ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000058.SZ,20260414,8.08,0.5516,1.0,143.3553,143.3553,4.9409,994810.143,795669.398
000058.SZ,20260413,8.05,0.3317,0.55,142.823,142.823,4.9225,991116.541,792715.18
000058.SZ,20260410,8.06,0.5056,0.83,143.0004,143.0004,4.9286,992347.7416,793699.9193
000058.SZ,20260409,7.99,0.6237,1.01,141.7585,141.7585,4.8858,983729.3369,786806.7438
000058.SZ,20260408,8.17,0.887,1.57,144.952,144.952,4.9959,1005890.949,804532.0522
000058.SZ,20260407,7.86,0.4105,0.62,139.452,139.452,4.8063,967723.7282,774005.1322
000058.SZ,20260403,7.7,0.5988,0.8,136.6133,136.6133,4.7085,948024.5174,758249.3026
000058.SZ,20260402,7.95,0.53,0.68,141.0488,141.0488,4.8614,978804.5342,782867.7864
000058.SZ,20260401,8.1,0.6709,0.83,143.7101,143.7101,4.9531,997272.5443,797638.8767
000058.SZ,20260331,7.97,0.6116,0.7,141.4036,141.4036,4.8736,981266.9356,784837.2651
000058.SZ,20260330,8.06,0.9169,1.01,143.0004,143.0004,4.9286,992347.7416,793699.9193
000058.SZ,20260327,8.15,1.0298,1.23,144.5972,144.5972,4.9837,1003428.5477,802562.5735
000058.SZ,20260326,8.14,0.6413,0.77,266.8167,108.5554,4.811,1002197.347,801577.8342
000058.SZ,20260325,8.3,0.8201,1.05,272.0612,110.6892,4.9056,1021896.5578,817333.6638
000058.SZ,20260324,8.13,0.9832,1.42,266.4889,108.422,4.8051,1000966.1463,800593.0948
000058.SZ,20260323,7.81,1.0675,1.71,255.9998,104.1545,4.616,961567.7248,769081.4355
000058.SZ,20260320,8.26,0.6655,1.09,270.7501,110.1557,4.8819,1016971.7551,813394.7064
000058.SZ,20260319,8.41,0.6277,1.08,275.6669,112.1561,4.9706,1035439.7652,828165.7967
000058.SZ,20260318,8.61,0.5531,0.92,282.2226,114.8233,5.0888,1060063.7786,847860.5838
000058.SZ,20260317,8.52,0.5579,0.86,279.2725,113.6231,5.0356,1048982.9725,838997.9296
000058.SZ,20260316,8.62,0.7211,1.09,282.5503,114.9567,5.0947,1061294.9793,848845.3231
000058.SZ,20260313,8.49,0.5873,0.86,278.2891,113.223,5.0179,1045289.3705,836043.7115
000058.SZ,20260312,8.52,0.4879,0.68,279.2725,113.6231,5.0356,1048982.9725,838997.9296
000058.SZ,20260311,8.61,0.6499,0.85,282.2226,114.8233,5.0888,1060063.7786,847860.5838
000058.SZ,20260310,8.6,0.8063,0.99,281.8948,114.69,5.0829,1058832.5779,846875.8444
000058.SZ,20260309,8.56,0.7712,0.77,280.5836,114.1565,5.0592,1053907.7752,842936.887
000058.SZ,20260306,8.62,0.7039,0.69,282.5503,114.9567,5.0947,1061294.9793,848845.3231
000058.SZ,20260305,8.46,0.6748,0.59,277.3058,112.8229,5.0001,1041595.7685,833089.4935
000058.SZ,20260304,8.4,0.8609,0.65,275.3391,112.0228,4.9647,1034208.5645,827181.0574
000058.SZ,20260303,8.42,1.0617,0.86,275.9947,112.2895,4.9765,1036670.9658,829150.5361
000058.SZ,20260302,8.67,1.723,1.6,284.1893,115.6235,5.1243,1067450.9826,853769.0199
000058.SZ,20260227,9.09,0.7531,0.67,297.9562,121.2246,5.3725,1119161.4108,895128.0728
000058.SZ,20260226,9.08,1.3129,1.27,297.6284,121.0913,5.3666,1117930.2102,894143.3334
000058.SZ,20260225,9.27,1.729,2.08,303.8563,123.6251,5.4789,1141323.0229,912853.3812
000058.SZ,20260224,9.1,0.676,0.73,298.284,121.358,5.3784,1120392.6115,896112.8121
000058.SZ,20260213,9.06,0.9139,0.95,296.9729,120.8246,5.3548,1115467.8088,892173.8547
000058.SZ,20260212,9.09,0.9928,1.0,297.9562,121.2246,5.3725,1119161.4108,895128.0728
000058.SZ,20260211,9.27,0.8383,0.68,303.8563,123.6251,5.4789,1141323.0229,912853.3812
000058.SZ,20260210,9.25,0.7415,0.54,303.2008,123.3584,5.4671,1138860.6216,910883.9025
000058.SZ,20260209,9.23,1.1552,0.83,302.5452,123.0917,5.4552,1136398.2203,908914.4237
000058.SZ,20260206,9.07,1.0645,0.73,297.3007,120.9579,5.3607,1116699.0095,893158.5941
000058.SZ,20260205,9.16,1.1863,0.74,300.2507,122.1582,5.4139,1127779.8156,902021.2483
000058.SZ,20260204,9.28,1.988,1.39,304.1841,123.7585,5.4848,1142554.2236,913838.1205
000058.SZ,20260203,9.13,1.5186,1.05,299.2674,121.7581,5.3961,1124086.2135,899067.0302
000058.SZ,20260202,8.91,1.1633,0.7,292.0561,118.8242,5.2661,1096999.7988,877402.7644
000058.SZ,20260130,9.02,1.4281,0.82,295.6617,120.2911,5.3311,1110543.0061,888234.8973
000058.SZ,20260129,9.16,1.8952,1.15,300.2507,122.1582,5.4139,1127779.8156,902021.2483
000058.SZ,20260128,9.48,1.1464,0.64,310.7398,126.4257,5.603,1167178.2371,933532.9076
000058.SZ,20260127,9.66,1.5934,0.94,316.6399,128.8262,5.7094,1189339.8492,951258.216
000058.SZ,20260126,9.72,2.2837,1.5,318.6067,129.6264,5.7448,1196727.0532,957166.6521
000058.SZ,20260123,9.87,1.7779,1.24,323.5234,131.6268,5.8335,1215195.0633,971937.7424
000058.SZ,20260122,9.74,1.4671,1.03,319.2622,129.8931,5.7567,1199189.4545,959136.1308
000058.SZ,20260121,9.68,1.7871,1.19,317.2955,129.0929,5.7212,1191802.2505,953227.6947
000058.SZ,20260120,9.5,1.1786,0.73,311.3954,126.6924,5.6148,1169640.6384,935502.3863
000058.SZ,20260119,9.58,1.4165,0.8,314.0177,127.7593,5.6621,1179490.2438,943380.3011
000058.SZ,20260116,9.38,1.3274,0.7,307.462,125.0921,5.5439,1154866.2303,923685.5141
000058.SZ,20260115,9.37,1.4361,0.73,307.1342,124.9587,5.538,1153635.0297,922700.7747
000058.SZ,20260114,9.51,2.1197,1.19,311.7232,126.8258,5.6207,1170871.8391,936487.1257
000058.SZ,20260113,9.58,1.7604,0.99,314.0177,127.7593,5.6621,1179490.2438,943380.3011
000058.SZ,20260112,9.9,2.2532,1.43,324.5068,132.0268,5.8512,1218888.6653,974891.9605
000058.SZ,20260109,9.71,1.9129,1.33,318.2789,129.493,5.7389,1195495.8525,956181.9127
000058.SZ,20260108,9.56,1.7344,1.34,313.3621,127.4926,5.6503,1177027.8424,941410.8224
000058.SZ,20260107,9.34,1.281,0.97,306.1508,124.5587,5.5202,1149941.4276,919746.5566
000058.SZ,20260106,9.5,1.7327,1.25,311.3954,126.6924,5.6148,1169640.6384,935502.3863
000058.SZ,20260105,9.43,1.2203,0.8,309.1009,125.7589,5.5734,1161022.2337,928609.2108
000058.SZ,20251231,9.4,1.216,0.73,308.1175,125.3588,5.5557,1157328.6317,925654.9928
000058.SZ,20251230,9.34,1.031,0.6,306.1508,124.5587,5.5202,1149941.4276,919746.5566
000058.SZ,20251229,9.44,1.432,0.85,309.4287,125.8923,5.5794,1162253.4344,929593.9502
000058.SZ,20251226,9.41,2.0061,1.2,308.4453,125.4922,5.5616,1158559.8324,926639.7321
000058.SZ,20251225,9.35,1.9154,1.19,306.4786,124.692,5.5262,1151172.6283,920731.296
000058.SZ,20251224,9.19,1.8997,1.07,301.2341,122.5582,5.4316,1131473.4176,904975.4663
000058.SZ,20251223,8.93,1.3457,0.58,292.7117,119.0909,5.2779,1099462.2001,879372.2431
000058.SZ,20251222,9.11,1.29,0.54,298.6118,121.4914,5.3843,1121623.8122,897097.5515
000058.SZ,20251219,9.17,1.8904,0.87,300.5785,122.2915,5.4198,1129011.0162,903005.9876
000058.SZ,20251218,8.82,1.5984,0.75,289.106,117.6239,5.2129,1085918.9927,868540.1102
000058.SZ,20251217,8.95,2.7804,1.53,293.3672,119.3576,5.2897,1101924.6014,881341.7218
000058.SZ,20251216,9.31,4.1138,3.15,305.1675,124.1586,5.5025,1146247.8256,916792.3386
000058.SZ,20251215,9.16,1.6705,1.46,300.2507,122.1582,5.4139,1127779.8156,902021.2483
000058.SZ,20251212,9.03,0.6824,0.59,295.9895,120.4245,5.337,1111774.2068,889219.6367
000058.SZ,20251211,9.05,1.3776,1.35,296.6451,120.6912,5.3488,1114236.6082,891189.1154
000058.SZ,20251210,9.41,1.2167,1.31,308.4453,125.4922,5.5616,1158559.8324,926639.7321
000058.SZ,20251209,9.3,1.5831,2.13,304.8397,124.0252,5.4966,1145016.625,915807.5992
000058.SZ,20251208,9.41,0.8788,1.17,308.4453,125.4922,5.5616,1158559.8324,926639.7321
000058.SZ,20251205,9.31,0.7554,0.96,305.1675,124.1586,5.5025,1146247.8256,916792.3386
000058.SZ,20251204,9.21,0.6644,0.77,301.8896,122.825,5.4434,1133935.8189,906944.945
000058.SZ,20251203,9.31,0.7508,0.73,305.1675,124.1586,5.5025,1146247.8256,916792.3386
000058.SZ,20251202,9.39,0.6692,0.62,307.7898,125.2255,5.5498,1156097.431,924670.2534
000058.SZ,20251201,9.48,0.9251,0.84,310.7398,126.4257,5.603,1167178.2371,933532.9076
000058.SZ,20251128,9.46,0.9372,0.8,310.0843,126.159,5.5912,1164715.8357,931563.4289
000058.SZ,20251127,9.35,1.0051,0.89,306.4786,124.692,5.5262,1151172.6283,920731.296
000058.SZ,20251126,9.43,1.5826,1.5,309.1009,125.7589,5.5734,1161022.2337,928609.2108
000058.SZ,20251125,9.35,0.9746,0.9,306.4786,124.692,5.5262,1151172.6283,920731.296
000058.SZ,20251124,9.2,0.9811,0.87,301.5619,122.6916,5.4375,1132704.6182,905960.2057
000058.SZ,20251121,8.99,1.3213,1.24,294.6784,119.891,5.3134,1106849.4041,885280.6792
000058.SZ,20251120,9.3,0.7814,0.7,304.8397,124.0252,5.4966,1145016.625,915807.5992
000058.SZ,20251119,9.24,1.2254,1.09,302.873,123.225,5.4611,1137629.4209,909899.1631
000058.SZ,20251118,9.52,1.1096,0.91,312.051,126.9591,5.6266,1172103.0397,937471.865
000058.SZ,20251117,9.54,1.1829,0.86,312.7065,127.2259,5.6385,1174565.4411,939441.3437
000058.SZ,20251114,9.44,1.0114,0.67,309.4287,125.8923,5.5794,1162253.4344,929593.9502
000058.SZ,20251113,9.39,1.0822,0.69,307.7898,125.2255,5.5498,1156097.431,924670.2534
000058.SZ,20251112,9.41,1.2213,0.73,308.4453,125.4922,5.5616,1158559.8324,926639.7321
000058.SZ,20251111,9.53,1.5778,0.92,312.3787,127.0925,5.6325,1173334.2404,938456.6044
000058.SZ,20251110,9.66,2.0214,1.17,316.6399,128.8262,5.7094,1189339.8492,951258.216
000058.SZ,20251107,9.61,1.6467,0.84,315.001,128.1594,5.6798,1183183.8458,946334.5192
000058.SZ,20251106,9.79,1.4243,0.61,320.9011,130.5599,5.7862,1205345.4579,964059.8276
000058.SZ,20251105,9.82,1.7022,0.63,321.8845,130.96,5.8039,1209039.0599,967014.0456
000058.SZ,20251104,9.74,1.8266,0.52,319.2622,129.8931,5.7567,1199189.4545,959136.1308
000058.SZ,20251103,9.95,2.008,0.44,326.1457,132.6936,5.8808,1225044.6686,979815.6572
000058.SZ,20251031,9.9,2.8005,0.42,324.5068,132.0268,5.8512,1218888.6653,974891.9605
000058.SZ,20251030,9.77,3.2442,0.53,320.2456,130.2932,5.7744,1202883.0565,962090.3489
000058.SZ,20251029,9.85,3.6737,0.65,322.8679,356.9256,5.9565,1212732.6619,969968.2637
000058.SZ,20251028,9.78,5.7824,1.2,320.5734,354.389,5.9142,1204114.2572,963075.0882
000058.SZ,20251027,10.3,7.5655,2.07,337.6182,373.2318,6.2286,1268136.6922,1014281.5346
000058.SZ,20251024,10.78,13.2528,9.64,353.3518,390.6251,6.5189,1327234.3244,1061549.0236
000058.SZ,20251023,11.18,0.4789,0.27,366.4632,405.1196,6.7608,1376482.3513,1100938.5978
000058.SZ,20251022,10.16,1.1737,0.56,333.0292,368.1588,6.144,1250899.8828,1000495.1837
000058.SZ,20251021,10.18,1.5783,0.58,333.6847,368.8835,6.1561,1253362.2841,1002464.6624
000058.SZ,20251020,10.15,1.8162,0.45,332.7014,367.7964,6.1379,1249668.6821,999510.4443
000058.SZ,20251017,10.32,1.8285,0.41,338.2737,373.9565,6.2407,1270599.0935,1016251.0133
000058.SZ,20251016,10.48,2.485,0.57,343.5183,379.7543,6.3375,1290298.3043,1032006.843
000058.SZ,20251015,10.9,2.7738,0.68,357.2852,394.9735,6.5915,1342008.7325,1073365.8959
000058.SZ,20251014,11.05,4.7944,1.38,362.202,400.4089,6.6822,1360476.7426,1088136.9862
000058.SZ,20251013,11.29,8.5166,3.83,370.0688,409.1056,6.8273,1390025.5587,1111770.7307
000058.SZ,20251010,10.82,3.7768,2.26,354.663,392.0746,6.5431,1332159.1271,1065487.981
000058.SZ,20251009,9.84,1.8033,1.2,322.5401,356.5632,5.9505,1211501.4612,968983.5243
000058.SZ,20250930,9.81,1.6267,1.18,321.5567,355.4761,5.9323,1207807.8592,966029.3063
000058.SZ,20250929,9.62,1.6377,1.37,315.3288,348.5913,5.8174,1184415.0465,947319.2585
000058.SZ,20250926,9.71,2.2878,2.4,318.2789,351.8525,5.8719,1195495.8525,956181.9127
000058.SZ,20250925,9.37,1.0095,0.99,307.1342,339.5322,5.6662,1153635.0297,922700.7747
000058.SZ,20250924,9.35,0.9765,0.91,306.4786,338.8075,5.6542,1151172.6283,920731.296
000058.SZ,20250923,9.16,0.9897,0.86,300.2507,331.9227,5.5393,1127779.8156,902021.2483
000058.SZ,20250922,9.34,0.7154,0.5,306.1508,338.4452,5.6481,1149941.4276,919746.5566
000058.SZ,20250919,9.5,1.0821,0.78,311.3954,344.2429,5.7449,1169640.6384,935502.3863
000058.SZ,20250918,9.39,1.3283,0.96,307.7898,340.257,5.6783,1156097.431,924670.2534
000058.SZ,20250917,9.57,1.2291,0.84,313.6899,346.7795,5.7872,1178259.0431,942395.5618
000058.SZ,20250916,9.53,1.3683,0.77,312.3787,345.33,5.763,1173334.2404,938456.6044
000058.SZ,20250915,9.73,2.0984,1.25,318.9344,352.5772,5.8839,1197958.2539,958151.3914
000058.SZ,20250912,9.45,0.9547,0.54,309.7565,342.4311,5.7146,1163484.635,930578.6895
000058.SZ,20250911,9.47,1.2695,0.73,310.412,343.1559,5.7267,1165947.0364,932548.1682
000058.SZ,20250910,9.48,1.6074,0.98,310.7398,343.5182,5.7328,1167178.2371,933532.9076
000058.SZ,20250909,9.46,2.9875,2.34,310.0843,342.7935,5.7207,1164715.8357,931563.4289
000058.SZ,20250908,9.17,1.5844,1.38,300.5785,332.285,5.5453,1129011.0162,903005.9876
000058.SZ,20250905,9.06,1.462,1.36,296.9729,328.2991,5.4788,1115467.8088,892173.8547
000058.SZ,20250904,8.69,1.1136,1.0,284.8448,314.8917,5.255,1069913.384,855738.4986
000058.SZ,20250903,8.63,1.0267,0.78,282.8781,312.7175,5.2188,1062526.1799,849830.0625
000058.SZ,20250902,8.83,1.191,0.82,289.4338,319.9647,5.3397,1087150.1934,869524.8496
000058.SZ,20250901,8.91,0.9364,0.6,292.0561,322.8636,5.3881,1096999.7988,877402.7644
000058.SZ,20250829,8.98,1.12,0.71,294.3506,325.4002,5.4304,1105618.2035,884295.9399
000058.SZ,20250828,9.02,1.2814,0.81,295.6617,312.1546,5.5174,1110543.0061,888209.8668
000058.SZ,20250827,8.91,2.0106,1.37,292.0561,308.3479,5.4501,1096999.7988,877378.0392
000058.SZ,20250826,9.23,1.8954,1.4,302.5452,319.4221,5.6459,1136398.2203,908888.8105
000058.SZ,20250825,9.04,1.5232,1.09,296.3173,312.8468,5.5296,1113005.4075,890179.29
000058.SZ,20250822,9.1,1.1673,0.77,298.284,314.9232,5.5664,1120392.6115,896087.5596
000058.SZ,20250821,9.16,1.3317,0.73,300.2507,316.9996,5.6031,1127779.8156,901995.8293
000058.SZ,20250820,9.27,1.4237,0.65,303.8563,320.8064,5.6703,1141323.0229,912827.6569
000058.SZ,20250819,9.19,1.3205,0.48,301.2341,318.0378,5.6214,1131473.4176,904949.9641
000058.SZ,20250818,9.22,1.7756,0.59,302.2174,319.076,5.6398,1135167.0196,907904.0989
000058.SZ,20250815,9.15,1.756,0.56,299.9229,316.6536,5.5969,1126548.6149,901011.1177
000058.SZ,20250814,9.04,2.7855,0.85,296.3173,312.8468,5.5296,1113005.4075,890179.29
000058.SZ,20250813,9.32,3.3162,1.12,305.4953,322.5367,5.7009,1147479.0263,917751.2149
000058.SZ,20250812,9.4,4.0093,1.32,308.1175,325.3053,5.7499,1157328.6317,925628.9078
000058.SZ,20250811,9.27,3.2256,1.15,303.8563,320.8064,5.6703,1141323.0229,912827.6569
000058.SZ,20250808,8.99,2.2532,0.91,294.6784,311.1164,5.4991,1106849.4041,885255.732
000058.SZ,20250807,9.0,3.6328,1.86,295.0062,311.4625,5.5052,1108080.6048,886240.4436
000058.SZ,20250806,8.81,1.744,1.0,288.7783,304.8872,5.389,1084687.792,867530.9231
000058.SZ,20250805,8.82,4.308,3.82,289.106,305.2333,5.3951,1085918.9927,868515.6347
000058.SZ,20250804,8.38,2.1374,1.91,274.6835,290.0062,5.1259,1031746.1631,825188.3242
000058.SZ,20250801,8.13,0.601,0.54,266.4889,281.3545,4.973,1000966.1463,800570.5341
000058.SZ,20250731,8.11,0.9769,0.91,265.8333,280.6623,4.9608,998503.745,798601.1108
000058.SZ,20250730,8.3,0.6955,0.6,272.0612,287.2376,5.077,1021896.5578,817310.6313
000058.SZ,20250729,8.36,1.2352,1.15,274.0279,289.3141,5.1137,1029283.7618,823218.9009
000058.SZ,20250728,8.48,2.0805,2.58,277.9614,293.4669,5.1871,1044058.1699,835035.4402
000058.SZ,20250725,8.43,0.5552,0.69,276.3224,291.7366,5.1565,1037902.1665,830111.8822
000058.SZ,20250724,8.46,0.8294,1.15,277.3058,292.7748,5.1749,1041595.7685,833066.017
000058.SZ,20250723,8.37,1.0964,1.76,274.3557,289.6601,5.1198,1030514.9625,824203.6125
000058.SZ,20250722,8.44,0.7936,1.24,276.6502,292.0826,5.1626,1039133.3672,831096.5938
000058.SZ,20250721,8.39,0.7532,1.22,275.0113,290.3523,5.1321,1032977.3638,826173.0358
000058.SZ,20250718,8.3,0.5492,0.85,272.0612,287.2376,5.077,1021896.5578,817310.6313
000058.SZ,20250717,8.31,0.4185,0.58,272.389,287.5837,5.0831,1023127.7584,818295.3429
000058.SZ,20250716,8.31,0.604,0.79,272.389,287.5837,5.0831,1023127.7584,818295.3429
000058.SZ,20250715,8.27,0.8736,1.19,271.0779,286.1994,5.0587,1018202.9557,814356.4965
000058.SZ,20250714,8.37,0.646,0.91,274.3557,289.6601,5.1198,1030514.9625,824203.6125
000058.SZ,20250711,8.45,0.7041,1.01,276.978,292.4287,5.1688,1040364.5678,832081.3054
000058.SZ,20250710,8.46,0.7851,1.22,277.3058,292.7748,5.1749,1041595.7685,833066.017
000058.SZ,20250709,8.37,0.8302,1.34,274.3557,289.6601,5.1198,1030514.9625,824203.6125
000058.SZ,20250708,8.38,0.703,1.05,274.6835,290.0062,5.1259,1031746.1631,825188.3242
000058.SZ,20250707,8.3,0.5464,0.74,272.0612,287.2376,5.077,1021896.5578,817310.6313
000058.SZ,20250704,8.24,0.6116,0.82,270.0945,285.1612,5.0403,1014509.3537,811402.3617
000058.SZ,20250703,8.29,0.5208,0.68,271.7335,286.8916,5.0709,1020665.3571,816325.9197
000058.SZ,20250702,8.33,0.7111,0.89,273.0446,288.2759,5.0954,1025590.1598,820264.7661
000058.SZ,20250701,8.37,0.9711,1.24,274.3557,289.6601,5.1198,1030514.9625,824203.6125
000058.SZ,20250630,8.31,0.8657,1.21,272.389,287.5837,5.0831,1023127.7584,818295.3429
000058.SZ,20250627,8.23,0.6517,0.97,269.7667,284.8152,5.0342,1013278.1531,810417.6501
000058.SZ,20250626,8.19,0.6183,0.88,268.4556,283.4309,5.0097,1008353.3504,806478.8037
000058.SZ,20250625,8.2,0.8959,1.43,268.7834,283.777,5.0158,1009584.551,807463.5153
000058.SZ,20250624,8.15,0.8886,1.55,267.1445,282.0466,4.9852,1003428.5477,802539.9573
000058.SZ,20250623,7.96,0.5244,0.92,260.9166,275.4713,4.869,980035.7349,783830.4368
000058.SZ,20250620,7.9,0.447,0.64,258.9499,273.3949,4.8323,972648.5309,777922.1672
000058.SZ,20250619,7.88,0.7577,1.03,258.2943,272.7027,4.8201,970186.1295,775952.744
000058.SZ,20250618,8.05,0.5157,0.52,263.8666,278.5859,4.9241,991116.541,792692.8412
000058.SZ,20250617,8.11,0.6268,0.59,265.8333,280.6623,4.9608,998503.745,798601.1108
000058.SZ,20250616,8.03,0.4987,0.42,263.2111,277.8938,4.9118,988654.1396,790723.418
000058.SZ,20250613,8.01,1.0689,0.97,262.5555,277.2016,4.8996,986191.7383,788753.9948
000058.SZ,20250612,8.23,0.9716,0.89,269.7667,284.8152,5.0342,1013278.1531,810417.6501
000058.SZ,20250611,8.3,1.8226,2.17,272.0612,287.2376,5.077,1021896.5578,817310.6313
000058.SZ,20250610,8.1,0.9218,1.11,265.5055,280.3163,4.9547,997272.5443,797616.3992
000058.SZ,20250609,8.24,1.0981,1.39,270.0945,285.1612,5.0403,1014509.3537,811402.3617
000058.SZ,20250606,8.15,0.6923,0.85,267.1445,282.0466,4.9852,1003428.5477,802539.9573
000058.SZ,20250605,8.14,0.901,1.15,266.8167,281.7005,4.9791,1002197.347,801555.2457
000058.SZ,20250604,8.21,0.5851,0.73,269.1112,284.123,5.0219,1010815.7517,808448.2269
000058.SZ,20250603,8.18,0.8797,1.08,268.1278,283.0848,5.0036,1007122.1497,805494.0921
000058.SZ,20250530,8.3,0.8983,0.97,272.0612,287.2376,5.077,1021896.5578,817310.6313
000058.SZ,20250529,8.28,0.7881,0.66,271.4057,286.5455,5.0648,1019434.1564,815341.2081
000058.SZ,20250528,8.11,0.7516,0.5,265.8333,280.6623,4.9608,998503.745,798601.1108
000058.SZ,20250527,8.29,0.7113,0.45,271.7335,286.8916,5.0709,1020665.3571,816325.9197
000058.SZ,20250526,8.28,0.9117,0.53,271.4057,286.5455,5.0263,1019434.1564,815341.2081
000058.SZ,20250523,8.12,1.4547,0.97,266.1611,281.0084,4.9292,999734.9457,799585.8224
000058.SZ,20250522,8.45,2.1052,1.75,276.978,292.4287,5.1295,1040364.5678,832081.3054
000058.SZ,20250521,8.6,2.359,2.73,281.8948,297.6197,5.2206,1058832.5779,846851.9794
000058.SZ,20250520,8.49,1.0361,1.3,278.2891,293.813,5.1538,1045289.3705,836020.1518
000058.SZ,20250519,8.48,1.5985,2.62,277.9614,293.4669,5.1477,1044058.1699,835035.4402
000058.SZ,20250516,8.14,0.4149,0.63,266.8167,281.7005,4.9413,1002197.347,801555.2457
000058.SZ,20250515,8.16,0.6114,0.88,267.4723,282.3927,4.9535,1004659.7484,803524.6689
000058.SZ,20250514,8.24,0.6655,0.83,270.0945,285.1612,5.0021,1014509.3537,811402.3617
000058.SZ,20250513,8.28,0.6856,0.78,271.4057,286.5455,5.0263,1019434.1564,815341.2081
000058.SZ,20250512,8.38,0.6677,0.72,274.6835,290.0062,5.087,1031746.1631,825188.3242
000058.SZ,20250509,8.32,0.656,0.71,272.7168,287.9298,5.0506,1024358.9591,819280.0545
000058.SZ,20250508,8.48,0.8144,0.84,277.9614,293.4669,5.1477,1044058.1699,835035.4402
000058.SZ,20250507,8.46,1.1632,1.22,277.3058,292.7748,5.1356,1041595.7685,833066.017
000058.SZ,20250506,8.43,1.1058,1.25,276.3224,291.7366,5.1174,1037902.1665,830111.8822
000058.SZ,20250430,8.23,0.9014,0.94,269.7667,284.8152,4.996,1013278.1531,810417.6501
000058.SZ,20250429,8.08,0.6189,0.55,264.85,279.6241,4.9049,994810.143,795646.976
000058.SZ,20250428,8.0,1.0682,0.95,262.2277,276.8556,4.8564,984960.5376,787769.2832
000058.SZ,20250425,8.28,1.0758,1.01,271.4057,271.4057,5.0792,1019434.1564,815341.2081
000058.SZ,20250424,8.16,0.7448,0.69,267.4723,267.4723,5.0056,1004659.7484,803524.6689
000058.SZ,20250423,8.28,1.2874,1.24,271.4057,271.4057,5.0792,1019434.1564,815341.2081
000058.SZ,20250422,8.48,1.4807,1.45,277.9614,277.9614,5.2019,1044058.1699,835035.4402
000058.SZ,20250421,8.28,1.0127,0.81,271.4057,271.4057,5.0792,1019434.1564,815341.2081
000058.SZ,20250418,8.1,0.7775,0.52,265.5055,265.5055,4.9688,997272.5443,797616.3992
000058.SZ,20250417,8.16,0.8485,0.51,267.4723,267.4723,5.0056,1004659.7484,803524.6689
000058.SZ,20250416,8.06,1.0621,0.57,264.1944,264.1944,4.9443,992347.7416,793677.5528
000058.SZ,20250415,8.19,1.3902,0.69,268.4556,268.4556,5.024,1008353.3504,806478.8037
000058.SZ,20250414,8.28,2.1478,1.18,271.4057,271.4057,5.0792,1019434.1564,815341.2081
000058.SZ,20250411,8.07,2.0497,1.32,264.5222,264.5222,4.9504,993578.9423,794662.2644
000058.SZ,20250410,7.76,1.5911,1.14,254.3609,254.3609,4.7602,955411.7215,764136.2047
000058.SZ,20250409,7.53,2.066,1.62,246.8218,246.8218,4.6191,927094.106,741487.8378
000058.SZ,20250408,7.4,2.2519,2.21,242.5606,242.5606,4.5394,911088.4973,728686.587
000058.SZ,20250407,7.5,1.1443,1.15,245.8385,245.8385,4.6007,923400.504,738533.703
000058.SZ,20250403,8.33,0.7353,0.69,273.0446,273.0446,5.1099,1025590.1598,820264.7661
000058.SZ,20250402,8.26,0.7877,0.7,270.7501,270.7501,5.0669,1016971.7551,813371.7849
