ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000030.SZ,20260326,4.97,0.5954,0.76,12.6406,12.7177,1.0489,854745.99,830440.5032
000030.SZ,20260325,4.95,0.6666,0.8,12.5898,12.6665,1.0447,851306.3683,827098.6903
000030.SZ,20260324,4.85,0.7687,0.95,12.3354,12.4106,1.0236,834108.2598,810389.6258
000030.SZ,20260323,4.69,1.0308,1.35,11.9285,12.0012,0.9898,806591.2863,783655.1227
000030.SZ,20260320,5.01,0.7856,1.05,12.7424,12.82,1.0573,861625.2333,837124.1289
000030.SZ,20260319,5.09,0.6653,0.9,12.9458,13.0247,1.0742,875383.7201,850491.3805
000030.SZ,20260318,5.2,0.9135,1.34,13.2256,13.3062,1.0974,894301.6394,868871.3514
000030.SZ,20260317,5.26,0.6542,0.94,13.3782,13.4598,1.1101,904620.5045,878896.7901
000030.SZ,20260316,5.28,0.8055,1.1,13.4291,13.5109,1.1143,908060.1262,882238.603
000030.SZ,20260313,5.36,0.6939,0.96,13.6326,13.7156,1.1312,921818.6129,895605.8545
000030.SZ,20260312,5.35,0.6426,0.84,13.6071,13.6901,1.1291,920098.8021,893934.9481
000030.SZ,20260311,5.38,0.6114,0.71,13.6834,13.7668,1.1354,925258.2346,898947.6674
000030.SZ,20260310,5.35,0.732,0.8,13.6071,13.6901,1.1291,920098.8021,893934.9481
000030.SZ,20260309,5.27,0.9677,1.08,13.4037,13.4853,1.1122,906340.3153,880567.6965
000030.SZ,20260306,5.35,0.646,0.73,13.6071,13.6901,1.1291,920098.8021,893934.9481
000030.SZ,20260305,5.27,0.8591,1.0,13.4037,13.4853,1.1122,906340.3153,880567.6965
000030.SZ,20260304,5.21,1.0993,1.32,13.2511,13.3318,1.0996,896021.4502,870542.2578
000030.SZ,20260303,5.41,1.0088,1.18,13.7597,13.8436,1.1418,930417.6671,903960.3867
000030.SZ,20260302,5.53,0.8794,1.07,14.0649,14.1507,1.1671,951055.3973,924011.2641
000030.SZ,20260227,5.56,0.6064,0.7,14.1412,14.2274,1.1734,956214.8298,929023.9834
000030.SZ,20260226,5.58,0.7105,0.77,14.1921,14.2786,1.1776,959654.4515,932365.7963
000030.SZ,20260225,5.58,0.9599,1.16,14.1921,14.2786,1.1776,959654.4515,932365.7963
000030.SZ,20260224,5.57,1.1352,1.57,14.1667,14.253,1.1755,957934.6407,930694.8899
000030.SZ,20260213,5.42,0.6923,0.98,13.7852,13.8692,1.1439,932137.478,905631.2932
000030.SZ,20260212,5.52,0.8342,1.21,14.0395,14.1251,1.165,949335.5864,922340.3576
000030.SZ,20260211,5.5,0.9963,1.42,13.9886,14.0739,1.1608,945895.9648,918998.5448
000030.SZ,20260210,5.44,0.4706,0.57,13.836,13.9204,1.1481,935577.0997,908973.1061
000030.SZ,20260209,5.43,0.6211,0.6,13.8106,13.8948,1.146,933857.2888,907302.1996
000030.SZ,20260206,5.39,0.6224,0.54,13.7089,13.7924,1.1375,926978.0455,900618.5739
000030.SZ,20260205,5.4,0.7224,0.6,13.7343,13.818,1.1397,928697.8563,902289.4803
000030.SZ,20260204,5.42,1.0778,0.94,13.7852,13.8692,1.1439,932137.478,905631.2932
000030.SZ,20260203,5.31,1.1016,0.99,13.5054,13.5877,1.1207,913219.5587,887251.3223
000030.SZ,20260202,5.32,1.6322,1.66,13.5308,13.6133,1.1228,914939.3695,888922.2287
000030.SZ,20260130,5.48,1.219,1.3,13.9378,14.0227,1.1565,942456.3431,915656.7319
000030.SZ,20260129,5.5,0.9564,1.03,13.9886,14.0739,1.1608,945895.9648,918998.5448
000030.SZ,20260128,5.52,0.8105,0.77,14.0395,14.1251,1.165,949335.5864,922340.3576
000030.SZ,20260127,5.57,0.9529,0.89,14.1667,14.253,1.1755,957934.6407,930694.8899
000030.SZ,20260126,5.63,0.984,0.82,14.3193,14.4065,1.1882,968253.5057,940720.3285
000030.SZ,20260123,5.72,0.9966,0.8,14.5482,14.6368,1.2072,983731.8033,955758.4865
000030.SZ,20260122,5.68,0.91,0.69,14.4464,14.5345,1.1987,976852.56,949074.8608
000030.SZ,20260121,5.66,1.4,1.05,14.3956,14.4833,1.1945,973412.9383,945733.0479
000030.SZ,20260120,5.57,1.0774,0.72,14.1667,14.253,1.1755,957934.6407,930694.8899
000030.SZ,20260119,5.54,1.6481,1.16,14.0904,14.1762,1.1692,952775.2081,925682.1705
000030.SZ,20260116,5.48,1.1777,0.89,13.9378,14.0227,1.1565,942456.3431,915656.7319
000030.SZ,20260115,5.46,1.2551,1.0,13.8869,13.9715,1.1523,939016.7214,912314.919
000030.SZ,20260114,5.53,1.4802,1.3,14.0649,14.1507,1.1671,951055.3973,924011.2641
000030.SZ,20260113,5.61,1.9488,2.06,14.2684,14.3554,1.184,964813.884,937378.5156
000030.SZ,20260112,5.61,1.2157,1.32,14.2684,14.3554,1.184,964813.884,937378.5156
000030.SZ,20260109,5.6,0.7186,0.82,14.243,14.3298,1.1819,963094.0732,935707.6092
000030.SZ,20260108,5.58,0.9069,1.11,14.1921,14.2786,1.1776,959654.4515,932365.7963
000030.SZ,20260107,5.53,0.9064,1.15,14.0649,14.1507,1.1671,951055.3973,924011.2641
000030.SZ,20260106,5.66,0.9911,1.42,14.3956,14.4833,1.1945,973412.9383,945733.0479
000030.SZ,20260105,5.57,1.0936,1.76,14.1667,14.253,1.1755,957934.6407,930694.8899
000030.SZ,20251231,5.74,0.4687,0.71,14.599,14.688,1.2114,987171.425,959100.2994
000030.SZ,20251230,5.75,0.6268,0.95,14.6245,14.7136,1.2135,988891.2359,960771.2059
000030.SZ,20251229,5.7,0.7566,1.13,14.4973,14.5857,1.203,980292.1817,952416.6737
000030.SZ,20251226,5.76,0.54,0.78,14.6499,14.7392,1.2156,990611.0467,962442.1123
000030.SZ,20251225,5.8,0.7099,1.09,14.7517,14.8416,1.2241,997490.2901,969125.7381
000030.SZ,20251224,5.72,0.6531,1.04,14.5482,14.6368,1.2072,983731.8033,955758.4865
000030.SZ,20251223,5.69,0.6516,1.05,14.4719,14.5601,1.2009,978572.3708,950745.7672
000030.SZ,20251222,5.8,0.8008,1.37,14.7517,14.8416,1.2241,997490.2901,969125.7381
000030.SZ,20251219,5.71,0.6678,1.15,14.5227,14.6113,1.2051,982011.9925,954087.5801
000030.SZ,20251218,5.61,0.4857,0.8,14.2684,14.3554,1.184,964813.884,937378.5156
000030.SZ,20251217,5.54,0.5427,0.82,14.0904,14.1762,1.1692,952775.2081,925682.1705
000030.SZ,20251216,5.55,0.599,0.91,14.1158,14.2018,1.1713,954495.019,927353.077
000030.SZ,20251215,5.55,0.6183,0.92,14.1158,14.2018,1.1713,954495.019,927353.077
000030.SZ,20251212,5.55,0.6614,0.95,14.1158,14.2018,1.1713,954495.019,927353.077
000030.SZ,20251211,5.67,0.6104,0.83,14.421,14.5089,1.1966,975132.7491,947403.9543
000030.SZ,20251210,5.74,0.8179,1.13,14.599,14.688,1.2114,987171.425,959100.2994
000030.SZ,20251209,5.66,0.5883,0.81,14.3956,14.4833,1.1945,973412.9383,945733.0479
000030.SZ,20251208,5.66,0.6925,0.97,14.3956,14.4833,1.1945,973412.9383,945733.0479
000030.SZ,20251205,5.69,0.7584,1.06,14.4719,14.5601,1.2009,978572.3708,950745.7672
000030.SZ,20251204,5.7,0.8409,1.35,14.4973,14.5857,1.203,980292.1817,952416.6737
000030.SZ,20251203,5.66,0.7472,1.22,14.3956,14.4833,1.1945,973412.9383,945733.0479
000030.SZ,20251202,5.61,0.6138,1.02,14.2684,14.3554,1.184,964813.884,937378.5156
000030.SZ,20251201,5.56,0.5915,0.92,14.1412,14.2274,1.1734,956214.8298,929023.9834
000030.SZ,20251128,5.48,0.7972,1.27,13.9378,14.0227,1.1565,942456.3431,915656.7319
000030.SZ,20251127,5.47,0.3654,0.58,13.9123,13.9971,1.1544,940736.5322,913985.8254
000030.SZ,20251126,5.5,0.6931,1.18,13.9886,14.0739,1.1608,945895.9648,918998.5448
000030.SZ,20251125,5.41,0.5565,0.93,13.7597,13.8436,1.1418,930417.6671,903960.3867
000030.SZ,20251124,5.32,0.8039,1.44,13.5308,13.6133,1.1228,914939.3695,888922.2287
000030.SZ,20251121,5.26,0.7078,1.32,13.3782,13.4598,1.1101,904620.5045,878896.7901
000030.SZ,20251120,5.45,0.3918,0.7,13.8615,13.9459,1.1502,937296.9105,910644.0125
000030.SZ,20251119,5.48,0.481,0.87,13.9378,14.0227,1.1565,942456.3431,915656.7319
000030.SZ,20251118,5.54,0.6209,1.17,14.0904,14.1762,1.1692,952775.2081,925682.1705
000030.SZ,20251117,5.64,0.589,1.15,14.3447,14.4321,1.1903,969973.3166,942391.235
000030.SZ,20251114,5.73,0.5966,1.18,14.5736,14.6624,1.2093,985451.6142,957429.393
000030.SZ,20251113,5.75,0.5258,0.97,14.6245,14.7136,1.2135,988891.2359,960771.2059
000030.SZ,20251112,5.71,0.4255,0.74,14.5227,14.6113,1.2051,982011.9925,954087.5801
000030.SZ,20251111,5.76,0.5075,0.86,14.6499,14.7392,1.2156,990611.0467,962442.1123
000030.SZ,20251110,5.74,0.4954,0.77,14.599,14.688,1.2114,987171.425,959100.2994
000030.SZ,20251107,5.7,0.5686,0.83,14.4973,14.5857,1.203,980292.1817,952416.6737
000030.SZ,20251106,5.74,0.7001,1.02,14.599,14.688,1.2114,987171.425,959100.2994
000030.SZ,20251105,5.65,0.5866,0.89,14.3701,14.4577,1.1924,971693.1274,944062.1414
000030.SZ,20251104,5.61,0.595,0.93,14.2684,14.3554,1.184,964813.884,937378.5156
000030.SZ,20251103,5.66,0.7673,1.27,14.3956,14.4833,1.1945,973412.9383,945733.0479
000030.SZ,20251031,5.62,0.787,1.47,14.2938,14.381,1.1861,966533.6949,939049.4221
000030.SZ,20251030,5.57,0.6971,1.31,14.1667,14.253,1.1755,957934.6407,930694.8899
000030.SZ,20251029,5.59,0.4675,0.88,14.2175,14.3042,1.1798,961374.2624,934036.7028
000030.SZ,20251028,5.6,0.4864,0.88,14.243,14.5197,1.2022,963094.0732,935707.6092
000030.SZ,20251027,5.58,0.5804,1.06,14.1921,14.4679,1.1979,959654.4515,932365.7963
000030.SZ,20251024,5.56,0.4536,0.76,14.1412,14.416,1.1936,956214.8298,929023.9834
000030.SZ,20251023,5.59,0.6822,1.18,14.2175,14.4938,1.2001,961374.2624,934036.7028
000030.SZ,20251022,5.52,0.458,0.74,14.0395,14.3123,1.185,949335.5864,922340.3576
000030.SZ,20251021,5.51,0.5983,0.88,14.0141,14.2864,1.1829,947615.7756,920669.4512
000030.SZ,20251020,5.41,0.5372,0.7,13.7597,14.0271,1.1614,930417.6671,903960.3867
000030.SZ,20251017,5.37,0.7163,0.96,13.658,13.9234,1.1528,923538.4238,897276.761
000030.SZ,20251016,5.49,0.5757,0.74,13.9632,14.2345,1.1786,944176.1539,917327.6383
000030.SZ,20251015,5.54,0.6578,0.84,14.0904,14.3642,1.1893,952775.2081,925682.1705
000030.SZ,20251014,5.44,0.9017,1.21,13.836,14.1049,1.1679,935577.0997,908973.1061
000030.SZ,20251013,5.5,0.9883,1.43,13.9886,14.2604,1.1807,945895.9648,918998.5448
000030.SZ,20251010,5.64,0.6236,0.89,14.3447,14.6234,1.2108,969973.3166,942391.235
000030.SZ,20251009,5.62,0.7021,1.0,14.2938,14.5716,1.2065,966533.6949,939049.4221
000030.SZ,20250930,5.63,0.7059,0.99,14.3193,14.5975,1.2086,968253.5057,940720.3285
000030.SZ,20250929,5.6,0.6993,0.98,14.243,14.5197,1.2022,963094.0732,935707.6092
000030.SZ,20250926,5.65,0.7184,0.87,14.3701,14.6494,1.2129,971693.1274,944062.1414
000030.SZ,20250925,5.59,0.6893,0.73,14.2175,14.4938,1.2001,961374.2624,934036.7028
000030.SZ,20250924,5.65,0.707,0.71,14.3701,14.6494,1.2129,971693.1274,944062.1414
000030.SZ,20250923,5.54,0.7606,0.72,14.0904,14.3642,1.1893,952775.2081,925682.1705
000030.SZ,20250922,5.55,0.7071,0.64,14.1158,14.3901,1.1915,954495.019,927353.077
000030.SZ,20250919,5.52,1.2511,1.19,14.0395,14.3123,1.185,949335.5864,922340.3576
000030.SZ,20250918,5.65,1.2964,1.37,14.3701,14.6494,1.2129,971693.1274,944062.1414
000030.SZ,20250917,5.75,0.9737,1.08,14.6245,14.9086,1.2344,988891.2359,960771.2059
000030.SZ,20250916,5.65,1.0607,1.24,14.3701,14.6494,1.2129,971693.1274,944062.1414
000030.SZ,20250915,5.54,0.9741,1.12,14.0904,14.3642,1.1893,952775.2081,925682.1705
000030.SZ,20250912,5.55,0.9672,1.13,14.1158,14.3901,1.1915,954495.019,927353.077
000030.SZ,20250911,5.66,0.7645,0.81,14.3956,14.6753,1.2151,973412.9383,945733.0479
000030.SZ,20250910,5.59,0.7283,0.78,14.2175,14.4938,1.2001,961374.2624,934036.7028
000030.SZ,20250909,5.62,0.8448,0.9,14.2938,14.5716,1.2065,966533.6949,939049.4221
000030.SZ,20250908,5.63,1.0338,1.18,14.3193,14.5975,1.2086,968253.5057,940720.3285
000030.SZ,20250905,5.65,0.8956,1.01,14.3701,14.6494,1.2129,971693.1274,944062.1414
000030.SZ,20250904,5.65,1.2456,1.36,14.3701,14.6494,1.2129,971693.1274,944062.1414
000030.SZ,20250903,5.63,0.6447,0.65,14.3193,14.5975,1.2086,968253.5057,940720.3285
000030.SZ,20250902,5.73,0.8497,0.86,14.5736,14.8568,1.2301,985451.6142,957429.393
000030.SZ,20250901,5.73,0.7388,0.74,14.5736,14.8568,1.2301,985451.6142,957429.393
000030.SZ,20250829,5.8,0.9467,0.98,14.7517,15.0383,1.2451,997490.2901,969125.7381
000030.SZ,20250828,5.89,1.4079,1.65,14.9806,15.2716,1.2645,1012968.5877,984163.8961
000030.SZ,20250827,6.0,0.9962,1.12,15.2603,15.2506,1.3364,1031886.507,1002347.7702
000030.SZ,20250826,6.16,0.8401,0.91,15.6673,15.6573,1.3721,1059403.4805,1029077.0441
000030.SZ,20250825,6.14,0.7744,0.79,15.6164,15.6065,1.3676,1055963.8588,1025735.8848
000030.SZ,20250822,6.19,0.8045,0.83,15.7436,15.7336,1.3788,1064562.9131,1034088.7829
000030.SZ,20250821,6.16,0.844,0.9,15.6673,15.6573,1.3721,1059403.4805,1029077.0441
000030.SZ,20250820,6.25,1.1848,1.31,15.8962,15.8861,1.3921,1074881.7781,1044112.2606
000030.SZ,20250819,6.06,1.0073,1.28,15.4129,15.4031,1.3498,1042205.3721,1012371.2479
000030.SZ,20250818,6.06,1.0351,1.51,15.4129,15.4031,1.3498,1042205.3721,1012371.2479
000030.SZ,20250815,6.08,0.7592,1.2,15.4638,15.454,1.3543,1045644.9938,1015712.4071
000030.SZ,20250814,6.07,0.6809,1.09,15.4384,15.4285,1.352,1043925.1829,1014041.8275
000030.SZ,20250813,6.16,1.0442,1.75,15.6673,15.6573,1.3721,1059403.4805,1029077.0441
000030.SZ,20250812,6.16,0.4043,0.58,15.6673,15.6573,1.3721,1059403.4805,1029077.0441
000030.SZ,20250811,6.17,0.5473,0.83,15.6927,15.6827,1.3743,1061123.2914,1030747.6237
000030.SZ,20250808,6.16,0.4798,0.7,15.6673,15.6573,1.3721,1059403.4805,1029077.0441
000030.SZ,20250807,6.12,0.6576,0.99,15.5655,15.5556,1.3632,1052524.2371,1022394.7256
000030.SZ,20250806,6.22,0.8981,1.52,15.8199,15.8098,1.3854,1069722.3456,1039100.5218
000030.SZ,20250805,6.09,0.8868,1.72,15.4892,15.4794,1.3565,1047364.8046,1017382.9868
000030.SZ,20250804,6.0,0.3864,0.72,15.2603,15.2506,1.3364,1031886.507,1002347.7702
000030.SZ,20250801,5.97,0.5879,1.19,15.184,15.1744,1.3298,1026727.0745,997336.0313
000030.SZ,20250731,5.94,0.5745,1.14,15.1077,15.0981,1.3231,1021567.6419,992324.2925
000030.SZ,20250730,5.99,0.51,1.03,15.2349,15.2252,1.3342,1030166.6962,1000677.1906
000030.SZ,20250729,6.04,0.5162,1.01,15.3621,15.3523,1.3453,1038765.7504,1009030.0887
000030.SZ,20250728,6.03,0.5129,0.9,15.3366,15.3269,1.3431,1037045.9395,1007359.5091
000030.SZ,20250725,6.05,0.3517,0.56,15.3875,15.3777,1.3476,1040485.5612,1010700.6683
000030.SZ,20250724,6.11,0.6196,0.99,15.5401,15.5302,1.3609,1050804.4263,1020724.146
000030.SZ,20250723,6.05,0.4723,0.76,15.3875,15.3777,1.3476,1040485.5612,1010700.6683
000030.SZ,20250722,6.12,0.6074,1.03,15.5655,15.5556,1.3632,1052524.2371,1022394.7256
000030.SZ,20250721,6.07,0.7888,1.45,15.4384,15.4285,1.352,1043925.1829,1014041.8275
000030.SZ,20250718,5.94,0.6509,1.24,15.1077,15.0981,1.3231,1021567.6419,992324.2925
000030.SZ,20250717,6.01,0.6091,1.35,15.2858,15.276,1.3387,1033606.3178,1004018.3498
000030.SZ,20250716,5.95,0.4594,1.04,15.1332,15.1235,1.3253,1023287.4528,993994.8721
000030.SZ,20250715,5.87,0.4523,1.04,14.9297,14.9202,1.3075,1009528.966,980630.2352
000030.SZ,20250714,5.89,0.5465,1.36,14.9806,14.971,1.3119,1012968.5877,983971.3944
000030.SZ,20250711,5.84,0.5598,1.4,14.8534,14.8439,1.3008,1004369.5335,975618.4963
000030.SZ,20250710,5.85,0.2418,0.53,14.8788,14.8694,1.303,1006089.3443,977289.0759
000030.SZ,20250709,5.84,0.4105,0.88,14.8534,14.8439,1.3008,1004369.5335,975618.4963
000030.SZ,20250708,5.8,0.4174,0.89,14.7517,14.7423,1.2919,997490.2901,968936.1779
000030.SZ,20250707,5.8,0.3777,0.72,14.7517,14.7423,1.2919,997490.2901,968936.1779
000030.SZ,20250704,5.77,0.5562,1.0,14.6753,14.666,1.2852,992330.8576,963924.439
000030.SZ,20250703,5.86,0.5401,1.0,14.9043,14.8948,1.3053,1007809.1552,978959.6556
000030.SZ,20250702,5.89,0.4318,0.75,14.9806,14.971,1.3119,1012968.5877,983971.3944
000030.SZ,20250701,5.9,0.4484,0.77,15.006,14.9964,1.3142,1014688.3986,985641.974
000030.SZ,20250630,5.89,0.6312,1.2,14.9806,14.971,1.3119,1012968.5877,983971.3944
000030.SZ,20250627,6.05,0.7336,1.64,15.3875,15.3777,1.304,1040485.5612,1010700.6683
000030.SZ,20250626,5.9,0.4576,1.08,15.006,14.9964,1.2717,1014688.3986,985641.974
000030.SZ,20250625,6.0,0.5899,1.56,15.2603,15.2506,1.2932,1031886.507,1002347.7702
000030.SZ,20250624,5.9,0.5107,1.48,15.006,14.9964,1.2717,1014688.3986,985641.974
000030.SZ,20250623,5.74,0.3405,0.91,14.599,14.5898,1.2372,987171.425,958912.7002
000030.SZ,20250620,5.7,0.341,0.83,14.4973,14.4881,1.2286,980292.1817,952230.3817
000030.SZ,20250619,5.7,0.337,0.83,14.4973,14.4881,1.2286,980292.1817,952230.3817
000030.SZ,20250618,5.75,0.3585,0.83,14.6245,14.6152,1.2393,988891.2359,960583.2798
000030.SZ,20250617,5.83,0.3463,0.7,14.828,14.8185,1.2566,1002649.7226,973947.9167
000030.SZ,20250616,5.86,0.4895,0.9,14.9043,14.8948,1.2631,1007809.1552,978959.6556
000030.SZ,20250613,5.9,0.5131,0.87,15.1965,15.1868,1.2672,1027569.4202,998522.9956
000030.SZ,20250612,6.08,0.3146,0.51,15.6601,15.6501,1.3058,1058918.9957,1028986.4091
000030.SZ,20250611,6.1,0.4914,0.8,15.7116,15.7016,1.3101,1062402.2819,1032371.2328
000030.SZ,20250610,6.0,0.624,1.04,15.4541,15.4442,1.2886,1044985.851,1015447.1142
000030.SZ,20250609,6.09,0.7555,1.28,15.6859,15.6759,1.308,1060660.6388,1030678.8209
000030.SZ,20250606,6.21,0.7695,1.38,15.9949,15.9848,1.3338,1081560.3558,1050987.7632
000030.SZ,20250605,6.07,0.4334,0.74,15.6343,15.6244,1.3037,1057177.3526,1027293.9972
000030.SZ,20250604,6.03,0.4915,0.83,15.5313,15.5214,1.2951,1050210.7803,1020524.3498
000030.SZ,20250603,6.05,0.5366,0.88,15.5828,15.5729,1.2994,1053694.0664,1023909.1735
000030.SZ,20250530,6.09,0.7159,1.13,15.6859,15.6759,1.308,1060660.6388,1030678.8209
000030.SZ,20250529,6.27,0.6119,0.94,16.1495,16.1392,1.3466,1092010.2143,1061142.2343
000030.SZ,20250528,6.17,0.5723,0.75,15.8919,15.8818,1.3252,1074593.7834,1044218.1158
000030.SZ,20250527,6.16,0.5283,0.62,15.8662,15.8561,1.323,1072852.1404,1042525.7039
000030.SZ,20250526,6.18,0.6175,0.68,15.9177,15.9075,1.3273,1076335.4265,1045910.5276
000030.SZ,20250523,6.18,0.8289,0.87,15.9177,15.9075,1.3273,1076335.4265,1045910.5276
000030.SZ,20250522,6.31,0.6985,0.78,16.2525,16.2422,1.3552,1098976.7866,1067911.8818
000030.SZ,20250521,6.41,1.1199,1.41,16.5101,16.4996,1.3767,1116393.2175,1084836.0003
000030.SZ,20250520,6.31,1.0262,1.33,16.2525,16.2422,1.3552,1098976.7866,1067911.8818
000030.SZ,20250519,6.23,0.8607,1.11,16.0465,16.0362,1.338,1085043.642,1054372.5869
000030.SZ,20250516,6.24,1.0817,1.4,16.0722,16.062,1.3402,1086785.285,1056064.9988
000030.SZ,20250515,6.12,0.3776,0.44,15.7631,15.7531,1.3144,1065885.568,1035756.0565
000030.SZ,20250514,6.13,0.6334,0.7,15.7889,15.7788,1.3166,1067627.2111,1037448.4683
000030.SZ,20250513,6.17,0.9065,1.02,15.8919,15.8818,1.3252,1074593.7834,1044218.1158
000030.SZ,20250512,6.15,0.8854,1.03,15.8404,15.8303,1.3209,1071110.4973,1040833.2921
000030.SZ,20250509,6.13,1.0668,1.24,15.7889,15.7788,1.3166,1067627.2111,1037448.4683
000030.SZ,20250508,6.06,0.8252,0.95,15.6086,15.5987,1.3015,1055435.7095,1025601.5853
000030.SZ,20250507,6.01,0.8546,0.98,15.4798,15.47,1.2908,1046727.4941,1017139.5261
000030.SZ,20250506,5.98,0.7964,0.89,15.4025,15.3927,1.2844,1041502.5648,1012062.2905
000030.SZ,20250430,5.87,0.7519,0.78,15.1192,15.1096,1.2607,1022344.4909,993445.7601
000030.SZ,20250429,5.91,1.0765,1.12,15.2222,15.2126,1.2693,1029311.0632,1000215.4075
000030.SZ,20250428,5.98,0.8606,0.79,15.4025,15.4025,1.3128,1041502.5648,1012062.2905
000030.SZ,20250425,6.04,0.8745,0.79,15.5571,15.5571,1.3259,1051952.4233,1022216.7616
000030.SZ,20250424,5.99,0.9306,0.81,15.4283,15.4283,1.315,1043244.2079,1013754.7023
000030.SZ,20250423,5.96,1.0739,0.93,15.351,15.351,1.3084,1038019.2787,1008677.4668
000030.SZ,20250422,5.84,1.064,0.88,15.0419,15.0419,1.282,1017119.5616,988368.5245
000030.SZ,20250421,5.76,1.4879,1.43,14.8359,14.8359,1.2645,1003186.417,974829.2296
000030.SZ,20250418,5.39,0.9446,0.95,13.8829,13.8829,1.1833,938745.6228,912209.9909
000030.SZ,20250417,5.33,1.194,1.24,15.3656,13.9408,1.2046,928295.7643,901947.6427
000030.SZ,20250416,5.18,1.0901,1.05,14.9331,13.5485,1.1707,902171.118,876564.5008
000030.SZ,20250415,5.21,1.31,1.14,15.0196,13.627,1.1774,907396.0473,881641.1292
000030.SZ,20250414,5.18,0.6613,0.57,14.9331,13.5485,1.1707,902171.118,876564.5008
000030.SZ,20250411,5.1,0.721,0.62,14.7025,13.3393,1.1526,888237.9734,863026.8251
000030.SZ,20250410,5.06,1.0149,0.9,14.5872,13.2346,1.1435,881271.401,856257.9873
000030.SZ,20250409,4.9,1.4598,1.49,14.1259,12.8161,1.1074,853405.1117,829182.6359
000030.SZ,20250408,4.86,1.8994,2.43,14.0106,12.7115,1.0983,846438.5393,822413.798
000030.SZ,20250407,5.18,0.7503,0.98,14.9331,13.5485,1.1707,902171.118,876564.5008
000030.SZ,20250403,5.76,0.6831,0.86,16.6052,15.0655,1.3017,1003186.417,974712.6495
000030.SZ,20250402,5.87,0.8164,1.01,16.9223,15.3532,1.3266,1022344.4909,993326.9536
000030.SZ,20250401,5.75,0.7563,0.92,16.5764,15.0394,1.2995,1001444.7739,973020.4401
000030.SZ,20250331,5.82,0.8963,0.99,16.7782,15.2224,1.3153,1013636.2755,984865.9063
