ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000020.SZ,20260303,13.95,2.2759,1.12,107.5199,90.2629,9.296,395009.9117,252725.7204
000020.SZ,20260302,14.45,2.4882,1.32,111.3737,93.4981,9.6292,409167.973,261783.99
000020.SZ,20260227,15.09,2.1013,1.1,116.3065,97.6392,10.0556,427290.2915,273378.575
000020.SZ,20260226,15.32,1.9563,1.04,118.0793,99.1274,10.2089,433802.9998,277545.379
000020.SZ,20260225,15.41,1.9298,0.94,118.7729,99.7097,10.2689,436351.4508,279175.8675
000020.SZ,20260224,15.36,1.6798,0.73,118.3876,99.3862,10.2356,434935.6447,278270.0406
000020.SZ,20260213,15.0,1.7527,0.68,115.6128,97.0568,9.9957,424741.8405,271748.0865
000020.SZ,20260212,15.08,2.1899,0.8,116.2295,97.5745,10.049,427007.1303,273197.4096
000020.SZ,20260211,15.3,1.8899,0.58,117.9251,98.998,10.1956,433236.6773,277183.0482
000020.SZ,20260210,15.43,2.7955,0.79,118.9271,99.8391,10.2822,436917.7733,279538.1983
000020.SZ,20260209,15.3,2.904,0.65,117.9251,98.998,10.1956,433236.6773,277183.0482
000020.SZ,20260206,15.3,3.1216,0.55,117.9251,98.998,10.1956,433236.6773,277183.0482
000020.SZ,20260205,15.21,3.0087,0.55,117.2314,98.4156,10.1356,430688.2263,275552.5597
000020.SZ,20260204,15.39,4.5803,0.93,118.6188,99.5803,10.2556,435785.1284,278813.5367
000020.SZ,20260203,15.12,4.0273,0.9,116.5378,97.8333,10.0756,428139.7752,273922.0712
000020.SZ,20260202,14.93,7.6827,2.25,115.0733,96.6039,9.949,422759.7119,270479.9288
000020.SZ,20260130,14.92,8.9104,4.35,114.9962,96.5392,9.9424,422476.5507,270298.7634
000020.SZ,20260129,14.59,2.168,0.97,112.4528,94.404,9.7225,413132.2302,264320.3055
000020.SZ,20260128,14.81,1.8118,0.77,114.1484,95.8275,9.8691,419361.7772,268305.9441
000020.SZ,20260127,15.03,1.8067,0.74,115.8441,97.251,10.0157,425591.3242,272291.5827
000020.SZ,20260126,15.14,2.3849,1.01,116.6919,97.9627,10.089,428706.0977,274284.402
000020.SZ,20260123,15.14,2.0591,0.81,116.6919,97.9627,10.089,428706.0977,274284.402
000020.SZ,20260122,15.09,3.1362,1.32,116.3065,97.6392,10.0556,427290.2915,273378.575
000020.SZ,20260121,14.78,2.3659,0.89,113.9172,95.6333,9.8491,418512.2935,267762.4479
000020.SZ,20260120,14.62,2.2716,0.79,112.684,94.5981,9.7424,413981.7139,264863.8016
000020.SZ,20260119,14.67,2.0046,0.55,113.0694,94.9216,9.7758,415397.52,265769.6286
000020.SZ,20260116,14.54,2.9809,0.67,112.0674,94.0804,9.6891,411716.4241,263414.4785
000020.SZ,20260115,14.33,2.288,0.5,110.4488,92.7216,9.5492,405770.0383,259610.0053
000020.SZ,20260114,14.32,3.7202,0.86,110.3717,92.6569,9.5425,405486.8771,259428.8399
000020.SZ,20260113,14.41,3.4539,0.79,111.0654,93.2393,9.6025,408035.3281,261059.3284
000020.SZ,20260112,14.89,5.8642,1.52,114.765,96.3451,9.9224,421627.067,269755.2672
000020.SZ,20260109,14.82,6.7547,2.34,114.2255,95.8922,9.8757,419644.9384,268487.1095
000020.SZ,20260108,14.86,2.8748,0.99,114.5338,96.151,9.9024,420777.5833,269211.771
000020.SZ,20260107,14.45,2.5662,0.9,111.3737,93.4981,9.6292,409167.973,261783.99
000020.SZ,20260106,14.75,3.8933,1.6,113.686,95.4392,9.8291,417662.8098,267218.9517
000020.SZ,20260105,14.16,3.1846,1.47,109.1385,91.6217,9.4359,400956.2974,256530.1937
000020.SZ,20251231,13.87,1.9243,0.94,106.9033,89.7452,9.2427,392744.6218,251276.3973
000020.SZ,20251230,13.74,3.0166,1.57,105.9014,88.9041,9.156,389063.5259,248921.2472
000020.SZ,20251229,14.06,2.197,1.15,108.3678,90.9746,9.3693,398124.6852,254718.5397
000020.SZ,20251226,14.04,1.8758,1.0,108.2136,90.8452,9.3559,397558.3627,254356.209
000020.SZ,20251225,14.16,1.8481,0.95,109.1385,91.6217,9.4359,400956.2974,256530.1937
000020.SZ,20251224,14.05,1.2767,0.55,108.2907,90.9099,9.3626,397841.5239,254537.3744
000020.SZ,20251223,13.96,2.3996,0.93,107.597,90.3276,9.3026,395293.0729,252906.8858
000020.SZ,20251222,14.47,2.1155,0.68,111.5279,93.6275,9.6425,409734.2955,262146.3208
000020.SZ,20251219,14.26,1.7415,0.45,109.9093,92.2687,9.5025,403787.9097,258341.8476
000020.SZ,20251218,14.08,2.2354,0.49,108.5219,91.104,9.3826,398691.0076,255080.8705
000020.SZ,20251217,14.16,3.1537,0.62,109.1385,91.6217,9.4359,400956.2974,256530.1937
000020.SZ,20251216,14.0,3.7213,0.58,107.9053,90.5864,9.3293,396425.7178,253631.5474
000020.SZ,20251215,14.74,4.6357,0.68,113.6089,95.3745,9.8224,417379.6486,267037.7863
000020.SZ,20251212,15.33,5.5206,0.8,118.1563,99.1921,10.2156,434086.161,277726.5444
000020.SZ,20251211,16.09,5.5533,0.79,124.014,104.1096,10.722,455606.4142,291495.1141
000020.SZ,20251210,16.8,6.1252,0.78,129.4864,108.7037,11.1951,475710.8614,304357.8569
000020.SZ,20251209,16.94,10.0682,1.48,130.5654,109.6095,11.2884,479675.1185,306894.1724
000020.SZ,20251208,17.19,6.7388,1.02,132.4923,111.2271,11.455,486754.1492,311423.3071
000020.SZ,20251205,15.63,5.9771,0.88,120.4686,101.1332,10.4155,442580.9978,283161.5061
000020.SZ,20251204,16.13,6.0376,0.73,124.3224,104.3685,10.7487,456739.0592,292219.7757
000020.SZ,20251203,16.81,10.2911,1.18,129.5635,108.7684,11.2018,475994.0226,304539.0223
000020.SZ,20251202,16.11,4.9454,0.55,124.1682,104.2391,10.7353,456172.7367,291857.4449
000020.SZ,20251201,16.61,5.7842,0.61,128.022,107.4743,11.0685,470330.798,300915.7145
000020.SZ,20251128,16.55,7.0772,0.72,127.5595,107.0861,11.0286,468631.8307,299828.7221
000020.SZ,20251127,17.06,13.4473,1.54,131.4903,110.386,11.3684,483073.0533,309068.157
000020.SZ,20251126,16.4,12.3945,1.61,126.4034,106.1155,10.9286,464384.4123,297111.2412
000020.SZ,20251125,15.42,6.1237,0.84,118.85,99.7744,10.2755,436634.612,279357.0329
000020.SZ,20251124,15.66,8.3059,1.2,120.6998,101.3273,10.4355,443430.4815,283705.0023
000020.SZ,20251121,15.96,8.8722,1.48,123.0121,103.2685,10.6354,451925.3183,289139.964
000020.SZ,20251120,15.8,8.0145,1.52,121.7789,102.2332,10.5288,447394.7387,286241.3178
000020.SZ,20251119,16.12,7.2228,1.52,124.2453,104.3038,10.742,456455.8979,292038.6103
000020.SZ,20251118,15.7,3.873,0.84,121.0081,101.5862,10.4621,444563.1264,284429.6639
000020.SZ,20251117,15.45,6.55,1.6,119.0812,99.9686,10.2955,437484.0957,279900.5291
000020.SZ,20251114,15.64,4.2801,1.07,120.5457,101.1979,10.4221,442864.159,283342.6715
000020.SZ,20251113,15.48,4.4716,1.24,119.3125,100.1627,10.3155,438333.5794,280444.0253
000020.SZ,20251112,15.4,4.5088,1.31,118.6959,99.645,10.2622,436068.2896,278994.7021
000020.SZ,20251111,15.34,3.3159,0.94,118.2334,99.2568,10.2222,434369.3222,277907.7098
000020.SZ,20251110,15.13,3.8828,1.06,116.6148,97.898,10.0823,428422.9365,274103.2366
000020.SZ,20251107,15.12,3.8108,1.04,116.5378,97.8333,10.0756,428139.7752,273922.0712
000020.SZ,20251106,14.88,2.5279,0.61,114.6879,96.2804,9.9157,421343.9058,269574.1018
000020.SZ,20251105,15.01,3.6844,0.82,115.6899,97.1216,10.0023,425025.0017,271929.2519
000020.SZ,20251104,15.0,3.7911,0.67,115.6128,97.0568,9.9957,424741.8405,271748.0865
000020.SZ,20251103,14.96,4.5145,0.83,115.3045,96.798,9.969,423609.1956,271023.4249
000020.SZ,20251031,14.66,3.7391,0.65,112.9923,94.8569,9.7691,415114.3588,265588.4632
000020.SZ,20251030,14.69,4.8406,0.78,113.2235,95.051,9.7891,415963.8425,266131.9594
000020.SZ,20251029,14.74,5.4806,0.9,113.6089,95.3745,9.8224,417379.6486,267037.7863
000020.SZ,20251028,15.02,9.5952,1.99,115.767,97.1863,10.009,425308.163,272110.4173
000020.SZ,20251027,14.39,3.4536,0.7,110.9113,93.1099,9.5892,407469.0057,260696.9976
000020.SZ,20251024,14.56,5.3133,1.14,112.2215,100.4987,9.8632,412282.7465,263776.8093
000020.SZ,20251023,14.75,7.1777,1.8,113.686,101.8102,9.992,417662.8098,267218.9517
000020.SZ,20251022,14.56,5.0155,1.25,112.2215,100.4987,9.8632,412282.7465,263776.8093
000020.SZ,20251021,14.53,3.1606,0.64,111.9903,100.2916,9.8429,411433.2628,263233.3131
000020.SZ,20251020,14.28,3.9814,0.78,110.0634,98.566,9.6736,404354.2322,258704.1783
000020.SZ,20251017,13.87,3.9627,0.7,106.9033,95.7361,9.3958,392744.6218,251276.3973
000020.SZ,20251016,14.28,3.8602,0.59,110.0634,98.566,9.6736,404354.2322,258704.1783
000020.SZ,20251015,14.58,5.0367,0.65,112.3757,100.6368,9.8768,412849.069,264139.1401
000020.SZ,20251014,14.9,7.8281,0.81,114.8421,102.8455,10.0936,421910.2282,269936.4326
000020.SZ,20251013,14.44,4.977,0.47,111.2966,99.6704,9.782,408884.8118,261602.8246
000020.SZ,20251010,14.86,6.6921,0.64,114.5338,102.5694,10.0665,420777.5833,269211.771
000020.SZ,20251009,14.73,8.055,0.84,113.5318,101.6721,9.9784,417096.4874,266856.6209
000020.SZ,20250930,14.78,11.1099,1.36,113.9172,102.0172,10.0123,418512.2935,267762.4479
000020.SZ,20250929,15.45,17.7082,3.67,119.0812,106.6418,10.4662,437484.0957,279900.5291
000020.SZ,20250926,16.9,8.9575,2.68,130.2571,116.6503,11.4484,478542.4736,306169.5108
000020.SZ,20250925,15.36,6.6892,2.79,118.3876,106.0206,10.4052,434935.6447,278270.0406
000020.SZ,20250924,13.96,3.4433,1.72,107.597,96.3573,9.4568,395293.0729,252906.8858
000020.SZ,20250923,13.9,3.9416,2.58,107.1346,95.9431,9.4161,393594.1055,251819.8935
000020.SZ,20250922,13.55,1.0852,0.7,104.4369,93.5273,9.1791,383683.4626,245479.1048
000020.SZ,20250919,13.63,1.5672,1.08,105.0535,94.0795,9.2332,385948.7524,246928.4279
000020.SZ,20250918,13.71,1.9595,1.43,105.6701,94.6317,9.2874,388214.0422,248377.7511
000020.SZ,20250917,13.9,1.4711,1.13,107.1346,95.9431,9.4161,393594.1055,251819.8935
000020.SZ,20250916,13.9,1.5443,1.18,107.1346,95.9431,9.4161,393594.1055,251819.8935
000020.SZ,20250915,13.71,1.161,0.87,105.6701,94.6317,9.2874,388214.0422,248377.7511
000020.SZ,20250912,13.83,1.0879,0.75,106.595,95.46,9.3687,391611.9769,250551.7358
000020.SZ,20250911,13.9,1.5974,1.09,107.1346,95.9431,9.4161,393594.1055,251819.8935
000020.SZ,20250910,13.65,1.1278,0.7,105.2077,94.2175,9.2468,386515.0749,247290.7587
000020.SZ,20250909,13.63,1.566,0.89,105.0535,94.0795,9.2332,385948.7524,246928.4279
000020.SZ,20250908,13.77,1.2711,0.66,106.1326,95.0458,9.3281,389913.0096,249464.7434
000020.SZ,20250905,13.7,1.7313,0.9,105.5931,94.5627,9.2807,387930.881,248196.5857
000020.SZ,20250904,13.51,1.6604,0.77,104.1286,93.2512,9.152,382550.8177,244754.4432
000020.SZ,20250903,13.53,1.8362,0.8,104.2828,93.3893,9.1655,383117.1401,245116.774
000020.SZ,20250902,13.9,2.2612,0.99,107.1346,95.9431,9.4161,393594.1055,251819.8935
000020.SZ,20250901,14.16,2.0895,0.89,109.1385,97.7378,9.5923,400956.2974,256530.1937
000020.SZ,20250829,13.94,1.7599,0.73,107.4429,96.2192,9.4432,394726.7504,252544.5551
000020.SZ,20250828,14.18,2.8557,1.19,109.2927,97.8758,9.6058,401522.6199,256892.5244
000020.SZ,20250827,14.01,2.4389,1.0,107.9824,96.7024,9.4907,396708.879,253812.7128
000020.SZ,20250826,14.46,2.3025,0.92,111.4508,99.8085,9.7955,409451.1342,261965.1554
000020.SZ,20250825,14.28,2.3689,0.97,110.0634,98.566,9.6736,404354.2322,258704.1783
000020.SZ,20250822,14.36,2.1268,0.9,110.68,99.1182,9.7278,406619.522,260153.5015
000020.SZ,20250821,14.41,2.735,1.19,111.0654,99.4634,9.7616,408035.3281,261059.3284
000020.SZ,20250820,14.36,2.6608,1.15,110.68,99.1182,9.7278,406619.522,260153.5015
000020.SZ,20250819,14.13,2.6192,1.03,108.9073,97.5307,9.572,400106.8138,255986.6975
000020.SZ,20250818,13.98,2.0296,0.67,107.7512,106.1951,9.6649,395859.3953,253269.2166
000020.SZ,20250815,13.9,1.7718,0.47,107.1346,105.5874,9.6096,393594.1055,251819.8935
000020.SZ,20250814,13.87,2.4306,0.6,106.9033,105.3595,9.5889,392744.6218,251276.3973
000020.SZ,20250813,14.08,2.7328,0.7,108.5219,106.9547,9.7341,398691.0076,255080.8705
000020.SZ,20250812,14.33,3.697,0.98,110.4488,108.8538,9.9069,405770.0383,259610.0053
000020.SZ,20250811,14.06,4.5383,1.4,108.3678,106.8028,9.7203,398124.6852,254718.5397
000020.SZ,20250808,13.79,5.4712,2.07,106.2867,104.7518,9.5336,390479.332,249827.0742
000020.SZ,20250807,14.08,3.71,1.42,108.5219,106.9547,9.7341,398691.0076,255080.8705
000020.SZ,20250806,13.78,2.0718,0.81,106.2097,104.6759,9.5267,390196.1708,249645.9088
000020.SZ,20250805,13.8,3.0898,1.38,106.3638,104.8278,9.5405,390762.4933,250008.2396
000020.SZ,20250804,13.5,1.8725,0.85,104.0516,102.5489,9.3331,382267.6565,244573.2779
000020.SZ,20250801,13.39,2.4622,1.21,103.2037,101.7133,9.2571,379152.883,242580.4585
000020.SZ,20250731,13.12,3.5443,2.19,101.1227,99.6624,9.0704,371507.5298,237688.993
000020.SZ,20250730,13.35,1.8459,1.21,102.8954,101.4095,9.2294,378020.238,241855.797
000020.SZ,20250729,13.48,1.476,0.88,103.8974,102.397,9.3193,381701.334,244210.9471
000020.SZ,20250728,13.48,1.7344,1.02,103.8974,102.397,9.3193,381701.334,244210.9471
000020.SZ,20250725,13.37,1.5773,0.96,103.0496,101.5614,9.2432,378586.5605,242218.1278
000020.SZ,20250724,13.22,1.447,0.88,101.8935,100.422,9.1395,374339.1421,239500.6469
000020.SZ,20250723,13.1,1.4019,0.87,100.9686,99.5104,9.0566,370941.2074,237326.6622
000020.SZ,20250722,13.21,2.1807,1.44,101.8164,100.346,9.1326,374055.9809,239319.4815
000020.SZ,20250721,13.48,1.8881,1.33,103.8974,102.397,9.3193,381701.334,244210.9471
000020.SZ,20250718,13.41,1.3234,0.86,103.3579,101.8653,9.2709,379719.2054,242942.7893
000020.SZ,20250717,13.43,1.402,0.86,103.512,102.0172,9.2847,380285.5279,243305.1201
000020.SZ,20250716,13.35,1.2165,0.65,102.8954,101.4095,9.2294,378020.238,241855.797
000020.SZ,20250715,13.26,1.7318,0.9,102.2018,100.7258,9.1672,375471.787,240225.3085
000020.SZ,20250714,13.49,1.3986,0.68,103.9745,102.473,9.3262,381984.4952,244392.1125
000020.SZ,20250711,13.47,1.9828,0.83,103.8203,102.321,9.3124,381418.1728,244029.7817
000020.SZ,20250710,13.5,1.7843,0.72,104.0516,102.5489,9.3331,382267.6565,244573.2779
000020.SZ,20250709,13.52,2.49,0.96,104.2057,102.7008,9.3469,382833.9789,244935.6086
000020.SZ,20250708,13.79,2.0175,0.66,106.2867,104.7518,9.5336,390479.332,249827.0742
000020.SZ,20250707,13.7,1.9436,0.47,105.5931,104.0682,9.4714,387930.881,248196.5857
000020.SZ,20250704,13.63,3.6403,0.77,105.0535,103.5364,9.423,385948.7524,246928.4279
000020.SZ,20250703,13.95,2.3466,0.39,107.5199,105.9672,9.6442,395009.9117,252725.7204
000020.SZ,20250702,13.96,2.9927,0.43,107.597,106.0432,9.6511,395293.0729,252906.8858
000020.SZ,20250701,14.17,4.2888,0.51,109.2156,107.6384,9.7963,401239.4587,256711.359
000020.SZ,20250630,14.29,7.6028,0.81,110.1405,108.5499,9.8793,404637.3934,258885.3437
000020.SZ,20250627,13.61,6.3782,0.55,104.8994,103.3845,9.4091,385382.4299,246566.0972
000020.SZ,20250626,13.95,8.8886,0.62,107.5199,105.9672,9.6442,395009.9117,252725.7204
000020.SZ,20250625,14.02,7.5102,0.47,108.0595,106.4989,9.6926,396992.0403,253993.8782
000020.SZ,20250624,14.2,12.0508,0.83,109.4468,107.8663,9.817,402088.9423,257254.8552
000020.SZ,20250623,13.88,12.1108,0.98,106.9804,105.4355,9.5958,393027.7831,251457.5627
000020.SZ,20250620,13.65,17.6062,1.9,105.2077,103.6883,9.4368,386515.0749,247290.7587
000020.SZ,20250619,14.58,22.6617,4.25,112.3757,110.7528,10.0797,412849.069,264139.1401
000020.SZ,20250618,15.16,14.8945,4.45,116.8461,115.1586,10.4807,429272.4201,274646.7328
000020.SZ,20250617,13.78,5.1305,1.25,106.2097,104.6759,9.5267,390196.1708,249645.9088
000020.SZ,20250616,12.53,1.4798,0.35,96.5753,95.1806,8.6625,354801.0174,227000.2349
000020.SZ,20250613,12.38,2.1644,0.53,95.4191,94.0412,8.5588,350553.599,224282.7541
000020.SZ,20250612,12.62,3.009,0.81,97.2689,95.8642,8.7247,357349.4685,228630.7234
000020.SZ,20250611,12.73,4.9447,1.73,98.1168,96.6998,8.8008,360464.242,230623.5427
000020.SZ,20250610,12.7,8.8682,6.84,97.8855,96.4719,8.78,359614.7583,230080.0466
000020.SZ,20250609,12.85,2.318,2.17,99.0417,97.6114,8.8837,363862.1767,232797.5274
000020.SZ,20250606,12.57,1.3453,1.15,96.8836,95.4844,8.6902,355933.6623,227724.8965
000020.SZ,20250605,12.36,1.1196,0.95,95.265,93.8892,8.545,349987.2766,223920.4233
000020.SZ,20250604,12.22,0.6717,0.53,94.1859,92.8258,8.4482,346023.0194,221384.1078
000020.SZ,20250603,12.12,1.0309,0.73,93.4152,92.0661,8.3791,343191.4071,219572.4539
000020.SZ,20250530,12.21,1.1666,0.59,94.1089,92.7498,8.4413,345739.8582,221202.9424
000020.SZ,20250529,12.51,1.8634,0.71,96.4211,95.0287,8.6487,354234.695,226637.9041
000020.SZ,20250528,12.07,1.1301,0.45,93.0298,91.6863,8.3445,341775.601,218666.6269
000020.SZ,20250527,12.24,1.0925,0.44,94.3401,92.9777,8.462,346589.3418,221746.4386
000020.SZ,20250526,12.28,1.7862,0.76,94.6484,93.2815,8.4897,347721.9868,222471.1001
000020.SZ,20250523,12.07,3.9763,2.25,93.0298,91.6863,8.3445,341775.601,218666.6269
000020.SZ,20250522,12.38,5.0561,5.59,95.4191,94.0412,8.5588,350553.599,224282.7541
000020.SZ,20250521,12.1,0.6577,0.66,93.261,91.9142,8.3652,342625.0847,219210.1231
000020.SZ,20250520,12.23,0.8648,0.86,94.263,92.9017,8.4551,346306.1806,221565.2732
000020.SZ,20250519,12.15,1.2446,1.33,93.6464,92.294,8.3998,344040.8908,220115.9501
000020.SZ,20250516,11.9,1.0306,1.05,91.7195,90.395,8.227,336961.8601,215586.8153
000020.SZ,20250515,11.8,0.7254,0.67,90.9488,89.6353,8.1578,334130.2479,213775.1614
000020.SZ,20250514,11.9,1.0825,0.9,91.7195,90.395,8.227,336961.8601,215586.8153
000020.SZ,20250513,12.0,0.9607,0.7,92.4903,91.1546,8.2961,339793.4724,217398.4692
000020.SZ,20250512,12.05,0.8971,0.62,92.8757,91.5344,8.3307,341209.2785,218304.2962
000020.SZ,20250509,11.98,1.2481,0.85,92.3361,91.0027,8.2823,339227.1499,217036.1384
000020.SZ,20250508,12.0,1.2148,0.86,92.4903,91.1546,8.2961,339793.4724,217398.4692
000020.SZ,20250507,12.07,1.6999,1.34,93.0298,91.6863,8.3445,341775.601,218666.6269
000020.SZ,20250506,11.92,1.7667,1.53,91.8737,90.5469,8.2408,337528.1826,215949.1461
000020.SZ,20250430,11.73,1.312,1.21,90.4092,89.1036,8.1094,332148.1193,212507.0036
000020.SZ,20250429,11.5,1.3472,1.31,88.6365,87.3565,7.9504,325635.4111,208340.1997
000020.SZ,20250428,11.41,0.92,0.9,87.9428,86.6728,7.8882,323086.96,206709.7111
000020.SZ,20250425,11.44,0.9954,1.0,88.1741,86.9007,7.9089,323936.4437,207253.2073
000020.SZ,20250424,11.31,1.2165,1.31,87.1721,85.9132,7.8191,320255.3477,204898.0572
000020.SZ,20250423,11.46,0.9544,1.02,88.3282,87.0526,7.9228,324502.7661,207615.5381
000020.SZ,20250422,11.42,1.046,1.15,88.0199,86.7488,7.8951,323370.1212,206890.8765
000020.SZ,20250421,11.41,0.9184,0.92,242.1522,213.3859,8.4763,323086.96,206709.7111
000020.SZ,20250418,11.24,0.836,0.79,238.5443,210.2067,8.35,318273.2191,203629.8995
000020.SZ,20250417,11.17,0.8799,0.69,237.0587,208.8976,8.298,316291.0906,202361.7417
000020.SZ,20250416,11.11,0.9869,0.61,235.7853,207.7755,8.2535,314592.1232,201274.7494
000020.SZ,20250415,11.27,0.9353,0.46,239.181,210.7677,8.3723,319122.7028,204173.3957
000020.SZ,20250414,11.3,1.3343,0.67,239.8177,211.3288,8.3946,319972.1865,204716.8918
000020.SZ,20250411,10.93,1.1573,0.61,231.9652,204.4092,8.1197,309495.2211,198013.7724
000020.SZ,20250410,10.81,1.9358,1.14,229.4185,202.165,8.0306,306097.2864,195839.7877
000020.SZ,20250409,10.26,2.6795,2.0,217.7459,191.879,7.622,290523.4189,185875.6912
000020.SZ,20250408,10.05,3.0582,3.46,213.2892,187.9517,7.466,284577.0331,182071.218
000020.SZ,20250407,10.94,1.1093,1.37,232.1774,204.5962,8.1272,309778.3823,198194.9378
000020.SZ,20250403,12.15,0.7623,0.96,257.857,227.2252,9.0261,344040.8908,220115.9501
000020.SZ,20250402,12.22,0.8666,0.97,259.3426,228.5343,9.0781,346023.0194,221384.1078
000020.SZ,20250401,12.24,0.917,0.94,259.7671,228.9083,9.0929,346589.3418,221746.4386
000020.SZ,20250331,12.06,0.7589,0.68,255.947,225.542,8.9592,341492.4398,218485.4615
000020.SZ,20250328,12.14,0.7342,0.61,257.6448,227.0382,9.0186,343757.7296,219934.7847
000020.SZ,20250327,12.35,0.7081,0.57,262.1016,230.9655,9.1746,349704.1153,223739.2579
000020.SZ,20250326,12.38,1.3317,1.14,262.7383,231.5266,9.1969,350553.599,224282.7541
000020.SZ,20250325,12.17,1.3473,1.18,258.2815,227.5992,9.0409,344607.2133,220478.2808
