ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000050.SZ,20260415,8.25,0.7085,0.81,121.143,121.143,0.7442,2027641.8203,2027616.8847
000050.SZ,20260414,8.29,0.6923,0.81,121.7303,121.7303,0.7478,2037472.811,2037447.7544
000050.SZ,20260413,8.29,0.6338,0.75,121.7303,121.7303,0.7478,2037472.811,2037447.7544
000050.SZ,20260410,8.3,0.9434,1.16,121.8772,121.8772,0.7487,2039930.5586,2039905.4719
000050.SZ,20260409,8.2,0.8408,1.03,120.4088,120.4088,0.7397,2015353.082,2015328.2975
000050.SZ,20260408,8.25,1.2373,1.66,121.143,121.143,0.7442,2027641.8203,2027616.8847
000050.SZ,20260407,7.9,0.6235,0.78,116.0036,116.0036,0.7126,1941620.6522,1941596.7744
000050.SZ,20260403,7.79,0.5895,0.71,114.3883,114.3883,0.7027,1914585.4279,1914561.8826
000050.SZ,20260402,7.89,0.7905,0.96,115.8567,115.8567,0.7117,1939162.9045,1939139.057
000050.SZ,20260401,8.04,0.8555,1.03,118.0593,118.0593,0.7252,1976029.1194,1976004.8185
000050.SZ,20260331,7.91,0.8722,1.0,116.1504,116.1504,0.7135,1944078.3999,1944054.4919
000050.SZ,20260330,8.07,0.9027,0.83,118.4999,118.4999,0.7279,1983402.3624,1983377.9709
000050.SZ,20260327,8.03,0.7228,0.61,117.9125,117.9125,0.7243,1973571.3718,1973547.1011
000050.SZ,20260326,7.96,0.7431,0.58,116.8846,116.8846,0.718,1956367.1382,1956343.0791
000050.SZ,20260325,8.04,0.9197,0.69,118.0593,118.0593,0.7252,1976029.1194,1976004.8185
000050.SZ,20260324,7.95,1.0874,0.75,116.7378,116.7378,0.7171,1953909.3905,1953885.3616
000050.SZ,20260323,7.8,1.9676,1.28,114.5352,114.5352,0.7036,1917043.1756,1917019.6001
000050.SZ,20260320,8.38,1.2554,0.84,123.0519,123.0519,0.7559,2059592.5399,2059567.2114
000050.SZ,20260319,8.62,1.2197,0.84,126.5761,126.5761,0.7775,2118578.4838,2118552.4298
000050.SZ,20260318,8.81,1.1681,0.81,129.366,129.366,0.7947,2165275.6893,2165249.0611
000050.SZ,20260317,8.74,1.64,1.23,128.3381,128.3381,0.7884,2148071.4557,2148045.0391
000050.SZ,20260316,9.0,2.4206,2.0,132.156,132.156,0.8118,2211972.8949,2211945.6924
000050.SZ,20260313,9.39,1.0075,0.75,,196.9802,0.8391,2307825.0537,2307795.9682
000050.SZ,20260312,9.55,1.0482,0.68,,200.3366,0.8534,2347149.0163,2347119.4351
000050.SZ,20260311,9.45,1.0513,0.67,,198.2389,0.8445,2322571.5396,2322542.2683
000050.SZ,20260310,9.39,1.118,0.66,,196.9802,0.8391,2307825.0537,2307795.9682
000050.SZ,20260309,9.23,1.8336,1.13,,193.6238,0.8248,2268501.0911,2268472.5012
000050.SZ,20260306,9.39,1.6502,1.11,,196.9802,0.8391,2307825.0537,2307795.9682
000050.SZ,20260305,9.7,2.0217,1.55,,203.4833,0.8668,2384015.2312,2383985.1854
000050.SZ,20260304,9.2,1.2124,0.93,,192.9945,0.8221,2261127.8481,2261099.3511
000050.SZ,20260303,9.39,1.7469,1.48,,196.9802,0.8391,2307825.0537,2307795.9682
000050.SZ,20260302,9.94,1.4679,1.32,,208.5179,0.8883,2443001.175,2442970.3859
000050.SZ,20260227,10.15,0.9984,0.92,,212.9232,0.907,2494613.8759,2494582.4363
000050.SZ,20260226,10.07,1.085,1.04,,211.245,0.8999,2474951.8946,2474920.7028
000050.SZ,20260225,9.99,1.2437,1.25,,209.5668,0.8927,2455289.9133,2455258.9693
000050.SZ,20260224,9.78,1.118,0.99,,205.1615,0.874,2403677.2125,2403646.9189
000050.SZ,20260213,9.65,1.1065,0.96,,202.4344,0.8624,2371726.4929,2371696.602
000050.SZ,20260212,9.7,0.8461,0.7,,203.4833,0.8668,2384015.2312,2383985.1854
000050.SZ,20260211,9.68,0.8885,0.67,,203.0637,0.865,2379099.7358,2379069.752
000050.SZ,20260210,9.7,1.0002,0.68,,203.4833,0.8668,2384015.2312,2383985.1854
000050.SZ,20260209,9.67,1.8316,1.14,,202.854,0.8641,2376641.9882,2376612.0354
000050.SZ,20260206,9.33,1.1713,0.61,,195.7216,0.8338,2293078.5677,2293049.668
000050.SZ,20260205,9.33,1.1872,0.57,,195.7216,0.8338,2293078.5677,2293049.668
000050.SZ,20260204,9.45,1.4198,0.69,,198.2389,0.8445,2322571.5396,2322542.2683
000050.SZ,20260203,9.3,1.7511,0.86,,195.0922,0.8311,2285705.3247,2285676.518
000050.SZ,20260202,9.11,2.5035,1.32,,191.1065,0.8141,2239008.1192,2238979.9009
000050.SZ,20260130,9.7,2.802,1.55,,203.4833,0.8668,2384015.2312,2383985.1854
000050.SZ,20260129,10.12,1.9124,1.13,,212.2939,0.9044,2487240.6329,2487209.2862
000050.SZ,20260128,10.32,1.3059,0.73,,216.4894,0.9222,2536395.5862,2536363.62
000050.SZ,20260127,10.44,1.6814,0.94,,219.0068,0.933,2565888.5581,2565856.2202
000050.SZ,20260126,10.31,1.7852,1.0,,216.2797,0.9213,2533937.8385,2533905.9033
000050.SZ,20260123,10.51,2.3266,1.34,,220.4752,0.9392,2583092.7917,2583060.237
000050.SZ,20260122,10.26,1.3644,0.71,,215.2308,0.9169,2521649.1002,2521617.3198
000050.SZ,20260121,10.2,1.8047,0.8,,213.9721,0.9115,2506902.6142,2506871.0197
000050.SZ,20260120,10.07,1.6678,0.67,,211.245,0.8999,2474951.8946,2474920.7028
000050.SZ,20260119,10.19,1.7571,0.56,,213.7623,0.9106,2504444.8666,2504413.303
000050.SZ,20260116,10.11,2.1177,0.54,,212.0841,0.9035,2484782.8853,2484751.5695
000050.SZ,20260115,10.27,2.2541,0.57,,215.4406,0.9178,2524106.8478,2524075.0365
000050.SZ,20260114,10.14,3.4432,0.98,,212.7135,0.9061,2492156.1283,2492124.7196
000050.SZ,20260113,9.96,2.8967,0.87,,208.9375,0.8901,2447916.6704,2447885.8193
000050.SZ,20260112,10.33,4.8565,1.88,,216.6992,0.9231,2538853.3338,2538821.3366
000050.SZ,20260109,10.25,6.1008,3.71,,215.021,0.916,2519191.3525,2519159.6032
000050.SZ,20260108,9.57,2.4027,1.83,,200.7562,0.8552,2352064.5116,2352034.8685
000050.SZ,20260107,9.29,1.2964,1.05,,194.8824,0.8302,2283247.5771,2283218.8013
000050.SZ,20260106,9.46,2.0235,2.08,,198.4486,0.8454,2325029.2873,2324999.985
000050.SZ,20260105,9.1,1.0639,1.15,,190.8967,0.8132,2236550.3715,2236522.1843
000050.SZ,20251231,9.03,1.4422,1.63,,189.4283,0.807,2219346.1379,2219318.1675
000050.SZ,20251230,8.87,0.7237,0.77,,186.0718,0.7927,2180022.1753,2179994.7005
000050.SZ,20251229,8.89,0.9156,0.95,,186.4914,0.7944,2184937.6706,2184910.1339
000050.SZ,20251226,8.88,0.7207,0.76,,186.2816,0.7935,2182479.923,2182452.4172
000050.SZ,20251225,8.88,0.8081,0.87,,186.2816,0.7935,2182479.923,2182452.4172
000050.SZ,20251224,8.99,1.2611,1.5,,188.5891,0.8034,2209515.1472,2209487.3007
000050.SZ,20251223,8.73,0.9719,1.26,,183.135,0.7801,2145613.7081,2145586.6669
000050.SZ,20251222,8.79,1.0538,1.56,,184.3936,0.7855,2160360.194,2160332.967
000050.SZ,20251219,8.9,0.6185,0.86,,186.7012,0.7953,2187395.4183,2187367.8505
000050.SZ,20251218,8.84,0.7222,1.02,,185.4425,0.79,2172648.9323,2172621.5504
000050.SZ,20251217,8.96,0.8296,1.22,,187.9598,0.8007,2202141.9043,2202114.1507
000050.SZ,20251216,8.8,0.6436,0.89,,184.6034,0.7864,2162817.9417,2162790.6837
000050.SZ,20251215,8.86,0.5597,0.63,,185.8621,0.7918,2177564.4276,2177536.9838
000050.SZ,20251212,8.91,0.8216,0.87,,186.9109,0.7962,2189853.166,2189825.5672
000050.SZ,20251211,8.88,0.6844,0.7,,186.2816,0.7935,2182479.923,2182452.4172
000050.SZ,20251210,9.05,0.6835,0.65,,189.8478,0.8087,2224261.6332,2224233.6008
000050.SZ,20251209,9.08,0.8775,0.85,,190.4771,0.8114,2231634.8762,2231606.7509
000050.SZ,20251208,9.23,1.3699,1.46,,193.6238,0.8248,2268501.0911,2268472.5012
000050.SZ,20251205,9.29,1.0818,1.29,,194.8824,0.8302,2283247.5771,2283218.8013
000050.SZ,20251204,9.11,0.8833,1.18,,191.1065,0.8141,2239008.1192,2238979.9009
000050.SZ,20251203,9.19,1.0631,1.6,,192.7847,0.8213,2258670.1005,2258641.6344
000050.SZ,20251202,9.18,0.7351,1.08,,192.5749,0.8204,2256212.3528,2256183.9177
000050.SZ,20251201,9.3,0.9398,1.5,,195.0922,0.8311,2285705.3247,2285676.518
000050.SZ,20251128,9.04,0.5738,0.8,,189.638,0.8078,2221803.8855,2221775.8841
000050.SZ,20251127,8.88,0.439,0.58,,186.2816,0.7935,2182479.923,2182452.4172
000050.SZ,20251126,8.87,0.6397,0.81,,186.0718,0.7927,2180022.1753,2179994.7005
000050.SZ,20251125,8.96,0.8002,1.05,,187.9598,0.8007,2202141.9043,2202114.1507
000050.SZ,20251124,8.76,0.6774,0.89,,183.7643,0.7828,2152986.951,2152959.8169
000050.SZ,20251121,8.66,1.0264,1.5,,181.6665,0.7739,2128409.4744,2128382.6501
000050.SZ,20251120,9.04,0.6113,0.88,,189.638,0.8078,2221803.8855,2221775.8841
000050.SZ,20251119,9.07,0.8238,1.15,,190.2674,0.8105,2229177.1285,2229149.0342
000050.SZ,20251118,9.28,0.6644,0.93,,194.6727,0.8293,2280789.8294,2280761.0846
000050.SZ,20251117,9.39,0.6748,0.92,,196.9802,0.8391,2307825.0537,2307795.9682
000050.SZ,20251114,9.52,0.6393,0.85,,199.7073,0.8507,2339775.7733,2339746.2851
000050.SZ,20251113,9.58,0.6723,0.76,,200.966,0.8561,2354522.2592,2354492.5852
000050.SZ,20251112,9.56,0.9157,0.94,,200.5464,0.8543,2349606.7639,2349577.1518
000050.SZ,20251111,9.75,0.6617,0.55,,204.5322,0.8713,2396303.9695,2396273.7689
000050.SZ,20251110,9.75,0.7953,0.57,,204.5322,0.8713,2396303.9695,2396273.7689
000050.SZ,20251107,9.81,0.7318,0.46,,205.7908,0.8767,2411050.4554,2411020.069
000050.SZ,20251106,9.87,1.3216,0.91,,207.0495,0.882,2425796.9414,2425766.3691
000050.SZ,20251105,9.99,1.3864,1.06,,209.5668,0.8927,2455289.9133,2455258.9693
000050.SZ,20251104,10.06,1.7953,1.67,,211.0352,0.899,2472494.147,2472462.9861
000050.SZ,20251103,9.91,1.7231,1.92,,207.8886,0.8856,2435627.9321,2435597.2358
000050.SZ,20251031,9.71,1.6914,2.34,,203.6931,0.8677,2386472.9788,2386442.9021
000050.SZ,20251030,9.48,0.6918,0.82,,872.2451,0.847,2329944.7826,2329915.4183
000050.SZ,20251029,9.55,0.6149,0.72,,878.6857,0.8532,2347149.0163,2347119.4351
000050.SZ,20251028,9.55,0.645,0.73,,878.6857,0.8532,2347149.0163,2347119.4351
000050.SZ,20251027,9.58,0.8375,0.96,,881.446,0.8559,2354522.2592,2354492.5852
000050.SZ,20251024,9.49,0.8268,0.88,,873.1652,0.8479,2332402.5303,2332373.135
000050.SZ,20251023,9.53,1.3106,1.36,,876.8455,0.8514,2342233.5209,2342204.0018
000050.SZ,20251022,9.34,0.6245,0.61,,859.3638,0.8345,2295536.3154,2295507.3847
000050.SZ,20251021,9.3,0.8068,0.68,,855.6835,0.8309,2285705.3247,2285676.518
000050.SZ,20251020,9.16,0.8052,0.61,,842.8022,0.8184,2251296.8575,2251268.4844
000050.SZ,20251017,9.07,1.1637,0.88,,834.5214,0.8103,2229177.1285,2229149.0342
000050.SZ,20251016,9.48,1.4293,1.09,,872.2451,0.847,2329944.7826,2329915.4183
000050.SZ,20251015,9.42,0.9118,0.7,,866.7246,0.8416,2315198.2967,2315169.1182
000050.SZ,20251014,9.41,1.5864,1.32,,865.8045,0.8407,2312740.549,2312711.4015
000050.SZ,20251013,9.73,1.5438,1.33,,895.2473,0.8693,2391388.4742,2391358.3355
000050.SZ,20251010,9.95,1.1636,0.88,,915.4893,0.889,2445458.9227,2445428.1026
000050.SZ,20251009,10.1,1.3563,1.04,,929.2907,0.9024,2482325.1376,2482293.8529
000050.SZ,20250930,9.92,0.8699,0.59,,912.729,0.8863,2438085.6797,2438054.9525
000050.SZ,20250929,9.99,1.0576,0.64,,919.1697,0.8925,2455289.9133,2455258.9693
000050.SZ,20250926,9.94,1.3443,0.78,,914.5692,0.8881,2443001.175,2442970.3859
000050.SZ,20250925,10.23,1.9751,1.27,,941.2518,0.914,2514275.8572,2514244.1698
000050.SZ,20250924,10.01,1.2865,0.87,,921.0098,0.8943,2460205.4087,2460174.4027
000050.SZ,20250923,10.01,1.7143,1.35,,921.0098,0.8943,2460205.4087,2460174.4027
000050.SZ,20250922,10.12,1.9358,1.85,,931.1308,0.9041,2487240.6329,2487209.2862
000050.SZ,20250919,9.9,1.6884,1.88,,910.8889,0.8845,2433170.1844,2433139.5191
000050.SZ,20250918,9.69,1.1302,1.17,,891.567,0.8657,2381557.4835,2381527.4687
000050.SZ,20250917,9.81,0.9156,0.92,,902.6081,0.8764,2411050.4554,2411020.069
000050.SZ,20250916,9.74,0.6848,0.6,,896.1674,0.8702,2393846.2218,2393816.0522
000050.SZ,20250915,9.67,0.8106,0.65,,889.7268,0.8639,2376641.9882,2376612.0354
000050.SZ,20250912,9.75,0.956,0.67,,897.0875,0.8711,2396303.9695,2396273.7689
000050.SZ,20250911,9.77,1.4704,0.98,,898.9277,0.8729,2401219.4648,2401189.2022
000050.SZ,20250910,9.41,1.0311,0.6,,865.8045,0.8407,2312740.549,2312711.4015
000050.SZ,20250909,9.48,1.4254,0.78,,872.2451,0.847,2329944.7826,2329915.4183
000050.SZ,20250908,9.78,1.3858,0.71,,899.8478,0.8738,2403677.2125,2403646.9189
000050.SZ,20250905,9.98,1.8666,0.93,,918.2496,0.8916,2452832.1657,2452801.2526
000050.SZ,20250904,9.57,1.8283,0.85,,880.5259,0.855,2352064.5116,2352034.8685
000050.SZ,20250903,9.79,2.0707,0.94,,900.7679,0.8747,2406134.9601,2406104.6356
000050.SZ,20250902,9.82,2.0006,0.94,,903.5281,0.8773,2413508.2031,2413477.7857
000050.SZ,20250901,10.06,1.9705,0.95,,925.6103,0.8988,2472494.147,2472462.9861
000050.SZ,20250829,10.19,2.1485,1.14,,937.5715,0.9104,2504444.8666,2504413.303
000050.SZ,20250828,10.28,2.5745,1.66,,945.8523,0.9184,2526564.5955,2526532.7532
000050.SZ,20250827,9.9,2.3533,1.72,,910.8889,0.8845,2433170.1844,2433139.5191
000050.SZ,20250826,10.02,1.6365,1.33,,921.9299,0.8952,2462663.1563,2462632.1194
000050.SZ,20250825,9.8,1.6445,1.49,,901.688,0.8755,2408592.7078,2408562.3523
000050.SZ,20250822,9.88,1.2436,1.14,,,0.887,2428254.6891,2428226.0124
000050.SZ,20250821,9.69,0.8906,0.83,,,0.8699,2381557.4835,2381529.3583
000050.SZ,20250820,9.77,1.4234,1.54,,,0.8771,2401219.4648,2401191.1074
000050.SZ,20250819,9.5,0.9339,1.01,,,0.8529,2334860.278,2334832.7042
000050.SZ,20250818,9.55,1.0262,1.05,,,0.8574,2347149.0163,2347121.2974
000050.SZ,20250815,9.51,1.1574,1.39,,,0.8538,2337318.0256,2337290.4228
000050.SZ,20250814,9.51,0.8497,1.09,,,0.8538,2337318.0256,2337290.4228
000050.SZ,20250813,9.68,0.6594,0.85,,,0.869,2379099.7358,2379071.6396
000050.SZ,20250812,9.74,0.944,1.3,,,0.8744,2393846.2218,2393817.9515
000050.SZ,20250811,9.73,1.2611,2.07,,,0.8735,2391388.4742,2391360.2328
000050.SZ,20250808,9.38,0.4343,0.64,,,0.8421,2305367.306,2305340.0806
000050.SZ,20250807,9.44,0.6123,0.85,,,0.8475,2320113.792,2320086.3924
000050.SZ,20250806,9.48,0.6191,0.83,,,0.8511,2329944.7826,2329917.2669
000050.SZ,20250805,9.44,0.6948,0.93,,,0.8475,2320113.792,2320086.3924
000050.SZ,20250804,9.29,0.6882,0.94,,,0.834,2283247.5771,2283220.6128
000050.SZ,20250801,9.24,0.7761,1.15,,,0.8295,2270958.8388,2270932.0197
000050.SZ,20250731,9.23,0.8173,1.31,,,0.8286,2268501.0911,2268474.301
000050.SZ,20250730,9.41,0.7378,1.17,,,0.8448,2312740.549,2312713.2365
000050.SZ,20250729,9.38,0.7162,1.21,,,0.8421,2305367.306,2305340.0806
000050.SZ,20250728,9.24,0.6037,1.02,,,0.8295,2270958.8388,2270932.0197
000050.SZ,20250725,9.15,0.5011,0.83,,,0.8215,2248839.1098,2248812.5519
000050.SZ,20250724,9.15,0.5703,0.9,,,0.8215,2248839.1098,2248812.5519
000050.SZ,20250723,9.07,0.7532,1.18,,,0.8143,2229177.1285,2229150.8029
000050.SZ,20250722,9.05,0.5425,0.73,,,0.8125,2224261.6332,2224235.3656
000050.SZ,20250721,9.06,0.5823,0.8,,,0.8134,2226719.3809,2226693.0842
000050.SZ,20250718,9.07,0.5754,0.78,,,0.8143,2229177.1285,2229150.8029
000050.SZ,20250717,9.08,0.7093,0.98,,,0.8152,2231634.8762,2231608.5215
000050.SZ,20250716,8.91,0.7921,1.17,,,0.7999,2189853.166,2189827.3047
000050.SZ,20250715,8.88,1.0521,1.81,,,0.7972,2182479.923,2182454.1488
000050.SZ,20250714,8.74,0.5128,0.91,,,0.7846,2148071.4557,2148046.0879
000050.SZ,20250711,8.69,0.6251,1.13,,,0.7802,2135782.7174,2135757.4947
000050.SZ,20250710,8.7,0.6492,1.12,,,0.7811,2138240.4651,2138215.2133
000050.SZ,20250709,8.6,0.5418,0.88,,,0.7721,2113662.9885,2113638.027
000050.SZ,20250708,8.61,0.5784,0.88,,,0.773,2116120.7361,2116095.7456
000050.SZ,20250707,8.49,0.4228,0.5,,,0.7622,2086627.7642,2086603.122
000050.SZ,20250704,8.48,0.5692,0.6,,,0.7613,2084170.0165,2084145.4033
000050.SZ,20250703,8.62,0.7825,0.89,,,0.7739,2118578.4838,2118553.4642
000050.SZ,20250702,8.47,0.7409,0.84,,,0.7604,2081712.2689,2081687.6847
000050.SZ,20250701,8.47,0.7542,0.9,,,0.7604,2081712.2689,2081687.6847
000050.SZ,20250630,8.52,1.3989,2.08,,,0.7649,2094001.0072,2093976.2779
000050.SZ,20250627,8.48,1.0711,1.94,,,0.7613,2084170.0165,2084145.4033
000050.SZ,20250626,8.29,0.4524,0.85,,,0.7442,2037472.811,2037448.7492
000050.SZ,20250625,8.34,0.7284,1.51,,,0.7487,2049761.5493,2049737.3424
000050.SZ,20250624,8.3,0.5561,1.19,,,0.7451,2039930.5586,2039906.4679
000050.SZ,20250623,8.13,0.559,1.23,,,0.7299,1998148.8484,1998125.2511
000050.SZ,20250620,7.94,0.4618,0.96,,,0.7128,1951451.6428,1951428.597
000050.SZ,20250619,8.03,0.3709,0.74,,,0.7209,1973571.3718,1973548.0647
000050.SZ,20250618,8.04,0.4701,0.92,,,0.7218,1976029.1194,1976005.7833
000050.SZ,20250617,7.95,0.4673,0.89,,,0.7137,1953909.3905,1953886.3156
000050.SZ,20250616,8.02,0.5073,0.99,,,0.72,1971113.6241,1971090.3461
000050.SZ,20250613,7.91,0.5792,1.24,,,0.7101,1944078.3999,1944055.4411
000050.SZ,20250612,8.07,0.4983,1.05,,,0.7245,1983402.3624,1983378.9393
000050.SZ,20250611,8.14,0.4905,1.07,,,0.7308,2000606.5961,2000582.9697
000050.SZ,20250610,8.1,0.5522,1.21,,,0.7272,1990775.6054,1990752.0952
000050.SZ,20250609,8.27,0.4429,0.99,,,0.7425,2032557.3156,2032533.312
000050.SZ,20250606,8.25,0.3528,0.75,,,0.7407,2027641.8203,2027617.8747
000050.SZ,20250605,8.3,0.5268,1.19,,,0.7451,2039930.5586,2039906.4679
000050.SZ,20250604,8.21,0.4096,0.94,,,0.7371,2017810.8297,2017787.0002
000050.SZ,20250603,8.25,0.5514,1.33,,,0.7407,2027641.8203,2027617.8747
000050.SZ,20250530,8.22,0.3993,0.97,,,0.738,2020268.5773,2020244.7188
000050.SZ,20250529,8.37,0.4575,1.23,,,0.7514,2057134.7923,2057110.4983
000050.SZ,20250528,8.26,0.4019,1.16,,,0.7416,2030099.568,2030075.5933
000050.SZ,20250527,8.33,0.3624,1.03,,,0.7478,2047303.8016,2047279.6238
000050.SZ,20250526,8.37,0.4579,1.29,,,0.7514,2057134.7923,2057110.4983
000050.SZ,20250523,8.25,0.3703,1.03,,,0.7407,2027641.8203,2027617.8747
000050.SZ,20250522,8.31,0.2724,0.72,,,0.746,2042388.3063,2042364.1865
000050.SZ,20250521,8.39,0.2694,0.64,,,0.7532,2062050.2876,2062025.9356
000050.SZ,20250520,8.43,0.3905,0.87,,,0.7568,2071881.2782,2071856.8101
000050.SZ,20250519,8.42,0.4787,1.05,,,0.7559,2069423.5306,2069399.0915
000050.SZ,20250516,8.27,0.3854,0.83,,,0.7425,2032557.3156,2032533.312
000050.SZ,20250515,8.31,0.3736,0.78,,,0.746,2042388.3063,2042364.1865
000050.SZ,20250514,8.41,0.4847,0.98,,,0.755,2066965.7829,2066941.3729
000050.SZ,20250513,8.4,0.5135,0.97,,,0.7541,2064508.0352,2064483.6542
000050.SZ,20250512,8.39,0.522,1.0,,,0.7532,2062050.2876,2062025.9356
000050.SZ,20250509,8.24,0.4272,0.82,,,0.7398,2025184.0727,2025160.1561
000050.SZ,20250508,8.21,0.4403,0.85,,,0.7371,2017810.8297,2017787.0002
000050.SZ,20250507,8.18,0.5623,1.15,,,0.7344,2010437.5867,2010413.8442
000050.SZ,20250506,8.11,0.6861,1.52,,,0.7281,1993233.3531,1993209.8138
000050.SZ,20250430,7.98,0.4899,0.92,,,0.7164,1961282.6335,1961259.4715
000050.SZ,20250429,7.94,0.4138,0.56,,,0.7128,1951451.6428,1951428.597
000050.SZ,20250428,7.87,0.4465,0.61,,,0.7065,1934247.4092,1934224.5665
000050.SZ,20250425,7.9,0.4171,0.57,,,0.7092,1941620.6522,1941597.7224
000050.SZ,20250424,7.85,0.4887,0.65,,,0.7047,1929331.9139,1929309.1293
000050.SZ,20250423,7.93,0.8943,1.36,,,0.7119,1948993.8952,1948970.8783
000050.SZ,20250422,7.86,1.4424,3.12,,,0.7056,1931789.6615,1931766.8479
000050.SZ,20250421,7.48,0.4464,0.86,,,0.6746,1838395.2504,1838373.5397
000050.SZ,20250418,7.37,0.3587,0.62,,,0.6647,1811360.0262,1811338.6347
000050.SZ,20250417,7.34,0.6004,0.95,,,0.662,1803986.7832,1803965.4788
000050.SZ,20250416,7.25,0.4488,0.58,,,0.6539,1781867.0542,1781846.0111
000050.SZ,20250415,7.33,0.4583,0.48,,,0.6611,1801529.0355,1801508.09
000050.SZ,20250414,7.4,0.7151,0.75,,,0.6674,1818733.2691,1818712.1236
000050.SZ,20250411,7.3,0.6801,0.75,,,0.6584,1794155.7925,1794134.9328
000050.SZ,20250410,7.3,0.8607,1.09,,,0.6584,1794155.7925,1794134.9328
000050.SZ,20250409,7.16,1.1817,1.84,,,0.6457,1759747.3253,1759726.8656
000050.SZ,20250408,7.08,1.354,2.79,,,0.6385,1740085.344,1740065.1129
000050.SZ,20250407,7.34,0.7173,1.73,,,0.662,1803986.7832,1803965.8091
000050.SZ,20250403,8.15,0.3976,0.94,,,0.735,2003064.3437,2003041.0551
000050.SZ,20250402,8.22,0.3046,0.71,,,0.7413,2020268.5773,2020245.0887
000050.SZ,20250401,8.25,0.4354,0.97,,,0.7441,2027641.8203,2027618.246
000050.SZ,20250331,8.19,0.5732,1.25,,,0.7386,2012895.3344,2012871.9314
000050.SZ,20250328,8.31,0.3565,0.68,,,0.7495,2042388.3063,2042364.5605
000050.SZ,20250327,8.41,0.4357,0.78,,,0.7585,2066965.7829,2066941.7513
000050.SZ,20250326,8.44,0.3317,0.54,,,0.7612,2074339.0259,2074314.9086
000050.SZ,20250325,8.43,0.5376,0.79,,,0.7603,2071881.2782,2071857.1895
000050.SZ,20250324,8.43,0.6291,0.9,,,0.7603,2071881.2782,2071857.1895
000050.SZ,20250321,8.55,0.6993,0.94,,,0.7711,2101374.2502,2101349.8185
000050.SZ,20250320,8.74,0.5902,0.71,,,0.7882,2148071.4557,2148046.4812
000050.SZ,20250319,8.73,0.6429,0.74,,,0.7873,2145613.7081,2145588.7621
000050.SZ,20250318,8.81,0.833,0.98,,,0.7946,2165275.6893,2165250.5148
000050.SZ,20250317,8.69,0.745,0.85,,,0.7837,2135782.7174,2135757.8857
000050.SZ,20250314,8.65,0.8927,1.04,,,0.7739,2125951.7268,2125927.0094
000050.SZ,20250313,8.48,1.0335,1.29,,,0.7586,2084170.0165,2084145.7849
000050.SZ,20250312,8.64,0.844,1.09,,,0.773,2123493.9791,2123469.2903
000050.SZ,20250311,8.73,0.7557,1.02,,,0.781,2145613.7081,2145588.7621
000050.SZ,20250310,8.82,0.8722,1.22,,,0.7891,2167733.437,2167708.2339
000050.SZ,20250307,8.99,0.7748,1.1,,,0.8043,2209515.1472,2209489.4583
000050.SZ,20250306,9.11,0.7695,1.09,,,0.815,2239008.1192,2238982.0873
000050.SZ,20250305,8.92,0.6988,1.0,,,0.798,2192310.9136,2192285.4247
000050.SZ,20250304,8.96,0.5804,0.78,,,0.8016,2202141.9043,2202116.3011
000050.SZ,20250303,8.88,0.7535,1.0,,,0.7944,2182479.923,2182454.5484
000050.SZ,20250228,8.72,0.7111,0.88,,,0.7801,2143155.9604,2143131.043
