ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000017.SZ,20260108,7.9,2.9715,0.75,323.2105,134.8987,14.5465,544456.0971,348249.3413
000017.SZ,20260107,7.85,3.5725,0.84,321.1649,134.0449,14.4544,541010.1724,346045.2315
000017.SZ,20260106,7.98,4.5463,1.04,326.4836,136.2647,14.6938,549969.5765,351775.9169
000017.SZ,20260105,7.91,3.4927,0.78,323.6197,135.0694,14.5649,545145.282,348690.1632
000017.SZ,20251231,7.87,3.2284,0.69,321.9832,134.3864,14.4913,542388.5423,346926.8754
000017.SZ,20251230,7.88,4.8838,1.0,322.3923,134.5571,14.5097,543077.7272,347367.6974
000017.SZ,20251229,8.16,5.1636,0.91,333.8479,139.3384,15.0252,562374.9053,359710.712
000017.SZ,20251226,8.2,5.0726,0.64,335.4844,140.0214,15.0989,565131.6451,361473.9998
000017.SZ,20251225,8.18,4.0593,0.5,334.6661,139.6799,15.0621,563753.2752,360592.3559
000017.SZ,20251224,8.29,4.3238,0.54,339.1665,141.5582,15.2646,571334.3095,365441.3974
000017.SZ,20251223,8.26,5.9088,0.77,337.9391,141.0459,15.2094,569266.7547,364118.9315
000017.SZ,20251222,8.45,8.946,1.35,345.7125,144.2903,15.5592,582361.2684,372494.5486
000017.SZ,20251219,8.42,16.5711,3.58,344.4852,143.7781,15.504,580293.7136,371172.0827
000017.SZ,20251218,8.32,5.2239,1.02,340.3939,142.0705,15.3199,573401.8643,366763.8632
000017.SZ,20251217,7.56,3.6524,0.56,309.3002,129.0929,13.9205,521023.8093,333261.395
000017.SZ,20251216,7.47,3.8165,0.55,305.6181,127.5561,13.7547,514821.145,329293.9974
000017.SZ,20251215,7.67,3.939,0.5,313.8006,130.9712,14.123,528604.8436,338110.4364
000017.SZ,20251212,7.67,6.4841,0.81,313.8006,130.9712,14.123,528604.8436,338110.4364
000017.SZ,20251211,7.92,7.7718,1.06,324.0288,135.2402,14.5833,545834.4669,349130.9852
000017.SZ,20251210,8.34,10.7459,1.62,341.2121,142.412,15.3567,574780.2341,367645.5071
000017.SZ,20251209,8.03,5.8633,0.81,328.5292,137.1185,14.7859,553415.5012,353980.0267
000017.SZ,20251208,8.25,8.326,1.04,337.53,140.8752,15.191,568577.5697,363678.1096
000017.SZ,20251205,7.99,7.1513,0.74,326.8927,136.4355,14.7122,550658.7615,352216.7388
000017.SZ,20251204,7.62,4.7296,0.41,311.755,130.1174,14.0309,525158.9189,335906.3267
000017.SZ,20251203,7.74,7.0788,0.51,316.6645,132.1665,14.2519,533429.1381,341196.1901
000017.SZ,20251202,7.88,8.756,0.53,322.3923,134.5571,14.5097,543077.7272,347367.6974
000017.SZ,20251201,7.77,12.3387,0.8,317.8919,132.6788,14.3071,535496.6929,342518.6559
000017.SZ,20251128,7.71,15.6911,1.23,315.4371,131.6543,14.1966,531361.5833,339873.7242
000017.SZ,20251127,7.29,13.2282,1.06,298.2538,124.4824,13.4233,502415.8162,321359.2023
000017.SZ,20251126,7.73,19.2156,1.7,316.2554,131.9958,14.2335,532739.9532,340755.3681
000017.SZ,20251125,8.02,21.683,2.83,328.1201,136.9478,14.7675,552726.3163,353539.2047
000017.SZ,20251124,8.31,7.4847,1.05,339.9848,141.8997,15.3014,572712.6793,366323.0413
000017.SZ,20251121,9.23,2.3036,0.32,377.6245,157.6094,16.9955,636117.6932,406878.6608
000017.SZ,20251120,8.39,11.5782,2.09,343.2578,143.2658,15.4488,578226.1588,369849.6169
000017.SZ,20251119,7.63,13.3654,3.82,312.1641,130.2882,14.0493,525848.1039,336347.1486
000017.SZ,20251118,6.94,3.5888,0.95,283.9343,118.5059,12.7788,478294.3435,305930.434
000017.SZ,20251117,7.11,4.7681,1.35,290.8895,121.4088,13.0919,490010.4874,313424.4072
000017.SZ,20251114,6.98,2.8172,0.83,285.5708,119.1889,12.8525,481051.0832,307693.7218
000017.SZ,20251113,7.0,3.1752,0.87,286.3891,119.5305,12.8893,482429.4531,308575.3657
000017.SZ,20251112,6.91,3.1284,0.86,282.7069,117.9936,12.7236,476226.7887,304607.9681
000017.SZ,20251111,6.96,5.0837,1.57,284.7526,118.8474,12.8157,479672.7134,306812.0779
000017.SZ,20251110,6.79,3.4229,1.08,277.7974,115.9445,12.5026,467956.5695,299318.1047
000017.SZ,20251107,6.66,2.2243,0.67,272.4788,113.7247,12.2633,458997.1654,293587.4194
000017.SZ,20251106,6.67,6.2533,1.35,272.8879,113.8955,12.2817,459686.3503,202090.9717
000017.SZ,20251105,6.8,4.4511,0.94,278.2065,116.1153,12.521,468645.7544,206029.7762
000017.SZ,20251104,6.75,4.6054,0.98,276.1609,115.2615,12.429,465199.8298,204514.8514
000017.SZ,20251103,6.8,4.5497,0.88,278.2065,116.1153,12.521,468645.7544,206029.7762
000017.SZ,20251031,6.76,4.425,0.74,276.57,115.4323,12.4474,465889.0147,204817.8363
000017.SZ,20251030,6.68,5.1228,0.72,273.297,114.0662,12.3001,460375.5352,202393.9566
000017.SZ,20251029,6.7,4.9173,0.65,274.1153,155.4812,12.7593,461753.9051,202999.9266
000017.SZ,20251028,6.8,4.5723,0.58,278.2065,157.8018,12.9497,468645.7544,206029.7762
000017.SZ,20251027,6.75,6.813,0.78,276.1609,156.6415,12.8545,465199.8298,204514.8514
000017.SZ,20251024,6.87,8.6633,0.94,281.0704,159.4262,13.083,473470.049,208150.671
000017.SZ,20251023,7.16,10.5715,1.08,292.9351,166.156,13.6353,493456.412,216937.2349
000017.SZ,20251022,7.03,7.0211,0.67,287.6165,163.1392,13.3877,484497.0079,212998.4304
000017.SZ,20251021,7.21,6.6368,0.54,294.9808,167.3163,13.7305,496902.3367,218452.1598
000017.SZ,20251020,7.19,10.682,0.8,294.1625,166.8522,13.6924,495523.9668,217846.1898
000017.SZ,20251017,7.22,11.3591,0.8,295.3899,167.5484,13.7495,497591.5216,218755.1447
000017.SZ,20251016,7.24,13.0795,0.97,296.2081,168.0125,13.7876,498969.8915,219361.1147
000017.SZ,20251015,7.2,10.2744,0.86,294.5716,167.0842,13.7114,496213.1518,218149.1748
000017.SZ,20251014,7.22,16.1158,1.71,295.3899,167.5484,13.7495,497591.5216,218755.1447
000017.SZ,20251013,7.35,16.063,2.37,300.7085,170.5652,13.9971,506550.9258,222693.9493
000017.SZ,20251010,7.11,15.2991,3.33,290.8895,164.9957,13.54,490010.4874,215422.3101
000017.SZ,20251009,6.89,9.4651,2.53,281.8887,159.8903,13.1211,474848.4188,208756.6409
000017.SZ,20250930,6.6,2.9596,0.72,270.024,153.1606,12.5688,454862.0558,199970.0769
000017.SZ,20250929,6.59,3.3654,0.76,269.6149,152.9285,12.5498,454172.8708,199667.0919
000017.SZ,20250926,6.55,2.8156,0.55,267.9784,152.0003,12.4736,451416.1311,198455.1521
000017.SZ,20250925,6.62,4.3861,0.72,270.8423,153.6247,12.6069,456240.4256,200576.0468
000017.SZ,20250924,6.73,5.1599,0.78,275.3427,156.1774,12.8164,463821.4599,203908.8814
000017.SZ,20250923,6.6,4.9063,0.65,270.024,153.1606,12.5688,454862.0558,199970.0769
000017.SZ,20250922,6.75,4.9622,0.58,276.1609,156.6415,12.8545,465199.8298,204514.8514
000017.SZ,20250919,6.71,5.9752,0.56,274.5244,155.7132,12.7783,462443.09,203302.9115
000017.SZ,20250918,6.68,9.5722,0.82,273.297,155.0171,12.7212,460375.5352,202393.9566
000017.SZ,20250917,6.94,7.7618,0.52,283.9343,161.0506,13.2163,478294.3435,210271.5657
000017.SZ,20250916,7.09,9.266,0.55,290.0712,164.5316,13.502,488632.1175,214816.3402
000017.SZ,20250915,7.07,10.1078,0.64,289.253,164.0674,13.4639,487253.7476,214210.3703
000017.SZ,20250912,7.2,16.8624,1.21,294.5716,167.0842,13.7114,496213.1518,218149.1748
000017.SZ,20250911,7.13,14.41,1.13,291.7077,165.4598,13.5781,491388.8572,216028.28
000017.SZ,20250910,7.25,24.4908,2.39,296.6173,168.2446,13.8067,499659.0764,219664.0996
000017.SZ,20250909,7.5,17.9263,2.08,306.8455,174.0461,14.2827,516888.6998,227238.7238
000017.SZ,20250908,6.82,5.7472,0.66,279.0248,158.2659,12.9878,470024.1243,206635.7461
000017.SZ,20250905,6.78,7.1075,0.89,277.3883,157.3377,12.9116,467267.3846,205423.8063
000017.SZ,20250904,6.68,8.7216,1.19,273.297,155.0171,12.7212,460375.5352,202393.9566
000017.SZ,20250903,6.64,11.7688,1.93,271.6605,154.0888,12.645,457618.7955,201182.0168
000017.SZ,20250902,6.76,9.6742,1.87,276.57,156.8735,12.8735,465889.0147,204817.8363
000017.SZ,20250901,6.68,5.9475,1.18,273.297,155.0171,12.7212,460375.5352,202393.9566
000017.SZ,20250829,6.5,3.9584,0.72,265.9327,150.8399,12.3784,447970.2065,196940.2273
000017.SZ,20250828,6.52,5.1976,0.84,266.751,151.3041,12.4165,449348.5763,197546.1972
000017.SZ,20250827,6.52,5.7061,0.71,266.751,151.3041,12.4165,449348.5763,197546.1972
000017.SZ,20250826,6.75,5.0527,0.61,276.1609,156.6415,12.8545,465199.8298,204514.8514
000017.SZ,20250825,6.74,5.3768,0.65,275.7518,156.4094,12.8354,464510.6448,204211.8664
000017.SZ,20250822,6.8,6.2706,0.79,278.2065,157.8018,12.9497,468645.7544,206029.7762
000017.SZ,20250821,6.76,8.6361,1.16,276.57,156.8735,12.8735,465889.0147,204817.8363
000017.SZ,20250820,6.84,15.0451,2.48,279.8431,158.73,13.0259,471402.4942,207241.7161
000017.SZ,20250819,6.57,6.1409,0.81,268.7966,152.4644,12.5117,452794.501,199061.122
000017.SZ,20250818,6.51,5.5439,0.76,266.3419,229.6767,12.8382,448659.3914,197243.2122
000017.SZ,20250815,6.42,4.427,0.61,262.6597,226.5015,12.6607,442456.727,194516.3475
000017.SZ,20250814,6.4,5.9441,0.89,261.8415,225.7959,12.6212,441078.3571,193910.3776
000017.SZ,20250813,6.52,8.3349,1.51,266.751,230.0295,12.8579,449348.5763,197546.1972
000017.SZ,20250812,6.65,13.5375,4.23,272.0696,234.616,13.1143,458307.9804,201485.0017
000017.SZ,20250811,6.44,4.3954,1.59,263.478,227.2071,12.7001,443835.0969,195122.3175
000017.SZ,20250808,6.37,3.8076,1.62,260.6141,224.7374,12.5621,439010.8023,193001.4227
000017.SZ,20250807,6.36,3.4293,1.5,260.2049,224.3846,12.5424,438321.6174,192698.4377
000017.SZ,20250806,6.32,2.4545,1.0,258.5684,222.9734,12.4635,435564.8777,191486.4979
000017.SZ,20250805,6.31,1.9309,0.66,258.1593,222.6206,12.4437,434875.6927,191183.5129
000017.SZ,20250804,6.28,2.1647,0.73,256.9319,221.5622,12.3846,432808.1379,190274.558
000017.SZ,20250801,6.21,1.8022,0.6,254.068,219.0925,12.2465,427983.8434,188153.6633
000017.SZ,20250731,6.17,3.0834,0.97,252.4315,217.6813,12.1677,425227.1037,186941.7234
000017.SZ,20250730,6.26,3.308,1.04,256.1137,220.8566,12.3451,431429.7681,189668.5881
000017.SZ,20250729,6.31,4.167,1.37,258.1593,222.6206,12.4437,434875.6927,191183.5129
000017.SZ,20250728,6.4,2.4236,0.72,261.8415,225.7959,12.6212,441078.3571,193910.3776
000017.SZ,20250725,6.43,2.0461,0.58,263.0688,226.8543,12.6804,443145.9119,194819.3325
000017.SZ,20250724,6.45,3.9565,1.23,263.8871,227.5599,12.7198,444524.2818,195425.3024
000017.SZ,20250723,6.38,3.2992,1.01,261.0232,225.0902,12.5818,439699.9873,193304.4077
000017.SZ,20250722,6.44,3.4521,1.03,263.478,227.2071,12.7001,443835.0969,195122.3175
000017.SZ,20250721,6.45,4.0582,1.29,263.8871,227.5599,12.7198,444524.2818,195425.3024
000017.SZ,20250718,6.4,2.726,0.84,261.8415,225.7959,12.6212,441078.3571,193910.3776
000017.SZ,20250717,6.39,2.4985,0.78,261.4323,225.443,12.6015,440389.1722,193607.3926
000017.SZ,20250716,6.4,3.528,1.13,261.8415,225.7959,12.6212,441078.3571,193910.3776
000017.SZ,20250715,6.36,3.9773,1.39,260.2049,224.3846,12.5424,438321.6174,192698.4377
000017.SZ,20250714,6.39,2.9443,0.96,261.4323,225.443,12.6015,440389.1722,193607.3926
000017.SZ,20250711,6.38,3.2821,0.94,261.0232,225.0902,12.5818,439699.9873,193304.4077
000017.SZ,20250710,6.36,2.2128,0.59,260.2049,224.3846,12.5424,438321.6174,192698.4377
000017.SZ,20250709,6.37,3.1376,0.85,260.6141,224.7374,12.5621,439010.8023,193001.4227
000017.SZ,20250708,6.4,2.78,0.7,261.8415,225.7959,12.6212,441078.3571,193910.3776
000017.SZ,20250707,6.39,3.8833,0.91,261.4323,225.443,12.6015,440389.1722,193607.3926
000017.SZ,20250704,6.27,5.3583,1.31,256.5228,221.2094,12.3649,432118.953,189971.5731
000017.SZ,20250703,6.49,3.502,0.82,265.5236,228.9711,12.7987,447281.0215,196637.2423
000017.SZ,20250702,6.48,2.9373,0.58,265.1145,228.6183,12.779,446591.8366,196334.2573
000017.SZ,20250701,6.53,4.2402,0.82,267.1601,230.3823,12.8776,450037.7612,197849.1821
000017.SZ,20250630,6.56,5.3805,1.07,268.3875,231.4407,12.9368,452105.316,198758.137
000017.SZ,20250627,6.42,4.3308,0.87,262.6597,226.5015,12.6607,442456.727,194516.3475
000017.SZ,20250626,6.36,4.4689,0.8,260.2049,224.3846,12.5424,438321.6174,192698.4377
000017.SZ,20250625,6.4,6.9277,1.25,261.8415,225.7959,12.6212,441078.3571,193910.3776
000017.SZ,20250624,6.54,4.7315,0.79,267.5692,230.7351,12.8973,450726.9462,198152.1671
000017.SZ,20250623,6.52,4.6408,0.69,266.751,230.0295,12.8579,449348.5763,197546.1972
000017.SZ,20250620,6.36,4.1495,0.51,260.2049,224.3846,12.5424,438321.6174,192698.4377
000017.SZ,20250619,6.45,7.3212,0.89,263.8871,227.5599,12.7198,444524.2818,195425.3024
000017.SZ,20250618,6.8,6.873,0.7,278.2065,239.9081,13.4101,468645.7544,206029.7762
000017.SZ,20250617,7.08,6.7766,0.67,289.6621,249.7867,13.9622,487942.9326,214513.3552
000017.SZ,20250616,7.11,8.3318,0.84,290.8895,250.8451,14.0214,490010.4874,215422.3101
000017.SZ,20250613,7.1,11.4502,1.25,290.4804,250.4923,14.0017,489321.3024,215119.3252
000017.SZ,20250612,7.06,7.5844,0.72,288.8439,249.081,13.9228,486564.5627,213907.3853
000017.SZ,20250611,7.1,14.9503,1.3,290.4804,250.4923,14.0017,489321.3024,215119.3252
000017.SZ,20250610,6.88,8.2876,0.69,281.4796,242.7305,13.5678,474159.2339,208453.6559
000017.SZ,20250609,7.07,7.2358,0.61,289.253,249.4339,13.9425,487253.7476,214210.3703
000017.SZ,20250606,7.11,7.898,0.62,290.8895,250.8451,14.0214,490010.4874,215422.3101
000017.SZ,20250605,7.15,14.0853,1.08,292.526,252.2563,14.1003,492767.2271,216634.25
000017.SZ,20250604,7.28,20.0812,1.81,297.8447,256.8428,14.3567,501726.6312,220573.0545
000017.SZ,20250603,6.95,10.3671,1.0,284.3435,245.2002,13.7059,478983.5284,210574.5507
000017.SZ,20250530,6.72,7.1487,0.63,274.9335,237.0856,13.2523,463132.275,203605.8965
000017.SZ,20250529,6.92,11.5824,0.91,283.1161,244.1418,13.6467,476915.9736,209665.5958
000017.SZ,20250528,7.03,15.8328,1.44,287.6165,248.0226,13.8636,484497.0079,212998.4304
000017.SZ,20250527,6.87,10.4696,1.03,281.0704,242.3777,13.5481,473470.049,208150.671
000017.SZ,20250526,6.73,6.9292,0.73,275.3427,237.4384,13.272,463821.4599,203908.8814
000017.SZ,20250523,6.65,11.6087,1.46,272.0696,234.616,13.1143,458307.9804,201485.0017
000017.SZ,20250522,6.9,18.7166,3.83,282.2978,243.4362,13.6073,475537.6038,209059.6259
000017.SZ,20250521,6.7,7.0698,1.64,274.1153,236.38,13.2129,461753.9051,202999.9266
000017.SZ,20250520,6.64,6.555,1.68,271.6605,234.2632,13.0945,457618.7955,201182.0168
000017.SZ,20250519,6.5,3.8316,0.87,265.9327,229.3239,12.8184,447970.2065,196940.2273
000017.SZ,20250516,6.38,3.5844,0.72,261.0232,225.0902,12.5818,439699.9873,193304.4077
000017.SZ,20250515,6.33,3.3623,0.51,258.9776,223.3262,12.4832,436254.0626,191789.4828
000017.SZ,20250514,6.45,4.1819,0.52,263.8871,227.5599,12.7198,444524.2818,195425.3024
000017.SZ,20250513,6.45,4.5685,0.49,263.8871,227.5599,12.7198,444524.2818,195425.3024
000017.SZ,20250512,6.47,6.4138,0.61,264.7053,228.2655,12.7593,445902.6517,196031.2724
000017.SZ,20250509,6.51,6.4429,0.58,266.3419,229.6767,12.8382,448659.3914,197243.2122
000017.SZ,20250508,6.7,11.4245,0.94,274.1153,236.38,13.2129,461753.9051,202999.9266
000017.SZ,20250507,6.64,10.9789,0.87,271.6605,234.2632,13.0945,457618.7955,201182.0168
000017.SZ,20250506,6.61,11.4579,0.95,270.4331,233.2048,13.0354,455551.2407,200273.0619
000017.SZ,20250430,6.43,12.0811,0.92,263.0688,226.8543,12.6804,443145.9119,194819.3325
000017.SZ,20250429,6.45,9.7156,0.7,263.8871,227.5599,12.7198,444524.2818,195425.3024
000017.SZ,20250428,6.42,16.6228,1.35,262.6597,262.6597,12.871,442456.727,194516.3475
000017.SZ,20250425,6.73,13.2836,1.13,275.3427,275.3427,13.4925,463821.4599,203908.8814
000017.SZ,20250424,6.12,8.6858,0.69,250.3859,250.3859,12.2696,421781.179,185426.7986
000017.SZ,20250423,6.36,17.338,1.67,260.2049,260.2049,12.7508,438321.6174,192698.4377
000017.SZ,20250422,6.75,13.7367,1.65,276.1609,276.1609,13.5326,465199.8298,204514.8514
000017.SZ,20250421,6.14,8.4317,1.11,236.3763,208.76,13.3834,423159.5489,186032.7685
000017.SZ,20250418,6.14,10.3466,1.55,236.3763,208.76,13.3834,423159.5489,186032.7685
000017.SZ,20250417,6.22,13.4172,2.63,239.4561,211.48,13.5577,428673.0283,188456.6482
000017.SZ,20250416,5.93,5.9495,1.1,228.2917,201.62,12.9256,408686.6653,179670.0842
000017.SZ,20250415,5.88,3.5208,0.59,226.3668,199.92,12.8166,405240.7406,178155.1594
000017.SZ,20250414,5.84,4.7455,0.76,224.8269,198.56,12.7294,402484.0009,176943.2196
000017.SZ,20250411,5.8,5.8109,0.91,223.287,197.2,12.6423,399727.2611,175731.2797
000017.SZ,20250410,5.69,5.4974,0.77,219.0523,193.46,12.4025,392146.2269,172398.4451
000017.SZ,20250409,5.53,7.374,0.85,212.8926,188.02,12.0537,381119.2679,167550.6856
000017.SZ,20250408,5.48,6.3597,0.78,210.9677,186.32,11.9448,377673.3433,166035.7608
000017.SZ,20250407,5.53,6.2892,0.83,212.8926,188.02,12.0537,381119.2679,167550.6856
000017.SZ,20250403,6.14,6.285,0.91,236.3763,208.76,13.3834,423159.5489,186032.7685
000017.SZ,20250402,6.21,9.5131,1.61,239.0711,211.14,13.5359,427983.8434,188153.6633
000017.SZ,20250401,6.32,14.7514,3.99,243.3059,214.88,13.7757,435564.8777,191486.4979
000017.SZ,20250331,5.98,3.672,0.95,230.2166,203.32,13.0346,412132.5899,181185.0091
000017.SZ,20250328,6.0,3.4408,0.76,230.9866,204.0,13.0782,413510.9598,181790.979
000017.SZ,20250327,6.07,3.2206,0.58,233.6814,206.38,13.2308,418335.2543,183911.8738
000017.SZ,20250326,6.15,4.4496,0.68,236.7612,209.1,13.4052,423848.7338,186335.7535
