ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000021.SZ,20250815,19.28,2.3799,0.83,32.3408,30.4696,2.5374,3008812.8697,3008457.1537
000021.SZ,20250814,19.1,2.7118,0.98,32.0389,30.1851,2.5137,2980722.2931,2980369.8981
000021.SZ,20250813,19.37,2.9019,1.16,32.4918,30.6118,2.5492,3022858.158,3022500.7815
000021.SZ,20250812,19.4,4.4147,2.38,32.5421,30.6592,2.5532,3027539.9207,3027181.9907
000021.SZ,20250811,18.95,2.9137,1.94,31.7873,29.9481,2.494,2957313.4793,2956963.8518
000021.SZ,20250808,18.49,1.4622,0.93,31.0156,29.2211,2.4334,2885526.4502,2885185.3097
000021.SZ,20250807,18.75,2.0918,1.22,31.4518,29.632,2.4676,2926101.7275,2925755.79
000021.SZ,20250806,18.71,1.6287,0.89,31.3847,29.5688,2.4624,2919859.3771,2919514.1776
000021.SZ,20250805,18.6,1.183,0.58,31.2002,29.3949,2.4479,2902692.9137,2902349.7437
000021.SZ,20250804,18.51,1.163,0.5,31.0492,29.2527,2.4361,2888647.6254,2888306.1159
000021.SZ,20250801,18.35,1.8228,0.78,30.7808,28.9998,2.415,2863678.224,2863339.6665
000021.SZ,20250731,18.58,2.7539,1.28,31.1666,29.3633,2.4453,2899571.7385,2899228.9375
000021.SZ,20250730,18.8,2.2654,1.13,31.5356,29.711,2.4742,2933904.6654,2933557.8054
000021.SZ,20250729,19.08,2.14,1.12,32.0053,30.1535,2.5111,2977601.1179,2977249.0919
000021.SZ,20250728,18.96,2.5713,1.49,31.804,29.9639,2.4953,2958874.0668,2958524.2548
000021.SZ,20250725,18.8,2.003,1.16,31.5356,29.711,2.4742,2933904.6654,2933557.8054
000021.SZ,20250724,18.69,1.812,0.95,31.3511,29.5372,2.4598,2916738.202,2916393.3715
000021.SZ,20250723,18.43,1.4609,0.74,30.915,29.1263,2.4255,2876162.9247,2875822.8912
000021.SZ,20250722,18.58,1.6649,0.79,31.1666,29.3633,2.4453,2899571.7385,2899228.9375
000021.SZ,20250721,18.73,1.6754,0.83,31.4182,29.6004,2.465,2922980.5523,2922634.9838
000021.SZ,20250718,18.72,2.013,0.99,31.4014,29.5846,2.4637,2921419.9647,2921074.5807
000021.SZ,20250717,18.86,2.6911,1.49,31.6363,29.8058,2.4821,2943268.191,2942920.224
000021.SZ,20250716,18.48,1.7926,0.86,30.9989,29.2053,2.4321,2883965.8626,2883624.9066
000021.SZ,20250715,18.58,2.3211,0.83,31.1666,29.3633,2.4453,2899571.7385,2899228.9375
000021.SZ,20250714,18.38,1.2646,0.46,30.8311,29.0472,2.419,2868359.9867,2868020.8757
000021.SZ,20250711,18.5,2.0772,0.73,31.0324,29.2369,2.4347,2887087.0378,2886745.7128
000021.SZ,20250710,18.41,1.5966,0.55,30.8814,29.0947,2.4229,2873041.7495,2872702.085
000021.SZ,20250709,18.49,3.1036,1.15,31.0156,29.2211,2.4334,2885526.4502,2885185.3097
000021.SZ,20250708,18.86,5.8899,2.84,31.6363,29.8058,2.4821,2943268.191,2942920.224
000021.SZ,20250707,18.01,1.1953,0.47,30.2105,28.4625,2.3703,2810618.246,2810285.9615
000021.SZ,20250704,18.15,2.3824,0.85,30.4453,28.6838,2.3887,2832466.4722,2832131.6047
000021.SZ,20250703,18.53,1.9191,0.59,31.0827,29.2843,2.4387,2891768.8006,2891426.9221
000021.SZ,20250702,18.29,2.1289,0.61,30.6802,28.905,2.4071,2854314.6985,2853977.248
000021.SZ,20250701,18.73,2.7492,0.85,31.4182,29.6004,2.465,2922980.5523,2922634.9838
000021.SZ,20250630,18.74,3.4333,1.21,31.435,29.6162,2.4663,2924541.1399,2924195.3869
000021.SZ,20250627,18.5,3.7644,1.64,31.0324,29.2369,2.4347,2887087.0378,2886745.7128
000021.SZ,20250626,18.26,4.3061,2.62,30.6298,28.8576,2.4032,2849632.9357,2849296.0387
000021.SZ,20250625,18.1,3.3269,2.77,30.3614,28.6047,2.3821,2824663.5343,2824329.5893
000021.SZ,20250624,17.54,1.4337,1.35,29.4221,27.7197,2.3084,2737270.6294,2736947.0164
000021.SZ,20250623,17.2,1.3427,1.4,28.8518,27.1824,2.2637,2684210.6514,2683928.7864
000021.SZ,20250620,16.8,1.0509,1.03,28.1808,26.5503,2.211,2621787.1478,2621511.8378
000021.SZ,20250619,17.04,1.0721,1.1,28.5834,26.9295,2.2426,2659241.25,2658962.007
000021.SZ,20250618,17.33,1.1105,1.14,29.0698,27.3879,2.2808,2704498.29,2704214.2946
000021.SZ,20250617,17.18,0.7188,0.69,28.8182,27.1508,2.261,2681089.4762,2680807.9389
000021.SZ,20250616,17.15,0.8556,0.81,28.7679,27.1034,2.2571,2676407.7134,2676126.6678
000021.SZ,20250613,17.03,1.3329,1.31,28.5666,26.9137,2.2413,2657680.6624,2657401.5832
000021.SZ,20250612,17.29,0.8447,0.77,29.0027,27.3246,2.2755,2698255.9397,2697972.5998
000021.SZ,20250611,17.34,1.1215,1.1,29.0866,27.4037,2.2821,2706058.8776,2705774.7183
000021.SZ,20250610,17.48,1.0345,1.09,29.3214,27.6249,2.2444,2727907.1038,2727620.6503
000021.SZ,20250609,17.8,0.9634,1.02,29.8582,28.1306,2.2855,2777845.9066,2777554.2091
000021.SZ,20250606,17.72,1.1166,1.14,29.724,28.0042,2.2752,2765361.2059,2765070.8194
000021.SZ,20250605,17.69,1.2393,1.44,29.6737,27.9568,2.2713,2760679.4432,2760389.5483
000021.SZ,20250604,17.42,0.746,0.88,29.2208,27.5301,2.2367,2718543.5783,2718258.108
000021.SZ,20250603,17.23,0.6694,0.78,28.9021,27.2298,2.2123,2688892.4141,2688610.0575
000021.SZ,20250530,17.28,0.9539,1.13,28.986,27.3088,2.2187,2696695.3521,2696412.1761
000021.SZ,20250529,17.71,1.3093,1.77,29.7072,27.9884,2.2739,2763800.6183,2763510.3957
000021.SZ,20250528,17.23,0.622,0.82,28.9021,27.2298,2.2123,2688892.4141,2688610.0575
000021.SZ,20250527,17.34,0.6668,0.82,29.0866,27.4037,2.2264,2706058.8776,2705774.7183
000021.SZ,20250526,17.56,0.715,0.87,29.4556,27.7513,2.2547,2740391.8045,2740104.04
000021.SZ,20250523,17.39,0.8911,1.14,29.1705,27.4827,2.2328,2713861.8155,2713576.8369
000021.SZ,20250522,17.64,0.7961,0.95,29.5898,27.8778,2.2649,2752876.5052,2752587.4297
000021.SZ,20250521,17.9,0.7203,0.79,30.026,28.2887,2.2983,2793451.7825,2793158.4463
000021.SZ,20250520,18.04,0.9404,1.0,30.2608,28.5099,2.3163,2815300.0088,2815004.3783
000021.SZ,20250519,17.9,0.7485,0.75,30.026,28.2887,2.2983,2793451.7825,2793158.4463
000021.SZ,20250516,17.88,0.6924,0.64,29.9924,28.2571,2.2957,2790330.6073,2790037.5988
000021.SZ,20250515,17.9,1.1089,0.99,30.026,28.2887,2.2983,2793451.7825,2793158.4463
000021.SZ,20250514,18.34,1.0779,0.85,30.764,28.984,2.3548,2862117.6364,2861817.0896
000021.SZ,20250513,18.3,1.0648,0.7,30.6969,28.9208,2.3497,2855875.286,2855575.3948
000021.SZ,20250512,18.45,1.068,0.65,30.9485,29.1579,2.3689,2879284.0999,2878981.7505
000021.SZ,20250509,18.18,1.0614,0.65,30.4956,28.7312,2.3343,2837148.235,2836850.3102
000021.SZ,20250508,18.47,1.304,0.84,30.9821,29.1895,2.3715,2882405.275,2882102.5979
000021.SZ,20250507,18.41,1.8395,1.26,30.8814,29.0947,2.3638,2873041.7495,2872740.0556
000021.SZ,20250506,18.5,2.3015,1.89,31.0324,29.2369,2.3754,2887087.0378,2886783.8691
000021.SZ,20250430,17.87,1.7561,1.53,29.9756,28.2413,2.2945,2788770.0198,2788477.1751
000021.SZ,20250429,17.52,0.9517,0.83,29.3885,29.3885,2.3021,2734149.4542,2733862.3452
000021.SZ,20250428,17.34,0.8981,0.73,29.0866,29.0866,2.2784,2706058.8776,2705774.7183
000021.SZ,20250425,17.5,1.3745,1.24,29.355,29.355,2.2995,2731028.279,2730741.4978
000021.SZ,20250424,17.33,1.112,1.01,41.9561,31.4675,2.3387,2704498.29,2704214.2946
000021.SZ,20250423,17.59,1.4151,1.29,42.5856,31.9396,2.3738,2745073.5673,2744785.3112
000021.SZ,20250422,17.36,0.9408,0.8,42.0288,31.5219,2.3428,2709180.0528,2708895.5658
000021.SZ,20250421,17.47,1.2706,0.89,42.2951,31.7217,2.3576,2726346.5162,2726060.2266
000021.SZ,20250418,17.07,0.8182,0.43,41.3267,30.9954,2.3037,2663923.0127,2663643.2781
000021.SZ,20250417,16.99,1.0497,0.46,41.133,30.8501,2.2929,2651438.312,2651159.8884
000021.SZ,20250416,17.04,1.4248,0.54,41.2541,30.9409,2.2996,2659241.25,2658962.007
000021.SZ,20250415,17.29,1.2877,0.43,41.8593,31.3948,2.3333,2698255.9397,2697972.5998
000021.SZ,20250414,17.55,2.5181,0.89,42.4888,31.8669,2.3684,2738831.2169,2738543.6163
000021.SZ,20250411,17.17,3.2123,1.33,41.5688,31.1769,2.3172,2679528.8886,2679247.5152
000021.SZ,20250410,16.7,2.8637,1.44,40.4309,30.3235,2.2537,2606181.272,2605907.6007
