ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000035.SZ,20251230,5.54,0.8017,0.73,47.2524,57.5531,1.2872,1322970.154,1281416.2644
000035.SZ,20251229,5.6,0.8998,0.72,47.7642,58.1765,1.3012,1337298.3506,1295294.4189
000035.SZ,20251226,5.67,1.5756,1.33,48.3612,58.9037,1.3174,1354014.58,1311485.5991
000035.SZ,20251225,5.59,0.7971,0.61,47.6789,58.0726,1.2988,1334910.3179,1292981.3931
000035.SZ,20251224,5.58,0.9343,0.62,47.5936,57.9687,1.2965,1332522.2851,1290668.3674
000035.SZ,20251223,5.53,1.2832,0.73,47.1671,57.4492,1.2849,1320582.1213,1279103.2386
000035.SZ,20251222,5.58,1.6186,0.76,47.5936,57.9687,1.2965,1332522.2851,1290668.3674
000035.SZ,20251219,5.68,1.274,0.42,48.4465,59.0075,1.3197,1356402.6128,1313798.6249
000035.SZ,20251218,5.67,1.4659,0.45,48.3612,58.9037,1.3174,1354014.58,1311485.5991
000035.SZ,20251217,5.69,1.9109,0.58,48.5318,59.1114,1.3221,1358790.6456,1316111.6506
000035.SZ,20251216,5.72,2.5788,0.74,48.7877,59.4231,1.329,1365954.7439,1323050.7279
000035.SZ,20251215,5.97,3.4164,0.89,50.92,62.0203,1.3871,1425655.5631,1380876.3716
000035.SZ,20251212,6.08,5.7053,1.7,51.8583,63.163,1.4127,1451923.9236,1406319.6548
000035.SZ,20251211,6.11,2.514,0.77,52.1141,63.4747,1.4197,1459088.0219,1413258.732
000035.SZ,20251210,5.55,2.218,0.75,47.3377,57.657,1.2895,1325358.1868,1283729.2901
000035.SZ,20251209,5.71,3.6775,1.58,48.7024,59.3192,1.3267,1363566.7111,1320737.7021
000035.SZ,20251208,6.19,5.1276,3.49,52.7965,64.3058,1.4382,1478192.284,1431762.938
000035.SZ,20251205,6.13,3.2301,3.38,52.2847,63.6824,1.4243,1463864.0874,1417884.7835
000035.SZ,20251204,5.57,2.0864,2.94,47.5083,57.8648,1.2942,1330134.2523,1288355.3416
000035.SZ,20251203,5.48,0.715,0.9,46.7407,56.9298,1.2733,1308641.9574,1267538.1099
000035.SZ,20251202,5.55,0.4849,0.54,47.3377,57.657,1.2895,1325358.1868,1283729.2901
000035.SZ,20251201,5.6,0.8239,0.87,47.7642,58.1765,1.3012,1337298.3506,1295294.4189
000035.SZ,20251128,5.62,0.6661,0.55,47.9348,58.3842,1.3058,1342074.4162,1299920.4704
000035.SZ,20251127,5.56,0.8622,0.59,47.423,57.7609,1.2919,1327746.2196,1286042.3159
000035.SZ,20251126,5.6,1.1225,0.72,47.7642,58.1765,1.3012,1337298.3506,1295294.4189
000035.SZ,20251125,5.7,1.0113,0.61,48.6171,59.2153,1.3244,1361178.6783,1318424.6764
000035.SZ,20251124,5.71,1.0732,0.6,48.7024,59.3192,1.3267,1363566.7111,1320737.7021
000035.SZ,20251121,5.69,1.9804,1.18,48.5318,59.1114,1.3221,1358790.6456,1316111.6506
000035.SZ,20251120,5.95,2.1663,1.51,50.7494,61.8125,1.3825,1420879.4976,1376250.3201
000035.SZ,20251119,5.95,1.568,1.2,50.7494,61.8125,1.3825,1420879.4976,1376250.3201
000035.SZ,20251118,5.92,1.518,1.23,50.4936,61.5008,1.3755,1413715.3992,1369311.2428
000035.SZ,20251117,6.09,1.7826,1.57,51.9436,63.2669,1.415,1454311.9563,1408632.6805
000035.SZ,20251114,5.99,1.3729,1.27,51.0906,62.228,1.3918,1430431.6286,1385502.4231
000035.SZ,20251113,5.97,0.9089,0.82,50.92,62.0203,1.3871,1425655.5631,1380876.3716
000035.SZ,20251112,5.97,0.9314,0.8,50.92,62.0203,1.3871,1425655.5631,1380876.3716
000035.SZ,20251111,5.92,1.1774,1.01,50.4936,61.5008,1.3755,1413715.3992,1369311.2428
000035.SZ,20251110,5.87,1.2923,1.11,50.0671,60.9814,1.3639,1401775.2354,1357746.1141
000035.SZ,20251107,5.89,1.115,0.93,50.2377,61.1892,1.3685,1406551.3009,1362372.1656
000035.SZ,20251106,5.95,0.9936,0.77,50.7494,61.8125,1.3825,1420879.4976,1376250.3201
000035.SZ,20251105,6.03,1.2604,1.01,51.4318,62.6436,1.4011,1439983.7597,1394754.526
000035.SZ,20251104,5.93,1.1488,0.9,50.5789,61.6047,1.3778,1416103.432,1371624.2686
000035.SZ,20251103,5.92,1.3135,0.93,50.4936,61.5008,1.3755,1413715.3992,1369311.2428
000035.SZ,20251031,5.87,1.2821,0.92,50.0671,60.9814,1.3639,1401775.2354,1357746.1141
000035.SZ,20251030,5.86,1.4763,1.12,49.9818,106.4547,1.3726,1399387.2026,1355433.0883
000035.SZ,20251029,5.82,0.9635,0.76,51.9844,110.72,1.3413,1455455.8119,1411834.6087
000035.SZ,20251028,5.82,1.2419,0.97,51.9844,110.72,1.3413,1455455.8119,1411834.6087
000035.SZ,20251027,5.89,1.9144,1.38,52.6096,112.0516,1.3574,1472961.2942,1428815.4373
000035.SZ,20251024,5.78,1.1089,0.72,51.6271,109.959,1.332,1445452.6792,1402131.2781
000035.SZ,20251023,5.74,1.0371,0.57,51.2698,109.198,1.3228,1435449.5465,1392427.9474
000035.SZ,20251022,5.71,1.0723,0.49,51.0019,108.6273,1.3159,1427947.1969,1385150.4494
000035.SZ,20251021,5.76,1.3005,0.43,51.4485,109.5785,1.3274,1440451.1128,1397279.6127
000035.SZ,20251020,5.76,2.4425,0.74,51.4485,109.5785,1.3274,1440451.1128,1397279.6127
000035.SZ,20251017,5.91,1.8432,0.46,52.7883,112.4321,1.362,1477962.8606,1433667.1027
000035.SZ,20251016,6.03,2.4128,0.56,53.8601,114.715,1.3897,1507972.2587,1462777.0946
000035.SZ,20251015,6.15,3.0109,0.65,54.932,116.9979,1.4173,1537981.6569,1491887.0865
000035.SZ,20251014,6.15,5.3562,1.1,54.932,116.9979,1.4173,1537981.6569,1491887.0865
000035.SZ,20251013,6.04,3.859,0.85,53.9495,114.9052,1.392,1510473.0419,1465202.9272
000035.SZ,20251010,5.91,5.4492,1.5,52.7883,112.4321,1.362,1477962.8606,1433667.1027
000035.SZ,20251009,5.85,3.6898,1.18,52.2524,111.2907,1.3482,1462958.1615,1419112.1067
000035.SZ,20250930,5.33,4.8943,2.09,47.6077,101.3982,1.2283,1332917.436,1292968.8083
000035.SZ,20250929,5.38,6.5346,5.38,48.0543,102.3494,1.2399,1345421.3519,1305097.9716
000035.SZ,20250926,4.99,2.0348,1.97,44.5708,94.93,1.15,1247890.8078,1210490.4978
000035.SZ,20250925,4.9,0.9687,0.78,43.7669,93.2178,1.1292,1225383.7592,1188658.0039
000035.SZ,20250924,4.91,1.1495,0.85,43.8563,93.4081,1.1316,1227884.5424,1191083.8366
000035.SZ,20250923,4.81,1.0115,0.62,42.9631,91.5057,1.1085,1202876.7105,1166825.5099
000035.SZ,20250922,4.84,0.9039,0.43,43.231,92.0764,1.1154,1210379.0601,1174103.0079
000035.SZ,20250919,4.83,1.1252,0.39,43.1417,91.8861,1.1131,1207878.2769,1171677.1753
000035.SZ,20250918,4.83,2.0261,0.61,43.1417,91.8861,1.1131,1207878.2769,1171677.1753
000035.SZ,20250917,4.95,1.7021,0.54,44.2135,94.169,1.1408,1237887.6751,1200787.1672
000035.SZ,20250916,5.03,2.4294,0.78,44.9281,95.691,1.1592,1257893.9405,1220193.8285
000035.SZ,20250915,5.01,3.1409,1.05,44.7495,95.3105,1.1546,1252892.3742,1215342.1632
000035.SZ,20250912,4.94,4.9526,2.11,44.1242,93.9788,1.1385,1235386.8919,1198361.3345
000035.SZ,20250911,5.21,4.3052,2.35,46.5359,99.1153,1.2007,1302908.0378,1263858.8164
000035.SZ,20250910,4.74,1.0275,0.55,42.3378,90.174,1.0924,1185371.2283,1149844.6813
000035.SZ,20250909,4.74,2.0661,1.1,42.3378,90.174,1.0924,1185371.2283,1149844.6813
000035.SZ,20250908,4.8,2.6004,1.63,42.8737,91.3154,1.1062,1200375.9274,1164399.6773
000035.SZ,20250905,4.66,1.7441,1.24,41.6233,88.6521,1.0739,1165364.9628,1130438.02
000035.SZ,20250904,4.56,1.7351,1.3,40.7301,86.7497,1.0509,1140357.131,1106179.6934
000035.SZ,20250903,4.48,1.1852,0.87,40.0155,85.2277,1.0325,1120350.8655,1086773.0321
000035.SZ,20250902,4.54,2.1059,1.75,40.5514,86.3692,1.0463,1135355.5646,1101328.0281
000035.SZ,20250901,4.45,1.1947,0.98,39.7475,84.657,1.0255,1112848.516,1079495.5341
000035.SZ,20250829,4.36,0.8346,0.64,38.9436,82.9448,1.0048,1090341.4674,1057663.0402
000035.SZ,20250828,4.4,1.3378,1.02,39.3009,83.7058,1.014,1100344.6001,1067366.3708
000035.SZ,20250827,4.38,1.3344,0.95,39.1223,83.3253,1.0094,1095343.0337,1062514.7055
000035.SZ,20250826,4.49,1.3317,1.06,40.1048,85.418,1.0348,1122851.6487,1089198.8648
000035.SZ,20250825,4.44,1.2398,1.03,39.6582,84.4668,1.0232,1110347.7328,1077069.7015
000035.SZ,20250822,4.45,1.316,1.21,39.7475,84.657,1.0255,1112848.516,1079495.5341
000035.SZ,20250821,4.49,1.3314,1.34,40.1048,61.043,1.0376,1122851.6487,1089181.5446
000035.SZ,20250820,4.47,1.805,2.34,39.9262,60.771,1.033,1117850.0824,1084329.9564
000035.SZ,20250819,4.35,0.5896,0.8,38.8543,59.1396,1.0052,1087840.6842,1055220.4274
000035.SZ,20250818,4.36,0.9942,1.5,38.9436,59.2756,1.0075,1090341.4674,1057646.2215
000035.SZ,20250815,4.34,0.7165,1.15,38.765,59.0037,1.0029,1085339.901,1052794.6333
000035.SZ,20250814,4.29,0.8567,1.54,38.3184,58.3239,0.9914,1072835.9851,1040665.6629
000035.SZ,20250813,4.35,0.6998,1.33,38.8543,59.1396,1.0052,1087840.6842,1055220.4274
000035.SZ,20250812,4.34,0.4253,0.77,38.765,59.0037,1.0029,1085339.901,1052794.6333
000035.SZ,20250811,4.35,0.6262,1.23,38.8543,59.1396,1.0052,1087840.6842,1055220.4274
000035.SZ,20250808,4.32,0.5176,0.92,38.5864,58.7318,0.9983,1080338.3346,1047943.0452
000035.SZ,20250807,4.3,0.506,0.72,38.4077,58.4598,0.9937,1075336.7683,1043091.457
000035.SZ,20250806,4.33,0.5499,0.73,38.6757,58.8677,1.0006,1082839.1178,1050368.8392
000035.SZ,20250805,4.35,0.5663,0.71,38.8543,59.1396,0.9975,1087840.6842,1055220.4274
000035.SZ,20250804,4.34,0.3986,0.46,38.765,59.0037,0.9952,1085339.901,1052794.6333
000035.SZ,20250801,4.32,0.7882,0.93,38.5864,58.7318,0.9906,1080338.3346,1047943.0452
000035.SZ,20250731,4.29,1.1962,1.55,38.3184,58.3239,0.9837,1072835.9851,1040665.6629
000035.SZ,20250730,4.37,0.8168,1.01,39.033,59.4115,1.0021,1092842.2505,1060072.0156
000035.SZ,20250729,4.39,0.805,0.95,39.2116,59.6834,1.0067,1097843.8169,1064923.6038
000035.SZ,20250728,4.4,0.7427,0.81,39.3009,59.8194,1.0089,1100344.6001,1067349.3978
000035.SZ,20250725,4.45,0.6769,0.75,39.7475,60.4991,1.0204,1112848.516,1079478.3683
000035.SZ,20250724,4.48,0.8238,0.96,40.0155,60.907,1.0273,1120350.8655,1086755.7505
000035.SZ,20250723,4.42,0.9751,1.31,39.4796,60.0913,1.0135,1105346.1664,1072200.986
000035.SZ,20250722,4.46,1.021,1.47,39.8368,60.6351,1.0227,1115349.2992,1081904.1624
000035.SZ,20250721,4.43,1.0819,1.69,39.5689,60.2272,1.0158,1107846.9496,1074626.7801
000035.SZ,20250718,4.36,0.6309,0.96,38.9436,59.2756,0.9998,1090341.4674,1057646.2215
000035.SZ,20250717,4.34,0.5709,0.8,38.765,59.0037,0.9952,1085339.901,1052794.6333
000035.SZ,20250716,4.33,0.4252,0.54,38.6757,58.8677,0.9929,1082839.1178,1050368.8392
000035.SZ,20250715,4.31,0.7698,0.99,38.497,58.5958,0.9883,1077837.5514,1045517.2511
000035.SZ,20250714,4.36,0.803,1.08,38.9436,59.2756,0.9998,1090341.4674,1057646.2215
000035.SZ,20250711,4.38,0.72,0.99,39.1223,59.5475,1.0044,1095343.0337,1062497.8097
000035.SZ,20250710,4.39,0.8496,1.33,39.2116,59.6834,1.0067,1097843.8169,1064923.6038
000035.SZ,20250709,4.34,0.824,1.3,38.765,59.0037,0.9952,1085339.901,1052794.6333
000035.SZ,20250708,4.34,0.6865,1.14,38.765,59.0037,0.9952,1085339.901,1052794.6333
000035.SZ,20250707,4.31,0.6205,1.04,38.497,58.5958,0.9883,1077837.5514,1045517.2511
000035.SZ,20250704,4.28,0.6469,1.1,38.2291,58.1879,0.9814,1070335.2019,1038239.8688
000035.SZ,20250703,4.31,0.4191,0.69,38.497,58.5958,0.9883,1077837.5514,1045517.2511
000035.SZ,20250702,4.33,0.7852,1.44,38.6757,58.8677,0.9929,1082839.1178,1050368.8392
000035.SZ,20250701,4.27,0.5352,0.96,38.1398,58.052,0.9791,1067834.4187,1035814.0747
000035.SZ,20250630,4.29,0.5928,1.11,38.3184,58.3239,0.9837,1072835.9851,1040665.6629
000035.SZ,20250627,4.29,0.6036,1.25,38.3184,58.3239,0.9837,1072835.9851,1040665.6629
000035.SZ,20250626,4.29,0.5,1.01,38.3184,58.3239,0.9837,1072835.9851,1040665.6629
000035.SZ,20250625,4.32,0.4889,1.05,38.5864,58.7318,0.9906,1080338.3346,1047943.0452
000035.SZ,20250624,4.3,0.6091,1.44,38.4077,58.4598,0.986,1075336.7683,1043091.457
000035.SZ,20250623,4.25,0.4763,1.2,37.9611,57.7801,0.9745,1062832.8524,1030962.4866
000035.SZ,20250620,4.25,0.3434,0.75,37.9611,57.7801,0.9745,1062832.8524,1030962.4866
000035.SZ,20250619,4.27,0.5666,1.35,38.1398,58.052,0.9791,1067834.4187,1035814.0747
000035.SZ,20250618,4.33,0.3433,0.75,38.6757,58.8677,0.9929,1082839.1178,1050368.8392
000035.SZ,20250617,4.36,0.3843,0.76,38.9436,59.2756,0.9998,1090341.4674,1057646.2215
000035.SZ,20250616,4.34,0.3416,0.59,38.765,59.0037,0.9952,1085339.901,1052794.6333
000035.SZ,20250613,4.32,0.6434,1.16,38.5864,58.7318,0.9906,1080338.3346,1047943.0452
000035.SZ,20250612,4.37,0.3855,0.55,39.033,59.4115,1.0021,1092842.2505,1060072.0156
000035.SZ,20250611,4.39,0.5273,0.73,39.2116,59.6834,1.0067,1097843.8169,1064923.6038
000035.SZ,20250610,4.39,0.6452,0.85,39.2116,59.6834,1.0067,1097843.8169,1064923.6038
000035.SZ,20250609,4.42,0.6982,0.88,39.4796,60.0913,1.0135,1105346.1664,1072200.986
000035.SZ,20250606,4.35,0.5136,0.56,38.8543,59.1396,0.9975,1087840.6842,1055220.4274
000035.SZ,20250605,4.37,1.1421,1.42,39.033,59.4115,1.0021,1092842.2505,1060072.0156
000035.SZ,20250604,4.31,0.6236,0.82,38.497,58.5958,0.9883,1077837.5514,1045517.2511
000035.SZ,20250603,4.31,0.821,1.25,38.497,58.5958,0.9883,1077837.5514,1045517.2511
000035.SZ,20250530,4.36,0.8816,1.53,38.9436,59.2756,0.9998,1090341.4674,1057646.2215
000035.SZ,20250529,4.45,1.1371,2.47,39.7475,60.4991,1.0204,1112848.516,1079478.3683
000035.SZ,20250528,4.37,0.5618,1.36,39.033,59.4115,1.0021,1092842.2505,1060072.0156
000035.SZ,20250527,4.35,0.4036,0.9,38.8543,59.1396,0.9975,1087840.6842,1055220.4274
000035.SZ,20250526,4.35,0.2962,0.59,38.8543,59.1396,0.9975,1087840.6842,1055220.4274
000035.SZ,20250523,4.31,0.4779,0.91,38.497,58.5958,0.9883,1077837.5514,1045517.2511
000035.SZ,20250522,4.37,0.5613,1.15,39.033,59.4115,1.0021,1092842.2505,1060072.0156
000035.SZ,20250521,4.43,0.3201,0.59,39.5689,60.2272,1.0158,1107846.9496,1074626.7801
000035.SZ,20250520,4.45,0.5909,1.03,39.7475,60.4991,1.0204,1112848.516,1079478.3683
000035.SZ,20250519,4.45,0.5719,0.82,39.7475,60.4991,1.0204,1112848.516,1079478.3683
000035.SZ,20250516,4.38,0.5793,0.81,39.1223,59.5475,1.0044,1095343.0337,1062497.8097
000035.SZ,20250515,4.42,0.3675,0.45,39.4796,60.0913,1.0135,1105346.1664,1072200.986
000035.SZ,20250514,4.47,0.6151,0.7,39.9262,60.771,1.025,1117850.0824,1084329.9564
000035.SZ,20250513,4.5,0.7362,0.83,40.1941,61.1789,1.0319,1125352.4319,1091607.3387
000035.SZ,20250512,4.54,1.1855,1.5,40.5514,61.7227,1.041,1135355.5646,1101310.515
000035.SZ,20250509,4.42,0.6855,0.74,39.4796,60.0913,1.0135,1105346.1664,1072200.986
000035.SZ,20250508,4.46,0.838,0.94,39.8368,60.6351,1.0227,1115349.2992,1081904.1624
000035.SZ,20250507,4.43,0.9798,1.16,39.5689,60.2272,1.0158,1107846.9496,1074626.7801
000035.SZ,20250506,4.33,0.7608,0.94,38.6757,58.8677,0.9929,1082839.1178,1050368.8392
000035.SZ,20250430,4.22,0.6892,0.87,37.6932,57.3722,0.9677,1055330.5028,1023685.1043
000035.SZ,20250429,4.26,1.3435,2.16,38.0504,57.916,0.9768,1065333.6355,1033388.2806
000035.SZ,20250428,4.37,0.6781,1.2,32.4002,29.1284,1.0075,1092842.2505,1060072.0156
000035.SZ,20250425,4.46,0.755,1.43,33.0674,29.7283,1.0282,1115349.2992,1081904.1624
000035.SZ,20250424,4.41,0.5635,1.11,32.6967,29.395,1.0167,1102845.3833,1069775.1919
000035.SZ,20250423,4.41,0.6259,1.25,32.6967,29.395,1.0167,1102845.3833,1069775.1919
000035.SZ,20250422,4.41,0.4914,0.98,32.6967,29.395,1.0167,1102845.3833,1069775.1919
000035.SZ,20250421,4.4,0.3996,0.7,32.6226,29.3283,1.0144,1100344.6001,1067349.3978
000035.SZ,20250418,4.35,0.5599,0.88,32.2519,28.9951,1.0028,1087840.6842,1055220.4274
000035.SZ,20250417,4.39,0.4571,0.58,32.5484,29.2617,1.0121,1097843.8169,1064923.6038
000035.SZ,20250416,4.4,0.5936,0.62,32.6226,29.3283,1.0144,1100344.6001,1067349.3978
000035.SZ,20250415,4.44,0.5091,0.45,32.9192,29.595,1.0236,1110347.7328,1077052.5742
000035.SZ,20250414,4.46,0.7406,0.51,33.0674,29.7283,1.0282,1115349.2992,1081904.1624
000035.SZ,20250411,4.41,0.8822,0.63,32.6967,29.395,1.0167,1102845.3833,1069775.1919
000035.SZ,20250410,4.45,1.1851,0.92,32.9933,29.6616,1.0259,1112848.516,1079478.3683
