ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000028.SZ,20260327,25.7,0.7178,0.69,22.2628,12.5921,0.7686,1430372.2479,1228598.0398
000028.SZ,20260326,25.45,0.5528,0.48,22.0463,12.4696,0.7611,1416458.121,1216646.697
000028.SZ,20260325,25.44,0.7671,0.64,22.0376,12.4647,0.7608,1415901.5559,1216168.6433
000028.SZ,20260324,25.18,1.0987,1.02,21.8124,12.3373,0.7531,1401430.8639,1203739.2468
000028.SZ,20260323,24.47,1.8268,2.15,21.1973,11.9895,0.7318,1361914.7434,1169797.4333
000028.SZ,20260320,25.92,0.926,1.11,22.4534,12.6999,0.7752,1442616.6796,1239115.2215
000028.SZ,20260319,26.08,1.1752,1.64,22.592,12.7783,0.78,1451521.7208,1246764.0809
000028.SZ,20260318,26.12,0.9255,1.45,22.6267,12.7979,0.7812,1453747.9811,1248676.2957
000028.SZ,20260317,25.77,0.556,0.84,22.3235,26.8554,0.7782,1434268.2034,1231944.4158
000028.SZ,20260316,25.79,0.6629,0.92,22.3408,26.8763,0.7788,1435381.3336,1232900.5232
000028.SZ,20260313,25.96,0.855,1.26,22.4881,27.0534,0.784,1444842.9399,1241027.4364
000028.SZ,20260312,25.86,0.5768,0.84,22.4014,26.9492,0.7809,1439277.2891,1236246.8992
000028.SZ,20260311,25.72,0.5332,0.67,22.2802,26.8033,0.7767,1431485.378,1229554.1473
000028.SZ,20260310,25.7,0.6828,0.78,22.2628,26.7825,0.7761,1430372.2479,1228598.0398
000028.SZ,20260309,25.52,0.9586,1.06,22.1069,26.5949,0.7707,1420354.0765,1219993.073
000028.SZ,20260306,25.55,0.6319,0.71,22.1329,26.6262,0.7716,1422023.7717,1221427.2342
000028.SZ,20260305,25.21,0.6135,0.67,21.8384,26.2719,0.7613,1403100.5591,1205173.408
000028.SZ,20260304,25.21,1.0641,1.24,21.8384,26.2719,0.7613,1403100.5591,1205173.408
000028.SZ,20260303,25.7,1.1052,1.46,22.2628,26.7825,0.7761,1430372.2479,1228598.0398
000028.SZ,20260302,25.95,1.1283,1.66,22.4794,27.043,0.7837,1444286.3748,1240549.3826
000028.SZ,20260227,25.83,0.5422,0.76,22.3754,26.918,0.78,1437607.5939,1234812.7381
000028.SZ,20260226,25.75,0.7442,1.09,22.3061,26.8346,0.7776,1433155.0733,1230988.3084
000028.SZ,20260225,25.85,0.7842,1.18,22.3928,26.9388,0.7806,1438720.724,1235768.8455
000028.SZ,20260224,25.9,0.5901,0.79,22.4361,26.9909,0.7822,1441503.5494,1238159.1141
000028.SZ,20260213,25.78,0.7371,0.91,22.3321,26.8659,0.7785,1434824.7685,1232422.4695
000028.SZ,20260212,26.14,0.7055,0.85,22.644,27.241,0.7894,1454861.1113,1249632.4032
000028.SZ,20260211,26.18,0.5842,0.61,22.6786,27.2827,0.7906,1457087.3716,1251544.618
000028.SZ,20260210,26.2,0.7189,0.71,22.696,27.3036,0.7912,1458200.5017,1252500.7254
000028.SZ,20260209,26.31,0.98,0.89,22.7912,27.4182,0.7945,1464322.7176,1257759.3163
000028.SZ,20260206,26.44,1.0502,0.92,22.9039,27.5537,0.7985,1471558.0636,1263974.0145
000028.SZ,20260205,26.49,0.8037,0.68,22.9472,27.6058,0.8,1474340.889,1266364.2831
000028.SZ,20260204,26.57,1.2177,0.94,23.0165,27.6891,0.8024,1478793.4096,1270188.7128
000028.SZ,20260203,26.32,1.0003,0.58,22.7999,27.4286,0.7948,1464879.2827,1258237.37
000028.SZ,20260202,26.05,1.428,0.68,22.566,27.1472,0.7867,1449852.0256,1245329.9198
000028.SZ,20260130,26.06,1.2441,0.54,22.5747,27.1577,0.787,1450408.5907,1245807.9735
000028.SZ,20260129,26.37,0.9966,0.45,22.8432,27.4807,0.7963,1467662.108,1260627.6385
000028.SZ,20260128,26.33,1.7915,0.89,22.8086,27.439,0.7951,1465435.8477,1258715.4237
000028.SZ,20260127,26.91,3.2157,2.12,23.311,28.0435,0.8127,1497716.6222,1286442.539
000028.SZ,20260126,26.48,3.2838,3.46,22.9385,27.5953,0.7997,1473784.3239,1265886.2294
000028.SZ,20260123,25.56,2.1736,3.47,22.1416,26.6366,0.7719,1422580.3368,1221905.2879
000028.SZ,20260122,25.2,0.6907,1.1,21.8297,26.2614,0.761,1402543.994,1204695.3542
000028.SZ,20260121,25.12,0.6515,0.87,21.7604,26.1781,0.7586,1398091.4734,1200870.9245
000028.SZ,20260120,25.14,0.7826,1.01,21.7777,26.1989,0.7592,1399204.6036,1201827.032
000028.SZ,20260119,24.92,0.4487,0.53,21.5871,25.9696,0.7526,1386960.1719,1191309.8503
000028.SZ,20260116,24.83,0.5623,0.66,21.5092,25.8759,0.7498,1381951.0862,1187007.3669
000028.SZ,20260115,25.02,0.6868,0.83,21.6738,26.0739,0.7556,1392525.8227,1196090.3874
000028.SZ,20260114,25.11,1.2585,1.79,21.7517,26.1676,0.7583,1397534.9083,1200392.8708
000028.SZ,20260113,25.15,0.9104,1.36,21.7864,26.2093,0.7595,1399761.1687,1202305.0857
000028.SZ,20260112,25.11,0.8098,1.33,21.7517,26.1676,0.7583,1397534.9083,1200392.8708
000028.SZ,20260109,25.02,0.6147,1.14,21.6738,26.0739,0.7556,1392525.8227,1196090.3874
000028.SZ,20260108,24.97,0.5352,1.08,21.6305,26.0217,0.7541,1389742.9973,1193700.1189
000028.SZ,20260107,24.9,0.6476,1.46,21.5698,25.9488,0.752,1385847.0417,1190353.7429
000028.SZ,20260106,25.05,0.7282,1.97,21.6998,26.1051,0.7565,1394195.5179,1197524.5486
000028.SZ,20260105,24.8,0.5251,1.62,21.4832,25.8446,0.7489,1380281.391,1185573.2058
000028.SZ,20251231,24.56,0.2714,0.8,21.2753,25.5945,0.7417,1366923.8291,1174099.9167
000028.SZ,20251230,24.61,0.3051,0.86,21.3186,25.6466,0.7432,1369706.6545,1176490.1852
000028.SZ,20251229,24.6,0.3915,1.0,21.3099,25.6362,0.7429,1369150.0894,1176012.1315
000028.SZ,20251226,24.8,0.3516,0.83,21.4832,25.8446,0.7489,1380281.391,1185573.2058
000028.SZ,20251225,24.81,0.3043,0.55,21.4919,25.855,0.7492,1380837.956,1186051.2595
000028.SZ,20251224,24.78,0.3368,0.6,21.4659,25.8237,0.7483,1379168.2608,1184617.0983
000028.SZ,20251223,24.77,0.3907,0.67,21.4572,25.8133,0.748,1378611.6957,1184139.0446
000028.SZ,20251222,24.85,0.5734,1.01,21.5265,25.8967,0.7504,1383064.2163,1187963.4743
000028.SZ,20251219,25.01,0.5237,0.78,21.6651,26.0634,0.7553,1391969.2576,1195612.3337
000028.SZ,20251218,25.11,0.9312,1.54,21.7517,26.1676,0.7583,1397534.9083,1200392.8708
000028.SZ,20251217,24.56,0.3961,0.65,21.2753,25.5945,0.7417,1366923.8291,1174099.9167
000028.SZ,20251216,24.41,0.5108,0.86,21.1454,25.4382,0.7372,1358575.353,1166929.111
000028.SZ,20251215,24.61,0.4779,0.77,21.3186,25.6466,0.7432,1369706.6545,1176490.1852
000028.SZ,20251212,24.69,1.0464,2.06,21.3879,25.73,0.7456,1374159.1751,1180314.6149
000028.SZ,20251211,24.94,0.586,1.3,21.6045,25.9905,0.7532,1388073.302,1192265.9577
000028.SZ,20251210,24.96,0.417,0.85,21.6218,26.0113,0.7538,1389186.4322,1193222.0652
000028.SZ,20251209,24.87,0.4588,0.89,21.5438,25.9175,0.751,1384177.3465,1188919.5817
000028.SZ,20251208,25.04,0.5922,1.2,21.6911,26.0947,0.7562,1393638.9528,1197046.4948
000028.SZ,20251205,25.16,0.4831,0.97,21.7951,26.2198,0.7598,1400317.7337,1202783.1394
000028.SZ,20251204,25.15,0.3054,0.6,21.7864,26.2093,0.7595,1399761.1687,1202305.0857
000028.SZ,20251203,25.34,0.6277,1.32,21.951,26.4073,0.7652,1410335.9051,1211388.1062
000028.SZ,20251202,25.2,0.568,1.2,21.8297,26.2614,0.761,1402543.994,1204695.3542
000028.SZ,20251201,25.09,0.4769,0.98,21.7344,26.1468,0.7577,1396421.7782,1199436.7634
000028.SZ,20251128,24.88,0.5146,0.84,21.5525,25.928,0.7513,1384733.9116,1189397.6355
000028.SZ,20251127,24.98,0.3429,0.53,21.6391,26.0322,0.7544,1390299.5623,1194178.1726
000028.SZ,20251126,25.08,0.467,0.7,21.7258,26.1364,0.7574,1395865.2131,1198958.7097
000028.SZ,20251125,25.0,0.5743,0.83,21.6564,26.053,0.755,1391412.6925,1195134.28
000028.SZ,20251124,24.99,0.5418,0.68,21.6478,26.0426,0.7547,1390856.1274,1194656.2263
000028.SZ,20251121,24.84,1.142,1.36,21.5178,25.8863,0.7501,1382507.6513,1187485.4206
000028.SZ,20251120,25.44,0.5104,0.55,22.0376,26.5115,0.7683,1415901.5559,1216168.6433
000028.SZ,20251119,25.46,0.588,0.56,22.0549,26.5324,0.7689,1417014.686,1217124.7508
000028.SZ,20251118,25.6,0.6885,0.62,22.1762,26.6783,0.7731,1424806.5971,1223817.5027
000028.SZ,20251117,25.73,1.0749,1.01,22.2888,26.8138,0.777,1432041.9431,1230032.201
000028.SZ,20251114,26.13,1.3435,1.44,22.6353,27.2306,0.7891,1454304.5462,1249154.3495
000028.SZ,20251113,25.99,0.9195,1.09,22.514,27.0847,0.7849,1446512.6351,1242461.5975
000028.SZ,20251112,25.94,1.1947,1.67,22.4707,27.0326,0.7834,1443729.8097,1240071.3289
000028.SZ,20251111,25.9,0.9835,1.54,22.4361,26.9909,0.7822,1441503.5494,1238159.1141
000028.SZ,20251110,25.79,0.865,1.43,22.3408,26.8763,0.7788,1435381.3336,1232900.5232
000028.SZ,20251107,25.54,0.6966,1.17,22.1242,26.6158,0.7713,1421467.2067,1220949.1804
000028.SZ,20251106,25.4,0.4793,0.8,22.003,26.4699,0.7671,1413675.2956,1214256.4285
000028.SZ,20251105,25.35,0.542,0.93,21.9596,26.4178,0.7655,1410892.4702,1211866.1599
000028.SZ,20251104,25.27,0.6184,1.13,21.8903,26.3344,0.7631,1406439.9496,1208041.7302
000028.SZ,20251103,25.39,0.694,1.32,21.9943,26.4594,0.7668,1413118.7305,1213778.3748
000028.SZ,20251031,25.42,0.6513,1.27,22.0203,26.4907,0.7677,1414788.4257,1215212.5359
000028.SZ,20251030,25.37,0.4876,0.87,21.977,26.4386,0.7661,1412005.6003,1212822.2673
000028.SZ,20251029,25.47,0.448,0.72,22.0636,26.5428,0.7692,1417571.2511,1217602.8045
000028.SZ,20251028,25.42,0.4557,0.74,22.0203,26.4907,0.7677,1414788.4257,1215212.5359
000028.SZ,20251027,25.51,0.5778,0.99,22.0982,26.5845,0.7704,1419797.5114,1219515.0193
000028.SZ,20251024,25.44,0.6032,1.07,22.0376,26.5115,0.7683,1415901.5559,1216168.6433
000028.SZ,20251023,25.69,0.7256,1.39,22.2542,26.7721,0.7758,1429815.6828,1228119.9861
000028.SZ,20251022,25.56,0.7381,1.52,22.1416,26.6366,0.7719,1422580.3368,1221905.2879
000028.SZ,20251021,25.34,0.4166,0.78,21.951,24.9655,0.7776,1410335.9051,1211388.1062
000028.SZ,20251020,25.29,0.4316,0.76,21.9077,24.9163,0.7761,1407553.0797,1208997.8376
000028.SZ,20251017,25.16,0.5078,0.85,21.7951,24.7882,0.7721,1400317.7337,1202783.1394
000028.SZ,20251016,25.39,0.5211,0.84,21.9943,25.0148,0.7792,1413118.7305,1213778.3748
000028.SZ,20251015,25.37,0.5483,0.92,21.977,24.9951,0.7786,1412005.6003,1212822.2673
000028.SZ,20251014,25.3,0.6613,1.18,21.9163,24.9261,0.7764,1408109.6448,1209475.8914
000028.SZ,20251013,25.16,0.6011,1.09,21.7951,24.7882,0.7721,1400317.7337,1202783.1394
000028.SZ,20251010,25.38,0.6417,1.16,21.9856,25.0049,0.7789,1412562.1654,1213300.3211
000028.SZ,20251009,25.27,0.6472,1.19,21.8903,24.8966,0.7755,1406439.9496,1208041.7302
000028.SZ,20250930,25.0,0.4165,0.59,21.6564,24.6305,0.7672,1391412.6925,1195134.28
000028.SZ,20250929,24.99,0.4842,0.54,21.6478,24.6207,0.7669,1390856.1274,1194656.2263
000028.SZ,20250926,24.97,0.5691,0.46,21.6305,24.601,0.7663,1389742.9973,1193700.1189
000028.SZ,20250925,25.16,0.649,0.37,21.7951,24.7882,0.7721,1400317.7337,1202783.1394
000028.SZ,20250924,25.36,0.6096,0.34,21.9683,24.9852,0.7783,1411449.0353,1212344.2136
000028.SZ,20250923,25.29,1.188,0.71,21.9077,24.9163,0.7761,1407553.0797,1208997.8376
000028.SZ,20250922,25.5,1.4587,0.99,22.0896,25.1232,0.7825,1419240.9464,1219036.9656
000028.SZ,20250919,25.89,2.3447,2.06,22.4274,25.5074,0.7945,1440946.9844,1237681.0604
000028.SZ,20250918,26.39,3.2088,4.86,22.8605,26.0,0.8099,1468775.2382,1261583.746
000028.SZ,20250917,25.76,0.6854,1.11,22.3148,25.3793,0.7905,1433711.6384,1231466.3621
000028.SZ,20250916,25.83,0.6614,1.06,22.3754,25.4483,0.7927,1437607.5939,1234812.7381
000028.SZ,20250915,25.74,0.4848,0.66,22.2975,25.3596,0.7899,1432598.5082,1230510.2547
000028.SZ,20250912,25.76,0.6605,0.87,22.3148,25.3793,0.7905,1433711.6384,1231466.3621
000028.SZ,20250911,25.79,0.8086,1.07,22.3408,25.4089,0.7914,1435381.3336,1232900.5232
000028.SZ,20250910,25.69,0.4608,0.56,22.2542,25.3103,0.7884,1429815.6828,1228119.9861
000028.SZ,20250909,25.82,0.6954,0.81,22.3668,25.4384,0.7924,1437051.0288,1234334.6844
000028.SZ,20250908,25.88,1.0635,1.32,22.4188,25.4975,0.7942,1440390.4193,1237203.0067
000028.SZ,20250905,25.51,0.7594,0.87,22.0982,25.133,0.7829,1419797.5114,1219515.0193
000028.SZ,20250904,25.48,0.7909,0.82,22.0723,25.1034,0.7819,1418127.8162,1218080.8582
000028.SZ,20250903,25.35,0.8416,0.75,21.9596,24.9754,0.7779,1410892.4702,1211866.1599
000028.SZ,20250902,25.74,0.8605,0.74,22.2975,25.3596,0.7899,1432598.5082,1230510.2547
000028.SZ,20250901,25.83,0.7905,0.62,22.3754,25.4483,0.7927,1437607.5939,1234812.7381
000028.SZ,20250829,25.8,1.0714,0.85,22.3495,25.4187,0.7918,1435937.8987,1233378.577
000028.SZ,20250828,25.62,1.2576,1.01,22.1935,25.2414,0.7862,1425919.7273,1224773.6101
000028.SZ,20250827,25.76,1.6147,1.49,22.3148,25.3793,0.7905,1433711.6384,1231466.3621
000028.SZ,20250826,26.26,1.0674,1.01,22.7479,25.8719,0.8059,1461539.8922,1255369.0477
000028.SZ,20250825,26.16,1.3886,1.39,22.6613,25.7734,0.8028,1455974.2414,1250588.5106
000028.SZ,20250822,25.97,0.9551,0.96,22.4967,25.5862,0.797,1445399.505,1241505.4901
000028.SZ,20250821,25.98,1.2269,1.33,22.5054,25.5961,0.7973,1445956.07,1241983.5438
000028.SZ,20250820,25.99,0.7885,0.86,22.514,25.6059,0.7976,1446512.6351,1242461.5975
000028.SZ,20250819,25.87,0.9203,0.99,22.4101,25.4877,0.7939,1439833.8542,1236724.9529
000028.SZ,20250818,25.87,1.1195,1.36,22.4101,25.4877,0.7939,1439833.8542,1236724.9529
000028.SZ,20250815,25.82,0.8981,1.21,22.3668,25.4384,0.7924,1437051.0288,1234334.6844
000028.SZ,20250814,25.59,0.8913,1.29,22.1675,24.4834,0.8004,1424250.032,1223339.449
000028.SZ,20250813,25.77,0.7577,1.1,22.3235,24.6556,0.806,1434268.2034,1231944.4158
000028.SZ,20250812,25.74,0.9661,1.58,22.2975,24.6269,0.8051,1432598.5082,1230510.2547
000028.SZ,20250811,25.73,0.6172,0.97,22.2888,24.6173,0.8048,1432041.9431,1230032.201
000028.SZ,20250808,25.57,0.4932,0.64,22.1502,24.4642,0.7998,1423136.9019,1222383.3416
000028.SZ,20250807,25.56,0.6308,0.72,22.1416,24.4547,0.7995,1422580.3368,1221905.2879
000028.SZ,20250806,25.67,0.7236,0.7,22.2368,24.5599,0.8029,1428702.5527,1227163.8787
000028.SZ,20250805,25.8,0.5839,0.54,22.3495,24.6843,0.807,1435937.8987,1233378.577
000028.SZ,20250804,25.8,0.7663,0.7,22.3495,24.6843,0.807,1435937.8987,1233378.577
000028.SZ,20250801,25.77,1.1512,1.03,22.3235,24.6556,0.806,1434268.2034,1231944.4158
000028.SZ,20250731,25.47,1.1761,1.08,22.0636,24.3686,0.7967,1417571.2511,1217602.8045
000028.SZ,20250730,25.92,1.509,1.44,22.4534,24.7991,0.8107,1442616.6796,1239115.2215
000028.SZ,20250729,25.76,0.8011,0.74,22.3148,24.646,0.8057,1433711.6384,1231466.3621
000028.SZ,20250728,25.66,0.8534,0.79,22.2282,24.5504,0.8026,1428145.9876,1226685.825
000028.SZ,20250725,25.74,1.2488,1.28,22.2975,24.6269,0.8051,1432598.5082,1230510.2547
000028.SZ,20250724,25.82,1.0134,1.13,22.3668,24.7034,0.8076,1437051.0288,1234334.6844
000028.SZ,20250723,25.48,1.3139,1.71,22.0723,24.3781,0.797,1418127.8162,1218080.8582
000028.SZ,20250722,25.54,0.9802,1.31,22.1242,24.4355,0.7989,1421467.2067,1220949.1804
000028.SZ,20250721,25.38,0.8568,1.23,21.9856,24.2825,0.7938,1412562.1654,1213300.3211
000028.SZ,20250718,25.26,0.7193,0.98,21.8817,24.1676,0.7901,1405883.3845,1207563.6765
000028.SZ,20250717,25.15,0.6193,0.82,21.7864,24.0624,0.7867,1399761.1687,1202305.0857
000028.SZ,20250716,25.2,0.6557,0.88,21.8297,24.1102,0.7882,1402543.994,1204695.3542
000028.SZ,20250715,25.0,0.8815,1.27,21.6564,23.9189,0.782,1391412.6925,1195134.28
000028.SZ,20250714,25.34,0.5941,0.89,21.951,24.2442,0.7926,1410335.9051,1211388.1062
000028.SZ,20250711,25.3,0.9007,1.51,21.9163,24.2059,0.7913,1408109.6448,1209475.8914
000028.SZ,20250710,25.21,0.7547,1.36,21.8384,24.1198,0.7885,1403100.5591,1205173.408
000028.SZ,20250709,25.02,0.606,1.13,21.6738,23.938,0.7826,1392525.8227,1196090.3874
000028.SZ,20250708,25.04,0.62,1.19,21.6911,23.9572,0.7832,1393638.9528,1197046.4948
000028.SZ,20250707,25.02,0.4403,0.83,21.6738,23.938,0.7826,1392525.8227,1196090.3874
000028.SZ,20250704,25.03,0.5682,1.16,21.6824,23.9476,0.7829,1393082.3877,1196568.4411
000028.SZ,20250703,25.05,0.543,1.18,21.6998,23.9667,0.7835,1394195.5179,1197524.5486
000028.SZ,20250702,25.11,0.5083,1.05,21.7517,24.0241,0.7854,1397534.9083,1200392.8708
000028.SZ,20250701,24.97,0.5357,1.05,21.6305,23.8902,0.781,1389742.9973,1193700.1189
000028.SZ,20250630,24.93,0.4945,1.04,21.5958,23.8519,0.7798,1387516.737,1191787.904
000028.SZ,20250627,24.87,0.3643,0.78,21.5438,23.7945,0.7779,1384177.3465,1188919.5817
000028.SZ,20250626,24.8,0.3937,0.8,21.4832,23.7275,0.7757,1380281.391,1185573.2058
000028.SZ,20250625,24.79,0.6301,1.41,21.4745,23.718,0.7754,1379724.8259,1185095.152
000028.SZ,20250624,24.98,0.6563,1.65,21.6391,23.8998,0.7725,1390299.5623,1194178.1726
000028.SZ,20250623,24.82,0.3308,0.71,21.5005,23.7467,0.7675,1381394.5211,1186529.3132
000028.SZ,20250620,24.84,0.3343,0.58,21.5178,23.7658,0.7682,1382507.6513,1187485.4206
000028.SZ,20250619,24.81,0.5109,0.81,21.4919,23.7371,0.7672,1380837.956,1186051.2595
000028.SZ,20250618,25.07,0.4087,0.5,21.7171,23.9859,0.7753,1395308.648,1198480.656
000028.SZ,20250617,25.31,0.4072,0.35,21.925,24.2155,0.7827,1408666.2099,1209953.9451
000028.SZ,20250616,25.3,0.681,0.6,21.9163,24.2059,0.7824,1408109.6448,1209475.8914
000028.SZ,20250613,25.48,0.8857,0.86,22.0723,24.3781,0.788,1418127.8162,1218080.8582
000028.SZ,20250612,25.91,0.7558,0.77,22.4447,24.7895,0.8013,1442060.1145,1238637.1678
000028.SZ,20250611,25.93,1.3252,1.48,22.4621,24.8087,0.8019,1443173.2447,1239593.2752
000028.SZ,20250610,26.09,2.1769,3.75,22.6007,24.9618,0.8068,1452078.2859,1247242.1346
000028.SZ,20250609,25.5,0.563,0.95,22.0896,24.3973,0.7886,1419240.9464,1219036.9656
000028.SZ,20250606,25.38,0.3,0.49,21.9856,24.2825,0.7849,1412562.1654,1213300.3211
000028.SZ,20250605,25.44,0.5549,0.95,22.0376,24.3399,0.7867,1415901.5559,1216168.6433
000028.SZ,20250604,25.77,0.8731,1.63,22.3235,24.6556,0.7969,1434268.2034,1231944.4158
000028.SZ,20250603,25.57,0.6085,1.18,22.1502,24.4642,0.7907,1423136.9019,1222383.3416
000028.SZ,20250530,25.33,0.6298,1.25,21.9423,24.2346,0.7833,1409779.34,1210910.0525
000028.SZ,20250529,25.16,0.4103,0.73,21.7951,24.072,0.7781,1400317.7337,1202783.1394
000028.SZ,20250528,25.06,0.3873,0.6,21.7084,23.9763,0.775,1394752.083,1198002.6023
000028.SZ,20250527,25.22,0.6385,0.92,21.847,24.1294,0.7799,1403657.1242,1205651.4617
000028.SZ,20250526,24.98,0.5106,0.75,21.6391,23.8998,0.7725,1390299.5623,1194178.1726
000028.SZ,20250523,25.17,0.5643,0.88,21.8037,24.0815,0.7784,1400874.2988,1203261.1931
000028.SZ,20250522,25.15,0.6938,1.13,21.7864,24.0624,0.7778,1399761.1687,1202305.0857
000028.SZ,20250521,25.58,0.8028,1.46,22.1589,24.4738,0.791,1423693.467,1222861.3953
000028.SZ,20250520,25.48,0.8943,1.76,22.0723,24.3781,0.788,1418127.8162,1218080.8582
000028.SZ,20250519,25.15,0.4273,0.82,21.7864,24.0624,0.7778,1399761.1687,1202305.0857
000028.SZ,20250516,25.02,0.3943,0.76,21.6738,23.938,0.7737,1392525.8227,1196090.3874
000028.SZ,20250515,25.02,0.5611,1.1,21.6738,23.938,0.7737,1392525.8227,1196090.3874
000028.SZ,20250514,25.12,0.4718,0.89,21.7604,24.0337,0.7768,1398091.4734,1200870.9245
000028.SZ,20250513,25.1,0.6851,1.31,21.7431,24.0146,0.7762,1396978.3433,1199914.8171
000028.SZ,20250512,25.07,0.5043,1.02,21.7171,23.9859,0.7753,1395308.648,1198480.656
000028.SZ,20250509,24.88,0.3684,0.76,21.5525,23.8041,0.7694,1384733.9116,1189397.6355
000028.SZ,20250508,24.87,0.5302,1.11,21.5438,23.7945,0.7691,1384177.3465,1188919.5817
000028.SZ,20250507,24.78,0.5568,1.26,21.4659,23.7084,0.7663,1379168.2608,1184617.0983
000028.SZ,20250506,24.72,0.6635,1.63,21.4139,23.651,0.7645,1375828.8703,1181748.7761
000028.SZ,20250430,24.52,0.3477,0.82,21.2406,23.4596,0.7583,1364697.5688,1172187.7018
000028.SZ,20250429,24.53,0.3348,0.76,21.2493,23.4692,0.7586,1365254.1339,1172665.7555
000028.SZ,20250428,24.47,0.4898,1.21,21.1973,23.4118,0.7567,1361914.7434,1169797.4333
000028.SZ,20250425,24.64,0.3807,0.88,21.3446,23.5745,0.762,1371376.3497,1177924.3464
000028.SZ,20250424,24.54,0.4798,1.21,21.258,21.258,0.773,1365810.699,1173143.8092
000028.SZ,20250423,24.56,0.423,1.04,21.2753,21.2753,0.7736,1366923.8291,1174099.9167
000028.SZ,20250422,24.7,0.4389,1.03,21.3966,21.3966,0.778,1374715.7402,1180792.6686
000028.SZ,20250421,24.56,0.3003,0.61,21.2753,21.2753,0.7736,1366923.8291,1174099.9167
000028.SZ,20250418,24.54,0.5217,1.02,21.258,21.258,0.773,1365810.699,1173143.8092
000028.SZ,20250417,24.46,0.3021,0.46,21.1887,21.1887,0.7705,1361358.1783,1169319.3796
000028.SZ,20250416,24.48,0.4629,0.54,21.206,21.206,0.7711,1362471.3085,1170275.487
000028.SZ,20250415,24.68,0.5357,0.49,21.3792,21.3792,0.7774,1373602.61,1179836.5612
000028.SZ,20250414,24.56,0.659,0.51,21.2753,21.2753,0.7736,1366923.8291,1174099.9167
000028.SZ,20250411,24.5,0.5987,0.47,21.2233,21.2233,0.7717,1363584.4387,1171231.5944
000028.SZ,20250410,24.65,1.0427,0.91,21.3533,21.3533,0.7764,1371932.9148,1178402.4001
