ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000059.SZ,20260319,5.72,2.4534,0.67,,,0.9076,914881.1312,914881.1312
000059.SZ,20260318,5.78,2.4747,0.67,,,0.9171,924477.7864,924477.7864
000059.SZ,20260317,5.87,2.1616,0.55,,,0.9314,938872.7692,938872.7692
000059.SZ,20260316,5.94,3.0241,0.65,,,0.9425,950068.867,950068.867
000059.SZ,20260313,6.06,5.587,1.34,,,0.9616,969262.1774,969262.1774
000059.SZ,20260312,5.98,5.0702,1.22,,,0.9489,956466.6371,956466.6371
000059.SZ,20260311,5.68,2.6718,0.56,,,0.9013,908483.361,908483.361
000059.SZ,20260310,5.74,3.338,0.58,,,0.9108,918080.0162,918080.0162
000059.SZ,20260309,5.82,6.4196,1.16,,,0.9235,930875.5565,930875.5565
000059.SZ,20260306,6.11,3.4088,0.67,,,0.9695,977259.3901,977259.3901
000059.SZ,20260305,6.2,4.8737,1.1,,,0.9838,991654.3729,991654.3729
000059.SZ,20260304,6.15,5.9977,1.67,,,0.9759,983657.1603,983657.1603
000059.SZ,20260303,6.67,7.8866,3.27,,,1.0584,1066828.1722,1066828.1722
000059.SZ,20260302,6.33,5.5469,3.46,,,1.0044,1012447.1259,1012447.1259
000059.SZ,20260227,6.14,1.1989,0.74,,,0.9743,982057.7177,982057.7177
000059.SZ,20260226,6.07,1.578,0.94,,,0.9632,970861.62,970861.62
000059.SZ,20260225,6.12,1.7996,1.16,,,0.9711,978858.8326,978858.8326
000059.SZ,20260224,6.07,1.9406,1.35,,,0.9632,970861.62,970861.62
000059.SZ,20260213,5.83,1.5016,1.01,,,0.9251,932474.9991,932474.9991
000059.SZ,20260212,5.96,1.3053,0.83,,,0.9457,953267.7521,953267.7521
000059.SZ,20260211,6.0,1.8488,1.15,,,0.9521,959665.5222,959665.5222
000059.SZ,20260210,5.89,1.1412,0.64,,,0.9346,942071.6543,942071.6543
000059.SZ,20260209,5.98,1.3928,0.65,,,0.9489,956466.6371,956466.6371
000059.SZ,20260206,5.88,1.7296,0.74,,,0.933,940472.2118,940472.2118
000059.SZ,20260205,5.81,1.7146,0.68,,,0.9219,929276.114,929276.114
000059.SZ,20260204,5.93,2.0423,0.76,,,0.9409,948469.4244,948469.4244
000059.SZ,20260203,5.83,2.0182,0.71,,,0.9251,932474.9991,932474.9991
000059.SZ,20260202,5.65,3.2698,1.02,,,0.8965,903685.0334,903685.0334
000059.SZ,20260130,6.06,2.6171,0.63,,,0.9616,969262.1774,969262.1774
000059.SZ,20260129,6.08,2.7518,0.71,,,0.9647,972461.0625,972461.0625
000059.SZ,20260128,6.11,2.7408,0.77,,,0.9695,977259.3901,977259.3901
000059.SZ,20260127,5.95,2.8119,0.86,,,0.9441,951668.3095,951668.3095
000059.SZ,20260126,6.09,5.1502,2.03,,,0.9663,974060.505,974060.505
000059.SZ,20260123,6.08,7.189,5.27,,,0.9647,972461.0625,972461.0625
000059.SZ,20260122,5.71,1.5293,1.21,,,0.906,913281.6886,913281.6886
000059.SZ,20260121,5.61,1.2015,0.87,,,0.8902,897287.2633,897287.2633
000059.SZ,20260120,5.65,1.2922,0.92,,,0.8965,903685.0334,903685.0334
000059.SZ,20260119,5.55,1.4749,1.02,,,0.8807,887690.608,887690.608
000059.SZ,20260116,5.52,1.3232,0.86,,,0.8759,882892.2804,882892.2804
000059.SZ,20260115,5.53,1.0488,0.62,,,0.8775,884491.723,884491.723
000059.SZ,20260114,5.52,1.7302,1.02,,,0.8759,882892.2804,882892.2804
000059.SZ,20260113,5.52,1.476,0.73,,,0.8759,882892.2804,882892.2804
000059.SZ,20260112,5.52,1.6407,0.76,,,0.8759,882892.2804,882892.2804
000059.SZ,20260109,5.5,1.7727,0.84,,,0.8727,879693.3954,879693.3954
000059.SZ,20260108,5.59,1.8681,0.82,,,0.887,894088.3782,894088.3782
000059.SZ,20260107,5.53,1.7107,0.77,,,0.8775,884491.723,884491.723
000059.SZ,20260106,5.59,3.1658,1.7,,,0.887,894088.3782,894088.3782
000059.SZ,20260105,5.4,2.2572,1.33,,,0.8568,863698.97,863698.97
000059.SZ,20251231,5.35,1.5565,0.92,,,0.8489,855701.7573,855701.7573
000059.SZ,20251230,5.35,2.6704,2.06,,,0.8489,855701.7573,855701.7573
000059.SZ,20251229,5.17,1.5241,1.3,,,0.8204,826911.7916,826911.7916
000059.SZ,20251226,5.16,1.3141,1.26,,,0.8188,825312.3491,825312.3491
000059.SZ,20251225,5.14,1.4216,1.62,,,0.8156,822113.464,822113.464
000059.SZ,20251224,5.14,1.5622,2.0,,,0.8156,822113.464,822113.464
000059.SZ,20251223,5.02,0.6647,0.72,,,0.7966,802920.1536,802920.1536
000059.SZ,20251222,5.04,0.9013,1.03,,,0.7997,806119.0386,806119.0386
000059.SZ,20251219,4.98,0.6579,0.7,,,0.7902,796522.3834,796522.3834
000059.SZ,20251218,4.95,0.6004,0.63,,,0.7854,791724.0558,791724.0558
000059.SZ,20251217,4.94,1.0747,1.1,,,0.7839,790124.6133,790124.6133
000059.SZ,20251216,4.91,1.3557,1.47,,,0.7791,785326.2857,785326.2857
000059.SZ,20251215,5.05,0.687,0.71,,,0.8013,807718.4812,807718.4812
000059.SZ,20251212,5.03,0.9536,1.0,,,0.7981,804519.5961,804519.5961
000059.SZ,20251211,5.03,0.6719,0.69,,,0.7981,804519.5961,804519.5961
000059.SZ,20251210,5.08,1.2091,1.31,,,0.8061,812516.8088,812516.8088
000059.SZ,20251209,5.08,1.0875,1.18,,,0.8061,812516.8088,812516.8088
000059.SZ,20251208,5.13,0.9433,0.94,,,0.814,820514.0215,820514.0215
000059.SZ,20251205,5.19,0.8614,0.7,,,0.8235,830110.6767,830110.6767
000059.SZ,20251204,5.13,0.7856,0.65,,,0.814,820514.0215,820514.0215
000059.SZ,20251203,5.18,0.9464,0.78,,,0.8219,828511.2342,828511.2342
000059.SZ,20251202,5.18,1.0792,0.9,,,0.8219,828511.2342,828511.2342
000059.SZ,20251201,5.21,1.3435,1.11,,,0.8267,833309.5618,833309.5618
000059.SZ,20251128,5.27,1.9792,1.57,,,0.8362,842906.217,842906.217
000059.SZ,20251127,5.07,0.7236,0.56,,,0.8045,810917.3663,810917.3663
000059.SZ,20251126,5.05,0.9528,0.71,,,0.8013,807718.4812,807718.4812
000059.SZ,20251125,5.09,0.9799,0.68,,,0.8077,814116.2513,814116.2513
000059.SZ,20251124,5.1,1.4117,0.95,,,0.8092,815715.6939,815715.6939
000059.SZ,20251121,5.05,2.2203,1.68,,,0.8013,807718.4812,807718.4812
000059.SZ,20251120,5.33,0.9376,0.61,,,0.8457,852502.8722,852502.8722
000059.SZ,20251119,5.39,1.1178,0.68,,,0.8553,862099.5274,862099.5274
000059.SZ,20251118,5.36,1.4971,0.95,,,0.8505,857301.1998,857301.1998
000059.SZ,20251117,5.49,1.6254,1.1,,,0.8711,878093.9528,878093.9528
000059.SZ,20251114,5.45,1.436,0.89,,,0.8648,871696.1827,871696.1827
000059.SZ,20251113,5.5,2.0122,1.42,,,0.8727,879693.3954,879693.3954
000059.SZ,20251112,5.39,1.5897,1.13,,,0.8553,862099.5274,862099.5274
000059.SZ,20251111,5.34,1.2287,0.93,,,0.8473,854102.3148,854102.3148
000059.SZ,20251110,5.28,1.1226,0.87,,,0.8378,844505.6595,844505.6595
000059.SZ,20251107,5.26,2.1098,2.01,,,0.8346,841306.7745,841306.7745
000059.SZ,20251106,5.18,1.0115,0.89,,,0.8219,828511.2342,828511.2342
000059.SZ,20251105,5.15,1.5676,1.4,,,0.8172,823712.9066,823712.9066
000059.SZ,20251104,5.11,0.8165,0.71,,,0.8108,817315.1364,817315.1364
000059.SZ,20251103,5.13,0.9669,0.84,,,0.814,820514.0215,820514.0215
000059.SZ,20251031,5.08,0.875,0.71,,,0.8061,812516.8088,812516.8088
000059.SZ,20251030,5.12,1.4469,1.31,,,0.8124,818914.5789,818914.5789
000059.SZ,20251029,5.18,1.4751,1.5,,,0.8219,828511.2342,828511.2342
000059.SZ,20251028,5.1,0.9925,0.89,,,0.7787,815715.6939,815715.6939
000059.SZ,20251027,5.07,0.9608,0.87,,,0.7741,810917.3663,810917.3663
000059.SZ,20251024,5.08,1.2475,1.15,,,0.7756,812516.8088,812516.8088
000059.SZ,20251023,5.16,0.8625,0.8,,,0.7878,825312.3491,825312.3491
000059.SZ,20251022,5.17,0.8636,0.79,,,0.7894,826911.7916,826911.7916
000059.SZ,20251021,5.17,1.6445,1.65,,,0.7894,826911.7916,826911.7916
000059.SZ,20251020,5.09,0.931,0.86,,,0.7771,814116.2513,814116.2513
000059.SZ,20251017,5.02,1.1154,0.97,,,0.7665,802920.1536,802920.1536
000059.SZ,20251016,5.09,0.8397,0.71,,,0.7771,814116.2513,814116.2513
000059.SZ,20251015,5.15,0.9463,0.85,,,0.7863,823712.9066,823712.9066
000059.SZ,20251014,5.13,1.1561,1.06,,,0.7833,820514.0215,820514.0215
000059.SZ,20251013,5.13,1.3356,1.28,,,0.7833,820514.0215,820514.0215
000059.SZ,20251010,5.19,1.4609,1.6,,,0.7924,830110.6767,830110.6767
000059.SZ,20251009,5.13,0.9765,1.07,,,0.7833,820514.0215,820514.0215
000059.SZ,20250930,5.12,0.6677,0.64,,,0.7817,818914.5789,818914.5789
000059.SZ,20250929,5.13,1.0272,0.96,,,0.7833,820514.0215,820514.0215
000059.SZ,20250926,5.16,1.067,1.02,,,0.7878,825312.3491,825312.3491
000059.SZ,20250925,5.12,0.8409,0.69,,,0.7817,818914.5789,818914.5789
000059.SZ,20250924,5.15,0.9749,0.8,,,0.7863,823712.9066,823712.9066
000059.SZ,20250923,5.06,1.3084,1.12,,,0.7726,809317.9237,809317.9237
000059.SZ,20250922,5.14,1.1857,1.06,,,0.7848,822113.464,822113.464
000059.SZ,20250919,5.22,0.918,0.78,,,0.797,834909.0043,834909.0043
000059.SZ,20250918,5.2,1.7009,1.52,,,0.7939,831710.1192,831710.1192
000059.SZ,20250917,5.32,1.0146,0.84,,,0.8123,850903.4297,850903.4297
000059.SZ,20250916,5.32,1.021,0.71,,,0.8123,850903.4297,850903.4297
000059.SZ,20250915,5.29,0.9155,0.57,,,0.8077,846105.1021,846105.1021
000059.SZ,20250912,5.31,1.2676,0.83,,,0.8107,849303.9871,849303.9871
000059.SZ,20250911,5.33,1.3891,0.96,,,0.8138,852502.8722,852502.8722
000059.SZ,20250910,5.3,1.4469,1.05,,,0.8092,847704.5446,847704.5446
000059.SZ,20250909,5.37,2.1581,1.74,,,0.8199,858900.6424,858900.6424
000059.SZ,20250908,5.34,1.7388,1.45,,,0.8153,854102.3148,854102.3148
000059.SZ,20250905,5.2,0.9218,0.7,,,0.7939,831710.1192,831710.1192
000059.SZ,20250904,5.12,0.9407,0.64,,,0.7817,818914.5789,818914.5789
000059.SZ,20250903,5.13,1.1209,0.65,,,0.7833,820514.0215,820514.0215
000059.SZ,20250902,5.19,1.4664,0.72,,,0.7924,830110.6767,830110.6767
000059.SZ,20250901,5.23,1.5398,0.71,,,0.7985,836508.4469,836508.4469
000059.SZ,20250829,5.27,1.5597,0.72,,,0.8046,842906.217,842906.217
000059.SZ,20250828,5.35,1.6401,0.75,,,0.8168,855701.7573,855701.7573
000059.SZ,20250827,5.28,2.4449,1.21,,,0.8062,844505.6595,844505.6595
000059.SZ,20250826,5.45,2.9736,1.75,,,0.8321,871696.1827,871696.1827
000059.SZ,20250825,5.39,2.1618,1.34,,,0.8229,862099.5274,862099.5274
000059.SZ,20250822,5.41,1.5526,1.0,,,0.826,865298.4125,865298.4125
000059.SZ,20250821,5.43,1.7512,1.11,,,0.8291,868497.2976,868497.2976
000059.SZ,20250820,5.37,1.638,0.95,,,0.8199,858900.6424,858900.6424
000059.SZ,20250819,5.31,1.4091,0.82,,,0.8107,849303.9871,849303.9871
000059.SZ,20250818,5.33,1.6963,1.03,,,0.8138,852502.8722,852502.8722
000059.SZ,20250815,5.31,1.2925,0.83,,,0.8107,849303.9871,849303.9871
000059.SZ,20250814,5.3,1.8808,1.29,,,0.8092,847704.5446,847704.5446
000059.SZ,20250813,5.48,2.3136,1.94,,,0.8367,876494.5103,876494.5103
000059.SZ,20250812,5.48,1.4175,1.24,,,0.7884,876494.5103,876494.5103
000059.SZ,20250811,5.42,1.2979,1.21,,,0.7798,866897.8551,866897.8551
000059.SZ,20250808,5.33,0.9138,0.83,,,0.7668,852502.8722,852502.8722
000059.SZ,20250807,5.35,1.3547,1.19,,,0.7697,855701.7573,855701.7573
000059.SZ,20250806,5.34,0.9696,0.8,,,0.7683,854102.3148,854102.3148
000059.SZ,20250805,5.32,1.2017,0.82,,,0.7654,850903.4297,850903.4297
000059.SZ,20250804,5.28,0.9318,0.55,,,0.7596,844505.6595,844505.6595
000059.SZ,20250801,5.26,1.0769,0.59,,,0.7568,841306.7745,841306.7745
000059.SZ,20250731,5.23,1.5227,0.72,,,0.7524,836508.4469,836508.4469
000059.SZ,20250730,5.35,1.3646,0.53,,,0.7697,855701.7573,855701.7573
000059.SZ,20250729,5.37,2.4706,0.87,,,0.7726,858900.6424,858900.6424
000059.SZ,20250728,5.5,2.0467,0.62,,,0.7913,879693.3954,879693.3954
000059.SZ,20250725,5.45,1.6764,0.51,,,0.7841,871696.1827,871696.1827
000059.SZ,20250724,5.53,2.9925,1.02,,,0.7956,884491.723,884491.723
000059.SZ,20250723,5.67,3.675,1.47,,,0.8157,906883.9185,906883.9185
000059.SZ,20250722,5.71,3.8699,1.77,,,0.8215,913281.6886,913281.6886
000059.SZ,20250721,5.44,4.3342,2.61,,,0.7827,870096.7401,870096.7401
000059.SZ,20250718,5.15,1.5856,0.97,,,0.7409,823712.9066,823712.9066
000059.SZ,20250717,5.13,1.2102,0.75,,,0.7381,820514.0215,820514.0215
000059.SZ,20250716,5.06,1.5268,0.83,,,0.728,809317.9237,809317.9237
000059.SZ,20250715,5.08,2.2772,1.4,,,0.7309,812516.8088,812516.8088
000059.SZ,20250714,5.28,1.7018,1.12,,,0.7596,844505.6595,844505.6595
000059.SZ,20250711,5.36,1.4844,1.0,,,0.7711,857301.1998,857301.1998
000059.SZ,20250710,5.43,1.0625,0.69,,,0.7812,868497.2976,868497.2976
000059.SZ,20250709,5.46,2.6544,1.91,,,0.7855,873295.6252,873295.6252
000059.SZ,20250708,5.35,1.2364,0.66,,,0.7697,855701.7573,855701.7573
000059.SZ,20250707,5.35,1.1344,0.46,,,0.7697,855701.7573,855701.7573
000059.SZ,20250704,5.36,1.348,0.44,,,0.7711,857301.1998,857301.1998
000059.SZ,20250703,5.45,1.2956,0.4,,,0.7841,871696.1827,871696.1827
000059.SZ,20250702,5.46,1.9366,0.61,,,0.7855,873295.6252,873295.6252
000059.SZ,20250701,5.56,3.6781,1.3,,,0.7999,889290.0506,889290.0506
000059.SZ,20250630,5.39,4.1637,1.73,,,0.7755,862099.5274,862099.5274
000059.SZ,20250627,5.57,4.2353,1.78,,,0.8014,890889.4931,890889.4931
000059.SZ,20250626,5.26,2.1248,0.86,,,0.7568,841306.7745,841306.7745
000059.SZ,20250625,5.25,1.6765,0.71,,,0.7553,839707.3319,839707.3319
000059.SZ,20250624,5.23,1.9452,0.88,,,0.7524,836508.4469,836508.4469
000059.SZ,20250623,5.24,2.0184,0.97,,,0.7539,838107.8894,838107.8894
000059.SZ,20250620,5.08,4.099,2.75,,,0.7309,812516.8088,812516.8088
000059.SZ,20250619,5.59,2.5755,1.95,,,0.8042,894088.3782,894088.3782
000059.SZ,20250618,5.41,1.1221,0.87,,,0.7763,865298.4125,865298.4125
000059.SZ,20250617,5.48,1.2614,1.01,,,0.7864,876494.5103,876494.5103
000059.SZ,20250616,5.42,1.3929,1.19,,,0.7778,866897.8551,866897.8551
000059.SZ,20250613,5.38,1.1126,0.98,,,0.772,860500.0849,860500.0849
000059.SZ,20250612,5.34,1.7218,1.59,,,0.7663,854102.3148,854102.3148
000059.SZ,20250611,5.48,0.9732,0.89,,,0.7864,876494.5103,876494.5103
000059.SZ,20250610,5.5,1.0279,0.96,,,0.7892,879693.3954,879693.3954
000059.SZ,20250609,5.51,1.0219,0.99,,,0.7907,881292.8379,881292.8379
000059.SZ,20250606,5.54,0.9529,0.94,,,0.795,886091.1655,886091.1655
000059.SZ,20250605,5.5,1.4386,1.39,,,0.7892,879693.3954,879693.3954
000059.SZ,20250604,5.48,1.0503,0.98,,,0.7864,876494.5103,876494.5103
000059.SZ,20250603,5.38,0.8857,0.74,,,0.772,860500.0849,860500.0849
000059.SZ,20250530,5.47,0.84,0.54,,,0.7849,874895.0677,874895.0677
000059.SZ,20250529,5.44,0.8395,0.5,,,0.7806,870096.7401,870096.7401
000059.SZ,20250528,5.43,1.5507,0.9,,,0.7792,868497.2976,868497.2976
000059.SZ,20250527,5.6,1.2583,0.6,,,0.8036,895687.8207,895687.8207
000059.SZ,20250526,5.49,1.4688,0.66,,,0.7878,878093.9528,878093.9528
000059.SZ,20250523,5.6,2.598,1.37,,,0.8036,895687.8207,895687.8207
000059.SZ,20250522,5.4,1.4608,0.82,,,0.7749,863698.97,863698.97
000059.SZ,20250521,5.6,1.8624,1.14,,,0.8036,895687.8207,895687.8207
000059.SZ,20250520,5.61,3.0988,2.58,,,0.805,897287.2633,897287.2633
000059.SZ,20250519,5.3,2.1918,2.24,,,0.7605,847704.5446,847704.5446
000059.SZ,20250516,5.25,0.8697,0.84,,,0.7534,839707.3319,839707.3319
000059.SZ,20250515,5.3,0.8488,0.77,,,0.7605,847704.5446,847704.5446
000059.SZ,20250514,5.33,1.1691,0.98,,,0.7648,852502.8722,852502.8722
000059.SZ,20250513,5.39,0.937,0.76,,,0.7735,862099.5274,862099.5274
000059.SZ,20250512,5.37,1.0572,0.85,,,0.7706,858900.6424,858900.6424
000059.SZ,20250509,5.24,1.1946,0.89,,,0.7519,838107.8894,838107.8894
000059.SZ,20250508,5.37,1.1328,0.7,,,0.7706,858900.6424,858900.6424
000059.SZ,20250507,5.47,1.6443,1.03,,,0.7849,874895.0677,874895.0677
000059.SZ,20250506,5.31,1.1102,0.65,,,0.762,849303.9871,849303.9871
000059.SZ,20250430,5.28,1.1457,0.59,,,0.7577,844505.6595,844505.6595
000059.SZ,20250429,5.4,1.6539,0.93,,,0.7749,863698.97,863698.97
000059.SZ,20250428,5.39,2.5159,1.75,,,0.7735,862099.5274,862099.5274
000059.SZ,20250425,5.22,1.5576,1.23,,,0.7491,834909.0043,834909.0043
000059.SZ,20250424,5.28,1.6274,1.46,,,0.7356,844505.6595,844505.6595
000059.SZ,20250423,5.22,2.2734,2.42,,,0.7273,834909.0043,834909.0043
000059.SZ,20250422,4.98,0.9653,1.01,,,0.6938,796522.3834,796522.3834
000059.SZ,20250421,4.91,0.7726,0.62,,,0.6841,785326.2857,785326.2857
000059.SZ,20250418,4.96,0.6999,0.49,,,0.691,793323.4984,793323.4984
000059.SZ,20250417,5.02,0.8559,0.53,,,0.6994,802920.1536,802920.1536
000059.SZ,20250416,5.02,1.4069,0.84,,,0.6994,802920.1536,802920.1536
000059.SZ,20250415,5.03,1.057,0.54,114.441,,0.6482,804519.5961,804519.5961
000059.SZ,20250414,5.09,2.1694,1.14,115.8061,,0.6559,814116.2513,814116.2513
000059.SZ,20250411,4.85,1.692,0.8,110.3457,,0.625,775729.6304,775729.6304
000059.SZ,20250410,4.69,1.7428,0.77,106.7054,,0.6044,750138.5499,750138.5499
000059.SZ,20250409,4.53,1.7233,0.71,103.0652,,0.5838,724547.4693,724547.4693
000059.SZ,20250408,4.48,2.4866,1.16,101.9276,,0.5773,716550.2566,716550.2566
000059.SZ,20250407,4.54,1.8414,0.84,103.2927,,0.5851,726146.9118,726146.9118
000059.SZ,20250403,5.04,2.7176,1.43,114.6685,,0.6495,806119.0386,806119.0386
000059.SZ,20250402,5.07,2.527,1.39,115.3511,,0.6534,810917.3663,810917.3663
000059.SZ,20250401,4.86,2.5579,1.66,110.5732,,0.6263,777329.073,777329.073
000059.SZ,20250331,4.63,1.1005,0.71,105.3403,,0.5967,740541.8946,740541.8946
000059.SZ,20250328,4.59,2.002,1.52,104.4303,,0.5915,734144.1245,734144.1245
000059.SZ,20250327,4.8,1.2837,1.08,109.2081,,0.6186,767732.4178,767732.4178
000059.SZ,20250326,4.84,2.1498,2.54,110.1182,,0.6237,774130.1879,774130.1879
000059.SZ,20250325,4.71,1.158,1.55,107.1605,,0.607,753337.4349,753337.4349
000059.SZ,20250324,4.64,1.1631,1.73,105.5679,,0.598,742141.3372,742141.3372
000059.SZ,20250321,4.73,0.8367,1.21,107.6155,,0.6096,756536.32,756536.32
000059.SZ,20250320,4.73,0.6146,0.82,107.6155,,0.6096,756536.32,756536.32
000059.SZ,20250319,4.71,0.4598,0.53,107.1605,,0.607,753337.4349,753337.4349
000059.SZ,20250318,4.74,0.669,0.69,107.843,,0.6108,758135.7625,758135.7625
000059.SZ,20250317,4.78,0.7911,0.8,108.7531,,0.616,764533.5327,764533.5327
000059.SZ,20250314,4.75,0.9184,0.92,108.0706,,0.6121,759735.2051,759735.2051
000059.SZ,20250313,4.73,0.9049,0.9,107.6155,,0.6096,756536.32,756536.32
000059.SZ,20250312,4.76,1.0934,1.14,108.2981,,0.6134,761334.6476,761334.6476
000059.SZ,20250311,4.75,1.1241,1.25,108.0706,,0.6121,759735.2051,759735.2051
000059.SZ,20250310,4.73,0.8974,0.83,107.6155,,0.6096,756536.32,756536.32
000059.SZ,20250307,4.71,0.9591,0.75,107.1605,,0.607,753337.4349,753337.4349
000059.SZ,20250306,4.67,0.9658,0.69,106.2504,,0.6018,746939.6648,746939.6648
000059.SZ,20250305,4.6,0.8663,0.53,104.6578,,0.5928,735743.567,735743.567
000059.SZ,20250304,4.69,0.805,0.5,106.7054,,0.6044,750138.5499,750138.5499
000059.SZ,20250303,4.7,1.8278,1.27,106.933,,0.6057,751737.9924,751737.9924
000059.SZ,20250228,4.68,1.9483,1.57,106.4779,,0.6031,748539.1073,748539.1073
000059.SZ,20250227,4.67,1.5233,1.43,106.2504,,0.6018,746939.6648,746939.6648
000059.SZ,20250226,4.7,2.0879,2.69,106.933,,0.6057,751737.9924,751737.9924
000059.SZ,20250225,4.44,0.6821,0.88,101.0175,,0.5722,710152.4864,710152.4864
000059.SZ,20250224,4.46,0.9813,1.22,101.4726,,0.5748,713351.3715,713351.3715
000059.SZ,20250221,4.47,0.916,1.15,101.7001,,0.576,714950.814,714950.814
000059.SZ,20250220,4.55,0.6455,0.7,103.5202,,0.5864,727746.3543,727746.3543
000059.SZ,20250219,4.53,0.6615,0.61,103.0652,,0.5838,724547.4693,724547.4693
000059.SZ,20250218,4.52,0.6716,0.57,102.8377,,0.5825,722948.0267,722948.0267
000059.SZ,20250217,4.59,1.1141,0.82,104.4303,,0.5915,734144.1245,734144.1245
000059.SZ,20250214,4.63,0.9027,0.66,105.3403,,0.5967,740541.8946,740541.8946
000059.SZ,20250213,4.7,1.2846,1.03,106.933,,0.6057,751737.9924,751737.9924
000059.SZ,20250212,4.87,1.4906,1.36,110.8008,,0.6276,778928.5155,778928.5155
000059.SZ,20250211,4.74,1.1414,1.11,107.843,,0.6108,758135.7625,758135.7625
000059.SZ,20250210,4.78,1.9575,2.42,108.7531,,0.616,764533.5327,764533.5327
000059.SZ,20250207,4.51,0.9654,1.24,102.6101,,0.5812,721348.5842,721348.5842
000059.SZ,20250206,4.4,0.6773,0.86,100.1075,,0.567,703754.7163,703754.7163
000059.SZ,20250205,4.35,0.7419,0.86,98.9699,,0.5606,695757.5036,695757.5036
000059.SZ,20250127,4.35,0.8037,0.98,98.9699,,0.5606,695757.5036,695757.5036
000059.SZ,20250124,4.33,0.8497,1.14,98.5148,,0.558,692558.6185,692558.6185
000059.SZ,20250123,4.34,0.8153,1.13,98.7424,,0.5593,694158.0611,694158.0611
000059.SZ,20250122,4.35,0.7163,1.05,98.9699,,0.5606,695757.5036,695757.5036
000059.SZ,20250121,4.36,1.1472,1.99,99.1974,,0.5619,697356.9461,697356.9461
000059.SZ,20250120,4.52,0.5525,0.93,102.8377,,0.5825,722948.0267,722948.0267
000059.SZ,20250117,4.54,0.5083,0.85,103.2927,,0.5851,726146.9118,726146.9118
000059.SZ,20250116,4.58,0.6705,1.17,104.2028,,0.5902,732544.6819,732544.6819
000059.SZ,20250115,4.5,0.5352,0.84,102.3826,,0.5799,719749.1417,719749.1417
000059.SZ,20250114,4.54,0.6103,0.94,103.2927,,0.5851,726146.9118,726146.9118
