ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000009.SZ,20250414,7.96,0.8184,0.72,27.1403,44.312,2.0232,2053054.3161,2030938.5379
000009.SZ,20250411,7.78,0.6359,0.6,26.5266,43.3099,1.9774,2006628.4648,1985012.7921
000009.SZ,20250410,7.73,1.0194,1.09,26.3561,43.0316,1.9647,1993732.3949,1972255.6405
000009.SZ,20250409,7.61,1.0288,1.28,25.947,42.3636,1.9342,1962781.8274,1941638.4766
000009.SZ,20250408,7.51,1.2426,1.82,25.606,41.8069,1.9088,1936989.6877,1916124.1733
000009.SZ,20250407,7.36,1.7263,3.96,25.0946,40.9719,1.8707,1898301.4782,1877852.7185
000009.SZ,20250403,8.18,0.3205,0.68,27.8904,45.5367,2.0791,2109797.0234,2087070.005
000009.SZ,20250402,8.2,0.3544,0.73,27.9586,45.648,2.0842,2114955.4513,2092172.8657
000009.SZ,20250401,8.18,0.3734,0.67,27.8904,45.5367,2.0791,2109797.0234,2087070.005
000009.SZ,20250331,8.11,0.6453,1.13,27.6518,45.147,2.0613,2091742.5256,2069209.9928
000009.SZ,20250328,8.32,0.4872,0.76,28.3678,46.316,2.1147,2145906.0189,2122790.0296
000009.SZ,20250327,8.43,0.5112,0.8,28.7428,46.9284,2.1426,2174277.3725,2150855.7631
000009.SZ,20250326,8.49,0.4067,0.59,28.9474,47.2624,2.1579,2189752.6563,2166164.3451
000009.SZ,20250325,8.5,0.7331,1.06,28.9815,47.318,2.1604,2192331.8703,2168715.7754
000009.SZ,20250324,8.39,0.7107,1.04,28.6064,46.7057,2.1325,2163960.5166,2140650.0418
000009.SZ,20250321,8.46,0.8293,1.19,28.8451,47.0954,2.1503,2182015.0144,2158510.0541
000009.SZ,20250320,8.52,0.5199,0.72,29.0497,47.4294,2.1655,2197490.2982,2173818.636
000009.SZ,20250319,8.56,0.6736,0.97,29.1861,47.6521,2.1757,2207807.154,2184024.3573
000009.SZ,20250318,8.65,0.721,1.05,29.4929,48.1531,2.1986,2231020.0797,2206987.2303
000009.SZ,20250317,8.61,0.669,1.0,29.3565,47.9304,2.1884,2220703.2239,2196781.509
000009.SZ,20250314,8.62,0.9121,1.35,29.3906,47.9861,2.1909,2223282.4378,2199332.9393
000009.SZ,20250313,8.52,0.6134,0.84,29.0497,47.4294,2.1655,2197490.2982,2173818.636
000009.SZ,20250312,8.58,0.5405,0.67,29.2543,47.7634,2.1808,2212965.582,2189127.218
000009.SZ,20250311,8.6,0.6924,0.83,29.3224,47.8747,2.1858,2218124.0099,2194230.0786
000009.SZ,20250310,8.54,0.588,0.55,29.1179,47.5407,2.1706,2202648.7261,2178921.4967
000009.SZ,20250307,8.58,0.9526,0.85,29.2543,47.7634,2.1808,2212965.582,2189127.218
000009.SZ,20250306,8.7,0.8979,0.74,29.6634,48.4314,2.2113,2243916.1496,2219744.3819
000009.SZ,20250305,8.64,0.8773,0.7,29.4588,48.0974,2.196,2228440.8658,2204435.7999
000009.SZ,20250304,8.73,0.8788,0.71,29.7657,48.5984,2.2189,2251653.7914,2227398.6729
000009.SZ,20250303,8.8,1.7299,1.53,30.0044,48.9881,2.2367,2269708.2892,2245258.6851
000009.SZ,20250228,8.55,1.2404,1.1,29.152,47.5964,2.1731,2205227.9401,2181472.927
000009.SZ,20250227,8.78,1.339,1.29,29.9362,48.8768,2.2316,2264549.8613,2240155.8245
000009.SZ,20250226,8.81,1.0493,1.02,30.0385,49.0438,2.2392,2272287.5032,2247810.1154
000009.SZ,20250225,8.69,0.8341,0.72,29.6293,48.3757,2.2087,2241336.9356,2217192.9516
000009.SZ,20250224,8.82,1.1972,1.03,30.0726,49.0994,2.2418,2274866.7171,2250361.5458
000009.SZ,20250221,8.75,1.2208,0.97,29.8339,48.7098,2.224,2256812.2194,2232501.5335
000009.SZ,20250220,8.72,0.8735,0.58,29.7316,48.5428,2.2163,2249074.5775,2224847.2425
000009.SZ,20250219,8.82,1.032,0.61,30.0726,49.0994,2.2418,2274866.7171,2250361.5458
000009.SZ,20250218,8.81,1.4928,0.94,30.0385,49.0438,2.2392,2272287.5032,2247810.1154
000009.SZ,20250217,8.9,1.2104,0.78,30.3453,49.5448,2.2621,2295500.4289,2270772.9884
000009.SZ,20250214,8.98,1.7168,1.21,30.6181,49.9901,2.2824,2316134.1406,2291184.431
000009.SZ,20250213,8.83,2.0343,1.75,30.1067,49.1551,2.2443,2277445.9311,2252912.9761
000009.SZ,20250212,8.74,2.0456,2.39,29.7998,48.6541,2.2214,2254233.0054,2229950.1032
000009.SZ,20250211,8.42,0.8975,1.08,28.7087,46.8727,2.1401,2171698.1585,2148304.3328
000009.SZ,20250210,8.54,1.072,1.51,29.1179,47.5407,2.1706,2202648.7261,2178921.4967
000009.SZ,20250207,8.62,1.0535,1.76,29.3906,47.9861,2.1909,2223282.4378,2199332.9393
000009.SZ,20250206,8.5,0.7601,1.44,28.9815,47.318,2.1604,2192331.8703,2168715.7754
000009.SZ,20250205,8.37,0.4932,0.99,28.5382,46.5944,2.1274,2158802.0887,2135547.1812
000009.SZ,20250127,8.31,0.7722,1.81,28.3337,46.2604,2.1121,2143326.8049,2120238.5992
000009.SZ,20250124,8.54,0.4641,1.15,29.1179,47.5407,2.1706,2202648.7261,2178921.4967
000009.SZ,20250123,8.53,0.5088,1.2,29.0838,47.4851,2.1681,2200069.5121,2176370.0664
000009.SZ,20250122,8.56,0.4063,0.77,29.1861,47.6521,2.1757,2207807.154,2184024.3573
000009.SZ,20250121,8.64,0.3365,0.55,29.4588,48.0974,2.196,2228440.8658,2204435.7999
000009.SZ,20250120,8.72,0.4216,0.7,29.7316,48.5428,2.2163,2249074.5775,2224847.2425
000009.SZ,20250117,8.66,0.3465,0.55,29.527,48.2087,2.2011,2233599.2937,2209538.6606
000009.SZ,20250116,8.65,0.6081,1.03,29.4929,48.1531,2.1986,2231020.0797,2206987.2303
000009.SZ,20250115,8.61,0.9275,1.7,29.3565,47.9304,2.1884,2220703.2239,2196781.509
000009.SZ,20250114,8.58,0.7346,1.53,29.2543,47.7634,2.1808,2212965.582,2189127.218
000009.SZ,20250113,8.43,0.3834,0.79,28.7428,46.9284,2.1426,2174277.3725,2150855.7631
000009.SZ,20250110,8.4,0.4806,0.95,28.6405,46.7614,2.135,2166539.7306,2143201.4722
000009.SZ,20250109,8.58,0.4362,0.72,29.2543,47.7634,2.1808,2212965.582,2189127.218
000009.SZ,20250108,8.63,0.6985,1.16,29.4247,48.0417,2.1935,2225861.6518,2201884.3696
000009.SZ,20250107,8.73,0.3977,0.66,29.7657,48.5984,2.2189,2251653.7914,2227398.6729
000009.SZ,20250106,8.74,0.4234,0.67,29.7998,48.6541,2.2214,2254233.0054,2229950.1032
000009.SZ,20250103,8.72,0.5631,0.9,29.7316,48.5428,2.2163,2249074.5775,2224847.2425
000009.SZ,20250102,8.9,0.9371,1.69,30.3453,49.5448,2.2621,2295500.4289,2270772.9884
000009.SZ,20241231,9.15,0.6788,1.26,31.1977,50.9365,2.3256,2359980.778,2334558.7465
000009.SZ,20241230,9.39,0.4013,0.67,32.016,52.2725,2.3866,2421881.9131,2395793.0742
000009.SZ,20241227,9.42,0.5952,1.02,32.1183,52.4395,2.3943,2429619.555,2403447.3652
000009.SZ,20241226,9.28,0.5306,0.89,31.641,51.6602,2.3587,2393510.5595,2367727.3407
000009.SZ,20241225,9.35,0.5744,0.98,31.8796,52.0499,2.3765,2411565.0573,2385587.3529
000009.SZ,20241224,9.5,0.5988,0.98,32.3911,52.8849,2.4146,2450253.2668,2423858.8078
000009.SZ,20241223,9.29,0.7044,1.17,31.6751,51.7158,2.3612,2396089.7735,2370278.771
000009.SZ,20241220,9.5,0.5184,0.7,32.3911,52.8849,2.4146,2450253.2668,2423858.8078
000009.SZ,20241219,9.52,0.5925,0.77,32.4593,52.9962,2.4197,2455411.6947,2428961.6684
000009.SZ,20241218,9.53,0.5198,0.65,32.4934,53.0519,2.4222,2457990.9086,2431513.0988
000009.SZ,20241217,9.5,0.7233,0.82,32.3911,52.8849,2.4146,2450253.2668,2423858.8078
000009.SZ,20241216,9.62,0.6638,0.73,32.8002,53.5529,2.4451,2481203.8343,2454475.9717
000009.SZ,20241213,9.71,1.2192,1.44,33.1071,54.0539,2.468,2504416.76,2477438.8446
000009.SZ,20241212,9.95,0.709,0.85,33.9254,55.39,2.529,2566317.8952,2538673.1724
000009.SZ,20241211,9.92,0.7074,0.82,33.8231,55.2229,2.5213,2558580.2533,2531018.8814
000009.SZ,20241210,9.85,1.1225,1.33,33.5844,54.8333,2.5036,2540525.7555,2513158.8691
000009.SZ,20241209,9.81,0.8078,0.82,33.448,54.6106,2.4934,2530208.8997,2502953.1478
000009.SZ,20241206,9.92,0.8856,0.82,33.8231,55.2229,2.5213,2558580.2533,2531018.8814
000009.SZ,20241205,9.86,0.6484,0.45,33.6185,54.8889,2.5061,2543104.9695,2515710.2995
000009.SZ,20241204,9.89,0.8416,0.54,33.7208,55.0559,2.5137,2550842.6114,2523364.5904
000009.SZ,20241203,10.02,1.0429,0.67,34.1641,55.7796,2.5468,2584372.3929,2556533.1846
000009.SZ,20241202,10.07,1.4863,1.01,34.3345,56.058,2.5595,2597268.4628,2569290.3363
000009.SZ,20241129,9.86,1.3692,0.94,33.6185,54.8889,2.5061,2543104.9695,2515710.2995
000009.SZ,20241128,9.85,2.5123,2.12,33.5844,54.8333,2.5036,2540525.7555,2513158.8691
000009.SZ,20241127,9.51,1.4357,1.14,32.4252,52.9405,2.4171,2452832.4807,2426410.2381
000009.SZ,20241126,9.2,0.9475,0.48,31.3682,51.2148,2.3383,2372876.8478,2347315.8981
000009.SZ,20241125,9.38,1.1293,0.39,31.9819,52.2169,2.3841,2419302.6992,2393241.6439
000009.SZ,20241122,9.35,1.2644,0.42,31.8796,52.0499,2.3765,2411565.0573,2385587.3529
000009.SZ,20241121,9.7,1.1458,0.38,33.073,53.9982,2.4654,2501837.5461,2474887.4143
000009.SZ,20241120,9.76,1.7848,0.59,33.2776,54.3323,2.4807,2517312.8298,2490195.9962
000009.SZ,20241119,9.74,4.5162,1.73,33.2094,54.2209,2.4756,2512154.4019,2485093.1356
000009.SZ,20241118,10.29,5.8475,2.99,35.0847,57.2827,2.6154,2654011.17,2625421.8034
000009.SZ,20241115,9.84,1.6632,0.81,33.5503,54.7776,2.501,2537946.5416,2510607.4388
000009.SZ,20241114,10.12,1.289,0.58,34.505,56.3363,2.5722,2610164.5326,2582047.4879
000009.SZ,20241113,10.46,1.6854,0.68,35.6643,58.229,2.6586,2697857.8074,2668796.1189
000009.SZ,20241112,10.56,2.5318,1.03,36.0052,58.7857,2.684,2723649.947,2694310.4221
000009.SZ,20241111,10.83,2.6253,1.12,36.9258,60.2888,2.7526,2793288.7241,2763199.0409
000009.SZ,20241108,10.48,2.1171,0.77,35.7325,58.3404,2.6637,2703016.2353,2673898.9796
000009.SZ,20241107,10.58,2.218,0.59,36.0734,58.8971,2.6891,2728808.375,2699413.2828
000009.SZ,20241106,10.59,2.9506,0.75,36.1075,58.9527,2.6916,2731387.5889,2701964.7131
000009.SZ,20241105,10.33,2.3728,0.57,35.221,57.5053,2.6256,2664328.0258,2635627.5247
000009.SZ,20241104,10.14,2.0268,0.42,34.5732,56.4476,2.5773,2615322.9605,2587150.3485
000009.SZ,20241101,10.23,4.1225,0.97,34.8801,56.9487,2.6001,2638535.8862,2610113.2215
000009.SZ,20241031,10.86,7.1869,2.4,37.0281,60.4558,2.7603,2801026.366,2770853.3319
000009.SZ,20241030,10.03,4.0052,1.61,34.1982,56.167,2.5925,2586951.6069,2559084.615
000009.SZ,20241029,9.59,3.3882,1.7,32.6979,53.7031,2.4788,2473466.1924,2446821.6807
000009.SZ,20241028,10.12,5.3593,4.46,34.505,56.671,2.6158,2610164.5326,2582047.4879
000009.SZ,20241025,9.74,1.4114,1.16,33.2094,54.543,2.5175,2512154.4019,2485093.1356
000009.SZ,20241024,8.85,0.8068,0.65,30.1748,49.5591,2.2875,2282604.359,2258015.8367
000009.SZ,20241023,9.04,1.472,1.33,30.8227,50.6231,2.3366,2331609.4244,2306493.0129
000009.SZ,20241022,8.87,0.9349,0.87,30.243,49.6711,2.2927,2287762.787,2263118.6974
000009.SZ,20241021,8.77,1.3783,1.39,29.9021,49.1111,2.2668,2261970.6473,2237604.3941
000009.SZ,20241018,8.82,1.495,1.56,30.0726,49.3911,2.2797,2274866.7171,2250361.5458
000009.SZ,20241017,8.46,0.8871,0.82,28.8451,47.3752,2.1867,2182015.0144,2158510.0541
000009.SZ,20241016,8.65,0.8424,0.6,29.4929,48.4391,2.2358,2231020.0797,2206987.2303
000009.SZ,20241015,8.77,0.7984,0.43,29.9021,49.1111,2.2668,2261970.6473,2237604.3941
000009.SZ,20241014,8.98,0.9356,0.43,30.6181,50.2871,2.3211,2316134.1406,2291184.431
000009.SZ,20241011,8.86,1.327,0.6,30.2089,49.6151,2.2901,2285183.573,2260567.2671
000009.SZ,20241010,9.43,1.5315,0.72,32.1524,52.8071,2.4374,2432198.769,2405998.7955
000009.SZ,20241009,9.62,2.4095,1.28,32.8002,53.8711,2.4865,2481203.8343,2454475.9717
000009.SZ,20241008,10.35,3.1226,2.18,35.2892,57.959,2.6752,2669486.4538,2640730.3853
000009.SZ,20240930,9.61,2.5374,2.6,32.7661,53.8151,2.4839,2478624.6204,2451924.5414
000009.SZ,20240927,8.74,1.5412,2.07,29.7998,48.9431,2.2591,2254233.0054,2229950.1032
000009.SZ,20240926,8.23,1.0798,1.64,28.0609,46.0872,2.1272,2122693.0932,2099827.1567
000009.SZ,20240925,7.91,1.1183,2.02,26.9698,44.2952,2.0445,2040158.2463,2018181.3863
000009.SZ,20240924,7.79,0.8904,1.93,26.5607,43.6232,2.0135,2009207.6787,1987564.2224
000009.SZ,20240923,7.4,0.2533,0.54,25.2309,41.4393,1.9127,1908618.3341,1888058.4398
000009.SZ,20240920,7.41,0.3748,0.76,25.265,41.4953,1.9153,1911197.5481,1890609.8701
000009.SZ,20240919,7.47,0.6468,1.46,25.4696,41.8313,1.9308,1926672.8319,1905918.452
000009.SZ,20240918,7.2,0.6089,1.57,24.549,40.3193,1.861,1857034.0548,1837029.8333
000009.SZ,20240913,7.42,0.4178,1.1,25.2991,41.5513,1.9179,1913776.762,1893161.3004
000009.SZ,20240912,7.65,0.3139,0.71,26.0833,42.8392,1.9773,1973098.6832,1951844.1979
000009.SZ,20240911,7.64,0.4739,0.81,26.0492,42.7832,1.9747,1970519.4693,1949292.7675
000009.SZ,20240910,7.64,0.3938,0.53,26.0492,42.7832,1.9747,1970519.4693,1949292.7675
000009.SZ,20240909,7.68,0.3367,0.39,26.1856,43.0072,1.9851,1980836.3251,1959498.4888
000009.SZ,20240906,7.72,0.38,0.35,26.322,43.2312,1.9954,1991153.181,1969704.2101
000009.SZ,20240905,7.83,0.6248,0.59,26.6971,43.8472,2.0238,2019524.5346,1997769.9437
000009.SZ,20240904,7.88,1.2,1.37,26.8675,44.1272,2.0368,2032420.6044,2010527.0953
000009.SZ,20240903,7.72,1.1664,1.61,26.322,43.2312,1.9954,1991153.181,1969704.2101
000009.SZ,20240902,7.38,0.9645,1.54,25.1628,41.3273,1.9075,1903459.9062,1882955.5791
000009.SZ,20240830,7.6,1.4942,3.93,25.9129,42.5592,1.9743,1960202.6134,1939087.0462
000009.SZ,20240829,7.66,0.4573,1.3,26.1174,33.6065,1.9899,1975677.8972,1954395.6282
000009.SZ,20240828,7.52,0.2891,0.76,25.6401,32.9922,1.9535,1939568.9017,1918675.6036
000009.SZ,20240827,7.48,0.4229,1.05,25.5037,32.8167,1.9431,1929252.0458,1908469.8824
000009.SZ,20240826,7.63,0.4659,1.21,26.0151,33.4748,1.9821,1967940.2553,1946741.3372
000009.SZ,20240823,7.46,0.2644,0.63,25.4355,32.729,1.9379,1924093.6179,1903367.0217
000009.SZ,20240822,7.46,0.3185,0.72,25.4355,32.729,1.9379,1924093.6179,1903367.0217
000009.SZ,20240821,7.55,0.4281,0.94,25.7424,33.1239,1.9613,1947306.5436,1926329.8946
000009.SZ,20240820,7.65,0.5344,1.29,26.0833,33.5626,1.9873,1973098.6832,1951844.1979
000009.SZ,20240819,7.89,0.3835,1.0,26.9016,34.6155,2.0496,2034999.8184,2013078.5256
000009.SZ,20240816,7.88,0.4371,1.23,26.8675,34.5717,2.047,2032420.6044,2010527.0953
000009.SZ,20240815,8.01,0.4326,1.29,27.3108,35.142,2.0808,2065950.386,2043695.6895
000009.SZ,20240814,7.9,0.4819,1.63,26.9357,34.6594,2.0522,2037579.0324,2015629.956
000009.SZ,20240813,8.16,0.3303,1.15,27.8222,35.8001,2.1198,2104638.5954,2081967.1444
000009.SZ,20240812,8.16,0.2349,0.71,27.8222,35.8001,2.1198,2104638.5954,2081967.1444
000009.SZ,20240809,8.2,0.3027,0.91,27.9586,35.9756,2.1302,2114955.4513,2092172.8657
000009.SZ,20240808,8.29,0.3281,0.96,28.2655,36.3704,2.1535,2138168.377,2115135.7386
000009.SZ,20240807,8.3,0.2793,0.67,28.2996,36.4143,2.1561,2140747.591,2117687.1689
000009.SZ,20240806,8.31,0.2962,0.73,28.3337,36.4582,2.1587,2143326.8049,2120238.5992
000009.SZ,20240805,8.25,0.44,1.09,28.1291,36.1949,2.1431,2127851.5211,2104930.0173
000009.SZ,20240802,8.35,0.3221,0.77,28.4701,36.6337,2.1691,2153643.6608,2130444.3205
000009.SZ,20240801,8.4,0.364,0.83,28.6405,36.853,2.1821,2166539.7306,2143201.4722
000009.SZ,20240731,8.43,0.6677,1.74,28.7428,36.9847,2.1899,2174277.3725,2150855.7631
000009.SZ,20240730,8.13,0.2313,0.56,27.7199,35.6685,2.112,2096900.9535,2074312.8534
000009.SZ,20240729,8.14,0.442,1.05,27.754,35.7123,2.1146,2099480.1675,2076864.2837
000009.SZ,20240726,8.1,0.3735,0.88,27.6177,35.5369,2.1042,2089163.3117,2066658.5624
000009.SZ,20240725,7.98,0.4693,1.17,27.2085,35.0104,2.0491,2058212.7441,2036041.3986
000009.SZ,20240724,7.85,0.4007,1.06,26.7653,34.44,2.0157,2024682.9625,2002872.8043
000009.SZ,20240723,7.97,0.3666,1.04,27.1744,34.9665,2.0465,2055633.5301,2033489.9682
000009.SZ,20240722,8.23,0.5033,1.54,28.0609,36.1072,2.1132,2122693.0932,2099827.1567
000009.SZ,20240719,8.19,0.3914,1.24,27.9245,35.9317,2.103,2112376.2373,2089621.4354
000009.SZ,20240718,8.22,0.3397,0.89,28.0268,36.0633,2.1107,2120113.8792,2097275.7263
000009.SZ,20240717,8.27,0.297,0.75,28.1973,36.2827,2.1235,2133009.9491,2110032.8779
000009.SZ,20240716,8.25,0.2392,0.5,28.1291,36.1949,2.1184,2127851.5211,2104930.0173
000009.SZ,20240715,8.19,0.3652,0.72,27.9245,35.9317,2.103,2112376.2373,2089621.4354
000009.SZ,20240712,8.34,0.3323,0.65,28.436,36.5898,2.1415,2151064.4468,2127892.8902
000009.SZ,20240711,8.36,0.6775,1.36,28.5041,36.6775,2.1466,2156222.8747,2132995.7509
000009.SZ,20240710,8.07,0.379,0.76,27.5154,35.4052,2.0722,2081425.6698,2059004.2715
000009.SZ,20240709,8.07,0.6444,1.45,27.5154,35.4052,2.0722,2081425.6698,2059004.2715
000009.SZ,20240708,8.1,0.5079,1.24,27.6177,35.5369,2.0799,2089163.3117,2066658.5624
000009.SZ,20240705,8.39,0.3541,0.84,28.6064,36.8092,2.1543,2163960.5166,2140650.0418
000009.SZ,20240704,8.24,0.6038,1.56,28.095,36.1511,2.1158,2125272.3072,2102378.587
000009.SZ,20240703,8.48,0.3903,1.01,28.9133,37.204,2.1774,2187173.4423,2163612.9148
000009.SZ,20240702,8.56,0.3711,0.94,29.1861,37.555,2.198,2207807.154,2184024.3573
000009.SZ,20240701,8.67,0.3286,0.74,29.5611,38.0376,2.2262,2236178.5077,2212090.0909
000009.SZ,20240628,8.6,0.4207,0.83,29.3224,37.7305,2.2083,2218124.0099,2194230.0786
000009.SZ,20240627,8.7,0.4293,0.88,29.6634,38.1692,2.2339,2243916.1496,2219744.3819
000009.SZ,20240626,8.84,0.3852,0.79,30.1407,38.7834,2.2699,2280025.1451,2255464.4064
000009.SZ,20240625,8.7,0.4007,0.79,29.6634,38.1692,2.2339,2243916.1496,2219744.3819
000009.SZ,20240624,8.64,0.584,1.13,29.4588,37.906,2.2185,2228440.8658,2204435.7999
000009.SZ,20240621,8.81,0.7264,1.5,30.0385,38.6518,2.2622,2272287.5032,2247810.1154
000009.SZ,20240620,9.09,0.3402,0.72,30.9931,39.8802,2.3341,2344505.4942,2319250.1645
000009.SZ,20240619,9.24,0.3753,0.82,31.5046,40.5383,2.3726,2383193.7037,2357521.6194
000009.SZ,20240618,9.42,0.515,1.13,32.1183,41.328,2.4188,2429619.555,2403447.3652
000009.SZ,20240617,9.52,0.6346,1.42,32.4593,41.7668,2.4445,2455411.6947,2428961.6684
000009.SZ,20240614,9.46,0.5535,0.93,32.2547,41.5035,2.4291,2439936.4109,2413653.0865
000009.SZ,20240613,9.44,0.2904,0.47,32.1865,41.4158,2.4239,2434777.983,2408550.2259
000009.SZ,20240612,9.45,0.2861,0.44,32.2206,41.4597,2.4265,2437357.1969,2411101.6562
000009.SZ,20240611,9.51,0.5187,0.74,32.4252,41.7229,2.4419,2452832.4807,2426410.2381
000009.SZ,20240607,9.29,0.581,0.86,31.6751,40.7577,2.3854,2396089.7735,2370278.771
000009.SZ,20240606,9.14,1.3063,2.61,31.1636,40.0996,2.3469,2357401.564,2332007.3161
000009.SZ,20240605,9.7,0.377,0.73,33.073,42.5565,2.4907,2501837.5461,2474887.4143
000009.SZ,20240604,9.78,0.4706,0.89,33.3458,42.9075,2.5112,2522471.2578,2495298.8569
000009.SZ,20240603,9.63,0.7915,1.67,32.8343,42.2494,2.4727,2483783.0483,2457027.402
000009.SZ,20240531,9.9,0.448,0.98,33.7549,43.4339,2.5421,2553421.8254,2525916.0208
000009.SZ,20240530,9.92,0.414,0.84,33.8231,43.5217,2.5472,2558580.2533,2531018.8814
000009.SZ,20240529,9.92,0.4641,0.94,33.8231,43.5217,2.5472,2558580.2533,2531018.8814
000009.SZ,20240528,9.87,0.5404,1.17,33.6526,43.3023,2.5344,2545684.1835,2518261.7298
000009.SZ,20240527,10.06,0.4987,1.09,34.3004,44.1359,2.5831,2594689.2488,2566738.9059
000009.SZ,20240524,10.04,0.3688,0.74,34.2323,44.0481,2.578,2589530.8209,2561636.0453
000009.SZ,20240523,10.14,0.5887,1.19,34.5732,44.4869,2.6037,2615322.9605,2587150.3485
000009.SZ,20240522,10.37,0.4636,1.0,35.3574,45.4959,2.6627,2674644.8817,2645833.246
000009.SZ,20240521,10.27,0.3991,0.86,35.0165,45.0572,2.6371,2648852.7421,2620318.9427
000009.SZ,20240520,10.4,0.4756,1.01,35.4597,45.6276,2.6704,2682382.5236,2653487.537
000009.SZ,20240517,10.45,0.5818,1.25,35.6302,45.8469,2.6833,2695278.5934,2666244.6886
000009.SZ,20240516,10.22,0.5461,1.08,34.846,44.8379,2.6242,2635956.6722,2607561.7911
000009.SZ,20240515,10.34,0.3123,0.6,35.2551,45.3643,2.655,2666907.2398,2638178.955
000009.SZ,20240514,10.4,0.4149,0.74,35.4597,45.6276,2.6704,2682382.5236,2653487.537
000009.SZ,20240513,10.48,0.4953,0.77,35.7325,45.9785,2.691,2703016.2353,2673898.9796
000009.SZ,20240510,10.62,0.5532,0.84,36.2098,46.5928,2.7269,2739125.2308,2709619.0041
000009.SZ,20240509,10.79,0.7603,1.1,36.7894,47.3386,2.7706,2782971.8682,2752993.3196
000009.SZ,20240508,10.58,0.3719,0.5,36.0734,46.4173,2.7167,2728808.375,2699413.2828
000009.SZ,20240507,10.73,0.6188,0.88,36.5849,47.0754,2.7552,2767496.5844,2737684.7377
000009.SZ,20240506,10.77,0.8962,1.49,36.7213,47.2509,2.7655,2777813.4403,2747890.4589
000009.SZ,20240430,10.52,0.6438,1.19,35.8689,46.154,2.7013,2713333.0912,2684104.7008
000009.SZ,20240429,10.7,0.9399,2.11,36.4826,36.4826,2.7786,2759758.9426,2730030.4467
000009.SZ,20240426,10.45,0.5977,1.39,35.6302,35.6302,2.7137,2695278.5934,2666244.6886
000009.SZ,20240425,10.33,0.4229,0.91,35.221,35.221,2.6825,2664328.0258,2635627.5247
000009.SZ,20240424,10.37,0.3932,0.73,35.3574,35.3574,2.6929,2674644.8817,2645833.246
000009.SZ,20240423,10.22,0.3407,0.5,34.846,34.846,2.654,2635956.6722,2607561.7911
000009.SZ,20240422,10.18,0.4729,0.65,34.7096,34.7096,2.6436,2625639.8164,2597356.0698
000009.SZ,20240419,10.3,0.5187,0.71,35.1187,35.1187,2.6747,2656590.384,2627973.2337
000009.SZ,20240418,10.53,0.5967,0.83,35.903,35.903,2.7345,2715912.3051,2686656.1312
000009.SZ,20240417,10.55,0.7765,1.11,35.9711,35.9711,2.7396,2721070.7331,2691758.9918
000009.SZ,20240416,10.07,1.0336,1.53,34.3345,34.3345,2.615,2597268.4628,2569290.3363
000009.SZ,20240415,10.65,0.722,1.08,23.7499,21.808,2.7901,2746862.8727,2717273.2951
000009.SZ,20240412,10.49,0.5305,0.72,23.3931,21.4804,2.7482,2705595.4493,2676450.4099
000009.SZ,20240411,10.69,0.5366,0.71,23.8391,21.8899,2.8006,2757179.7286,2727479.0164
000009.SZ,20240410,10.77,0.6843,0.91,24.0175,22.0537,2.8215,2777813.4403,2747890.4589
000009.SZ,20240409,11.0,0.9034,1.36,24.5304,22.5247,2.8818,2837135.3615,2806573.3564
000009.SZ,20240408,10.75,0.7005,1.12,23.9729,22.0128,2.8163,2772655.0124,2742787.5983
000009.SZ,20240403,10.96,0.8357,1.44,24.4412,22.4428,2.8713,2826818.5056,2796367.6351
000009.SZ,20240402,10.88,0.6576,1.14,24.2628,22.279,2.8503,2806184.7939,2775956.1925
000009.SZ,20240401,10.84,0.6768,1.15,24.1736,22.1971,2.8399,2795867.9381,2765750.4712
000009.SZ,20240329,10.6,0.4482,0.68,23.6384,21.7056,2.777,2733966.8029,2704516.1434
000009.SZ,20240328,10.51,0.4956,0.71,23.4377,21.5213,2.7534,2710753.8772,2681553.2705
000009.SZ,20240327,10.4,0.6194,0.91,23.1924,21.2961,2.7246,2682382.5236,2653487.537
000009.SZ,20240326,10.77,0.6358,0.92,24.0175,22.0537,2.8215,2777813.4403,2747890.4589
000009.SZ,20240325,10.64,0.731,1.06,23.7276,21.7875,2.7875,2744283.6588,2714721.8647
000009.SZ,20240322,10.96,0.8354,1.25,24.4412,22.4428,2.8713,2826818.5056,2796367.6351
000009.SZ,20240321,11.17,0.6475,0.95,24.9095,22.8728,2.9263,2880981.9989,2849947.6719
000009.SZ,20240320,11.28,0.55,0.73,25.1548,23.0981,2.9551,2909353.3525,2878013.4055
000009.SZ,20240319,11.32,0.6831,0.85,25.244,23.18,2.9656,2919670.2084,2888219.1268
000009.SZ,20240318,11.43,0.7368,0.79,25.4893,23.4052,2.9944,2948041.562,2916284.8603
000009.SZ,20240315,11.46,0.7126,0.79,25.5562,23.4667,3.0023,2955779.2039,2923939.1513
000009.SZ,20240314,11.28,0.7367,0.82,25.1548,23.0981,2.9551,2909353.3525,2878013.4055
000009.SZ,20240313,11.45,0.8963,1.04,25.5339,23.4462,2.9997,2953199.9899,2921387.721
000009.SZ,20240312,11.68,0.9327,1.01,26.0468,23.9172,3.0599,3012521.9111,2980070.6184
000009.SZ,20240311,11.83,1.3912,1.56,26.3813,24.2243,3.0992,3051210.1206,3018342.0733
000009.SZ,20240308,11.3,0.5709,0.57,25.1994,23.139,2.9604,2914511.7805,2883116.2661
