ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000006.SZ,20260326,9.05,3.6199,1.56,,,2.2638,1221745.5166,1221738.5934
000006.SZ,20260325,8.86,3.0886,1.48,,,2.2163,1196095.6108,1196088.8329
000006.SZ,20260324,8.44,1.7273,0.83,,,2.1113,1139395.8188,1139389.3622
000006.SZ,20260323,8.12,2.6049,1.36,,,2.0312,1096195.9774,1096189.7656
000006.SZ,20260320,8.78,1.9519,1.07,,,2.1963,1185295.6504,1185288.9337
000006.SZ,20260319,9.07,2.1945,1.36,,,2.2688,1224445.5067,1224438.5682
000006.SZ,20260318,9.24,1.9311,1.27,,,2.3114,1247395.4225,1247388.3539
000006.SZ,20260317,9.05,1.7284,1.09,,,2.2638,1221745.5166,1221738.5934
000006.SZ,20260316,9.16,1.7739,1.01,,,2.2914,1236595.4621,1236588.4547
000006.SZ,20260313,9.03,1.4575,0.71,,,2.2588,1219045.5265,1219038.6186
000006.SZ,20260312,9.09,1.1783,0.55,,,2.2738,1227145.4968,1227138.543
000006.SZ,20260311,9.13,1.4501,0.68,,,2.2839,1232545.477,1232538.4925
000006.SZ,20260310,9.14,2.0682,0.95,,,2.2864,1233895.472,1233888.4799
000006.SZ,20260309,8.85,2.6645,1.26,,,2.2138,1194745.6157,1194738.8455
000006.SZ,20260306,9.13,2.9561,1.58,,,2.2839,1232545.477,1232538.4925
000006.SZ,20260305,8.71,1.6654,0.78,,,2.1788,1175845.6851,1175839.0219
000006.SZ,20260304,8.56,1.3509,0.53,,,2.1413,1155595.7594,1155589.211
000006.SZ,20260303,8.56,2.2099,0.86,,,2.1413,1155595.7594,1155589.211
000006.SZ,20260302,8.94,2.3916,0.85,,,2.2363,1206895.5711,1206888.732
000006.SZ,20260227,9.28,1.7575,0.62,,,2.3214,1252795.4027,1252788.3035
000006.SZ,20260226,9.32,2.9409,1.14,,,2.3314,1258195.3829,1258188.2531
000006.SZ,20260225,9.68,3.4135,1.58,,,2.4214,1306795.2045,1306787.7993
000006.SZ,20260224,9.27,2.2979,1.05,,,2.3189,1251445.4076,1251438.3161
000006.SZ,20260213,9.43,3.7349,2.18,,,2.3589,1273045.3284,1273038.1144
000006.SZ,20260212,9.2,1.8532,1.16,,,2.3014,1241995.4423,1241988.4043
000006.SZ,20260211,9.35,1.5463,0.96,,,2.3389,1262245.368,1262238.2153
000006.SZ,20260210,9.25,1.3873,0.86,,,2.3139,1248745.4176,1248738.3413
000006.SZ,20260209,9.38,2.3751,1.59,,,2.3464,1266295.3531,1266288.1774
000006.SZ,20260206,8.98,1.4213,0.8,,,2.2463,1212295.5513,1212288.6816
000006.SZ,20260205,9.0,1.2703,0.63,,,2.2513,1214995.5414,1214988.6564
000006.SZ,20260204,9.06,1.5974,0.79,,,2.2663,1223095.5117,1223088.5808
000006.SZ,20260203,8.88,1.4033,0.6,,,2.2213,1198795.6008,1198788.8076
000006.SZ,20260202,8.71,1.7678,0.7,,,2.1788,1175845.6851,1175839.0219
000006.SZ,20260130,8.96,2.8178,1.1,,,2.2413,1209595.5612,1209588.7068
000006.SZ,20260129,9.08,2.4499,0.87,,,2.2713,1225795.5018,1225788.5556
000006.SZ,20260128,8.94,1.6563,0.44,,,2.2363,1206895.5711,1206888.732
000006.SZ,20260127,8.96,3.0678,0.83,,,2.2413,1209595.5612,1209588.7068
000006.SZ,20260126,9.31,2.7207,0.79,,,2.3289,1256845.3878,1256838.2657
000006.SZ,20260123,9.74,2.9386,0.88,,,2.4364,1314895.1748,1314887.7237
000006.SZ,20260122,9.65,3.7178,1.22,,,2.4139,1302745.2194,1302737.8371
000006.SZ,20260121,9.65,6.1734,2.52,,,2.4139,1302745.2194,1302737.8371
000006.SZ,20260120,9.34,2.842,1.09,,,2.3364,1260895.373,1260888.2279
000006.SZ,20260119,9.15,1.6425,0.51,,,2.2889,1235245.4671,1235238.4673
000006.SZ,20260116,9.21,2.2587,0.61,,,2.3039,1243345.4374,1243338.3917
000006.SZ,20260115,9.31,2.3413,0.63,,,2.3289,1256845.3878,1256838.2657
000006.SZ,20260114,9.46,3.1639,0.86,,,2.3664,1277095.3135,1277088.0766
000006.SZ,20260113,9.56,3.5999,1.04,,,2.3914,1290595.264,1290587.9506
000006.SZ,20260112,9.87,4.7828,1.61,,,2.469,1332445.1104,1332437.5599
000006.SZ,20260109,10.15,4.7159,1.94,,,2.539,1370244.9717,1370237.2069
000006.SZ,20260108,9.92,2.4539,1.03,,,2.4815,1339195.0856,1339187.4968
000006.SZ,20260107,9.78,2.7781,1.18,,,2.4465,1320295.155,1320287.6733
000006.SZ,20260106,9.86,2.5039,1.04,,,2.4665,1331095.1154,1331087.5725
000006.SZ,20260105,9.73,2.3866,1.04,,,2.4339,1313545.1798,1313537.7363
000006.SZ,20251231,9.95,2.0028,0.85,,,2.489,1343245.0708,1343237.459
000006.SZ,20251230,9.86,2.262,0.98,,,2.4665,1331095.1154,1331087.5725
000006.SZ,20251229,9.8,2.6626,1.28,,,2.4515,1322995.1451,1322987.6481
000006.SZ,20251226,10.19,2.7051,1.44,,,2.549,1375644.9519,1375637.1565
000006.SZ,20251225,10.08,1.8859,1.01,,,2.5215,1360795.0064,1360787.2952
000006.SZ,20251224,9.93,2.3166,1.27,,,2.484,1340545.0807,1340537.4842
000006.SZ,20251223,9.82,1.9557,1.05,,,2.4565,1325695.1352,1325687.6229
000006.SZ,20251222,9.78,1.5399,0.82,,,2.4465,1320295.155,1320287.6733
000006.SZ,20251219,9.78,1.7125,0.89,,,2.4465,1320295.155,1320287.6733
000006.SZ,20251218,9.55,1.7917,0.87,,,2.3889,1289245.2689,1289237.9632
000006.SZ,20251217,9.53,2.1301,0.9,,,2.3839,1286545.2788,1286537.9884
000006.SZ,20251216,9.36,2.1709,0.97,,,2.3414,1263595.3631,1263588.2027
000006.SZ,20251215,9.82,1.6305,0.71,,,2.4565,1325695.1352,1325687.6229
000006.SZ,20251212,10.01,1.9254,0.8,,,2.504,1351345.041,1351337.3834
000006.SZ,20251211,10.0,2.4712,1.04,,,2.5015,1349995.046,1349987.396
000006.SZ,20251210,10.37,3.5889,1.67,,,2.594,1399944.8627,1399936.9297
000006.SZ,20251209,10.22,1.5754,0.68,,,2.5565,1379694.937,1379687.1187
000006.SZ,20251208,10.21,1.9659,0.77,,,2.554,1378344.942,1378337.1313
000006.SZ,20251205,10.09,2.3729,0.94,,,2.524,1362145.0014,1362137.2826
000006.SZ,20251204,9.87,2.4093,0.97,,,2.469,1332445.1104,1332437.5599
000006.SZ,20251203,9.88,2.3909,0.92,,,2.4715,1333795.1054,1333787.5472
000006.SZ,20251202,10.14,2.4572,0.97,,,2.5365,1368894.9766,1368887.2195
000006.SZ,20251201,10.43,3.1258,1.29,,,2.609,1408044.833,1408036.854
000006.SZ,20251128,11.01,2.2852,0.9,,,2.7541,1486344.5456,1486336.123
000006.SZ,20251127,10.71,2.1356,0.85,,,2.6791,1445844.6943,1445836.5011
000006.SZ,20251126,10.86,2.956,1.09,,,2.7166,1466094.62,1466086.3121
000006.SZ,20251125,10.65,2.1657,0.75,,,2.6641,1437744.724,1437736.5767
000006.SZ,20251124,10.42,2.6008,0.93,,,2.6065,1406694.8379,1406686.8666
000006.SZ,20251121,10.5,2.7845,1.04,,,2.6266,1417494.7983,1417486.7658
000006.SZ,20251120,10.97,2.046,0.77,,,2.7441,1480944.5655,1480936.1734
000006.SZ,20251119,10.95,3.9572,1.56,,,2.7391,1478244.5754,1478236.1986
000006.SZ,20251118,11.47,3.1239,1.27,,,2.8692,1548444.3178,1548435.5432
000006.SZ,20251117,11.58,2.0934,0.81,,,2.8967,1563294.2633,1563285.4046
000006.SZ,20251114,11.58,2.222,0.82,,,2.8967,1563294.2633,1563285.4046
000006.SZ,20251113,11.56,1.93,0.64,,,2.8917,1560594.2732,1560585.4298
000006.SZ,20251112,11.54,3.2895,1.12,,,2.8867,1557894.2831,1557885.455
000006.SZ,20251111,11.86,2.7528,0.87,,,2.9668,1601094.1246,1601085.0517
000006.SZ,20251110,11.9,2.7601,0.79,,,2.9768,1606494.1047,1606485.0012
000006.SZ,20251107,12.17,2.8812,0.72,,,3.0443,1642943.971,1642934.6609
000006.SZ,20251106,12.14,3.4393,0.83,,,3.0368,1638893.9858,1638884.6987
000006.SZ,20251105,12.1,2.8255,0.57,,,3.0268,1633494.0057,1633484.7492
000006.SZ,20251104,11.93,3.9439,0.7,,,2.9843,1610544.0899,1610534.9634
000006.SZ,20251103,12.37,4.2702,0.66,,,3.0943,1669943.8719,1669934.4089
000006.SZ,20251031,12.68,5.4822,0.73,,,3.1719,1711793.7183,1711784.0181
000006.SZ,20251030,12.65,4.1058,0.45,,,3.1644,1707743.7332,1707734.0559
000006.SZ,20251029,13.03,7.0215,0.72,,,3.2985,1759043.5449,1759033.577
000006.SZ,20251028,12.81,7.4003,0.76,,,3.2428,1729343.6539,1729333.8543
000006.SZ,20251027,13.3,8.2117,0.83,,,3.3669,1795493.4112,1795483.2367
000006.SZ,20251024,14.04,10.9131,1.07,,,3.5542,1895393.0446,1895382.304
000006.SZ,20251023,14.15,12.4659,1.28,,,3.5821,1910242.9901,1910232.1653
000006.SZ,20251022,13.13,9.7319,1.06,,,3.3239,1772543.4954,1772533.4509
000006.SZ,20251021,13.22,7.0884,0.64,,,3.3466,1784693.4508,1784683.3375
000006.SZ,20251020,12.02,9.4716,0.94,,,3.0429,1622694.0453,1622684.85
000006.SZ,20251017,12.24,12.0287,1.29,,,3.0985,1652393.9363,1652384.5727
000006.SZ,20251016,11.45,10.5637,1.21,,,2.8986,1545744.3277,1545735.5684
000006.SZ,20251015,12.41,6.5659,0.8,,,3.1416,1675343.8521,1675334.3584
000006.SZ,20251014,13.79,16.7507,2.89,,,3.4909,1861643.1684,1861632.6191
000006.SZ,20251013,13.13,4.334,0.67,,,3.3239,1772543.4954,1772533.4509
000006.SZ,20251010,11.94,8.4037,1.3,,,3.0226,1611894.0849,1611884.9508
000006.SZ,20251009,10.85,7.6614,1.29,,,2.7467,1464744.6249,1464736.3247
000006.SZ,20250930,10.29,3.6946,0.57,,,2.6049,1389144.9023,1389137.0305
000006.SZ,20250929,9.35,4.9059,0.79,,,2.3669,1262245.368,1262238.2153
000006.SZ,20250926,9.51,7.449,1.32,,,2.4075,1283845.2887,1283838.0136
000006.SZ,20250925,9.28,8.5984,1.67,,,2.3492,1252795.4027,1252788.3035
000006.SZ,20250924,9.27,5.1517,0.97,,,2.3467,1251445.4076,1251438.3161
000006.SZ,20250923,8.43,6.0371,1.27,,,2.134,1138045.8238,1138039.3748
000006.SZ,20250922,7.92,3.6892,0.76,,,2.0049,1069196.0764,1069190.0176
000006.SZ,20250919,7.99,4.806,1.06,,,2.0227,1078646.0418,1078639.9294
000006.SZ,20250918,7.77,6.0399,1.54,,,1.967,1048946.1507,1048940.2067
000006.SZ,20250917,8.05,6.0401,1.89,,,2.0379,1086746.012,1086739.8538
000006.SZ,20250916,7.6,3.1209,0.96,,,1.9239,1025996.235,1025990.421
000006.SZ,20250915,7.48,4.2637,1.28,,,1.8936,1009796.2944,1009790.5722
000006.SZ,20250912,7.65,3.1223,0.89,,,1.9366,1032746.2102,1032740.3579
000006.SZ,20250911,7.58,3.101,0.83,,,1.9189,1023296.2449,1023290.4462
000006.SZ,20250910,7.53,2.4035,0.61,,,1.9062,1016546.2696,1016540.5092
000006.SZ,20250909,7.45,3.4239,0.89,,,1.886,1005746.3093,1005740.61
000006.SZ,20250908,7.62,4.5896,1.32,,,1.929,1028696.2251,1028690.3958
000006.SZ,20250905,7.64,4.0393,1.24,,,1.9341,1031396.2151,1031390.3705
000006.SZ,20250904,7.37,4.3166,1.4,,,1.8657,994946.3489,994940.7109
000006.SZ,20250903,7.27,3.4218,1.0,,,1.8404,981446.3984,981440.8369
000006.SZ,20250902,7.25,2.8328,0.8,,,1.8353,978746.4084,978740.8621
000006.SZ,20250901,7.21,2.7516,0.7,,,1.8252,973346.4282,973340.9125
000006.SZ,20250829,7.34,3.0112,0.77,,,1.8581,990896.3638,990890.7487
000006.SZ,20250828,7.27,3.3777,0.83,,,1.825,981446.3984,981440.8369
000006.SZ,20250827,7.04,5.1487,1.27,,,1.7672,950396.5124,950391.1268
000006.SZ,20250826,7.31,3.5131,0.73,,,1.835,986846.3786,986840.7865
000006.SZ,20250825,7.33,4.6117,0.84,,,1.84,989546.3687,989540.7613
000006.SZ,20250822,7.3,2.9981,0.49,,,1.8325,985496.3836,985490.7991
000006.SZ,20250821,7.36,4.0994,0.61,,,1.8476,993596.3539,993590.7235
000006.SZ,20250820,7.68,5.0923,0.64,,,1.9279,1036796.1953,1036790.3201
000006.SZ,20250819,7.86,7.3397,0.9,,,1.9731,1061096.1062,1061090.0933
000006.SZ,20250818,7.7,7.7669,0.97,,,1.9329,1039496.1854,1039490.2949
000006.SZ,20250815,7.33,5.9947,0.81,,,1.84,989546.3687,989540.7613
000006.SZ,20250814,7.14,7.4771,1.17,,,1.7923,963896.4628,963891.0007
000006.SZ,20250813,7.43,11.1221,2.48,,,1.8651,1003046.3192,1003040.6352
000006.SZ,20250812,7.46,8.4726,2.69,,,1.8727,1007096.3043,1007090.5974
000006.SZ,20250811,6.78,6.879,3.46,,,1.702,915296.6412,915291.4545
000006.SZ,20250808,6.51,3.17,1.96,,,1.6342,878846.7749,878841.7948
000006.SZ,20250807,6.35,2.3459,1.53,,,1.594,857246.8542,857241.9965
000006.SZ,20250806,6.27,1.5486,1.03,,,1.574,846446.8938,846442.0973
000006.SZ,20250805,6.24,1.8012,1.19,,,1.5664,842396.9087,842392.1351
000006.SZ,20250804,6.16,1.075,0.57,,,1.5463,831596.9483,831592.2359
000006.SZ,20250801,6.15,1.3026,0.66,,,1.5438,830246.9533,830242.2485
000006.SZ,20250731,6.16,1.9544,0.97,,,1.5463,831596.9483,831592.2359
000006.SZ,20250730,6.24,1.4112,0.69,,,1.5664,842396.9087,842392.1351
000006.SZ,20250729,6.34,1.8503,0.93,,,1.5915,855896.8592,855892.0091
000006.SZ,20250728,6.4,2.8495,1.69,,,1.6066,863996.8294,863991.9334
000006.SZ,20250725,6.27,1.8515,1.23,,,1.574,846446.8938,846442.0973
000006.SZ,20250724,6.27,2.1042,1.64,,,1.574,846446.8938,846442.0973
000006.SZ,20250723,6.21,1.6406,1.43,,,1.5589,838346.9236,838342.1729
000006.SZ,20250722,6.24,1.4638,1.15,,,1.5664,842396.9087,842392.1351
000006.SZ,20250721,6.26,1.3836,1.01,,,1.5714,845096.8988,845092.1099
000006.SZ,20250718,6.26,0.9545,0.59,,,1.5714,845096.8988,845092.1099
000006.SZ,20250717,6.29,0.9591,0.47,,,1.579,849146.8839,849142.0721
000006.SZ,20250716,6.26,0.9756,0.45,,,1.5714,845096.8988,845092.1099
000006.SZ,20250715,6.29,2.0865,0.96,,,1.579,849146.8839,849142.0721
000006.SZ,20250714,6.36,1.8882,0.86,,,1.5965,858596.8493,858591.9839
000006.SZ,20250711,6.49,2.198,1.1,,,1.6292,876146.7849,876141.82
000006.SZ,20250710,6.51,2.9976,1.86,,,1.6342,878846.7749,878841.7948
000006.SZ,20250709,6.37,1.6846,1.07,,,1.5991,859946.8443,859941.9713
000006.SZ,20250708,6.42,2.1398,1.35,,,1.6116,866696.8195,866691.9082
000006.SZ,20250707,6.35,1.9349,1.07,,,1.594,857246.8542,857241.9965
000006.SZ,20250704,6.28,1.2333,0.65,,,1.5765,847796.8889,847792.0847
000006.SZ,20250703,6.33,1.0799,0.55,,,1.589,854546.8641,854542.0217
000006.SZ,20250702,6.33,1.4626,0.74,,,1.589,854546.8641,854542.0217
000006.SZ,20250701,6.39,2.2107,1.13,,,1.6041,862646.8344,862641.946
000006.SZ,20250630,6.45,3.036,1.77,,,1.6191,870746.8047,870741.8704
000006.SZ,20250627,6.69,1.7046,1.01,,,1.6794,903146.6858,903141.5679
000006.SZ,20250626,6.76,1.4071,0.85,,,1.697,912596.6511,912591.4797
000006.SZ,20250625,6.84,1.494,0.91,,,1.717,923396.6115,923391.3789
000006.SZ,20250624,6.8,2.1467,1.43,,,1.707,917996.6313,917991.4293
000006.SZ,20250623,6.64,1.8224,1.23,,,1.6668,896396.7105,896391.6309
000006.SZ,20250620,6.78,1.5353,0.94,,,1.702,915296.6412,915291.4545
000006.SZ,20250619,6.55,1.2874,0.73,,,1.6442,884246.7551,884241.7444
000006.SZ,20250618,6.69,1.4165,0.63,,,1.6794,903146.6858,903141.5679
000006.SZ,20250617,6.82,1.4618,0.63,,,1.712,920696.6214,920691.4041
000006.SZ,20250616,6.79,1.717,0.75,,,1.7045,916646.6362,916641.4419
000006.SZ,20250613,6.87,2.2411,1.07,,,1.7246,927446.5966,927441.3411
000006.SZ,20250612,7.01,1.9966,0.99,,,1.7597,946346.5272,946341.1646
000006.SZ,20250611,6.98,3.857,2.53,,,1.7522,942296.5421,942291.2024
000006.SZ,20250610,6.81,1.8268,1.17,,,1.7095,919346.6263,919341.4167
000006.SZ,20250609,6.8,1.5196,0.87,,,1.707,917996.6313,917991.4293
000006.SZ,20250606,6.8,1.2398,0.61,,,1.707,917996.6313,917991.4293
000006.SZ,20250605,6.8,1.5976,0.69,,,1.707,917996.6313,917991.4293
000006.SZ,20250604,6.74,1.4443,0.49,,,1.6919,909896.661,909891.5049
000006.SZ,20250603,6.74,2.0315,0.63,,,1.6919,909896.661,909891.5049
000006.SZ,20250530,6.93,2.4401,0.72,,,1.7396,935546.5669,935541.2654
000006.SZ,20250529,6.99,2.704,0.77,,,1.7547,943646.5372,943641.1898
000006.SZ,20250528,7.07,2.9068,0.85,,,1.7748,954446.4975,954441.089
000006.SZ,20250527,7.24,4.5495,1.3,,,1.8175,977396.4133,977390.8747
000006.SZ,20250526,6.89,3.5717,0.83,,,1.7296,930146.5867,930141.3158
000006.SZ,20250523,6.76,3.2733,0.83,,,1.697,912596.6511,912591.4797
000006.SZ,20250522,6.85,3.3455,0.92,,,1.7196,924746.6065,924741.3663
000006.SZ,20250521,6.75,2.3545,0.64,,,1.6944,911246.6561,911241.4923
000006.SZ,20250520,6.92,4.8941,1.62,,,1.7371,934196.5718,934191.278
000006.SZ,20250519,6.96,7.5285,4.04,,,1.7472,939596.552,939591.2276
000006.SZ,20250516,6.52,1.7071,0.9,,,1.6367,880196.77,880191.7822
000006.SZ,20250515,6.52,1.7077,0.81,,,1.6367,880196.77,880191.7822
000006.SZ,20250514,6.6,2.6997,1.33,,,1.6568,890996.7304,890991.6814
000006.SZ,20250513,6.49,1.4756,0.71,,,1.6292,876146.7849,876141.82
000006.SZ,20250512,6.47,1.721,0.82,,,1.6242,873446.7948,873441.8452
000006.SZ,20250509,6.44,1.8609,0.92,,,1.6166,869396.8096,869391.883
000006.SZ,20250508,6.66,2.7247,1.47,,,1.6719,899096.7006,899091.6057
000006.SZ,20250507,6.56,2.356,1.2,,,1.6468,885596.7502,885591.7318
000006.SZ,20250506,6.46,1.7736,0.91,,,1.6216,872096.7997,872091.8578
000006.SZ,20250430,6.35,1.7154,0.87,,,1.594,857246.8542,857241.9965
000006.SZ,20250429,6.26,1.5419,0.74,,,1.5714,845096.8988,845092.1099
000006.SZ,20250428,6.18,1.884,0.87,,,1.5514,834296.9384,834292.2107
000006.SZ,20250425,6.25,2.8703,1.36,,,1.3084,843746.9038,843742.1225
000006.SZ,20250424,6.34,1.6901,0.78,,,1.3273,855896.8592,855892.0091
000006.SZ,20250423,6.43,1.839,0.85,,,1.3461,868046.8146,868041.8956
000006.SZ,20250422,6.42,2.0983,0.93,,,1.344,866696.8195,866691.9082
000006.SZ,20250421,6.39,2.3341,1.01,,,1.3377,862646.8344,862641.946
000006.SZ,20250418,6.43,2.5579,1.03,,,1.3461,868046.8146,868041.8956
000006.SZ,20250417,6.24,2.039,0.72,,,1.3063,842396.9087,842392.1351
000006.SZ,20250416,6.17,1.8458,0.53,,,1.2917,832946.9434,832942.2233
000006.SZ,20250415,6.28,2.5058,0.61,,,1.3147,847796.8889,847792.0847
000006.SZ,20250414,6.34,2.6095,0.64,,,1.3273,855896.8592,855892.0091
000006.SZ,20250411,6.29,3.3714,0.85,,,1.3168,849146.8839,849142.0721
000006.SZ,20250410,6.1,3.8558,0.96,,,1.277,823496.9781,823492.3116
000006.SZ,20250409,5.92,5.0813,1.23,,,1.2393,799197.0672,799192.5384
000006.SZ,20250408,5.71,5.6296,1.15,,,1.1954,770847.1713,770842.8031
000006.SZ,20250407,6.27,2.3907,0.36,,,1.3126,846446.8938,846442.0973
000006.SZ,20250403,6.97,2.9403,0.38,,,1.4591,940946.5471,940941.215
000006.SZ,20250402,7.06,4.1262,0.55,,,1.478,953096.5025,953091.1016
000006.SZ,20250401,7.23,5.5849,0.83,,,1.5136,976046.4183,976040.8873
000006.SZ,20250331,7.29,9.363,1.77,,,1.5261,984146.3885,984140.8117
000006.SZ,20250328,7.76,11.3046,2.99,,,1.6245,1047596.1557,1047590.2193
000006.SZ,20250327,7.44,7.8806,3.22,,,1.5575,1004396.3142,1004390.6226
000006.SZ,20250326,6.76,3.565,1.67,,,1.4152,912596.6511,912591.4797
000006.SZ,20250325,6.52,1.4213,0.66,,,1.3649,880196.77,880191.7822
000006.SZ,20250324,6.48,2.3077,1.12,,,1.3566,874796.7898,874791.8326
000006.SZ,20250321,6.76,3.7447,2.25,,,1.4152,912596.6511,912591.4797
000006.SZ,20250320,6.48,1.1975,0.65,,,1.3566,874796.7898,874791.8326
000006.SZ,20250319,6.51,1.9991,1.0,,,1.3628,878846.7749,878841.7948
000006.SZ,20250318,6.57,1.5292,0.6,,,1.3754,886946.7452,886941.7192
000006.SZ,20250317,6.61,1.8208,0.71,,,1.3838,892346.7254,892341.6688
000006.SZ,20250314,6.59,1.7598,0.63,,,1.3796,889646.7353,889641.694
000006.SZ,20250313,6.51,2.0738,0.68,,,1.3628,878846.7749,878841.7948
000006.SZ,20250312,6.66,2.8145,0.94,,,1.3943,899096.7006,899091.6057
000006.SZ,20250311,6.75,4.3014,1.58,,,1.4131,911246.6561,911241.4923
000006.SZ,20250310,6.44,1.7868,0.62,,,1.3482,869396.8096,869391.883
000006.SZ,20250307,6.44,2.9066,1.0,,,1.3482,869396.8096,869391.883
000006.SZ,20250306,6.7,3.5238,1.21,,,1.4026,904496.6808,904491.5553
000006.SZ,20250305,6.52,2.4545,0.78,,,1.3649,880196.77,880191.7822
000006.SZ,20250304,6.54,2.9834,1.02,,,1.3691,882896.7601,882891.757
000006.SZ,20250303,6.44,2.5148,0.87,,,1.3482,869396.8096,869391.883
000006.SZ,20250228,6.38,3.0507,1.07,,,1.3356,861296.8393,861291.9586
000006.SZ,20250227,6.73,3.6069,1.36,,,1.4089,908546.666,908541.5175
000006.SZ,20250226,6.61,3.519,1.49,,,1.3838,892346.7254,892341.6688
000006.SZ,20250225,6.41,1.9739,0.8,,,1.3419,865346.8245,865341.9208
000006.SZ,20250224,6.52,2.3606,0.96,,,1.3649,880196.77,880191.7822
000006.SZ,20250221,6.65,2.7802,1.21,,,1.3922,897746.7056,897741.6183
000006.SZ,20250220,6.78,2.6342,1.08,,,1.4194,915296.6412,915291.4545
000006.SZ,20250219,6.68,2.0977,0.83,,,1.3984,901796.6907,901791.5805
000006.SZ,20250218,6.66,2.4964,1.01,,,1.3943,899096.7006,899091.6057
000006.SZ,20250217,7.08,2.3253,0.89,,,1.4822,955796.4926,955791.0764
000006.SZ,20250214,7.04,1.9025,0.7,,,1.4738,950396.5124,950391.1268
000006.SZ,20250213,7.14,3.3281,1.37,,,1.4947,963896.4628,963891.0007
000006.SZ,20250212,7.2,2.543,1.03,,,1.5073,971996.4331,971990.9251
000006.SZ,20250211,7.04,2.2496,0.91,,,1.4738,950396.5124,950391.1268
000006.SZ,20250210,7.28,3.0169,1.23,,,1.524,982796.3935,982790.8243
000006.SZ,20250207,6.97,2.4536,0.93,,,1.4591,940946.5471,940941.215
000006.SZ,20250206,6.83,1.8991,0.61,,,1.4298,922046.6164,922041.3915
000006.SZ,20250205,6.75,2.7162,0.69,,,1.4131,911246.6561,911241.4923
000006.SZ,20250127,6.77,2.2491,0.55,,,1.4173,913946.6461,913941.4671
000006.SZ,20250124,7.05,2.9872,0.79,,,1.4759,951746.5074,951741.1142
000006.SZ,20250123,6.88,3.3567,0.98,,,1.4403,928796.5916,928791.3284
000006.SZ,20250122,7.03,4.1437,1.43,,,1.4717,949046.5173,949041.1394
000006.SZ,20250121,7.58,6.8798,3.71,,,1.5868,1023296.2449,1023290.4462
000006.SZ,20250120,7.48,2.9689,1.85,,,1.5659,1009796.2944,1009790.5722
000006.SZ,20250117,6.8,1.4905,0.89,,,1.4236,917996.6313,917991.4293
000006.SZ,20250116,6.87,1.5762,0.95,,,1.4382,927446.5966,927441.3411
