ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000037.SZ,20260409,9.51,10.1679,0.66,261.6421,120.4416,3.8992,573227.2288,322301.6507
000037.SZ,20260408,9.89,10.7385,0.6,272.0968,125.2542,4.055,596132.2074,335180.1604
000037.SZ,20260407,9.66,10.1242,0.49,265.769,122.3413,3.9607,582268.6677,327385.2729
000037.SZ,20260403,9.75,14.3278,0.6,268.2451,123.4812,3.9976,587693.5311,330435.4463
000037.SZ,20260402,10.83,18.008,0.73,297.9584,137.1591,4.4404,652791.8915,367037.5265
000037.SZ,20260401,11.85,23.3986,0.98,326.0209,150.0771,4.8586,714273.6763,401606.1578
000037.SZ,20260331,13.02,24.3743,1.1,358.2103,164.8948,5.3383,784796.9,441258.4113
000037.SZ,20260330,11.84,22.914,1.12,325.7458,149.9505,4.8545,713670.9137,401267.2496
000037.SZ,20260327,12.4,31.4621,1.76,341.1527,157.0427,5.0841,747425.619,420246.106
000037.SZ,20260326,11.99,20.7194,1.09,329.8727,151.8502,4.916,722712.3526,406350.8719
000037.SZ,20260325,10.9,19.4503,1.23,299.8842,138.0456,4.4691,657011.2296,369409.8835
000037.SZ,20260324,10.5,15.7853,1.18,288.8793,132.9797,4.3051,632900.7258,355853.5575
000037.SZ,20260323,10.09,14.6067,1.29,277.5993,127.7872,4.137,608187.4594,341958.3234
000037.SZ,20260320,10.4,18.662,2.21,286.1281,131.7132,4.2641,626873.0998,352464.476
000037.SZ,20260319,10.6,26.2335,6.34,291.6305,134.2462,4.3461,638928.3518,359242.639
000037.SZ,20260318,10.54,3.8723,0.91,289.9798,133.4863,4.3215,635311.7762,357209.1901
000037.SZ,20260317,9.58,3.3276,0.78,263.568,121.3282,3.9279,577446.567,324674.0077
000037.SZ,20260316,9.64,4.3508,1.07,265.2187,122.088,3.9525,581063.1425,326707.4566
000037.SZ,20260313,9.89,4.4611,1.11,272.0968,125.2542,4.055,596132.2074,335180.1604
000037.SZ,20260312,10.16,4.6759,1.25,279.5251,128.6737,4.1657,612406.7975,344330.6804
000037.SZ,20260311,10.13,4.403,1.22,278.6998,128.2938,4.1534,610598.5097,343313.956
000037.SZ,20260310,10.16,3.4851,0.91,279.5251,128.6737,4.1657,612406.7975,344330.6804
000037.SZ,20260309,10.06,3.3781,0.85,276.7739,127.4072,4.1247,606379.1716,340941.5989
000037.SZ,20260306,10.1,4.0877,1.0,277.8744,127.9138,4.1411,608790.222,342297.2315
000037.SZ,20260305,9.86,3.3005,0.76,271.2714,124.8743,4.0427,594323.9197,334163.4359
000037.SZ,20260304,9.73,3.743,0.92,267.6948,123.2279,3.9894,586488.0059,329757.63
000037.SZ,20260303,9.58,4.6534,1.27,263.568,121.3282,3.9279,577446.567,324674.0077
000037.SZ,20260302,9.82,4.0736,1.2,270.1709,124.3677,4.0263,591912.8693,332807.8033
000037.SZ,20260227,10.11,4.6006,1.51,278.1495,128.0405,4.1452,609392.9846,342636.1397
000037.SZ,20260226,9.9,4.693,1.72,272.3719,125.3809,4.0591,596734.97,335519.0685
000037.SZ,20260225,9.7,2.4037,0.85,266.8695,122.8479,3.9771,584679.7181,328740.9055
000037.SZ,20260224,9.73,2.583,0.84,267.6948,123.2279,3.9894,586488.0059,329757.63
000037.SZ,20260213,9.56,2.7334,0.76,263.0177,121.0749,3.9197,576241.0418,323996.1914
000037.SZ,20260212,9.63,2.8191,0.68,264.9436,121.9614,3.9484,580460.3799,326368.5485
000037.SZ,20260211,9.63,3.1214,0.72,264.9436,121.9614,3.9484,580460.3799,326368.5485
000037.SZ,20260210,9.52,2.8983,0.65,261.9172,120.5683,3.9033,573829.9914,322640.5588
000037.SZ,20260209,9.56,3.8427,0.81,263.0177,121.0749,3.9197,576241.0418,323996.1914
000037.SZ,20260206,9.48,5.2524,1.11,260.8167,120.0617,3.8869,571418.941,321284.9262
000037.SZ,20260205,9.4,5.7467,1.33,258.6158,119.0485,3.8541,566596.8402,318573.661
000037.SZ,20260204,9.4,4.0798,0.94,258.6158,119.0485,3.8541,566596.8402,318573.661
000037.SZ,20260203,9.24,3.208,0.67,254.2138,117.0221,3.7885,556952.6387,313151.1306
000037.SZ,20260202,9.2,5.3512,0.93,253.1133,116.5156,3.7721,554541.5883,311795.498
000037.SZ,20260130,9.28,5.228,0.73,255.3143,117.5287,3.8049,559363.6891,314506.7632
000037.SZ,20260129,9.08,3.8154,0.56,249.8118,114.9958,3.7229,547308.4372,307728.6002
000037.SZ,20260128,9.23,4.17,0.64,253.9387,116.8955,3.7844,556349.8761,312812.2225
000037.SZ,20260127,9.38,5.3531,0.86,258.0655,118.7952,3.8459,565391.315,317895.8447
000037.SZ,20260126,9.48,10.0828,2.03,260.8167,120.0617,3.8869,571418.941,321284.9262
000037.SZ,20260123,9.24,12.4783,3.77,254.2138,117.0221,3.7885,556952.6387,313151.1306
000037.SZ,20260122,8.98,2.167,0.66,247.0606,113.7293,3.6819,541280.8112,304339.5187
000037.SZ,20260121,8.97,2.378,0.67,246.7855,113.6027,3.6778,540678.0486,304000.6106
000037.SZ,20260120,9.1,3.8742,1.1,250.3621,115.2491,3.7311,548513.9624,308406.4165
000037.SZ,20260119,9.04,3.9563,1.22,248.7113,114.4892,3.7065,544897.3868,306372.9676
000037.SZ,20260116,8.8,4.1941,1.43,242.1084,111.4497,3.6081,530431.0845,298239.172
000037.SZ,20260115,8.79,2.0124,0.7,241.8333,111.323,3.604,529828.3219,297900.2639
000037.SZ,20260114,8.73,3.6599,1.43,240.1825,110.5631,3.5794,526211.7463,295866.815
000037.SZ,20260113,8.78,3.857,1.54,241.5581,111.1964,3.5999,529225.5593,297561.3557
000037.SZ,20260112,8.72,2.5202,1.09,239.9074,110.4365,3.5753,525608.9837,295527.9068
000037.SZ,20260109,8.67,2.6232,1.3,238.5318,109.8032,3.5548,522595.1707,293833.3661
000037.SZ,20260108,8.57,1.7947,0.89,235.7805,108.5368,3.5138,516567.5448,290444.2846
000037.SZ,20260107,8.47,1.9611,1.01,233.0293,107.2703,3.4728,510539.9188,287055.2031
000037.SZ,20260106,8.58,3.609,2.42,236.0557,108.6634,3.5179,517170.3074,290783.1927
000037.SZ,20260105,8.43,1.5662,1.14,231.9288,106.7637,3.4564,508128.8684,285699.5705
000037.SZ,20251231,8.28,1.1943,0.87,227.802,104.864,3.3949,499087.4295,280615.9482
000037.SZ,20251230,8.26,1.7224,1.35,227.2517,104.6107,3.3867,497881.9043,279938.1319
000037.SZ,20251229,8.36,1.6148,1.35,230.003,105.8772,3.4277,503909.5303,283327.2134
000037.SZ,20251226,8.47,1.3466,1.1,233.0293,107.2703,3.4728,510539.9188,287055.2031
000037.SZ,20251225,8.54,0.9962,0.75,234.9552,108.1568,3.5015,514759.257,289427.5601
000037.SZ,20251224,8.54,1.2055,0.79,234.9552,108.1568,3.5015,514759.257,289427.5601
000037.SZ,20251223,8.46,1.232,0.75,232.7542,107.1437,3.4687,509937.1562,286716.2949
000037.SZ,20251222,8.53,1.2127,0.72,234.68,108.0302,3.4974,514156.4944,289088.652
000037.SZ,20251219,8.52,1.4652,0.8,234.4049,107.9035,3.4933,513553.7318,288749.7438
000037.SZ,20251218,8.39,1.4937,0.78,230.8283,106.2571,3.44,505717.818,284343.9379
000037.SZ,20251217,8.37,2.1861,1.17,230.2781,106.0038,3.4318,504512.2929,283666.1216
000037.SZ,20251216,8.32,1.8125,0.96,228.9025,105.3706,3.4113,501498.4799,281971.5808
000037.SZ,20251215,8.53,1.5069,0.77,234.68,108.0302,3.4974,514156.4944,289088.652
000037.SZ,20251212,8.53,2.1349,1.07,234.68,108.0302,3.4974,514156.4944,289088.652
000037.SZ,20251211,8.44,1.9247,0.79,232.2039,106.8904,3.4605,508731.631,286038.4786
000037.SZ,20251210,8.59,1.9931,0.68,236.3308,108.7901,3.522,517773.07,291122.1009
000037.SZ,20251209,8.66,1.8432,0.62,238.2566,109.6766,3.5507,521992.4081,293494.4579
000037.SZ,20251208,8.74,1.9144,0.62,240.4576,110.6898,3.5835,526814.5089,296205.7231
000037.SZ,20251205,8.75,2.3011,0.75,240.7328,110.8164,3.5876,527417.2715,296544.6313
000037.SZ,20251204,8.65,4.2019,1.58,237.9815,109.55,3.5466,521389.6455,293155.5498
000037.SZ,20251203,9.03,4.3941,1.97,248.4362,114.3626,3.7024,544294.6242,306034.0595
000037.SZ,20251202,8.88,2.0763,0.85,244.3094,112.4628,3.6409,535253.1852,300950.4372
000037.SZ,20251201,8.96,2.4093,0.93,246.5103,113.476,3.6737,540075.286,303661.7024
000037.SZ,20251128,8.98,2.2113,0.72,247.0606,113.7293,3.6819,541280.8112,304339.5187
000037.SZ,20251127,8.86,2.1771,0.64,243.7591,112.2095,3.6327,534047.6601,300272.6209
000037.SZ,20251126,8.85,2.2617,0.59,243.484,112.0829,3.6286,533444.8975,299933.7128
000037.SZ,20251125,8.94,3.0893,0.73,245.9601,113.2227,3.6655,538869.7608,302983.8861
000037.SZ,20251124,8.81,3.1999,0.69,242.3835,111.5763,3.6122,531033.8471,298578.0802
000037.SZ,20251121,8.75,4.716,0.89,240.7328,110.8164,3.5876,527417.2715,296544.6313
000037.SZ,20251120,9.17,3.7111,0.53,252.2879,116.1356,3.7598,552733.3005,310778.7736
000037.SZ,20251119,9.31,4.493,0.49,256.1397,117.9087,3.8172,561171.9769,315523.4877
000037.SZ,20251118,9.33,5.0369,0.38,256.6899,118.162,3.8254,562377.5021,316201.304
000037.SZ,20251117,9.61,5.141,0.38,264.3933,121.7081,3.9402,579254.8548,325690.7322
000037.SZ,20251114,9.62,8.0245,0.64,264.6685,121.8347,3.9443,579857.6174,326029.6403
000037.SZ,20251113,9.94,12.5769,1.17,273.4724,125.8875,4.0755,599146.0204,336874.7011
000037.SZ,20251112,9.89,14.9757,1.81,272.0968,125.2542,4.055,596132.2074,335180.1604
000037.SZ,20251111,10.08,25.995,7.13,277.3241,127.6605,4.1329,607584.6968,341619.4152
000037.SZ,20251110,9.98,6.7869,2.33,274.5729,126.3941,4.0919,601557.0708,338230.3337
000037.SZ,20251107,9.07,2.3293,0.87,249.5367,114.8691,3.7188,546705.6746,307389.6921
000037.SZ,20251106,9.09,3.4522,1.46,250.0869,115.1224,3.727,547911.1998,308067.5084
000037.SZ,20251105,9.11,2.694,1.22,250.6372,115.3757,3.7352,549116.725,308745.3247
000037.SZ,20251104,9.04,2.9724,1.49,248.7113,114.4892,3.7065,544897.3868,306372.9676
000037.SZ,20251103,8.96,3.1075,1.61,246.5103,113.476,3.6737,540075.286,303661.7024
000037.SZ,20251031,8.73,1.1993,0.49,240.1825,110.5631,3.5794,526211.7463,295866.815
000037.SZ,20251030,8.67,1.8165,0.53,238.5318,109.8032,3.5548,522595.1707,293833.3661
000037.SZ,20251029,8.82,1.9842,0.58,242.6586,111.703,3.6163,531636.6097,298916.9883
000037.SZ,20251028,8.82,1.8713,0.54,242.6586,111.703,3.6163,531636.6097,298916.9883
000037.SZ,20251027,8.87,2.7822,0.87,244.0342,140.6219,3.6429,534650.4227,300611.5291
000037.SZ,20251024,8.87,3.7127,1.32,244.0342,140.6219,3.6429,534650.4227,300611.5291
000037.SZ,20251023,9.12,6.7002,3.78,250.9123,144.5853,3.7455,549719.4876,309084.2328
000037.SZ,20251022,8.98,1.9617,1.09,247.0606,142.3658,3.688,541280.8112,304339.5187
000037.SZ,20251021,8.99,2.0763,1.13,247.3357,142.5243,3.6921,541883.5738,304678.4269
000037.SZ,20251020,8.84,1.5645,0.81,243.2089,140.1463,3.6305,532842.1349,299594.8046
000037.SZ,20251017,8.73,1.7333,0.83,240.1825,138.4024,3.5854,526211.7463,295866.815
000037.SZ,20251016,8.85,1.5294,0.75,243.484,140.3048,3.6346,533444.8975,299933.7128
000037.SZ,20251015,8.93,2.08,1.13,245.685,141.5731,3.6675,538266.9982,302644.978
000037.SZ,20251014,8.85,2.3083,1.37,243.484,140.3048,3.6346,533444.8975,299933.7128
000037.SZ,20251013,8.81,2.0277,1.25,242.3835,139.6707,3.6182,531033.8471,298578.0802
000037.SZ,20251010,8.83,2.4507,1.73,242.9337,139.9877,3.6264,532239.3723,299255.8965
000037.SZ,20251009,8.64,1.3439,0.93,237.7064,136.9755,3.5484,520786.8829,292816.6416
000037.SZ,20250930,8.5,1.0376,0.64,233.8547,134.756,3.4909,512348.2066,288071.9275
000037.SZ,20250929,8.48,1.571,0.99,233.3044,134.439,3.4827,511142.6814,287394.1112
000037.SZ,20250926,8.57,1.7198,1.16,235.7805,135.8658,3.5196,516567.5448,290444.2846
000037.SZ,20250925,8.49,1.4201,0.85,233.5796,134.5975,3.4868,511745.444,287733.0194
000037.SZ,20250924,8.49,1.4514,0.81,233.5796,134.5975,3.4868,511745.444,287733.0194
000037.SZ,20250923,8.35,1.9384,1.15,229.7278,132.378,3.4293,503306.7677,282988.3053
000037.SZ,20250922,8.48,1.423,0.86,233.3044,134.439,3.4827,511142.6814,287394.1112
000037.SZ,20250919,8.58,1.1573,0.67,236.0557,136.0243,3.5238,517170.3074,290783.1927
000037.SZ,20250918,8.66,2.3735,1.52,238.2566,137.2926,3.5566,521992.4081,293494.4579
000037.SZ,20250917,8.89,2.1187,1.58,244.5845,140.939,3.6511,535855.9478,301289.3454
000037.SZ,20250916,8.76,1.3298,1.01,241.0079,138.878,3.5977,528020.0341,296883.5394
000037.SZ,20250915,8.77,1.3133,0.91,241.283,139.0365,3.6018,528622.7967,297222.4476
000037.SZ,20250912,8.85,1.5578,1.08,243.484,140.3048,3.6346,533444.8975,299933.7128
000037.SZ,20250911,8.85,1.5073,0.96,243.484,140.3048,3.6346,533444.8975,299933.7128
000037.SZ,20250910,8.86,0.9849,0.56,243.7591,140.4633,3.6387,534047.6601,300272.6209
000037.SZ,20250909,8.84,1.2454,0.66,243.2089,140.1463,3.6305,532842.1349,299594.8046
000037.SZ,20250908,8.89,1.9152,1.02,244.5845,140.939,3.6511,535855.9478,301289.3454
000037.SZ,20250905,8.8,1.5885,0.79,242.1084,139.5121,3.6141,530431.0845,298239.172
000037.SZ,20250904,8.74,2.0906,0.81,240.4576,138.5609,3.5895,526814.5089,296205.7231
000037.SZ,20250903,8.62,1.9779,0.59,237.1562,136.6585,3.5402,519581.3578,292138.8253
000037.SZ,20250902,8.86,1.928,0.55,243.7591,140.4633,3.6387,534047.6601,300272.6209
000037.SZ,20250901,8.95,1.8091,0.47,246.2352,141.8902,3.6757,539472.5234,303322.7943
000037.SZ,20250829,8.86,2.2184,0.53,243.7591,140.4633,3.6387,534047.6601,300272.6209
000037.SZ,20250828,8.93,5.0108,1.2,245.685,141.5731,3.6675,538266.9982,302644.978
000037.SZ,20250827,9.05,5.6708,1.6,248.9865,143.4755,3.7168,545500.1494,306711.8758
000037.SZ,20250826,9.3,2.7581,0.65,255.8645,147.439,3.8195,560569.2143,315184.5795
000037.SZ,20250825,9.34,3.5706,0.84,256.965,148.0731,3.8359,562980.2647,316540.2121
000037.SZ,20250822,9.37,4.0646,1.04,257.7904,148.5487,3.8482,564788.5525,317556.9366
000037.SZ,20250821,9.42,4.7872,1.31,259.166,146.8143,3.8514,567802.3654,319251.4773
000037.SZ,20250820,9.32,2.5934,0.68,256.4148,145.2558,3.8105,561774.7395,315862.3958
000037.SZ,20250819,9.34,6.0966,1.83,256.965,145.5675,3.8187,562980.2647,316540.2121
000037.SZ,20250818,9.14,3.6014,1.07,251.4626,142.4504,3.7369,550925.0127,309762.0491
000037.SZ,20250815,9.11,2.5282,0.68,250.6372,141.9828,3.7246,549116.725,308745.3247
000037.SZ,20250814,9.1,3.4889,0.85,250.3621,141.827,3.7205,548513.9624,308406.4165
000037.SZ,20250813,9.32,3.238,0.84,256.4148,145.2558,3.8105,561774.7395,315862.3958
000037.SZ,20250812,9.41,3.7563,1.01,258.8909,146.6585,3.8473,567199.6028,318912.5692
000037.SZ,20250811,9.35,3.7764,1.13,257.2401,145.7233,3.8228,563583.0273,316879.1203
000037.SZ,20250808,9.33,4.3145,1.53,256.6899,145.4116,3.8146,562377.5021,316201.304
000037.SZ,20250807,9.42,5.4145,2.24,259.166,146.8143,3.8514,567802.3654,319251.4773
000037.SZ,20250806,9.2,2.1149,0.79,253.1133,143.3855,3.7614,554541.5883,311795.498
000037.SZ,20250805,9.25,2.9098,1.1,254.4889,144.1648,3.7819,557555.4013,313490.0388
000037.SZ,20250804,9.11,1.8996,0.69,250.6372,141.9828,3.7246,549116.725,308745.3247
000037.SZ,20250801,9.08,1.7621,0.6,249.8118,141.5153,3.7124,547308.4372,307728.6002
000037.SZ,20250731,9.06,3.3944,1.15,249.2616,141.2036,3.7042,546102.912,307050.7839
000037.SZ,20250730,9.24,3.3656,0.94,254.2138,144.0089,3.7778,556952.6387,313151.1306
000037.SZ,20250729,9.26,2.797,0.61,254.764,144.3206,3.786,558158.1639,313828.9469
000037.SZ,20250728,9.27,2.4058,0.45,255.0392,144.4765,3.79,558760.9265,314167.8551
000037.SZ,20250725,9.24,2.7371,0.43,254.2138,144.0089,3.7778,556952.6387,313151.1306
000037.SZ,20250724,9.32,3.3994,0.49,256.4148,145.2558,3.8105,561774.7395,315862.3958
000037.SZ,20250723,9.29,6.5982,0.89,255.5894,144.7882,3.7982,559966.4517,314845.6714
000037.SZ,20250722,9.65,7.6005,0.88,265.4938,150.3989,3.9454,581665.9051,327046.3648
000037.SZ,20250721,9.67,6.5021,0.66,266.0441,150.7107,3.9536,582871.4303,327724.1811
000037.SZ,20250718,9.67,7.484,0.67,266.0441,150.7107,3.9536,582871.4303,327724.1811
000037.SZ,20250717,9.56,6.2446,0.45,263.0177,148.9963,3.9086,576241.0418,323996.1914
000037.SZ,20250716,9.71,9.1144,0.56,267.1446,151.3341,3.9699,585282.4807,329079.8137
000037.SZ,20250715,9.43,13.6548,0.69,259.4411,146.9702,3.8555,568405.128,319590.3855
000037.SZ,20250714,10.27,12.4495,0.54,282.5515,160.0619,4.1989,619037.1861,348058.6701
000037.SZ,20250711,9.99,14.1678,0.66,274.848,155.698,4.0844,602159.8334,338569.2419
000037.SZ,20250710,10.29,19.7041,1.07,283.1017,160.3736,4.2071,620242.7113,348736.4864
000037.SZ,20250709,10.38,21.607,1.47,285.5778,161.7763,4.2439,625667.5746,351786.6597
000037.SZ,20250708,10.53,31.0455,3.29,289.7047,164.1141,4.3052,634709.0136,356870.282
000037.SZ,20250707,10.56,28.5341,6.8,290.53,164.5816,4.3175,636517.3014,357887.0064
000037.SZ,20250704,9.6,6.5916,1.96,264.1182,149.6197,3.925,578652.0922,325351.824
000037.SZ,20250703,8.73,4.1717,1.28,240.1825,136.0604,3.5693,526211.7463,295866.815
000037.SZ,20250702,8.62,3.1947,1.01,237.1562,134.346,3.5243,519581.3578,292138.8253
000037.SZ,20250701,8.72,4.6624,1.62,239.9074,135.9045,3.5652,525608.9837,295527.9068
000037.SZ,20250630,8.56,2.359,0.79,235.5054,133.4109,3.4998,515964.7822,290105.3764
000037.SZ,20250627,8.53,2.4242,0.67,234.68,132.9433,3.4875,514156.4944,289088.652
000037.SZ,20250626,8.55,3.5966,0.86,235.2303,133.255,3.4957,515362.0196,289766.4683
000037.SZ,20250625,8.69,2.8081,0.58,239.082,135.437,3.5529,523800.6959,294511.1824
000037.SZ,20250624,8.6,3.1692,0.52,236.6059,134.0343,3.5161,518375.8326,291461.009
000037.SZ,20250623,8.49,2.9635,0.43,233.5796,132.3199,3.4711,511745.444,287733.0194
000037.SZ,20250620,8.45,5.6121,0.71,232.4791,131.6965,3.4548,509334.3936,286377.3868
000037.SZ,20250619,8.92,6.3217,0.81,245.4099,139.0216,3.647,537664.2356,302306.0698
000037.SZ,20250618,9.39,6.0314,0.73,258.3406,146.3467,3.8391,565994.0776,318234.7529
000037.SZ,20250617,9.58,9.267,1.19,263.568,149.308,3.9168,577446.567,324674.0077
000037.SZ,20250616,9.34,7.5156,1.07,256.965,145.5675,3.8187,562980.2647,316540.2121
000037.SZ,20250613,9.25,10.1917,1.72,254.4889,144.1648,3.7819,557555.4013,313490.0388
000037.SZ,20250612,9.02,5.8215,0.99,248.1611,140.5802,3.6878,543691.8616,305695.1513
000037.SZ,20250611,9.3,8.6929,1.62,255.8645,144.9441,3.8023,560569.2143,315184.5795
000037.SZ,20250610,9.07,6.5968,1.09,249.5367,141.3594,3.7083,546705.6746,307389.6921
000037.SZ,20250609,8.96,3.7446,0.41,246.5103,139.645,3.6633,540075.286,303661.7024
000037.SZ,20250606,8.97,4.7237,0.5,246.7855,139.8009,3.6674,540678.0486,304000.6106
000037.SZ,20250605,8.99,5.6893,0.64,247.3357,140.1126,3.6756,541883.5738,304678.4269
000037.SZ,20250604,9.03,6.1343,0.76,248.4362,140.736,3.6919,544294.6242,306034.0595
000037.SZ,20250603,9.17,9.8758,1.5,252.2879,142.918,3.7492,552733.3005,310778.7736
000037.SZ,20250530,9.29,19.5011,6.12,255.5894,144.7882,3.7982,559966.4517,314845.6714
000037.SZ,20250529,9.46,6.2476,2.55,260.2665,147.4377,3.8677,570213.4158,320607.1099
000037.SZ,20250528,8.6,2.9522,1.11,236.6059,134.0343,3.5161,518375.8326,291461.009
000037.SZ,20250527,8.6,2.033,0.7,236.6059,134.0343,3.5161,518375.8326,291461.009
000037.SZ,20250526,8.62,2.2366,0.73,237.1562,134.346,3.5243,519581.3578,292138.8253
000037.SZ,20250523,8.37,2.4664,0.76,230.2781,130.4497,3.4221,504512.2929,283666.1216
000037.SZ,20250522,8.6,2.5702,0.81,236.6059,134.0343,3.5161,518375.8326,291461.009
000037.SZ,20250521,8.7,3.9879,1.43,239.3571,135.5928,3.557,524403.4585,294850.0905
000037.SZ,20250520,8.75,3.2486,1.26,240.7328,136.3721,3.5774,527417.2715,296544.6313
000037.SZ,20250519,8.64,2.9782,1.17,237.7064,134.6577,3.5325,520786.8829,292816.6416
000037.SZ,20250516,8.58,3.5204,1.35,236.0557,133.7226,3.5079,517170.3074,290783.1927
000037.SZ,20250515,8.36,2.041,0.72,230.003,130.2938,3.418,503909.5303,283327.2134
000037.SZ,20250514,8.48,2.1212,0.66,233.3044,132.164,3.4671,511142.6814,287394.1112
000037.SZ,20250513,8.51,2.2088,0.63,234.1298,132.6316,3.4793,512950.9692,288410.8357
000037.SZ,20250512,8.48,2.8115,0.76,233.3044,132.164,3.4671,511142.6814,287394.1112
000037.SZ,20250509,8.59,3.8926,0.99,236.3308,133.8784,3.512,517773.07,291122.1009
000037.SZ,20250508,8.6,3.0937,0.65,236.6059,134.0343,3.5161,518375.8326,291461.009
000037.SZ,20250507,8.56,3.9674,0.69,235.5054,133.4109,3.4998,515964.7822,290105.3764
000037.SZ,20250506,8.51,3.8502,0.62,234.1298,132.6316,3.4793,512950.9692,288410.8357
000037.SZ,20250430,8.17,3.5823,0.6,224.7756,127.3326,3.3403,492457.0409,276887.9586
000037.SZ,20250429,8.35,5.1929,0.92,229.7278,229.7278,3.3884,503306.7677,282988.3053
000037.SZ,20250428,8.65,7.0855,1.53,237.9815,237.9815,3.5101,521389.6455,293155.5498
000037.SZ,20250425,8.79,9.192,2.99,241.8333,241.8333,3.567,529828.3219,297900.2639
000037.SZ,20250424,8.42,5.7919,2.54,231.6537,231.6537,3.4168,507526.1058,285360.6623
000037.SZ,20250423,8.11,2.7797,1.24,223.1249,223.1249,3.291,488840.4654,274854.5097
000037.SZ,20250422,8.24,3.2613,1.5,1194.2789,,3.5081,496676.3791,279249.6085
000037.SZ,20250421,8.16,2.1215,0.92,1182.684,,3.474,491854.2783,276538.4473
000037.SZ,20250418,7.97,1.4103,0.59,1155.146,,3.3931,480401.789,270099.4393
000037.SZ,20250417,8.04,1.8454,0.72,1165.2916,,3.4229,484621.1272,272471.7054
000037.SZ,20250416,7.97,2.6053,0.97,1155.146,,3.3931,480401.789,270099.4393
000037.SZ,20250415,8.09,2.8764,1.06,1172.5384,,3.4442,487634.9402,274166.1812
000037.SZ,20250414,7.93,2.7493,0.98,1149.3485,,3.3761,477990.7386,268743.8587
000037.SZ,20250411,7.63,1.8307,0.65,1105.8675,,3.2484,459907.8607,258577.004
000037.SZ,20250410,7.65,2.7944,1.03,1108.7662,,3.2569,461113.3859,259254.7943
000037.SZ,20250409,7.52,3.1213,1.15,1089.9245,,3.2015,453277.4722,254849.1573
000037.SZ,20250408,7.49,3.017,1.2,1085.5764,,3.1888,451469.1844,253832.4718
000037.SZ,20250407,7.56,3.2176,1.45,1095.7219,,3.2186,455688.5226,256204.7379
000037.SZ,20250403,8.4,2.0315,0.88,1217.4688,,3.5762,506320.5806,284671.931
000037.SZ,20250402,8.3,2.1136,0.87,1202.9751,,3.5336,500292.9547,281282.9795
000037.SZ,20250401,8.43,3.1687,1.26,1221.8169,,3.589,508128.8684,285688.6165
000037.SZ,20250331,8.17,2.0617,0.76,1184.1334,,3.4783,492457.0409,276877.3425
000037.SZ,20250328,8.15,1.724,0.55,1181.2346,,3.4698,491251.5157,276199.5521
000037.SZ,20250327,8.27,2.4791,0.71,1198.627,,3.5208,498484.6669,280266.294
000037.SZ,20250326,8.5,2.6627,0.72,1231.9625,,3.6188,512348.2066,288060.8826
000037.SZ,20250325,8.59,3.6735,1.06,1245.0068,,3.6571,517773.07,291110.939
000037.SZ,20250324,8.5,3.0208,0.82,1231.9625,,3.6188,512348.2066,288060.8826
