ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000011.SZ,20251230,8.86,0.8334,1.07,,,1.5559,528037.4755,466457.3311
000011.SZ,20251229,8.93,0.8043,1.04,,,1.5682,532209.3292,470142.6599
000011.SZ,20251226,9.04,0.8325,0.99,,,1.5875,538765.0992,475933.8909
000011.SZ,20251225,9.06,0.6872,0.79,,,1.591,539957.0574,476986.842
000011.SZ,20251224,8.99,0.7104,0.77,,,1.5787,535785.2037,473301.5132
000011.SZ,20251223,8.98,0.8573,0.89,,,1.577,535189.2246,472775.0376
000011.SZ,20251222,9.08,0.7883,0.82,,,1.5945,541149.0155,478039.793
000011.SZ,20251219,9.17,1.1694,1.18,,,1.6103,546512.8274,482778.0729
000011.SZ,20251218,8.93,0.8178,0.72,,,1.5682,532209.3292,470142.6599
000011.SZ,20251217,8.91,0.9734,0.76,,,1.5647,531017.371,469089.7088
000011.SZ,20251216,8.9,1.0473,0.81,,,1.5629,530421.3919,468563.2333
000011.SZ,20251215,9.03,0.8219,0.63,,,1.5858,538169.1201,475407.4153
000011.SZ,20251212,8.96,1.2753,1.06,,,1.5735,533997.2664,471722.0865
000011.SZ,20251211,9.11,1.5886,1.43,,,1.5998,542936.9528,479619.2197
000011.SZ,20251210,9.42,1.6679,1.72,,,1.6543,561412.3047,495939.9615
000011.SZ,20251209,9.27,1.1026,1.13,,,1.6279,552472.6183,488042.8284
000011.SZ,20251208,9.38,0.8668,0.76,,,1.6472,559028.3883,493834.0593
000011.SZ,20251205,9.43,0.8127,0.59,,,1.656,562008.2838,496466.437
000011.SZ,20251204,9.35,1.0947,0.64,,,1.642,557240.451,492254.6327
000011.SZ,20251203,9.51,0.9694,0.52,,,1.6701,566776.1165,500678.2414
000011.SZ,20251202,9.61,1.1512,0.6,,,1.6876,572735.9074,505942.9968
000011.SZ,20251201,9.68,1.6547,0.89,,,1.6999,576907.7611,509628.3256
000011.SZ,20251128,9.92,1.9893,1.06,,,1.7421,591211.2593,522263.7387
000011.SZ,20251127,9.97,2.7817,1.64,,,1.7508,594191.1547,524896.1164
000011.SZ,20251126,9.85,1.7681,1.0,,,1.7298,587039.4056,518578.4099
000011.SZ,20251125,9.93,1.3404,0.69,,,1.7438,591807.2384,522790.2142
000011.SZ,20251124,9.66,1.4473,0.71,,,1.6964,575715.8029,508575.3745
000011.SZ,20251121,9.5,2.0839,1.0,,,1.6683,566180.1374,500151.7659
000011.SZ,20251120,9.96,1.8624,0.88,,,1.7491,593595.1756,524369.6408
000011.SZ,20251119,9.84,2.1492,0.98,,,1.728,586443.4265,518051.9343
000011.SZ,20251118,10.18,2.1279,0.98,,,1.7877,606706.7157,535952.1028
000011.SZ,20251117,10.43,1.8994,0.86,,,1.8316,621606.193,549113.9913
000011.SZ,20251114,10.4,2.3428,1.07,,,1.8263,619818.2557,547534.5647
000011.SZ,20251113,10.22,2.0749,0.93,,,1.7947,609090.632,538058.0049
000011.SZ,20251112,10.35,2.4727,1.1,,,1.8176,616838.3602,544902.187
000011.SZ,20251111,10.27,2.0858,0.84,,,1.8035,612070.5275,540690.3827
000011.SZ,20251110,10.11,2.1067,0.72,,,1.7754,602534.862,532266.774
000011.SZ,20251107,10.17,2.2256,0.62,,,1.786,606110.7366,535425.6272
000011.SZ,20251106,10.3,2.2926,0.53,,,1.8088,613858.4648,542269.8093
000011.SZ,20251105,10.46,2.5295,0.46,,,1.8369,623394.1302,550693.418
000011.SZ,20251104,10.44,3.2331,0.52,,,1.8334,622202.172,549640.4669
000011.SZ,20251103,10.73,4.4349,0.71,,,1.8843,639485.5657,564908.2576
000011.SZ,20251031,11.16,5.4728,0.79,,,1.9598,665112.6667,587546.706
000011.SZ,20251030,10.98,5.7858,0.95,,,1.9282,654385.043,578070.1462
000011.SZ,20251029,11.17,8.5239,1.59,,,1.9719,665708.6458,588073.1815
000011.SZ,20251028,11.06,6.9478,1.48,,,1.9525,659152.8758,582281.9506
000011.SZ,20251027,10.05,4.5056,1.04,,,1.7742,598958.9875,529107.9207
000011.SZ,20251024,10.35,8.7273,2.39,,,1.8272,616838.3602,544902.187
000011.SZ,20251023,11.3,1.8666,0.39,,,1.9949,673456.374,594917.3636
000011.SZ,20251022,10.27,4.749,1.08,,,1.8131,612070.5275,540690.3827
000011.SZ,20251021,10.03,3.6341,0.8,,,1.7707,597767.0293,528054.9696
000011.SZ,20251020,9.71,2.7597,0.53,,,1.7142,578695.6983,511207.7523
000011.SZ,20251017,9.76,5.2616,1.06,,,1.723,581675.5938,513840.13
000011.SZ,20251016,10.05,7.4798,1.87,,,1.7742,598958.9875,529107.9207
000011.SZ,20251015,9.42,2.8636,0.73,,,1.663,561412.3047,495939.9615
000011.SZ,20251014,9.79,4.3459,1.28,,,1.7283,583463.5311,515419.5566
000011.SZ,20251013,9.85,5.9607,2.21,,,1.7389,587039.4056,518578.4099
000011.SZ,20251010,9.52,4.1015,1.74,,,1.6806,567372.0956,501204.7169
000011.SZ,20251009,9.13,2.7135,1.07,,,1.6118,544128.911,480672.1708
000011.SZ,20250930,9.3,2.4469,1.0,,,1.6418,554260.5556,489622.255
000011.SZ,20250929,9.09,1.7998,0.74,,,1.6047,541744.9946,478566.2686
000011.SZ,20250926,9.1,2.4506,1.05,,,1.6065,542340.9737,479092.7441
000011.SZ,20250925,9.06,2.3685,0.98,,,1.5994,539957.0574,476986.842
000011.SZ,20250924,9.14,3.6124,1.55,,,1.6136,544724.8901,481198.6463
000011.SZ,20250923,8.95,1.967,0.88,,,1.58,533401.2873,471195.611
000011.SZ,20250922,9.02,1.7564,0.78,,,1.5924,537573.141,474880.9398
000011.SZ,20250919,9.2,1.9513,0.87,,,1.6242,548300.7646,484357.4996
000011.SZ,20250918,9.15,2.8498,1.44,,,1.6153,545320.8692,481725.1218
000011.SZ,20250917,9.39,3.1103,1.88,,,1.6577,559624.3674,494360.5349
000011.SZ,20250916,9.24,1.5492,0.94,,,1.6312,550684.681,486463.4017
000011.SZ,20250915,9.17,1.8028,1.05,,,1.6189,546512.8274,482778.0729
000011.SZ,20250912,9.23,1.9663,1.22,,,1.6295,550088.7019,485936.9262
000011.SZ,20250911,9.17,1.4405,0.9,,,1.6189,546512.8274,482778.0729
000011.SZ,20250910,9.18,1.4951,0.93,,,1.6206,547108.8065,483304.5485
000011.SZ,20250909,9.1,1.5191,0.9,,,1.6065,542340.9737,479092.7441
000011.SZ,20250908,9.12,2.1923,1.39,,,1.61,543532.9319,480145.6952
000011.SZ,20250905,9.03,1.388,0.84,,,1.5941,538169.1201,475407.4153
000011.SZ,20250904,8.87,1.4037,0.76,,,1.5659,528633.4546,466983.8066
000011.SZ,20250903,8.83,1.4972,0.63,,,1.5588,526249.5382,464877.9045
000011.SZ,20250902,9.02,1.932,0.73,,,1.5924,537573.141,474880.9398
000011.SZ,20250901,9.13,1.6653,0.53,,,1.6118,544128.911,480672.1708
000011.SZ,20250829,9.04,1.794,0.52,,,1.5959,538765.0992,475933.8909
000011.SZ,20250828,9.09,2.385,0.62,,,1.6093,541744.9946,478566.2686
000011.SZ,20250827,9.04,4.1964,1.01,,,1.6004,538765.0992,475933.8909
000011.SZ,20250826,9.56,3.154,0.66,,,1.6925,569756.012,503310.6191
000011.SZ,20250825,9.54,4.0545,0.73,,,1.6889,568564.0538,502257.668
000011.SZ,20250822,9.41,3.4647,0.5,,,1.6659,560816.3256,495413.486
000011.SZ,20250821,9.51,4.4532,0.52,,,1.6836,566776.1165,500678.2414
000011.SZ,20250820,9.91,5.594,0.56,,,1.7544,590615.2802,521737.2631
000011.SZ,20250819,10.19,6.2347,0.59,,,1.804,607302.6947,536478.5783
000011.SZ,20250818,10.18,8.0253,0.81,,,1.8022,606706.7157,535952.1028
000011.SZ,20250815,10.05,10.1403,1.26,,,1.7792,598958.9875,529107.9207
000011.SZ,20250814,10.3,13.2231,2.35,,,1.8235,613858.4648,542269.8093
000011.SZ,20250813,10.13,12.2499,3.43,,,1.7934,603726.8202,533319.7251
000011.SZ,20250812,10.52,9.1057,4.76,,,1.8624,626970.0048,553852.2712
000011.SZ,20250811,9.56,4.6977,4.22,,,1.6925,569756.012,503310.6191
000011.SZ,20250808,8.69,0.8758,0.82,,,1.5385,517905.8309,457507.2469
000011.SZ,20250807,8.71,1.1857,1.05,,,1.542,519097.7891,458560.198
000011.SZ,20250806,8.58,1.9748,2.12,,,1.519,511350.0609,451716.0159
000011.SZ,20250805,8.54,0.8369,0.87,,,1.5119,508966.1446,449610.1137
000011.SZ,20250804,8.48,0.69,0.69,,,1.5013,505390.27,446451.2605
000011.SZ,20250801,8.48,0.6455,0.64,,,1.5013,505390.27,446451.2605
000011.SZ,20250731,8.47,1.5023,1.59,,,1.4995,504794.2909,445924.7849
000011.SZ,20250730,8.78,0.979,1.04,,,1.5544,523269.6428,462245.5268
000011.SZ,20250729,8.85,1.0071,1.08,,,1.5668,527441.4964,465930.8556
000011.SZ,20250728,8.78,0.8674,0.92,,,1.5544,523269.6428,462245.5268
000011.SZ,20250725,8.8,0.7098,0.77,,,1.5579,524461.601,463298.4778
000011.SZ,20250724,8.85,1.1521,1.38,,,1.5668,527441.4964,465930.8556
000011.SZ,20250723,8.69,0.9598,1.2,,,1.5385,517905.8309,457507.2469
000011.SZ,20250722,8.77,0.9818,1.14,,,1.5526,522673.6637,461719.0512
000011.SZ,20250721,8.73,0.8891,0.98,,,1.5455,520289.7473,459613.149
000011.SZ,20250718,8.69,0.6166,0.56,,,1.5385,517905.8309,457507.2469
000011.SZ,20250717,8.7,0.7168,0.53,,,1.5402,518501.81,458033.7224
000011.SZ,20250716,8.76,0.7941,0.54,,,1.5509,522077.6846,461192.5757
000011.SZ,20250715,8.79,1.306,0.83,,,1.5562,523865.6219,462772.0023
000011.SZ,20250714,8.81,1.0867,0.61,,,1.5597,525057.5801,463824.9534
000011.SZ,20250711,8.91,1.6453,1.04,,,1.5774,531017.371,469089.7088
000011.SZ,20250710,9.03,1.9531,1.51,,,1.5987,538169.1201,475407.4153
000011.SZ,20250709,8.8,1.2975,1.12,,,1.5579,524461.601,463298.4778
000011.SZ,20250708,8.76,1.8692,2.08,,,1.5509,522077.6846,461192.5757
000011.SZ,20250707,8.62,2.1065,3.56,,,1.5261,513733.9773,453821.9181
000011.SZ,20250704,8.36,0.6467,1.09,,,1.48,498238.5209,440133.5539
000011.SZ,20250703,8.44,0.5476,0.91,,,1.4942,503006.3536,444345.3583
000011.SZ,20250702,8.44,0.6281,1.04,,,1.4942,503006.3536,444345.3583
000011.SZ,20250701,8.43,0.575,0.92,,,1.4924,502410.3746,443818.8827
000011.SZ,20250630,8.45,0.5581,0.87,,,1.496,503602.3327,444871.8338
000011.SZ,20250627,8.44,0.6594,1.06,,,1.4942,503006.3536,444345.3583
000011.SZ,20250626,8.45,0.5808,0.91,,,1.496,503602.3327,444871.8338
000011.SZ,20250625,8.55,0.6332,0.98,,,1.5137,509562.1237,450136.5893
000011.SZ,20250624,8.48,0.6956,1.19,,,1.5013,505390.27,446451.2605
000011.SZ,20250623,8.27,0.6531,1.08,,,1.4641,492874.7091,435395.2741
000011.SZ,20250620,8.21,0.541,0.83,,,1.4535,489298.8345,432236.4208
000011.SZ,20250619,8.2,0.6776,0.99,,,1.4517,488702.8554,431709.9453
000011.SZ,20250618,8.34,0.6534,0.76,,,1.4765,497046.5627,439080.6029
000011.SZ,20250617,8.5,0.4073,0.43,,,1.5048,506582.2282,447504.2116
000011.SZ,20250616,8.49,0.7349,0.82,,,1.5031,505986.2491,446977.736
000011.SZ,20250613,8.45,0.7881,0.96,,,1.496,503602.3327,444871.8338
000011.SZ,20250612,8.62,0.828,1.07,,,1.5261,513733.9773,453821.9181
000011.SZ,20250611,8.75,1.5522,2.57,,,1.5491,521481.7055,460666.1001
000011.SZ,20250610,8.59,0.8017,1.41,,,1.5208,511946.04,452242.4914
000011.SZ,20250609,8.59,0.5025,0.69,,,1.5208,511946.04,452242.4914
000011.SZ,20250606,8.61,0.4203,0.57,,,1.5243,513137.9982,453295.4425
000011.SZ,20250605,8.54,0.5931,0.84,,,1.5119,508966.1446,449610.1137
000011.SZ,20250604,8.6,0.702,0.98,,,1.5225,512542.0191,452768.967
000011.SZ,20250603,8.58,0.6251,0.9,,,1.519,511350.0609,451716.0159
000011.SZ,20250530,8.61,1.2775,2.21,,,1.5243,513137.9982,453295.4425
000011.SZ,20250529,8.55,0.4834,0.8,,,1.5137,509562.1237,450136.5893
000011.SZ,20250528,8.46,0.4509,0.7,,,1.4977,504198.3118,445398.3094
000011.SZ,20250527,8.57,0.7429,1.04,,,1.5172,510754.0818,451189.5404
000011.SZ,20250526,8.37,0.5323,0.47,,,1.4818,498834.5,440660.0295
000011.SZ,20250523,8.28,0.6807,0.61,,,1.4659,493470.6882,435921.7496
000011.SZ,20250522,8.49,0.605,0.56,,,1.5031,505986.2491,446977.736
000011.SZ,20250521,8.57,0.6683,0.62,,,1.5172,510754.0818,451189.5404
000011.SZ,20250520,8.67,1.0876,1.02,,,1.5349,516713.8728,456454.2958
000011.SZ,20250519,8.71,2.6745,4.17,,,1.542,519097.7891,458560.198
000011.SZ,20250516,8.41,0.5167,0.83,,,1.4889,501218.4164,442765.9317
000011.SZ,20250515,8.38,0.4467,0.7,,,1.4836,499430.4791,441186.505
000011.SZ,20250514,8.43,0.6548,0.94,,,1.4924,502410.3746,443818.8827
000011.SZ,20250513,8.37,1.0422,1.7,,,1.4818,498834.5,440660.0295
000011.SZ,20250512,8.33,0.5489,0.83,,,1.4747,496450.5836,438554.1273
000011.SZ,20250509,8.39,0.4172,0.55,,,1.4853,500026.4582,441712.9806
000011.SZ,20250508,8.41,0.53,0.63,,,1.4889,501218.4164,442765.9317
000011.SZ,20250507,8.45,0.9441,1.07,,,1.496,503602.3327,444871.8338
000011.SZ,20250506,8.31,0.6289,0.71,,,1.4712,495258.6255,437501.1762
000011.SZ,20250430,8.28,0.7934,0.9,,,1.4659,493470.6882,435921.7496
000011.SZ,20250429,8.22,0.9073,1.04,,,1.4553,489894.8136,432762.8963
000011.SZ,20250428,8.06,0.9285,1.14,,,1.4289,480359.1482,424339.2877
000011.SZ,20250425,8.38,1.1466,1.55,,,1.4857,499430.4791,441186.505
000011.SZ,20250424,8.38,0.6347,0.8,,,1.4857,499430.4791,441186.505
000011.SZ,20250423,8.4,0.7682,1.06,,,1.4892,500622.4373,442239.4561
000011.SZ,20250422,8.4,0.8759,1.39,,,1.4892,500622.4373,442239.4561
000011.SZ,20250421,8.22,0.6559,1.03,,,1.4573,489894.8136,432762.8963
000011.SZ,20250418,8.19,0.7602,1.25,,,1.452,488106.8763,431183.4697
000011.SZ,20250417,8.01,0.9107,1.45,,,1.4201,477379.2527,421706.9099
000011.SZ,20250416,7.87,0.412,0.51,,,1.3952,469035.5454,414336.2523
000011.SZ,20250415,7.94,0.4058,0.42,,,1.4077,473207.399,418021.5811
000011.SZ,20250414,8.01,0.6907,0.61,,,1.4201,477379.2527,421706.9099
000011.SZ,20250411,7.89,0.6168,0.52,,,1.3988,470227.5036,415389.2034
000011.SZ,20250410,7.98,1.0084,0.94,,,1.4147,475591.3154,420127.4833
000011.SZ,20250409,7.82,1.33,1.31,,,1.3864,466055.6499,411703.8746
000011.SZ,20250408,7.51,1.2315,1.22,,,1.3314,447580.2981,395383.1328
000011.SZ,20250407,7.68,1.5131,1.45,,,1.3616,457711.9427,404333.217
000011.SZ,20250403,8.53,0.8069,0.61,,,1.5122,508370.1655,449083.6382
000011.SZ,20250402,8.44,0.4749,0.35,,,1.4963,503006.3536,444345.3583
000011.SZ,20250401,8.5,1.0563,0.85,,,1.5069,506582.2282,447504.2116
000011.SZ,20250331,8.32,1.2023,0.99,,,1.475,495854.6045,438027.6518
000011.SZ,20250328,8.39,1.6802,1.59,10.7761,21.1657,1.1164,500026.4582,441712.9806
000011.SZ,20250327,8.52,2.1841,2.95,10.9431,21.4936,1.1337,507774.1864,448557.1626
000011.SZ,20250326,8.43,0.6133,0.84,10.8275,21.2666,1.1217,502410.3746,443818.8827
000011.SZ,20250325,8.33,0.5106,0.67,10.699,21.0143,1.1084,496450.5836,438554.1273
000011.SZ,20250324,8.29,1.0678,1.37,10.6477,20.9134,1.1031,494066.6673,436448.2251
000011.SZ,20250321,8.52,0.8987,1.14,10.9431,21.4936,1.1337,507774.1864,448557.1626
000011.SZ,20250320,8.56,0.6176,0.73,10.9944,21.5945,1.139,510158.1028,450663.0648
000011.SZ,20250319,8.48,0.5409,0.49,10.8917,21.3927,1.1284,505390.27,446451.2605
000011.SZ,20250318,8.46,0.6844,0.57,10.866,21.3423,1.1257,504198.3118,445398.3094
000011.SZ,20250317,8.53,1.1418,1.07,10.9559,21.5189,1.135,508370.1655,449083.6382
000011.SZ,20250314,8.48,0.9666,0.94,10.8917,21.3927,1.1284,505390.27,446451.2605
000011.SZ,20250313,8.37,0.9235,0.91,10.7504,21.1152,1.1137,498834.5,440660.0295
000011.SZ,20250312,8.4,1.8116,2.22,10.7889,21.1909,1.1177,500622.4373,442239.4561
000011.SZ,20250311,8.37,1.212,1.67,10.7504,21.1152,1.1137,498834.5,440660.0295
000011.SZ,20250310,8.22,0.441,0.52,10.5577,20.7368,1.0938,489894.8136,432762.8963
000011.SZ,20250307,8.19,0.7715,0.85,10.5192,20.6611,1.0898,488106.8763,431183.4697
000011.SZ,20250306,8.34,0.8408,0.93,10.7119,21.0395,1.1097,497046.5627,439080.6029
000011.SZ,20250305,8.19,0.8073,0.77,10.5192,20.6611,1.0898,488106.8763,431183.4697
000011.SZ,20250304,8.31,0.7607,0.74,10.6733,20.9639,1.1057,495258.6255,437501.1762
000011.SZ,20250303,8.28,1.0321,1.05,10.6348,20.8882,1.1018,493470.6882,435921.7496
000011.SZ,20250228,8.31,1.0884,1.2,10.6733,20.9639,1.1057,495258.6255,437501.1762
000011.SZ,20250227,8.49,0.8545,1.02,10.9045,21.418,1.1297,505986.2491,446977.736
000011.SZ,20250226,8.47,1.5346,2.33,10.8788,21.3675,1.127,504794.2909,445924.7849
000011.SZ,20250225,8.29,0.6578,0.95,10.6477,20.9134,1.1031,494066.6673,436448.2251
000011.SZ,20250224,8.36,0.7588,1.02,10.7376,21.09,1.1124,498238.5209,440133.5539
000011.SZ,20250221,8.26,0.7173,0.92,10.6091,20.8377,1.0991,492278.73,434868.7985
000011.SZ,20250220,8.33,0.5383,0.6,10.699,21.0143,1.1084,496450.5836,438554.1273
000011.SZ,20250219,8.31,0.6162,0.67,10.6733,20.9639,1.1057,495258.6255,437501.1762
000011.SZ,20250218,8.31,0.8241,0.94,10.6733,20.9639,1.1057,495258.6255,437501.1762
000011.SZ,20250217,8.59,1.0146,1.15,11.033,21.6702,1.143,511946.04,452242.4914
000011.SZ,20250214,8.55,0.9207,1.0,10.9816,21.5693,1.1377,509562.1237,450136.5893
000011.SZ,20250213,8.5,1.0967,1.23,10.9174,21.4432,1.131,506582.2282,447504.2116
000011.SZ,20250212,8.48,0.7611,0.92,10.8917,21.3927,1.1284,505390.27,446451.2605
000011.SZ,20250211,8.35,0.6132,0.73,10.7247,21.0648,1.1111,497642.5418,439607.0784
000011.SZ,20250210,8.48,1.0317,1.31,10.8917,21.3927,1.1284,505390.27,446451.2605
000011.SZ,20250207,8.27,1.1116,1.31,10.622,20.863,1.1004,492874.7091,435395.2741
000011.SZ,20250206,8.18,0.9451,1.17,10.5064,20.6359,1.0884,487510.8973,430656.9942
000011.SZ,20250205,8.15,0.4204,0.44,10.4678,20.5602,1.0845,485722.96,429077.5675
000011.SZ,20250127,8.1,0.6901,0.68,10.4036,20.4341,1.0778,482743.0645,426445.1898
000011.SZ,20250124,8.1,0.7564,0.77,10.4036,20.4341,1.0778,482743.0645,426445.1898
000011.SZ,20250123,8.09,1.4157,1.71,10.3908,20.4089,1.0765,482147.0854,425918.7143
