ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000062.SZ,20250701,26.96,4.8138,1.34,132.4048,107.9815,4.109,2819771.5321,2817129.4629
000062.SZ,20250630,26.86,6.9405,2.87,131.9137,107.5809,4.0937,2809312.4389,2806680.1696
000062.SZ,20250627,27.49,5.9281,4.19,135.0078,110.1043,4.1898,2875204.7262,2872510.7172
000062.SZ,20250626,24.99,1.7124,1.29,122.7299,100.0911,3.8087,2613727.3957,2611278.3857
000062.SZ,20250625,25.24,2.1498,1.91,123.9576,101.0924,3.8468,2639875.1287,2637401.6188
000062.SZ,20250624,24.74,1.2793,1.13,121.5021,99.0898,3.7706,2587579.6626,2585155.1525
000062.SZ,20250623,24.32,1.0337,0.86,119.4394,97.4076,3.7066,2543651.4711,2541268.1208
000062.SZ,20250620,24.04,0.9006,0.6,118.0643,96.2861,3.6639,2514366.0101,2512010.0997
000062.SZ,20250619,24.19,1.2613,0.82,118.8009,96.8869,3.6868,2530054.6499,2527684.0396
000062.SZ,20250618,24.77,1.144,0.73,121.6494,99.21,3.7752,2590717.3906,2588289.9405
000062.SZ,20250617,24.76,1.3024,0.76,121.6003,99.1699,3.7737,2589671.4813,2587245.0112
000062.SZ,20250616,25.14,1.3977,0.79,123.4665,100.6919,3.8316,2629416.0355,2626952.3256
000062.SZ,20250613,25.04,2.349,1.38,122.9754,100.2914,3.8164,2618956.9423,2616503.0323
000062.SZ,20250612,25.09,1.5185,0.8,123.221,100.4917,3.824,2624186.4889,2621727.6789
000062.SZ,20250611,25.47,1.2592,0.63,125.0872,102.0137,3.8819,2663931.0431,2661434.9933
000062.SZ,20250610,25.4,2.0972,1.09,124.7434,101.7333,3.8712,2656609.6779,2654120.488
000062.SZ,20250609,25.9,1.5705,0.78,127.199,103.7359,3.9474,2708905.144,2706366.9543
000062.SZ,20250606,25.9,2.0917,1.04,127.199,103.7359,3.9474,2708905.144,2706366.9543
000062.SZ,20250605,26.07,2.4528,1.29,128.0339,104.4168,3.9733,2726685.6025,2724130.7529
000062.SZ,20250604,25.62,1.769,0.91,125.8239,102.6144,3.9048,2679619.683,2677108.9332
000062.SZ,20250603,25.32,1.7758,0.82,124.3505,101.4129,3.859,2648242.4033,2645761.0534
000062.SZ,20250530,24.98,1.9162,0.82,122.6807,100.0511,3.8072,2612681.4864,2610233.4563
000062.SZ,20250529,25.7,2.1157,0.84,126.2168,102.9349,3.9169,2687986.9575,2685468.3678
000062.SZ,20250528,25.22,1.924,0.69,123.8594,101.0123,3.8438,2637783.3101,2635311.7602
000062.SZ,20250527,25.68,1.9762,0.67,126.1186,102.8548,3.9139,2685895.1389,2683378.5092
000062.SZ,20250526,26.19,2.855,0.9,128.6232,104.8974,3.9916,2739236.5143,2736669.9048
000062.SZ,20250523,25.41,2.8515,0.83,124.7925,101.7733,3.8727,2657655.5872,2655165.4174
000062.SZ,20250522,26.33,2.9628,0.74,129.3108,105.4582,4.013,2753879.2448,2751298.9154
000062.SZ,20250521,27.51,3.2652,0.8,135.106,110.1844,4.1928,2877296.5448,2874600.5758
000062.SZ,20250520,27.14,2.7563,0.62,133.2888,108.7024,4.1364,2838597.8999,2835938.1908
000062.SZ,20250519,27.37,4.0828,0.85,134.4184,109.6236,4.1715,2862653.8143,2859971.5653
000062.SZ,20250516,27.37,4.0786,0.71,134.4184,109.6236,4.1715,2862653.8143,2859971.5653
000062.SZ,20250515,28.44,5.9541,1.02,139.6734,113.9092,4.3345,2974566.1118,2971779.0031
000062.SZ,20250514,27.95,3.4462,0.46,137.2669,111.9467,4.2599,2923316.555,2920577.4662
000062.SZ,20250513,27.8,4.7047,0.6,136.5302,111.3459,4.237,2907627.9152,2904903.5263
000062.SZ,20250512,28.8,5.7807,0.75,141.4414,115.3511,4.3894,3012218.8474,3009396.4589
000062.SZ,20250509,28.65,8.8127,1.24,140.7047,114.7503,4.3666,2996530.2075,2993722.519
000062.SZ,20250508,27.72,6.4499,1.01,136.1373,111.0255,4.2248,2899260.6406,2896544.0917
000062.SZ,20250507,28.9,11.766,2.25,141.9325,115.7517,4.287,3022677.9406,3019845.7521
000062.SZ,20250506,28.18,6.174,1.37,138.3965,112.8679,4.1802,2947372.4694,2944610.8407
000062.SZ,20250430,25.62,5.4347,1.3,125.8239,102.6144,3.8005,2679619.683,2677108.9332
000062.SZ,20250429,25.42,5.6366,1.44,124.8417,101.8134,3.7708,2658701.4965,2656210.3467
000062.SZ,20250428,24.33,2.8552,0.69,119.4885,119.4885,3.6573,2544697.3804,2542313.0502
000062.SZ,20250425,24.86,6.0298,1.45,122.0914,122.0914,3.737,2600130.5745,2597694.3044
000062.SZ,20250424,23.92,2.6529,0.49,117.4749,117.4749,3.5957,2501815.0982,2499470.9478
000062.SZ,20250423,24.51,3.7218,0.59,120.3725,120.3725,3.6844,2563523.7482,2561121.778
000062.SZ,20250422,24.7,4.3075,0.56,121.3056,121.3056,3.7129,2583396.0253,2580975.4352
000062.SZ,20250421,24.89,3.9328,0.45,122.2387,122.2387,3.7415,2603268.3025,2600829.0924
000062.SZ,20250418,24.62,6.239,0.74,120.9127,120.9127,3.7009,2575028.7508,2572616.0006
000062.SZ,20250417,26.23,8.623,1.17,128.8197,128.8197,3.9429,2743420.1516,2740849.6221
000062.SZ,20250416,25.73,8.2096,1.25,126.3641,126.3641,3.8678,2691124.6855,2688603.1558
000062.SZ,20250415,25.91,11.549,2.28,127.2481,127.2481,3.8948,2709951.0533,2707411.8837
000062.SZ,20250414,25.51,9.3486,2.62,125.2837,125.2837,3.8347,2668114.6804,2665614.7106
000062.SZ,20250411,23.19,4.3555,1.2,113.8898,113.8898,3.486,2425463.7177,2423191.107
000062.SZ,20250410,21.08,3.5196,1.08,103.5272,103.5272,3.1688,2204776.8508,2202711.0192
000062.SZ,20250409,20.61,3.9641,1.35,101.219,101.219,3.0981,2155619.1126,2153599.3409
