ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
001872.SZ,20250813,20.51,0.1132,0.82,11.3602,11.2259,0.8444,5130593.6894,3578796.9021
001872.SZ,20250812,20.49,0.1168,0.82,11.3491,11.215,0.8436,5125590.6727,3575307.0953
001872.SZ,20250811,20.48,0.1166,0.8,11.3436,11.2095,0.8432,5123089.1643,3573562.1919
001872.SZ,20250808,20.47,0.1022,0.67,11.338,11.204,0.8427,5120587.6559,3571817.2885
001872.SZ,20250807,20.45,0.2394,1.61,11.3269,11.1931,0.8419,5115584.6391,3568327.4816
001872.SZ,20250806,20.36,0.114,0.72,11.2771,11.1438,0.8382,5093071.0637,3552623.3509
001872.SZ,20250805,20.3,0.1378,0.85,11.2439,11.111,0.8357,5078062.0134,3542153.9304
001872.SZ,20250804,20.07,0.1339,0.81,11.1165,10.9851,0.8263,5020527.3207,3502021.1519
001872.SZ,20250801,20.17,0.1402,0.84,11.1718,11.0398,0.8304,5045542.4045,3519470.186
001872.SZ,20250731,20.12,0.2179,1.43,11.1442,11.0124,0.8283,5033034.8626,3510745.669
001872.SZ,20250730,20.43,0.1661,1.12,11.3159,11.1821,0.8411,5110581.6224,3564837.6748
001872.SZ,20250729,20.47,0.1504,0.96,11.338,11.204,0.8427,5120587.6559,3571817.2885
001872.SZ,20250728,20.5,0.154,1.0,11.3546,11.2204,0.844,5128092.1811,3577051.9987
001872.SZ,20250725,20.44,0.1479,1.0,11.3214,11.1876,0.8415,5113083.1308,3566582.5782
001872.SZ,20250724,20.52,0.1455,0.98,11.3657,11.2314,0.8448,5133095.1978,3580541.8055
001872.SZ,20250723,20.43,0.1421,1.02,11.3159,11.1821,0.8411,5110581.6224,3564837.6748
001872.SZ,20250722,20.45,0.1949,1.5,11.3269,11.1931,0.8419,5115584.6391,3568327.4816
001872.SZ,20250721,20.28,0.138,1.06,11.2328,11.1,0.8349,5073058.9967,3538664.1236
001872.SZ,20250718,20.28,0.1196,0.85,11.2328,11.1,0.8349,5073058.9967,3538664.1236
001872.SZ,20250717,20.2,0.1481,1.09,11.1885,11.0562,0.8316,5053046.9296,3524704.8963
001872.SZ,20250716,20.36,0.0971,0.64,11.2771,11.1438,0.8382,5093071.0637,3552623.3509
001872.SZ,20250715,20.4,0.1464,1.0,11.2992,11.1657,0.8399,5103077.0972,3559602.9646
001872.SZ,20250714,20.45,0.1409,0.99,11.3269,11.1931,0.8419,5115584.6391,3568327.4816
001872.SZ,20250711,20.4,0.1715,1.17,11.2992,11.1657,0.8399,5103077.0972,3559602.9646
001872.SZ,20250710,20.44,0.1217,0.79,11.3214,11.1876,0.8415,5113083.1308,3566582.5782
001872.SZ,20250709,20.43,0.1747,1.03,11.3159,11.1821,0.8411,5110581.6224,3564837.6748
001872.SZ,20250708,20.25,0.1255,0.68,11.2162,11.0836,0.8337,5065554.4715,3533429.4134
001872.SZ,20250707,20.2,0.1216,0.61,11.1885,11.0562,0.8316,5053046.9296,3524704.8963
001872.SZ,20250704,20.16,0.1904,0.95,11.1663,11.0343,0.83,5043040.8961,3517725.2826
001872.SZ,20250703,20.05,0.1533,0.7,11.1054,10.9741,0.8255,5015524.3039,3498531.3451
001872.SZ,20250702,20.06,0.2594,1.07,11.1109,10.9796,0.8259,5018025.8123,3500276.2485
001872.SZ,20250701,19.85,0.1986,0.77,10.9946,10.8647,0.8172,4965494.1363,3463633.2768
001872.SZ,20250630,19.86,0.2005,0.77,11.0001,10.8701,0.8176,4967995.6447,3465378.1802
001872.SZ,20250627,19.86,0.1942,0.75,11.0001,10.8701,0.8176,4967995.6447,3465378.1802
001872.SZ,20250626,19.89,0.2428,1.04,11.0168,10.8866,0.8189,4975500.1698,3470612.8904
001872.SZ,20250625,19.96,0.3711,1.8,11.0555,10.9249,0.8217,4993010.7285,3482827.2143
001872.SZ,20250624,20.9,0.2773,1.6,11.5762,11.4394,0.8352,5228152.5163,3646848.1353
001872.SZ,20250623,20.76,0.2224,1.46,11.4986,11.3627,0.8296,5193131.399,3622419.4875
001872.SZ,20250620,20.6,0.1772,1.08,11.41,11.2752,0.8232,5153107.2649,3594501.0328
001872.SZ,20250619,20.55,0.1197,0.63,11.3823,11.2478,0.8212,5140599.723,3585776.5158
001872.SZ,20250618,20.79,0.2344,1.31,11.5153,11.3792,0.8308,5200635.9241,3627654.1977
001872.SZ,20250617,20.44,0.1105,0.54,11.3208,11.187,0.8167,5112830.4924,3566329.9398
001872.SZ,20250616,20.43,0.1221,0.57,11.3153,11.1816,0.8163,5110329.1076,3564585.16
001872.SZ,20250613,20.43,0.2351,1.27,11.3153,11.1816,0.8163,5110329.1076,3564585.16
001872.SZ,20250612,20.55,0.2428,1.55,11.3818,11.2472,0.8211,5140345.725,3585522.5178
001872.SZ,20250611,20.81,0.1874,1.26,11.5258,11.3896,0.8315,5205381.7293,3630886.7929
001872.SZ,20250610,20.83,0.2329,1.5,11.5368,11.4005,0.8323,5210384.4988,3634376.3526
001872.SZ,20250609,20.61,0.1794,1.24,11.415,11.2801,0.8235,5155354.0336,3595991.1967
001872.SZ,20250606,20.48,0.084,0.52,11.343,11.2089,0.8183,5122836.0315,3573309.0591
001872.SZ,20250605,20.51,0.101,0.61,11.3596,11.2254,0.8195,5130340.1858,3578543.3985
001872.SZ,20250604,20.6,0.1474,0.91,11.4095,11.2746,0.8231,5152852.6489,3594246.4168
001872.SZ,20250603,20.48,0.2668,1.82,11.343,11.2089,0.8183,5122836.0315,3573309.0591
001872.SZ,20250530,20.66,0.1263,0.75,11.4427,11.3075,0.8255,5167860.9575,3604715.0957
001872.SZ,20250529,20.52,0.1655,0.86,11.3651,11.2308,0.8199,5132841.5706,3580288.1783
001872.SZ,20250528,20.53,0.1172,0.48,11.3707,11.2363,0.8203,5135342.9554,3582032.9581
001872.SZ,20250527,20.55,0.131,0.43,11.3818,11.2472,0.8211,5140345.725,3585522.5178
001872.SZ,20250526,20.48,0.1949,0.54,11.343,11.2089,0.8183,5122836.0315,3573309.0591
001872.SZ,20250523,20.58,0.2375,0.64,11.3984,11.2637,0.8223,5147849.8793,3590756.8572
001872.SZ,20250522,20.9,0.2813,0.67,11.5756,11.4388,0.8351,5227894.1923,3646589.8113
001872.SZ,20250521,20.78,0.3837,0.93,11.5091,11.3731,0.8303,5197877.5749,3625652.4535
001872.SZ,20250520,20.67,0.4127,0.98,11.4482,11.3129,0.8259,5170362.3423,3606459.8755
001872.SZ,20250519,20.5,0.4826,1.3,11.3541,11.2199,0.8191,5127838.8011,3576798.6187
001872.SZ,20250516,19.97,0.2833,0.81,11.0605,10.9298,0.798,4995265.4077,3484325.2886
001872.SZ,20250515,19.98,0.5275,1.91,11.0661,10.9353,0.7984,4997766.7924,3486070.0684
001872.SZ,20250514,20.15,0.3573,1.4,11.1602,11.0283,0.8051,5040290.3337,3515731.3252
001872.SZ,20250513,19.95,0.4655,2.15,11.0494,10.9189,0.7972,4990262.6381,3480835.7289
001872.SZ,20250512,19.55,0.2268,0.97,10.8279,10.6999,0.7812,4890207.2469,3411044.5364
001872.SZ,20250509,19.3,0.1819,0.81,10.6894,10.5631,0.7712,4827672.6273,3367425.041
001872.SZ,20250508,19.27,0.1457,0.61,10.6728,10.5467,0.77,4820168.473,3362190.7016
001872.SZ,20250507,19.3,0.2557,1.14,10.6894,10.5631,0.7712,4827672.6273,3367425.041
001872.SZ,20250506,19.17,0.2707,1.29,10.6174,10.492,0.766,4795154.6252,3344742.9034
001872.SZ,20250430,19.04,0.3102,1.7,10.5454,10.4208,0.7608,4762636.623,3322060.7659
001872.SZ,20250429,18.92,0.1356,0.69,10.479,10.479,0.7695,4732620.0057,3301123.4081
001872.SZ,20250428,19.06,0.2187,1.04,10.5565,10.5565,0.7752,4767639.3926,3325550.3255
001872.SZ,20250425,18.89,0.1873,0.76,10.4624,10.4624,0.7683,4725115.8513,3295889.0686
001872.SZ,20250424,18.93,0.1994,0.74,10.4845,10.4845,0.7699,4735121.3904,3302868.1879
001872.SZ,20250423,19.09,0.1695,0.54,10.5731,10.5731,0.7764,4775143.5469,3330784.6649
001872.SZ,20250422,19.09,0.2117,0.62,10.5731,10.5731,0.7764,4775143.5469,3330784.6649
001872.SZ,20250421,19.08,0.2858,0.83,10.5676,10.5676,0.776,4772642.1621,3329039.8851
001872.SZ,20250418,19.3,0.3661,1.05,10.6894,10.6894,0.785,4827672.6273,3367425.041
001872.SZ,20250417,19.05,0.3088,0.71,10.551,10.551,0.7748,4765138.0078,3323805.5457
001872.SZ,20250416,19.2,0.4045,0.79,10.6341,10.6341,0.7809,4802658.7795,3349977.2429
001872.SZ,20250415,19.02,0.355,0.62,10.5344,10.5344,0.7736,4757633.8535,3318571.2062
001872.SZ,20250414,19.1,0.2782,0.41,10.5787,10.5787,0.7768,4777644.9317,3332529.4447
001872.SZ,20250411,19.05,0.3905,0.53,10.551,10.551,0.7748,4765138.0078,3323805.5457
001872.SZ,20250410,19.23,0.746,1.17,10.6507,10.6507,0.7821,4810162.9339,3355211.5823
