ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000055.SZ,20260303,3.88,1.5701,1.07,28.7724,379.0312,0.6842,416663.2001,262230.6649
000055.SZ,20260302,3.94,1.5019,0.93,29.2173,384.8925,0.6948,423106.4454,266285.7782
000055.SZ,20260227,4.02,0.9937,0.56,29.8105,392.7076,0.7089,431697.4393,271692.5961
000055.SZ,20260226,4.0,1.1023,0.62,29.6622,390.7539,0.7054,429549.6908,270340.8916
000055.SZ,20260225,4.02,1.7998,1.07,29.8105,392.7076,0.7089,431697.4393,271692.5961
000055.SZ,20260224,3.99,1.9598,1.25,29.5881,389.777,0.7036,428475.8166,269665.0394
000055.SZ,20260213,3.86,2.2116,1.54,28.624,377.0775,0.6807,414515.4516,260878.9604
000055.SZ,20260212,3.94,1.8412,1.26,29.2173,384.8925,0.6948,423106.4454,266285.7782
000055.SZ,20260211,4.04,1.0697,0.64,29.9588,394.6614,0.7125,433845.1877,273044.3005
000055.SZ,20260210,4.04,1.316,0.73,29.9588,394.6614,0.7125,433845.1877,273044.3005
000055.SZ,20260209,4.05,1.4059,0.55,30.033,395.6383,0.7142,434919.0619,273720.1527
000055.SZ,20260206,3.99,1.5648,0.59,29.5881,389.777,0.7036,428475.8166,269665.0394
000055.SZ,20260205,3.96,1.9786,0.75,29.3656,386.8463,0.6983,425254.1939,267637.4827
000055.SZ,20260204,3.99,2.0547,0.81,29.5881,389.777,0.7036,428475.8166,269665.0394
000055.SZ,20260203,3.92,2.0657,0.85,29.069,382.9388,0.6913,420958.697,264934.0738
000055.SZ,20260202,3.84,5.1999,3.05,28.4757,375.1237,0.6772,412367.7032,259527.2559
000055.SZ,20260130,4.25,2.0676,1.29,31.5161,415.176,0.7495,456396.5465,287237.1973
000055.SZ,20260129,4.29,1.8694,1.14,31.8127,419.0835,0.7565,460692.0434,289940.6062
000055.SZ,20260128,4.24,1.4823,0.92,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20260127,4.28,1.5417,0.9,31.7386,418.1066,0.7548,459618.1692,289264.754
000055.SZ,20260126,4.31,1.5633,0.93,31.961,421.0373,0.7601,462839.7918,291292.3107
000055.SZ,20260123,4.31,1.5291,0.89,31.961,421.0373,0.7601,462839.7918,291292.3107
000055.SZ,20260122,4.3,2.1002,1.12,31.8869,420.0604,0.7583,461765.9176,290616.4585
000055.SZ,20260121,4.24,1.3436,0.49,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20260120,4.26,2.0411,0.73,31.5903,416.1529,0.7512,457470.4207,287913.0496
000055.SZ,20260119,4.21,1.3848,0.47,31.2195,411.2684,0.7424,452101.0496,284533.7884
000055.SZ,20260116,4.18,1.6777,0.57,30.997,408.3378,0.7371,448879.4269,282506.2317
000055.SZ,20260115,4.23,2.9029,1.1,31.3678,413.2222,0.746,454248.798,285885.4929
000055.SZ,20260114,4.31,5.6211,2.8,31.961,421.0373,0.7601,462839.7918,291292.3107
000055.SZ,20260113,4.2,2.3477,1.3,31.1453,410.2915,0.7407,451027.1753,283857.9362
000055.SZ,20260112,4.2,2.0593,1.28,31.1453,410.2915,0.7407,451027.1753,283857.9362
000055.SZ,20260109,4.2,1.78,1.16,31.1453,410.2915,0.7407,451027.1753,283857.9362
000055.SZ,20260108,4.21,1.3784,0.91,31.2195,411.2684,0.7424,452101.0496,284533.7884
000055.SZ,20260107,4.19,2.4555,1.93,31.0712,409.3147,0.7389,449953.3011,283182.084
000055.SZ,20260106,4.16,1.3294,1.0,30.8487,406.384,0.7336,446731.6784,281154.5273
000055.SZ,20260105,4.13,1.0895,0.8,30.6262,403.4534,0.7283,443510.0558,279126.9706
000055.SZ,20251231,4.1,1.4433,1.07,30.4038,400.5227,0.723,440288.4331,277099.4139
000055.SZ,20251230,4.14,1.22,0.92,30.7004,404.4302,0.7301,444583.93,279802.8228
000055.SZ,20251229,4.2,1.2781,1.03,31.1453,410.2915,0.7407,451027.1753,283857.9362
000055.SZ,20251226,4.25,1.6222,1.42,31.5161,415.176,0.7495,456396.5465,287237.1973
000055.SZ,20251225,4.24,1.2615,0.98,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20251224,4.24,1.3365,1.01,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20251223,4.15,1.1658,0.87,30.7746,405.4071,0.7319,445657.8042,280478.675
000055.SZ,20251222,4.24,0.8422,0.61,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20251219,4.24,1.1071,0.76,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20251218,4.17,1.9593,1.51,30.9229,407.3609,0.7354,447805.5527,281830.3795
000055.SZ,20251217,4.06,1.5565,1.29,30.1072,396.6152,0.716,435992.9362,274396.005
000055.SZ,20251216,4.12,1.2397,1.06,30.5521,402.4765,0.7266,442436.1815,278451.1183
000055.SZ,20251215,4.22,1.0368,0.8,31.2936,412.2453,0.7442,453174.9238,285209.6406
000055.SZ,20251212,4.2,1.4757,1.14,31.1453,410.2915,0.7407,451027.1753,283857.9362
000055.SZ,20251211,4.19,1.1756,0.86,31.0712,409.3147,0.7389,449953.3011,283182.084
000055.SZ,20251210,4.27,1.1255,0.77,31.6644,417.1297,0.753,458544.2949,288588.9018
000055.SZ,20251209,4.27,1.0173,0.67,31.6644,417.1297,0.753,458544.2949,288588.9018
000055.SZ,20251208,4.32,1.6896,1.19,32.0352,422.0142,0.7618,463913.6661,291968.1629
000055.SZ,20251205,4.26,1.458,1.06,31.5903,416.1529,0.7512,457470.4207,287913.0496
000055.SZ,20251204,4.19,1.5801,1.24,31.0712,409.3147,0.7389,449953.3011,283182.084
000055.SZ,20251203,4.26,1.5461,1.22,31.5903,416.1529,0.7512,457470.4207,287913.0496
000055.SZ,20251202,4.24,1.2845,1.02,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20251201,4.24,1.2308,0.9,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20251128,4.25,1.2416,0.68,31.5161,415.176,0.7495,456396.5465,287237.1973
000055.SZ,20251127,4.19,1.0636,0.57,31.0712,409.3147,0.7389,449953.3011,283182.084
000055.SZ,20251126,4.18,1.499,0.75,30.997,408.3378,0.7371,448879.4269,282506.2317
000055.SZ,20251125,4.18,1.2708,0.58,30.997,408.3378,0.7371,448879.4269,282506.2317
000055.SZ,20251124,4.14,1.7271,0.79,30.7004,404.4302,0.7301,444583.93,279802.8228
000055.SZ,20251121,4.11,3.5397,1.79,30.4779,401.4996,0.7248,441362.3073,277775.2661
000055.SZ,20251120,4.35,1.3506,0.64,32.2577,424.9448,0.7671,467135.2887,293995.7196
000055.SZ,20251119,4.39,2.1453,1.03,32.5543,428.8524,0.7742,471430.7857,296699.1285
000055.SZ,20251118,4.47,2.1332,1.05,33.1475,436.6674,0.7883,480021.7795,302105.9464
000055.SZ,20251117,4.5,1.821,0.91,33.37,439.5981,0.7936,483243.4022,304133.5031
000055.SZ,20251114,4.5,2.4152,1.27,33.37,439.5981,0.7936,483243.4022,304133.5031
000055.SZ,20251113,4.49,2.0704,1.16,33.2958,438.6212,0.7918,482169.5279,303457.6508
000055.SZ,20251112,4.45,1.9783,1.06,32.9992,434.7137,0.7848,477874.031,300754.2419
000055.SZ,20251111,4.47,1.8357,1.03,33.1475,436.6674,0.7883,480021.7795,302105.9464
000055.SZ,20251110,4.44,1.7409,1.0,32.9251,433.7368,0.783,476800.1568,300078.3897
000055.SZ,20251107,4.44,1.9088,1.14,32.9251,433.7368,0.783,476800.1568,300078.3897
000055.SZ,20251106,4.39,1.4383,0.78,32.5543,428.8524,0.7742,471430.7857,296699.1285
000055.SZ,20251105,4.42,2.4304,1.29,32.7768,431.783,0.7795,474652.4083,298726.6852
000055.SZ,20251104,4.35,1.3769,0.66,32.2577,424.9448,0.7671,467135.2887,293995.7196
000055.SZ,20251103,4.33,1.5181,0.73,32.1094,422.991,0.7636,464987.5403,292644.0152
000055.SZ,20251031,4.28,1.599,0.75,31.7386,418.1066,0.7548,459618.1692,289264.754
000055.SZ,20251030,4.24,2.3386,1.13,31.442,414.1991,0.7477,455322.6722,286561.3451
000055.SZ,20251029,4.35,2.572,1.42,32.2577,424.9448,0.7671,467135.2887,293995.7196
000055.SZ,20251028,4.43,2.4145,1.34,32.8509,104.9979,0.781,475726.2826,299402.5374
000055.SZ,20251027,4.36,1.4671,0.81,32.3318,103.3388,0.7687,468209.163,294671.5718
000055.SZ,20251024,4.35,1.7995,0.94,32.2577,103.1017,0.7669,467135.2887,293995.7196
000055.SZ,20251023,4.4,2.1082,1.18,32.6284,104.2868,0.7757,472504.6599,297374.9808
000055.SZ,20251022,4.35,1.2717,0.71,32.2577,103.1017,0.7669,467135.2887,293995.7196
000055.SZ,20251021,4.35,2.3351,1.36,32.2577,103.1017,0.7669,467135.2887,293995.7196
000055.SZ,20251020,4.25,1.5684,0.91,31.5161,100.7316,0.7493,456396.5465,287237.1973
000055.SZ,20251017,4.22,2.2753,1.34,31.2936,100.0205,0.744,453174.9238,285209.6406
000055.SZ,20251016,4.26,1.4481,0.79,31.5903,100.9686,0.751,457470.4207,287913.0496
000055.SZ,20251015,4.32,1.3143,0.68,32.0352,102.3907,0.7616,463913.6661,291968.1629
000055.SZ,20251014,4.3,2.0045,1.14,31.8869,101.9167,0.7581,461765.9176,290616.4585
000055.SZ,20251013,4.29,1.5799,0.91,31.8127,101.6796,0.7563,460692.0434,289940.6062
000055.SZ,20251010,4.33,2.1159,1.29,32.1094,102.6277,0.7634,464987.5403,292644.0152
000055.SZ,20251009,4.29,2.136,1.39,31.8127,101.6796,0.7563,460692.0434,289940.6062
000055.SZ,20250930,4.2,1.8631,1.06,31.1453,99.5465,0.7404,451027.1753,283857.9362
000055.SZ,20250929,4.28,1.0606,0.47,31.7386,101.4426,0.7546,459618.1692,289264.754
000055.SZ,20250926,4.25,1.4816,0.47,31.5161,100.7316,0.7493,456396.5465,287237.1973
000055.SZ,20250925,4.24,1.6582,0.43,31.442,100.4946,0.7475,455322.6722,286561.3451
000055.SZ,20250924,4.28,1.6441,0.37,31.7386,101.4426,0.7546,459618.1692,289264.754
000055.SZ,20250923,4.25,2.9841,0.67,31.5161,100.7316,0.7493,456396.5465,287237.1973
000055.SZ,20250922,4.4,3.6108,0.84,32.6284,104.2868,0.7757,472504.6599,297374.9808
000055.SZ,20250919,4.5,5.9418,1.71,33.37,106.657,0.7933,483243.4022,304133.5031
000055.SZ,20250918,4.37,4.9584,1.69,32.406,103.5758,0.7704,469283.0372,295347.4241
000055.SZ,20250917,4.56,4.895,2.03,33.8149,108.0791,0.8039,489686.6475,308188.6164
000055.SZ,20250916,4.43,2.8771,1.24,32.8509,104.9979,0.781,475726.2826,299402.5374
000055.SZ,20250915,4.49,2.93,1.14,33.2958,106.42,0.7916,482169.5279,303457.6508
000055.SZ,20250912,4.4,1.7444,0.66,32.6284,104.2868,0.7757,472504.6599,297374.9808
000055.SZ,20250911,4.42,2.2447,0.82,32.7768,104.7608,0.7792,474652.4083,298726.6852
000055.SZ,20250910,4.4,2.2817,0.77,32.6284,104.2868,0.7757,472504.6599,297374.9808
000055.SZ,20250909,4.41,2.3958,0.74,32.7026,104.5238,0.7775,473578.5341,298050.833
000055.SZ,20250908,4.44,4.1367,1.16,32.9251,105.2349,0.7828,476800.1568,300078.3897
000055.SZ,20250905,4.3,2.1002,0.45,31.8869,101.9167,0.7581,461765.9176,290616.4585
000055.SZ,20250904,4.3,2.8105,0.56,31.8869,101.9167,0.7581,461765.9176,290616.4585
000055.SZ,20250903,4.31,3.3012,0.61,31.961,102.1537,0.7598,462839.7918,291292.3107
000055.SZ,20250902,4.37,3.773,0.63,32.406,103.5758,0.7704,469283.0372,295347.4241
000055.SZ,20250901,4.44,5.7739,1.07,32.9251,105.2349,0.7828,476800.1568,300078.3897
000055.SZ,20250829,4.47,7.5068,1.76,33.1475,105.9459,0.7881,480021.7795,302105.9464
000055.SZ,20250828,4.29,4.6409,1.24,31.8127,101.6796,0.7563,460692.0434,289940.6062
000055.SZ,20250827,4.31,5.5547,1.82,31.961,102.1537,0.7598,462839.7918,291292.3107
000055.SZ,20250826,4.3,6.586,3.07,31.8869,101.9167,0.7581,461765.9176,290616.4585
000055.SZ,20250825,4.21,2.6975,1.32,31.2195,99.7835,0.7422,452101.0496,284533.7884
000055.SZ,20250822,4.21,1.8878,0.94,31.2195,35.7753,0.7404,452101.0496,284534.7146
000055.SZ,20250821,4.23,1.9744,0.99,31.3678,35.9453,0.7439,454248.798,285886.4235
000055.SZ,20250820,4.22,2.1197,1.11,31.2936,35.8603,0.7421,453174.9238,285210.569
000055.SZ,20250819,4.17,2.0322,1.18,30.9229,35.4354,0.7333,447805.5527,281831.2969
000055.SZ,20250818,4.13,2.2121,1.39,30.6262,35.0955,0.7263,443510.0558,279127.8792
000055.SZ,20250815,4.14,1.6841,1.13,30.7004,35.1805,0.7281,444583.93,279803.7336
000055.SZ,20250814,4.15,1.9443,1.43,30.7746,35.2655,0.7298,445657.8042,280479.588
000055.SZ,20250813,4.25,1.6558,1.35,31.5161,36.1153,0.7474,456396.5465,287238.1323
000055.SZ,20250812,4.27,1.1219,0.9,31.6644,36.2852,0.7509,458544.2949,288589.8412
000055.SZ,20250811,4.26,1.54,1.3,31.5903,36.2002,0.7492,457470.4207,287913.9868
000055.SZ,20250808,4.22,1.2186,1.02,31.2936,35.8603,0.7421,453174.9238,285210.569
000055.SZ,20250807,4.21,1.259,0.95,31.2195,35.7753,0.7404,452101.0496,284534.7146
000055.SZ,20250806,4.21,1.0036,0.65,31.2195,35.7753,0.7404,452101.0496,284534.7146
000055.SZ,20250805,4.22,1.2188,0.79,31.2936,35.8603,0.7421,453174.9238,285210.569
000055.SZ,20250804,4.2,1.2347,0.75,31.1453,35.6904,0.7386,451027.1753,283858.8602
000055.SZ,20250801,4.17,1.2428,0.72,30.9229,35.4354,0.7333,447805.5527,281831.2969
000055.SZ,20250731,4.15,1.9531,1.15,30.7746,35.2655,0.7298,445657.8042,280479.588
000055.SZ,20250730,4.27,2.0329,1.26,31.6644,36.2852,0.7509,458544.2949,288589.8412
000055.SZ,20250729,4.3,1.2367,0.7,31.8869,36.5401,0.7562,461765.9176,290617.4045
000055.SZ,20250728,4.35,1.7979,0.96,32.2577,36.965,0.765,467135.2887,293996.6766
000055.SZ,20250725,4.32,1.5649,0.85,32.0352,36.7101,0.7597,463913.6661,291969.1133
000055.SZ,20250724,4.37,1.8239,1.07,32.406,37.135,0.7685,469283.0372,295348.3855
000055.SZ,20250723,4.31,1.6566,0.98,31.961,36.6251,0.758,462839.7918,291293.2589
000055.SZ,20250722,4.36,1.9633,0.95,32.3318,37.05,0.7668,468209.163,294672.531
000055.SZ,20250721,4.34,2.367,1.28,32.1835,36.88,0.7632,466061.4145,293320.8222
000055.SZ,20250718,4.2,1.4355,0.78,31.1453,35.6904,0.7386,451027.1753,283858.8602
000055.SZ,20250717,4.16,1.1074,0.57,30.8487,35.3505,0.7316,446731.6784,281155.4425
000055.SZ,20250716,4.19,1.5832,0.89,31.0712,35.6054,0.7369,449953.3011,283183.0058
000055.SZ,20250715,4.15,3.8012,3.02,30.7746,35.2655,0.7298,445657.8042,280479.588
000055.SZ,20250714,4.35,1.3052,0.97,32.2577,36.965,0.765,467135.2887,293996.6766
000055.SZ,20250711,4.32,1.4107,0.9,32.0352,36.7101,0.7597,463913.6661,291969.1133
000055.SZ,20250710,4.34,1.5487,1.01,32.1835,36.88,0.7632,466061.4145,293320.8222
000055.SZ,20250709,4.28,0.8086,0.49,31.7386,36.3702,0.7527,459618.1692,289265.6956
000055.SZ,20250708,4.32,1.2267,0.72,32.0352,36.7101,0.7597,463913.6661,291969.1133
000055.SZ,20250707,4.28,1.7555,0.97,31.7386,36.3702,0.7527,459618.1692,289265.6956
000055.SZ,20250704,4.22,2.4862,1.55,31.2936,35.8603,0.7421,453174.9238,285210.569
000055.SZ,20250703,4.28,1.387,0.79,31.7386,36.3702,0.7527,459618.1692,289265.6956
000055.SZ,20250702,4.27,1.4709,0.88,31.6644,36.2852,0.7509,458544.2949,288589.8412
000055.SZ,20250701,4.24,1.4723,0.88,31.442,36.0303,0.7456,455322.6722,286562.2779
000055.SZ,20250630,4.3,2.1938,1.63,31.8869,36.5401,0.7562,461765.9176,290617.4045
000055.SZ,20250627,4.2,1.4972,1.23,31.1453,35.6904,0.7386,451027.1753,283858.8602
000055.SZ,20250626,4.17,2.118,2.08,30.9229,35.4354,0.7333,447805.5527,281831.2969
000055.SZ,20250625,4.11,1.0824,1.13,30.4779,34.9256,0.7228,441362.3073,277776.1703
000055.SZ,20250624,4.08,1.4323,1.69,30.2555,34.6706,0.7175,438140.6846,275748.607
000055.SZ,20250623,3.97,0.5888,0.67,29.4398,33.7359,0.6982,426328.0681,268314.2083
000055.SZ,20250620,3.91,0.8667,0.92,28.9948,33.226,0.6876,419884.8228,264259.0817
000055.SZ,20250619,3.96,1.1171,1.2,29.3656,33.6509,0.6964,425254.1939,267638.3539
000055.SZ,20250618,4.03,0.7922,0.84,29.8847,34.2458,0.7087,432771.3135,272369.3349
000055.SZ,20250617,4.07,0.8658,0.83,30.1813,34.5857,0.7158,437066.8104,275072.7526
000055.SZ,20250616,4.07,0.7672,0.68,30.1813,34.5857,0.7158,437066.8104,275072.7526
000055.SZ,20250613,4.05,1.1898,1.01,30.033,34.4157,0.7122,434919.0619,273721.0437
000055.SZ,20250612,4.15,1.0266,0.87,30.7746,35.2655,0.7298,445657.8042,280479.588
000055.SZ,20250611,4.15,0.8684,0.71,30.7746,35.2655,0.7298,445657.8042,280479.588
000055.SZ,20250610,4.14,1.3795,1.18,30.7004,35.1805,0.7281,444583.93,279803.7336
000055.SZ,20250609,4.17,1.1787,1.09,30.9229,35.4354,0.7333,447805.5527,281831.2969
000055.SZ,20250606,4.16,1.4592,1.38,30.8487,35.3505,0.7316,446731.6784,281155.4425
000055.SZ,20250605,4.09,0.9886,0.92,30.3296,34.7556,0.7193,439214.5588,276424.4615
000055.SZ,20250604,4.12,1.0908,1.07,30.5521,35.0106,0.7245,442436.1815,278452.0247
000055.SZ,20250603,4.1,1.1414,1.17,30.4038,34.8406,0.721,440288.4331,277100.3159
000055.SZ,20250530,4.06,0.739,0.7,30.1072,34.5007,0.714,435992.9362,274396.8982
000055.SZ,20250529,4.1,1.3087,1.26,30.4038,34.8406,0.721,440288.4331,277100.3159
000055.SZ,20250528,4.08,1.0976,1.03,30.2555,34.6706,0.7175,438140.6846,275748.607
000055.SZ,20250527,4.11,0.8191,0.71,30.4779,34.9256,0.7165,441362.3073,277776.1703
000055.SZ,20250526,4.09,0.9305,0.73,30.3296,34.7556,0.713,439214.5588,276424.4615
000055.SZ,20250523,4.05,1.1455,0.88,30.033,34.4157,0.706,434919.0619,273721.0437
000055.SZ,20250522,4.11,1.1834,0.84,30.4779,34.9256,0.7165,441362.3073,277776.1703
000055.SZ,20250521,4.21,1.238,0.88,31.2195,35.7753,0.7339,452101.0496,284534.7146
000055.SZ,20250520,4.18,1.2434,0.85,30.997,35.5204,0.7287,448879.4269,282507.1513
000055.SZ,20250519,4.19,1.5922,1.12,31.0712,35.6054,0.7304,449953.3011,283183.0058
000055.SZ,20250516,4.14,1.2251,0.84,30.7004,35.1805,0.7217,444583.93,279803.7336
000055.SZ,20250515,4.14,1.7646,1.17,30.7004,35.1805,0.7217,444583.93,279803.7336
000055.SZ,20250514,4.13,1.2219,0.62,30.6262,35.0955,0.72,443510.0558,279127.8792
000055.SZ,20250513,4.11,1.4822,0.68,30.4779,34.9256,0.7165,441362.3073,277776.1703
000055.SZ,20250512,4.15,1.3921,0.54,30.7746,35.2655,0.7235,445657.8042,280479.588
000055.SZ,20250509,4.13,1.4088,0.45,30.6262,35.0955,0.72,443510.0558,279127.8792
000055.SZ,20250508,4.16,2.0167,0.44,30.8487,35.3505,0.7252,446731.6784,281155.4425
000055.SZ,20250507,4.16,3.4875,0.66,30.8487,35.3505,0.7252,446731.6784,281155.4425
000055.SZ,20250506,4.12,2.5807,0.53,30.5521,35.0106,0.7182,442436.1815,278452.0247
000055.SZ,20250430,4.02,3.3786,0.77,29.8105,34.1608,0.7008,431697.4393,271693.4805
000055.SZ,20250429,4.12,4.3123,1.15,30.5521,35.0106,0.7182,442436.1815,278452.0247
000055.SZ,20250428,4.13,9.1281,4.3,30.6262,35.0955,0.72,443510.0558,279127.8792
000055.SZ,20250425,4.31,6.9916,8.58,31.961,36.6251,0.7514,462839.7918,291293.2589
000055.SZ,20250424,3.92,0.6416,0.73,29.069,33.311,0.6834,420958.697,264934.9362
000055.SZ,20250423,3.93,0.9373,1.13,29.1431,33.396,0.6851,422032.5712,265610.7906
000055.SZ,20250422,3.94,1.1188,1.52,29.2173,33.481,0.6869,423106.4454,266286.645
000055.SZ,20250421,3.94,0.9251,1.3,15.5121,27.1167,0.6999,423106.4454,266286.645
000055.SZ,20250418,3.89,0.4524,0.58,15.3153,26.7726,0.691,417737.0743,262907.3729
000055.SZ,20250417,3.9,0.936,1.05,15.3547,26.8414,0.6928,418810.9485,263583.2273
000055.SZ,20250416,3.82,0.7266,0.67,15.0397,26.2908,0.6786,410219.9547,258176.3919
000055.SZ,20250415,3.87,0.6358,0.46,15.2365,26.6349,0.6875,415589.3258,261555.664
000055.SZ,20250414,3.86,0.8136,0.52,15.1972,26.5661,0.6857,414515.4516,260879.8096
000055.SZ,20250411,3.81,0.775,0.49,15.0003,26.222,0.6768,409146.0805,257500.5374
000055.SZ,20250410,3.83,1.4922,1.04,15.0791,26.3596,0.6804,411293.8289,258852.2463
000055.SZ,20250409,3.76,1.7417,1.36,14.8035,25.8778,0.668,403776.7094,254121.2653
000055.SZ,20250408,3.68,2.0466,1.86,14.4885,25.3273,0.6537,395185.7155,248714.4299
000055.SZ,20250407,3.72,1.7438,1.83,14.646,25.6026,0.6608,399481.2124,251417.8476
000055.SZ,20250403,4.13,0.9549,0.99,16.2602,28.4243,0.7337,443510.0558,279127.8792
000055.SZ,20250402,4.08,0.6566,0.59,16.0633,28.0802,0.7248,438140.6846,275748.607
000055.SZ,20250401,4.11,1.0063,0.91,16.1814,28.2867,0.7301,441362.3073,277776.1703
000055.SZ,20250331,4.05,1.1401,0.95,15.9452,27.8737,0.7195,434919.0619,273721.0437
000055.SZ,20250328,4.12,0.9989,0.79,16.2208,28.3555,0.7319,442436.1815,278452.0247
000055.SZ,20250327,4.19,1.004,0.75,16.4964,28.8373,0.7443,449953.3011,283183.0058
000055.SZ,20250326,4.26,1.374,1.01,16.772,29.3191,0.7568,457470.4207,287913.9868
000055.SZ,20250325,4.19,0.9889,0.72,16.4964,28.8373,0.7443,449953.3011,283183.0058
000055.SZ,20250324,4.15,1.6359,1.2,16.3389,28.562,0.7372,445657.8042,280479.588
000055.SZ,20250321,4.24,1.2956,0.87,16.6933,29.1814,0.7532,455322.6722,286562.2779
000055.SZ,20250320,4.26,1.3808,0.81,16.772,29.3191,0.7568,457470.4207,287913.9868
