ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000042.SZ,20260331,8.86,1.0086,0.85,,,1.7869,589040.3892,588420.245
000042.SZ,20260330,9.07,1.1732,0.89,,,1.8292,603001.8431,602367.0002
000042.SZ,20260327,9.36,1.1622,0.85,,,1.8877,622281.9461,621626.8051
000042.SZ,20260326,9.14,1.1028,0.78,,,1.8433,607655.661,607015.9186
000042.SZ,20260325,9.03,0.9771,0.58,,,1.8212,600342.5185,599710.4754
000042.SZ,20260324,8.79,1.4889,0.91,,,1.7728,584386.5712,583771.3266
000042.SZ,20260323,8.41,1.8642,1.32,,,1.6961,559122.9879,558534.3409
000042.SZ,20260320,8.93,1.4256,1.14,,,1.801,593694.2071,593069.1634
000042.SZ,20260319,9.12,1.308,1.15,,,1.8393,606325.9988,605687.6562
000042.SZ,20260318,9.39,2.3547,2.73,,,1.8938,624276.4395,623619.1987
000042.SZ,20260317,9.5,1.267,1.67,,,1.9159,631589.5821,630924.6419
000042.SZ,20260316,8.64,0.6918,0.84,,,1.7425,574414.1041,573809.3585
000042.SZ,20260313,8.55,0.6307,0.73,,,1.7244,568430.6238,567832.1777
000042.SZ,20260312,8.57,0.7217,0.79,,,1.7284,569760.2861,569160.4401
000042.SZ,20260311,8.76,0.9956,1.07,,,1.7667,582392.0778,581778.933
000042.SZ,20260310,8.72,0.7577,0.72,,,1.7586,579732.7532,579122.4081
000042.SZ,20260309,8.54,1.0158,1.01,,,1.7223,567765.7927,567168.0465
000042.SZ,20260306,8.7,0.8372,0.88,,,1.7546,578403.0909,577794.1457
000042.SZ,20260305,8.53,0.9903,1.1,,,1.7203,567100.9616,566503.9153
000042.SZ,20260304,8.52,1.0313,1.24,,,1.7183,566436.1304,565839.7841
000042.SZ,20260303,8.62,1.3683,1.8,,,1.7385,573084.4418,572481.0961
000042.SZ,20260302,8.93,0.8148,1.07,,,1.801,593694.2071,593069.1634
000042.SZ,20260227,9.06,0.5303,0.53,,,1.8272,602337.0119,601702.869
000042.SZ,20260226,9.0,0.744,0.69,,,1.8151,598348.0251,597718.0818
000042.SZ,20260225,9.07,0.6982,0.6,,,1.8292,603001.8431,602367.0002
000042.SZ,20260224,9.02,1.0138,0.8,,,1.8191,599677.6874,599046.3442
000042.SZ,20260213,9.18,0.816,0.59,,,1.8514,610314.9856,609672.4434
000042.SZ,20260212,9.15,1.7019,1.31,,,1.8454,608320.4922,607680.0498
000042.SZ,20260211,9.44,1.1794,0.75,,,1.9038,627600.5952,626939.8547
000042.SZ,20260210,9.29,1.1251,0.72,,,1.8736,617628.1281,616977.8867
000042.SZ,20260209,9.22,1.483,0.99,,,1.8595,612974.3102,612328.9682
000042.SZ,20260206,9.16,1.4095,0.92,,,1.8474,608985.3233,608344.181
000042.SZ,20260205,8.98,1.3069,0.71,,,1.8111,597018.3628,596389.8194
000042.SZ,20260204,9.0,2.5063,1.36,,,1.8151,598348.0251,597718.0818
000042.SZ,20260203,8.34,1.0907,0.57,,,1.682,554469.1699,553885.4225
000042.SZ,20260202,8.22,1.2085,0.66,,,1.6578,546491.1963,545915.848
000042.SZ,20260130,8.37,1.5272,0.89,,,1.688,556463.6633,555877.8161
000042.SZ,20260129,8.21,2.8461,2.15,,,1.6558,545826.3651,545251.7168
000042.SZ,20260128,8.44,2.5334,2.59,,,1.7022,561117.4813,560526.7345
000042.SZ,20260127,8.04,1.4997,1.8,,,1.6215,534524.2358,533961.4864
000042.SZ,20260126,8.07,0.8002,1.02,,,1.6275,536518.7292,535953.88
000042.SZ,20260123,8.09,0.8596,1.17,,,1.6316,537848.3915,537282.1424
000042.SZ,20260122,8.13,0.9314,1.38,,,1.6396,540507.716,539938.6672
000042.SZ,20260121,8.29,0.7953,1.04,,,1.6719,551145.0142,550564.7665
000042.SZ,20260120,8.25,0.7706,0.97,,,1.6638,548485.6897,547908.2417
000042.SZ,20260119,8.28,0.5523,0.54,,,1.6699,550480.1831,549900.6353
000042.SZ,20260116,8.32,0.636,0.49,,,1.678,553139.5076,552557.1601
000042.SZ,20260115,8.42,0.6283,0.43,,,1.6981,559787.819,559198.4721
000042.SZ,20260114,8.45,1.2438,0.88,,,1.7042,561782.3125,561190.8657
000042.SZ,20260113,8.56,0.905,0.68,,,1.7264,569095.455,568496.3089
000042.SZ,20260112,8.49,1.7082,1.46,,,1.7123,564441.637,563847.3905
000042.SZ,20260109,8.58,2.0237,2.29,,,1.7304,570425.1173,569824.5713
000042.SZ,20260108,8.26,1.4347,2.11,,,1.6659,549150.5208,548572.3729
000042.SZ,20260107,8.03,0.9825,1.39,,,1.6195,533859.4046,533297.3552
000042.SZ,20260106,7.78,0.5258,0.72,,,1.5691,517238.6261,516694.0752
000042.SZ,20260105,7.74,0.8692,1.35,,,1.561,514579.3016,514037.5503
000042.SZ,20251231,7.62,0.6159,1.06,,,1.5368,506601.3279,506067.9759
000042.SZ,20251230,7.44,0.4003,0.67,,,1.5005,494634.3674,494113.6143
000042.SZ,20251229,7.47,1.1271,2.39,,,1.5065,496628.8608,496106.0079
000042.SZ,20251226,7.64,0.6332,1.28,,,1.5408,507930.9902,507396.2383
000042.SZ,20251225,7.76,0.4444,0.94,,,1.565,515908.9639,515365.8128
000042.SZ,20251224,7.78,0.3062,0.55,,,1.5691,517238.6261,516694.0752
000042.SZ,20251223,7.72,0.4617,0.79,,,1.557,513249.6393,512709.2879
000042.SZ,20251222,7.85,0.5168,0.9,,,1.5832,521892.4441,521342.9936
000042.SZ,20251219,7.95,0.7513,1.34,,,1.6033,528540.7555,527984.3056
000042.SZ,20251218,7.79,0.331,0.48,,,1.5711,517903.4573,517358.2064
000042.SZ,20251217,7.74,0.7073,1.07,,,1.561,514579.3016,514037.5503
000042.SZ,20251216,7.69,0.5994,0.89,,,1.5509,511255.1459,510716.8943
000042.SZ,20251215,7.77,0.49,0.68,,,1.567,516573.795,516029.944
000042.SZ,20251212,7.91,0.6749,0.98,,,1.5953,525881.4309,525327.7808
000042.SZ,20251211,7.96,0.9635,1.49,,,1.6054,529205.5866,528648.4368
000042.SZ,20251210,8.25,0.5838,0.74,,,1.6638,548485.6897,547908.2417
000042.SZ,20251209,8.16,0.664,0.68,,,1.6457,542502.2094,541931.0608
000042.SZ,20251208,8.2,0.695,0.66,,,1.6538,545161.534,544587.5856
000042.SZ,20251205,8.21,0.5543,0.54,,,1.6558,545826.3651,545251.7168
000042.SZ,20251204,8.2,0.7364,0.74,,,1.6538,545161.534,544587.5856
000042.SZ,20251203,8.32,1.297,1.44,,,1.678,553139.5076,552557.1601
000042.SZ,20251202,8.43,1.6167,2.08,,,1.7001,560452.6502,559862.6033
000042.SZ,20251201,8.17,1.0215,1.45,,,1.6477,543167.0406,542595.192
000042.SZ,20251128,7.97,0.4635,0.58,,,1.6074,529870.4178,529312.568
000042.SZ,20251127,7.9,0.5509,0.64,,,1.5933,525216.5998,524663.6496
000042.SZ,20251126,7.94,0.8647,1.02,,,1.6013,527875.9244,527320.1744
000042.SZ,20251125,7.82,0.9894,1.16,,,1.5771,519897.9507,519350.6
000042.SZ,20251124,7.68,0.6429,0.75,,,1.5489,510590.3148,510052.7631
000042.SZ,20251121,7.64,0.9644,1.2,,,1.5408,507930.9902,507396.2383
000042.SZ,20251120,7.87,0.8661,1.13,,,1.5872,523222.1064,522671.256
000042.SZ,20251119,7.8,0.7919,1.06,,,1.5731,518568.2884,518022.3376
000042.SZ,20251118,8.01,0.9927,1.38,,,1.6154,532529.7423,531969.0928
000042.SZ,20251117,8.2,0.6492,0.86,,,1.6538,545161.534,544587.5856
000042.SZ,20251114,8.23,0.7284,0.79,,,1.6598,547156.0274,546579.9792
000042.SZ,20251113,8.19,0.6843,0.8,,,1.6517,544496.7028,543923.4544
000042.SZ,20251112,8.12,0.6968,0.83,,,1.6376,539842.8849,539274.536
000042.SZ,20251111,8.07,0.8455,1.09,,,1.6275,536518.7292,535953.88
000042.SZ,20251110,7.98,0.8168,1.2,,,1.6094,530535.2489,529976.6992
000042.SZ,20251107,8.02,1.5608,3.2,,,1.6175,533194.5735,532633.224
000042.SZ,20251106,7.78,0.3596,0.62,,,1.5691,517238.6261,516694.0752
000042.SZ,20251105,7.82,0.5904,0.95,,,1.5771,519897.9507,519350.6
000042.SZ,20251104,7.78,0.5507,0.79,,,1.5691,517238.6261,516694.0752
000042.SZ,20251103,7.71,0.3507,0.39,,,1.5549,512584.8082,512045.1567
000042.SZ,20251031,7.74,0.5906,0.64,,,1.561,514579.3016,514037.5503
000042.SZ,20251030,7.67,0.8258,0.91,,,1.5469,509925.4836,509388.6319
000042.SZ,20251029,7.81,0.7835,0.85,,,1.5751,519233.1196,518686.4688
000042.SZ,20251028,7.92,0.922,0.9,,,1.5973,526546.2621,525991.912
000042.SZ,20251027,7.97,1.323,1.48,,,1.5473,529870.4178,529312.568
000042.SZ,20251024,8.04,0.7799,0.86,,,1.5609,534524.2358,533961.4864
000042.SZ,20251023,8.18,0.7219,0.82,,,1.5881,543831.8717,543259.3232
000042.SZ,20251022,8.2,0.8514,1.03,,,1.592,545161.534,544587.5856
000042.SZ,20251021,8.19,1.451,2.04,,,1.59,544496.7028,543923.4544
000042.SZ,20251020,7.86,0.6753,0.87,,,1.5259,522557.2753,522007.1248
000042.SZ,20251017,7.77,0.8262,0.96,,,1.5085,516573.795,516029.944
000042.SZ,20251016,7.95,0.6141,0.6,,,1.5434,528540.7555,527984.3056
000042.SZ,20251015,8.0,0.5784,0.55,,,1.5531,531864.9112,531304.9616
000042.SZ,20251014,7.99,0.8597,0.78,,,1.5512,531200.0801,530640.8304
000042.SZ,20251013,8.16,1.0151,0.93,,,1.5842,542502.2094,541931.0608
000042.SZ,20251010,8.39,1.2312,1.18,,,1.6288,557793.3256,557206.0785
000042.SZ,20251009,8.09,1.391,1.4,,,1.5706,537848.3915,537282.1424
000042.SZ,20250930,7.97,0.7559,0.62,,,1.5473,529870.4178,529312.568
000042.SZ,20250929,7.94,1.1232,1.0,,,1.5415,527875.9244,527320.1744
000042.SZ,20250926,7.81,0.9512,0.82,,,1.5162,519233.1196,518686.4688
000042.SZ,20250925,7.8,1.0047,0.79,,,1.5143,518568.2884,518022.3376
000042.SZ,20250924,7.9,1.1218,0.88,,,1.5337,525216.5998,524663.6496
000042.SZ,20250923,7.83,1.9231,1.57,,,1.5201,520562.7818,520014.7312
000042.SZ,20250922,8.1,0.5983,0.34,,,1.5725,538513.2226,537946.2736
000042.SZ,20250919,8.2,1.1189,0.61,,,1.592,545161.534,544587.5856
000042.SZ,20250918,8.12,1.5677,0.93,,,1.5764,539842.8849,539274.536
000042.SZ,20250917,8.34,1.1735,0.76,,,1.6191,554469.1699,553885.4225
000042.SZ,20250916,8.43,1.6597,1.22,,,1.6366,560452.6502,559862.6033
000042.SZ,20250915,8.62,3.2441,3.61,,,1.6735,573084.4418,572481.0961
000042.SZ,20250912,8.71,1.4644,1.81,,,1.691,579067.9221,578458.2769
000042.SZ,20250911,8.6,0.9285,1.11,,,1.6696,571754.7795,571152.8337
000042.SZ,20250910,8.57,0.4551,0.48,,,1.6638,569760.2861,569160.4401
000042.SZ,20250909,8.58,0.6982,0.56,,,1.6657,570425.1173,569824.5713
000042.SZ,20250908,8.63,0.9448,0.72,,,1.6754,573749.273,573145.2273
000042.SZ,20250905,8.67,1.0218,0.81,,,1.6832,576408.5975,575801.7521
000042.SZ,20250904,8.6,1.0708,0.8,,,1.6696,571754.7795,571152.8337
000042.SZ,20250903,8.56,0.9679,0.65,,,1.6618,569095.455,568496.3089
000042.SZ,20250902,8.78,2.1743,1.84,,,1.7046,583721.74,583107.1954
000042.SZ,20250901,8.95,1.2868,1.05,,,1.7376,595023.8694,594397.4258
000042.SZ,20250829,9.14,0.7753,0.51,,,1.7744,607655.661,607015.9186
000042.SZ,20250828,9.12,1.4703,0.98,,,1.7706,606325.9988,605687.6562
000042.SZ,20250827,9.06,1.689,1.16,,,1.7589,602337.0119,601702.869
000042.SZ,20250826,9.19,0.6953,0.41,,,1.7842,610979.8167,610336.5746
000042.SZ,20250825,9.11,1.4817,0.93,,,1.7686,605661.1676,605023.525
000042.SZ,20250822,9.18,2.2458,1.6,,,1.7822,610314.9856,609672.4434
000042.SZ,20250821,9.39,1.3543,0.9,,,1.7987,624276.4395,623619.1987
000042.SZ,20250820,9.19,1.5336,0.91,,,1.7604,610979.8167,610336.5746
000042.SZ,20250819,9.19,1.8415,1.2,,,1.7604,610979.8167,610336.5746
000042.SZ,20250818,8.73,0.9993,0.65,,,1.6723,580397.5843,579786.5393
000042.SZ,20250815,8.71,1.2695,0.9,,,1.6685,579067.9221,578458.2769
000042.SZ,20250814,8.82,1.918,1.47,,,1.6895,586381.0646,585763.7202
000042.SZ,20250813,8.72,2.4061,2.4,,,1.6704,579732.7532,579122.4081
000042.SZ,20250812,8.92,1.0516,1.09,,,1.7087,593029.376,592405.0322
000042.SZ,20250811,8.8,1.0569,1.21,,,1.6857,585051.4023,584435.4578
000042.SZ,20250808,8.71,0.5817,0.64,,,1.6685,579067.9221,578458.2769
000042.SZ,20250807,8.66,1.4188,1.52,,,1.6589,575743.7664,575137.6209
000042.SZ,20250806,8.59,0.9127,0.87,,,1.6455,571089.9484,570488.7025
000042.SZ,20250805,8.41,0.8522,0.73,,,1.611,559122.9879,558534.3409
000042.SZ,20250804,8.27,0.6016,0.47,,,1.5842,549815.352,549236.5041
000042.SZ,20250801,8.2,0.7865,0.59,,,1.5708,545161.534,544587.5856
000042.SZ,20250731,8.19,1.5098,1.12,,,1.5688,544496.7028,543923.4544
000042.SZ,20250730,8.37,1.5038,1.18,,,1.6033,556463.6633,555877.8161
000042.SZ,20250729,8.4,1.4299,1.05,,,1.6091,558458.1568,557870.2097
000042.SZ,20250728,8.42,1.1886,0.9,,,1.6129,559787.819,559198.4721
000042.SZ,20250725,8.21,1.0432,0.82,,,1.5727,545826.3651,545251.7168
000042.SZ,20250724,8.19,1.5641,1.35,,,1.5688,544496.7028,543923.4544
000042.SZ,20250723,8.26,1.1664,0.95,,,1.5823,549150.5208,548572.3729
000042.SZ,20250722,8.23,1.8385,1.35,,,1.5765,547156.0274,546579.9792
000042.SZ,20250721,8.48,0.9879,0.63,,,1.6244,563776.8059,563183.2593
000042.SZ,20250718,8.44,0.8194,0.46,,,1.6167,561117.4813,560526.7345
000042.SZ,20250717,8.37,0.9611,0.5,,,1.6033,556463.6633,555877.8161
000042.SZ,20250716,8.42,1.5495,0.77,,,1.6129,559787.819,559198.4721
000042.SZ,20250715,8.37,2.5137,1.21,,,1.6033,556463.6633,555877.8161
000042.SZ,20250714,8.32,1.9784,0.97,,,1.5937,553139.5076,552557.1601
000042.SZ,20250711,8.33,1.8983,1.04,,,1.5957,553804.3388,553221.2913
000042.SZ,20250710,8.22,1.6149,0.98,,,1.5746,546491.1963,545915.848
000042.SZ,20250709,8.12,2.1167,1.53,,,1.5554,539842.8849,539274.536
000042.SZ,20250708,7.96,2.7385,2.78,,,1.5248,529205.5866,528648.4368
000042.SZ,20250707,7.52,1.8777,2.49,,,1.4405,499953.0165,499426.6639
000042.SZ,20250704,7.14,0.7606,0.97,,,1.3677,474689.4332,474189.6782
000042.SZ,20250703,7.14,0.7431,0.91,,,1.3677,474689.4332,474189.6782
000042.SZ,20250702,7.11,0.8047,0.85,,,1.362,472694.9398,472197.2846
000042.SZ,20250701,7.11,0.744,0.62,,,1.362,472694.9398,472197.2846
000042.SZ,20250630,7.11,0.7251,0.64,,,1.362,472694.9398,472197.2846
000042.SZ,20250627,7.16,0.9158,0.85,,,1.3715,476019.0955,475517.9406
000042.SZ,20250626,7.22,0.8911,0.83,,,1.383,480008.0824,479502.7278
000042.SZ,20250625,7.22,1.4576,1.46,,,1.383,480008.0824,479502.7278
000042.SZ,20250624,7.08,1.9915,2.71,,,1.3562,470700.4464,470204.891
000042.SZ,20250623,6.83,0.4404,0.53,,,1.3083,454079.6679,453601.611
000042.SZ,20250620,6.78,0.5976,0.68,,,1.2987,450755.5122,450280.955
000042.SZ,20250619,6.81,0.9026,0.87,,,1.3045,452750.0057,452273.3486
000042.SZ,20250618,6.87,1.0589,0.96,,,1.316,456738.9925,456258.1358
000042.SZ,20250617,6.94,0.6719,0.55,,,1.3294,461392.8105,460907.0542
000042.SZ,20250616,6.96,0.9311,0.7,,,1.3332,462722.4727,462235.3166
000042.SZ,20250613,6.91,0.8605,0.65,,,1.3237,459398.317,458914.6606
000042.SZ,20250612,6.91,1.666,1.32,,,1.3237,459398.317,458914.6606
000042.SZ,20250611,7.08,1.3863,1.18,,,1.3562,470700.4464,470204.891
000042.SZ,20250610,6.97,1.2885,1.03,,,1.3351,463387.3039,462899.4478
000042.SZ,20250609,6.92,1.4115,1.14,,,1.3256,460063.1482,459578.7918
000042.SZ,20250606,7.03,0.8745,0.63,,,1.3466,467376.2907,466884.235
000042.SZ,20250605,7.0,1.3464,0.97,,,1.3409,465381.7973,464891.8414
000042.SZ,20250604,6.96,0.9341,0.71,,,1.3332,462722.4727,462235.3166
000042.SZ,20250603,6.86,1.6663,1.52,,,1.3141,456074.1614,455594.0046
000042.SZ,20250530,6.99,1.3617,1.32,,,1.339,464716.9662,464227.7102
000042.SZ,20250529,7.02,1.6807,1.83,,,1.3447,466711.4596,466220.1038
000042.SZ,20250528,6.81,1.316,1.58,,,1.3045,452750.0057,452273.3486
000042.SZ,20250527,6.76,0.5813,0.69,,,1.2949,449425.85,448952.6926
000042.SZ,20250526,6.73,0.5422,0.59,,,1.2892,447431.3565,446960.2989
000042.SZ,20250523,6.72,1.0453,1.22,,,1.2873,446766.5254,446296.1677
000042.SZ,20250522,6.83,1.1141,1.13,,,1.3083,454079.6679,453601.611
000042.SZ,20250521,6.9,0.8735,0.86,,,1.3217,458733.4859,458250.5294
000042.SZ,20250520,6.88,0.6668,0.52,,,1.3179,457403.8236,456922.267
000042.SZ,20250519,6.86,0.9221,0.7,,,1.3141,456074.1614,455594.0046
000042.SZ,20250516,6.76,0.7159,0.52,,,1.2949,449425.85,448952.6926
000042.SZ,20250515,6.83,1.7476,1.37,,,1.3083,454079.6679,453601.611
000042.SZ,20250514,6.75,1.047,0.75,,,1.293,448761.0188,448288.5614
000042.SZ,20250513,6.73,2.0285,1.5,,,1.2892,447431.3565,446960.2989
000042.SZ,20250512,6.9,1.0636,0.8,,,1.3217,458733.4859,458250.5294
000042.SZ,20250509,6.89,0.9747,0.64,,,1.3198,458068.6548,457586.3982
000042.SZ,20250508,6.95,1.2562,0.74,,,1.3313,462057.6416,461571.1854
000042.SZ,20250507,7.01,1.6346,0.89,,,1.3428,466046.6284,465555.9726
000042.SZ,20250506,7.04,1.8374,0.82,,,1.3486,468041.1219,467548.3662
000042.SZ,20250430,7.15,0.974,0.38,,,1.3696,475354.2644,474853.8094
000042.SZ,20250429,7.17,1.8964,0.63,,,1.3735,476683.9267,476182.0718
000042.SZ,20250428,7.22,2.1995,0.74,,,1.4648,480008.0824,479502.7278
000042.SZ,20250425,7.02,2.2821,0.77,,,0.8945,466711.4596,466220.1038
000042.SZ,20250424,6.99,3.8326,1.49,,,0.8907,464716.9662,464227.7102
000042.SZ,20250423,6.79,2.5441,1.11,,,0.8652,451420.3434,450945.0862
000042.SZ,20250422,6.95,4.1005,2.34,,,0.8856,462057.6416,461571.1854
000042.SZ,20250421,7.1,2.0637,1.21,,,0.9047,472030.1087,471533.1534
000042.SZ,20250418,6.88,2.21,1.29,,,0.8767,457403.8236,456922.267
000042.SZ,20250417,6.64,1.9084,1.11,,,0.8461,441447.8763,440983.1181
000042.SZ,20250416,6.44,1.1668,0.61,,,0.8206,428151.2535,427700.4941
000042.SZ,20250415,6.37,1.3971,0.72,,,0.8117,423497.4355,423051.5757
000042.SZ,20250414,6.54,1.8781,0.86,,,0.8334,434799.5649,434341.8061
000042.SZ,20250411,6.37,2.2308,1.02,,,0.8117,423497.4355,423051.5757
000042.SZ,20250410,6.31,1.9577,0.98,,,0.8041,419508.4487,419066.7885
000042.SZ,20250409,6.16,2.0522,1.15,,,0.785,409535.9816,409104.8204
000042.SZ,20250408,6.04,1.5286,0.88,,,0.7697,401558.008,401135.246
000042.SZ,20250407,5.92,3.1232,2.16,,,0.7544,393580.0343,393165.6716
000042.SZ,20250403,6.47,2.2949,1.79,,,0.8245,430145.7469,429692.8877
000042.SZ,20250402,6.16,0.9607,0.79,,,0.785,409535.9816,409104.8204
000042.SZ,20250401,6.26,1.0001,0.82,,,0.7977,416184.293,415746.1325
000042.SZ,20250331,6.17,1.3056,1.09,,,0.7862,410200.8128,409768.9516
000042.SZ,20250328,6.31,1.6707,1.14,,,0.8041,419508.4487,419066.7885
000042.SZ,20250327,6.4,1.4811,0.98,,,0.8155,425491.929,425043.9693
000042.SZ,20250326,6.23,0.6537,0.41,,,0.7939,414189.7996,413753.7388
000042.SZ,20250325,6.15,1.0068,0.61,,,0.7837,408871.1505,408440.6892
000042.SZ,20250324,6.11,1.1593,0.7,,,0.7786,406211.8259,405784.1644
000042.SZ,20250321,6.1,3.0063,2.19,,,0.7773,405546.9948,405120.0332
000042.SZ,20250320,6.55,1.7356,1.33,,,0.8347,435464.396,435005.9373
000042.SZ,20250319,6.32,1.1158,0.78,,,0.8053,420173.2798,419730.9197
000042.SZ,20250318,6.27,1.2324,0.73,,,0.799,416849.1242,416410.2637
000042.SZ,20250317,6.21,1.1723,0.64,,,0.7913,412860.1373,412425.4764
000042.SZ,20250314,6.22,1.6196,0.73,,,0.7926,413524.9685,413089.6076
000042.SZ,20250313,6.14,1.3957,0.52,,,0.7824,408206.3193,407776.558
000042.SZ,20250312,6.22,1.7383,0.56,,,0.7926,413524.9685,413089.6076
000042.SZ,20250311,6.11,2.4645,0.76,,,0.7786,406211.8259,405784.1644
000042.SZ,20250310,6.05,1.9514,0.55,,,0.7709,402222.8391,401799.3772
000042.SZ,20250307,6.0,3.4827,1.09,,,0.7646,398898.6834,398478.7212
000042.SZ,20250306,6.07,3.6666,1.32,,,0.7735,403552.5014,403127.6396
000042.SZ,20250305,6.04,3.9823,1.63,,,0.7697,401558.008,401135.246
000042.SZ,20250304,6.71,3.1669,1.34,,,0.855,446101.6943,445632.0365
000042.SZ,20250303,7.46,3.3552,1.46,,,0.9506,495964.0297,495441.8767
000042.SZ,20250228,7.12,1.8155,0.67,,,0.9073,473359.771,472861.4158
000042.SZ,20250227,7.16,1.5406,0.46,,,0.9124,476019.0955,475517.9406
000042.SZ,20250226,7.19,2.3679,0.67,,,0.9162,478013.5889,477510.3342
000042.SZ,20250225,7.02,2.7141,0.76,,,0.8945,466711.4596,466220.1038
000042.SZ,20250224,7.05,3.0557,0.84,,,0.8984,468705.953,468212.4974
000042.SZ,20250221,7.06,3.8328,1.11,,,0.8996,469370.7841,468876.6286
000042.SZ,20250220,6.95,4.751,1.55,,,0.8856,462057.6416,461571.1854
000042.SZ,20250219,7.17,3.2665,1.03,,,0.9137,476683.9267,476182.0718
000042.SZ,20250218,6.73,2.8566,0.89,,,0.8576,447431.3565,446960.2989
000042.SZ,20250217,6.66,3.4543,0.98,,,0.8487,442777.5386,442311.3805
000042.SZ,20250214,6.3,2.9093,0.86,,,0.8028,418843.6176,418402.6573
000042.SZ,20250213,6.11,2.839,0.87,,,0.7786,406211.8259,405784.1644
000042.SZ,20250212,6.13,3.7906,1.16,,,0.7811,407541.4882,407112.4268
000042.SZ,20250211,5.66,3.0313,0.89,,,0.7212,376294.4247,375898.2603
000042.SZ,20250210,5.55,4.9981,1.79,,,0.7072,368981.2821,368592.8171
000042.SZ,20250207,5.53,2.2179,0.74,,,0.7047,367651.6199,367264.5547
000042.SZ,20250206,5.03,2.2377,0.78,,,0.641,334410.0629,334057.9946
000042.SZ,20250205,4.94,3.8535,1.49,,,0.6295,328426.5827,328080.8138
000042.SZ,20250127,4.87,3.7953,1.76,,,0.6206,323772.7647,323431.8954
000042.SZ,20250124,4.43,1.8561,0.89,,,0.5645,294520.1946,294210.1225
000042.SZ,20250123,4.41,3.3232,1.84,,,0.562,293190.5323,292881.8601
000042.SZ,20250122,4.47,1.6016,0.89,,,0.5696,297179.5191,296866.6473
000042.SZ,20250121,4.54,2.3698,1.53,,,0.5785,301833.3371,301515.5657
000042.SZ,20250120,4.47,1.635,1.1,,,0.5696,297179.5191,296866.6473
000042.SZ,20250117,4.34,1.4958,1.02,,,0.553,288536.7143,288232.9417
000042.SZ,20250116,4.38,1.925,1.46,,,0.5581,291196.0389,290889.4665
000042.SZ,20250115,4.35,1.5397,1.2,,,0.5543,289201.5455,288897.0729
000042.SZ,20250114,4.27,1.1648,0.93,,,0.5441,283882.8964,283584.0233
000042.SZ,20250113,4.14,1.2802,1.04,,,0.5276,275240.0915,274950.3176
000042.SZ,20250110,4.12,1.3998,1.09,,,0.525,273910.4293,273622.0552
000042.SZ,20250109,4.29,1.2233,0.89,,,0.5467,285212.5586,284912.2857
000042.SZ,20250108,4.27,1.3226,0.85,,,0.5441,283882.8964,283584.0233
000042.SZ,20250107,4.31,1.0369,0.58,,,0.5492,286542.2209,286240.5481
000042.SZ,20250106,4.21,1.1544,0.56,,,0.5365,279893.9095,279599.236
