ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
001914.SZ,20260319,10.09,0.9519,0.74,16.2425,16.2425,0.9914,1063203.3367,1063199.5025
001914.SZ,20260318,10.25,1.2021,0.98,16.5001,16.5001,1.0071,1080062.8545,1080058.9595
001914.SZ,20260317,10.42,1.473,1.32,16.7738,16.7738,1.0238,1097976.092,1097972.1324
001914.SZ,20260316,10.38,2.1961,2.42,16.7094,16.7094,1.0199,1093761.2126,1093757.2682
001914.SZ,20260313,10.76,0.8192,0.84,13.4896,12.5024,1.053,1133802.5672,1133799.0164
001914.SZ,20260312,10.79,0.7497,0.72,13.5273,12.5373,1.056,1136963.7268,1136960.1661
001914.SZ,20260311,10.79,0.8856,0.7,13.5273,12.5373,1.056,1136963.7268,1136960.1661
001914.SZ,20260310,10.6,0.9313,0.75,13.2891,12.3165,1.0374,1116943.0495,1116939.5515
001914.SZ,20260309,10.51,1.1518,0.96,13.1762,12.2119,1.0286,1107459.5708,1107456.1025
001914.SZ,20260306,10.69,1.1695,1.06,13.4019,12.4211,1.0462,1126426.5282,1126423.0005
001914.SZ,20260305,10.63,1.0587,0.94,13.3267,12.3513,1.0403,1120104.2091,1120100.7012
001914.SZ,20260304,10.73,1.9778,1.79,13.452,12.4675,1.0501,1130641.4076,1130637.8667
001914.SZ,20260303,11.39,0.8435,0.78,14.2795,13.2344,1.1147,1200186.9183,1200183.1596
001914.SZ,20260302,11.59,0.9197,0.87,14.5302,13.4668,1.1343,1221261.3154,1221257.4907
001914.SZ,20260227,11.66,0.7333,0.69,14.618,13.5481,1.1411,1228637.3544,1228633.5066
001914.SZ,20260226,11.64,1.1854,1.17,14.5929,13.5249,1.1392,1226529.9147,1226526.0735
001914.SZ,20260225,11.88,1.853,2.34,14.8938,13.8038,1.1626,1251819.1913,1251815.2709
001914.SZ,20260224,11.35,0.7189,0.84,14.2293,13.1879,1.1108,1195972.0388,1195968.2933
001914.SZ,20260213,11.21,0.8076,0.85,14.0538,13.0253,1.0971,1181219.9608,1181216.2615
001914.SZ,20260212,11.42,0.7255,0.6,14.3171,13.2693,1.1176,1203348.0778,1203344.3092
001914.SZ,20260211,11.56,0.9593,0.68,14.4926,13.4319,1.1313,1218100.1558,1218096.341
001914.SZ,20260210,11.66,0.7455,0.51,14.618,13.5481,1.1411,1228637.3544,1228633.5066
001914.SZ,20260209,11.73,1.0265,0.68,14.7057,13.6295,1.148,1236013.3934,1236009.5225
001914.SZ,20260206,11.65,1.2803,0.87,14.6054,13.5365,1.1401,1227583.6346,1227579.7901
001914.SZ,20260205,12.0,2.0314,1.45,15.0442,13.9432,1.1744,1264463.8296,1264459.8696
001914.SZ,20260204,11.95,1.995,1.61,14.9815,13.8851,1.1695,1259195.2303,1259191.2868
001914.SZ,20260203,11.42,0.9452,0.78,14.3171,13.2693,1.1176,1203348.0778,1203344.3092
001914.SZ,20260202,11.3,1.339,1.18,14.1666,13.1298,1.1059,1190703.4395,1190699.7105
001914.SZ,20260130,11.78,1.0176,0.9,14.7684,13.6876,1.1529,1241281.9927,1241278.1053
001914.SZ,20260129,12.14,1.7317,1.7,15.2197,14.1059,1.1881,1279215.9076,1279211.9014
001914.SZ,20260128,11.73,1.1657,1.06,14.7057,13.6295,1.148,1236013.3934,1236009.5225
001914.SZ,20260127,11.6,0.8113,0.55,14.5427,13.4784,1.1352,1222315.0353,1222311.2073
001914.SZ,20260126,11.63,0.9494,0.67,14.5803,13.5133,1.1382,1225476.1949,1225472.357
001914.SZ,20260123,11.75,0.9686,0.72,14.7308,13.6527,1.1499,1238120.8332,1238116.9557
001914.SZ,20260122,11.73,1.1999,0.94,14.7057,13.6295,1.148,1236013.3934,1236009.5225
001914.SZ,20260121,11.68,1.5618,1.33,14.643,13.5714,1.1431,1230744.7941,1230740.9397
001914.SZ,20260120,11.98,2.6628,3.22,15.0191,13.92,1.1724,1262356.3899,1262352.4365
001914.SZ,20260119,11.14,0.6533,0.77,13.966,12.9439,1.0902,1173843.9218,1173840.2456
001914.SZ,20260116,11.05,0.6349,0.7,13.8532,12.8394,1.0814,1164360.4431,1164356.7966
001914.SZ,20260115,11.28,0.8912,0.95,14.1416,13.1066,1.1039,1188595.9998,1188592.2774
001914.SZ,20260114,10.98,1.0433,1.21,13.7655,12.758,1.0746,1156984.4041,1156980.7807
001914.SZ,20260113,11.13,0.9068,1.06,13.9535,12.9323,1.0892,1172790.202,1172786.5291
001914.SZ,20260112,11.25,0.7771,0.79,14.1039,13.0717,1.101,1185434.8403,1185431.1278
001914.SZ,20260109,11.32,0.9261,0.96,14.1917,13.1531,1.1078,1192810.8793,1192807.1437
001914.SZ,20260108,11.17,1.025,1.18,14.0037,12.9788,1.0932,1177005.0814,1177001.3953
001914.SZ,20260107,10.92,0.6823,0.78,13.6902,12.6883,1.0687,1150662.0849,1150658.4813
001914.SZ,20260106,10.96,0.8839,1.12,13.7404,12.7348,1.0726,1154876.9644,1154873.3476
001914.SZ,20260105,11.04,1.3773,2.27,13.8407,12.8277,1.0804,1163306.7232,1163303.08
001914.SZ,20251231,10.68,0.8541,1.67,13.3893,12.4094,1.0452,1125372.8083,1125369.2839
001914.SZ,20251230,10.64,0.5324,1.02,13.3392,12.363,1.0413,1121157.9289,1121154.4177
001914.SZ,20251229,10.71,0.7301,1.57,13.427,12.4443,1.0481,1128533.9679,1128530.4336
001914.SZ,20251226,10.94,0.4377,0.9,13.7153,12.7115,1.0707,1152769.5247,1152765.9145
001914.SZ,20251225,10.98,0.4754,1.01,13.7655,12.758,1.0746,1156984.4041,1156980.7807
001914.SZ,20251224,11.05,0.3874,0.79,13.8532,12.8394,1.0814,1164360.4431,1164356.7966
001914.SZ,20251223,11.02,0.5695,1.2,13.8156,12.8045,1.0785,1161199.2835,1161195.6469
001914.SZ,20251222,11.07,0.461,1.0,13.8783,12.8626,1.0834,1166467.8828,1166464.2297
001914.SZ,20251219,11.15,0.5445,1.22,13.9786,12.9556,1.0912,1174897.6417,1174893.9622
001914.SZ,20251218,11.06,0.3959,0.9,13.8657,12.851,1.0824,1165414.1629,1165410.5131
001914.SZ,20251217,10.93,0.4902,1.0,13.7028,12.6999,1.0697,1151715.8048,1151712.1979
001914.SZ,20251216,10.92,0.4811,0.98,13.6902,12.6883,1.0687,1150662.0849,1150658.4813
001914.SZ,20251215,10.96,0.3929,0.8,13.7404,12.7348,1.0726,1154876.9644,1154873.3476
001914.SZ,20251212,11.02,0.4637,0.93,13.8156,12.8045,1.0785,1161199.2835,1161195.6469
001914.SZ,20251211,11.06,0.3684,0.72,13.8657,12.851,1.0824,1165414.1629,1165410.5131
001914.SZ,20251210,11.14,0.7411,1.65,13.966,12.9439,1.0902,1173843.9218,1173840.2456
001914.SZ,20251209,11.08,0.4835,1.1,13.8908,12.8742,1.0844,1167521.6027,1167517.9463
001914.SZ,20251208,11.23,0.3918,0.68,14.1674,13.1306,1.098,1190768.6254,1190764.9195
001914.SZ,20251205,11.31,0.4937,0.8,14.2683,13.2241,1.1058,1199251.3939,1199247.6616
001914.SZ,20251204,11.39,0.4292,0.64,14.3693,13.3176,1.1136,1207734.1623,1207730.4036
001914.SZ,20251203,11.31,0.4386,0.6,14.2683,13.2241,1.1058,1199251.3939,1199247.6616
001914.SZ,20251202,11.2,0.4314,0.55,14.1296,13.0955,1.0951,1187587.5872,1187583.8912
001914.SZ,20251201,11.17,1.0873,1.53,14.0917,13.0604,1.0921,1184406.549,1184402.8629
001914.SZ,20251128,10.98,0.7043,0.93,13.852,12.8383,1.0735,1164259.9739,1164256.3505
001914.SZ,20251127,11.07,0.704,0.91,13.9656,12.9435,1.0823,1173803.0884,1173798.2176
001914.SZ,20251126,11.16,0.7106,0.94,14.0791,13.0487,1.0911,1183346.203,1183341.2926
001914.SZ,20251125,11.34,0.7003,0.93,14.3062,13.2592,1.1087,1202432.432,1202427.4424
001914.SZ,20251124,11.3,0.7273,0.98,14.2557,13.2124,1.1048,1198191.0478,1198186.0758
001914.SZ,20251121,11.43,0.9487,1.29,14.4197,13.3644,1.1175,1211975.5466,1211970.5174
001914.SZ,20251120,11.48,0.7706,0.93,14.4828,13.4229,1.1224,1217277.2769,1217272.2257
001914.SZ,20251119,11.38,0.6157,0.74,14.3566,13.3059,1.1127,1206673.8163,1206668.8091
001914.SZ,20251118,11.47,0.6921,0.79,14.4702,13.4112,1.1215,1216216.9308,1216211.884
001914.SZ,20251117,11.71,0.6736,0.75,14.773,13.6918,1.1449,1241665.2363,1241660.0839
001914.SZ,20251114,11.79,0.9377,1.06,14.8739,13.7853,1.1527,1250148.0047,1250142.8171
001914.SZ,20251113,11.94,1.2353,1.68,15.0631,13.9607,1.1674,1266053.1956,1266047.942
001914.SZ,20251112,11.89,0.6463,0.91,15.0,13.9023,1.1625,1260751.4653,1260746.2337
001914.SZ,20251111,11.94,0.9033,1.39,15.0631,13.9607,1.1674,1266053.1956,1266047.942
001914.SZ,20251110,11.81,0.766,1.18,14.8991,13.8087,1.1547,1252268.6969,1252263.5005
001914.SZ,20251107,11.6,0.8875,1.5,14.6342,13.5632,1.1342,1230001.4296,1229996.3256
001914.SZ,20251106,11.4,0.481,0.7,14.3819,13.3293,1.1146,1208794.5084,1208789.4924
001914.SZ,20251105,11.34,0.5277,0.76,14.3062,13.2592,1.1087,1202432.432,1202427.4424
001914.SZ,20251104,11.39,0.5876,0.85,14.3693,13.3176,1.1136,1207734.1623,1207729.1507
001914.SZ,20251103,11.53,0.7729,1.11,14.5459,13.4813,1.1273,1222579.0072,1222573.934
001914.SZ,20251031,11.47,0.5988,0.89,14.4702,13.4112,1.1215,1216216.9308,1216211.884
001914.SZ,20251030,11.41,0.9704,1.73,14.3945,13.341,1.1156,1209854.8545,1209849.8341
001914.SZ,20251029,11.44,0.5476,0.99,14.4323,13.7962,1.1688,1213035.8926,1213030.859
001914.SZ,20251028,11.28,0.5848,1.11,14.2305,13.6032,1.1524,1196070.3557,1196065.3925
001914.SZ,20251027,11.37,0.7733,1.66,14.344,13.7118,1.1616,1205613.4702,1205608.4674
001914.SZ,20251024,11.29,0.4721,0.97,14.2431,13.6153,1.1535,1197130.7017,1197125.7341
001914.SZ,20251023,11.41,0.4341,0.81,14.3945,13.76,1.1657,1209854.8545,1209849.8341
001914.SZ,20251022,11.36,0.5109,0.94,14.3314,13.6997,1.1606,1204553.1242,1204548.1258
001914.SZ,20251021,11.28,0.4517,0.73,14.2305,13.6032,1.1524,1196070.3557,1196065.3925
001914.SZ,20251020,11.21,0.467,0.64,14.1422,13.5188,1.1453,1188647.9333,1188643.0009
001914.SZ,20251017,11.25,0.5694,0.62,14.1926,13.5671,1.1494,1192889.3175,1192884.3675
001914.SZ,20251016,11.34,0.6914,0.55,14.3062,13.6756,1.1586,1202432.432,1202427.4424
001914.SZ,20251015,11.54,0.5489,0.43,14.5585,13.9168,1.179,1223639.3532,1223634.2756
001914.SZ,20251014,11.51,0.8147,0.65,14.5206,13.8806,1.1759,1220458.3151,1220453.2507
001914.SZ,20251013,11.42,1.052,0.92,14.4071,13.7721,1.1667,1210915.2005,1210910.1757
001914.SZ,20251010,11.65,1.4967,1.53,14.6973,14.0495,1.1902,1235303.1599,1235298.0339
001914.SZ,20251009,11.5,2.327,3.22,14.508,13.8686,1.1749,1219397.969,1219392.909
001914.SZ,20250930,12.2,0.678,0.92,15.3911,14.7127,1.2464,1293622.1932,1293616.8252
001914.SZ,20250929,12.07,0.6686,0.85,15.2271,14.556,1.2332,1279837.6944,1279832.3836
001914.SZ,20250926,12.11,0.5365,0.65,15.2776,14.6042,1.2372,1284079.0787,1284073.7503
001914.SZ,20250925,12.04,0.6678,0.73,15.1893,14.5198,1.2301,1276656.6562,1276651.3586
001914.SZ,20250924,12.1,1.0656,1.3,15.265,14.5921,1.2362,1283018.7326,1283013.4086
001914.SZ,20250923,11.8,0.7448,0.95,14.8865,14.2303,1.2056,1251208.3508,1251203.1588
001914.SZ,20250922,11.97,0.8955,1.13,15.101,14.4354,1.2229,1269234.2338,1269228.967
001914.SZ,20250919,11.9,0.756,0.92,15.0127,14.3509,1.2158,1261811.8114,1261806.5754
001914.SZ,20250918,11.7,1.1015,1.5,14.7603,14.1098,1.1954,1240604.8902,1240599.7422
001914.SZ,20250917,12.11,0.5991,0.75,15.2776,14.6042,1.2372,1284079.0787,1284073.7503
001914.SZ,20250916,12.17,0.5567,0.58,15.3533,14.6766,1.2434,1290441.155,1290435.8002
001914.SZ,20250915,12.3,0.9507,1.04,15.5173,14.8333,1.2567,1304225.6538,1304220.2418
001914.SZ,20250912,12.5,0.9174,1.01,15.7696,15.0745,1.2771,1325432.575,1325427.075
001914.SZ,20250911,12.4,0.6457,0.7,15.6434,14.9539,1.2669,1314829.1144,1314823.6584
001914.SZ,20250910,12.41,0.9254,1.05,15.6561,14.966,1.2679,1315889.4605,1315884.0001
001914.SZ,20250909,12.26,1.3996,1.83,15.4668,14.7851,1.2526,1299984.2696,1299978.8752
001914.SZ,20250908,12.03,0.6996,0.85,15.1767,14.5077,1.2291,1275596.3102,1275591.017
001914.SZ,20250905,11.92,0.8908,1.04,15.0379,14.3751,1.2178,1263932.5035,1263927.2587
001914.SZ,20250904,12.01,0.6681,0.73,15.1514,14.4836,1.227,1273475.6181,1273470.3337
001914.SZ,20250903,11.97,0.7553,0.79,15.101,14.4354,1.2229,1269234.2338,1269228.967
001914.SZ,20250902,12.28,0.812,0.82,15.4921,14.8092,1.2546,1302104.9617,1302099.5585
001914.SZ,20250901,12.4,0.9868,0.88,15.6434,14.9539,1.2669,1314829.1144,1314823.6584
001914.SZ,20250829,12.45,1.0623,0.99,15.7065,15.0142,1.272,1320130.8447,1320125.3667
001914.SZ,20250828,12.5,0.9633,0.91,15.7696,15.0745,1.2771,1325432.575,1325427.075
001914.SZ,20250827,12.56,0.9272,0.82,15.8453,15.3219,1.2827,1331794.6514,1331790.5066
001914.SZ,20250826,12.85,0.9926,0.87,16.2111,15.6757,1.3123,1362544.6871,1362540.4466
001914.SZ,20250825,13.01,1.6416,1.45,16.413,15.8708,1.3286,1379510.2241,1379505.9308
001914.SZ,20250822,12.48,0.8232,0.71,15.7444,15.2243,1.2745,1323311.8829,1323307.7645
001914.SZ,20250821,12.58,0.8851,0.8,15.8705,15.3463,1.2847,1333915.3435,1333911.1921
001914.SZ,20250820,12.6,1.2795,1.27,15.8958,15.3707,1.2867,1336036.0356,1336031.8776
001914.SZ,20250819,12.64,1.0471,1.08,15.9462,15.4195,1.2908,1340277.4198,1340273.2486
001914.SZ,20250818,12.64,1.6204,1.87,15.9462,15.4195,1.2908,1340277.4198,1340273.2486
001914.SZ,20250815,13.1,0.9381,1.04,16.5265,15.9806,1.3378,1389053.3386,1389049.0156
001914.SZ,20250814,12.72,0.677,0.66,16.0471,15.5171,1.299,1348760.1883,1348755.9907
001914.SZ,20250813,12.83,0.7513,0.71,16.1859,15.6513,1.3102,1360423.995,1360419.7611
001914.SZ,20250812,13.03,0.8709,0.88,16.4382,15.8952,1.2989,1381630.9162,1381626.6163
001914.SZ,20250811,13.17,1.0965,1.22,16.6148,16.066,1.3128,1396475.761,1396471.4149
001914.SZ,20250808,13.14,1.1048,1.39,16.577,16.0294,1.3098,1393294.7228,1393290.3866
001914.SZ,20250807,13.35,1.3069,1.74,16.8419,16.2856,1.3308,1415561.9901,1415557.5846
001914.SZ,20250806,13.02,0.9167,1.11,16.4256,15.883,1.2979,1380570.5701,1380566.2735
001914.SZ,20250805,12.69,0.5139,0.53,16.0093,15.4805,1.265,1345579.1501,1345574.9624
001914.SZ,20250804,12.52,0.6549,0.68,15.7948,15.2731,1.248,1327553.2671,1327549.1355
001914.SZ,20250801,12.43,0.568,0.58,15.6813,15.1633,1.239,1318010.1526,1318006.0507
001914.SZ,20250731,12.37,1.0971,1.2,15.6056,15.0901,1.2331,1311648.0762,1311643.9941
001914.SZ,20250730,13.02,1.2798,1.64,16.4256,15.883,1.2979,1380570.5701,1380566.2735
001914.SZ,20250729,12.79,1.2716,1.89,16.1355,15.6025,1.2749,1356182.6107,1356178.39
001914.SZ,20250728,12.45,0.5863,0.87,15.7065,15.1877,1.241,1320130.8447,1320126.7362
001914.SZ,20250725,12.39,0.663,1.03,15.6308,15.1145,1.2351,1313768.7683,1313764.6796
001914.SZ,20250724,12.36,0.7728,1.3,15.593,15.0779,1.2321,1310587.7302,1310583.6514
001914.SZ,20250723,12.31,0.6043,1.07,15.5299,15.0169,1.2271,1305285.9999,1305281.9376
001914.SZ,20250722,12.46,0.7316,1.36,15.7191,15.1999,1.242,1321191.1908,1321187.079
001914.SZ,20250721,12.28,0.5956,1.07,15.4921,14.9803,1.2241,1302104.9617,1302100.9093
001914.SZ,20250718,12.18,0.5247,0.85,15.3659,14.8583,1.2141,1291501.5011,1291497.4817
001914.SZ,20250717,12.06,0.5149,0.72,15.2145,14.7119,1.2022,1278777.3484,1278773.3686
001914.SZ,20250716,12.18,0.4496,0.65,15.3659,14.8583,1.2141,1291501.5011,1291497.4817
001914.SZ,20250715,12.17,0.61,0.87,15.3533,14.8461,1.2131,1290441.155,1290437.1389
001914.SZ,20250714,12.3,0.6733,0.98,15.5173,15.0047,1.2261,1304225.6538,1304221.5948
001914.SZ,20250711,12.39,0.8253,1.39,15.6308,15.1145,1.2351,1313768.7683,1313764.6796
001914.SZ,20250710,12.4,0.9932,2.05,15.6434,15.1267,1.2361,1314829.1144,1314825.0224
001914.SZ,20250709,12.11,0.3732,0.64,15.2776,14.7729,1.2071,1284079.0787,1284075.0824
001914.SZ,20250708,12.13,0.6264,0.95,15.3028,14.7973,1.2091,1286199.7708,1286195.7679
001914.SZ,20250707,12.04,0.6044,0.73,15.1893,14.6875,1.2002,1276656.6562,1276652.683
001914.SZ,20250704,11.83,0.3785,0.38,14.9243,14.4314,1.1792,1254389.389,1254385.4851
001914.SZ,20250703,11.84,0.4426,0.41,14.937,14.4436,1.1802,1255449.735,1255445.8278
001914.SZ,20250702,11.88,0.8846,0.76,14.9874,14.4924,1.1842,1259691.1193,1259687.1989
001914.SZ,20250701,12.05,0.9971,0.94,15.2019,14.6997,1.2012,1277717.0023,1277713.0258
001914.SZ,20250630,12.37,1.4487,1.62,15.6056,15.0901,1.2331,1311648.0762,1311643.9941
001914.SZ,20250627,12.21,1.2264,1.6,15.4037,14.8949,1.2171,1294682.5393,1294678.51
001914.SZ,20250626,11.88,0.7982,1.09,14.9874,14.4924,1.1842,1259691.1193,1259687.1989
001914.SZ,20250625,11.83,1.3382,2.26,14.9243,14.4314,1.1792,1254389.389,1254385.4851
001914.SZ,20250624,11.37,0.5095,0.81,14.344,13.8702,1.1334,1205613.4702,1205609.7181
001914.SZ,20250623,11.2,0.5886,0.84,14.1296,13.6628,1.1164,1187587.5872,1187583.8912
001914.SZ,20250620,11.27,0.598,0.84,14.2179,13.7482,1.1234,1195010.0096,1195006.2905
001914.SZ,20250619,11.18,0.642,0.9,14.1043,13.6384,1.1144,1185466.8951,1185463.2057
001914.SZ,20250618,11.36,0.6162,0.83,14.3314,13.858,1.1324,1204553.1242,1204549.3754
001914.SZ,20250617,11.69,0.6868,0.77,14.7477,14.2606,1.1653,1239544.5441,1239540.6864
001914.SZ,20250616,11.81,0.9576,1.01,14.8991,14.407,1.1772,1252268.6969,1252264.7996
001914.SZ,20250613,11.59,0.6362,0.57,14.6216,14.1386,1.1553,1228941.0835,1228937.2588
001914.SZ,20250612,11.7,0.6857,0.48,14.7603,14.2728,1.1663,1240604.8902,1240601.0292
001914.SZ,20250611,11.8,0.7439,0.35,14.8865,14.3948,1.1762,1251208.3508,1251204.4568
001914.SZ,20250610,11.79,1.4565,0.51,14.8739,14.3826,1.1752,1250148.0047,1250144.114
001914.SZ,20250609,12.04,1.239,0.42,15.1893,14.6875,1.2002,1276656.6562,1276652.683
001914.SZ,20250606,12.25,1.4111,0.5,15.4542,14.9437,1.2211,1298923.9235,1298919.881
001914.SZ,20250605,12.06,2.2465,0.87,15.2145,14.7119,1.2022,1278777.3484,1278773.3686
001914.SZ,20250604,12.31,4.2691,2.25,15.5299,15.0169,1.2271,1305285.9999,1305281.9376
001914.SZ,20250603,11.65,5.1101,4.9,14.6973,14.2118,1.1613,1235303.1599,1235299.3154
001914.SZ,20250530,12.08,1.8587,2.41,15.2397,14.7363,1.2042,1280898.0405,1280894.0541
001914.SZ,20250529,11.67,0.699,0.97,14.7225,14.2362,1.1633,1237423.852,1237420.0009
001914.SZ,20250528,11.8,0.9025,1.46,14.8865,14.3948,1.1762,1251208.3508,1251204.4568
001914.SZ,20250527,11.63,0.9118,1.7,14.672,14.1874,1.1593,1233182.4678,1233178.6299
001914.SZ,20250526,11.39,0.8384,1.78,14.3693,13.8946,1.1354,1207734.1623,1207730.4036
001914.SZ,20250523,11.14,0.504,0.97,14.0539,13.5896,1.1105,1181225.5108,1181221.8346
001914.SZ,20250522,11.27,0.4581,0.9,14.2179,13.7482,1.1234,1195010.0096,1195006.2905
001914.SZ,20250521,11.42,0.3764,0.7,14.4071,13.9312,1.1384,1210915.2005,1210911.4319
001914.SZ,20250520,11.41,0.498,0.88,14.3945,13.919,1.1374,1209854.8545,1209851.0892
001914.SZ,20250519,11.45,0.5152,0.81,14.4449,13.9678,1.1414,1214096.2387,1214092.4602
001914.SZ,20250516,11.45,0.7373,1.17,14.4449,13.9678,1.1414,1214096.2387,1214092.4602
001914.SZ,20250515,11.62,0.4241,0.64,14.6594,14.1752,1.1583,1232122.1217,1232118.2871
001914.SZ,20250514,11.74,0.517,0.69,14.8108,14.3216,1.1703,1244846.2744,1244842.4002
001914.SZ,20250513,11.75,0.6494,0.79,14.8234,14.3338,1.1713,1245906.6205,1245902.743
001914.SZ,20250512,11.64,0.8339,0.99,14.6846,14.1996,1.1603,1234242.8138,1234238.9726
001914.SZ,20250509,11.7,0.7243,0.73,14.7603,14.2728,1.1663,1240604.8902,1240601.0292
001914.SZ,20250508,11.83,0.5752,0.52,14.9243,14.4314,1.1792,1254389.389,1254385.4851
001914.SZ,20250507,11.76,0.9542,0.86,14.836,14.346,1.1723,1246966.9666,1246963.0858
001914.SZ,20250506,11.89,1.0158,0.96,15.0,14.5046,1.1852,1260751.4653,1260747.5416
001914.SZ,20250430,11.79,0.9412,0.9,14.8739,14.3826,1.1752,1250148.0047,1250144.114
001914.SZ,20250429,12.02,1.4416,1.54,15.164,14.6631,1.1982,1274535.9641,1274531.9975
001914.SZ,20250428,12.29,1.2129,1.27,15.5047,15.5047,1.2508,1303165.3077,1303161.252
001914.SZ,20250425,12.45,0.9168,0.88,15.7065,15.7065,1.267,1320130.8447,1320126.7362
001914.SZ,20250424,12.68,0.7669,0.65,15.9967,15.9967,1.2905,1344518.8041,1344514.6197
001914.SZ,20250423,12.55,0.8642,0.75,15.8327,15.8327,1.2772,1330734.3053,1330730.1638
001914.SZ,20250422,12.77,0.9123,0.69,16.1102,16.1102,1.2996,1354061.9186,1354057.7045
001914.SZ,20250421,12.85,1.3296,1.0,16.2111,16.2111,1.3078,1362544.6871,1362540.4466
001914.SZ,20250418,12.74,1.3615,1.0,16.0724,16.0724,1.2966,1350880.8804,1350876.6762
001914.SZ,20250417,12.44,1.4744,1.09,15.6939,15.6939,1.266,1319070.4986,1319066.3934
001914.SZ,20250416,12.19,0.7157,0.48,15.3785,15.3785,1.2406,1292561.8471,1292557.8244
001914.SZ,20250415,12.16,1.7049,1.16,15.3407,15.3407,1.2375,1289380.809,1289376.7962
001914.SZ,20250414,12.26,1.4114,0.93,15.4668,15.4668,1.2477,1299984.2696,1299980.2238
001914.SZ,20250411,12.3,1.498,1.12,15.5173,15.5173,1.2518,1304225.6538,1304221.5948
001914.SZ,20250410,11.98,1.4308,1.24,15.1136,15.1136,1.2192,1270294.5799,1270290.6265
