ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000060.SZ,20260123,7.79,8.11,1.43,31.9787,30.8006,1.8237,3459673.3448,3459629.526
000060.SZ,20260122,7.27,5.8213,0.97,29.8441,28.7446,1.702,3228732.377,3228691.4832
000060.SZ,20260121,7.02,5.3334,0.88,28.8178,27.7561,1.6434,3117703.0655,3117663.578
000060.SZ,20260120,6.79,5.4117,0.91,27.8736,26.8468,1.5896,3015556.099,3015517.9052
000060.SZ,20260119,6.76,4.7664,0.78,27.7505,26.7281,1.5826,3002232.5816,3002194.5566
000060.SZ,20260116,6.77,7.0444,1.23,27.7915,26.7677,1.5849,3006673.7541,3006635.6728
000060.SZ,20260115,6.86,7.5799,1.47,28.161,27.1235,1.606,3046644.3062,3046605.7187
000060.SZ,20260114,6.57,5.5833,1.13,26.9705,25.9769,1.5381,2917850.3049,2917813.3487
000060.SZ,20260113,6.52,4.7227,0.92,26.7652,25.7792,1.5264,2895644.4426,2895607.7676
000060.SZ,20260112,6.5,5.4744,1.14,26.6831,25.7001,1.5217,2886762.0977,2886725.5352
000060.SZ,20260109,6.51,5.2372,1.18,26.7242,25.7397,1.524,2891203.2702,2891166.6514
000060.SZ,20260108,6.21,4.7245,1.14,25.4927,24.5535,1.4538,2757968.0964,2757933.1652
000060.SZ,20260107,6.27,4.6285,1.13,25.739,24.7907,1.4679,2784615.1312,2784579.8624
000060.SZ,20260106,6.24,5.6467,1.42,25.6158,24.6721,1.4608,2771291.6138,2771256.5138
000060.SZ,20260105,5.95,3.8359,1.04,24.4253,23.5255,1.3929,2642497.6125,2642464.1438
000060.SZ,20251231,5.85,3.3093,0.94,24.0148,23.1301,1.3695,2598085.8879,2598052.9817
000060.SZ,20251230,5.8,3.288,0.98,23.8096,22.9324,1.3578,2575880.0256,2575847.4006
000060.SZ,20251229,5.77,4.4763,1.5,23.6864,22.8138,1.3508,2562556.5083,2562524.052
000060.SZ,20251226,5.77,5.0222,2.0,23.6864,22.8138,1.3508,2562556.5083,2562524.052
000060.SZ,20251225,5.56,2.3872,0.94,22.8243,21.9835,1.3016,2469291.8866,2469260.6116
000060.SZ,20251224,5.59,2.4066,0.93,22.9475,22.1021,1.3087,2482615.404,2482583.9603
000060.SZ,20251223,5.57,2.4337,0.95,22.8654,22.023,1.304,2473733.0591,2473701.7279
000060.SZ,20251222,5.58,2.6982,1.11,22.9064,22.0626,1.3063,2478174.2316,2478142.8441
000060.SZ,20251219,5.51,2.6023,1.03,22.6191,21.7858,1.2899,2447086.0244,2447055.0306
000060.SZ,20251218,5.41,2.5452,1.04,22.2086,21.3904,1.2665,2402674.2998,2402643.8685
000060.SZ,20251217,5.39,2.6546,1.14,22.1265,21.3113,1.2618,2393791.9549,2393761.6361
000060.SZ,20251216,5.23,2.3496,0.93,21.4697,20.6787,1.2244,2322733.1955,2322703.7768
000060.SZ,20251215,5.37,2.0205,0.74,22.0444,21.2323,1.2572,2384909.6099,2384879.4037
000060.SZ,20251212,5.38,3.1071,1.04,22.0854,21.2718,1.2595,2389350.7824,2389320.5199
000060.SZ,20251211,5.25,2.1627,0.72,21.5518,20.7578,1.2291,2331615.5405,2331586.0092
000060.SZ,20251210,5.36,2.0307,0.66,22.0033,21.1927,1.2548,2380468.4375,2380438.2875
000060.SZ,20251209,5.35,3.2473,1.18,21.9623,21.1532,1.2525,2376027.265,2375997.1713
000060.SZ,20251208,5.58,3.0818,1.07,22.9064,22.0626,1.3063,2478174.2316,2478142.8441
000060.SZ,20251205,5.55,4.3549,1.8,22.7833,21.944,1.2993,2464850.7142,2464819.4954
000060.SZ,20251204,5.29,2.3869,0.98,21.716,20.916,1.2384,2349380.2303,2349350.474
000060.SZ,20251203,5.3,2.3169,0.98,21.5065,20.7142,1.2408,2326715.7161,2326685.9036
000060.SZ,20251202,5.28,1.7242,0.69,21.4253,20.636,1.2362,2317935.6568,2317905.9568
000060.SZ,20251201,5.31,3.6426,1.63,21.5471,20.7533,1.2432,2331105.7457,2331075.877
000060.SZ,20251128,5.18,2.1618,0.77,21.0195,20.2452,1.2127,2274035.3603,2274006.2228
000060.SZ,20251127,5.12,2.4948,0.78,20.7761,20.0107,1.1987,2247695.1823,2247666.3823
000060.SZ,20251126,5.12,1.7734,0.53,20.7761,20.0107,1.1987,2247695.1823,2247666.3823
000060.SZ,20251125,5.16,2.3577,0.63,20.9384,20.167,1.2081,2265255.3009,2265226.2759
000060.SZ,20251124,5.1,2.3917,0.63,20.6949,19.9325,1.194,2238915.123,2238886.4355
000060.SZ,20251121,5.05,5.0401,1.46,20.492,19.7371,1.1823,2216964.9748,2216936.5685
000060.SZ,20251120,5.39,4.3679,1.24,21.8717,21.0659,1.2619,2366225.983,2366195.6642
000060.SZ,20251119,5.33,2.7347,0.67,20.8528,20.0845,1.2481,2255991.3508,2255961.3696
000060.SZ,20251118,5.3,4.4058,0.96,20.7354,19.9715,1.241,2243293.4633,2243263.6508
000060.SZ,20251117,5.58,2.9123,0.64,21.8308,21.0266,1.3066,2361807.0802,2361775.6927
000060.SZ,20251114,5.66,3.287,0.74,22.1438,21.328,1.3253,2395668.1136,2395636.2761
000060.SZ,20251113,5.74,4.9125,1.17,22.4568,21.6295,1.3441,2429529.147,2429496.8595
000060.SZ,20251112,5.61,5.0252,1.4,21.9482,21.1396,1.3136,2374504.9677,2374473.4115
000060.SZ,20251111,5.64,6.8504,2.48,22.0656,21.2527,1.3207,2387202.8553,2387171.1303
000060.SZ,20251110,5.44,2.8932,0.9,20.7034,19.9407,1.274,2239829.7635,2239799.1635
000060.SZ,20251107,5.4,2.5962,0.76,20.5511,19.794,1.2646,2223360.427,2223330.052
000060.SZ,20251106,5.41,3.8362,1.13,20.5892,19.8307,1.267,2227477.7611,2227447.3298
000060.SZ,20251105,5.3,2.039,0.54,20.1706,19.4275,1.2412,2182187.0857,2182157.2732
000060.SZ,20251104,5.29,2.9316,0.74,19.3738,18.66,1.2391,2095985.4405,2095955.6843
000060.SZ,20251103,5.41,5.054,1.4,19.8133,19.0833,1.2672,2143531.4241,2143500.9928
000060.SZ,20251031,5.51,3.775,1.12,20.1795,19.4361,1.2906,2183153.077,2183122.0832
000060.SZ,20251030,5.67,3.8038,1.22,20.5039,19.7486,1.3282,2218254.6808,2218222.7871
000060.SZ,20251029,5.79,4.0108,1.41,20.9379,20.1665,1.3563,2265201.8698,2265169.3011
000060.SZ,20251028,5.5,3.4502,1.24,19.0012,18.7092,1.4136,2055682.7368,2055651.7993
000060.SZ,20251027,5.7,3.523,1.39,19.6922,19.3896,1.465,2130434.8363,2130402.7738
000060.SZ,20251024,5.6,2.7145,1.04,19.3467,19.0494,1.4393,2093058.7866,2093027.2866
000060.SZ,20251023,5.63,2.4436,0.9,19.4504,19.1515,1.4471,2104271.6015,2104239.9327
000060.SZ,20251022,5.55,2.781,0.93,19.174,18.8793,1.4265,2074370.7617,2074339.5429
000060.SZ,20251021,5.66,2.4579,0.66,19.554,19.2535,1.4548,2115484.4164,2115452.5789
000060.SZ,20251020,5.62,2.3028,0.51,19.4158,19.1174,1.4445,2100533.9965,2100502.384
000060.SZ,20251017,5.67,3.0736,0.65,19.5886,19.2875,1.4573,2119222.0214,2119190.1276
000060.SZ,20251016,5.76,3.0199,0.56,19.8995,19.5937,1.4805,2152860.4662,2152828.0662
000060.SZ,20251015,5.91,4.1184,0.75,20.4177,20.1039,1.519,2208924.5408,2208891.2971
000060.SZ,20251014,5.96,6.2359,1.27,20.5904,20.274,1.5319,2227612.5657,2227579.0407
000060.SZ,20251013,6.11,5.9295,1.43,21.1087,20.7843,1.5704,2283676.6403,2283642.2716
000060.SZ,20251010,5.92,4.2873,1.13,20.4522,20.1379,1.5216,2212662.1458,2212628.8458
000060.SZ,20251009,6.06,6.4205,2.29,20.9359,20.6142,1.5576,2264986.6672,2264952.5797
000060.SZ,20250930,5.7,4.6766,2.11,19.6922,19.3896,1.465,2130433.0038,2130400.9413
000060.SZ,20250929,5.45,3.2502,1.74,18.8285,18.5391,1.4008,2036992.9597,2036962.3035
000060.SZ,20250926,5.23,2.0961,1.17,18.0684,17.7908,1.3442,1954765.721,1954736.3023
000060.SZ,20250925,5.25,2.5913,1.36,18.1375,17.8588,1.3494,1962240.9245,1962211.3933
000060.SZ,20250924,5.18,1.4071,0.66,17.8957,17.6207,1.3314,1936077.7122,1936048.5747
000060.SZ,20250923,5.11,1.7374,0.71,17.6539,17.3826,1.3134,1909914.4999,1909885.7561
000060.SZ,20250922,5.21,1.5206,0.57,17.9993,17.7227,1.3391,1947290.5175,1947261.2112
000060.SZ,20250919,5.22,1.7376,0.54,18.0339,17.7568,1.3417,1951028.1192,1950998.7567
000060.SZ,20250918,5.2,3.1153,1.05,17.9648,17.6887,1.3365,1943552.9157,1943523.6657
000060.SZ,20250917,5.43,2.4814,0.87,18.7594,18.4711,1.3956,2029517.7562,2029487.2125
000060.SZ,20250916,5.39,3.3463,1.22,18.6212,18.335,1.3854,2014567.3492,2014537.0304
000060.SZ,20250915,5.5,2.7745,1.05,19.0012,18.7092,1.4136,2055680.9686,2055650.0311
000060.SZ,20250912,5.53,4.4566,2.07,19.1049,18.8113,1.4214,2066893.7738,2066862.6676
000060.SZ,20250911,5.33,1.7787,0.77,18.4139,18.1309,1.3699,1992141.7386,1992111.7574
000060.SZ,20250910,5.29,1.978,0.81,18.2757,17.9949,1.3597,1977191.3316,1977161.5753
000060.SZ,20250909,5.32,2.7449,1.09,18.3794,18.0969,1.3674,1988404.1369,1988374.2119
000060.SZ,20250908,5.32,2.2878,0.81,18.3794,18.0969,1.3674,1988404.1369,1988374.2119
000060.SZ,20250905,5.25,1.9796,0.65,18.1375,17.8588,1.3494,1962240.9245,1962211.3933
000060.SZ,20250904,5.11,2.6346,0.89,17.6539,17.3826,1.3134,1909914.4999,1909885.7561
000060.SZ,20250903,5.2,2.5811,0.87,17.9648,17.6887,1.3365,1943552.9157,1943523.6657
000060.SZ,20250902,5.29,3.0672,1.11,18.2757,17.9949,1.3597,1977191.3316,1977161.5753
000060.SZ,20250901,5.38,3.8368,1.48,18.5867,18.301,1.3828,2010829.7474,2010799.4849
000060.SZ,20250829,5.25,3.0849,1.28,18.1375,17.59,1.4416,1962240.9245,1962211.3933
000060.SZ,20250828,5.18,2.1966,0.98,17.8957,17.3555,1.4224,1936077.7122,1936048.5747
000060.SZ,20250827,5.1,2.6346,1.25,17.6193,17.0874,1.4004,1906176.8981,1906148.2106
000060.SZ,20250826,5.25,2.0613,1.06,18.1375,17.59,1.4416,1962240.9245,1962211.3933
000060.SZ,20250825,5.23,2.9626,1.66,18.0684,17.523,1.4361,1954765.721,1954736.3023
000060.SZ,20250822,5.1,2.1517,1.22,17.6193,17.0874,1.4004,1906176.8981,1906148.2106
000060.SZ,20250821,5.04,1.3468,0.74,17.412,16.8864,1.3839,1883751.2875,1883722.9375
000060.SZ,20250820,5.07,1.9936,1.13,17.5157,16.9869,1.3922,1894964.0928,1894935.5741
000060.SZ,20250819,5.01,1.2609,0.74,17.3084,16.7859,1.3757,1872538.4823,1872510.301
000060.SZ,20250818,5.01,2.1529,1.44,17.3084,16.7859,1.3757,1872538.4823,1872510.301
000060.SZ,20250815,5.05,2.0774,1.58,17.4466,16.9199,1.3867,1887488.8893,1887460.4831
000060.SZ,20250814,4.94,1.5746,1.27,17.0666,16.5513,1.3565,1846375.2699,1846347.4824
000060.SZ,20250813,5.03,1.7491,1.49,17.3775,16.8529,1.3812,1880013.6858,1879985.392
000060.SZ,20250812,4.92,0.9406,0.78,16.9975,16.4843,1.351,1838900.0664,1838872.3914
000060.SZ,20250811,4.93,1.1356,0.97,17.032,16.5178,1.3537,1842637.6682,1842609.9369
000060.SZ,20250808,4.92,1.1838,1.05,16.9975,16.4843,1.351,1838900.0664,1838872.3914
000060.SZ,20250807,4.89,1.1667,0.94,16.8938,16.3838,1.3427,1827687.2611,1827659.7549
000060.SZ,20250806,4.87,1.4527,1.23,16.8247,16.3168,1.3372,1820212.0576,1820184.6639
000060.SZ,20250805,4.8,1.1026,0.94,16.5829,16.0823,1.318,1794048.8453,1794021.8453
000060.SZ,20250804,4.77,0.9459,0.76,16.4792,15.9818,1.3098,1782836.04,1782809.2087
000060.SZ,20250801,4.73,0.9867,0.72,16.3411,15.8477,1.2988,1767885.633,1767859.0267
000060.SZ,20250731,4.72,1.7098,1.15,16.3065,15.8142,1.2961,1764148.0312,1764121.4812
000060.SZ,20250730,4.88,1.1756,0.76,16.8593,16.3503,1.34,1823949.6594,1823922.2094
000060.SZ,20250729,4.92,1.0585,0.6,16.9975,16.4843,1.351,1838900.0664,1838872.3914
000060.SZ,20250728,4.95,1.3272,0.72,17.1011,16.5849,1.3592,1850112.8717,1850085.0279
000060.SZ,20250725,4.99,1.5964,0.88,17.2393,16.7189,1.3702,1865063.2787,1865035.21
000060.SZ,20250724,5.08,2.2519,1.44,17.5502,17.0204,1.3949,1898701.6946,1898673.1196
000060.SZ,20250723,4.97,1.5468,1.06,17.1702,16.6519,1.3647,1857588.0752,1857560.119
000060.SZ,20250722,5.0,2.0762,1.61,17.2738,16.7524,1.3729,1868800.8805,1868772.7555
000060.SZ,20250721,4.91,1.7035,1.37,16.9629,16.4508,1.3482,1835162.4647,1835134.8459
000060.SZ,20250718,4.79,1.5051,1.13,16.5483,16.0488,1.3153,1790311.2435,1790284.2998
000060.SZ,20250717,4.7,0.9659,0.72,16.2374,15.7472,1.2906,1756672.8277,1756646.3902
000060.SZ,20250716,4.71,1.0693,0.8,16.272,15.7807,1.2933,1760410.4294,1760383.9357
000060.SZ,20250715,4.77,1.2077,0.95,16.4792,15.9818,1.3098,1782836.04,1782809.2087
000060.SZ,20250714,4.81,1.4597,1.32,16.6174,16.1158,1.3208,1797786.447,1797759.3908
000060.SZ,20250711,4.8,1.9496,2.11,16.5829,16.0823,1.318,1794048.8453,1794021.8453
000060.SZ,20250710,4.71,0.9827,1.04,16.272,15.7807,1.2933,1760410.4294,1760383.9357
000060.SZ,20250709,4.64,1.0634,1.01,16.0301,15.5462,1.2741,1734247.2171,1734221.1171
000060.SZ,20250708,4.7,0.89,0.82,16.2374,15.7472,1.2906,1756672.8277,1756646.3902
000060.SZ,20250707,4.65,0.6466,0.56,16.0647,15.5797,1.2768,1737984.8189,1737958.6626
000060.SZ,20250704,4.65,1.0401,0.8,16.0647,15.5797,1.2768,1737984.8189,1737958.6626
000060.SZ,20250703,4.71,1.0809,0.85,16.272,15.7807,1.2933,1760410.4294,1760383.9357
000060.SZ,20250702,4.7,1.6042,1.41,16.2374,15.7472,1.2906,1756672.8277,1756646.3902
000060.SZ,20250701,4.63,1.0355,0.94,15.9956,15.5127,1.2713,1730507.3226,1730376.4528
000060.SZ,20250630,4.58,1.0249,0.97,15.8228,15.3452,1.2576,1711819.3385,1711689.8821
000060.SZ,20250627,4.6,1.7669,2.15,15.8919,15.4122,1.2631,1719294.5321,1719164.5104
000060.SZ,20250626,4.49,0.913,1.12,15.5119,15.0436,1.2329,1678180.9672,1678054.0547
000060.SZ,20250625,4.56,0.9543,1.25,15.7537,15.2781,1.2229,1704344.1449,1704215.2538
000060.SZ,20250624,4.52,0.8544,1.17,15.6155,15.1441,1.2122,1689393.7577,1689265.9972
000060.SZ,20250623,4.44,0.7772,1.01,15.3392,14.8761,1.1907,1659492.9832,1659367.4839
000060.SZ,20250620,4.43,0.6179,0.7,15.3046,14.8426,1.188,1655755.3864,1655630.1698
000060.SZ,20250619,4.46,0.8882,1.0,15.4082,14.9431,1.1961,1666968.1768,1666842.1122
000060.SZ,20250618,4.54,0.6912,0.7,15.6846,15.2111,1.2175,1696868.9513,1696740.6255
000060.SZ,20250617,4.59,0.6756,0.65,15.8574,15.3787,1.231,1715556.9353,1715427.1962
000060.SZ,20250616,4.57,0.9914,0.98,15.7883,15.3117,1.2256,1708081.7417,1707952.5679
000060.SZ,20250613,4.63,1.1913,1.19,15.9956,15.5127,1.2417,1730507.3226,1730376.4528
000060.SZ,20250612,4.64,0.8766,0.88,16.0301,15.5462,1.2444,1734244.9194,1734113.767
000060.SZ,20250611,4.62,1.2309,1.3,15.961,15.4792,1.239,1726769.7258,1726639.1387
000060.SZ,20250610,4.57,0.8823,0.97,15.7883,15.3117,1.2256,1708081.7417,1707952.5679
000060.SZ,20250609,4.58,0.8804,1.04,15.8228,15.3452,1.2283,1711819.3385,1711689.8821
000060.SZ,20250606,4.59,1.1293,1.51,15.8574,15.3787,1.231,1715556.9353,1715427.1962
000060.SZ,20250605,4.52,0.8541,1.2,15.6155,15.1441,1.2122,1689393.7577,1689265.9972
000060.SZ,20250604,4.55,1.0052,1.45,15.7192,15.2446,1.2202,1700606.5481,1700477.9396
000060.SZ,20250603,4.47,0.7003,1.02,15.4428,14.9766,1.1988,1670705.7736,1670579.4264
000060.SZ,20250530,4.45,0.562,0.78,15.3737,14.9096,1.1934,1663230.58,1663104.7981
000060.SZ,20250529,4.47,0.6092,0.8,15.4428,14.9766,1.1988,1670705.7736,1670579.4264
000060.SZ,20250528,4.45,0.6724,0.82,15.3737,14.9096,1.1934,1663230.58,1663104.7981
000060.SZ,20250527,4.42,0.9236,1.18,15.2701,14.8091,1.1854,1652017.7896,1651892.8556
000060.SZ,20250526,4.47,0.6619,0.84,15.4428,14.9766,1.1988,1670705.7736,1670579.4264
000060.SZ,20250523,4.47,0.7243,0.91,15.4428,14.9766,1.1988,1670705.7736,1670579.4264
000060.SZ,20250522,4.5,0.8471,1.1,15.5464,15.0771,1.2068,1681918.5641,1681791.3689
000060.SZ,20250521,4.58,0.9184,1.2,15.8228,15.3452,1.2283,1711819.3385,1711689.8821
000060.SZ,20250520,4.53,0.7529,0.98,15.6501,15.1776,1.2149,1693131.3545,1693003.3113
000060.SZ,20250519,4.54,0.7167,0.91,15.6846,15.2111,1.2175,1696868.9513,1696740.6255
000060.SZ,20250516,4.55,0.7348,0.92,15.7192,15.2446,1.2202,1700606.5481,1700477.9396
000060.SZ,20250515,4.58,0.7238,0.84,15.8228,15.3452,1.2283,1711819.3385,1711689.8821
000060.SZ,20250514,4.63,0.9117,1.05,15.9956,15.5127,1.2417,1730507.3226,1730376.4528
000060.SZ,20250513,4.57,0.7418,0.76,15.7883,15.3117,1.2256,1708081.7417,1707952.5679
000060.SZ,20250512,4.58,0.8464,0.78,15.8228,15.3452,1.2283,1711819.3385,1711689.8821
000060.SZ,20250509,4.53,0.7716,0.74,15.6501,15.1776,1.2149,1693131.3545,1693003.3113
000060.SZ,20250508,4.55,1.0587,1.07,15.7192,15.2446,1.2202,1700606.5481,1700477.9396
000060.SZ,20250507,4.57,0.9322,0.96,15.7883,15.3117,1.2256,1708081.7417,1707952.5679
000060.SZ,20250506,4.56,1.2936,1.51,15.7537,15.2781,1.2229,1704344.1449,1704215.2538
000060.SZ,20250430,4.46,1.3607,1.77,15.4082,14.9431,1.1961,1666968.1768,1666842.1122
000060.SZ,20250429,4.56,0.5611,0.64,15.7537,15.7537,1.2448,1704344.1449,1704215.2538
000060.SZ,20250428,4.58,0.7888,0.74,15.8228,15.8228,1.2503,1711819.3385,1711689.8821
000060.SZ,20250425,4.63,0.8375,0.8,15.9956,15.9956,1.2639,1730507.3226,1730376.4528
000060.SZ,20250424,4.59,0.7432,0.68,15.8574,15.8574,1.253,1715556.9353,1715427.1962
000060.SZ,20250423,4.61,0.9097,0.8,15.9265,15.9265,1.2585,1723032.1289,1722901.8245
000060.SZ,20250422,4.65,1.1335,0.95,16.0647,16.0647,1.2694,1737982.5162,1737851.0811
000060.SZ,20250421,4.67,1.6794,1.47,16.1337,16.1337,1.2748,1745457.7098,1745325.7095
000060.SZ,20250418,4.5,0.754,0.6,15.5464,15.5464,1.2284,1681918.5641,1681791.3689
000060.SZ,20250417,4.48,0.9704,0.71,15.4773,15.4773,1.223,1674443.3704,1674316.7405
000060.SZ,20250416,4.53,1.1193,0.73,15.6501,15.6501,1.2366,1693131.3545,1693003.3113
000060.SZ,20250415,4.55,1.4127,0.84,15.7192,15.7192,1.2421,1700606.5481,1700477.9396
000060.SZ,20250414,4.53,1.4753,0.8,24.618,21.9525,1.2662,1693131.3545,1693003.3113
000060.SZ,20250411,4.46,1.3074,0.74,24.2376,21.6133,1.2466,1666968.1768,1666842.1122
