ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000049.SZ,20251009,29.23,7.2271,1.58,27.2219,27.9021,1.7193,1124298.4349,1123995.4016
000049.SZ,20250930,27.91,6.2264,1.51,25.9926,26.642,1.6416,1073526.1484,1073236.7998
000049.SZ,20250929,27.65,6.0194,1.68,25.7505,26.3938,1.6263,1063525.5465,1063238.8934
000049.SZ,20250926,26.57,3.2953,0.89,24.7447,25.3629,1.5628,1021984.5848,1021709.1283
000049.SZ,20250925,26.74,3.2499,0.73,24.903,25.5252,1.5728,1028523.4399,1028246.221
000049.SZ,20250924,26.95,4.1113,0.8,25.0986,25.7256,1.5852,1036600.8491,1036321.4531
000049.SZ,20250923,26.31,3.8973,0.67,24.5025,25.1147,1.5475,1011983.983,1011711.2219
000049.SZ,20250922,26.45,3.3382,0.51,24.6329,25.2484,1.5557,1017368.9224,1017094.71
000049.SZ,20250919,26.7,3.9774,0.6,24.8657,25.487,1.5705,1026984.8858,1026708.0815
000049.SZ,20250918,27.19,6.9076,1.13,25.3221,25.9547,1.5993,1045832.1739,1045550.2898
000049.SZ,20250917,28.03,7.5455,1.28,26.1044,26.7566,1.6487,1078141.8108,1077851.2182
000049.SZ,20250916,27.21,7.292,1.17,25.3407,25.9738,1.6005,1046601.451,1046319.3595
000049.SZ,20250915,26.75,7.1854,1.08,24.9123,25.5347,1.5734,1028908.0785,1028630.7559
000049.SZ,20250912,25.88,4.4241,0.56,24.1021,24.7043,1.5222,995444.526,995176.2229
000049.SZ,20250911,25.68,4.0629,0.49,23.9158,24.5133,1.5105,987751.7553,987485.5256
000049.SZ,20250910,25.66,6.4476,0.84,23.8972,24.4943,1.5093,986982.4782,986716.4559
000049.SZ,20250909,26.84,9.1603,1.41,24.9961,25.6206,1.5787,1032369.8253,1032091.5696
000049.SZ,20250908,26.26,9.098,1.67,24.456,25.067,1.5446,1010060.7903,1009788.5476
000049.SZ,20250905,26.27,10.6307,2.53,24.4653,25.0765,1.5452,1010445.4288,1010173.0825
000049.SZ,20250904,24.39,6.3739,1.79,22.7144,23.2819,1.4346,938133.3844,937880.5284
000049.SZ,20250903,23.99,3.3101,0.88,22.3419,22.9001,1.4111,922747.8431,922499.1339
000049.SZ,20250902,24.17,3.0199,0.78,22.5095,23.0719,1.4216,929671.3367,929420.7615
000049.SZ,20250901,24.43,3.8817,1.06,22.7517,23.3201,1.4369,939671.9386,939418.6679
000049.SZ,20250829,24.65,4.4099,1.41,22.9566,23.5301,1.4499,948133.9863,947878.4348
000049.SZ,20250828,24.13,3.1394,1.06,22.4723,23.0338,1.4193,928132.7825,927882.622
000049.SZ,20250827,24.13,4.3019,1.64,22.4723,23.0338,1.4193,928132.7825,927882.622
000049.SZ,20250826,24.34,3.6782,1.7,22.6679,23.2342,1.4316,936210.1918,935957.8541
000049.SZ,20250825,24.2,2.8162,1.39,22.5375,22.2783,1.4324,930825.2523,930574.366
000049.SZ,20250822,24.26,1.7504,0.88,22.5934,22.3335,1.4359,933133.0835,932881.5752
000049.SZ,20250821,24.22,2.2108,1.19,22.5561,22.2967,1.4336,931594.5293,931343.4358
000049.SZ,20250820,24.45,2.6503,1.64,22.7703,22.5084,1.4472,940441.2156,940187.7376
000049.SZ,20250819,23.99,1.4074,0.86,22.3419,22.085,1.42,922747.8431,922499.1339
000049.SZ,20250818,23.97,2.1241,1.25,22.3233,22.0666,1.4188,921978.566,921730.0642
000049.SZ,20250815,23.67,1.5745,0.98,22.0439,21.7904,1.401,910439.41,910194.0184
000049.SZ,20250814,23.34,1.5508,1.05,21.7366,21.4866,1.3815,897746.3384,897504.3679
000049.SZ,20250813,23.64,1.438,1.03,22.016,21.7628,1.3992,909285.4944,909040.4138
000049.SZ,20250812,23.65,1.448,1.1,22.0253,21.772,1.3998,909670.1329,909424.9486
000049.SZ,20250811,23.84,2.4691,2.41,22.2022,21.9469,1.4111,916978.2651,916731.111
000049.SZ,20250808,23.17,1.0871,1.08,21.5782,21.3301,1.3714,891207.4833,890967.2753
000049.SZ,20250807,23.2,0.9747,0.92,21.6062,21.3577,1.3732,892361.3989,892120.8798
000049.SZ,20250806,23.29,1.0152,0.91,21.69,21.4406,1.3785,895823.1457,895581.6936
000049.SZ,20250805,23.23,1.0648,0.91,21.6341,21.3853,1.375,893515.3145,893274.4844
000049.SZ,20250804,23.04,0.9749,0.74,21.4572,21.2104,1.3637,886207.1823,885968.322
000049.SZ,20250801,22.91,1.0211,0.72,21.3361,21.0907,1.356,881206.8814,880969.3688
000049.SZ,20250731,22.78,1.2352,0.8,21.215,20.971,1.3483,876206.5805,875970.4156
000049.SZ,20250730,23.12,1.2953,0.77,21.5317,21.284,1.3685,889284.2906,889044.6009
000049.SZ,20250729,23.4,1.3012,0.72,21.7924,21.5418,1.385,900054.1696,899811.5771
000049.SZ,20250728,23.42,1.6936,0.95,21.8111,21.5602,1.3862,900823.4466,900580.6468
000049.SZ,20250725,23.19,1.6017,0.92,21.5969,21.3485,1.3726,891976.7603,891736.345
000049.SZ,20250724,23.16,1.8282,1.14,21.5689,21.3209,1.3708,890822.8447,890582.7404
000049.SZ,20250723,22.7,1.9856,1.38,21.1405,20.8974,1.3436,873129.4722,872894.1367
000049.SZ,20250722,23.13,1.9367,1.49,21.541,21.2933,1.3691,889668.9291,889429.1358
000049.SZ,20250721,22.91,1.5921,1.38,21.3361,21.0907,1.356,881206.8814,880969.3688
000049.SZ,20250718,22.67,1.3999,1.26,21.1126,20.8698,1.3418,871975.5566,871740.5322
000049.SZ,20250717,22.66,1.0698,1.01,21.1033,20.8606,1.3412,871590.918,871355.9973
000049.SZ,20250716,22.59,1.1977,1.17,21.0381,20.7961,1.3371,868898.4483,868664.2533
000049.SZ,20250715,22.49,1.2475,1.24,20.945,20.7041,1.3312,865052.063,864818.9046
000049.SZ,20250714,22.41,0.8744,0.89,20.8705,20.6304,1.3264,861974.9547,861742.6257
000049.SZ,20250711,22.45,1.1848,1.22,20.9077,20.6673,1.3288,863513.5088,863280.7652
000049.SZ,20250710,22.43,0.7943,0.71,20.8891,20.6488,1.3276,862744.2318,862511.6955
000049.SZ,20250709,22.38,1.0052,0.88,20.8425,20.6028,1.3247,860821.0391,860589.0212
000049.SZ,20250708,22.55,1.1757,0.98,21.0008,20.7593,1.3347,867359.8942,867126.1138
000049.SZ,20250707,22.24,0.765,0.53,20.7121,20.4739,1.3164,855436.0996,855205.5331
000049.SZ,20250704,22.28,1.1222,0.64,20.7494,20.5108,1.3187,856974.6538,856743.6725
000049.SZ,20250703,22.71,1.5037,0.76,21.1498,20.9066,1.3442,873514.1107,873278.6716
000049.SZ,20250702,22.35,1.144,0.49,20.8146,20.5752,1.3229,859667.1235,859435.4166
000049.SZ,20250701,22.5,1.4594,0.57,20.9543,20.7133,1.3318,865436.7015,865203.4395
000049.SZ,20250630,22.76,1.9252,0.79,21.1964,20.9526,1.3472,875437.3034,875201.3459
000049.SZ,20250627,22.84,2.7165,1.28,21.2709,21.0263,1.3519,878514.4117,878277.6248
000049.SZ,20250626,22.85,2.6942,1.47,21.2802,21.0355,1.3525,878899.0502,878662.1597
000049.SZ,20250625,22.79,2.8613,1.91,21.2244,20.9803,1.3489,876591.219,876354.9505
000049.SZ,20250624,22.5,2.5804,2.02,20.9543,20.7133,1.3318,865436.7015,865203.4395
000049.SZ,20250623,21.89,1.3272,1.16,20.3862,20.1517,1.2957,841973.7509,841746.8129
000049.SZ,20250620,21.58,1.1667,1.08,20.0975,19.8663,1.2773,830049.9564,829826.2322
000049.SZ,20250619,21.52,1.2223,1.26,20.0416,19.8111,1.2738,827742.1252,827519.023
000049.SZ,20250618,21.67,1.2026,1.31,20.1813,19.9492,1.2826,833511.7032,833287.046
000049.SZ,20250617,21.46,1.4599,1.7,19.9857,19.7559,1.2702,825434.294,825211.8139
000049.SZ,20250616,21.08,0.6893,0.77,19.6318,19.406,1.2477,810818.0297,810599.4891
000049.SZ,20250613,21.08,0.8379,1.0,19.6318,19.406,1.2477,810818.0297,810599.4891
000049.SZ,20250612,21.47,0.6564,0.8,19.995,19.7651,1.2708,825818.9325,825596.3487
000049.SZ,20250611,21.5,0.9566,1.23,20.023,19.7927,1.2726,826972.8481,826749.9533
000049.SZ,20250610,21.28,1.1614,1.73,19.8181,19.5902,1.2596,818510.8004,818290.1863
000049.SZ,20250609,21.45,0.8896,1.42,19.9764,19.7467,1.2696,825049.6554,824827.279
000049.SZ,20250606,21.32,0.5189,0.79,19.8553,19.627,1.2619,820049.3545,819828.3258
000049.SZ,20250605,21.25,0.5668,0.86,19.7901,19.5625,1.2578,817356.8848,817136.5818
000049.SZ,20250604,21.2,0.7503,1.16,19.7436,19.5165,1.2548,815433.6921,815213.9074
000049.SZ,20250603,20.96,0.6329,0.99,19.5201,19.2956,1.2406,806202.3673,805985.0708
000049.SZ,20250530,21.08,0.6668,1.0,19.6318,19.406,1.2477,810818.0297,810599.4891
000049.SZ,20250529,21.38,0.6814,0.9,19.9112,19.6822,1.2655,822357.1857,822135.535
000049.SZ,20250528,21.17,0.5766,0.62,19.7156,19.4889,1.253,814279.7765,814060.3029
000049.SZ,20250527,21.55,0.6774,0.73,20.0695,19.8387,1.2511,828896.0408,828672.6276
000049.SZ,20250526,21.51,0.5809,0.62,20.0323,19.8019,1.2488,827357.4866,827134.4882
000049.SZ,20250523,21.56,0.8197,0.91,20.0789,19.8479,1.2517,829280.6793,829057.1625
000049.SZ,20250522,21.67,1.1407,1.37,20.1813,19.9492,1.2581,833511.7032,833287.046
000049.SZ,20250521,22.06,1.4384,1.94,20.5445,20.3082,1.2807,848512.606,848283.9056
000049.SZ,20250520,21.9,0.6322,0.72,20.3955,20.1609,1.2714,842358.3895,842131.3478
000049.SZ,20250519,21.85,0.6729,0.66,20.3489,20.1149,1.2685,840435.1968,840208.6735
000049.SZ,20250516,21.73,0.6263,0.57,20.2372,20.0044,1.2616,835819.5344,835594.2551
000049.SZ,20250515,21.64,0.7875,0.7,20.1534,19.9216,1.2563,832357.7876,832133.4414
000049.SZ,20250514,21.97,0.9795,0.83,20.4607,20.2254,1.2755,845050.8592,844823.0918
000049.SZ,20250513,22.04,1.3358,1.15,20.5259,20.2898,1.2796,847743.3289,847514.8358
000049.SZ,20250512,22.0,1.4003,1.32,20.4886,20.253,1.2772,846204.7748,845976.6964
000049.SZ,20250509,21.53,0.9559,0.96,20.0509,19.8203,1.2499,828126.7637,827903.5579
000049.SZ,20250508,21.56,0.9851,1.04,20.0789,19.8479,1.2517,829280.6793,829057.1625
000049.SZ,20250507,21.49,1.2325,1.46,20.0137,19.7835,1.2476,826588.2096,826365.4184
000049.SZ,20250506,21.44,1.2169,1.45,19.9671,19.7375,1.2447,824665.0169,824442.7441
000049.SZ,20250430,21.17,0.9309,0.9,19.7156,19.4889,1.229,814279.7765,814060.3029
000049.SZ,20250429,21.01,0.6375,0.58,19.5666,19.3416,1.2198,808125.5599,807907.7451
000049.SZ,20250428,20.8,0.6983,0.63,19.3711,19.1483,1.2076,800048.1507,799832.513
000049.SZ,20250425,21.0,0.7434,0.68,19.5573,19.3324,1.2192,807740.9214,807523.2102
000049.SZ,20250424,20.99,1.1744,1.17,19.548,19.3232,1.2186,807356.2829,807138.6753
000049.SZ,20250423,21.08,1.8973,2.37,19.6318,19.406,1.2238,810818.0297,810599.4891
000049.SZ,20250422,20.5,1.0057,1.26,19.0917,18.8721,1.1901,788508.9947,788296.4671
000049.SZ,20250421,20.53,0.6894,0.69,14.0542,18.7791,1.2345,789662.9103,789372.6756
000049.SZ,20250418,20.3,0.6715,0.58,13.8967,18.5687,1.2206,780816.224,780529.2409
000049.SZ,20250417,20.13,0.7433,0.53,13.7804,18.4132,1.2104,774277.3689,773992.7891
000049.SZ,20250416,20.27,0.8848,0.52,13.8762,18.5413,1.2188,779662.3084,779375.7494
000049.SZ,20250415,20.54,1.0047,0.5,14.061,18.7882,1.2351,790047.5488,789757.1728
000049.SZ,20250414,20.45,1.6673,0.83,13.9994,18.7059,1.2297,786585.802,786296.6983
000049.SZ,20250411,20.12,1.4938,0.77,13.7735,18.4041,1.2098,773892.7304,773608.292
000049.SZ,20250410,20.17,1.9983,1.2,13.8077,18.4498,1.2128,775815.9231,775530.7778
000049.SZ,20250409,19.75,2.2696,1.65,13.5202,18.0656,1.1876,759661.1047,759381.8969
000049.SZ,20250408,19.75,2.5869,2.38,13.5202,18.0656,1.1876,759661.1047,759381.8969
000049.SZ,20250407,20.52,1.7046,1.84,14.0473,18.7699,1.2339,789278.2718,788988.1785
000049.SZ,20250403,22.8,1.1391,1.26,15.6081,20.8555,1.371,876975.8575,876653.5316
000049.SZ,20250402,23.11,0.6084,0.62,15.8204,21.1391,1.3896,888899.6521,888572.9437
