ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000025.SZ,20260303,17.54,1.9052,1.08,55.3376,49.6943,4.1833,756076.2933,688933.1733
000025.SZ,20260302,18.1,1.7927,1.07,57.1043,51.2809,4.3168,780215.5592,710928.7592
000025.SZ,20260227,18.25,1.3442,0.77,57.5776,51.7059,4.3526,786681.434,716820.434
000025.SZ,20260226,18.3,1.9641,1.21,57.7353,51.8475,4.3645,788836.7256,718784.3256
000025.SZ,20260225,18.56,1.843,1.23,58.5556,52.5841,4.4265,800044.2419,728996.5619
000025.SZ,20260224,18.56,1.8571,1.32,58.5556,52.5841,4.4265,800044.2419,728996.5619
000025.SZ,20260213,18.15,1.3451,0.94,57.2621,51.4225,4.3288,782370.8508,712892.6508
000025.SZ,20260212,18.12,1.6832,1.11,57.1674,51.3375,4.3216,781077.6758,711714.3158
000025.SZ,20260211,18.44,1.3645,0.66,58.177,52.2442,4.3979,794871.5421,724283.2221
000025.SZ,20260210,18.38,1.2469,0.56,57.9877,52.0742,4.3836,792285.1922,721926.5522
000025.SZ,20260209,18.45,1.3742,0.55,58.2085,52.2725,4.4003,795302.6004,724676.0004
000025.SZ,20260206,18.3,1.5086,0.49,57.7353,51.8475,4.3645,788836.7256,718784.3256
000025.SZ,20260205,18.32,2.0619,0.53,57.7984,51.9042,4.3693,789698.8422,719569.8822
000025.SZ,20260204,18.46,4.1012,0.95,58.2401,52.3008,4.4027,795733.6587,725068.7787
000025.SZ,20260203,17.88,2.0757,0.44,56.4102,50.6576,4.2644,770732.2762,702287.6362
000025.SZ,20260202,17.58,2.7016,0.51,55.4638,49.8076,4.1928,757800.5266,690504.2866
000025.SZ,20260130,18.01,4.3425,0.85,56.8204,51.0259,4.2954,776336.0343,707393.7543
000025.SZ,20260129,18.74,6.0733,1.33,59.1235,53.0941,4.4695,807803.2917,736066.5717
000025.SZ,20260128,19.5,6.3228,1.49,61.5212,55.2474,4.6507,840563.724,765917.724
000025.SZ,20260127,18.94,4.2171,1.07,59.7545,53.6608,4.5172,816424.4581,743922.1381
000025.SZ,20260126,19.29,5.6115,1.7,60.8587,54.6524,4.6006,831511.4993,757669.3793
000025.SZ,20260123,18.95,3.3805,1.12,59.786,53.6891,4.5196,816855.5164,744314.9164
000025.SZ,20260122,18.85,3.3718,1.2,59.4705,53.4058,4.4957,812544.9332,740387.1332
000025.SZ,20260121,18.9,4.6662,1.88,59.6283,53.5474,4.5076,814700.2248,742351.0248
000025.SZ,20260120,18.57,2.7019,1.08,58.5871,52.6125,4.4289,800475.3002,729389.3402
000025.SZ,20260119,18.39,2.3796,0.92,58.0192,52.1025,4.386,792716.2505,722319.3305
000025.SZ,20260116,18.13,1.9632,0.73,57.199,51.3659,4.324,781508.7342,712107.0942
000025.SZ,20260115,18.25,2.2906,0.87,57.5776,51.7059,4.3526,786681.434,716820.434
000025.SZ,20260114,18.2,3.0545,1.29,57.4198,51.5642,4.3407,784526.1424,714856.5424
000025.SZ,20260113,17.94,2.8735,1.3,56.5995,50.8276,4.2787,773318.6261,704644.3061
000025.SZ,20260112,18.23,2.7308,1.35,57.5145,51.6492,4.3478,785819.3174,716034.8774
000025.SZ,20260109,18.13,2.572,1.45,57.199,51.3659,4.324,781508.7342,712107.0942
000025.SZ,20260108,17.91,1.8788,1.08,56.5049,50.7426,4.2715,772025.4511,703465.9711
000025.SZ,20260107,17.8,1.7666,1.05,56.1578,50.4309,4.2453,767283.8096,699145.4096
000025.SZ,20260106,17.87,2.1135,1.31,56.3787,50.6292,4.262,770301.2178,701894.8578
000025.SZ,20260105,17.72,1.8145,1.2,55.9054,50.2043,4.2262,763835.343,696003.183
000025.SZ,20251231,17.46,1.2971,0.81,55.0852,49.4676,4.1642,752627.8267,685790.9467
000025.SZ,20251230,17.43,1.7101,1.1,54.9905,49.3826,4.157,751334.6518,684612.6118
000025.SZ,20251229,17.66,1.5121,0.92,55.7161,50.0343,4.2119,761248.9931,693646.5131
000025.SZ,20251226,17.74,1.7507,1.09,55.9685,50.2609,4.231,764697.4597,696788.7397
000025.SZ,20251225,17.77,1.3121,0.79,56.0632,50.3459,4.2381,765990.6346,697967.0746
000025.SZ,20251224,17.77,1.6769,0.98,56.0632,50.3459,4.2381,765990.6346,697967.0746
000025.SZ,20251223,17.62,1.5331,0.85,55.5899,49.9209,4.2024,759524.7598,692075.3998
000025.SZ,20251222,17.79,1.9156,1.11,56.1263,50.4026,4.2429,766852.7513,698752.6313
000025.SZ,20251219,17.9,1.5836,0.82,56.4733,50.7142,4.2691,771594.3928,703073.1928
000025.SZ,20251218,17.67,1.6196,0.79,55.7477,50.0626,4.2143,761680.0514,694039.2914
000025.SZ,20251217,17.64,1.8831,0.9,55.653,49.9776,4.2071,760386.8765,692860.9565
000025.SZ,20251216,17.46,1.9641,0.88,55.0852,49.4676,4.1642,752627.8267,685790.9467
000025.SZ,20251215,17.71,1.6158,0.65,55.8739,50.1759,4.2238,763404.2847,695610.4047
000025.SZ,20251212,17.7,2.5305,1.02,55.8423,50.1476,4.2214,762973.2264,695217.6264
000025.SZ,20251211,17.86,2.2935,0.82,56.3471,50.6009,4.2596,769870.1595,701502.0795
000025.SZ,20251210,18.3,2.0345,0.62,57.7353,51.8475,4.3645,788836.7256,718784.3256
000025.SZ,20251209,18.35,2.6299,0.67,57.8931,51.9892,4.3765,790992.0172,720748.2172
000025.SZ,20251208,18.73,2.868,0.63,59.0919,53.0658,4.4671,807372.2334,735673.7934
000025.SZ,20251205,18.71,2.5908,0.53,59.0288,53.0091,4.4623,806510.1167,734888.2367
000025.SZ,20251204,18.47,3.8637,0.66,58.2716,52.3292,4.4051,796164.717,725461.557
000025.SZ,20251203,19.16,4.4641,0.72,60.4485,54.2841,4.5696,825907.7411,752563.2611
000025.SZ,20251202,19.94,5.9559,0.99,62.9094,56.494,4.7557,859530.2901,783199.9701
000025.SZ,20251201,19.8,5.8804,1.03,62.4677,56.0973,4.7223,853495.4736,777701.0736
000025.SZ,20251128,20.07,4.3425,0.72,63.3195,56.8623,4.7867,865134.0482,788306.0882
000025.SZ,20251127,20.07,8.6101,1.52,63.3195,56.8623,4.7867,865134.0482,788306.0882
000025.SZ,20251126,20.96,6.3161,1.2,66.1274,59.3838,4.9989,903498.2387,823263.3587
000025.SZ,20251125,19.05,4.8752,0.93,60.1015,53.9724,4.5434,821166.0996,748242.6996
000025.SZ,20251124,19.53,4.3633,0.85,61.6159,55.3323,4.6579,841856.899,767096.059
000025.SZ,20251121,19.39,5.8328,1.08,61.1742,54.9357,4.6245,835822.0825,761597.1625
000025.SZ,20251120,19.63,6.8788,1.46,61.9314,55.6157,4.6817,846167.4822,771023.8422
000025.SZ,20251119,19.13,4.4719,1.0,60.3539,54.1991,4.5625,824614.5662,751384.9262
000025.SZ,20251118,19.45,4.5382,1.1,61.3635,55.1057,4.6388,838408.4324,763953.8324
000025.SZ,20251117,19.23,4.0833,1.04,60.6694,54.4824,4.5863,828925.1494,755312.7094
000025.SZ,20251114,19.4,6.9536,2.18,61.2057,54.964,4.6269,836253.1408,761989.9408
000025.SZ,20251113,18.75,3.5768,1.26,59.155,53.1225,4.4719,808234.35,736459.35
000025.SZ,20251112,18.57,3.1803,1.25,58.5871,52.6125,4.4289,800475.3002,729389.3402
000025.SZ,20251111,18.46,2.7461,1.13,58.2401,52.3008,4.4027,795733.6587,725068.7787
000025.SZ,20251110,18.42,3.1083,1.39,58.1139,52.1875,4.3932,794009.4254,723497.6654
000025.SZ,20251107,18.26,3.3381,1.56,57.6091,51.7342,4.355,787112.4923,717213.2123
000025.SZ,20251106,17.99,1.8557,0.74,56.7573,50.9692,4.2906,775473.9177,706608.1977
000025.SZ,20251105,17.95,1.6849,0.58,56.6311,50.8559,4.2811,773749.6844,705037.0844
000025.SZ,20251104,18.0,2.1271,0.57,56.7888,50.9976,4.293,775904.976,707000.976
000025.SZ,20251103,18.1,2.1826,0.47,57.1043,51.2809,4.3168,780215.5592,710928.7592
000025.SZ,20251031,18.1,2.8262,0.42,57.1043,51.2809,4.3168,780215.5592,710928.7592
000025.SZ,20251030,17.94,3.6914,0.53,56.5995,50.8276,4.2787,773318.6261,704644.3061
000025.SZ,20251029,18.35,3.7358,0.57,57.8931,51.9892,4.3765,790992.0172,720748.2172
000025.SZ,20251028,18.58,6.2891,1.12,58.6187,52.6408,4.4313,800906.3586,729782.1186
000025.SZ,20251027,18.58,6.552,1.39,58.6187,55.6259,4.5305,800906.3586,729782.1186
000025.SZ,20251024,18.51,13.3981,5.3,58.3978,55.4163,4.5135,797888.9503,727032.6703
000025.SZ,20251023,19.12,4.7208,2.32,60.3224,57.2426,4.6622,824183.5078,750992.1478
000025.SZ,20251022,17.38,1.773,0.86,54.8328,52.0333,4.2379,749179.3602,682648.7202
000025.SZ,20251021,17.56,1.7538,0.72,55.4007,52.5722,4.2818,756938.4099,689718.7299
000025.SZ,20251020,17.4,1.8965,0.76,54.8959,52.0932,4.2428,750041.4768,683434.2768
000025.SZ,20251017,17.6,2.4937,0.95,55.5269,52.6919,4.2916,758662.6432,691289.8432
000025.SZ,20251016,17.86,2.2568,0.81,56.3471,53.4703,4.355,769870.1595,701502.0795
000025.SZ,20251015,17.94,1.9045,0.72,56.5995,53.7098,4.3745,773318.6261,704644.3061
000025.SZ,20251014,18.1,3.6209,1.63,57.1043,54.1889,4.4135,780215.5592,710928.7592
000025.SZ,20251013,17.96,2.1834,1.08,56.6626,53.7697,4.3794,774180.7427,705429.8627
000025.SZ,20251010,18.06,3.225,1.89,56.9781,54.0691,4.4037,778491.3259,709357.6459
000025.SZ,20251009,17.9,2.9473,1.9,56.4733,53.5901,4.3647,771594.3928,703073.1928
000025.SZ,20250930,17.54,1.3027,0.73,55.3376,52.5123,4.277,756076.2933,688933.1733
000025.SZ,20250929,17.49,1.4432,0.78,55.1798,52.3626,4.2648,753921.0017,686969.2817
000025.SZ,20250926,17.36,1.1763,0.57,54.7697,51.9734,4.2331,748317.2435,681863.1635
000025.SZ,20250925,17.5,1.6845,0.68,55.2114,52.3925,4.2672,754352.06,687362.06
000025.SZ,20250924,17.78,2.1349,0.87,56.0947,53.2308,4.3355,766421.693,698359.853
000025.SZ,20250923,17.33,2.504,1.03,54.675,51.8836,4.2257,747024.0686,680684.8286
000025.SZ,20250922,17.56,1.7669,0.67,55.4007,52.5722,4.2818,756938.4099,689718.7299
000025.SZ,20250919,17.77,2.3057,0.79,56.0632,53.2009,4.333,765990.6346,697967.0746
000025.SZ,20250918,17.61,3.6985,1.11,55.5584,52.7219,4.294,759093.7015,691682.6215
000025.SZ,20250917,18.28,2.0443,0.47,57.6722,54.7277,4.4574,787974.609,717998.769
000025.SZ,20250916,18.32,2.3798,0.45,57.7984,54.8475,4.4671,789698.8422,719569.8822
000025.SZ,20250915,18.32,2.7367,0.47,57.7984,54.8475,4.4671,789698.8422,719569.8822
000025.SZ,20250912,18.51,3.7631,0.59,58.3978,55.4163,4.5135,797888.9503,727032.6703
000025.SZ,20250911,18.61,5.6811,0.98,58.7133,55.7157,4.5379,802199.5335,730960.4535
000025.SZ,20250910,19.15,7.2747,1.39,60.417,57.3324,4.6695,825476.6828,752170.4828
000025.SZ,20250909,18.69,6.8062,1.47,58.9657,55.9552,4.5574,805648.0001,734102.6801
000025.SZ,20250908,18.64,5.7204,1.33,58.808,55.8055,4.5452,803492.7085,732138.7885
000025.SZ,20250905,18.4,6.2535,1.48,58.0508,55.087,4.4867,793147.3088,722712.1088
000025.SZ,20250904,17.65,3.0761,0.75,55.6846,52.8416,4.3038,760817.9348,693253.7348
000025.SZ,20250903,17.71,4.2963,1.11,55.8739,53.0212,4.3184,763404.2847,695610.4047
000025.SZ,20250902,18.0,3.8398,1.06,56.7888,53.8895,4.3891,775904.976,707000.976
000025.SZ,20250901,18.15,4.1044,1.09,57.2621,54.3385,4.4257,782370.8508,712892.6508
000025.SZ,20250829,18.0,5.7394,1.79,56.7888,53.8895,4.3891,775904.976,707000.976
000025.SZ,20250828,17.64,2.528,0.78,55.653,52.8117,4.3013,760386.8765,692860.9565
000025.SZ,20250827,17.57,3.0643,0.96,55.4322,52.6021,4.2843,757369.4682,690111.5082
000025.SZ,20250826,18.08,2.7259,0.83,57.0412,54.129,4.4086,779353.4426,710143.2026
000025.SZ,20250825,18.21,4.8372,1.64,57.4514,54.5182,4.4403,784957.2007,715249.3207
000025.SZ,20250822,17.84,2.8797,0.99,56.284,53.4105,4.3501,769008.0429,700716.5229
000025.SZ,20250821,17.76,2.6538,0.83,56.0316,56.4529,4.4561,765559.5763,697574.2963
000025.SZ,20250820,17.89,2.9104,0.78,56.4418,56.8661,4.4887,771163.3345,702680.4145
000025.SZ,20250819,17.78,3.1342,0.64,56.0947,56.5165,4.4611,766421.693,698359.853
000025.SZ,20250818,17.65,3.1314,0.57,55.6846,56.1032,4.4285,760817.9348,693253.7348
000025.SZ,20250815,17.5,2.7364,0.52,55.2114,55.6264,4.3909,754352.06,687362.06
000025.SZ,20250814,17.47,4.0783,0.85,55.1167,55.5311,4.3833,753058.885,686183.725
000025.SZ,20250813,17.87,5.624,1.42,56.3787,56.8025,4.4837,770301.2178,701894.8578
000025.SZ,20250812,18.24,8.9463,3.74,57.546,57.9786,4.5765,786250.3757,716427.6557
000025.SZ,20250811,17.63,5.9394,4.23,55.6215,56.0397,4.4235,759955.8182,692468.1782
000025.SZ,20250808,17.06,1.7192,1.34,53.8232,54.2278,4.2805,735385.4939,670079.8139
000025.SZ,20250807,17.16,1.7923,1.46,54.1387,54.5457,4.3055,739696.0771,674007.5971
000025.SZ,20250806,17.1,1.4515,1.11,53.9494,54.355,4.2905,737109.7272,671650.9272
000025.SZ,20250805,17.07,1.0618,0.75,53.8547,54.2596,4.283,735816.5522,670472.5922
000025.SZ,20250804,17.06,0.9893,0.64,53.8232,54.2278,4.2805,735385.4939,670079.8139
000025.SZ,20250801,16.98,1.0974,0.66,53.5708,53.9735,4.2604,731937.0274,666937.5874
000025.SZ,20250731,16.91,1.5534,0.89,53.3499,53.751,4.2428,728919.6191,664188.1391
000025.SZ,20250730,17.1,1.8227,0.98,53.9494,54.355,4.2905,737109.7272,671650.9272
000025.SZ,20250729,17.2,1.5965,0.83,54.2649,54.6728,4.3156,741420.3104,675578.7104
000025.SZ,20250728,17.3,1.7127,0.88,54.5804,54.9907,4.3407,745730.8936,679506.4936
000025.SZ,20250725,17.38,1.6361,0.82,54.8328,55.245,4.3607,749179.3602,682648.7202
000025.SZ,20250724,17.47,1.9522,1.06,55.1167,55.5311,4.3833,753058.885,686183.725
000025.SZ,20250723,17.29,2.4132,1.51,54.5488,54.9589,4.3382,745299.8353,679113.7153
000025.SZ,20250722,17.38,1.9292,1.21,54.8328,55.245,4.3607,749179.3602,682648.7202
000025.SZ,20250721,17.46,1.821,1.15,55.0852,55.4993,4.3808,752627.8267,685790.9467
000025.SZ,20250718,17.39,1.9094,1.18,54.8643,55.2768,4.3633,749610.4185,683041.4985
000025.SZ,20250717,17.29,1.1002,0.67,54.5488,54.9589,4.3382,745299.8353,679113.7153
000025.SZ,20250716,17.3,1.2391,0.68,54.5804,54.9907,4.3407,745730.8936,679506.4936
000025.SZ,20250715,17.22,1.9067,1.11,54.328,54.7364,4.3206,742282.427,676364.267
000025.SZ,20250714,17.43,1.7466,1.0,54.9905,55.4039,4.3733,751334.6518,684612.6118
000025.SZ,20250711,17.4,2.0823,1.3,54.8959,55.3086,4.3658,750041.4768,683434.2768
000025.SZ,20250710,17.3,1.2813,0.8,54.5804,54.9907,4.3407,745730.8936,679506.4936
000025.SZ,20250709,17.27,2.0322,1.39,54.4857,54.8953,4.3331,744437.7186,678328.1586
000025.SZ,20250708,17.22,1.4576,1.04,54.328,54.7364,4.3206,742282.427,676364.267
000025.SZ,20250707,17.21,1.8602,1.47,54.2964,54.7046,4.3181,741851.3687,675971.4887
000025.SZ,20250704,16.88,1.4,1.11,53.2553,53.6557,4.2353,727626.4442,663009.8042
000025.SZ,20250703,17.07,1.2815,0.97,53.8547,54.2596,4.283,735816.5522,670472.5922
000025.SZ,20250702,17.1,1.294,0.89,53.9494,54.355,4.2905,737109.7272,671650.9272
000025.SZ,20250701,17.2,1.1629,0.75,54.2649,54.6728,4.3156,741420.3104,675578.7104
000025.SZ,20250630,17.2,1.21,0.79,54.2649,54.6728,4.3156,741420.3104,675578.7104
000025.SZ,20250627,17.14,1.3627,0.9,54.0756,54.4821,4.3005,738833.9605,673222.0405
000025.SZ,20250626,17.11,1.6053,1.0,53.9809,54.3868,4.293,737540.7855,672043.7055
000025.SZ,20250625,17.26,1.9554,1.07,54.4542,54.8636,4.3306,744006.6603,677935.3803
000025.SZ,20250624,17.2,1.5796,0.73,54.2649,54.6728,4.3156,741420.3104,675578.7104
000025.SZ,20250623,17.07,1.1561,0.44,53.8547,54.2596,4.283,735816.5522,670472.5922
000025.SZ,20250620,16.83,1.2941,0.38,53.0976,53.4967,4.2227,725471.1526,661045.9126
000025.SZ,20250619,17.03,2.0814,0.61,53.7285,54.1325,4.2729,734092.319,668901.479
000025.SZ,20250618,17.51,2.9916,0.89,55.2429,55.6582,4.3934,754783.1183,687754.8383
000025.SZ,20250617,17.84,3.2414,0.99,56.284,56.7072,4.4762,769008.0429,700716.5229
000025.SZ,20250616,18.28,3.6671,1.17,57.6722,58.1058,4.5866,787974.609,717998.769
000025.SZ,20250613,18.18,5.1594,1.98,57.3567,57.7879,4.5615,783664.0258,714070.9858
000025.SZ,20250612,17.93,1.994,0.67,56.568,56.9933,4.4987,772887.5678,704251.5278
000025.SZ,20250611,18.03,2.7267,0.75,56.8835,57.3111,4.5238,777198.151,708179.311
000025.SZ,20250610,17.96,2.8952,0.68,56.6626,57.0886,4.5063,774180.7427,705429.8627
000025.SZ,20250609,18.23,2.8398,0.64,57.5145,57.9469,4.574,785819.3174,716034.8774
000025.SZ,20250606,18.15,2.5983,0.54,57.2621,57.6926,4.5539,782370.8508,712892.6508
000025.SZ,20250605,18.18,3.7259,0.71,57.3567,57.7879,4.5615,783664.0258,714070.9858
000025.SZ,20250604,18.56,6.0527,1.14,58.5556,58.9958,4.6568,800044.2419,728996.5619
000025.SZ,20250603,18.47,5.9193,1.22,58.2716,58.7097,4.6342,796164.717,725461.557
000025.SZ,20250530,17.58,3.9017,0.81,55.4638,55.8807,4.4109,757800.5266,690504.2866
000025.SZ,20250529,18.11,4.3089,0.87,57.1359,57.5654,4.5439,780646.6175,711321.5375
000025.SZ,20250528,18.36,6.2082,1.18,57.9246,58.3601,4.6066,791423.0755,721140.9955
000025.SZ,20250527,18.17,6.2502,1.11,57.3252,57.7561,4.4474,783232.9674,713678.2074
000025.SZ,20250526,17.95,3.6743,0.67,56.6311,57.0568,4.3935,773749.6844,705037.0844
000025.SZ,20250523,17.8,3.7221,0.7,56.1578,56.58,4.3568,767283.8096,699145.4096
000025.SZ,20250522,17.63,4.9494,0.97,55.6215,56.0397,4.3152,759955.8182,692468.1782
000025.SZ,20250521,18.45,7.6257,1.91,58.2085,58.6462,4.5159,795302.6004,724676.0004
000025.SZ,20250520,18.07,8.24,2.91,57.0097,57.4383,4.4229,778922.3842,709750.4242
000025.SZ,20250519,17.38,2.8197,1.05,54.8328,55.245,4.254,749179.3602,682648.7202
000025.SZ,20250516,17.24,3.1131,1.17,54.3911,54.8,4.2197,743144.5437,677149.8237
000025.SZ,20250515,17.25,3.8432,1.4,54.4226,54.8318,4.2222,743575.602,677542.602
000025.SZ,20250514,17.13,1.9846,0.62,54.044,54.4503,4.1928,738402.9022,672829.2622
000025.SZ,20250513,17.02,2.388,0.65,53.697,54.1007,4.1659,733661.2606,668508.7006
000025.SZ,20250512,17.18,2.1268,0.54,54.2018,54.6093,4.2051,740558.1938,674793.1538
000025.SZ,20250509,17.14,3.0036,0.76,54.0756,54.4821,4.1953,738833.9605,673222.0405
000025.SZ,20250508,17.47,4.2398,1.1,55.1167,55.5311,4.276,753058.885,686183.725
000025.SZ,20250507,17.33,4.3248,1.05,54.675,55.0861,4.2418,747024.0686,680684.8286
000025.SZ,20250506,17.4,4.7303,1.0,54.8959,55.3086,4.2589,750041.4768,683434.2768
000025.SZ,20250430,16.75,3.2634,0.49,52.8452,53.2424,4.0998,722022.686,657903.686
000025.SZ,20250429,16.98,3.1124,0.34,53.5708,53.9735,4.1561,731937.0274,666937.5874
000025.SZ,20250428,16.98,3.8866,0.33,53.5708,53.9735,4.1561,731937.0274,666937.5874
000025.SZ,20250425,17.12,5.6028,0.38,54.0125,54.4185,4.1904,737971.8438,672436.4838
000025.SZ,20250424,17.27,7.7807,0.48,54.4857,54.4857,4.3109,744437.7186,678328.1586
000025.SZ,20250423,17.8,12.805,0.88,56.1578,56.1578,4.4432,767283.8096,699145.4096
000025.SZ,20250422,19.29,15.3391,1.3,60.8587,60.8587,4.8151,831511.4993,757669.3793
000025.SZ,20250421,20.09,17.2062,1.96,63.3826,63.3826,5.0148,865996.1649,789091.6449
000025.SZ,20250418,21.19,19.7986,3.57,66.8531,66.8531,5.2894,913412.5801,832297.2601
000025.SZ,20250417,19.26,15.3362,4.73,60.764,60.764,4.8076,830218.3243,756491.0443
000025.SZ,20250416,17.51,4.8674,1.59,55.2429,55.2429,4.3708,754783.1183,687754.8383
000025.SZ,20250415,15.92,1.6178,0.41,50.2266,50.2266,3.9739,686244.8454,625303.0854
000025.SZ,20250414,16.18,2.3821,0.55,51.0468,51.0468,4.0388,697452.3618,635515.3218
000025.SZ,20250411,16.08,3.558,0.68,50.7313,50.7313,4.0138,693141.7786,631587.5386
000025.SZ,20250410,15.71,3.7954,0.62,49.564,49.564,3.9215,677192.6207,617054.7407
000025.SZ,20250409,15.26,3.9074,0.53,48.1443,48.1443,3.8091,657794.9963,599379.7163
000025.SZ,20250408,15.21,6.267,0.83,47.9866,47.9866,3.7967,655639.7047,597415.8247
000025.SZ,20250407,16.48,4.0901,0.58,51.9933,51.9933,4.1137,710384.1114,647298.6714
000025.SZ,20250403,18.31,8.0912,1.41,57.7669,57.7669,4.5705,789267.7839,719177.1039
000025.SZ,20250402,18.3,8.1527,1.86,57.7353,57.7353,4.568,788836.7256,718784.3256
000025.SZ,20250401,17.9,10.1775,4.0,56.4733,56.4733,4.4681,771594.3928,703073.1928
000025.SZ,20250331,18.04,7.4464,5.56,56.915,56.915,4.5031,777629.2093,708572.0893
000025.SZ,20250328,16.4,1.2984,0.91,51.7409,51.7409,4.0937,706935.6448,644156.4448
000025.SZ,20250327,16.77,1.7025,1.03,61.1292,47.3605,4.2557,722884.8026,658689.2426
000025.SZ,20250326,16.53,1.2903,0.58,60.2544,46.6827,4.1948,712539.403,649262.563
