ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000061.SZ,20260309,9.16,0.9299,0.73,47.3281,54.3176,2.1643,1818224.4574,1554390.6335
000061.SZ,20260306,9.29,1.3376,1.21,47.9998,55.0885,2.195,1844028.9529,1576450.7626
000061.SZ,20260305,8.84,1.1374,1.14,45.6747,52.42,2.0887,1754705.699,1500088.7773
000061.SZ,20260304,9.12,1.2166,1.3,47.1214,54.0804,2.1548,1810284.6126,1547602.9015
000061.SZ,20260303,9.23,1.4319,1.77,47.6898,54.7327,2.1808,1832119.1858,1566269.1645
000061.SZ,20260302,9.3,1.2598,1.8,48.0514,55.1478,2.1974,1846013.9141,1578147.6956
000061.SZ,20260227,9.12,0.4609,0.64,47.1214,54.0804,2.1548,1810284.6126,1547602.9015
000061.SZ,20260226,9.1,0.6367,0.93,47.0181,53.9618,2.1501,1806314.6902,1544209.0355
000061.SZ,20260225,9.17,0.8819,1.32,47.3798,54.3769,2.1666,1820209.4186,1556087.5665
000061.SZ,20260224,9.16,0.805,1.14,47.3281,54.3176,2.1643,1818224.4574,1554390.6335
000061.SZ,20260213,9.04,0.7174,0.97,46.7081,53.606,2.1359,1794404.923,1534027.4374
000061.SZ,20260212,9.09,0.5629,0.69,46.9664,53.9025,2.1477,1804329.729,1542512.1025
000061.SZ,20260211,9.18,0.4492,0.47,47.4314,54.4362,2.169,1822194.3798,1557784.4995
000061.SZ,20260210,9.17,0.8168,0.83,47.3798,54.3769,2.1666,1820209.4186,1556087.5665
000061.SZ,20260209,9.39,0.9874,0.91,48.5165,55.6815,2.2186,1863878.5649,1593420.0926
000061.SZ,20260206,9.19,0.872,0.6,47.4831,54.4955,2.1714,1824179.341,1559481.4325
000061.SZ,20260205,9.26,0.9581,0.66,47.8448,54.9106,2.1879,1838074.0693,1571359.9636
000061.SZ,20260204,9.31,1.1466,0.83,48.1031,55.2071,2.1997,1847998.8753,1579844.6286
000061.SZ,20260203,9.48,0.9524,0.67,48.9815,56.2152,2.2399,1881743.2157,1608692.4897
000061.SZ,20260202,9.4,1.4713,1.05,48.5681,55.7408,2.221,1865863.5261,1595117.0256
000061.SZ,20260130,9.69,2.696,2.43,50.0665,57.4604,2.2895,1923427.4009,1644328.0828
000061.SZ,20260129,9.46,0.9923,0.88,48.8781,56.0966,2.2352,1877773.2933,1605298.6237
000061.SZ,20260128,9.44,0.7981,0.69,48.7748,55.978,2.2304,1873803.3709,1601904.7577
000061.SZ,20260127,9.27,1.1169,1.01,47.8964,54.9699,2.1903,1840059.0305,1573056.8966
000061.SZ,20260126,9.64,1.4101,1.41,49.8082,57.1639,2.2777,1913502.5949,1635843.4178
000061.SZ,20260123,9.88,1.2275,1.21,51.0482,58.5871,2.3344,1961141.6636,1676569.8099
000061.SZ,20260122,9.79,1.0557,1.11,50.5832,58.0534,2.3131,1943277.0128,1661297.4129
000061.SZ,20260121,9.83,0.975,0.89,50.7899,58.2906,2.3226,1951216.8576,1668085.1449
000061.SZ,20260120,9.91,0.8462,0.71,51.2032,58.765,2.3415,1967096.5472,1681660.6089
000061.SZ,20260119,9.8,0.8948,0.68,50.6349,58.1127,2.3155,1945261.974,1662994.3459
000061.SZ,20260116,9.77,1.3189,1.02,50.4798,57.9348,2.3084,1939307.0904,1657903.5469
000061.SZ,20260115,9.94,0.7044,0.52,51.3582,58.9429,2.3486,1973051.4308,1686751.408
000061.SZ,20260114,9.94,1.6826,1.39,51.3582,58.9429,2.3486,1973051.4308,1686751.408
000061.SZ,20260113,9.8,1.3381,1.13,50.6349,58.1127,2.3155,1945261.974,1662994.3459
000061.SZ,20260112,9.9,1.5596,1.4,51.1515,58.7057,2.3391,1965111.586,1679963.6759
000061.SZ,20260109,10.05,1.2035,0.95,51.9266,59.5952,2.3746,1994886.004,1705417.671
000061.SZ,20260108,9.96,0.9342,0.62,51.4615,59.0615,2.3533,1977021.3532,1690145.274
000061.SZ,20260107,10.04,1.0229,0.6,51.8749,59.5359,2.3722,1992901.0428,1703720.738
000061.SZ,20260106,10.1,1.1923,0.69,52.1849,59.8917,2.3864,2004810.81,1713902.3361
000061.SZ,20260105,10.17,1.2363,0.7,52.5466,60.3068,2.4029,2018705.5384,1725780.8671
000061.SZ,20251231,10.29,1.9455,1.22,53.1666,61.0183,2.4313,2042525.0727,1746144.0632
000061.SZ,20251230,10.56,2.1575,1.6,54.5616,62.6194,2.4951,2096119.0251,1791961.2543
000061.SZ,20251229,10.19,1.9813,1.59,52.6499,60.4254,2.4076,2022675.4608,1729174.7331
000061.SZ,20251226,9.96,1.345,1.08,51.4615,59.0615,2.3533,1977021.3532,1690145.274
000061.SZ,20251225,9.92,1.3962,1.04,51.2549,58.8243,2.3438,1969081.5084,1683357.542
000061.SZ,20251224,9.79,1.1133,0.75,50.5832,58.0534,2.3131,1943277.0128,1661297.4129
000061.SZ,20251223,9.64,0.9265,0.47,49.8082,57.1639,2.2777,1913502.5949,1635843.4178
000061.SZ,20251222,9.78,1.4636,0.72,50.5315,57.9941,2.3108,1941292.0516,1659600.4799
000061.SZ,20251219,9.64,1.3324,0.69,49.8082,57.1639,2.2777,1913502.5949,1635843.4178
000061.SZ,20251218,9.42,1.874,1.01,48.6715,55.8594,2.2257,1869833.4485,1598510.8917
000061.SZ,20251217,9.87,1.7846,1.01,50.9965,58.5278,2.332,1959156.7024,1674872.8769
000061.SZ,20251216,9.9,3.4736,2.65,51.1515,58.7057,2.3391,1965111.586,1679963.6759
000061.SZ,20251215,10.15,1.6584,1.4,52.4432,60.1882,2.3982,2014735.616,1722387.0011
000061.SZ,20251212,9.23,0.8278,0.72,47.6898,54.7327,2.1808,1832119.1858,1566269.1645
000061.SZ,20251211,9.23,1.5003,1.51,47.6898,54.7327,2.1808,1832119.1858,1566269.1645
000061.SZ,20251210,9.56,1.3782,1.55,49.3948,56.6895,2.2588,1897622.9053,1622267.9537
000061.SZ,20251209,9.36,1.1861,1.46,48.3615,55.5036,2.2115,1857923.6813,1588329.2936
000061.SZ,20251208,9.33,1.0508,1.2,48.2064,55.3257,2.2044,1851968.7977,1583238.4946
000061.SZ,20251205,9.38,0.666,0.7,48.4648,55.6222,2.2163,1861893.6037,1591723.1596
000061.SZ,20251204,9.29,0.6841,0.67,47.9998,55.0885,2.195,1844028.9529,1576450.7626
000061.SZ,20251203,9.34,0.8461,0.71,48.2581,55.385,2.2068,1853953.7589,1584935.4276
000061.SZ,20251202,9.49,0.8023,0.6,49.0331,56.2745,2.2422,1883728.1769,1610389.4227
000061.SZ,20251201,9.65,1.3892,1.01,49.8598,57.2232,2.28,1915487.5561,1637540.3508
000061.SZ,20251128,9.55,1.0188,0.61,49.3431,56.6302,2.2564,1895637.9441,1620571.0207
000061.SZ,20251127,9.42,1.0748,0.58,48.6715,55.8594,2.2257,1869833.4485,1598510.8917
000061.SZ,20251126,9.56,1.6854,0.74,49.3948,56.6895,2.2588,1897622.9053,1622267.9537
000061.SZ,20251125,9.89,1.5301,0.6,51.0999,58.6464,2.3368,1963126.6248,1678266.7429
000061.SZ,20251124,9.94,1.5772,0.56,51.3582,58.9429,2.3486,1973051.4308,1686751.408
000061.SZ,20251121,9.99,2.4252,0.79,51.6166,59.2394,2.3604,1982976.2368,1695236.073
000061.SZ,20251120,10.17,2.0802,0.57,52.5466,60.3068,2.4029,2018705.5384,1725780.8671
000061.SZ,20251119,10.32,3.7148,0.89,53.3216,61.1962,2.4384,2048479.9563,1751234.8622
000061.SZ,20251118,10.53,3.0381,0.76,54.4066,62.4415,2.488,2090164.1415,1786870.4553
000061.SZ,20251117,10.35,2.7275,0.74,53.4766,61.3741,2.4454,2054434.8399,1756325.6612
000061.SZ,20251114,10.24,3.8594,1.25,52.9083,60.7219,2.4195,2032600.2668,1737659.3981
000061.SZ,20251113,10.2,5.0045,2.19,52.7016,60.4847,2.41,2024660.422,1730871.6661
000061.SZ,20251112,10.18,6.2876,5.33,52.5982,60.3661,2.4053,2020690.4996,1727477.8001
000061.SZ,20251111,9.25,2.2289,2.48,47.7931,54.8513,2.1855,1836089.1082,1569663.0306
000061.SZ,20251110,8.41,1.048,1.16,43.453,49.8702,1.9871,1669352.3675,1427120.658
000061.SZ,20251107,8.34,0.8771,0.97,43.0913,49.4551,1.9705,1655457.6391,1415242.127
000061.SZ,20251106,8.4,1.005,1.06,43.4013,49.8109,1.9847,1667367.4063,1425423.725
000061.SZ,20251105,8.49,0.734,0.65,43.8663,50.3446,2.006,1685232.0571,1440696.1221
000061.SZ,20251104,8.6,0.8362,0.57,44.4347,50.9969,2.032,1707066.6303,1459362.3852
000061.SZ,20251103,8.7,1.046,0.64,44.9514,51.5899,2.0556,1726916.2423,1476331.7152
000061.SZ,20251031,8.55,0.8868,0.49,44.1763,50.7004,2.0201,1697141.8243,1450877.7201
000061.SZ,20251030,8.48,1.2357,0.6,43.8146,50.2853,2.0036,1683247.0959,1438999.1891
000061.SZ,20251029,8.64,1.6451,0.71,44.6413,51.2341,2.0414,1715006.4751,1466150.1172
000061.SZ,20251028,8.4,2.495,1.11,43.4013,49.8109,1.9847,1667367.4063,1425423.725
000061.SZ,20251027,9.13,1.9214,0.95,47.1731,50.0878,2.1762,1812269.5738,1549299.8345
000061.SZ,20251024,8.87,1.7812,0.93,45.8297,48.6614,2.1142,1760660.5826,1505179.5763
000061.SZ,20251023,9.07,2.4238,1.4,46.8631,49.7586,2.1619,1800359.8066,1539118.2364
000061.SZ,20251022,8.94,2.9813,2.1,46.1914,49.0454,2.1309,1774555.311,1517058.1074
000061.SZ,20251021,9.02,2.0857,1.37,46.6047,49.4843,2.15,1790435.0006,1530633.5714
000061.SZ,20251020,8.2,0.8408,0.5,42.3679,44.9857,1.9545,1627668.1824,1391485.0649
000061.SZ,20251017,8.2,1.2283,0.71,42.3679,44.9857,1.9545,1627668.1824,1391485.0649
000061.SZ,20251016,8.54,1.5092,0.91,44.1247,46.851,2.0356,1695156.8631,1449180.7871
000061.SZ,20251015,8.5,1.4298,0.91,43.918,46.6316,2.026,1687217.0183,1442393.0551
000061.SZ,20251014,8.49,2.605,1.99,43.8663,46.5767,2.0237,1685232.0571,1440696.1221
000061.SZ,20251013,8.3,1.6591,1.38,42.8846,45.5343,1.9784,1647517.7943,1408454.395
000061.SZ,20251010,8.25,1.4962,1.34,42.6263,45.26,1.9664,1637592.9884,1399969.73
000061.SZ,20251009,8.09,1.093,0.98,41.7996,44.3823,1.9283,1605833.6092,1372818.8019
000061.SZ,20250930,8.02,1.003,0.79,41.4379,43.9982,1.9116,1591938.8808,1360940.2708
000061.SZ,20250929,8.07,1.2932,0.91,35.6466,37.8491,2.1465,1369450.0537,1369424.9358
000061.SZ,20250926,8.2,1.1131,0.7,36.2208,38.4588,2.181,1391510.5874,1391485.0649
000061.SZ,20250925,8.27,1.0714,0.51,36.53,38.7871,2.1996,1403389.3363,1403363.596
000061.SZ,20250924,8.47,1.0911,0.47,37.4134,39.7251,2.2528,1437328.619,1437302.2561
000061.SZ,20250923,8.48,1.8084,0.73,37.4576,39.772,2.2555,1439025.5831,1438999.1891
000061.SZ,20250922,8.77,1.9957,0.72,38.7386,41.1321,2.3326,1488237.5429,1488210.2463
000061.SZ,20250919,9.17,1.9903,0.67,40.5055,43.0082,2.439,1556116.1081,1556087.5665
000061.SZ,20250918,9.34,3.7029,1.16,41.2564,43.8055,2.4842,1584964.4984,1584935.4276
000061.SZ,20250917,9.08,2.1277,0.62,40.1079,42.5861,2.4151,1540843.4309,1540815.1694
000061.SZ,20250916,9.36,2.6467,0.76,41.3447,43.8993,2.4896,1588358.4266,1588329.2936
000061.SZ,20250915,9.47,3.3676,0.96,41.8306,44.4152,2.5188,1607025.0321,1606995.5567
000061.SZ,20250912,9.26,3.0342,0.86,40.903,43.4303,2.463,1571388.7853,1571359.9636
000061.SZ,20250911,9.22,4.7391,1.48,40.7263,43.2427,2.4523,1564600.9288,1564572.2315
000061.SZ,20250910,9.28,3.3196,1.06,40.9913,43.5241,2.4683,1574782.7136,1574753.8296
000061.SZ,20250909,8.44,2.9309,0.83,37.2809,39.5844,2.2449,1432237.7266,1432211.4571
000061.SZ,20250908,8.3,3.4306,0.78,36.6625,38.9278,2.2076,1408480.2287,1408454.395
000061.SZ,20250905,8.04,3.2094,0.6,35.514,37.7084,2.1385,1364359.1613,1364334.1368
000061.SZ,20250904,8.03,3.1123,0.56,35.4699,37.6615,2.1358,1362662.1972,1362637.2038
000061.SZ,20250903,7.93,2.9716,0.53,35.0282,37.1924,2.1092,1345692.5559,1345667.8738
000061.SZ,20250902,7.89,4.8814,1.02,34.8515,37.0048,2.0986,1338904.6994,1338880.1417
000061.SZ,20250901,8.35,7.8505,2.33,36.8834,39.1623,2.2209,1416965.0494,1416939.06
000061.SZ,20250829,8.77,7.8935,4.0,38.7386,41.1321,2.3326,1488237.5429,1488210.2463
000061.SZ,20250828,8.43,4.4033,3.51,37.2367,39.5375,2.2422,1430540.7624,1430514.5241
000061.SZ,20250827,7.66,2.8415,3.26,33.8355,35.9261,2.0374,1299874.5243,1299850.6826
000061.SZ,20250826,6.96,0.8234,1.0,30.7435,32.6431,1.8512,1181087.0352,1181065.3722
000061.SZ,20250825,6.85,0.882,1.07,30.2576,32.1271,1.822,1162420.4297,1162399.1091
000061.SZ,20250822,6.84,0.9066,1.09,30.2134,32.0802,1.8193,1160723.4656,1160702.1761
000061.SZ,20250821,6.85,0.8247,1.01,30.2576,32.1271,1.822,1162420.4297,1162399.1091
000061.SZ,20250820,6.85,0.9203,1.06,30.2576,32.1271,1.822,1162420.4297,1162399.1091
000061.SZ,20250819,6.72,0.586,0.68,29.6834,30.322,1.8188,1140359.896,1140338.98
000061.SZ,20250818,6.74,0.889,1.14,29.7717,30.4123,1.8242,1143753.8243,1143732.846
000061.SZ,20250815,6.69,0.9307,1.36,29.5509,30.1866,1.8107,1135269.0036,1135248.181
000061.SZ,20250814,6.74,0.7608,1.09,29.7717,30.4123,1.8242,1143753.8243,1143732.846
000061.SZ,20250813,6.88,1.1845,1.95,30.3901,31.044,1.8621,1167511.3221,1167489.9081
000061.SZ,20250812,6.69,0.5164,0.9,29.5509,30.1866,1.8107,1135269.0036,1135248.181
000061.SZ,20250811,6.67,0.491,0.89,29.4625,30.0964,1.8052,1131875.0754,1131854.315
000061.SZ,20250808,6.68,0.4621,0.82,29.5067,30.1415,1.8079,1133572.0395,1133551.248
000061.SZ,20250807,6.62,0.8499,1.59,29.2417,29.8708,1.7917,1123390.2547,1123369.65
000061.SZ,20250806,6.66,0.72,1.27,29.4184,30.0513,1.8025,1130178.1112,1130157.382
000061.SZ,20250805,6.54,0.3519,0.53,28.8883,29.5098,1.7701,1109814.5417,1109794.1859
000061.SZ,20250804,6.5,0.3829,0.47,28.7116,29.3293,1.7592,1103026.6852,1103006.4539
000061.SZ,20250801,6.52,0.5053,0.62,28.7999,29.4196,1.7646,1106420.6134,1106400.3199
000061.SZ,20250731,6.5,0.7186,0.9,28.7116,29.3293,1.7592,1103026.6852,1103006.4539
000061.SZ,20250730,6.7,0.8829,1.18,29.595,30.2318,1.8134,1136965.9678,1136945.114
000061.SZ,20250729,6.55,0.8566,1.18,28.9325,29.5549,1.7728,1111511.5058,1111491.1189
000061.SZ,20250728,6.72,1.0953,1.36,29.6834,30.322,1.8188,1140359.896,1140338.98
000061.SZ,20250725,6.66,0.4917,0.63,29.4184,30.0513,1.8025,1130178.1112,1130157.382
000061.SZ,20250724,6.73,0.6565,0.89,29.7276,30.3671,1.8215,1142056.8602,1142035.913
000061.SZ,20250723,6.6,0.6379,0.93,29.1533,29.7805,1.7863,1119996.3265,1119975.784
000061.SZ,20250722,6.63,0.7542,1.11,29.2858,29.9159,1.7944,1125087.2189,1125066.583
000061.SZ,20250721,6.55,1.4754,2.99,28.9325,29.5549,1.7728,1111511.5058,1111491.1189
000061.SZ,20250718,6.4,0.3995,0.76,28.2699,28.8781,1.7322,1086057.0438,1086037.1238
000061.SZ,20250717,6.41,0.4282,0.85,28.3141,28.9232,1.7349,1087754.008,1087734.0568
000061.SZ,20250716,6.4,0.375,0.75,28.2699,28.8781,1.7322,1086057.0438,1086037.1238
000061.SZ,20250715,6.37,0.7259,1.68,28.1374,28.7427,1.724,1080966.1514,1080946.3248
000061.SZ,20250714,6.52,0.5365,1.41,28.7999,29.4196,1.7646,1106420.6134,1106400.3199
000061.SZ,20250711,6.53,0.5622,1.69,28.8441,29.4647,1.7674,1108117.5775,1108097.2529
000061.SZ,20250710,6.56,0.3149,0.92,28.9766,29.6001,1.7755,1113208.4699,1113188.0519
000061.SZ,20250709,6.52,0.3577,1.06,28.7999,29.4196,1.7646,1106420.6134,1106400.3199
000061.SZ,20250708,6.51,0.3884,1.13,28.7558,29.3745,1.7619,1104723.6493,1104703.3869
000061.SZ,20250707,6.47,0.2732,0.65,28.5791,29.194,1.7511,1097935.7928,1097915.6549
000061.SZ,20250704,6.41,0.3332,0.75,28.3141,28.9232,1.7349,1087754.008,1087734.0568
000061.SZ,20250703,6.47,0.3603,0.82,28.5791,29.194,1.7511,1097935.7928,1097915.6549
000061.SZ,20250702,6.45,0.3343,0.74,28.4907,29.1037,1.7457,1094541.8645,1094521.7889
000061.SZ,20250701,6.42,0.4221,0.94,28.3582,28.9684,1.7376,1089450.9721,1089430.9899
000061.SZ,20250630,6.39,0.6461,1.71,28.2257,28.833,1.7295,1084360.0797,1084340.1908
000061.SZ,20250627,6.52,0.4459,1.3,28.7999,29.4196,1.7646,1106420.6134,1106400.3199
000061.SZ,20250626,6.43,0.3564,1.08,28.4024,29.0135,1.7403,1091147.9362,1091127.9229
000061.SZ,20250625,6.49,0.3919,1.25,28.6674,29.2842,1.7565,1101329.721,1101309.5209
000061.SZ,20250624,6.44,0.4003,1.36,28.4466,29.0586,1.743,1092844.9004,1092824.8559
000061.SZ,20250623,6.35,0.2951,0.87,28.049,28.6525,1.7186,1077572.2232,1077552.4588
000061.SZ,20250620,6.31,0.2701,0.67,27.8723,28.472,1.7078,1070784.3667,1070764.7268
000061.SZ,20250619,6.34,0.2875,0.64,28.0049,28.6074,1.7159,1075875.2591,1075855.5258
000061.SZ,20250618,6.44,0.313,0.64,28.4466,29.0586,1.743,1092844.9004,1092824.8559
000061.SZ,20250617,6.57,0.3052,0.59,29.0208,29.6452,1.7782,1114905.4341,1114884.9849
000061.SZ,20250616,6.52,0.5111,1.01,28.7999,29.4196,1.7646,1106420.6134,1106400.3199
000061.SZ,20250613,6.58,0.6017,1.22,29.065,29.6903,1.7809,1116602.3982,1116581.9179
000061.SZ,20250612,6.71,0.5102,1.0,29.6392,30.2769,1.8161,1138662.9319,1138642.047
000061.SZ,20250611,6.72,0.5074,0.92,29.6834,30.322,1.785,1140359.896,1140338.98
000061.SZ,20250610,6.69,0.4728,0.73,29.5509,30.1866,1.777,1135269.0036,1135248.181
000061.SZ,20250609,6.66,0.4337,0.63,29.4184,30.0513,1.769,1130178.1112,1130157.382
000061.SZ,20250606,6.72,0.5471,0.82,29.6834,30.322,1.785,1140359.896,1140338.98
000061.SZ,20250605,6.64,0.5803,0.96,29.33,29.961,1.7637,1126784.183,1126763.516
000061.SZ,20250604,6.72,0.7162,1.36,29.6834,30.322,1.785,1140359.896,1140338.98
000061.SZ,20250603,6.65,0.9827,2.43,29.3742,30.0062,1.7664,1128481.1471,1128460.449
000061.SZ,20250530,6.44,0.5902,1.43,28.4466,29.0586,1.7106,1092844.9004,1092824.8559
000061.SZ,20250529,6.37,0.4643,1.13,28.1374,28.7427,1.692,1080966.1514,1080946.3248
000061.SZ,20250528,6.36,0.2676,0.58,28.0932,28.6976,1.6893,1079269.1873,1079249.3918
000061.SZ,20250527,6.36,0.3253,0.61,28.0932,28.6976,1.6893,1079269.1873,1079249.3918
000061.SZ,20250526,6.32,0.3711,0.67,27.9165,28.5171,1.6787,1072481.3308,1072461.6598
000061.SZ,20250523,6.3,0.6392,1.27,27.8282,28.4269,1.6734,1069087.4025,1069067.7938
000061.SZ,20250522,6.48,0.4556,0.87,28.6233,29.2391,1.7212,1099632.7569,1099612.5879
000061.SZ,20250521,6.62,0.5304,0.92,29.2417,29.8708,1.7584,1123390.2547,1123369.65
000061.SZ,20250520,6.72,0.6718,1.2,29.6834,30.322,1.785,1140359.896,1140338.98
000061.SZ,20250519,6.61,0.4871,0.87,29.1975,29.8257,1.7557,1121693.2906,1121672.717
000061.SZ,20250516,6.51,0.3684,0.64,28.7558,29.3745,1.7292,1104723.6493,1104703.3869
000061.SZ,20250515,6.57,0.5461,0.98,29.0208,29.6452,1.7451,1114905.4341,1114884.9849
000061.SZ,20250514,6.62,0.8164,1.62,29.2417,29.8708,1.7584,1123390.2547,1123369.65
000061.SZ,20250513,6.47,0.5927,1.19,28.5791,29.194,1.7186,1097935.7928,1097915.6549
000061.SZ,20250512,6.5,0.4875,0.89,28.7116,29.3293,1.7265,1103026.6852,1103006.4539
000061.SZ,20250509,6.51,0.4543,0.78,28.7558,29.3745,1.7292,1104723.6493,1104703.3869
000061.SZ,20250508,6.51,0.4357,0.62,28.7558,29.3745,1.7292,1104723.6493,1104703.3869
000061.SZ,20250507,6.5,0.5502,0.75,28.7116,29.3293,1.7265,1103026.6852,1103006.4539
000061.SZ,20250506,6.44,0.5698,0.77,28.4466,29.0586,1.7106,1092844.9004,1092824.8559
000061.SZ,20250430,6.34,0.7313,0.9,28.0049,28.6074,1.684,1075875.2591,1075855.5258
000061.SZ,20250429,6.48,0.6266,0.67,28.6233,29.2391,1.7212,1099632.7569,1099612.5879
000061.SZ,20250428,6.41,1.046,1.17,24.2294,23.13,1.7435,1087754.008,1087734.0568
000061.SZ,20250425,6.66,0.6905,0.76,25.1744,24.0321,1.8115,1130178.1112,1130157.382
000061.SZ,20250424,6.63,0.6157,0.63,25.061,23.9238,1.8033,1125087.2189,1125066.583
000061.SZ,20250423,6.62,1.0785,0.98,25.0232,23.8877,1.8006,1123390.2547,1123369.65
000061.SZ,20250422,6.76,1.2803,1.14,25.5524,24.3929,1.8387,1147147.7526,1147126.7121
000061.SZ,20250421,6.61,0.7865,0.56,24.9854,23.8516,1.7979,1121693.2906,1121672.717
000061.SZ,20250418,6.61,0.8079,0.47,24.9854,23.8516,1.7979,1121693.2906,1121672.717
000061.SZ,20250417,6.73,0.9558,0.41,25.439,24.2846,1.8305,1142056.8602,1142035.913
000061.SZ,20250416,6.87,1.6964,0.59,25.9682,24.7898,1.8686,1165814.358,1165792.9751
000061.SZ,20250415,6.94,1.3498,0.44,26.2328,25.0424,1.8876,1177693.1069,1177671.5062
000061.SZ,20250414,7.08,2.2409,0.72,26.762,25.5476,1.9257,1201450.6047,1201428.5682
000061.SZ,20250411,6.89,2.3917,0.84,26.0438,24.862,1.874,1169208.2863,1169186.8411
000061.SZ,20250410,7.22,4.0746,1.92,27.2912,26.0528,1.9638,1225208.1026,1225185.6303
