ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000048.SZ,20260206,18.3,2.8109,1.1,13.5952,23.6769,2.2971,970416.5175,963237.9765
000048.SZ,20260205,18.02,2.1386,0.72,13.3872,23.3146,2.2619,955568.6145,948499.9091
000048.SZ,20260204,18.02,2.0758,0.6,13.3872,23.3146,2.2619,955568.6145,948499.9091
000048.SZ,20260203,18.05,1.944,0.51,13.4094,23.3534,2.2657,957159.4613,950078.9878
000048.SZ,20260202,18.0,2.8758,0.68,13.3723,23.2887,2.2594,954508.05,947447.19
000048.SZ,20260130,18.23,3.7665,0.77,13.5432,23.5863,2.2883,966704.5418,959553.4597
000048.SZ,20260129,18.33,4.2298,0.69,13.6175,23.7157,2.3009,972007.3643,964817.0552
000048.SZ,20260128,18.91,4.4256,0.7,14.0483,24.4661,2.3737,1002763.7348,995345.9091
000048.SZ,20260127,19.2,3.6845,0.59,14.2638,24.8413,2.4101,1018141.92,1010610.336
000048.SZ,20260126,19.26,4.9814,0.85,14.3084,24.9189,2.4176,1021323.6135,1013768.4933
000048.SZ,20260123,18.98,7.1748,1.51,14.1003,24.5567,2.3824,1006475.7105,999030.4259
000048.SZ,20260122,18.05,10.3029,3.45,13.4094,23.3534,2.2657,957159.4613,950078.9878
000048.SZ,20260121,18.5,5.4379,2.28,13.7437,23.9356,2.3222,981022.1625,973765.1675
000048.SZ,20260120,16.82,3.3089,1.38,12.4957,21.762,2.1113,891934.7445,885336.7631
000048.SZ,20260119,15.29,3.1262,1.33,11.359,19.7825,1.9193,810801.5603,804803.752
000048.SZ,20260116,14.66,1.5419,0.59,10.891,18.9674,1.8402,777393.7785,771643.1003
000048.SZ,20260115,14.85,1.5105,0.52,11.0321,19.2132,1.864,787469.1413,781643.9318
000048.SZ,20260114,14.88,2.4458,0.78,11.0544,19.252,1.8678,789059.988,783223.0104
000048.SZ,20260113,15.06,3.4029,1.04,11.1882,19.4849,1.8904,798605.0685,792697.4823
000048.SZ,20260112,15.79,2.8223,0.73,11.7305,20.4294,1.982,837315.6728,831121.7295
000048.SZ,20260109,15.83,2.8944,0.63,11.7602,20.4811,1.987,839436.8018,833227.1677
000048.SZ,20260108,15.35,2.8673,0.5,11.4036,19.8601,1.9268,813983.2538,807961.9093
000048.SZ,20260107,15.26,3.6002,0.55,11.3367,19.7437,1.9155,809210.7135,803224.6733
000048.SZ,20260106,15.81,4.2006,0.66,11.7453,20.4553,1.9845,838376.2373,832174.4486
000048.SZ,20260105,16.45,5.7688,0.98,12.2208,21.2833,2.0649,872314.3013,865861.4598
000048.SZ,20251231,17.6,6.3669,1.19,13.0751,22.7712,2.2092,933296.76,926392.808
000048.SZ,20251230,17.23,8.6167,2.15,12.8003,22.2925,2.1628,913676.3168,906917.5047
000048.SZ,20251229,16.27,7.9943,2.78,12.0871,21.0504,2.0423,862769.2208,856386.9879
000048.SZ,20251226,14.79,3.0277,1.17,10.9876,19.1356,1.8565,784287.4478,778485.7745
000048.SZ,20251225,14.86,3.4977,1.62,11.0396,19.2261,1.8653,787999.4235,782170.2913
000048.SZ,20251224,14.2,3.5737,1.93,10.5493,18.3722,1.7824,753000.795,747430.561
000048.SZ,20251223,13.59,1.9143,1.05,10.0961,17.583,1.7059,720653.5778,715322.6285
000048.SZ,20251222,13.53,2.3777,1.41,10.0515,17.5054,1.6983,717471.8843,712164.4712
000048.SZ,20251219,13.2,1.6298,1.0,9.8063,17.0784,1.6569,699972.57,694794.606
000048.SZ,20251218,13.0,1.2989,0.74,9.6578,16.8196,1.6318,689366.925,684267.415
000048.SZ,20251217,13.13,2.0404,1.21,9.7543,16.9878,1.6481,696260.5943,691110.0892
000048.SZ,20251216,12.71,1.748,0.86,9.4423,16.4444,1.5954,673988.7398,669002.9881
000048.SZ,20251215,13.14,1.7019,0.63,9.7618,17.0008,1.6494,696790.8765,691636.4487
000048.SZ,20251212,13.39,1.4002,0.47,9.9475,17.3242,1.6808,710047.9328,704795.4375
000048.SZ,20251211,13.34,1.8979,0.6,9.9104,17.2595,1.6745,707396.5215,702163.6397
000048.SZ,20251210,13.37,1.6552,0.46,9.9326,17.2984,1.6783,708987.3683,703742.7184
000048.SZ,20251209,13.35,3.4614,1.0,9.9178,17.2725,1.6757,707926.8038,702689.9993
000048.SZ,20251208,13.35,5.1897,1.75,9.9178,17.2725,1.6757,707926.8038,702690.066
000048.SZ,20251205,12.74,2.7545,0.97,9.4646,16.4832,1.5992,675579.5865,670582.1304
000048.SZ,20251204,12.74,2.8347,0.98,9.4646,16.4832,1.5992,675579.5865,670582.1304
000048.SZ,20251203,12.69,3.7472,1.13,9.4275,16.4186,1.5929,672928.1753,667950.3324
000048.SZ,20251202,13.17,2.7257,0.81,9.7841,17.0396,1.6532,698381.7233,693215.5932
000048.SZ,20251201,13.34,2.7801,0.89,9.9104,17.2595,1.6745,707396.5215,702163.7064
000048.SZ,20251128,13.49,2.149,0.69,10.0218,17.4536,1.6933,715350.7553,710059.1004
000048.SZ,20251127,13.54,3.0266,1.08,10.0589,17.5183,1.6996,718002.1665,712690.8984
000048.SZ,20251126,13.81,5.94,2.7,10.2595,17.8676,1.7335,732319.7873,726902.6076
000048.SZ,20251125,14.18,2.9782,1.55,10.5344,18.3463,1.7799,751940.2305,746377.9128
000048.SZ,20251124,15.76,1.5845,0.83,11.7082,20.3906,1.9783,835724.826,829542.7296
000048.SZ,20251121,15.83,2.15,1.15,11.7602,20.4811,1.987,839436.8018,833227.2468
000048.SZ,20251120,16.1,1.4238,0.7,11.9608,20.8305,2.0209,853754.4225,847438.956
000048.SZ,20251119,16.44,2.8705,1.43,12.2134,21.2704,2.0636,871784.019,865335.1824
000048.SZ,20251118,16.2,1.6034,0.61,12.0351,20.9599,2.0335,859057.245,852702.552
000048.SZ,20251117,16.1,1.4559,0.52,11.9608,20.8305,2.0209,853754.4225,847438.956
000048.SZ,20251114,16.27,2.0245,0.67,12.0871,21.0504,2.0423,862769.2208,856387.0692
000048.SZ,20251113,16.4,2.2726,0.58,12.1836,21.2186,2.0586,869662.89,863229.744
000048.SZ,20251112,16.45,2.66,0.64,12.2208,21.2833,2.0649,872314.3013,865861.542
000048.SZ,20251111,16.8,4.7894,1.1,12.4808,21.7362,2.1088,890874.18,884284.128
000048.SZ,20251110,16.78,2.2107,0.47,12.4659,21.7103,2.1063,889813.6155,883231.4088
000048.SZ,20251107,16.81,3.2838,0.73,12.4882,21.7491,2.1101,891404.4623,884810.4876
000048.SZ,20251106,16.8,6.7826,1.87,12.4808,21.7362,2.1088,890874.18,884284.128
000048.SZ,20251105,16.79,3.8335,1.07,12.4734,21.7232,2.1075,890343.8978,883757.7684
000048.SZ,20251104,16.7,5.7195,1.72,12.4065,21.6068,2.0963,885571.3575,879020.532
000048.SZ,20251103,16.64,3.747,1.04,12.3619,21.5291,2.0887,882389.664,875862.3744
000048.SZ,20251031,16.42,2.4126,0.49,12.1985,21.2445,2.0611,870723.4545,864282.4632
000048.SZ,20251030,16.48,2.4467,0.47,12.2431,21.3221,2.0686,873905.148,867440.6208
000048.SZ,20251029,16.74,3.5087,0.69,12.4362,21.6585,2.1013,887692.4865,881125.9704
000048.SZ,20251028,16.75,4.5174,0.92,12.4437,12.6089,2.1414,888222.7688,881652.33
000048.SZ,20251027,17.0,5.0547,1.2,12.6294,12.7971,2.1733,901479.825,894811.32
000048.SZ,20251024,17.03,9.1076,3.17,12.6517,12.8197,2.1771,903070.6718,896390.3988
000048.SZ,20251023,16.94,3.7489,1.42,12.5848,12.7519,2.1656,898298.1315,891653.1624
000048.SZ,20251022,16.98,2.9797,1.07,12.6145,12.782,2.1708,900419.2605,893758.6008
000048.SZ,20251021,16.95,3.535,1.13,12.5922,12.7595,2.1669,898828.4138,892179.522
000048.SZ,20251020,16.82,1.7113,0.45,12.4957,12.6616,2.1503,891934.7445,885336.8472
000048.SZ,20251017,16.81,2.3715,0.62,12.4882,12.6541,2.149,891404.4623,884810.4876
000048.SZ,20251016,16.89,2.5987,0.66,12.5477,12.7143,2.1593,895646.7203,889021.3644
000048.SZ,20251015,16.88,3.6705,1.02,12.5402,12.7068,2.158,895116.438,888495.0048
000048.SZ,20251014,16.85,5.3324,1.66,12.518,12.6842,2.1541,893525.5913,886915.926
000048.SZ,20251013,16.87,5.1022,1.64,12.5328,12.6992,2.1567,894586.1558,887968.6452
000048.SZ,20251010,16.83,2.3683,0.75,12.5031,12.6691,2.1516,892465.0268,885863.2068
000048.SZ,20251009,16.82,3.1596,1.02,12.4957,12.6616,2.1503,891934.7445,885336.8472
000048.SZ,20250930,16.26,2.0489,0.67,12.0796,12.24,2.0787,862238.9385,855860.7096
000048.SZ,20250929,16.15,3.3615,1.16,11.9979,12.1572,2.0646,856405.8338,850070.754
000048.SZ,20250926,16.85,4.5851,1.97,12.518,12.6842,2.1541,893525.5913,886915.926
000048.SZ,20250925,17.0,2.6324,1.05,12.6294,12.7971,2.1733,901479.825,894811.32
000048.SZ,20250924,16.89,2.8118,1.04,12.5477,12.7143,2.1593,895646.7203,889021.3644
000048.SZ,20250923,16.88,1.8906,0.62,12.5402,12.7068,2.158,895116.438,888495.0048
000048.SZ,20250922,17.09,2.6238,0.81,12.6963,12.8648,2.1848,906252.3653,899548.5564
000048.SZ,20250919,16.76,1.6671,0.39,12.4511,12.6164,2.1426,888753.051,882178.6896
000048.SZ,20250918,17.1,3.4879,0.84,12.7037,12.8724,2.1861,906782.6475,900074.916
000048.SZ,20250917,17.21,3.7998,1.03,12.7854,12.9552,2.2002,912615.7523,905864.8716
000048.SZ,20250916,17.52,3.6075,1.04,13.0157,13.1885,2.1381,929054.502,922182.0192
000048.SZ,20250915,17.45,3.5535,1.04,12.9637,13.1358,2.1296,925342.5263,918497.502
000048.SZ,20250912,17.19,7.1461,2.54,12.7705,12.9401,2.0979,911555.1878,904812.1524
000048.SZ,20250911,16.52,2.7358,1.02,12.2728,12.4358,2.0161,876026.277,869546.0592
000048.SZ,20250910,16.43,1.4699,0.54,12.2059,12.368,2.0051,871253.7368,864808.8228
000048.SZ,20250909,16.38,2.401,0.88,12.1688,12.3304,1.999,868602.3255,862177.0248
000048.SZ,20250908,16.56,3.3764,1.22,12.3025,12.4659,2.021,878147.406,871651.4976
000048.SZ,20250905,16.62,4.06,1.77,12.3471,12.511,2.0283,881329.0995,874809.6552
000048.SZ,20250904,16.16,2.1172,0.89,12.0053,12.1648,1.9722,856936.116,850597.1136
000048.SZ,20250903,16.01,1.5798,0.57,11.8939,12.0519,1.9539,848981.8823,842701.7196
000048.SZ,20250902,16.06,2.4419,0.7,11.9311,12.0895,1.96,851633.2935,845333.5176
000048.SZ,20250901,16.33,3.5881,1.14,12.1316,12.2927,1.9929,865950.9143,859545.2268
000048.SZ,20250829,16.13,1.7719,0.55,11.9831,12.1422,1.9685,855345.2693,849018.0348
000048.SZ,20250828,16.43,2.4556,0.8,12.2059,12.368,2.0051,871253.7368,864808.8228
000048.SZ,20250827,16.58,3.6909,1.44,12.3174,12.4809,2.0234,879207.9705,872704.2168
000048.SZ,20250826,17.05,5.9778,3.87,12.6665,12.8347,2.0808,904131.2363,897443.118
000048.SZ,20250825,16.06,1.8623,1.21,11.9311,12.0895,1.96,851633.2935,845333.5176
000048.SZ,20250822,15.93,2.0778,1.52,11.8345,10.9464,1.999,844739.6243,839128.2818
000048.SZ,20250821,16.05,1.738,1.44,11.9236,11.0289,2.014,851103.0113,845449.3988
000048.SZ,20250820,16.0,1.1161,0.92,11.8865,10.9946,2.0077,848451.6,842815.6
000048.SZ,20250819,15.86,0.9335,0.72,11.7825,10.8983,1.9902,841027.6485,835440.9635
000048.SZ,20250818,15.85,1.8149,1.55,11.775,10.8915,1.9889,840497.3663,834914.2038
000048.SZ,20250815,15.93,1.2301,1.12,11.8345,10.9464,1.999,844739.6243,839128.2818
000048.SZ,20250814,16.04,0.9397,0.73,11.9162,11.022,2.0128,850572.729,844922.639
000048.SZ,20250813,16.43,1.1189,0.86,12.2059,11.29,2.0617,871253.7368,865466.2693
000048.SZ,20250812,16.44,1.3731,1.04,12.2134,11.2969,2.063,871784.019,865993.029
000048.SZ,20250811,16.3,1.1876,0.87,12.1094,11.2007,2.0454,864360.0675,858618.3925
000048.SZ,20250808,16.15,0.8513,0.6,11.9979,11.0976,2.0266,856405.8338,850716.9963
000048.SZ,20250807,16.21,1.8655,1.39,12.0425,11.1389,2.0341,859587.5273,853877.5548
000048.SZ,20250806,16.0,1.2139,0.87,11.8865,10.9946,2.0077,848451.6,842815.6
000048.SZ,20250805,15.87,1.4614,1.01,11.7899,10.9052,1.9914,841557.9308,835967.7233
000048.SZ,20250804,15.81,1.397,0.98,11.7453,10.864,1.9839,838376.2373,832807.1648
000048.SZ,20250801,15.56,1.1782,0.77,11.5596,10.6922,1.9525,825119.181,819638.171
000048.SZ,20250731,15.68,1.4382,0.9,11.6488,10.7747,1.9676,831482.568,825959.288
000048.SZ,20250730,15.94,1.535,0.79,11.8419,10.9533,2.0002,845269.9065,839655.0415
000048.SZ,20250729,15.98,1.712,0.79,11.8716,10.9808,2.0052,847391.0355,841762.0805
000048.SZ,20250728,16.24,1.2998,0.58,12.0648,11.1595,2.0379,861178.374,855457.834
000048.SZ,20250725,16.42,1.7018,0.77,12.1985,11.2832,2.0604,870723.4545,864939.5095
000048.SZ,20250724,16.43,1.7453,0.83,12.2059,11.29,2.0617,871253.7368,865466.2693
000048.SZ,20250723,16.35,3.2424,1.86,12.1465,11.2351,2.0517,867011.4788,861252.1913
000048.SZ,20250722,16.43,2.9004,1.94,12.2059,11.29,2.0617,871253.7368,865466.2693
000048.SZ,20250721,16.01,1.6517,1.04,11.8939,11.0014,2.009,848981.8823,843342.3598
000048.SZ,20250718,15.78,1.465,0.87,11.723,10.8434,1.9801,836785.3905,831226.8855
000048.SZ,20250717,15.93,1.3005,0.71,11.8345,10.9464,1.999,844739.6243,839128.2818
000048.SZ,20250716,15.94,1.3979,0.78,11.8419,10.9533,2.0002,845269.9065,839655.0415
000048.SZ,20250715,16.04,1.6628,1.03,11.9162,11.022,2.0128,850572.729,844922.639
000048.SZ,20250714,16.24,2.104,1.56,12.0648,11.1595,2.0379,861178.374,855457.834
000048.SZ,20250711,16.03,1.9879,1.76,11.9088,11.0152,2.0115,850042.4468,844395.8793
000048.SZ,20250710,16.03,1.9512,2.21,11.9088,11.0152,2.0115,850042.4468,844395.8793
000048.SZ,20250709,15.69,1.2963,1.51,11.6562,10.7815,1.9688,832012.8503,826486.0478
000048.SZ,20250708,15.73,0.728,0.87,11.6859,10.809,1.9739,834133.9793,828593.0868
000048.SZ,20250707,15.74,0.7841,0.81,11.6933,10.8159,1.9751,834664.2615,829119.8465
000048.SZ,20250704,15.73,0.8825,0.95,11.6859,10.809,1.9739,834133.9793,828593.0868
000048.SZ,20250703,15.89,0.7264,0.7,11.8048,10.919,1.9939,842618.4953,837021.2428
000048.SZ,20250702,15.95,1.1857,1.17,11.8493,10.9602,2.0015,845800.1888,840181.8013
000048.SZ,20250701,15.8,0.5821,0.51,11.7379,10.8571,1.9826,837845.955,832280.405
000048.SZ,20250630,15.9,1.4489,1.5,11.8122,10.9258,1.9952,843148.7775,837548.0025
000048.SZ,20250627,15.61,0.7,0.71,11.5968,10.7266,1.9588,827770.5923,822271.9698
000048.SZ,20250626,15.62,1.2532,1.42,11.6042,10.7334,1.9601,828300.8745,822798.7295
000048.SZ,20250625,15.91,1.1016,1.3,11.8196,10.9327,1.9965,843679.0598,838074.7623
000048.SZ,20250624,15.85,1.1566,1.48,11.775,10.8915,1.9889,840497.3663,834914.2038
000048.SZ,20250623,15.73,0.6213,0.75,11.6859,10.809,1.9739,834133.9793,828593.0868
000048.SZ,20250620,15.72,0.7746,0.72,11.6785,10.8021,1.9726,833603.697,828066.327
000048.SZ,20250619,15.71,0.7532,0.63,11.671,10.7953,1.9714,833073.4148,827539.5673
000048.SZ,20250618,15.7,0.9433,0.66,11.6636,10.7884,1.9701,832543.1325,827012.8075
000048.SZ,20250617,16.03,0.811,0.4,11.9088,11.0152,2.0115,850042.4468,844395.8793
000048.SZ,20250616,15.87,0.8822,0.43,11.7899,10.9052,1.9914,841557.9308,835967.7233
000048.SZ,20250613,15.9,1.9576,1.05,11.8122,10.9258,1.9952,843148.7775,837548.0025
000048.SZ,20250612,16.11,1.3794,0.74,11.9682,11.0701,2.0215,854284.7048,848609.9573
000048.SZ,20250611,16.41,2.1235,1.27,12.1911,11.2763,2.0592,870193.1723,864412.7498
000048.SZ,20250610,16.6,3.6876,2.96,12.3322,11.4068,2.083,880268.535,874421.185
000048.SZ,20250609,16.21,1.0111,0.59,12.0425,11.1389,2.0341,859587.5273,853877.5548
000048.SZ,20250606,16.31,1.0963,0.63,12.1168,11.2076,2.0466,864890.3498,859145.1523
000048.SZ,20250605,16.17,1.4041,0.82,12.0128,11.1114,2.0291,857466.3983,851770.5158
000048.SZ,20250604,16.36,1.1549,0.64,12.1539,11.2419,2.0529,867541.761,861778.951
000048.SZ,20250603,16.29,1.5564,0.89,12.1019,11.1938,2.0441,863829.7853,858091.6328
000048.SZ,20250530,16.34,3.413,2.29,12.1391,11.2282,2.0504,866481.1965,860725.4315
000048.SZ,20250529,15.8,1.2343,0.73,11.7379,10.8571,1.9826,837845.955,832280.405
000048.SZ,20250528,15.76,1.1759,0.43,11.7082,10.8296,1.9776,835724.826,830173.366
000048.SZ,20250527,15.83,1.6239,0.47,11.7602,10.8777,1.9864,839436.8018,833860.6843
000048.SZ,20250526,16.16,1.3163,0.36,12.0053,11.1045,2.0278,856936.116,851243.756
000048.SZ,20250523,16.38,2.1106,0.58,12.1688,11.2557,2.0554,868602.3255,862832.4705
000048.SZ,20250522,16.44,2.2845,0.63,12.2134,11.2969,2.063,871784.019,865993.029
000048.SZ,20250521,16.88,6.2077,2.23,12.5402,11.5993,2.1182,895116.438,889170.458
000048.SZ,20250520,18.72,5.4084,2.45,13.9072,12.8636,2.3491,992688.372,986094.252
000048.SZ,20250519,17.63,2.3228,0.92,13.0974,12.1146,2.2123,934887.6068,928677.4393
000048.SZ,20250516,17.42,1.9349,0.76,12.9414,11.9703,2.1859,923751.6795,917615.4845
000048.SZ,20250515,17.55,2.3029,1.0,13.038,12.0596,2.2022,930645.3488,924463.3613
000048.SZ,20250514,17.25,1.9302,0.82,12.8151,11.8535,2.1646,914736.8813,908660.5688
000048.SZ,20250513,17.25,2.5323,1.09,12.8151,11.8535,2.1646,914736.8813,908660.5688
000048.SZ,20250512,17.02,3.9041,2.23,12.6442,11.6955,2.1357,902540.3895,896545.0945
000048.SZ,20250509,16.11,1.9867,1.3,11.9682,11.0701,2.0215,854284.7048,848609.9573
000048.SZ,20250508,15.79,1.1831,0.75,11.7305,10.8502,1.9814,837315.6728,831753.6453
000048.SZ,20250507,16.08,2.1919,1.41,11.9459,11.0495,2.0178,852693.858,847029.678
000048.SZ,20250506,15.72,2.3213,1.76,11.6785,10.8021,1.9726,833603.697,828066.327
000048.SZ,20250430,15.01,1.0662,0.76,11.151,10.3143,1.8835,795953.6573,790666.3848
000048.SZ,20250429,15.49,0.8613,0.53,11.5076,10.6441,1.8636,821407.2053,815950.8528
000048.SZ,20250428,15.45,1.4503,0.95,11.4779,10.6166,1.8588,819286.0763,813843.8138
000048.SZ,20250425,15.73,2.0663,1.53,11.6859,10.809,1.8925,834133.9793,828593.0868
000048.SZ,20250424,15.49,1.1544,0.86,11.5076,11.5076,1.9139,821407.2053,815950.8528
000048.SZ,20250423,15.77,1.5106,1.12,11.7156,11.7156,1.9485,836255.1083,830700.1258
000048.SZ,20250422,15.78,1.9858,1.68,11.723,11.723,1.9497,836785.3905,831226.8855
000048.SZ,20250421,15.41,0.9517,0.71,11.4482,11.4482,1.904,817164.9473,811736.7748
000048.SZ,20250418,15.35,1.1349,0.68,11.4036,11.4036,1.8966,813983.2538,808576.2163
000048.SZ,20250417,15.59,1.1049,0.52,11.5819,11.5819,1.9262,826710.0278,821218.4503
000048.SZ,20250416,15.67,1.5408,0.62,11.6413,11.6413,1.9361,830952.2858,825432.5283
000048.SZ,20250415,16.1,1.1841,0.39,11.9608,11.9608,1.9893,853754.4225,848083.1975
000048.SZ,20250414,16.37,1.6925,0.49,12.1614,12.1614,2.0226,868072.0433,862305.7108
000048.SZ,20250411,16.13,2.8474,0.8,11.9831,11.9831,1.993,855345.2693,849663.4768
000048.SZ,20250410,17.09,3.412,0.96,12.6963,12.6963,2.1116,906252.3653,900232.4128
000048.SZ,20250409,16.85,3.208,0.89,12.518,12.518,2.0819,893525.5913,887590.1788
000048.SZ,20250408,17.11,4.1831,1.27,12.7111,12.7111,2.114,907312.9298,901285.9323
000048.SZ,20250407,16.02,3.4549,1.12,11.9013,11.9013,1.9794,849512.1645,843869.1195
000048.SZ,20250403,17.8,3.5684,1.17,13.2237,13.2237,2.1993,943902.405,937632.355
000048.SZ,20250402,17.75,3.2669,1.08,13.1866,13.1866,2.1931,941250.9938,934998.5563
000048.SZ,20250401,18.35,3.5915,1.38,13.6323,13.6323,2.2673,973067.9288,966604.1413
000048.SZ,20250331,17.37,2.5389,1.1,12.9043,12.9043,2.1462,921100.2683,914981.6858
000048.SZ,20250328,16.95,2.5127,1.22,5.147,8.245,2.1726,898828.4138,892857.7763
000048.SZ,20250327,17.06,3.3761,2.16,5.1804,8.2985,2.1867,904661.5185,898652.1335
000048.SZ,20250326,17.05,3.0839,2.69,5.1774,8.2936,2.1854,904131.2363,898125.3738
000048.SZ,20250325,15.5,1.5455,1.29,4.7067,7.5397,1.9867,821937.4875,816477.6125
