ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000063.SZ,20260109,40.23,3.724,0.98,22.8423,32.9502,2.5671,19244160.8504,16203120.2163
000063.SZ,20260108,39.99,4.7255,1.46,22.706,32.7536,2.5518,19129356.0131,16106457.3068
000063.SZ,20260107,38.92,3.3038,1.06,22.0985,31.8773,2.4835,18617517.7802,15675501.8349
000063.SZ,20260106,39.27,4.381,1.61,22.2972,32.1639,2.5058,18784941.5012,15816468.5781
000063.SZ,20260105,38.25,3.4566,1.37,21.7181,31.3285,2.4408,18297020.9428,15405651.2124
000063.SZ,20251231,37.84,3.2176,1.2,21.4853,30.9927,2.4146,18100896.0124,15240518.7419
000063.SZ,20251230,37.27,1.8691,0.66,21.1616,30.5258,2.3782,17828234.5238,15010944.3317
000063.SZ,20251229,37.48,2.6967,0.96,21.2809,30.6978,2.3916,17928688.7565,15095524.3775
000063.SZ,20251226,37.9,2.3399,0.83,21.5193,31.0418,2.4184,18129597.2217,15264684.4693
000063.SZ,20251225,38.11,2.46,0.9,21.6386,31.2138,2.4318,18230051.4544,15349264.5152
000063.SZ,20251224,38.27,4.0737,1.58,21.7294,31.3449,2.442,18306588.0125,15413706.4549
000063.SZ,20251223,37.19,2.4928,0.93,21.1162,30.4603,2.3731,17789966.2448,14978723.3618
000063.SZ,20251222,37.37,2.7083,0.96,21.2184,30.6077,2.3846,17876069.8727,15051220.544
000063.SZ,20251219,37.03,2.4038,0.63,21.0254,30.3293,2.3629,17713429.6866,14914281.4221
000063.SZ,20251218,36.52,2.0263,0.36,20.7358,29.9116,2.3304,17469469.4073,14708872.7393
000063.SZ,20251217,36.96,3.2392,0.59,20.9856,30.2719,2.3584,17679944.9424,14886088.0735
000063.SZ,20251216,35.77,3.0194,0.53,20.3099,29.2973,2.2825,17110704.2908,14406801.1469
000063.SZ,20251215,36.84,3.3856,0.58,20.9175,30.1737,2.3508,17622542.5237,14837756.6187
000063.SZ,20251212,37.75,7.3435,1.42,21.4342,30.919,2.4089,18057844.1984,15204270.1508
000063.SZ,20251211,37.82,10.8302,2.86,21.4739,30.9763,2.4133,18091328.9426,15231475.8112
000063.SZ,20251210,42.02,2.802,0.59,23.8586,34.4163,2.6813,20100413.5952,16922967.0436
000063.SZ,20251209,42.37,4.3779,0.73,24.0574,34.703,2.7037,20267837.3162,17063924.6462
000063.SZ,20251208,42.23,3.7761,0.55,23.9779,34.5883,2.6947,20200867.8278,17007541.6052
000063.SZ,20251205,41.95,4.1169,0.61,23.8189,34.359,2.6769,20066928.851,16894775.523
000063.SZ,20251204,42.92,3.8335,0.53,24.3697,35.1535,2.7388,20530931.735,17285429.4505
000063.SZ,20251203,43.3,7.5208,1.15,24.5854,35.4647,2.763,20712706.0607,17438469.1334
000063.SZ,20251202,45.5,10.8757,2.12,25.8346,37.2666,2.9034,21765083.7359,18324488.3504
000063.SZ,20251201,46.3,8.1259,2.08,26.2888,37.9218,2.9544,22147766.5268,18646677.1565
000063.SZ,20251128,42.09,3.4786,0.94,23.8984,34.4736,2.6858,20133898.3394,16951158.5641
000063.SZ,20251127,42.3,6.493,2.37,24.0176,34.6456,2.6992,20234352.572,17035733.1257
000063.SZ,20251126,40.97,3.7682,1.63,23.2625,33.5563,2.6143,19598142.432,16500094.2355
000063.SZ,20251125,39.86,3.752,1.92,22.6322,32.6472,2.5435,19067170.0596,16053057.2669
000063.SZ,20251124,38.65,2.04,1.0,21.9452,31.6561,2.4663,18488362.3383,15565746.6976
000063.SZ,20251121,38.07,2.4815,1.3,21.6159,31.1811,2.4293,18210917.3148,15332159.8131
000063.SZ,20251120,39.19,1.6686,0.83,22.2518,32.0984,2.5007,18746673.2222,15783224.1418
000063.SZ,20251119,39.29,1.6268,0.69,22.3086,32.1803,2.5071,18794508.571,15823497.7425
000063.SZ,20251118,39.45,1.9612,0.77,22.3994,32.3114,2.5173,18871045.1292,15887935.5038
000063.SZ,20251117,39.2,2.4355,0.96,22.2575,32.1066,2.5014,18751456.757,15787251.5018
000063.SZ,20251114,39.76,1.8736,0.72,22.5754,32.5653,2.5371,19019334.7107,16012783.6662
000063.SZ,20251113,40.35,2.1114,0.69,22.9104,33.0485,2.5748,19301563.269,16250397.9107
000063.SZ,20251112,39.73,3.3333,1.14,22.5584,32.5407,2.5352,19004984.1061,16000701.5859
000063.SZ,20251111,40.9,2.9741,0.98,23.2227,33.499,2.6099,19564657.6878,16471902.7149
000063.SZ,20251110,42.11,2.3556,0.72,23.9097,34.49,2.6871,20143465.4092,16959213.2842
000063.SZ,20251107,41.72,2.3223,0.62,23.6883,34.1706,2.6622,19956907.5486,16802146.2412
000063.SZ,20251106,42.6,4.2591,1.06,24.188,34.8914,2.7183,20377858.6186,17156553.928
000063.SZ,20251105,41.1,2.7439,0.5,23.3363,33.6628,2.6226,19660328.3856,16552449.9165
000063.SZ,20251104,41.73,3.5054,0.61,23.694,34.1788,2.6628,19961691.0835,16806173.6013
000063.SZ,20251103,42.79,3.5734,0.59,24.2958,35.047,2.7305,20468745.7815,17233073.7695
000063.SZ,20251031,43.46,4.6258,0.77,24.6763,35.5957,2.7732,20789242.6189,17502906.8946
000063.SZ,20251030,44.83,5.6742,1.01,25.4541,36.7178,2.8606,21444586.8984,18054655.2252
000063.SZ,20251029,46.2,9.9121,2.22,26.232,37.8399,2.9481,22099931.1779,18606403.5557
000063.SZ,20251028,49.39,4.8681,1.06,28.0433,30.4853,3.1569,23625878.8069,19891131.4203
000063.SZ,20251027,51.32,5.1446,1.14,29.1391,31.6766,3.2803,24549101.0401,20668411.9152
000063.SZ,20251024,49.85,4.476,0.86,28.3045,30.7693,3.1863,23845921.4117,20076389.9838
000063.SZ,20251023,48.19,3.802,0.62,27.3619,29.7446,3.0802,23051854.6205,19407848.2111
000063.SZ,20251022,49.94,4.0686,0.62,28.3556,30.8248,3.1921,23888973.2257,20112636.2245
000063.SZ,20251021,51.24,5.5671,0.77,29.0937,31.6272,3.2752,24510832.761,20636193.0345
000063.SZ,20251020,48.6,4.6701,0.57,27.5947,29.9977,3.1064,23247979.5508,19572969.9742
000063.SZ,20251017,48.63,7.9356,0.88,27.6118,30.0162,3.1083,23262330.1555,19585052.0545
000063.SZ,20251016,54.03,8.3668,0.88,30.6778,33.3493,3.4535,25845438.9945,21759826.496
000063.SZ,20251015,50.4,6.0818,0.67,28.6167,31.1087,3.2215,24109015.8305,20297894.7881
000063.SZ,20251014,50.2,9.1065,1.13,28.5032,30.9853,3.2087,24013345.1327,20217347.5865
000063.SZ,20251013,53.67,9.1437,1.2,30.4734,33.1271,3.4305,25673231.7385,21614841.5333
000063.SZ,20251010,52.0,12.184,1.88,29.5252,32.0963,3.3238,24874381.4124,20942272.4004
000063.SZ,20251009,49.98,11.1951,2.2,28.3783,30.8495,3.1946,23908107.3652,20128745.6648
000063.SZ,20250930,45.64,3.7017,0.69,25.9141,28.1707,2.9172,21832053.2243,18380871.3914
000063.SZ,20250929,45.11,4.1152,0.74,25.6131,27.8436,2.8834,21578525.8753,18167421.3073
000063.SZ,20250926,44.47,6.8221,1.39,25.2497,27.4485,2.8424,21272379.6425,17909670.2624
000063.SZ,20250925,45.8,6.6035,1.36,26.0049,28.2695,2.9275,21908589.7825,18445309.1527
000063.SZ,20250924,43.97,4.2418,0.89,24.9658,27.1399,2.8105,21033202.8981,17708302.2586
000063.SZ,20250923,43.5,5.2238,1.13,24.699,26.8498,2.7804,20808376.7585,17519016.335
000063.SZ,20250922,45.02,4.958,1.17,25.562,27.788,2.8776,21535474.0613,18131175.0667
000063.SZ,20250919,43.78,3.5682,0.77,24.858,27.0226,2.7983,20942315.7353,17631782.4171
000063.SZ,20250918,44.25,6.2269,1.33,25.1248,27.3127,2.8284,21167141.875,17821068.3407
000063.SZ,20250917,44.13,3.7931,0.84,25.0567,27.2387,2.8207,21109739.4563,17772740.0198
000063.SZ,20250916,44.3,4.5431,1.08,25.1532,27.3436,2.8316,21191059.5494,17841205.1411
000063.SZ,20250915,43.06,3.1123,0.72,24.4492,26.5782,2.7523,20597901.2234,17341812.4916
000063.SZ,20250912,44.08,5.4977,1.34,25.0283,27.2078,2.8175,21085821.7819,17752603.2194
000063.SZ,20250911,43.74,6.42,1.51,24.8353,26.9979,2.7958,20923181.5957,17615672.9768
000063.SZ,20250910,41.09,3.0255,0.66,23.3306,25.3623,2.6264,19655544.8507,16548422.5564
000063.SZ,20250909,40.66,2.9447,0.54,23.0864,25.0969,2.5989,19449852.8505,16375246.0731
000063.SZ,20250908,41.8,3.8588,0.61,23.7337,25.8005,2.6718,19995175.8277,16834365.1219
000063.SZ,20250905,41.82,4.2624,0.63,23.7451,25.8128,2.6731,20004742.8974,16842419.842
000063.SZ,20250904,40.84,7.1168,1.0,23.1887,25.208,2.6104,19535956.4785,16447738.5545
000063.SZ,20250903,43.94,4.5955,0.6,24.9488,27.1214,2.8086,21018852.2935,17696220.1783
000063.SZ,20250902,44.83,7.5037,1.03,25.4541,27.6707,2.8655,21444586.8984,18054655.2252
000063.SZ,20250901,48.0,8.0168,1.01,27.254,29.6274,3.0681,22960967.4576,19331328.3696
000063.SZ,20250829,45.44,6.603,0.75,25.8005,28.0472,2.9044,21736382.5265,18300324.1899
000063.SZ,20250828,47.42,8.7742,0.91,26.9247,27.8771,3.2717,22683522.4342,19097806.1328
000063.SZ,20250827,44.1,7.1731,0.73,25.0397,25.9253,3.0427,21095388.8517,17760718.0611
000063.SZ,20250826,45.02,6.0156,0.62,25.562,26.4662,3.1061,21535474.0613,18131236.4424
000063.SZ,20250825,45.84,11.1155,1.19,26.0276,26.9482,3.1627,21927723.922,18461481.0866
000063.SZ,20250822,46.55,11.0154,1.46,26.4307,27.3656,3.2117,22267354.899,18747424.6201
000063.SZ,20250821,42.56,12.6772,2.29,24.1653,25.02,2.9364,20358724.4791,17140502.5098
000063.SZ,20250820,39.94,8.3907,1.8,22.6776,23.4798,2.7557,19105438.3387,16085330.5977
000063.SZ,20250819,37.8,5.2308,1.3,21.4626,22.2217,2.608,18081761.8729,15223472.6238
000063.SZ,20250818,38.31,9.5825,4.05,21.7521,22.5215,2.6432,18325722.1521,15428868.683
000063.SZ,20250815,35.21,1.9629,0.89,19.992,20.6991,2.4293,16842826.3371,14180382.8329
000063.SZ,20250814,34.81,2.553,1.28,19.7649,20.4639,2.4017,16651484.9416,14019287.8845
000063.SZ,20250813,35.5,3.9996,2.67,20.1566,20.8696,2.4493,16981548.8489,14297176.6705
000063.SZ,20250812,34.55,2.0674,1.49,19.6172,20.3111,2.3838,16527113.0346,13914576.1681
000063.SZ,20250811,34.0,1.2424,0.93,19.3049,19.9878,2.3458,16264018.6158,13693070.614
000063.SZ,20250808,33.78,1.2026,0.81,19.18,19.8584,2.3306,16158780.8483,13604468.3924
000063.SZ,20250807,34.19,1.4861,0.85,19.4128,20.0995,2.3589,16354905.7787,13769590.7145
000063.SZ,20250806,34.55,1.5001,0.82,19.6172,20.3111,2.3838,16527113.0346,13914576.1681
000063.SZ,20250805,34.42,1.5269,0.67,19.5434,20.2347,2.3748,16464927.0811,13862220.3098
000063.SZ,20250804,33.87,0.9418,0.4,19.2311,19.9113,2.3369,16201832.6623,13640714.7558
000063.SZ,20250801,33.9,1.9516,0.85,19.2482,19.929,2.3389,16216183.2669,13652796.8769
000063.SZ,20250731,34.29,2.8204,1.26,19.4696,20.1583,2.3658,16402741.1275,13809864.4516
000063.SZ,20250730,34.6,1.9015,0.86,19.6456,20.3405,2.3872,16551030.709,13934713.0366
000063.SZ,20250729,35.09,3.7011,2.05,19.9238,20.6286,2.421,16785423.9185,14132054.3484
000063.SZ,20250728,34.47,1.3774,0.73,19.5718,20.2641,2.3783,16488844.7555,13882357.1784
000063.SZ,20250725,34.39,1.6403,0.83,19.5264,20.217,2.3727,16450576.4764,13850138.1887
000063.SZ,20250724,34.67,2.57,1.15,19.6854,20.3816,2.392,16584515.4532,13962904.6526
000063.SZ,20250723,33.89,1.719,0.76,19.2425,19.9231,2.3382,16211399.732,13648769.5032
000063.SZ,20250722,33.95,1.7411,0.71,19.2766,19.9584,2.3424,16240100.9414,13672933.7455
000063.SZ,20250721,34.25,1.8049,0.76,19.4469,20.1347,2.3631,16383606.988,13793754.9568
000063.SZ,20250718,34.22,2.0563,0.84,19.4299,20.1171,2.361,16369256.3833,13781672.8356
000063.SZ,20250717,34.53,3.8878,1.83,19.6059,20.2993,2.3824,16517545.9648,13906521.4206
000063.SZ,20250716,33.24,1.7625,0.78,18.8734,19.541,2.2934,15900469.9644,13386990.212
000063.SZ,20250715,33.5,2.8127,1.28,19.0211,19.6938,2.3113,16024841.8715,13491701.9285
000063.SZ,20250714,33.19,1.3554,0.62,18.845,19.5116,2.2899,15876552.29,13366853.3435
000063.SZ,20250711,33.44,2.4782,1.23,18.987,19.6586,2.3072,15996140.6621,13467537.6862
000063.SZ,20250710,33.12,2.2287,1.06,18.8053,19.4704,2.2851,15843067.5457,13338661.7275
000063.SZ,20250709,32.86,2.3626,1.24,18.6577,19.3176,2.2672,15718695.6387,13233950.0111
000063.SZ,20250708,32.72,2.5798,1.48,18.5782,19.2353,2.2575,15651726.1503,13177566.7791
000063.SZ,20250707,31.89,1.3285,0.77,18.1069,18.7474,2.2002,15254692.7546,12843294.7612
000063.SZ,20250704,32.32,1.5345,0.84,18.3511,19.0001,2.2299,15460384.7548,13016471.8307
000063.SZ,20250703,32.7,2.6779,1.69,18.5668,19.2235,2.2561,15642159.0805,13169512.0317
000063.SZ,20250702,32.04,1.3762,0.83,18.1921,18.8355,2.2106,15326445.7779,12903705.3668
000063.SZ,20250701,32.64,1.7748,1.11,18.5328,19.1883,2.252,15613457.8712,13145347.7894
000063.SZ,20250630,32.49,1.2336,0.81,18.4476,19.1001,2.2416,15541704.8479,13084937.1838
000063.SZ,20250627,32.39,2.1104,1.62,18.3908,19.0413,2.2347,15493869.499,13044663.4467
000063.SZ,20250626,32.01,1.4377,1.16,18.175,18.8179,2.2085,15312095.1733,12891623.2457
000063.SZ,20250625,32.23,1.7648,1.64,18.3,18.9472,2.2237,15417332.9408,12980225.4673
000063.SZ,20250624,31.73,1.4324,1.55,18.0161,18.6533,2.1892,15178156.1965,12778856.7818
000063.SZ,20250623,31.13,0.9094,1.0,17.6754,18.3006,2.1478,14891144.1032,12537214.3592
000063.SZ,20250620,30.96,0.9685,0.98,17.5789,18.2006,2.1361,14809824.0102,12468749.0062
000063.SZ,20250619,31.19,1.1153,1.13,17.7095,18.3358,2.1519,14919845.3126,12561378.6015
000063.SZ,20250618,31.51,0.9398,0.94,17.8911,18.524,2.174,15072918.4289,12690254.5602
000063.SZ,20250617,31.5,0.6831,0.61,17.8855,18.5181,2.1733,15068134.8941,12686227.1865
000063.SZ,20250616,31.71,0.8544,0.72,18.0047,18.6415,2.1878,15168589.1267,12770802.0344
000063.SZ,20250613,31.48,1.342,1.08,17.8741,18.5063,2.172,15058567.8243,12678172.4391
000063.SZ,20250612,31.94,1.1366,0.84,18.1353,18.7767,2.2037,15278610.4291,12863431.6297
000063.SZ,20250611,32.09,0.9764,0.7,18.2205,18.8649,2.214,15350363.4524,12923842.2354
000063.SZ,20250610,32.03,1.3117,1.02,18.1864,18.8297,2.2099,15321662.2431,12899677.9931
000063.SZ,20250609,32.44,1.1888,0.97,18.4192,19.0707,2.2382,15517787.1734,13064800.3152
000063.SZ,20250606,32.31,1.5931,1.41,18.3454,18.9943,2.2292,15455601.2199,13012444.457
000063.SZ,20250605,32.2,1.6699,1.8,18.2829,18.9296,2.2216,15402982.3361,12968143.3462
000063.SZ,20250604,31.61,1.1712,1.3,17.9479,18.5827,2.1809,15120753.7778,12730528.2973
000063.SZ,20250603,31.11,0.78,0.84,17.664,18.2888,2.1464,14881577.0335,12529159.6118
000063.SZ,20250530,31.09,0.8936,0.9,17.6527,18.2771,2.145,14872009.9637,12521104.8644
000063.SZ,20250529,31.51,1.1483,1.22,17.8911,18.524,2.174,15072918.4289,12690254.5602
000063.SZ,20250528,30.98,0.6552,0.65,17.5902,18.2124,2.1375,14819391.0799,12476803.7536
000063.SZ,20250527,31.0,1.0347,1.08,17.6016,18.2241,2.1388,14828958.1497,12484858.501
000063.SZ,20250526,31.47,0.9247,0.97,17.8684,18.5004,2.1713,15053784.2894,12674145.0654
000063.SZ,20250523,31.2,1.1947,1.35,17.7151,18.3417,2.1526,14924628.8474,12565405.9752
000063.SZ,20250522,31.71,0.914,0.91,18.0047,18.6415,2.1878,15168589.1267,12770802.0344
000063.SZ,20250521,32.0,0.9726,0.85,18.1694,18.812,2.2078,15307311.6384,12887595.872
000063.SZ,20250520,32.01,0.7863,0.59,18.175,18.8179,2.2085,15312095.1733,12891623.2457
000063.SZ,20250519,31.99,0.8758,0.57,18.1637,18.8061,2.2071,15302528.1035,12883568.4983
000063.SZ,20250516,32.13,0.8877,0.54,18.2432,18.8884,2.2168,15369497.5919,12939951.7302
000063.SZ,20250515,32.17,1.5084,0.89,18.2659,18.912,2.2196,15388631.7315,12956061.2251
000063.SZ,20250514,33.0,1.6511,0.95,18.7372,19.3999,2.2768,15785665.1271,13290333.243
000063.SZ,20250513,32.78,1.6993,0.96,18.6122,19.2706,2.2616,15680427.3596,13201731.0214
000063.SZ,20250512,33.17,2.0026,1.23,18.8337,19.4998,2.2886,15866985.2202,13358798.5961
000063.SZ,20250509,32.51,1.3567,0.89,18.4589,19.1118,2.243,15551271.9176,13092991.9312
000063.SZ,20250508,33.06,1.7927,1.35,18.7712,19.4352,2.281,15814366.3364,13314497.4853
000063.SZ,20250507,32.68,1.8494,1.58,18.5555,19.2118,2.2547,15632592.0107,13161457.2843
000063.SZ,20250506,32.76,1.8215,1.69,18.6009,19.2588,2.2603,15670860.2898,13193676.274
000063.SZ,20250430,31.94,1.3063,1.08,18.1353,18.7767,2.2037,15278610.4291,12863431.6297
000063.SZ,20250429,31.46,0.8246,0.61,17.8628,18.4946,2.1706,15049000.7545,12670117.6917
000063.SZ,20250428,31.38,0.8134,0.52,17.8173,18.4475,2.1651,15010732.4754,12637898.702
000063.SZ,20250425,31.62,1.0841,0.55,17.9536,18.5886,2.1816,15125537.3127,12734555.671
000063.SZ,20250424,31.57,1.3721,0.72,17.9252,18.5592,2.1782,15101619.6383,12714418.8025
000063.SZ,20250423,32.08,1.9348,1.09,18.2148,18.859,2.2134,15345579.9175,12919814.8617
000063.SZ,20250422,31.74,1.5431,0.89,18.0217,18.0217,2.1734,15182939.7313,12782884.1555
000063.SZ,20250421,32.27,1.8894,1.05,18.3227,18.3227,2.2097,15436467.0803,12996334.9622
000063.SZ,20250418,32.41,3.1602,1.98,18.4022,18.4022,2.2193,15503436.5688,13052718.1941
000063.SZ,20250417,31.2,0.9451,0.46,17.7151,17.7151,2.1365,14924628.8474,12565405.9752
000063.SZ,20250416,31.35,1.2999,0.52,17.8003,17.8003,2.1467,14996381.8707,12625816.5809
000063.SZ,20250415,32.15,1.3829,0.46,18.2545,18.2545,2.1123,15379064.6617,12948006.4777
000063.SZ,20250414,32.58,2.1836,0.68,18.4987,18.4987,2.1405,15584756.6618,13121183.5472
000063.SZ,20250411,32.08,2.1825,0.7,18.2148,18.2148,2.1077,15345579.9175,12919814.8617
000063.SZ,20250410,31.64,3.1414,1.08,17.965,17.965,2.0788,15135104.3825,12742610.4184
