ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000045.SZ,20260121,13.64,6.2703,3.99,77.3064,98.8197,2.3221,690895.802,623377.802
000045.SZ,20260120,12.4,1.3383,0.77,70.2785,89.8361,2.111,628087.0928,566707.0928
000045.SZ,20260119,12.47,1.2944,0.67,70.6753,90.3433,2.1229,631632.7457,569906.2457
000045.SZ,20260116,12.38,1.7096,0.87,70.1652,89.6912,2.1076,627074.0491,565793.0491
000045.SZ,20260115,12.25,1.5366,0.76,69.4284,88.7494,2.0854,620489.265,559851.765
000045.SZ,20260114,12.22,1.9792,0.95,69.2583,88.532,2.0803,618969.6995,558480.6995
000045.SZ,20260113,12.22,2.1411,1.01,69.2583,88.532,2.0803,618969.6995,558480.6995
000045.SZ,20260112,12.53,2.2708,1.09,71.0153,90.7779,2.1331,634671.8768,572648.3768
000045.SZ,20260109,12.44,1.8968,0.94,70.5052,90.1259,2.1178,630113.1802,568535.1802
000045.SZ,20260108,12.35,1.7709,0.95,69.9951,89.4739,2.1025,625554.4835,564421.9835
000045.SZ,20260107,12.22,2.3826,1.43,69.2583,88.532,2.0803,618969.6995,558480.6995
000045.SZ,20260106,12.49,2.2509,1.55,70.7886,90.4881,2.1263,632645.7894,570820.2894
000045.SZ,20260105,12.4,2.083,1.71,70.2785,89.8361,2.111,628087.0928,566707.0928
000045.SZ,20251231,12.22,1.6087,1.45,69.2583,88.532,2.0803,618969.6995,558480.6995
000045.SZ,20251230,12.02,0.9772,0.89,68.1248,87.0831,2.0463,608839.2625,549340.2625
000045.SZ,20251229,12.12,1.3895,1.33,68.6916,87.8076,2.0633,613904.481,553910.481
000045.SZ,20251226,12.02,1.2101,1.12,68.1248,87.0831,2.0463,608839.2625,549340.2625
000045.SZ,20251225,12.12,0.9101,0.64,68.6916,87.8076,2.0633,613904.481,553910.481
000045.SZ,20251224,12.06,1.0458,0.73,68.3515,87.3729,2.0531,610865.3499,551168.3499
000045.SZ,20251223,11.89,0.939,0.63,67.388,86.1412,2.0241,602254.4785,543398.9785
000045.SZ,20251222,11.99,1.1381,0.78,67.9548,86.8657,2.0412,607319.697,547969.197
000045.SZ,20251219,12.0,1.35,0.95,68.0115,86.9382,2.0429,607826.2188,548426.2188
000045.SZ,20251218,11.92,2.6092,2.25,67.5581,86.3586,2.0293,603774.044,544770.044
000045.SZ,20251217,11.72,1.166,0.98,66.4245,84.9096,1.9952,593643.607,535629.607
000045.SZ,20251216,11.66,1.2329,0.97,66.0845,84.4749,1.985,590604.4759,532887.4759
000045.SZ,20251215,11.91,0.9053,0.68,67.5014,86.2861,2.0276,603267.5222,544313.0222
000045.SZ,20251212,11.96,1.1812,0.89,67.7848,86.6484,2.0361,605800.1314,546598.1314
000045.SZ,20251211,12.03,1.3113,1.02,68.1815,87.1555,2.048,609345.7843,549797.2843
000045.SZ,20251210,12.34,1.3367,1.08,69.9385,89.4014,2.1008,625047.9617,563964.9617
000045.SZ,20251209,12.31,1.6324,1.47,69.7684,89.1841,2.0956,623528.3961,562593.8961
000045.SZ,20251208,12.34,1.1847,1.01,69.9385,89.4014,2.1008,625047.9617,563964.9617
000045.SZ,20251205,12.31,1.2047,1.01,69.7684,89.1841,2.0956,623528.3961,562593.8961
000045.SZ,20251204,12.12,1.0591,0.67,68.6916,87.8076,2.0633,613904.481,553910.481
000045.SZ,20251203,12.25,1.1257,0.52,69.4284,88.7494,2.0854,620489.265,559851.765
000045.SZ,20251202,12.43,0.967,0.42,70.4485,90.0535,2.1161,629606.6583,568078.1583
000045.SZ,20251201,12.59,1.5102,0.64,71.3554,91.2126,2.1433,637711.0079,575390.5079
000045.SZ,20251128,12.49,1.2909,0.52,70.7886,90.4881,2.1263,632645.7894,570820.2894
000045.SZ,20251127,12.41,3.0502,1.41,70.3352,89.9086,2.1127,628593.6146,567164.1146
000045.SZ,20251126,12.7,4.0782,2.35,71.9788,92.0096,2.162,643282.7482,580417.7482
000045.SZ,20251125,12.49,1.5918,0.9,70.7886,90.4881,2.1263,632645.7894,570820.2894
000045.SZ,20251124,12.26,1.7314,0.95,69.4851,88.8218,2.0871,620995.7869,560308.7869
000045.SZ,20251121,12.05,2.0038,1.07,68.2949,87.3004,2.0514,610358.828,550711.328
000045.SZ,20251120,12.49,1.3875,0.72,70.7886,90.4881,2.1263,632645.7894,570820.2894
000045.SZ,20251119,12.51,1.9599,1.01,70.902,90.633,2.1297,633658.8331,571734.3331
000045.SZ,20251118,12.79,1.7727,0.87,72.4889,92.6616,2.1774,647841.4449,584530.9449
000045.SZ,20251117,12.91,2.0069,1.0,73.169,93.531,2.1978,653919.7071,590015.2071
000045.SZ,20251114,12.89,2.2388,1.15,73.0557,93.3861,2.1944,652906.6634,589101.1634
000045.SZ,20251113,12.87,1.6291,0.8,72.9423,93.2412,2.191,651893.6197,588187.1197
000045.SZ,20251112,12.89,2.099,1.04,73.0557,93.3861,2.1944,652906.6634,589101.1634
000045.SZ,20251111,12.98,2.2345,1.05,73.5657,94.0381,2.2097,657465.36,593214.36
000045.SZ,20251110,12.88,1.7981,0.74,72.999,93.3136,2.1927,652400.1415,588644.1415
000045.SZ,20251107,12.89,1.9509,0.73,73.0557,93.3861,2.1944,652906.6634,589101.1634
000045.SZ,20251106,13.08,2.1224,0.64,74.1325,94.7626,2.2267,662530.5785,597784.5785
000045.SZ,20251105,13.14,2.0334,0.49,74.4726,95.1973,2.2369,665569.7096,600526.7096
000045.SZ,20251104,13.15,2.6987,0.57,74.5292,95.2697,2.2386,666076.2314,600983.7314
000045.SZ,20251103,13.47,3.3136,0.6,76.3429,97.5881,2.2931,682284.9306,615608.4306
000045.SZ,20251031,13.48,3.129,0.44,76.3996,97.6605,2.2948,682791.4525,616065.4525
000045.SZ,20251030,13.33,5.4453,0.77,75.5494,96.5738,2.2693,675193.6247,609210.1247
000045.SZ,20251029,13.94,5.9848,0.83,79.0067,100.9932,2.3731,706091.4575,637088.4575
000045.SZ,20251028,13.86,5.814,0.76,78.5532,100.4136,2.3595,702039.2827,633432.2827
000045.SZ,20251027,13.92,7.0235,0.88,78.8933,100.8483,2.3697,705078.4138,636174.4138
000045.SZ,20251024,14.19,11.5667,1.5,80.4236,89.0519,2.4355,718754.5037,648514.0037
000045.SZ,20251023,15.31,4.9955,0.56,86.7713,96.0807,2.6277,775484.9508,699700.4508
000045.SZ,20251022,13.92,6.5179,0.62,78.8933,87.3575,2.3892,705078.4138,636174.4138
000045.SZ,20251021,13.73,8.1499,0.62,77.8165,86.1651,2.3566,695454.4987,627490.9987
000045.SZ,20251020,13.27,8.6836,0.71,75.2094,83.2783,2.2776,672154.4936,606467.9936
000045.SZ,20251017,13.92,10.2162,0.85,78.8933,87.3575,2.3892,705078.4138,636174.4138
000045.SZ,20251016,13.71,11.1736,1.04,77.7031,86.0396,2.3531,694441.455,626576.955
000045.SZ,20251015,14.63,14.6339,1.63,82.9173,91.8132,2.511,741041.4651,668622.9651
000045.SZ,20251014,16.25,20.7291,3.64,92.0989,101.9799,2.7891,823098.0046,742660.5046
000045.SZ,20251013,14.85,4.8026,0.86,84.1642,93.1939,2.5488,752184.9458,678677.4458
000045.SZ,20251010,13.5,8.985,1.93,76.5129,84.7217,2.3171,683804.4962,616979.4962
000045.SZ,20251009,12.6,4.6389,0.86,71.412,79.0736,2.1626,638217.5297,575847.5297
000045.SZ,20250930,12.78,5.6555,1.12,72.4322,80.2032,2.1935,647334.923,584073.923
000045.SZ,20250929,12.53,4.4099,0.89,71.0153,78.6343,2.1506,634671.8768,572648.3768
000045.SZ,20250926,12.33,4.2577,0.79,69.8818,77.3792,2.1163,624541.4398,563507.9398
000045.SZ,20250925,12.35,4.3171,0.67,69.9951,77.5047,2.1197,625554.4835,564421.9835
000045.SZ,20250924,12.65,8.4315,1.42,71.6954,79.3874,2.1712,640750.139,578132.639
000045.SZ,20250923,12.15,3.8068,0.7,68.8616,76.2496,2.0854,615424.0465,555281.5465
000045.SZ,20250922,12.08,3.9519,0.79,68.4649,75.8103,2.0734,611878.3936,552082.3936
000045.SZ,20250919,12.23,6.4278,1.57,69.315,76.7516,2.0991,619476.2213,558937.7213
000045.SZ,20250918,12.11,9.7902,3.74,68.6349,75.9985,2.0785,613397.9591,553453.4591
000045.SZ,20250917,12.44,5.6635,2.95,70.5052,78.0695,2.1352,630113.1802,568535.1802
000045.SZ,20250916,11.31,1.4771,0.7,64.1008,70.978,1.9412,572876.2112,516891.7112
000045.SZ,20250915,11.19,1.6218,0.59,63.4207,70.2249,1.9206,566797.949,511407.449
000045.SZ,20250912,11.32,1.9371,0.67,64.1575,71.0407,1.9429,573382.7331,517348.7331
000045.SZ,20250911,11.4,2.3813,0.82,64.6109,71.5428,1.9566,577434.9079,521004.9079
000045.SZ,20250910,11.29,2.1905,0.66,63.9875,70.8525,1.9378,571863.1675,515977.6675
000045.SZ,20250909,11.11,2.4935,0.76,62.9673,69.7228,1.9069,562745.7742,507751.2742
000045.SZ,20250908,11.31,4.8511,1.85,64.1008,70.978,1.9412,572876.2112,516891.7112
000045.SZ,20250905,10.84,2.4561,1.0,61.437,68.0284,1.8605,549069.6843,495411.6843
000045.SZ,20250904,10.5,2.6103,1.08,59.51,65.8947,1.8022,531847.9415,479872.9415
000045.SZ,20250903,10.63,4.3069,2.04,60.2468,66.7105,1.8245,538432.7255,485814.2255
000045.SZ,20250902,10.81,2.2622,1.08,61.267,67.8401,1.8554,547550.1188,494040.6188
000045.SZ,20250901,11.12,1.4934,0.62,63.024,69.7856,1.9086,563252.2961,508208.2961
000045.SZ,20250829,11.1,1.5732,0.62,62.9106,69.6601,1.9052,562239.2524,507294.2524
000045.SZ,20250828,11.24,2.4406,0.94,63.7041,70.5387,1.9292,569330.5583,513692.5583
000045.SZ,20250827,11.07,2.7663,1.02,62.7406,69.4718,1.9,560719.6868,505923.1868
000045.SZ,20250826,11.46,2.2002,0.78,64.951,71.9193,1.9669,580474.039,523747.039
000045.SZ,20250825,11.4,3.1339,1.01,64.6109,71.5428,1.9566,577434.9079,521004.9079
000045.SZ,20250822,11.51,2.2347,0.67,65.2343,65.1709,1.9852,583006.6482,526007.9772
000045.SZ,20250821,11.52,2.6104,0.7,65.291,65.2276,1.9869,583513.17,526464.978
000045.SZ,20250820,11.74,3.3357,0.76,66.5379,66.4732,2.0249,594656.6507,536518.9967
000045.SZ,20250819,11.6,2.8239,0.49,65.7444,65.6805,2.0007,587565.3448,530120.9848
000045.SZ,20250818,11.68,4.5855,0.77,66.1978,66.1335,2.0145,591617.5196,533776.9916
000045.SZ,20250815,11.33,3.2111,0.56,64.2142,64.1518,1.9542,573889.2549,517781.9619
000045.SZ,20250814,11.29,4.7998,0.89,63.9875,63.9253,1.9473,571863.1675,515953.9585
000045.SZ,20250813,11.78,6.5325,1.53,66.7646,66.6997,2.0318,596682.7381,538347.0001
000045.SZ,20250812,12.04,9.4615,3.46,68.2382,68.1719,2.0766,609852.3062,550229.0222
000045.SZ,20250811,11.5,5.8584,3.37,65.1777,65.1143,1.9835,582500.1264,525550.9764
000045.SZ,20250808,10.89,1.9138,1.26,61.7204,61.6604,1.8783,551602.2936,497673.9246
000045.SZ,20250807,10.98,3.0744,2.74,62.2305,62.17,1.8938,556160.9902,501786.9322
000045.SZ,20250806,10.71,1.0195,0.83,60.7002,60.6413,1.8472,542484.9003,489447.9093
000045.SZ,20250805,10.76,1.826,1.67,60.9836,60.9244,1.8558,545017.5095,491732.9135
000045.SZ,20250804,10.6,0.8569,0.7,60.0768,60.0184,1.8282,536913.1599,484420.8999
000045.SZ,20250801,10.54,0.8128,0.61,59.7367,59.6787,1.8179,533874.0288,481678.8948
000045.SZ,20250731,10.47,1.0911,0.81,59.34,59.2823,1.8058,530328.3759,478479.8889
000045.SZ,20250730,10.57,1.5635,1.2,59.9068,59.8486,1.8231,535393.5944,483049.8974
000045.SZ,20250729,10.67,1.153,0.85,60.4735,60.4148,1.8403,540458.8129,487619.9059
000045.SZ,20250728,10.76,1.506,1.13,60.9836,60.9244,1.8558,545017.5095,491732.9135
000045.SZ,20250725,10.73,1.3054,0.91,60.8136,60.7545,1.8507,543497.944,490361.911
000045.SZ,20250724,10.6,1.1746,0.84,60.0768,60.0184,1.8282,536913.1599,484420.8999
000045.SZ,20250723,10.56,1.3902,1.07,59.8501,59.7919,1.8213,534887.0725,482592.8965
000045.SZ,20250722,10.67,1.3946,1.06,60.4735,60.4148,1.8403,540458.8129,487619.9059
000045.SZ,20250721,10.77,1.3718,1.03,61.0403,60.981,1.8576,545524.0314,492189.9144
000045.SZ,20250718,10.83,1.831,1.11,61.3804,61.3207,1.8679,548563.1625,494931.9195
000045.SZ,20250717,10.7,0.9904,0.59,60.6436,60.5846,1.8455,541978.3784,488990.9084
000045.SZ,20250716,10.6,0.8797,0.49,60.0768,60.0184,1.8282,536913.1599,484420.8999
000045.SZ,20250715,10.56,1.5279,0.8,59.8501,59.7919,1.8213,534887.0725,482592.8965
000045.SZ,20250714,10.72,1.4298,0.77,60.7569,60.6979,1.8489,542991.4221,489904.9101
000045.SZ,20250711,10.73,3.3992,2.14,60.8136,60.7545,1.8507,543497.944,490361.911
000045.SZ,20250710,11.08,1.1623,0.69,62.7973,62.7362,1.911,561226.2087,506356.9407
000045.SZ,20250709,11.13,1.3782,0.69,63.0806,63.0193,1.9197,563758.8179,508641.9449
000045.SZ,20250708,11.22,2.2182,1.08,63.5907,63.5289,1.9352,568317.5146,512754.9526
000045.SZ,20250707,10.98,1.1204,0.5,62.2305,62.17,1.8938,556160.9902,501786.9322
000045.SZ,20250704,10.9,2.0478,0.9,61.7771,61.7171,1.88,552108.8154,498130.9254
000045.SZ,20250703,11.22,1.6057,0.7,63.5907,63.5289,1.9352,568317.5146,512754.9526
000045.SZ,20250702,11.19,2.939,1.44,63.4207,63.3591,1.93,566797.949,511383.95
000045.SZ,20250701,11.24,2.5921,1.38,63.7041,63.6422,1.9386,569330.5583,513668.9543
000045.SZ,20250630,11.09,2.0478,1.12,62.8539,62.7929,1.9128,561732.7305,506813.9415
000045.SZ,20250627,11.1,2.2112,1.2,62.9106,62.8495,1.9145,562239.2524,507270.9424
000045.SZ,20250626,11.03,1.6192,0.71,62.5139,62.4531,1.9024,558693.5994,504071.9364
000045.SZ,20250625,11.06,1.7223,0.71,62.6839,62.623,1.9076,560213.165,505442.939
000045.SZ,20250624,11.07,1.8105,0.77,62.7406,62.6796,1.9093,560719.6868,505899.9398
000045.SZ,20250623,10.92,1.7558,0.77,61.8904,61.8303,1.8834,553121.8591,499044.9271
000045.SZ,20250620,10.73,2.2939,1.01,60.8136,60.7545,1.8507,543497.944,490361.911
000045.SZ,20250619,11.1,3.8954,2.12,62.9106,62.8495,1.9145,562239.2524,507270.9424
000045.SZ,20250618,11.09,2.3113,1.22,62.8539,62.7929,1.9128,561732.7305,506813.9415
000045.SZ,20250617,10.95,1.5229,0.7,62.0605,62.0002,1.8886,554641.4247,500415.9297
000045.SZ,20250616,10.91,1.4322,0.53,61.8338,61.7737,1.8817,552615.3373,498587.9263
000045.SZ,20250613,11.01,2.2485,0.68,62.4005,62.3399,1.899,557680.5557,503157.9347
000045.SZ,20250612,11.24,1.6746,0.45,63.7041,63.6422,1.9386,569330.5583,513668.9543
000045.SZ,20250611,11.25,2.5743,0.61,63.7608,63.6988,1.9404,569837.0801,514125.9551
000045.SZ,20250610,11.25,2.9749,0.68,63.7608,63.6988,1.9404,569837.0801,514125.9551
000045.SZ,20250609,11.6,3.973,0.9,65.7444,65.6805,2.0007,587565.3448,530120.9848
000045.SZ,20250606,11.51,5.298,1.29,65.2343,65.1709,1.9852,583006.6482,526007.9772
000045.SZ,20250605,11.08,3.6356,0.86,62.7973,62.7362,1.911,561226.2087,506356.9407
000045.SZ,20250604,11.43,5.332,1.23,64.7809,64.718,1.9714,578954.4734,522351.9704
000045.SZ,20250603,11.07,3.738,0.87,62.7406,62.6796,1.9093,560719.6868,505899.9398
000045.SZ,20250530,11.02,4.1637,1.11,62.4572,62.3965,1.9007,558187.0776,503614.9356
000045.SZ,20250529,10.96,3.6697,1.12,62.1171,62.0568,1.8903,555147.9465,500872.9305
000045.SZ,20250528,10.88,4.1764,1.5,61.6637,61.6038,1.8765,551095.7717,497216.9237
000045.SZ,20250527,11.0,5.9528,2.79,62.3438,62.2833,1.8743,557174.0339,502700.9339
000045.SZ,20250526,11.13,3.3984,1.42,63.0806,63.0193,1.8964,563758.8179,508641.9449
000045.SZ,20250523,10.12,1.5449,0.67,57.3563,57.3006,1.7243,512600.1112,462484.8592
000045.SZ,20250522,10.31,1.3523,0.57,58.4332,58.3764,1.7567,522224.0263,471167.8753
000045.SZ,20250521,10.44,1.7122,0.63,59.17,59.1125,1.7789,528808.8104,477108.8864
000045.SZ,20250520,10.69,2.6575,1.1,60.5869,60.528,1.8215,541471.8566,488533.9076
000045.SZ,20250519,10.65,4.7312,2.78,60.3602,60.3015,1.8146,539445.7692,486705.9042
000045.SZ,20250516,10.18,1.0092,0.57,57.6964,57.6403,1.7346,515639.2423,465226.8643
000045.SZ,20250515,10.15,1.7229,0.96,57.5264,57.4705,1.7295,514119.6767,463855.8617
000045.SZ,20250514,10.3,3.3824,2.32,58.3765,58.3198,1.755,521717.5045,470710.8745
000045.SZ,20250513,10.24,1.2324,0.79,58.0365,57.9801,1.7448,518678.3734,467968.8694
000045.SZ,20250512,10.3,1.1776,0.77,58.3765,58.3198,1.755,521717.5045,470710.8745
000045.SZ,20250509,10.17,1.3486,0.87,57.6397,57.5837,1.7329,515132.7204,464769.8634
000045.SZ,20250508,10.24,1.7931,1.21,58.0365,57.9801,1.7448,518678.3734,467968.8694
000045.SZ,20250507,10.17,1.7516,1.26,57.6397,57.5837,1.7329,515132.7204,464769.8634
000045.SZ,20250506,10.23,1.7257,1.3,57.9798,57.9234,1.7431,518171.8515,467511.8685
000045.SZ,20250430,9.87,1.0415,0.71,55.9394,55.8851,1.6817,499937.065,451059.838
000045.SZ,20250429,9.81,1.4069,0.89,55.5994,55.5453,1.6715,496897.9339,448317.8329
000045.SZ,20250428,9.68,1.4618,0.91,54.8626,54.8093,1.6494,490313.1498,442376.8218
000045.SZ,20250425,9.98,1.3389,0.85,56.5629,56.5629,1.7125,505508.8053,456086.8473
000045.SZ,20250424,9.87,1.4077,0.92,55.9394,55.9394,1.6936,499937.065,451059.838
000045.SZ,20250423,10.02,1.6842,1.12,56.7896,56.7896,1.7194,507534.8927,457914.8507
000045.SZ,20250422,9.91,1.9675,1.42,56.1661,56.1661,1.7005,501963.1524,452887.8414
000045.SZ,20250421,9.8,1.6157,1.09,55.5427,55.5427,1.6816,496391.412,447860.832
000045.SZ,20250418,9.58,1.1832,0.67,54.2958,54.2958,1.6439,485247.9313,437806.8133
000045.SZ,20250417,9.53,1.2264,0.58,54.0124,54.0124,1.6353,482715.3221,435521.8091
000045.SZ,20250416,9.55,1.5052,0.61,54.1258,54.1258,1.6387,483728.3658,436435.8108
000045.SZ,20250415,9.74,1.4124,0.44,55.2026,55.2026,1.6713,493352.2809,445118.8269
000045.SZ,20250414,9.86,2.1062,0.68,55.8828,55.8828,1.6919,499430.5431,450602.8371
000045.SZ,20250411,9.69,2.5345,0.77,54.9193,54.9193,1.6627,490819.6717,442833.8227
000045.SZ,20250410,9.48,2.9488,0.83,53.7291,53.7291,1.6267,480182.7129,433236.8049
000045.SZ,20250409,9.25,3.3883,0.8,52.4255,52.4255,1.5872,468532.7103,422725.7853
000045.SZ,20250408,9.23,5.2337,1.15,52.3122,52.3122,1.5838,467519.6666,421811.7836
000045.SZ,20250407,10.1,1.3807,0.25,57.243,57.243,1.7331,511587.0675,461570.8575
000045.SZ,20250403,11.22,3.6106,0.65,63.5907,63.5907,1.9253,568317.5146,512754.9526
000045.SZ,20250402,11.62,4.0583,0.82,65.8578,65.8578,1.9939,588578.3885,531034.9865
000045.SZ,20250401,11.97,6.7835,1.8,67.8414,67.8414,2.054,606306.6533,547030.0163
000045.SZ,20250331,11.57,7.0094,2.6,65.5744,65.5744,1.9853,586045.7793,528749.9823
000045.SZ,20250328,11.44,6.2012,3.43,64.8376,64.8376,1.963,579460.9953,522808.9713
000045.SZ,20250327,11.25,3.9241,2.86,71.8872,62.2193,1.9462,569837.0801,514149.5801
000045.SZ,20250326,10.83,0.8287,0.43,69.2034,59.8964,1.8735,548563.1625,494954.6625
