ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000019.SZ,20260202,7.12,5.1441,1.2,25.2254,25.3059,1.6448,820605.1008,296346.0818
000019.SZ,20260130,7.39,7.8644,2.49,26.1819,26.2656,1.7072,851723.5527,307583.9248
000019.SZ,20260129,7.25,4.6014,1.69,25.6859,25.768,1.6748,835588.0592,301756.8951
000019.SZ,20260128,7.13,3.4369,1.39,25.2608,25.3415,1.6471,821757.6361,296762.2982
000019.SZ,20260127,7.0,2.9874,1.32,24.8002,24.8794,1.6171,806774.6778,291351.4849
000019.SZ,20260126,7.14,2.5707,1.16,25.2962,25.377,1.6494,822910.1714,297178.5146
000019.SZ,20260123,7.1,2.1639,0.98,25.1545,25.2349,1.6402,818300.0303,295513.649
000019.SZ,20260122,7.12,2.4556,1.2,25.2254,25.3059,1.6448,820605.1008,296346.0818
000019.SZ,20260121,7.04,2.2266,1.01,24.9419,25.0216,1.6263,811384.8188,293016.3505
000019.SZ,20260120,7.0,1.9354,0.82,24.8002,24.8794,1.6171,806774.6778,291351.4849
000019.SZ,20260119,6.97,2.3305,0.96,24.6939,24.7728,1.6101,803317.072,290102.8357
000019.SZ,20260116,6.84,2.038,0.83,24.2334,24.3108,1.5801,788334.1137,284692.0224
000019.SZ,20260115,6.89,1.6834,0.69,24.4105,24.4885,1.5917,794096.79,286773.1044
000019.SZ,20260114,6.92,3.0223,1.34,24.5168,24.5951,1.5986,797554.3958,288021.7536
000019.SZ,20260113,6.93,2.6674,1.25,24.5522,24.6306,1.6009,798706.931,288437.9701
000019.SZ,20260112,7.03,2.7122,1.33,24.9065,24.9861,1.624,810232.2836,292600.1341
000019.SZ,20260109,6.96,2.1744,1.09,24.6585,24.7373,1.6078,802164.5368,289686.6193
000019.SZ,20260108,6.93,1.6953,0.78,24.5522,24.6306,1.6009,798706.931,288437.9701
000019.SZ,20260107,6.91,2.0198,0.93,24.4814,24.5596,1.5963,796401.8605,287605.5372
000019.SZ,20260106,6.95,2.0965,0.99,24.6231,24.7017,1.6055,801012.0015,289270.4029
000019.SZ,20260105,6.91,2.229,1.15,24.4814,24.5596,1.5963,796401.8605,287605.5372
000019.SZ,20251231,6.95,1.9708,1.06,24.6231,24.7017,1.6055,801012.0015,289270.4029
000019.SZ,20251230,6.95,2.5629,1.5,24.6231,24.7017,1.6055,801012.0015,289270.4029
000019.SZ,20251229,7.1,1.9674,1.07,25.1545,25.2349,1.6402,818300.0303,295513.649
000019.SZ,20251226,7.11,1.8711,0.93,25.1899,25.2704,1.6425,819452.5656,295929.8654
000019.SZ,20251225,7.06,1.2983,0.62,25.0128,25.0927,1.6309,813689.8893,293848.7833
000019.SZ,20251224,7.07,1.5986,0.68,25.0482,25.1282,1.6332,814842.4246,294264.9997
000019.SZ,20251223,7.04,1.8332,0.69,24.9419,25.0216,1.6263,811384.8188,293016.3505
000019.SZ,20251222,7.14,2.5708,1.02,25.2962,25.377,1.6494,822910.1714,297178.5146
000019.SZ,20251219,7.07,2.7069,1.02,25.0482,25.1282,1.6332,814842.4246,294264.9997
000019.SZ,20251218,6.89,1.7049,0.53,24.4105,24.4885,1.5917,794096.79,286773.1044
000019.SZ,20251217,6.83,3.0084,0.86,24.1979,24.2752,1.5778,787181.5785,284275.806
000019.SZ,20251216,6.98,3.2429,0.95,24.7294,24.8083,1.6125,804469.6073,290519.0521
000019.SZ,20251215,6.94,1.958,0.55,24.5876,24.6662,1.6032,799859.4663,288854.1865
000019.SZ,20251212,6.85,3.3761,0.97,24.2688,24.3463,1.5824,789486.649,285108.2388
000019.SZ,20251211,7.0,4.4662,1.34,24.8002,24.8794,1.6171,806774.6778,291351.4849
000019.SZ,20251210,7.23,4.3832,1.39,25.6151,25.6969,1.6702,833282.9886,300924.4623
000019.SZ,20251209,7.13,2.8983,0.78,25.2608,25.3415,1.6471,821757.6361,296762.2982
000019.SZ,20251208,7.19,2.6621,0.68,25.4734,25.5547,1.661,828672.8476,299259.5966
000019.SZ,20251205,7.16,2.998,0.7,25.3671,25.4481,1.654,825215.2419,298010.9474
000019.SZ,20251204,7.03,3.7562,0.78,24.9065,24.9861,1.624,810232.2836,292600.1341
000019.SZ,20251203,7.23,3.4337,0.58,25.6151,25.6969,1.6702,833282.9886,300924.4623
000019.SZ,20251202,7.32,5.6925,0.8,25.9339,26.0168,1.691,843655.8059,304670.4099
000019.SZ,20251201,7.16,3.8317,0.44,25.3671,25.4481,1.654,825215.2419,298010.9474
000019.SZ,20251128,7.2,4.6949,0.44,25.5088,25.5903,1.6633,829825.3829,299675.813
000019.SZ,20251127,7.09,6.3818,0.58,25.1191,25.1993,1.6379,817147.4951,295097.4326
000019.SZ,20251126,7.35,9.0421,0.91,26.0402,26.1234,1.6979,847113.4117,305919.0591
000019.SZ,20251125,7.53,11.6905,1.39,26.6779,26.7632,1.7395,867859.0463,313410.9545
000019.SZ,20251124,7.71,12.1496,1.79,27.3157,27.4029,1.7811,888604.6808,320902.8498
000019.SZ,20251121,7.46,14.2123,3.06,26.4299,26.5144,1.7233,859791.2995,310497.4396
000019.SZ,20251120,7.39,7.5542,1.88,26.1819,26.2656,1.7072,851723.5527,307583.9248
000019.SZ,20251119,7.3,4.0258,0.84,25.8631,25.9457,1.6864,841350.7354,303837.9771
000019.SZ,20251118,7.21,4.1473,0.84,25.5442,25.6258,1.6656,830977.9181,300092.0294
000019.SZ,20251117,7.32,4.0127,0.84,25.9339,26.0168,1.691,843655.8059,304670.4099
000019.SZ,20251114,7.26,3.463,0.7,25.7214,25.8035,1.6771,836740.5944,302173.1115
000019.SZ,20251113,7.28,4.4779,0.84,25.7922,25.8746,1.6818,839045.6649,303005.5443
000019.SZ,20251112,7.3,7.8872,1.72,25.8631,25.9457,1.6864,841350.7354,303837.9771
000019.SZ,20251111,7.19,4.781,1.07,25.4734,25.5547,1.661,828672.8476,299259.5966
000019.SZ,20251110,7.1,3.3335,0.75,25.1545,25.2349,1.6402,818300.0303,295513.649
000019.SZ,20251107,7.04,4.4183,1.04,24.9419,25.0216,1.6263,811384.8188,293016.3505
000019.SZ,20251106,7.12,6.283,1.7,25.2254,25.3059,1.6448,820605.1008,296346.0818
000019.SZ,20251105,7.07,4.0736,1.09,25.0482,25.1282,1.6332,814842.4246,294264.9997
000019.SZ,20251104,7.04,4.2299,1.04,24.9419,25.0216,1.6263,811384.8188,293016.3505
000019.SZ,20251103,6.98,3.2046,0.63,24.7294,24.8083,1.6125,804469.6073,290519.0521
000019.SZ,20251031,6.98,3.4577,0.44,24.7294,24.8083,1.6125,804469.6073,290519.0521
000019.SZ,20251030,6.95,3.5615,0.37,24.6231,24.7017,1.6055,801012.0015,289270.4029
000019.SZ,20251029,6.99,4.2746,0.46,24.7648,24.8439,1.6148,805622.1425,290935.2685
000019.SZ,20251028,6.98,5.9295,0.7,24.7294,24.8083,1.6125,804469.6073,290519.0521
000019.SZ,20251027,7.05,8.3308,1.17,24.9774,21.8251,1.6506,812537.3541,293432.5669
000019.SZ,20251024,7.14,16.7872,4.0,25.2962,22.1038,1.6717,822910.1714,297178.5146
000019.SZ,20251023,7.63,13.327,7.23,27.0322,23.6207,1.7864,879384.3988,317573.1185
000019.SZ,20251022,6.94,1.8358,0.93,24.5876,21.4846,1.6248,799859.4663,288854.1865
000019.SZ,20251021,6.9,2.1813,0.98,24.4459,21.3608,1.6155,795249.3253,287189.3208
000019.SZ,20251020,6.83,1.5997,0.66,24.1979,21.1441,1.5991,787181.5785,284275.806
000019.SZ,20251017,6.85,2.0227,0.77,24.2688,21.206,1.6038,789486.649,285108.2388
000019.SZ,20251016,6.81,1.5781,0.59,24.1271,21.0822,1.5944,784876.508,283443.3732
000019.SZ,20251015,6.84,2.4501,1.02,24.2334,21.175,1.6014,788334.1137,284692.0224
000019.SZ,20251014,6.88,3.4578,1.72,24.3751,21.2989,1.6108,792944.2548,286356.888
000019.SZ,20251013,6.73,2.5442,1.41,23.8436,20.8345,1.5757,775656.2259,280113.6419
000019.SZ,20251010,6.75,3.0683,2.01,23.9145,20.8964,1.5804,777961.2965,280946.0747
000019.SZ,20251009,6.6,1.9527,1.35,23.3831,20.432,1.5452,760673.2676,274702.8286
000019.SZ,20250930,6.53,0.952,0.55,23.1351,20.2153,1.5289,752605.5209,271789.3138
000019.SZ,20250929,6.54,1.5573,0.9,23.1705,20.2463,1.5312,753758.0561,272205.5302
000019.SZ,20250926,6.57,1.5219,0.83,23.2768,20.3392,1.5382,757215.6619,273454.1794
000019.SZ,20250925,6.51,1.6635,0.78,23.0642,20.1534,1.5242,750300.4504,270956.881
000019.SZ,20250924,6.6,1.5391,0.72,23.3831,20.432,1.5452,760673.2676,274702.8286
000019.SZ,20250923,6.57,2.3466,1.21,23.2768,20.3392,1.5382,757215.6619,273454.1794
000019.SZ,20250922,6.64,1.5701,0.82,23.5248,20.5559,1.5546,765283.4087,276367.6942
000019.SZ,20250919,6.71,2.0429,1.17,23.7728,20.7726,1.571,773351.1554,279281.2091
000019.SZ,20250918,6.78,3.1978,2.1,24.0208,20.9893,1.5874,781418.9022,282194.7239
000019.SZ,20250917,6.9,1.4987,0.97,24.4459,21.3608,1.6155,795249.3253,287189.3208
000019.SZ,20250916,6.91,1.3646,0.88,24.4814,21.3917,1.6178,796401.8605,287605.5372
000019.SZ,20250915,6.93,1.4236,0.84,24.5522,21.4536,1.6225,798706.931,288437.9701
000019.SZ,20250912,6.91,1.2342,0.64,24.4814,21.3917,1.6178,796401.8605,287605.5372
000019.SZ,20250911,6.94,2.1027,1.0,24.5876,21.4846,1.6248,799859.4663,288854.1865
000019.SZ,20250910,6.91,1.6298,0.69,24.4814,21.3917,1.6178,796401.8605,287605.5372
000019.SZ,20250909,6.86,1.3731,0.54,24.3042,21.2369,1.6061,790639.1842,285524.4552
000019.SZ,20250908,6.88,2.1164,0.79,24.3751,21.2989,1.6108,792944.2548,286356.888
000019.SZ,20250905,6.81,2.403,0.83,24.1271,21.0822,1.5944,784876.508,283443.3732
000019.SZ,20250904,6.83,3.0322,1.01,24.1979,21.1441,1.5991,787181.5785,284275.806
000019.SZ,20250903,6.7,2.8349,0.93,23.7373,20.7416,1.5687,772198.6202,278864.9927
000019.SZ,20250902,6.86,2.4006,0.76,24.3042,21.2369,1.6061,790639.1842,285524.4552
000019.SZ,20250901,6.93,2.6465,0.82,24.5522,21.4536,1.6225,798706.931,288437.9701
000019.SZ,20250829,6.97,3.5348,1.11,24.6939,21.5775,1.6319,803317.072,290102.8357
000019.SZ,20250828,6.91,3.6504,1.17,24.4814,21.3917,1.6178,796401.8605,287605.5372
000019.SZ,20250827,6.96,3.0428,0.9,24.6585,21.5465,1.6295,802164.5368,289686.6193
000019.SZ,20250826,7.07,2.825,0.88,25.0482,21.8871,1.6553,814842.4246,294264.9997
000019.SZ,20250825,7.02,3.1826,0.96,24.8711,21.7323,1.6436,809079.7483,292183.9177
000019.SZ,20250822,6.97,3.1701,0.98,24.6939,21.5775,1.6319,803317.072,290102.8357
000019.SZ,20250821,7.05,3.3442,1.09,24.9774,21.8251,1.6506,812537.3541,293432.5669
000019.SZ,20250820,7.06,4.3264,1.55,25.0128,21.8561,1.6529,813689.8893,293848.7833
000019.SZ,20250819,6.91,2.0067,0.71,24.4814,22.5778,1.6461,796401.8605,287605.5372
000019.SZ,20250818,6.89,3.7392,1.53,24.4105,22.5124,1.6414,794096.79,286773.1044
000019.SZ,20250815,6.92,2.72,1.24,24.5168,22.6104,1.6485,797554.3958,288021.7536
000019.SZ,20250814,6.92,2.5508,1.27,24.5168,22.6104,1.6485,797554.3958,288021.7536
000019.SZ,20250813,7.01,2.9721,1.79,24.8356,22.9045,1.6699,807927.2131,291767.7013
000019.SZ,20250812,7.04,2.1218,1.39,24.9419,23.0025,1.6771,811384.8188,293016.3505
000019.SZ,20250811,6.98,1.8176,1.28,24.7294,22.8065,1.6628,804469.6073,290519.0521
000019.SZ,20250808,6.95,1.4917,1.07,24.6231,22.7085,1.6556,801012.0015,289270.4029
000019.SZ,20250807,6.92,1.6026,1.08,24.5168,22.6104,1.6485,797554.3958,288021.7536
000019.SZ,20250806,6.9,1.2558,0.77,24.4459,22.5451,1.6437,795249.3253,287189.3208
000019.SZ,20250805,6.9,1.4632,0.84,24.4459,22.5451,1.6437,795249.3253,287189.3208
000019.SZ,20250804,6.84,1.303,0.7,24.2334,22.349,1.6294,788334.1137,284692.0224
000019.SZ,20250801,6.82,1.3438,0.62,24.1625,22.2837,1.6247,786029.0432,283859.5896
000019.SZ,20250731,6.81,2.0246,0.75,24.1271,22.251,1.6223,784876.508,283443.3732
000019.SZ,20250730,6.92,1.9749,0.71,24.5168,22.6104,1.6485,797554.3958,288021.7536
000019.SZ,20250729,6.87,2.0537,0.72,24.3396,22.4471,1.6366,791791.7195,285940.6716
000019.SZ,20250728,6.93,1.9205,0.62,24.5522,22.6431,1.6509,798706.931,288437.9701
000019.SZ,20250725,6.95,2.8524,0.94,24.6231,22.7085,1.6556,801012.0015,289270.4029
000019.SZ,20250724,7.03,4.6785,1.9,24.9065,22.9698,1.6747,810232.2836,292600.1341
000019.SZ,20250723,6.88,2.4371,1.0,24.3751,22.4797,1.639,792944.2548,286356.888
000019.SZ,20250722,6.98,2.4181,0.99,24.7294,22.8065,1.6628,804469.6073,290519.0521
000019.SZ,20250721,6.94,3.1591,1.41,24.5876,22.6758,1.6533,799859.4663,288854.1865
000019.SZ,20250718,6.87,2.4565,1.13,24.3396,22.4471,1.6366,791791.7195,285940.6716
000019.SZ,20250717,6.8,1.8475,0.86,24.0916,22.2183,1.6199,783723.9727,283027.1568
000019.SZ,20250716,6.82,2.2476,1.08,24.1625,22.2837,1.6247,786029.0432,283859.5896
000019.SZ,20250715,6.75,2.5368,1.3,23.9145,22.055,1.608,777961.2965,280946.0747
000019.SZ,20250714,6.86,2.1347,1.12,24.3042,22.4144,1.6342,790639.1842,285524.4552
000019.SZ,20250711,6.81,2.1188,1.19,24.1271,22.251,1.6223,784876.508,283443.3732
000019.SZ,20250710,6.79,1.7053,0.98,24.0562,22.1857,1.6175,782571.4375,282610.9404
000019.SZ,20250709,6.75,1.9096,1.13,23.9145,22.055,1.608,777961.2965,280946.0747
000019.SZ,20250708,6.78,1.8642,1.14,24.0208,22.153,1.6151,781418.9022,282194.7239
000019.SZ,20250707,6.79,1.964,1.29,24.0562,22.1857,1.6175,782571.4375,282610.9404
000019.SZ,20250704,6.73,1.4494,0.98,23.8436,21.9896,1.6032,775656.2259,280113.6419
000019.SZ,20250703,6.74,1.5339,1.07,23.8791,22.0223,1.6056,776808.7612,280529.8583
000019.SZ,20250702,6.71,1.6636,1.21,23.7728,21.9243,1.5985,773351.1554,279281.2091
000019.SZ,20250701,6.67,1.535,1.12,23.6311,21.7936,1.5889,768741.0144,277616.3435
000019.SZ,20250630,6.66,1.4303,1.09,23.5956,21.7609,1.5866,767588.4792,277200.1271
000019.SZ,20250627,6.68,1.2341,0.94,23.6665,21.8263,1.5913,769893.5497,278032.5599
000019.SZ,20250626,6.67,1.2787,0.91,23.6311,21.7936,1.5889,768741.0144,277616.3435
000019.SZ,20250625,6.68,1.3992,0.94,23.6665,21.8263,1.5913,769893.5497,278032.5599
000019.SZ,20250624,6.64,1.493,0.97,23.5248,21.6956,1.5818,765283.4087,276367.6942
000019.SZ,20250623,6.59,1.1384,0.67,23.3476,21.5322,1.5699,759520.7324,274286.6122
000019.SZ,20250620,6.52,1.2277,0.65,23.0996,21.3035,1.5532,751452.9856,271373.0974
000019.SZ,20250619,6.52,1.7408,0.91,23.0996,21.3035,1.5532,751452.9856,271373.0974
000019.SZ,20250618,6.61,1.8607,0.9,23.4185,21.5975,1.5747,761825.8029,275119.045
000019.SZ,20250617,6.73,1.7503,0.77,23.8436,21.9896,1.6032,775656.2259,280113.6419
000019.SZ,20250616,6.86,1.8767,0.83,24.3042,22.4144,1.5778,790639.1842,285524.4552
000019.SZ,20250613,6.85,2.208,0.99,24.2688,22.3817,1.5755,789486.649,285108.2388
000019.SZ,20250612,6.86,1.8995,0.79,24.3042,22.4144,1.5778,790639.1842,285524.4552
000019.SZ,20250611,6.93,2.6506,1.06,24.5522,22.6431,1.5939,798706.931,288437.9701
000019.SZ,20250610,6.92,2.7403,1.14,24.5168,22.6104,1.5916,797554.3958,288021.7536
000019.SZ,20250609,6.89,1.7826,0.71,24.4105,22.5124,1.5847,794096.79,286773.1044
000019.SZ,20250606,6.9,2.0263,0.81,24.4459,22.5451,1.587,795249.3253,287189.3208
000019.SZ,20250605,6.85,2.8762,1.29,24.2688,22.3817,1.5755,789486.649,285108.2388
000019.SZ,20250604,6.96,3.0913,1.5,24.6585,22.7411,1.6008,802164.5368,289686.6193
000019.SZ,20250603,6.91,2.2651,1.22,24.4814,22.5778,1.5893,796401.8605,287605.5372
000019.SZ,20250530,6.84,2.2755,1.33,24.2334,22.349,1.5732,788334.1137,284692.0224
000019.SZ,20250529,6.83,2.0087,1.23,24.1979,22.3164,1.5709,787181.5785,284275.806
000019.SZ,20250528,6.83,1.5426,0.95,24.1979,22.3164,1.5709,787181.5785,284275.806
000019.SZ,20250527,6.87,2.2285,1.41,24.3396,22.4471,1.5801,791791.7195,285940.6716
000019.SZ,20250526,6.71,1.2036,0.61,23.7728,21.9243,1.5433,773351.1554,279281.2091
000019.SZ,20250523,6.7,1.5995,0.81,23.7373,21.8916,1.541,772198.6202,278864.9927
000019.SZ,20250522,6.78,1.6099,0.75,24.0208,22.153,1.5594,781418.9022,282194.7239
000019.SZ,20250521,6.86,1.4816,0.66,24.3042,22.4144,1.5778,790639.1842,285524.4552
000019.SZ,20250520,6.9,1.9946,0.88,24.4459,22.5451,1.587,795249.3253,287189.3208
000019.SZ,20250519,6.88,3.1718,1.35,24.3751,22.4797,1.5824,792944.2548,286356.888
000019.SZ,20250516,6.71,1.6081,0.58,23.7728,21.9243,1.5433,773351.1554,279281.2091
000019.SZ,20250515,6.78,2.4576,0.86,24.0208,22.153,1.5594,781418.9022,282194.7239
000019.SZ,20250514,6.75,2.0497,0.59,23.9145,22.055,1.5525,777961.2965,280946.0747
000019.SZ,20250513,6.73,2.0144,0.55,23.8436,21.9896,1.5479,775656.2259,280113.6419
000019.SZ,20250512,6.73,3.6402,1.1,23.8436,21.9896,1.5479,775656.2259,280113.6419
000019.SZ,20250509,6.77,3.6392,1.16,23.9853,22.1203,1.5571,780266.367,281778.5075
000019.SZ,20250508,6.86,2.8729,0.93,24.3042,22.4144,1.5778,790639.1842,285524.4552
000019.SZ,20250507,6.91,5.1308,2.03,24.4814,22.5778,1.5893,796401.8605,287605.5372
000019.SZ,20250506,6.83,2.9155,1.11,24.1979,22.3164,1.5709,787181.5785,284275.806
000019.SZ,20250430,6.72,1.9785,0.64,23.8082,21.9569,1.5456,774503.6907,279697.4255
000019.SZ,20250429,6.7,2.8041,0.8,23.7373,21.8916,1.541,772198.6202,278864.9927
000019.SZ,20250428,6.56,2.5707,0.71,21.7369,23.7632,1.5625,756063.1266,273037.963
000019.SZ,20250425,6.75,2.3599,0.55,22.3665,24.4515,1.6077,777961.2965,280946.0747
000019.SZ,20250424,6.74,3.4548,0.71,22.3333,24.4152,1.6053,776808.7612,280529.8583
000019.SZ,20250423,6.81,4.3217,0.71,22.5653,24.6688,1.622,784876.508,283443.3732
000019.SZ,20250422,7.03,4.7594,0.59,23.2943,25.4658,1.6744,810232.2836,292600.1341
000019.SZ,20250421,6.89,3.3086,0.34,22.8304,24.9586,1.6411,794096.79,286773.1044
000019.SZ,20250418,6.89,5.4344,0.52,22.8304,24.9586,1.6411,794096.79,286773.1044
000019.SZ,20250417,7.14,6.6037,0.58,23.6588,25.8642,1.7006,822910.1714,297178.5146
000019.SZ,20250416,7.2,10.1734,0.88,23.8576,26.0816,1.7149,829825.3829,299675.813
000019.SZ,20250415,7.55,14.8901,1.33,25.0173,27.3494,1.7983,870164.1168,314243.3873
000019.SZ,20250414,7.21,11.3859,1.04,23.8907,26.1178,1.7173,830977.9181,300092.0294
000019.SZ,20250411,6.92,8.8734,0.93,22.9298,25.0673,1.6482,797554.3958,288021.7536
000019.SZ,20250410,7.24,12.0621,1.62,23.9901,26.2265,1.7244,834435.5239,301340.6787
000019.SZ,20250409,7.12,10.7396,1.91,23.5925,25.7918,1.6958,820605.1008,296346.0818
000019.SZ,20250408,7.38,13.1214,3.93,24.454,26.7336,1.7578,850571.0175,307167.7084
000019.SZ,20250407,6.85,9.9947,6.29,22.6978,24.8137,1.6315,789486.649,285108.2388
000019.SZ,20250403,6.65,2.0354,1.49,22.0351,24.0892,1.5839,766435.9439,276783.9107
000019.SZ,20250402,6.55,1.2789,0.94,21.7038,23.727,1.5601,754910.5914,272621.7466
000019.SZ,20250401,6.56,1.7298,1.31,21.7369,23.7632,1.5625,756063.1266,273037.963
000019.SZ,20250331,6.42,1.6606,1.29,21.273,23.2561,1.5291,739927.6331,267210.9333
000019.SZ,20250328,6.52,1.2361,0.99,21.6044,23.6183,1.5529,751452.9856,271373.0974
000019.SZ,20250327,6.58,0.9133,0.72,21.8032,23.8357,1.5672,758368.1971,273870.3958
000019.SZ,20250326,6.61,1.2558,1.05,21.9026,23.9443,1.5744,761825.8029,275119.045
