ts_code,trade_date,close,turnover_rate,volume_ratio,pe,pe_ttm,pb,total_mv,circ_mv
000027.SZ,20260313,7.26,1.1527,0.99,17.225,18.7289,1.055,3453865.079,3453865.079
000027.SZ,20260312,7.42,1.7265,1.72,17.6046,19.1417,1.0782,3529983.3177,3529983.3177
000027.SZ,20260311,7.29,1.6263,1.82,17.2962,18.8063,1.0593,3468137.2488,3468137.2488
000027.SZ,20260310,7.09,0.8258,0.79,16.8216,18.2904,1.0303,3372989.4504,3372989.4504
000027.SZ,20260309,7.07,0.8827,0.84,16.7742,18.2388,1.0274,3363474.6706,3363474.6706
000027.SZ,20260306,7.07,0.784,0.73,16.7742,18.2388,1.0274,3363474.6706,3363474.6706
000027.SZ,20260305,7.02,0.8926,0.9,16.6556,18.1098,1.0201,3339687.721,3339687.721
000027.SZ,20260304,6.98,1.0758,1.19,16.5607,18.0066,1.0143,3320658.1614,3320658.1614
000027.SZ,20260303,7.06,1.5841,2.26,16.7505,18.213,1.0259,3358717.2807,3358717.2807
000027.SZ,20260302,7.03,0.9349,1.51,16.6793,18.1356,1.0215,3344445.1109,3344445.1109
000027.SZ,20260227,7.02,0.9108,1.75,16.6556,18.1098,1.0201,3339687.721,3339687.721
000027.SZ,20260226,6.89,0.4658,0.96,16.3471,17.7744,1.0012,3277841.6521,3277841.6521
000027.SZ,20260225,6.85,0.6367,1.46,16.2522,17.6712,0.9954,3258812.0925,3258812.0925
000027.SZ,20260224,6.74,0.5541,1.42,15.9912,17.3874,0.9794,3206480.8034,3206480.8034
000027.SZ,20260213,6.61,0.5382,1.49,15.6828,17.0521,0.9605,3144634.7345,3144634.7345
000027.SZ,20260212,6.74,0.4143,1.14,15.9912,17.3874,0.9794,3206480.8034,3206480.8034
000027.SZ,20260211,6.71,0.2907,0.72,15.9201,17.3101,0.975,3192208.6336,3192208.6336
000027.SZ,20260210,6.69,0.3858,0.93,15.8726,17.2585,0.9721,3182693.8538,3182693.8538
000027.SZ,20260209,6.77,0.3252,0.71,16.0624,17.4648,0.9838,3220752.9731,3220752.9731
000027.SZ,20260206,6.72,0.3886,0.78,15.9438,17.3359,0.9765,3196966.0236,3196966.0236
000027.SZ,20260205,6.7,0.4248,0.83,15.8963,17.2843,0.9736,3187451.2437,3187451.2437
000027.SZ,20260204,6.79,0.5027,0.95,16.1099,17.5164,0.9867,3230267.753,3230267.753
000027.SZ,20260203,6.68,0.4263,0.75,15.8489,17.2327,0.9707,3177936.4639,3177936.4639
000027.SZ,20260202,6.63,0.5556,0.91,15.7303,17.1037,0.9634,3154149.5143,3154149.5143
000027.SZ,20260130,6.8,0.5688,0.94,16.1336,17.5422,0.9881,3235025.1429,3235025.1429
000027.SZ,20260129,6.82,0.5074,0.86,16.181,17.5938,0.991,3244539.9227,3244539.9227
000027.SZ,20260128,6.85,0.5929,1.02,16.2522,17.6712,0.9954,3258812.0925,3258812.0925
000027.SZ,20260127,6.8,0.6195,1.03,16.1336,17.5422,0.9881,3235025.1429,3235025.1429
000027.SZ,20260126,6.9,0.7683,1.34,16.3709,17.8002,1.0027,3282599.042,3282599.042
000027.SZ,20260123,6.95,0.5525,0.81,16.4895,17.9292,1.0099,3306385.9916,3306385.9916
000027.SZ,20260122,6.94,0.4238,0.5,16.4658,17.9034,1.0085,3301628.6017,3301628.6017
000027.SZ,20260121,6.94,0.5308,0.47,16.4658,17.9034,1.0085,3301628.6017,3301628.6017
000027.SZ,20260120,6.98,0.7236,0.66,16.5607,18.0066,1.0143,3320658.1614,3320658.1614
000027.SZ,20260119,6.99,0.6353,0.58,16.5844,18.0324,1.0157,3325415.5513,3325415.5513
000027.SZ,20260116,7.01,1.1109,1.14,16.6318,18.084,1.0186,3334930.3311,3334930.3311
000027.SZ,20260115,6.97,1.2101,1.5,16.5369,17.9808,1.0128,3315900.7715,3315900.7715
000027.SZ,20260114,7.05,1.9191,3.86,16.7267,18.1872,1.0245,3353959.8908,3353959.8908
000027.SZ,20260113,6.74,0.6409,1.41,15.9912,17.3874,0.9794,3206480.8034,3206480.8034
000027.SZ,20260112,6.71,0.5943,1.47,15.9201,17.3101,0.975,3192208.6336,3192208.6336
000027.SZ,20260109,6.69,0.4875,1.3,15.8726,17.2585,0.9721,3182693.8538,3182693.8538
000027.SZ,20260108,6.64,0.3883,1.03,15.754,17.1295,0.9649,3158906.9042,3158906.9042
000027.SZ,20260107,6.61,0.3767,0.89,15.6828,17.0521,0.9605,3144634.7345,3144634.7345
000027.SZ,20260106,6.64,0.4208,0.99,15.754,17.1295,0.9649,3158906.9042,3158906.9042
000027.SZ,20260105,6.56,0.3519,0.87,15.5642,16.9231,0.9532,3120847.7849,3120847.7849
000027.SZ,20251231,6.52,0.3361,0.85,15.4693,16.8199,0.9474,3101818.2252,3101818.2252
000027.SZ,20251230,6.57,0.3967,1.09,15.5879,16.9489,0.9547,3125605.1748,3125605.1748
000027.SZ,20251229,6.64,0.6016,2.08,15.754,17.1295,0.9649,3158906.9042,3158906.9042
000027.SZ,20251226,6.66,0.4414,1.76,15.8014,17.1811,0.9678,3168421.6841,3168421.6841
000027.SZ,20251225,6.62,0.254,1.07,15.7065,17.0779,0.962,3149392.1244,3149392.1244
000027.SZ,20251224,6.6,0.2744,1.11,15.6591,17.0263,0.9591,3139877.3446,3139877.3446
000027.SZ,20251223,6.57,0.2486,0.92,15.5879,16.9489,0.9547,3125605.1748,3125605.1748
000027.SZ,20251222,6.59,0.2269,0.79,15.6353,17.0005,0.9576,3135119.9546,3135119.9546
000027.SZ,20251219,6.58,0.248,0.84,15.6116,16.9747,0.9562,3130362.5647,3130362.5647
000027.SZ,20251218,6.57,0.1932,0.63,15.5879,16.9489,0.9547,3125605.1748,3125605.1748
000027.SZ,20251217,6.56,0.3167,1.02,15.5642,16.9231,0.9532,3120847.7849,3120847.7849
000027.SZ,20251216,6.53,0.364,1.2,15.493,16.8457,0.9489,3106575.6151,3106575.6151
000027.SZ,20251215,6.65,0.3154,1.03,15.7777,17.1553,0.9663,3163664.2941,3163664.2941
000027.SZ,20251212,6.6,0.2852,0.9,15.6591,17.0263,0.9591,3139877.3446,3139877.3446
000027.SZ,20251211,6.55,0.252,0.81,15.5404,16.8973,0.9518,3116090.395,3116090.395
000027.SZ,20251210,6.57,0.3351,1.14,15.5879,16.9489,0.9547,3125605.1748,3125605.1748
000027.SZ,20251209,6.54,0.3316,1.22,15.5167,16.8715,0.9503,3111333.0051,3111333.0051
000027.SZ,20251208,6.63,0.3214,1.23,15.7303,17.1037,0.9634,3154149.5143,3154149.5143
000027.SZ,20251205,6.64,0.3358,1.44,15.754,17.1295,0.9649,3158906.9042,3158906.9042
000027.SZ,20251204,6.66,0.238,0.91,15.8014,17.1811,0.9678,3168421.6841,3168421.6841
000027.SZ,20251203,6.67,0.24,0.87,15.8252,17.2069,0.6316,3173179.074,3173179.074
000027.SZ,20251202,6.67,0.2282,0.75,15.8252,17.2069,0.9692,3173179.074,3173179.074
000027.SZ,20251201,6.68,0.2619,0.78,15.8489,17.2327,0.9707,3177936.4639,3177936.4639
000027.SZ,20251128,6.66,0.198,0.46,15.8014,17.1811,0.9678,3168421.6841,3168421.6841
000027.SZ,20251127,6.65,0.3843,0.9,15.7777,17.1553,0.9663,3163664.2941,3163664.2941
000027.SZ,20251126,6.59,0.3101,0.71,15.6353,17.0005,0.9576,3135119.9546,3135119.9546
000027.SZ,20251125,6.6,0.3626,0.76,15.6591,17.0263,0.9591,3139877.3446,3139877.3446
000027.SZ,20251124,6.53,0.4214,0.81,15.493,16.8457,0.9489,3106575.6151,3106575.6151
000027.SZ,20251121,6.55,0.6678,1.36,15.5404,16.8973,0.9518,3116090.395,3116090.395
000027.SZ,20251120,6.77,0.3717,0.67,16.0624,17.4648,0.9838,3220752.9731,3220752.9731
000027.SZ,20251119,6.77,0.3467,0.55,16.0624,17.4648,0.9838,3220752.9731,3220752.9731
000027.SZ,20251118,6.82,0.5749,0.88,16.181,17.5938,0.991,3244539.9227,3244539.9227
000027.SZ,20251117,6.9,0.6266,0.9,16.3709,17.8002,1.0027,3282599.042,3282599.042
000027.SZ,20251114,6.99,0.5369,0.7,16.5844,18.0324,1.0157,3325415.5513,3325415.5513
000027.SZ,20251113,7.02,0.6928,0.83,16.6556,18.1098,1.0201,3339687.721,3339687.721
000027.SZ,20251112,7.02,0.7202,0.85,16.6556,18.1098,1.0201,3339687.721,3339687.721
000027.SZ,20251111,7.09,0.7051,0.84,16.8216,18.2904,1.0303,3372989.4504,3372989.4504
000027.SZ,20251110,7.15,0.8325,0.98,16.964,18.4451,1.039,3401533.7899,3401533.7899
000027.SZ,20251107,7.11,0.9059,0.89,16.8691,18.342,1.0332,3382504.2303,3382504.2303
000027.SZ,20251106,7.16,0.9974,0.83,16.9877,18.4709,1.0404,3406291.1799,3406291.1799
000027.SZ,20251105,7.09,0.7991,0.58,16.8216,18.2904,1.0303,3372989.4504,3372989.4504
000027.SZ,20251104,7.08,0.6781,0.42,16.7979,18.2646,1.0288,3368232.0605,3368232.0605
000027.SZ,20251103,7.12,0.8464,0.42,16.8928,18.3678,1.0346,3387261.6202,3387261.6202
000027.SZ,20251031,7.03,1.7711,0.7,16.6793,18.1356,1.0215,3344445.1109,3344445.1109
000027.SZ,20251030,7.31,1.9013,0.66,17.3436,17.779,1.0712,3477652.0286,3477652.0286
000027.SZ,20251029,7.21,1.7363,0.66,17.1064,17.5358,1.0566,3430078.1294,3430078.1294
000027.SZ,20251028,7.07,1.7748,0.73,16.7742,17.1953,1.0361,3363474.6706,3363474.6706
000027.SZ,20251027,7.25,2.7945,1.39,17.2013,17.6331,1.0624,3449107.6891,3449107.6891
000027.SZ,20251024,7.25,4.4775,3.64,17.2013,17.6331,1.0624,3449107.6891,3449107.6891
000027.SZ,20251023,7.51,3.7172,6.36,17.8181,18.2655,1.1005,3572799.8269,3572799.8269
000027.SZ,20251022,6.83,0.4898,0.78,16.2048,16.6116,1.0009,3249297.3126,3249297.3126
000027.SZ,20251021,6.89,0.6543,1.02,16.3471,16.7575,1.0097,3277841.6521,3277841.6521
000027.SZ,20251020,6.78,0.6903,1.01,16.0861,16.49,0.9936,3225510.363,3225510.363
000027.SZ,20251017,6.71,0.6003,0.82,15.9201,16.3198,0.9833,3192208.6336,3192208.6336
000027.SZ,20251016,6.82,0.4864,0.53,16.181,16.5873,0.9994,3244539.9227,3244539.9227
000027.SZ,20251015,6.88,0.6886,0.78,16.3234,16.7332,1.0082,3273084.2622,3273084.2622
000027.SZ,20251014,6.87,0.7463,0.85,16.2997,16.7089,1.0067,3268326.8723,3268326.8723
000027.SZ,20251013,6.92,0.8954,1.13,16.4183,16.8305,1.0141,3292113.8219,3292113.8219
000027.SZ,20251010,6.89,0.8539,1.14,16.3471,16.7575,1.0097,3277841.6521,3277841.6521
000027.SZ,20251009,6.88,1.3743,2.01,16.3234,16.7332,1.0082,3273084.2622,3273084.2622
000027.SZ,20250930,6.64,0.5662,0.65,15.754,16.1495,0.973,3158906.9042,3158906.9042
000027.SZ,20250929,6.72,0.7223,0.87,15.9438,16.3441,0.9848,3196966.0236,3196966.0236
000027.SZ,20250926,6.62,0.4625,0.57,15.7065,16.1009,0.9701,3149392.1244,3149392.1244
000027.SZ,20250925,6.62,0.6339,0.81,15.7065,16.1009,0.9701,3149392.1244,3149392.1244
000027.SZ,20250924,6.66,1.0318,1.53,15.8014,16.1981,0.976,3168421.6841,3168421.6841
000027.SZ,20250923,6.7,1.5126,3.28,15.8963,16.2954,0.9818,3187451.2437,3187451.2437
000027.SZ,20250922,6.51,0.5219,1.25,15.4455,15.8333,0.954,3097060.8353,3097060.8353
000027.SZ,20250919,6.43,0.3298,0.77,15.2557,15.6388,0.9423,3059001.716,3059001.716
000027.SZ,20250918,6.43,0.5051,1.22,15.2557,15.6388,0.9423,3059001.716,3059001.716
000027.SZ,20250917,6.53,0.4982,1.29,15.493,15.882,0.9569,3106575.6151,3106575.6151
000027.SZ,20250916,6.45,0.4485,1.18,15.3032,15.6874,0.9452,3068516.4958,3068516.4958
000027.SZ,20250915,6.52,0.3058,0.64,15.4693,15.8576,0.9555,3101818.2252,3101818.2252
000027.SZ,20250912,6.55,0.3917,0.76,15.5404,15.9306,0.9599,3116090.395,3116090.395
000027.SZ,20250911,6.59,0.4319,0.8,15.6353,16.0279,0.9657,3135119.9546,3135119.9546
000027.SZ,20250910,6.53,0.3513,0.59,15.493,15.882,0.9569,3106575.6151,3106575.6151
000027.SZ,20250909,6.59,0.4223,0.65,15.6353,16.0279,0.9657,3135119.9546,3135119.9546
000027.SZ,20250908,6.62,0.7958,1.27,15.7065,16.1009,0.9701,3149392.1244,3149392.1244
000027.SZ,20250905,6.5,0.5719,0.82,15.4218,15.809,0.9525,3092303.4454,3092303.4454
000027.SZ,20250904,6.42,0.5693,0.58,15.232,15.6144,0.9408,3054244.3261,3054244.3261
000027.SZ,20250903,6.42,0.6192,0.57,15.232,15.6144,0.9408,3054244.3261,3054244.3261
000027.SZ,20250902,6.53,0.7128,0.57,15.493,15.882,0.9569,3106575.6151,3106575.6151
000027.SZ,20250901,6.58,0.6665,0.53,15.6116,16.0036,0.9643,3130362.5647,3130362.5647
000027.SZ,20250829,6.62,0.9317,0.8,15.7065,16.1009,0.9701,3149392.1244,3149392.1244
000027.SZ,20250828,6.67,1.9461,2.22,15.8252,16.2225,0.9774,3173179.074,3173179.074
000027.SZ,20250827,6.93,1.1601,1.58,16.442,14.6419,1.0323,3296871.2118,3296871.2118
000027.SZ,20250826,7.05,1.5712,2.92,16.7267,14.8954,1.0501,3353959.8908,3353959.8908
000027.SZ,20250825,6.97,0.6402,1.05,16.5369,14.7264,1.0382,3315900.7715,3315900.7715
000027.SZ,20250822,6.93,0.5329,0.74,16.442,14.6419,1.0323,3296871.2118,3296871.2118
000027.SZ,20250821,6.92,0.4697,0.65,16.4183,14.6208,1.0308,3292113.8219,3292113.8219
000027.SZ,20250820,6.9,0.4558,0.6,16.3709,14.5785,1.0278,3282599.042,3282599.042
000027.SZ,20250819,6.89,0.5949,0.84,16.3471,14.5574,1.0263,3277841.6521,3277841.6521
000027.SZ,20250818,6.97,0.9971,1.6,16.5369,14.7264,1.0382,3315900.7715,3315900.7715
000027.SZ,20250815,6.9,1.095,1.88,16.3709,14.5785,1.0278,3282599.042,3282599.042
000027.SZ,20250814,6.68,0.4971,0.94,15.8489,14.1137,0.995,3177936.4639,3177936.4639
000027.SZ,20250813,6.73,0.6149,1.3,15.9675,14.2193,1.0025,3201723.4135,3201723.4135
000027.SZ,20250812,6.66,0.3412,0.73,15.8014,14.0714,0.992,3168421.6841,3168421.6841
000027.SZ,20250811,6.68,0.5612,1.35,15.8489,14.1137,0.995,3177936.4639,3177936.4639
000027.SZ,20250808,6.73,0.8906,2.8,15.9675,14.2193,1.0025,3201723.4135,3201723.4135
000027.SZ,20250807,6.57,0.2478,0.64,15.5879,13.8813,0.9786,3125605.1748,3125605.1748
000027.SZ,20250806,6.59,0.3314,0.81,15.6353,13.9235,0.9816,3135119.9546,3135119.9546
000027.SZ,20250805,6.57,0.2943,0.72,15.5879,13.8813,0.9786,3125605.1748,3125605.1748
000027.SZ,20250804,6.55,0.315,0.76,15.5404,13.839,0.9757,3116090.395,3116090.395
000027.SZ,20250801,6.53,0.4025,0.98,15.493,13.7968,0.9727,3106575.6151,3106575.6151
000027.SZ,20250731,6.51,0.5844,1.49,15.4455,13.7545,0.9697,3097060.8353,3097060.8353
000027.SZ,20250730,6.68,0.439,1.06,15.8489,14.1137,0.995,3177936.4639,3177936.4639
000027.SZ,20250729,6.65,0.311,0.63,15.7777,14.0503,0.9906,3163664.2941,3163664.2941
000027.SZ,20250728,6.67,0.3352,0.63,15.8252,14.0926,0.9935,3173179.074,3173179.074
000027.SZ,20250725,6.69,0.3761,0.68,15.8726,14.1348,0.9965,3182693.8538,3182693.8538
000027.SZ,20250724,6.76,0.5005,0.92,16.0387,14.2827,1.0069,3215995.5832,3215995.5832
000027.SZ,20250723,6.71,0.544,1.05,15.9201,14.1771,0.9995,3192208.6336,3192208.6336
000027.SZ,20250722,6.75,0.7091,1.47,16.015,14.2616,1.0055,3211238.1933,3211238.1933
000027.SZ,20250721,6.68,0.5401,1.06,15.8489,14.1137,0.995,3177936.4639,3177936.4639
000027.SZ,20250718,6.62,0.4721,0.91,15.7065,13.9869,0.9861,3149392.1244,3149392.1244
000027.SZ,20250717,6.55,0.448,0.83,15.5404,13.839,0.9757,3116090.395,3116090.395
000027.SZ,20250716,6.56,0.4194,0.66,15.5642,13.8601,0.9771,3120847.7849,3120847.7849
000027.SZ,20250715,6.62,0.5375,0.74,15.7065,13.9869,0.9861,3149392.1244,3149392.1244
000027.SZ,20250714,6.76,0.6784,0.85,16.0387,14.2827,1.0069,3215995.5832,3215995.5832
000027.SZ,20250711,6.65,0.52,0.65,15.7777,14.0503,0.9906,3163664.2941,3163664.2941
000027.SZ,20250710,6.68,0.5346,0.7,15.8489,14.1137,0.995,3177936.4639,3177936.4639
000027.SZ,20250709,6.68,0.9017,1.34,15.8489,14.1137,0.995,3177936.4639,3177936.4639
000027.SZ,20250708,6.66,0.9936,1.78,15.8014,14.0714,0.992,3168421.6841,3168421.6841
000027.SZ,20250707,6.59,1.0376,2.38,15.6353,13.9235,0.9816,3135119.9546,3135119.9546
000027.SZ,20250704,6.47,0.5488,1.38,15.3506,13.67,0.9637,3078031.2757,3078031.2757
000027.SZ,20250703,6.44,0.3409,0.76,15.2795,13.6066,0.9593,3063759.1059,3063759.1059
000027.SZ,20250702,6.46,0.4463,1.0,15.3269,13.6489,0.9623,3073273.8857,3073273.8857
000027.SZ,20250701,6.42,0.4177,0.98,15.232,13.5644,0.9563,3054244.3261,3054244.3261
000027.SZ,20250630,6.38,0.4297,1.05,15.1371,13.4798,0.9503,3035214.7664,3035214.7664
000027.SZ,20250627,6.41,0.3562,0.92,15.2083,13.5432,0.9548,3049486.9362,3049486.9362
000027.SZ,20250626,6.44,0.5987,1.72,15.2795,13.6066,0.9593,3063759.1059,3063759.1059
000027.SZ,20250625,6.43,0.4232,1.31,15.2557,13.5855,0.9578,3059001.716,3059001.716
000027.SZ,20250624,6.33,0.3216,0.98,15.0185,13.3742,0.9429,3011427.8168,3011427.8168
000027.SZ,20250623,6.28,0.3472,1.01,14.8998,13.2686,0.9354,2987640.8672,2987640.8672
000027.SZ,20250620,6.3,0.2464,0.64,14.9473,13.3108,0.9384,2997155.6471,2997155.6471
000027.SZ,20250619,6.33,0.4004,1.09,15.0185,13.3742,0.9429,3011427.8168,3011427.8168
000027.SZ,20250618,6.38,0.2992,0.79,15.1371,13.4798,0.9503,3035214.7664,3035214.7664
000027.SZ,20250617,6.41,0.3466,0.79,15.2083,13.5432,0.9548,3049486.9362,3049486.9362
000027.SZ,20250616,6.36,0.4229,1.01,15.0897,13.4376,0.9474,3025699.9866,3025699.9866
000027.SZ,20250613,6.39,0.4677,1.21,15.1608,13.501,0.9518,3039972.1563,3039972.1563
000027.SZ,20250612,6.54,0.302,0.77,15.5167,13.8179,0.9529,3111333.0051,3111333.0051
000027.SZ,20250611,6.55,0.3601,0.95,15.5404,13.839,0.9543,3116090.395,3116090.395
000027.SZ,20250610,6.51,0.653,1.77,15.4455,13.7545,0.9485,3097060.8353,3097060.8353
000027.SZ,20250609,6.44,0.3032,0.57,15.2795,13.6066,0.9383,3063759.1059,3063759.1059
000027.SZ,20250606,6.42,0.3081,0.57,15.232,13.5644,0.9354,3054244.3261,3054244.3261
000027.SZ,20250605,6.38,0.3289,0.63,15.1371,13.4798,0.9296,3035214.7664,3035214.7664
000027.SZ,20250604,6.38,0.3005,0.59,15.1371,13.4798,0.9296,3035214.7664,3035214.7664
000027.SZ,20250603,6.38,0.6053,1.4,15.1371,13.4798,0.9296,3035214.7664,3035214.7664
000027.SZ,20250530,6.5,1.1028,4.06,15.4218,13.7334,0.9471,3092303.4454,3092303.4454
000027.SZ,20250529,6.52,0.3417,1.29,15.4693,13.7756,0.95,3101818.2252,3101818.2252
000027.SZ,20250528,6.46,0.2556,0.9,15.3269,13.6489,0.9412,3073273.8857,3073273.8857
000027.SZ,20250527,6.43,0.2246,0.76,15.2557,13.5855,0.9369,3059001.716,3059001.716
000027.SZ,20250526,6.42,0.2378,0.77,15.232,13.5644,0.9354,3054244.3261,3054244.3261
000027.SZ,20250523,6.41,0.2991,0.94,15.2083,13.5432,0.9339,3049486.9362,3049486.9362
000027.SZ,20250522,6.48,0.3026,0.9,15.3744,13.6911,0.9441,3082788.6656,3082788.6656
000027.SZ,20250521,6.55,0.3545,1.03,15.5404,13.839,0.9543,3116090.395,3116090.395
000027.SZ,20250520,6.51,0.2765,0.76,15.4455,13.7545,0.9485,3097060.8353,3097060.8353
000027.SZ,20250519,6.5,0.3178,0.81,15.4218,13.7334,0.9471,3092303.4454,3092303.4454
000027.SZ,20250516,6.44,0.3407,0.72,15.2795,13.6066,0.9383,3063759.1059,3063759.1059
000027.SZ,20250515,6.49,0.3887,0.79,15.3981,13.7122,0.9456,3087546.0555,3087546.0555
000027.SZ,20250514,6.52,0.4036,0.81,15.4693,13.7756,0.95,3101818.2252,3101818.2252
000027.SZ,20250513,6.52,0.3676,0.66,15.4693,13.7756,0.95,3101818.2252,3101818.2252
000027.SZ,20250512,6.55,0.4629,0.74,15.5404,13.839,0.9543,3116090.395,3116090.395
000027.SZ,20250509,6.59,0.7393,1.3,15.6353,13.9235,0.9602,3135119.9546,3135119.9546
000027.SZ,20250508,6.47,0.4775,0.84,15.3506,13.67,0.9427,3078031.2757,3078031.2757
000027.SZ,20250507,6.49,0.4325,0.75,15.3981,13.7122,0.9456,3087546.0555,3087546.0555
000027.SZ,20250506,6.52,0.6623,1.24,15.4693,13.7756,0.95,3101818.2252,3101818.2252
000027.SZ,20250430,6.4,0.8361,2.0,15.1846,13.5221,0.9325,3044729.5462,3044729.5462
000027.SZ,20250429,6.23,0.4356,1.14,14.7812,14.7812,0.9587,2963853.9177,2963853.9177
000027.SZ,20250428,6.33,0.4793,1.49,15.0185,15.0185,0.9741,3011427.8168,3011427.8168
000027.SZ,20250425,6.28,0.482,1.79,14.8998,14.8998,0.9664,2987640.8672,2987640.8672
000027.SZ,20250424,6.2,0.4372,1.96,14.71,14.71,0.9541,2949581.7479,2949581.7479
000027.SZ,20250423,6.14,0.2555,1.12,14.5677,14.5677,0.9448,2921037.4084,2921037.4084
000027.SZ,20250422,6.15,0.2538,1.11,14.5914,14.5914,0.9464,2925794.7983,2925794.7983
000027.SZ,20250421,6.15,0.1836,0.74,14.5914,14.5914,0.9464,2925794.7983,2925794.7983
000027.SZ,20250418,6.14,0.2141,0.82,14.5677,14.5677,0.9448,2921037.4084,2921037.4084
000027.SZ,20250417,6.14,0.2077,0.69,14.2773,25.5318,0.9696,2921037.4084,2921037.4084
000027.SZ,20250416,6.17,0.2843,0.82,14.347,25.6565,0.9743,2935309.5782,2935309.5782
000027.SZ,20250415,6.18,0.256,0.62,14.3703,25.6981,0.9759,2940066.9681,2940066.9681
000027.SZ,20250414,6.14,0.2751,0.53,14.2773,25.5318,0.9696,2921037.4084,2921037.4084
000027.SZ,20250411,6.08,0.2863,0.56,14.1378,25.2823,0.9601,2892493.0689,2892493.0689
000027.SZ,20250410,6.14,0.3975,0.82,14.2773,25.5318,0.9696,2921037.4084,2921037.4084
