ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000007.SZ,20260402,13.04,13.05,12.71,12.87,13.11,-0.24,-1.8307,53003.0,68059.173
000007.SZ,20260401,13.15,13.45,13.01,13.11,12.95,0.16,1.2355,56216.0,74140.467
000007.SZ,20260331,13.45,13.45,12.87,12.95,13.2,-0.25,-1.8939,54497.0,71474.4
000007.SZ,20260330,13.11,13.32,12.81,13.2,13.24,-0.04,-0.3021,61478.0,80282.051
000007.SZ,20260327,13.2,13.48,13.17,13.24,13.33,-0.09,-0.6752,46613.78,62021.722
000007.SZ,20260326,13.65,13.74,13.22,13.33,13.55,-0.22,-1.6236,47249.0,63289.819
000007.SZ,20260325,13.89,14.0,13.4,13.55,13.85,-0.3,-2.1661,66933.18,91082.668
000007.SZ,20260324,13.59,13.89,13.46,13.85,13.2,0.65,4.9242,78219.05,107101.859
000007.SZ,20260323,13.89,13.89,13.06,13.2,14.02,-0.82,-5.8488,90381.04,121249.25
000007.SZ,20260320,14.53,14.7,13.95,14.02,14.42,-0.4,-2.7739,75494.28,107989.677
000007.SZ,20260319,14.84,14.84,14.32,14.42,14.92,-0.5,-3.3512,100979.03,146229.851
000007.SZ,20260318,14.58,14.97,14.42,14.92,14.58,0.34,2.332,97125.53,143316.802
000007.SZ,20260317,14.08,14.85,13.95,14.58,14.07,0.51,3.6247,109408.0,158497.853
000007.SZ,20260316,13.71,14.25,13.52,14.07,13.69,0.38,2.7757,110692.95,154783.923
000007.SZ,20260313,14.23,14.27,13.64,13.69,13.98,-0.29,-2.0744,105292.0,146024.687
000007.SZ,20260312,14.12,14.14,13.59,13.98,14.15,-0.17,-1.2014,103550.53,143106.244
000007.SZ,20260311,14.17,14.3,13.81,14.15,14.09,0.06,0.4258,63537.5,89230.247
000007.SZ,20260310,13.33,14.15,13.0,14.09,13.23,0.86,6.5004,119527.84,165303.257
000007.SZ,20260309,13.15,13.42,12.91,13.23,13.27,-0.04,-0.3014,73906.5,96999.737
000007.SZ,20260306,13.24,13.55,13.21,13.27,13.24,0.03,0.2266,56384.98,75305.685
000007.SZ,20260305,13.38,13.45,13.07,13.24,13.17,0.07,0.5315,53776.82,71382.714
000007.SZ,20260304,12.49,13.19,12.4,13.17,12.6,0.57,4.5238,92538.51,119574.74
000007.SZ,20260303,13.66,13.73,12.58,12.6,13.5,-0.9,-6.6667,130824.51,169618.714
000007.SZ,20260302,13.4,13.69,12.98,13.5,13.62,-0.12,-0.8811,89004.0,119416.013
000007.SZ,20260227,13.25,13.66,13.05,13.62,13.16,0.46,3.4954,84236.0,112944.41
000007.SZ,20260226,12.61,13.28,12.57,13.16,12.61,0.55,4.3616,109812.66,141768.043
000007.SZ,20260225,12.71,12.99,12.39,12.61,12.7,-0.09,-0.7087,84132.52,106034.761
000007.SZ,20260224,12.61,12.95,12.5,12.7,12.41,0.29,2.3368,82319.03,104592.09
000007.SZ,20260213,12.25,12.45,12.12,12.41,12.22,0.19,1.5548,77961.03,95910.991
000007.SZ,20260212,12.13,12.23,11.76,12.22,12.1,0.12,0.9917,63389.54,76535.724
000007.SZ,20260211,12.15,12.28,12.0,12.1,12.15,-0.05,-0.4115,54732.5,66536.505
000007.SZ,20260210,12.31,12.48,12.08,12.15,12.3,-0.15,-1.2195,96625.5,118252.243
000007.SZ,20260209,11.87,12.45,11.75,12.3,11.82,0.48,4.0609,125559.58,152199.706
000007.SZ,20260206,11.15,12.0,11.11,11.82,11.19,0.63,5.63,166729.02,196242.22
000007.SZ,20260205,11.22,11.34,11.14,11.19,11.2,-0.01,-0.0893,48128.01,54129.483
000007.SZ,20260204,11.2,11.3,11.1,11.2,11.2,0.0,0.0,39478.0,44216.469
000007.SZ,20260203,11.0,11.32,10.91,11.2,10.99,0.21,1.9108,63202.22,70525.479
000007.SZ,20260202,10.83,11.29,10.75,10.99,10.88,0.11,1.011,76410.0,84725.669
000007.SZ,20260130,10.67,11.05,10.62,10.88,10.72,0.16,1.4925,72764.0,78957.27
000007.SZ,20260129,11.11,11.2,10.67,10.72,11.17,-0.45,-4.0286,85733.99,93478.895
000007.SZ,20260128,11.4,11.73,11.1,11.17,11.47,-0.3,-2.6155,82245.5,93136.702
000007.SZ,20260127,11.72,11.75,10.98,11.47,11.72,-0.25,-2.1331,97465.0,110221.517
000007.SZ,20260126,11.5,11.84,11.45,11.72,11.54,0.18,1.5598,83949.0,97857.512
000007.SZ,20260123,11.37,11.9,11.31,11.54,11.34,0.2,1.7637,108604.5,126487.494
000007.SZ,20260122,11.28,11.37,11.11,11.34,11.28,0.06,0.5319,51703.5,58237.816
000007.SZ,20260121,10.9,11.3,10.9,11.28,10.98,0.3,2.7322,71461.0,79719.442
000007.SZ,20260120,11.35,11.38,10.92,10.98,11.35,-0.37,-3.2599,69241.0,76566.226
000007.SZ,20260119,11.26,11.36,11.1,11.35,11.3,0.05,0.4425,68350.73,76776.573
000007.SZ,20260116,11.28,11.56,11.12,11.3,11.27,0.03,0.2662,79829.21,90202.014
000007.SZ,20260115,11.51,11.62,11.19,11.27,11.52,-0.25,-2.1701,86061.26,97794.49
000007.SZ,20260114,11.68,11.81,11.4,11.52,11.68,-0.16,-1.3699,89481.0,103719.635
000007.SZ,20260113,11.87,12.05,11.63,11.68,11.87,-0.19,-1.6007,113510.53,133997.148
000007.SZ,20260112,12.2,12.4,11.66,11.87,12.18,-0.31,-2.5452,165867.73,197532.682
000007.SZ,20260109,12.39,12.88,12.11,12.18,12.16,0.02,0.1645,152935.99,189716.154
000007.SZ,20260108,11.5,12.36,11.43,12.16,11.5,0.66,5.7391,167014.49,201730.027
000007.SZ,20260107,11.7,11.85,11.4,11.5,11.61,-0.11,-0.9475,85345.5,98828.359
000007.SZ,20260106,11.53,12.09,11.52,11.61,11.52,0.09,0.7813,116114.23,136789.038
000007.SZ,20260105,11.44,11.7,11.32,11.52,11.44,0.08,0.6993,82737.03,95501.954
000007.SZ,20251231,11.72,11.75,11.28,11.44,11.62,-0.18,-1.5491,80556.0,92109.366
000007.SZ,20251230,11.36,11.76,11.29,11.62,11.36,0.26,2.2887,103222.0,119654.518
000007.SZ,20251229,11.36,11.59,11.15,11.36,11.39,-0.03,-0.2634,73953.0,83980.988
000007.SZ,20251226,11.56,11.73,11.28,11.39,11.56,-0.17,-1.4706,97961.23,112254.811
000007.SZ,20251225,11.95,12.06,11.51,11.56,11.8,-0.24,-2.0339,108755.57,127801.019
000007.SZ,20251224,11.95,12.2,11.68,11.8,11.82,-0.02,-0.1692,95883.12,114526.435
000007.SZ,20251223,11.82,12.13,11.5,11.82,11.77,0.05,0.4248,91180.82,107040.722
000007.SZ,20251222,11.9,12.0,11.51,11.77,11.75,0.02,0.1702,114086.5,134647.657
000007.SZ,20251219,11.53,11.8,11.06,11.75,11.5,0.25,2.1739,133816.06,154938.953
000007.SZ,20251218,11.5,11.7,11.41,11.5,11.52,-0.02,-0.1736,112034.82,129326.274
000007.SZ,20251217,12.0,12.0,11.31,11.52,12.0,-0.48,-4.0,233900.5,270498.893
000007.SZ,20251216,11.79,12.3,11.58,12.0,11.61,0.39,3.3592,390486.79,465198.778
000007.SZ,20251215,10.62,11.61,10.62,11.61,10.55,1.06,10.0474,345108.91,393914.741
000007.SZ,20251212,9.97,10.79,9.78,10.55,10.09,0.46,4.559,195684.13,202162.165
000007.SZ,20251211,10.28,10.36,10.05,10.09,10.25,-0.16,-1.561,91261.15,92688.946
000007.SZ,20251210,10.24,10.4,10.04,10.25,10.16,0.09,0.8858,107343.57,110076.936
000007.SZ,20251209,9.91,10.26,9.81,10.16,9.89,0.27,2.73,129337.73,130017.031
000007.SZ,20251208,9.5,9.95,9.31,9.89,9.95,-0.06,-0.603,187016.52,181994.138
000007.SZ,20251205,10.15,10.15,9.91,9.95,10.15,-0.2,-1.9704,90357.44,90135.329
000007.SZ,20251204,10.39,10.5,10.08,10.15,10.5,-0.35,-3.3333,112303.0,114627.5
000007.SZ,20251203,10.83,11.08,10.44,10.5,10.79,-0.29,-2.6877,169771.86,181938.689
000007.SZ,20251202,10.77,11.09,10.43,10.79,10.87,-0.08,-0.736,231737.82,248304.619
000007.SZ,20251201,9.91,10.87,9.88,10.87,9.88,0.99,10.0202,167432.47,175964.693
000007.SZ,20251128,9.79,10.17,9.62,9.88,9.79,0.09,0.9193,171541.4,170003.975
000007.SZ,20251127,9.71,9.83,9.65,9.79,9.68,0.11,1.1364,80442.11,78420.819
000007.SZ,20251126,9.36,9.9,9.36,9.68,9.47,0.21,2.2175,101755.0,98714.151
000007.SZ,20251125,9.41,9.59,9.4,9.47,9.39,0.08,0.852,85257.61,80914.262
000007.SZ,20251124,9.6,9.79,9.25,9.39,9.5,-0.11,-1.1579,120264.51,113333.049
000007.SZ,20251121,9.98,10.12,9.42,9.5,10.0,-0.5,-5.0,176096.55,170018.366
000007.SZ,20251120,9.78,10.37,9.7,10.0,9.73,0.27,2.7749,180206.71,181132.294
000007.SZ,20251119,9.68,9.89,9.49,9.73,9.67,0.06,0.6205,96999.99,94049.767
000007.SZ,20251118,9.88,9.96,9.6,9.67,9.9,-0.23,-2.3232,111915.31,108615.86
000007.SZ,20251117,9.8,10.02,9.78,9.9,9.79,0.11,1.1236,124883.48,123677.113
000007.SZ,20251114,9.6,9.87,9.46,9.79,9.59,0.2,2.0855,131230.21,127772.378
000007.SZ,20251113,9.6,9.69,9.44,9.59,9.6,-0.01,-0.1042,117520.11,112558.329
000007.SZ,20251112,9.08,9.66,8.83,9.6,9.16,0.44,4.8035,251004.22,234919.385
000007.SZ,20251111,9.79,9.94,9.08,9.16,9.79,-0.63,-6.4351,319139.99,297629.386
000007.SZ,20251110,9.7,10.16,9.31,9.79,9.67,0.12,1.241,317113.0,310909.863
000007.SZ,20251107,8.97,9.67,8.85,9.67,8.96,0.71,7.9241,253751.96,237458.092
000007.SZ,20251106,8.89,9.2,8.8,8.96,8.87,0.09,1.0147,195554.5,176642.08
000007.SZ,20251105,8.5,8.92,8.5,8.87,8.58,0.29,3.38,132682.5,116510.839
000007.SZ,20251104,8.59,8.83,8.49,8.58,8.6,-0.02,-0.2326,144131.68,124433.911
000007.SZ,20251103,8.16,8.66,7.94,8.6,8.3,0.3,3.6145,188912.3,157032.854
000007.SZ,20251031,8.12,8.36,8.05,8.3,8.21,0.09,1.0962,161351.66,131980.209
000007.SZ,20251030,8.23,8.49,8.04,8.21,7.99,0.22,2.7534,271839.79,223793.722
000007.SZ,20251029,7.4,8.07,7.35,7.99,7.4,0.59,7.973,213070.45,166549.605
000007.SZ,20251028,7.3,7.42,7.27,7.4,7.31,0.09,1.2312,49557.5,36600.736
000007.SZ,20251027,7.38,7.41,7.27,7.31,7.38,-0.07,-0.9485,52831.0,38695.003
000007.SZ,20251024,7.39,7.49,7.34,7.38,7.39,-0.01,-0.1353,52612.0,38951.969
000007.SZ,20251023,7.42,7.44,7.28,7.39,7.37,0.02,0.2714,60313.51,44470.877
000007.SZ,20251022,7.4,7.44,7.3,7.37,7.38,-0.01,-0.1355,41703.51,30779.209
000007.SZ,20251021,7.23,7.42,7.15,7.38,7.19,0.19,2.6426,54405.0,39792.523
000007.SZ,20251020,7.08,7.25,7.05,7.19,7.04,0.15,2.1307,50701.65,36353.188
000007.SZ,20251017,7.19,7.29,7.02,7.04,7.19,-0.15,-2.0862,50553.0,36050.873
000007.SZ,20251016,7.24,7.32,7.17,7.19,7.24,-0.05,-0.6906,47470.0,34389.554
000007.SZ,20251015,7.29,7.34,7.21,7.24,7.28,-0.04,-0.5495,43705.5,31745.598
000007.SZ,20251014,7.3,7.4,7.25,7.28,7.24,0.04,0.5525,76619.57,56096.513
000007.SZ,20251013,7.22,7.39,7.1,7.24,7.33,-0.09,-1.2278,90574.88,65772.065
000007.SZ,20251010,7.37,7.45,7.26,7.33,7.38,-0.05,-0.6775,82398.5,60802.32
000007.SZ,20251009,7.37,7.45,7.0,7.38,7.29,0.09,1.2346,110011.71,79611.617
000007.SZ,20250930,7.2,7.54,7.12,7.29,7.2,0.09,1.25,93593.14,68313.081
000007.SZ,20250929,6.97,7.26,6.88,7.2,6.94,0.26,3.7464,105744.81,75412.314
000007.SZ,20250926,6.92,7.07,6.82,6.94,6.91,0.03,0.4342,46970.75,32740.007
000007.SZ,20250925,7.0,7.03,6.89,6.91,6.97,-0.06,-0.8608,44336.0,30784.366
000007.SZ,20250924,6.92,7.04,6.82,6.97,6.92,0.05,0.7225,62717.0,43696.789
000007.SZ,20250923,7.04,7.04,6.75,6.92,7.05,-0.13,-1.844,81422.98,55863.328
000007.SZ,20250922,7.11,7.18,6.98,7.05,7.14,-0.09,-1.2605,76575.0,54116.343
000007.SZ,20250919,7.23,7.26,7.04,7.14,7.23,-0.09,-1.2448,100165.31,71429.654
000007.SZ,20250918,7.45,7.45,7.21,7.23,7.45,-0.22,-2.953,90627.0,66259.987
000007.SZ,20250917,7.53,7.57,7.42,7.45,7.53,-0.08,-1.0624,64738.01,48337.454
000007.SZ,20250916,7.56,7.58,7.46,7.53,7.54,-0.01,-0.1326,64947.5,48904.63
000007.SZ,20250915,7.57,7.62,7.47,7.54,7.57,-0.03,-0.3963,48132.01,36118.436
000007.SZ,20250912,7.63,7.76,7.56,7.57,7.63,-0.06,-0.7864,50944.0,38912.497
000007.SZ,20250911,7.61,7.66,7.46,7.63,7.63,0.0,0.0,57570.11,43437.42
000007.SZ,20250910,7.63,7.69,7.55,7.63,7.6,0.03,0.3947,50722.18,38654.848
000007.SZ,20250909,7.66,7.66,7.53,7.6,7.62,-0.02,-0.2625,44226.5,33604.129
000007.SZ,20250908,7.48,7.72,7.44,7.62,7.5,0.12,1.6,68843.0,52434.068
000007.SZ,20250905,7.46,7.5,7.29,7.5,7.42,0.08,1.0782,67325.35,49871.678
000007.SZ,20250904,7.3,7.5,7.27,7.42,7.31,0.11,1.5048,92250.5,68459.07
000007.SZ,20250903,7.51,7.54,7.25,7.31,7.51,-0.2,-2.6631,64003.14,47303.158
000007.SZ,20250902,7.64,7.64,7.33,7.51,7.63,-0.12,-1.5727,106842.65,79884.723
000007.SZ,20250901,7.58,7.71,7.48,7.63,7.56,0.07,0.9259,80520.65,61438.257
000007.SZ,20250829,7.53,7.63,7.46,7.56,7.54,0.02,0.2653,61150.59,46200.059
000007.SZ,20250828,7.49,7.64,7.25,7.54,7.53,0.01,0.1328,76691.42,57304.85
000007.SZ,20250827,7.71,7.75,7.51,7.53,7.73,-0.2,-2.5873,77674.0,59247.089
000007.SZ,20250826,7.61,8.0,7.53,7.73,7.61,0.12,1.5769,108813.64,84353.655
000007.SZ,20250825,7.78,7.81,7.56,7.61,7.78,-0.17,-2.1851,113639.18,86804.291
000007.SZ,20250822,7.8,7.89,7.45,7.78,7.8,-0.02,-0.2564,120144.0,93179.581
000007.SZ,20250821,7.65,7.87,7.62,7.8,7.64,0.16,2.0942,115537.0,89544.294
000007.SZ,20250820,7.6,7.65,7.48,7.64,7.61,0.03,0.3942,90648.84,68520.847
000007.SZ,20250819,7.53,7.71,7.44,7.61,7.52,0.09,1.1968,132861.5,100902.426
000007.SZ,20250818,7.36,7.8,7.31,7.52,7.33,0.19,2.5921,163553.68,123366.135
000007.SZ,20250815,7.3,7.34,7.2,7.33,7.28,0.05,0.6868,60705.48,44133.625
000007.SZ,20250814,7.47,7.48,7.28,7.28,7.48,-0.2,-2.6738,71931.9,52953.618
000007.SZ,20250813,7.51,7.6,7.42,7.48,7.48,0.0,0.0,57731.53,43214.169
000007.SZ,20250812,7.67,7.67,7.44,7.48,7.58,-0.1,-1.3193,75005.5,56488.804
000007.SZ,20250811,7.52,7.68,7.29,7.58,7.52,0.06,0.7979,170160.0,127504.716
000007.SZ,20250808,7.13,7.7,7.08,7.52,7.12,0.4,5.618,228676.47,169125.1
000007.SZ,20250807,7.14,7.2,7.07,7.12,7.15,-0.03,-0.4196,63423.0,45127.643
000007.SZ,20250806,7.24,7.29,7.09,7.15,7.25,-0.1,-1.3793,78763.0,56263.846
000007.SZ,20250805,7.21,7.35,7.15,7.25,7.19,0.06,0.8345,73065.29,52963.728
000007.SZ,20250804,7.14,7.23,7.08,7.19,7.11,0.08,1.1252,56221.23,40292.401
000007.SZ,20250801,7.09,7.18,7.06,7.11,7.09,0.02,0.2821,53632.0,38188.813
000007.SZ,20250731,7.13,7.23,7.02,7.09,7.16,-0.07,-0.9777,55341.0,39294.692
000007.SZ,20250730,7.22,7.24,7.12,7.16,7.19,-0.03,-0.4172,48636.76,34910.306
000007.SZ,20250729,7.3,7.38,7.15,7.19,7.28,-0.09,-1.2363,53736.04,38767.01
000007.SZ,20250728,7.29,7.42,7.25,7.28,7.28,0.0,0.0,71378.01,52297.515
000007.SZ,20250725,7.45,7.47,7.25,7.28,7.44,-0.16,-2.1505,83881.41,61308.338
000007.SZ,20250724,7.11,7.52,7.07,7.44,7.06,0.38,5.3824,145649.52,106544.26
000007.SZ,20250723,7.1,7.17,7.03,7.06,7.13,-0.07,-0.9818,48076.09,34057.749
000007.SZ,20250722,7.26,7.37,7.08,7.13,7.22,-0.09,-1.2465,72490.0,52160.13
000007.SZ,20250721,7.19,7.22,7.13,7.22,7.1,0.12,1.6901,55736.13,40064.846
000007.SZ,20250718,7.13,7.16,7.05,7.1,7.11,-0.01,-0.1406,43091.5,30530.897
000007.SZ,20250717,7.13,7.13,7.05,7.11,7.11,0.0,0.0,45162.05,32026.217
000007.SZ,20250716,7.0,7.13,6.98,7.11,6.98,0.13,1.8625,59192.0,41813.601
000007.SZ,20250715,7.14,7.18,6.81,6.98,7.13,-0.15,-2.1038,88370.0,61463.082
000007.SZ,20250714,7.14,7.29,7.08,7.13,7.13,0.0,0.0,62494.0,44676.397
000007.SZ,20250711,7.14,7.18,7.04,7.13,7.14,-0.01,-0.1401,55990.84,39857.827
000007.SZ,20250710,7.2,7.24,7.08,7.14,7.2,-0.06,-0.8333,58468.34,41732.664
000007.SZ,20250709,7.26,7.33,7.17,7.2,7.28,-0.08,-1.0989,53974.0,39064.819
000007.SZ,20250708,7.25,7.32,7.18,7.28,7.23,0.05,0.6916,69677.5,50574.664
000007.SZ,20250707,7.39,7.46,7.16,7.23,7.35,-0.12,-1.6327,88705.5,64840.23
000007.SZ,20250704,7.47,7.47,7.32,7.35,7.48,-0.13,-1.738,63893.62,47089.369
000007.SZ,20250703,7.55,7.57,7.41,7.48,7.55,-0.07,-0.9272,64795.66,48476.63
000007.SZ,20250702,7.56,7.62,7.5,7.55,7.55,0.0,0.0,33275.0,25156.946
000007.SZ,20250701,7.63,7.68,7.49,7.55,7.61,-0.06,-0.7884,57649.93,43531.86
000007.SZ,20250630,7.74,7.8,7.55,7.61,7.67,-0.06,-0.7823,74530.16,56892.65
000007.SZ,20250627,7.7,7.75,7.62,7.67,7.69,-0.02,-0.2601,38918.0,29861.239
000007.SZ,20250626,7.79,7.86,7.67,7.69,7.78,-0.09,-1.1568,55389.61,42798.138
000007.SZ,20250625,7.84,7.9,7.66,7.78,7.81,-0.03,-0.3841,54229.02,42199.141
000007.SZ,20250624,7.79,7.95,7.77,7.81,7.75,0.06,0.7742,49398.52,38761.417
000007.SZ,20250623,7.56,7.77,7.5,7.75,7.56,0.19,2.5132,47299.71,36262.399
000007.SZ,20250620,7.55,7.62,7.36,7.56,7.55,0.01,0.1325,65984.5,49498.028
000007.SZ,20250619,7.84,7.93,7.48,7.55,7.86,-0.31,-3.944,67383.0,51584.56
000007.SZ,20250618,7.86,7.95,7.77,7.86,7.93,-0.07,-0.8827,40675.0,31857.288
000007.SZ,20250617,7.89,7.99,7.84,7.93,7.86,0.07,0.8906,37560.0,29713.008
000007.SZ,20250616,7.93,8.06,7.84,7.86,7.94,-0.08,-1.0076,44909.51,35655.636
000007.SZ,20250613,8.13,8.17,7.87,7.94,8.18,-0.24,-2.934,72581.0,57929.396
000007.SZ,20250612,8.24,8.3,8.1,8.18,8.25,-0.07,-0.8485,48622.0,39630.552
000007.SZ,20250611,8.08,8.32,8.08,8.25,8.09,0.16,1.9778,60318.87,49579.562
000007.SZ,20250610,8.29,8.3,7.92,8.09,8.38,-0.29,-3.4606,109699.0,88936.039
000007.SZ,20250609,8.24,8.38,8.16,8.38,8.28,0.1,1.2077,71689.0,59330.371
000007.SZ,20250606,8.3,8.3,8.15,8.28,8.24,0.04,0.4854,54827.0,45046.49
000007.SZ,20250605,8.36,8.41,8.16,8.24,8.35,-0.11,-1.3174,75749.0,62859.093
000007.SZ,20250604,8.07,8.45,8.06,8.35,8.07,0.28,3.4696,101107.01,83913.428
000007.SZ,20250603,7.83,8.1,7.77,8.07,7.86,0.21,2.6718,93911.5,74836.269
000007.SZ,20250530,7.8,8.03,7.8,7.86,7.83,0.03,0.3831,62736.0,49764.075
000007.SZ,20250529,7.67,7.85,7.63,7.83,7.71,0.12,1.5564,53225.07,41364.395
000007.SZ,20250528,7.8,7.84,7.61,7.71,7.74,-0.03,-0.3876,49261.0,37863.278
000007.SZ,20250527,7.56,7.78,7.56,7.74,7.61,0.13,1.7083,60092.0,46129.061
000007.SZ,20250526,7.8,8.03,7.59,7.61,7.87,-0.26,-3.3037,115207.06,89289.979
000007.SZ,20250523,7.9,8.05,7.71,7.87,8.0,-0.13,-1.625,109130.0,86303.917
000007.SZ,20250522,7.63,8.0,7.63,8.0,7.66,0.34,4.4386,125561.84,98368.169
000007.SZ,20250521,7.53,7.76,7.5,7.66,7.53,0.13,1.7264,67971.0,51741.969
000007.SZ,20250520,7.45,7.55,7.38,7.53,7.44,0.09,1.2097,52027.0,38960.29
000007.SZ,20250519,7.32,7.57,7.32,7.44,7.32,0.12,1.6393,77739.33,57987.789
000007.SZ,20250516,7.34,7.37,7.2,7.32,7.3,0.02,0.274,51830.0,37692.774
000007.SZ,20250515,7.23,7.31,7.14,7.3,7.28,0.02,0.2747,60113.0,43547.753
000007.SZ,20250514,7.29,7.33,7.19,7.28,7.29,-0.01,-0.1372,70791.0,51321.033
000007.SZ,20250513,7.15,7.42,7.12,7.29,7.11,0.18,2.5316,114091.57,83329.657
000007.SZ,20250512,7.16,7.24,6.98,7.11,7.1,0.01,0.1408,145875.5,103498.359
000007.SZ,20250509,6.97,7.15,6.88,7.1,6.96,0.14,2.0115,98993.0,69539.895
000007.SZ,20250508,6.71,7.02,6.71,6.96,6.78,0.18,2.6549,101319.9,69865.338
000007.SZ,20250507,6.94,7.04,6.73,6.78,6.82,-0.04,-0.5865,89759.76,61497.633
000007.SZ,20250506,6.75,6.94,6.69,6.82,6.72,0.1,1.4881,106041.66,72322.522
000007.SZ,20250430,6.8,6.89,6.68,6.72,6.82,-0.1,-1.4663,99360.43,67176.319
000007.SZ,20250429,6.75,6.92,6.66,6.82,6.69,0.13,1.9432,132308.26,90030.97
000007.SZ,20250428,7.06,7.06,6.56,6.69,7.16,-0.47,-6.5642,294613.11,199384.159
000007.SZ,20250425,6.7,7.16,6.45,7.16,6.51,0.65,9.9846,417310.73,287576.574
000007.SZ,20250424,6.63,6.68,6.32,6.51,6.62,-0.11,-1.6616,89563.86,58018.444
000007.SZ,20250423,6.77,6.79,6.59,6.62,6.69,-0.07,-1.0463,105103.37,70216.283
000007.SZ,20250422,6.46,6.73,6.44,6.69,6.46,0.23,3.5604,142243.67,93898.495
000007.SZ,20250421,6.16,6.46,6.1,6.46,6.16,0.3,4.8701,123104.0,77976.412
000007.SZ,20250418,6.1,6.22,5.96,6.16,6.08,0.08,1.3158,75625.0,46198.461
000007.SZ,20250417,5.95,6.14,5.91,6.08,5.98,0.1,1.6722,77919.0,47196.442
000007.SZ,20250416,6.02,6.08,5.81,5.98,6.03,-0.05,-0.8292,71698.97,42663.831
000007.SZ,20250415,6.21,6.24,5.96,6.03,6.23,-0.2,-3.2103,138051.67,83700.231
000007.SZ,20250414,5.98,6.51,5.81,6.23,5.92,0.31,5.2365,205842.46,131135.408
000007.SZ,20250411,5.8,6.05,5.78,5.92,5.82,0.1,1.7182,50447.0,30037.149
000007.SZ,20250410,5.6,5.91,5.6,5.82,5.5,0.32,5.8182,68383.64,39698.167
000007.SZ,20250409,5.35,5.54,4.87,5.5,5.37,0.13,2.4209,61500.0,32136.135
000007.SZ,20250408,5.44,5.58,5.18,5.37,5.58,-0.21,-3.7634,65714.65,35143.987
000007.SZ,20250407,6.08,6.08,5.58,5.58,6.2,-0.62,-10.0,69638.0,39393.128
000007.SZ,20250403,6.12,6.22,6.1,6.2,6.14,0.06,0.9772,31089.99,19206.392
000007.SZ,20250402,6.13,6.21,6.08,6.14,6.13,0.01,0.1631,24773.0,15210.813
000007.SZ,20250401,6.08,6.24,6.08,6.13,6.09,0.04,0.6568,35371.0,21768.439
000007.SZ,20250331,6.2,6.2,5.97,6.09,6.2,-0.11,-1.7742,32645.0,19811.278
000007.SZ,20250328,6.32,6.32,6.16,6.2,6.35,-0.15,-2.3622,33940.0,21155.514
000007.SZ,20250327,6.3,6.39,6.21,6.35,6.36,-0.01,-0.1572,47427.0,29881.719
