ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000055.SZ,20260413,3.48,3.56,3.46,3.53,3.51,0.02,0.5698,82805.15,29127.382
000055.SZ,20260410,3.54,3.59,3.5,3.51,3.5,0.01,0.2857,106615.0,37755.375
000055.SZ,20260409,3.63,3.63,3.49,3.5,3.63,-0.13,-3.5813,120233.0,42455.194
000055.SZ,20260408,3.61,3.64,3.57,3.63,3.56,0.07,1.9663,125131.0,45203.564
000055.SZ,20260407,3.42,3.56,3.41,3.56,3.42,0.14,4.0936,90897.42,31998.425
000055.SZ,20260403,3.61,3.63,3.41,3.42,3.59,-0.17,-4.7354,85196.42,29563.054
000055.SZ,20260402,3.63,3.66,3.55,3.59,3.66,-0.07,-1.9126,66930.0,24066.322
000055.SZ,20260401,3.7,3.73,3.62,3.66,3.63,0.03,0.8264,83013.59,30378.63
000055.SZ,20260331,3.69,3.73,3.62,3.63,3.68,-0.05,-1.3587,70949.0,26125.725
000055.SZ,20260330,3.65,3.69,3.59,3.68,3.67,0.01,0.2725,85582.58,31260.457
000055.SZ,20260327,3.62,3.69,3.58,3.67,3.62,0.05,1.3812,79142.0,28814.676
000055.SZ,20260326,3.67,3.71,3.59,3.62,3.67,-0.05,-1.3624,80456.58,29257.405
000055.SZ,20260325,3.64,3.69,3.57,3.67,3.6,0.07,1.9444,78902.96,28777.359
000055.SZ,20260324,3.49,3.61,3.41,3.6,3.38,0.22,6.5089,144106.79,50684.532
000055.SZ,20260323,3.53,3.55,3.37,3.38,3.59,-0.21,-5.8496,133971.33,46401.247
000055.SZ,20260320,3.77,3.78,3.59,3.59,3.77,-0.18,-4.7745,141106.82,51661.453
000055.SZ,20260319,3.86,3.87,3.72,3.77,3.88,-0.11,-2.8351,99319.09,37538.813
000055.SZ,20260318,3.89,3.89,3.79,3.88,3.87,0.01,0.2584,88126.24,33834.142
000055.SZ,20260317,3.91,3.97,3.86,3.87,3.91,-0.04,-1.023,99580.0,39034.961
000055.SZ,20260316,3.9,3.94,3.87,3.91,3.89,0.02,0.5141,91275.0,35506.311
000055.SZ,20260313,3.9,3.95,3.88,3.89,3.91,-0.02,-0.5115,87644.34,34309.968
000055.SZ,20260312,3.92,3.94,3.89,3.91,3.94,-0.03,-0.7614,74786.35,29278.577
000055.SZ,20260311,3.94,3.95,3.9,3.94,3.94,0.0,0.0,72707.73,28489.96
000055.SZ,20260310,3.96,3.97,3.91,3.94,3.94,0.0,0.0,93760.1,36914.764
000055.SZ,20260309,3.92,3.98,3.88,3.94,3.95,-0.01,-0.2532,93702.0,36796.046
000055.SZ,20260306,3.85,3.97,3.83,3.95,3.85,0.1,2.5974,98353.94,38468.558
000055.SZ,20260305,3.87,3.89,3.82,3.85,3.8,0.05,1.3158,80244.53,30962.133
000055.SZ,20260304,3.85,3.89,3.75,3.8,3.88,-0.08,-2.0619,134474.5,51278.056
000055.SZ,20260303,3.96,3.98,3.88,3.88,3.94,-0.06,-1.5228,106112.28,41759.596
000055.SZ,20260302,3.96,4.0,3.88,3.94,4.02,-0.08,-1.99,101507.75,40050.37
000055.SZ,20260227,4.0,4.03,3.98,4.02,4.0,0.02,0.5,67162.24,26887.47
000055.SZ,20260226,4.02,4.03,3.98,4.0,4.02,-0.02,-0.4975,74497.5,29771.077
000055.SZ,20260225,3.99,4.1,3.99,4.02,3.99,0.03,0.7519,121637.49,49209.555
000055.SZ,20260224,3.9,4.03,3.89,3.99,3.86,0.13,3.3679,132451.27,52627.36
000055.SZ,20260213,3.96,3.97,3.85,3.86,3.94,-0.08,-2.0305,149474.0,58212.525
000055.SZ,20260212,4.04,4.06,3.92,3.94,4.04,-0.1,-2.4752,124440.49,49551.738
000055.SZ,20260211,4.05,4.07,4.02,4.04,4.04,0.0,0.0,72294.05,29264.762
000055.SZ,20260210,4.06,4.07,4.0,4.04,4.05,-0.01,-0.2469,88944.0,35958.891
000055.SZ,20260209,4.05,4.08,4.01,4.05,3.99,0.06,1.5038,95018.16,38529.576
000055.SZ,20260206,3.96,4.04,3.92,3.99,3.96,0.03,0.7576,105760.21,42265.958
000055.SZ,20260205,3.95,4.03,3.95,3.96,3.99,-0.03,-0.7519,133721.65,53358.845
000055.SZ,20260204,3.9,4.0,3.87,3.99,3.92,0.07,1.7857,138866.6,54794.02
000055.SZ,20260203,3.92,3.94,3.85,3.92,3.84,0.08,2.0833,139612.99,54496.009
000055.SZ,20260202,3.86,3.99,3.83,3.84,4.25,-0.41,-9.6471,351438.03,136779.845
000055.SZ,20260130,4.29,4.3,4.18,4.25,4.29,-0.04,-0.9324,139737.78,59312.176
000055.SZ,20260129,4.24,4.33,4.22,4.29,4.24,0.05,1.1792,126344.58,54022.175
000055.SZ,20260128,4.27,4.3,4.22,4.24,4.28,-0.04,-0.9346,100183.9,42617.537
000055.SZ,20260127,4.3,4.31,4.19,4.28,4.31,-0.03,-0.6961,104199.11,44233.509
000055.SZ,20260126,4.3,4.32,4.25,4.31,4.31,0.0,0.0,105654.72,45323.741
000055.SZ,20260123,4.31,4.33,4.27,4.31,4.3,0.01,0.2326,103341.34,44357.498
000055.SZ,20260122,4.25,4.31,4.23,4.3,4.24,0.06,1.4151,141941.25,60748.459
000055.SZ,20260121,4.23,4.26,4.21,4.24,4.26,-0.02,-0.4695,90808.51,38506.112
000055.SZ,20260120,4.21,4.26,4.2,4.26,4.21,0.05,1.1876,137947.67,58557.513
000055.SZ,20260119,4.16,4.22,4.16,4.21,4.18,0.03,0.7177,93588.92,39293.733
000055.SZ,20260116,4.24,4.26,4.17,4.18,4.23,-0.05,-1.182,113386.0,47558.617
000055.SZ,20260115,4.28,4.3,4.2,4.23,4.31,-0.08,-1.8561,196192.53,83138.299
000055.SZ,20260114,4.2,4.44,4.18,4.31,4.2,0.11,2.619,379903.05,162715.521
000055.SZ,20260113,4.2,4.28,4.16,4.2,4.2,0.0,0.0,158671.38,66948.551
000055.SZ,20260112,4.19,4.21,4.17,4.2,4.2,0.0,0.0,139179.86,58233.771
000055.SZ,20260109,4.2,4.23,4.16,4.2,4.21,-0.01,-0.2375,120302.42,50543.333
000055.SZ,20260108,4.18,4.24,4.16,4.21,4.19,0.02,0.4773,93156.9,39225.843
000055.SZ,20260107,4.16,4.3,4.13,4.19,4.16,0.03,0.7212,165957.65,69740.768
000055.SZ,20260106,4.13,4.21,4.13,4.16,4.13,0.03,0.7264,89844.5,37432.63
000055.SZ,20260105,4.1,4.14,4.08,4.13,4.1,0.03,0.7317,73634.5,30335.886
000055.SZ,20251231,4.17,4.17,4.08,4.1,4.14,-0.04,-0.9662,97545.13,40004.691
000055.SZ,20251230,4.19,4.2,4.13,4.14,4.2,-0.06,-1.4286,82457.0,34340.619
000055.SZ,20251229,4.24,4.24,4.17,4.2,4.25,-0.05,-1.1765,86377.74,36312.488
000055.SZ,20251226,4.24,4.3,4.2,4.25,4.24,0.01,0.2358,109637.12,46478.599
000055.SZ,20251225,4.23,4.26,4.2,4.24,4.24,0.0,0.0,85259.99,36069.762
000055.SZ,20251224,4.15,4.27,4.13,4.24,4.15,0.09,2.1687,90326.11,38002.068
000055.SZ,20251223,4.24,4.25,4.14,4.15,4.24,-0.09,-2.1226,78791.17,32990.006
000055.SZ,20251222,4.24,4.26,4.21,4.24,4.24,0.0,0.0,56922.37,24095.187
000055.SZ,20251219,4.17,4.26,4.15,4.24,4.17,0.07,1.6787,74822.21,31554.311
000055.SZ,20251218,4.05,4.2,4.02,4.17,4.06,0.11,2.7094,132421.15,55025.191
000055.SZ,20251217,4.11,4.14,4.03,4.06,4.12,-0.06,-1.4563,105199.65,42834.418
000055.SZ,20251216,4.19,4.19,4.11,4.12,4.22,-0.1,-2.3697,83788.2,34715.639
000055.SZ,20251215,4.16,4.23,4.16,4.22,4.2,0.02,0.4762,70071.03,29452.278
000055.SZ,20251212,4.19,4.26,4.17,4.2,4.19,0.01,0.2387,99735.93,42080.515
000055.SZ,20251211,4.25,4.28,4.18,4.19,4.27,-0.08,-1.8735,79451.3,33441.775
000055.SZ,20251210,4.26,4.3,4.22,4.27,4.27,0.0,0.0,76065.18,32400.948
000055.SZ,20251209,4.32,4.32,4.26,4.27,4.32,-0.05,-1.1574,68756.0,29411.227
000055.SZ,20251208,4.25,4.34,4.23,4.32,4.26,0.06,1.4085,114189.5,48998.781
000055.SZ,20251205,4.24,4.27,4.16,4.26,4.19,0.07,1.6706,98539.0,41657.824
000055.SZ,20251204,4.25,4.25,4.17,4.19,4.26,-0.07,-1.6432,106790.0,44877.762
000055.SZ,20251203,4.22,4.27,4.2,4.26,4.24,0.02,0.4717,104496.58,44315.26
000055.SZ,20251202,4.22,4.26,4.18,4.24,4.24,0.0,0.0,86815.47,36669.805
000055.SZ,20251201,4.26,4.28,4.21,4.24,4.25,-0.01,-0.2353,83186.93,35300.597
000055.SZ,20251128,4.2,4.26,4.18,4.25,4.19,0.06,1.432,83913.02,35433.296
000055.SZ,20251127,4.2,4.22,4.18,4.19,4.18,0.01,0.2392,71881.0,30206.879
000055.SZ,20251126,4.18,4.24,4.17,4.18,4.18,0.0,0.0,101310.0,42513.626
000055.SZ,20251125,4.14,4.22,4.13,4.18,4.14,0.04,0.9662,85889.02,35973.506
000055.SZ,20251124,4.12,4.17,4.08,4.14,4.11,0.03,0.7299,116724.8,48187.954
000055.SZ,20251121,4.32,4.36,4.08,4.11,4.35,-0.24,-5.5172,239234.16,100421.46
000055.SZ,20251120,4.39,4.42,4.31,4.35,4.39,-0.04,-0.9112,91281.51,39737.043
000055.SZ,20251119,4.46,4.47,4.36,4.39,4.47,-0.08,-1.7897,144989.52,63740.199
000055.SZ,20251118,4.5,4.5,4.41,4.47,4.5,-0.03,-0.6667,144173.56,64104.763
000055.SZ,20251117,4.52,4.53,4.45,4.5,4.5,0.0,0.0,123071.0,55379.105
000055.SZ,20251114,4.48,4.55,4.48,4.5,4.49,0.01,0.2227,163229.41,73640.224
000055.SZ,20251113,4.46,4.51,4.42,4.49,4.45,0.04,0.8989,139931.15,62751.477
000055.SZ,20251112,4.46,4.49,4.42,4.45,4.47,-0.02,-0.4474,133701.76,59527.111
000055.SZ,20251111,4.43,4.49,4.41,4.47,4.44,0.03,0.6757,124067.01,55373.775
000055.SZ,20251110,4.44,4.46,4.39,4.44,4.44,0.0,0.0,117657.38,52115.051
000055.SZ,20251107,4.39,4.44,4.38,4.44,4.39,0.05,1.139,129005.12,56960.054
000055.SZ,20251106,4.42,4.42,4.37,4.39,4.42,-0.03,-0.6787,97206.0,42639.031
000055.SZ,20251105,4.34,4.43,4.32,4.42,4.35,0.07,1.6092,164257.03,72231.803
000055.SZ,20251104,4.33,4.35,4.3,4.35,4.33,0.02,0.4619,93058.0,40316.563
000055.SZ,20251103,4.32,4.35,4.29,4.33,4.28,0.05,1.1682,102602.89,44373.055
000055.SZ,20251031,4.25,4.32,4.24,4.28,4.24,0.04,0.9434,108069.94,46317.661
000055.SZ,20251030,4.34,4.35,4.23,4.24,4.35,-0.11,-2.5287,158056.11,67654.54
000055.SZ,20251029,4.4,4.4,4.3,4.35,4.43,-0.08,-1.8059,173826.2,75424.429
000055.SZ,20251028,4.35,4.45,4.35,4.43,4.36,0.07,1.6055,163183.94,71766.836
000055.SZ,20251027,4.38,4.4,4.33,4.36,4.35,0.01,0.2299,99154.9,43344.495
000055.SZ,20251024,4.39,4.44,4.34,4.35,4.4,-0.05,-1.1364,121616.4,53292.33
000055.SZ,20251023,4.39,4.42,4.35,4.4,4.35,0.05,1.1494,142483.5,62366.322
000055.SZ,20251022,4.35,4.37,4.32,4.35,4.35,0.0,0.0,85948.0,37379.941
000055.SZ,20251021,4.25,4.36,4.24,4.35,4.25,0.1,2.3529,157815.04,68084.742
000055.SZ,20251020,4.24,4.28,4.21,4.25,4.22,0.03,0.7109,106001.0,44978.208
000055.SZ,20251017,4.25,4.39,4.21,4.22,4.26,-0.04,-0.939,153777.1,65986.502
000055.SZ,20251016,4.31,4.32,4.23,4.26,4.32,-0.06,-1.3889,97870.84,41731.375
000055.SZ,20251015,4.3,4.34,4.28,4.32,4.3,0.02,0.4651,88829.83,38294.436
000055.SZ,20251014,4.3,4.38,4.28,4.3,4.29,0.01,0.2331,135477.05,58726.279
000055.SZ,20251013,4.23,4.29,4.18,4.29,4.33,-0.04,-0.9238,106774.96,45237.96
000055.SZ,20251010,4.27,4.35,4.25,4.33,4.29,0.04,0.9324,143006.53,61613.472
000055.SZ,20251009,4.21,4.33,4.17,4.29,4.2,0.09,2.1429,144365.21,61399.864
000055.SZ,20250930,4.29,4.3,4.19,4.2,4.28,-0.08,-1.8692,125916.0,53260.744
000055.SZ,20250929,4.25,4.29,4.18,4.28,4.25,0.03,0.7059,71678.34,30439.961
000055.SZ,20250926,4.24,4.33,4.2,4.25,4.24,0.01,0.2358,100137.32,42637.32
000055.SZ,20250925,4.26,4.31,4.23,4.24,4.28,-0.04,-0.9346,112072.75,47800.134
000055.SZ,20250924,4.22,4.28,4.2,4.28,4.25,0.03,0.7059,111115.96,47168.269
000055.SZ,20250923,4.4,4.41,4.18,4.25,4.4,-0.15,-3.4091,201677.94,85784.087
000055.SZ,20250922,4.51,4.53,4.36,4.4,4.5,-0.1,-2.2222,244033.38,107527.254
000055.SZ,20250919,4.4,4.73,4.38,4.5,4.37,0.13,2.9748,401579.11,181922.03
000055.SZ,20250918,4.52,4.57,4.35,4.37,4.56,-0.19,-4.1667,335114.35,149669.435
000055.SZ,20250917,4.41,4.57,4.35,4.56,4.43,0.13,2.9345,330828.9,147550.448
000055.SZ,20250916,4.49,4.49,4.37,4.43,4.49,-0.06,-1.3363,194446.5,85868.57
000055.SZ,20250915,4.4,4.49,4.35,4.49,4.4,0.09,2.0455,198024.26,88089.451
000055.SZ,20250912,4.42,4.44,4.38,4.4,4.42,-0.02,-0.4525,117897.54,51924.945
000055.SZ,20250911,4.42,4.44,4.32,4.42,4.4,0.02,0.4545,151710.29,66436.478
000055.SZ,20250910,4.4,4.46,4.38,4.4,4.41,-0.01,-0.2268,154207.28,68185.163
000055.SZ,20250909,4.43,4.47,4.37,4.41,4.44,-0.03,-0.6757,161922.96,71374.843
000055.SZ,20250908,4.31,4.58,4.31,4.44,4.3,0.14,3.2558,279580.88,123947.075
000055.SZ,20250905,4.3,4.31,4.23,4.3,4.3,0.0,0.0,141942.75,60646.019
000055.SZ,20250904,4.29,4.36,4.2,4.3,4.31,-0.01,-0.232,189945.63,81480.036
000055.SZ,20250903,4.36,4.39,4.24,4.31,4.37,-0.06,-1.373,223115.06,95917.004
000055.SZ,20250902,4.44,4.45,4.28,4.37,4.44,-0.07,-1.5766,255000.72,111390.258
000055.SZ,20250901,4.54,4.56,4.38,4.44,4.47,-0.03,-0.6711,390233.18,173769.178
000055.SZ,20250829,4.3,4.63,4.23,4.47,4.29,0.18,4.1958,507348.89,223148.092
000055.SZ,20250828,4.31,4.38,4.14,4.29,4.31,-0.02,-0.464,313657.73,134033.378
000055.SZ,20250827,4.3,4.43,4.27,4.31,4.3,0.01,0.2326,375418.16,162752.169
000055.SZ,20250826,4.19,4.46,4.15,4.3,4.21,0.09,2.1378,445113.55,192017.229
000055.SZ,20250825,4.22,4.27,4.2,4.21,4.21,0.0,0.0,182314.01,77090.367
000055.SZ,20250822,4.23,4.25,4.15,4.21,4.23,-0.02,-0.4728,127586.77,53428.404
000055.SZ,20250821,4.23,4.25,4.2,4.23,4.22,0.01,0.237,133442.62,56368.552
000055.SZ,20250820,4.15,4.22,4.15,4.22,4.17,0.05,1.199,143264.18,60002.095
000055.SZ,20250819,4.15,4.18,4.11,4.17,4.13,0.04,0.9685,137344.41,57048.809
000055.SZ,20250818,4.15,4.18,4.11,4.13,4.14,-0.01,-0.2415,149504.0,61957.012
000055.SZ,20250815,4.15,4.19,4.14,4.14,4.15,-0.01,-0.241,113819.75,47347.951
000055.SZ,20250814,4.26,4.26,4.14,4.15,4.25,-0.1,-2.3529,131408.57,55064.74
000055.SZ,20250813,4.27,4.28,4.24,4.25,4.27,-0.02,-0.4684,111906.49,47613.793
000055.SZ,20250812,4.27,4.28,4.23,4.27,4.26,0.01,0.2347,75820.95,32294.226
000055.SZ,20250811,4.23,4.28,4.22,4.26,4.22,0.04,0.9479,104079.7,44309.691
000055.SZ,20250808,4.21,4.23,4.17,4.22,4.21,0.01,0.2375,82357.5,34561.262
000055.SZ,20250807,4.21,4.23,4.18,4.21,4.21,0.0,0.0,85092.16,35742.563
000055.SZ,20250806,4.23,4.24,4.17,4.21,4.22,-0.01,-0.237,67830.48,28472.748
000055.SZ,20250805,4.22,4.24,4.19,4.22,4.2,0.02,0.4762,82375.52,34761.211
000055.SZ,20250804,4.16,4.21,4.12,4.2,4.17,0.03,0.7194,83446.5,34823.206
000055.SZ,20250801,4.14,4.19,4.13,4.17,4.15,0.02,0.4819,83998.03,35031.053
000055.SZ,20250731,4.25,4.26,4.13,4.15,4.27,-0.12,-2.8103,132004.2,55077.706
000055.SZ,20250730,4.29,4.31,4.21,4.27,4.3,-0.03,-0.6977,137391.5,58426.433
000055.SZ,20250729,4.35,4.37,4.26,4.3,4.35,-0.05,-1.1494,83583.0,35895.982
000055.SZ,20250728,4.37,4.39,4.31,4.35,4.32,0.03,0.6944,121511.0,52889.123
000055.SZ,20250725,4.36,4.37,4.3,4.32,4.37,-0.05,-1.1442,105763.5,45786.064
000055.SZ,20250724,4.31,4.38,4.3,4.37,4.31,0.06,1.3921,123270.07,53614.146
000055.SZ,20250723,4.37,4.37,4.3,4.31,4.36,-0.05,-1.1468,111964.02,48557.57
000055.SZ,20250722,4.33,4.37,4.29,4.36,4.34,0.02,0.4608,132693.5,57526.523
000055.SZ,20250721,4.19,4.34,4.19,4.34,4.2,0.14,3.3333,159976.41,68747.039
000055.SZ,20250718,4.18,4.21,4.15,4.2,4.16,0.04,0.9615,97016.5,40557.481
000055.SZ,20250717,4.2,4.21,4.14,4.16,4.19,-0.03,-0.716,74841.0,31198.888
000055.SZ,20250716,4.17,4.2,4.14,4.19,4.15,0.04,0.9639,107004.0,44724.98
000055.SZ,20250715,4.3,4.3,4.12,4.15,4.35,-0.2,-4.5977,256904.53,107129.963
000055.SZ,20250714,4.32,4.36,4.3,4.35,4.32,0.03,0.6944,88213.0,38260.152
000055.SZ,20250711,4.36,4.36,4.3,4.32,4.34,-0.02,-0.4608,95344.5,41199.253
000055.SZ,20250710,4.29,4.36,4.27,4.34,4.28,0.06,1.4019,104671.32,45192.167
000055.SZ,20250709,4.32,4.33,4.27,4.28,4.32,-0.04,-0.9259,54647.0,23480.546
000055.SZ,20250708,4.28,4.32,4.26,4.32,4.28,0.04,0.9346,82904.34,35603.759
000055.SZ,20250707,4.22,4.29,4.2,4.28,4.22,0.06,1.4218,118644.88,50625.806
000055.SZ,20250704,4.29,4.31,4.21,4.22,4.28,-0.06,-1.4019,168029.06,71478.447
000055.SZ,20250703,4.27,4.3,4.25,4.28,4.27,0.01,0.2342,93744.0,40060.534
000055.SZ,20250702,4.25,4.28,4.22,4.27,4.24,0.03,0.7075,99410.02,42280.26
000055.SZ,20250701,4.29,4.32,4.21,4.24,4.3,-0.06,-1.3953,99504.5,42196.297
000055.SZ,20250630,4.22,4.3,4.18,4.3,4.2,0.1,2.381,148266.47,63171.654
000055.SZ,20250627,4.17,4.27,4.16,4.2,4.17,0.03,0.7194,101185.7,42601.942
000055.SZ,20250626,4.12,4.23,4.09,4.17,4.11,0.06,1.4599,143148.31,59532.139
000055.SZ,20250625,4.1,4.12,4.05,4.11,4.08,0.03,0.7353,73156.0,29934.255
000055.SZ,20250624,3.98,4.09,3.97,4.08,3.97,0.11,2.7708,96804.36,39254.876
000055.SZ,20250623,3.91,3.97,3.87,3.97,3.91,0.06,1.5345,39793.5,15656.408
000055.SZ,20250620,3.95,3.98,3.91,3.91,3.96,-0.05,-1.2626,58579.53,23055.387
000055.SZ,20250619,4.03,4.05,3.94,3.96,4.03,-0.07,-1.737,75501.0,30016.454
000055.SZ,20250618,4.05,4.07,4.01,4.03,4.07,-0.04,-0.9828,53544.5,21584.697
000055.SZ,20250617,4.08,4.08,4.04,4.07,4.07,0.0,0.0,58516.03,23743.411
000055.SZ,20250616,4.04,4.1,4.04,4.07,4.05,0.02,0.4938,51848.9,21113.047
000055.SZ,20250613,4.11,4.16,4.05,4.05,4.15,-0.1,-2.4096,80412.5,32902.807
000055.SZ,20250612,4.15,4.16,4.11,4.15,4.15,0.0,0.0,69380.48,28716.321
000055.SZ,20250611,4.14,4.17,4.13,4.15,4.14,0.01,0.2415,58689.0,24407.962
000055.SZ,20250610,4.18,4.19,4.1,4.14,4.17,-0.03,-0.7194,93231.52,38626.673
000055.SZ,20250609,4.16,4.18,4.12,4.17,4.16,0.01,0.2404,79664.75,33097.397
000055.SZ,20250606,4.11,4.16,4.09,4.16,4.09,0.07,1.7115,98623.75,40782.857
000055.SZ,20250605,4.12,4.13,4.07,4.09,4.12,-0.03,-0.7282,66814.0,27366.762
000055.SZ,20250604,4.11,4.14,4.1,4.12,4.1,0.02,0.4878,73720.0,30353.817
000055.SZ,20250603,4.06,4.11,4.04,4.1,4.06,0.04,0.9852,77141.0,31535.664
000055.SZ,20250530,4.11,4.13,4.05,4.06,4.1,-0.04,-0.9756,49943.0,20359.832
000055.SZ,20250529,4.07,4.13,4.06,4.1,4.08,0.02,0.4902,88449.5,36288.901
000055.SZ,20250528,4.08,4.12,4.04,4.08,4.06,0.02,0.4926,74180.46,30246.632
000055.SZ,20250527,4.1,4.12,4.06,4.11,4.09,0.02,0.489,55357.79,22629.777
000055.SZ,20250526,4.05,4.15,4.05,4.09,4.05,0.04,0.9877,62887.33,25788.488
000055.SZ,20250523,4.1,4.15,4.05,4.05,4.11,-0.06,-1.4599,77421.97,31784.776
000055.SZ,20250522,4.2,4.2,4.11,4.11,4.21,-0.1,-2.3753,79979.5,33108.972
000055.SZ,20250521,4.19,4.21,4.15,4.21,4.18,0.03,0.7177,83671.25,34979.304
000055.SZ,20250520,4.18,4.2,4.15,4.18,4.19,-0.01,-0.2387,84038.0,35010.884
000055.SZ,20250519,4.15,4.19,4.13,4.19,4.14,0.05,1.2077,107607.9,44840.915
000055.SZ,20250516,4.15,4.18,4.13,4.14,4.14,0.0,0.0,82797.0,34370.158
000055.SZ,20250515,4.12,4.18,4.11,4.14,4.13,0.01,0.2421,119260.7,49505.582
000055.SZ,20250514,4.11,4.13,4.08,4.13,4.11,0.02,0.4866,82581.9,33936.139
000055.SZ,20250513,4.18,4.18,4.1,4.11,4.15,-0.04,-0.9639,100178.0,41351.961
000055.SZ,20250512,4.15,4.16,4.11,4.15,4.13,0.02,0.4843,94087.01,38870.032
000055.SZ,20250509,4.16,4.18,4.13,4.13,4.16,-0.03,-0.7212,95213.0,39495.081
000055.SZ,20250508,4.13,4.17,4.1,4.16,4.16,0.0,0.0,136299.0,56436.239
000055.SZ,20250507,4.12,4.18,4.1,4.16,4.12,0.04,0.9709,235701.06,97366.536
000055.SZ,20250506,4.05,4.12,4.02,4.12,4.02,0.1,2.4876,174416.22,70943.884
000055.SZ,20250430,4.09,4.09,4.02,4.02,4.12,-0.1,-2.4272,228347.03,92394.835
000055.SZ,20250429,4.1,4.14,4.01,4.12,4.13,-0.01,-0.2421,291450.24,118877.242
000055.SZ,20250428,4.39,4.43,4.05,4.13,4.31,-0.18,-4.1763,616926.85,255835.628
000055.SZ,20250425,3.91,4.31,3.91,4.31,3.92,0.39,9.949,472533.57,201778.085
000055.SZ,20250424,3.93,3.95,3.87,3.92,3.93,-0.01,-0.2545,43364.5,16967.927
000055.SZ,20250423,3.94,3.95,3.92,3.93,3.94,-0.01,-0.2538,63345.5,24931.021
000055.SZ,20250422,3.9,3.98,3.9,3.94,3.94,0.0,0.0,75613.81,29781.169
000055.SZ,20250421,3.89,3.95,3.86,3.94,3.89,0.05,1.2853,62522.5,24464.889
000055.SZ,20250418,3.9,3.91,3.86,3.89,3.9,-0.01,-0.2564,30575.0,11875.636
000055.SZ,20250417,3.81,3.91,3.79,3.9,3.82,0.08,2.0942,63259.0,24550.039
000055.SZ,20250416,3.88,3.88,3.76,3.82,3.87,-0.05,-1.292,49106.0,18749.182
000055.SZ,20250415,3.86,3.87,3.81,3.87,3.86,0.01,0.2591,42968.0,16547.284
000055.SZ,20250414,3.85,3.87,3.82,3.86,3.81,0.05,1.3123,54987.69,21175.305
000055.SZ,20250411,3.82,3.85,3.77,3.81,3.83,-0.02,-0.5222,52378.5,20020.669
000055.SZ,20250410,3.77,3.85,3.77,3.83,3.76,0.07,1.8617,100850.5,38545.037
000055.SZ,20250409,3.63,3.78,3.43,3.76,3.68,0.08,2.1739,117715.07,42768.193
000055.SZ,20250408,3.72,3.76,3.6,3.68,3.72,-0.04,-1.0753,138320.0,50919.205
000055.SZ,20250407,4.01,4.01,3.72,3.72,4.13,-0.41,-9.9274,117856.0,44694.574
000055.SZ,20250403,4.05,4.13,4.05,4.13,4.08,0.05,1.2255,64537.52,26437.057
000055.SZ,20250402,4.1,4.12,4.06,4.08,4.11,-0.03,-0.7299,44378.0,18146.219
000055.SZ,20250401,4.05,4.15,4.05,4.11,4.05,0.06,1.4815,68010.0,27991.826
000055.SZ,20250331,4.12,4.12,4.02,4.05,4.12,-0.07,-1.699,77054.48,31294.037
000055.SZ,20250328,4.21,4.21,4.11,4.12,4.19,-0.07,-1.6706,67514.0,27960.302
000055.SZ,20250327,4.28,4.28,4.17,4.19,4.26,-0.07,-1.6432,67858.03,28532.309
