ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000006.SZ,20260305,8.72,8.99,8.65,8.71,8.56,0.15,1.7523,224832.1,197613.074
000006.SZ,20260304,8.37,8.7,8.31,8.56,8.56,0.0,0.0,182373.0,156255.311
000006.SZ,20260303,8.91,9.03,8.51,8.56,8.94,-0.38,-4.2506,298327.02,260234.437
000006.SZ,20260302,9.05,9.09,8.82,8.94,9.28,-0.34,-3.6638,322868.93,289234.379
000006.SZ,20260227,9.32,9.32,9.14,9.28,9.32,-0.04,-0.4292,237261.17,218922.885
000006.SZ,20260226,9.68,9.72,9.25,9.32,9.68,-0.36,-3.719,397019.91,373627.625
000006.SZ,20260225,9.27,9.85,9.24,9.68,9.27,0.41,4.4229,460823.15,443432.602
000006.SZ,20260224,9.6,9.6,9.2,9.27,9.43,-0.16,-1.6967,310211.83,287748.142
000006.SZ,20260213,9.22,9.84,9.2,9.43,9.2,0.23,2.5,504210.77,484190.608
000006.SZ,20260212,9.32,9.37,9.09,9.2,9.35,-0.15,-1.6043,250183.64,231004.679
000006.SZ,20260211,9.28,9.49,9.21,9.35,9.25,0.1,1.0811,208754.83,195574.672
000006.SZ,20260210,9.36,9.42,9.22,9.25,9.38,-0.13,-1.3859,187287.56,174757.245
000006.SZ,20260209,9.18,9.53,9.16,9.38,8.98,0.4,4.4543,320629.63,299594.369
000006.SZ,20260206,8.92,9.15,8.82,8.98,9.0,-0.02,-0.2222,191868.55,172214.616
000006.SZ,20260205,8.96,9.13,8.94,9.0,9.06,-0.06,-0.6623,171485.16,155042.262
000006.SZ,20260204,8.81,9.08,8.81,9.06,8.88,0.18,2.027,215642.77,193368.724
000006.SZ,20260203,8.83,8.9,8.74,8.88,8.71,0.17,1.9518,189438.11,167191.772
000006.SZ,20260202,8.8,9.04,8.66,8.71,8.96,-0.25,-2.7902,238645.34,210864.693
000006.SZ,20260130,9.01,9.13,8.6,8.96,9.08,-0.12,-1.3216,380400.51,337063.916
000006.SZ,20260129,8.84,9.21,8.72,9.08,8.94,0.14,1.566,330729.21,299711.792
000006.SZ,20260128,9.03,9.14,8.92,8.94,8.96,-0.02,-0.2232,223594.96,201146.93
000006.SZ,20260127,9.3,9.33,8.74,8.96,9.31,-0.35,-3.7594,414147.93,370076.706
000006.SZ,20260126,9.73,9.78,9.3,9.31,9.74,-0.43,-4.4148,367292.42,346491.181
000006.SZ,20260123,9.64,9.78,9.59,9.74,9.65,0.09,0.9326,396711.76,384193.87
000006.SZ,20260122,9.58,9.78,9.3,9.65,9.65,0.0,0.0,501899.22,476040.543
000006.SZ,20260121,9.25,10.04,9.15,9.65,9.34,0.31,3.3191,833403.16,811281.168
000006.SZ,20260120,9.15,9.38,9.07,9.34,9.15,0.19,2.0765,383671.44,354803.451
000006.SZ,20260119,9.19,9.2,9.0,9.15,9.21,-0.06,-0.6515,221728.94,202431.659
000006.SZ,20260116,9.35,9.58,9.16,9.21,9.31,-0.1,-1.0741,304919.66,283574.88
000006.SZ,20260115,9.41,9.5,9.19,9.31,9.46,-0.15,-1.5856,316069.5,294572.439
000006.SZ,20260114,9.53,9.75,9.29,9.46,9.56,-0.1,-1.046,427127.12,406688.688
000006.SZ,20260113,9.86,10.05,9.54,9.56,9.87,-0.31,-3.1408,485984.04,475617.996
000006.SZ,20260112,9.99,10.15,9.69,9.87,10.15,-0.28,-2.7586,645665.7,635706.457
000006.SZ,20260109,9.89,10.43,9.81,10.15,9.92,0.23,2.3185,636636.91,642804.587
000006.SZ,20260108,9.79,9.95,9.64,9.92,9.78,0.14,1.4315,331266.87,326849.977
000006.SZ,20260107,9.86,10.08,9.75,9.78,9.86,-0.08,-0.8114,375044.75,371286.74
000006.SZ,20260106,9.74,10.02,9.71,9.86,9.73,0.13,1.3361,338023.55,333900.259
000006.SZ,20260105,9.83,9.83,9.55,9.73,9.95,-0.22,-2.2111,322187.85,312383.569
000006.SZ,20251231,9.95,10.03,9.69,9.95,9.86,0.09,0.9128,270369.08,267758.676
000006.SZ,20251230,9.8,9.99,9.61,9.86,9.8,0.06,0.6122,305371.85,298560.079
000006.SZ,20251229,10.09,10.1,9.74,9.8,10.19,-0.39,-3.8273,359448.81,354508.53
000006.SZ,20251226,10.01,10.35,10.0,10.19,10.08,0.11,1.0913,365186.17,372067.391
000006.SZ,20251225,9.95,10.19,9.91,10.08,9.93,0.15,1.5106,254595.92,255388.739
000006.SZ,20251224,9.7,10.2,9.69,9.93,9.82,0.11,1.1202,312742.09,311074.796
000006.SZ,20251223,9.78,9.98,9.66,9.82,9.78,0.04,0.409,264023.0,258698.894
000006.SZ,20251222,9.72,9.8,9.55,9.78,9.78,0.0,0.0,207885.52,201986.082
000006.SZ,20251219,9.57,9.82,9.47,9.78,9.55,0.23,2.4084,231190.68,223700.48
000006.SZ,20251218,9.5,9.86,9.5,9.55,9.53,0.02,0.2099,241883.83,233937.214
000006.SZ,20251217,9.38,9.58,9.29,9.53,9.36,0.17,1.8162,287554.95,271139.858
000006.SZ,20251216,9.8,9.86,9.33,9.36,9.82,-0.46,-4.6843,293074.58,278724.842
000006.SZ,20251215,9.85,9.97,9.78,9.82,10.01,-0.19,-1.8981,220117.99,217031.999
000006.SZ,20251212,10.1,10.27,9.93,10.01,10.0,0.01,0.1,259931.77,261685.943
000006.SZ,20251211,10.33,10.4,9.99,10.0,10.37,-0.37,-3.568,333614.82,337515.823
000006.SZ,20251210,10.23,10.65,10.02,10.37,10.22,0.15,1.4677,484503.42,498019.29
000006.SZ,20251209,10.16,10.4,10.08,10.22,10.21,0.01,0.0979,212673.05,216771.115
000006.SZ,20251208,9.98,10.32,9.94,10.21,10.09,0.12,1.1893,265392.84,269617.653
000006.SZ,20251205,9.84,10.28,9.73,10.09,9.87,0.22,2.229,320332.57,320913.515
000006.SZ,20251204,9.82,9.95,9.58,9.87,9.88,-0.01,-0.1012,325255.64,317733.947
000006.SZ,20251203,10.25,10.25,9.86,9.88,10.14,-0.26,-2.5641,322771.41,322597.627
000006.SZ,20251202,10.46,10.5,10.1,10.14,10.43,-0.29,-2.7804,331722.23,339322.049
000006.SZ,20251201,10.88,10.91,10.35,10.43,11.01,-0.58,-5.2679,421976.64,444839.931
000006.SZ,20251128,10.64,11.09,10.61,11.01,10.71,0.3,2.8011,308501.06,335930.023
000006.SZ,20251127,11.0,11.08,10.69,10.71,10.86,-0.15,-1.3812,288297.84,312933.081
000006.SZ,20251126,10.6,11.05,10.55,10.86,10.65,0.21,1.9718,399060.61,434251.639
000006.SZ,20251125,10.57,10.79,10.47,10.65,10.42,0.23,2.2073,292361.6,311485.438
000006.SZ,20251124,10.51,10.61,10.3,10.42,10.5,-0.08,-0.7619,351104.3,366435.602
000006.SZ,20251121,10.78,11.1,10.46,10.5,10.97,-0.47,-4.2844,375899.5,404461.276
000006.SZ,20251120,10.91,11.05,10.83,10.97,10.95,0.02,0.1826,276204.63,302108.523
000006.SZ,20251119,11.41,11.45,10.73,10.95,11.47,-0.52,-4.5336,534211.72,589743.931
000006.SZ,20251118,11.64,11.86,11.33,11.47,11.58,-0.11,-0.9499,421721.81,486430.385
000006.SZ,20251117,11.46,11.66,11.26,11.58,11.58,0.0,0.0,282605.56,322888.079
000006.SZ,20251114,11.4,11.81,11.4,11.58,11.56,0.02,0.173,299967.0,348682.841
000006.SZ,20251113,11.43,11.58,11.33,11.56,11.54,0.02,0.1733,260543.88,299445.204
000006.SZ,20251112,11.75,11.85,11.26,11.54,11.86,-0.32,-2.6981,444079.36,510298.056
000006.SZ,20251111,11.92,12.2,11.78,11.86,11.9,-0.04,-0.3361,371621.1,444548.693
000006.SZ,20251110,12.07,12.21,11.82,11.9,12.17,-0.27,-2.2186,372610.69,446253.538
000006.SZ,20251107,12.03,12.35,12.01,12.17,12.14,0.03,0.2471,388961.94,474523.624
000006.SZ,20251106,12.06,12.28,11.8,12.14,12.1,0.04,0.3306,464306.69,562028.301
000006.SZ,20251105,11.61,12.16,11.61,12.1,11.93,0.17,1.425,381435.52,457918.654
000006.SZ,20251104,12.35,12.4,11.78,11.93,12.37,-0.44,-3.557,532427.01,640172.918
000006.SZ,20251103,12.64,12.64,11.91,12.37,12.68,-0.31,-2.4448,576470.89,710438.711
000006.SZ,20251031,12.89,13.19,12.57,12.68,12.65,0.03,0.2372,740091.39,953752.554
000006.SZ,20251030,13.04,13.09,12.65,12.65,13.03,-0.38,-2.9163,554281.05,709524.457
000006.SZ,20251029,12.76,13.68,12.71,13.03,12.81,0.22,1.7174,947899.05,1244615.015
000006.SZ,20251028,13.2,13.26,12.58,12.81,13.3,-0.49,-3.6842,999026.48,1284892.832
000006.SZ,20251027,13.83,14.04,13.24,13.3,14.04,-0.74,-5.2707,1108572.07,1495877.585
000006.SZ,20251024,14.35,15.5,13.53,14.04,14.15,-0.11,-0.7774,1473254.02,2108061.717
000006.SZ,20251023,14.44,14.44,13.53,14.15,13.13,1.02,7.7685,1682880.5,2359131.476
000006.SZ,20251022,13.75,13.98,13.1,13.13,13.22,-0.09,-0.6808,1313793.21,1760163.03
000006.SZ,20251021,11.97,13.22,11.73,13.22,12.02,1.2,9.9834,956926.85,1207541.059
000006.SZ,20251020,12.67,12.94,11.81,12.02,12.24,-0.22,-1.7974,1278647.34,1569125.029
000006.SZ,20251017,11.72,12.6,11.72,12.24,11.45,0.79,6.8996,1623856.95,2017193.667
000006.SZ,20251016,11.17,11.87,11.17,11.45,12.41,-0.96,-7.7357,1426090.11,1642459.095
000006.SZ,20251015,13.05,13.21,12.41,12.41,13.79,-1.38,-10.0073,886386.07,1114119.702
000006.SZ,20251014,14.43,14.44,13.17,13.79,13.13,0.66,5.0267,2261318.1,3142191.096
000006.SZ,20251013,12.2,13.13,12.19,13.13,11.94,1.19,9.9665,585087.73,756544.527
000006.SZ,20251010,10.74,11.94,10.68,11.94,10.85,1.09,10.0461,1134482.6,1283165.582
000006.SZ,20251009,10.42,11.1,10.32,10.85,10.29,0.56,5.4422,1034286.08,1119062.237
000006.SZ,20250930,9.48,10.29,9.44,10.29,9.35,0.94,10.0535,498766.79,502879.555
000006.SZ,20250929,9.52,9.6,9.22,9.35,9.51,-0.16,-1.6824,662285.1,618824.494
000006.SZ,20250926,9.27,10.1,9.27,9.51,9.28,0.23,2.4784,1005604.27,983640.702
000006.SZ,20250925,9.5,9.66,9.05,9.28,9.27,0.01,0.1079,1160769.67,1087703.065
000006.SZ,20250924,8.29,9.27,8.18,9.27,8.43,0.84,9.9644,695478.12,634710.329
000006.SZ,20250923,7.96,8.58,7.69,8.43,7.92,0.51,6.4394,815002.44,651128.137
000006.SZ,20250922,7.85,7.99,7.68,7.92,7.99,-0.07,-0.8761,498043.83,390549.712
000006.SZ,20250919,7.82,8.1,7.6,7.99,7.77,0.22,2.8314,648807.28,508080.094
000006.SZ,20250918,7.88,8.27,7.69,7.77,8.05,-0.28,-3.4783,815379.08,649362.102
000006.SZ,20250917,7.56,8.31,7.51,8.05,7.6,0.45,5.9211,815406.57,644945.621
000006.SZ,20250916,7.45,7.63,7.41,7.6,7.48,0.12,1.6043,421317.71,317031.878
000006.SZ,20250915,7.55,7.57,7.23,7.48,7.65,-0.17,-2.2222,575588.72,424002.152
000006.SZ,20250912,7.57,7.7,7.5,7.65,7.58,0.07,0.9235,421506.71,320216.138
000006.SZ,20250911,7.5,7.64,7.37,7.58,7.53,0.05,0.664,418633.95,313916.777
000006.SZ,20250910,7.41,7.59,7.4,7.53,7.45,0.08,1.0738,324475.24,244318.565
000006.SZ,20250909,7.61,7.7,7.42,7.45,7.62,-0.17,-2.231,462226.39,348616.078
000006.SZ,20250908,7.8,7.88,7.5,7.62,7.64,-0.02,-0.2618,619590.95,478079.697
000006.SZ,20250905,7.37,7.65,7.21,7.64,7.37,0.27,3.6635,545300.38,407407.224
000006.SZ,20250904,7.29,7.64,7.17,7.37,7.27,0.1,1.3755,582740.53,431939.44
000006.SZ,20250903,7.21,7.49,7.16,7.27,7.25,0.02,0.2759,461939.37,338977.996
000006.SZ,20250902,7.24,7.29,7.05,7.25,7.21,0.04,0.5548,382426.37,274033.225
000006.SZ,20250901,7.28,7.38,7.19,7.21,7.34,-0.13,-1.7711,371467.37,269645.391
000006.SZ,20250829,7.32,7.5,7.19,7.34,7.27,0.07,0.9629,406501.99,299296.539
000006.SZ,20250828,7.1,7.32,7.06,7.27,7.04,0.23,3.267,455984.38,328233.144
000006.SZ,20250827,7.22,7.54,7.04,7.04,7.31,-0.27,-3.6936,695064.96,508076.429
000006.SZ,20250826,7.23,7.42,7.16,7.31,7.33,-0.02,-0.2729,474261.99,344994.051
000006.SZ,20250825,7.29,7.45,7.15,7.33,7.3,0.03,0.411,622575.07,454451.487
000006.SZ,20250822,7.3,7.38,7.24,7.3,7.36,-0.06,-0.8152,404734.2,295032.457
000006.SZ,20250821,7.58,7.63,7.3,7.36,7.68,-0.32,-4.1667,553413.55,409718.993
000006.SZ,20250820,7.77,7.85,7.5,7.68,7.86,-0.18,-2.2901,687451.32,527588.492
000006.SZ,20250819,7.71,8.07,7.59,7.86,7.7,0.16,2.0779,990845.7,774424.741
000006.SZ,20250818,7.6,7.84,7.47,7.7,7.33,0.37,5.0477,1048525.79,803042.403
000006.SZ,20250815,7.18,7.42,7.13,7.33,7.14,0.19,2.6611,809281.7,589803.357
000006.SZ,20250814,7.37,7.67,7.11,7.14,7.43,-0.29,-3.9031,1009398.07,741095.27
000006.SZ,20250813,7.5,7.8,7.33,7.43,7.46,-0.03,-0.4021,1501467.16,1132937.637
000006.SZ,20250812,7.04,7.46,6.98,7.46,6.78,0.68,10.0295,1143789.79,825668.426
000006.SZ,20250811,6.63,7.09,6.5,6.78,6.51,0.27,4.1475,928654.13,629911.745
000006.SZ,20250808,6.34,6.52,6.27,6.51,6.35,0.16,2.5197,427945.28,273840.992
000006.SZ,20250807,6.24,6.38,6.21,6.35,6.27,0.08,1.2759,316692.0,199749.349
000006.SZ,20250806,6.25,6.33,6.17,6.27,6.24,0.03,0.4808,209057.58,130811.392
000006.SZ,20250805,6.15,6.28,6.12,6.24,6.16,0.08,1.2987,243160.95,151270.765
000006.SZ,20250804,6.1,6.2,6.09,6.16,6.15,0.01,0.1626,145122.07,89064.375
000006.SZ,20250801,6.15,6.19,6.1,6.15,6.16,-0.01,-0.1623,175856.04,107874.904
000006.SZ,20250731,6.2,6.32,6.15,6.16,6.24,-0.08,-1.2821,263844.43,163733.461
000006.SZ,20250730,6.3,6.35,6.21,6.24,6.34,-0.1,-1.5773,190513.0,119600.448
000006.SZ,20250729,6.35,6.4,6.3,6.34,6.4,-0.06,-0.9375,249789.94,158688.42
000006.SZ,20250728,6.26,6.45,6.19,6.4,6.27,0.13,2.0734,384673.97,242907.113
000006.SZ,20250725,6.29,6.35,6.24,6.27,6.27,0.0,0.0,249946.84,157341.319
000006.SZ,20250724,6.18,6.29,6.17,6.27,6.21,0.06,0.9662,284057.65,177216.302
000006.SZ,20250723,6.25,6.31,6.2,6.21,6.24,-0.03,-0.4808,221485.19,138518.629
000006.SZ,20250722,6.25,6.27,6.16,6.24,6.26,-0.02,-0.3195,197610.0,122815.813
000006.SZ,20250721,6.19,6.29,6.18,6.26,6.26,0.0,0.0,186790.77,116476.02
000006.SZ,20250718,6.26,6.32,6.23,6.26,6.29,-0.03,-0.4769,128856.05,80599.774
000006.SZ,20250717,6.24,6.32,6.21,6.29,6.26,0.03,0.4792,129477.32,80994.187
000006.SZ,20250716,6.26,6.31,6.25,6.26,6.29,-0.03,-0.4769,131711.2,82587.869
000006.SZ,20250715,6.34,6.35,6.15,6.29,6.36,-0.07,-1.1006,281671.0,175876.337
000006.SZ,20250714,6.5,6.5,6.33,6.36,6.49,-0.13,-2.0031,254909.0,162789.705
000006.SZ,20250711,6.5,6.54,6.4,6.49,6.51,-0.02,-0.3072,296723.0,192122.803
000006.SZ,20250710,6.33,6.57,6.33,6.51,6.37,0.14,2.1978,404666.8,261216.307
000006.SZ,20250709,6.42,6.45,6.33,6.37,6.42,-0.05,-0.7788,227419.74,145409.114
000006.SZ,20250708,6.31,6.44,6.29,6.42,6.35,0.07,1.1024,288870.77,183958.002
000006.SZ,20250707,6.31,6.44,6.28,6.35,6.28,0.07,1.1146,261208.95,166481.665
000006.SZ,20250704,6.32,6.35,6.28,6.28,6.33,-0.05,-0.7899,166488.49,105109.457
000006.SZ,20250703,6.32,6.37,6.31,6.33,6.33,0.0,0.0,145788.2,92368.334
000006.SZ,20250702,6.36,6.41,6.3,6.33,6.39,-0.06,-0.939,197455.69,124978.303
000006.SZ,20250701,6.4,6.43,6.31,6.39,6.45,-0.06,-0.9302,298443.22,189793.705
000006.SZ,20250630,6.4,6.48,6.3,6.45,6.69,-0.24,-3.5874,409853.09,262475.068
000006.SZ,20250627,6.6,6.73,6.6,6.69,6.76,-0.07,-1.0355,230124.32,153348.546
000006.SZ,20250626,6.77,6.82,6.69,6.76,6.84,-0.08,-1.1696,189958.18,128371.792
000006.SZ,20250625,6.77,6.85,6.72,6.84,6.8,0.04,0.5882,201693.6,137117.008
000006.SZ,20250624,6.62,6.9,6.62,6.8,6.64,0.16,2.4096,289806.28,196865.468
000006.SZ,20250623,6.61,6.65,6.26,6.64,6.78,-0.14,-2.0649,246024.42,160648.05
000006.SZ,20250620,6.53,6.78,6.51,6.78,6.55,0.23,3.5115,207266.28,137453.827
000006.SZ,20250619,6.66,6.74,6.51,6.55,6.69,-0.14,-2.0927,173791.0,114958.359
000006.SZ,20250618,6.84,6.84,6.66,6.69,6.82,-0.13,-1.9062,191231.64,128269.619
000006.SZ,20250617,6.78,6.92,6.75,6.82,6.79,0.03,0.4418,197343.32,134946.85
000006.SZ,20250616,6.91,6.91,6.75,6.79,6.87,-0.08,-1.1645,231795.94,157604.2
000006.SZ,20250613,6.95,7.01,6.74,6.87,7.01,-0.14,-1.9971,302552.0,207810.659
000006.SZ,20250612,6.98,7.07,6.92,7.01,6.98,0.03,0.4298,269537.05,187900.458
000006.SZ,20250611,6.92,7.19,6.85,6.98,6.81,0.17,2.4963,520693.36,365020.024
000006.SZ,20250610,6.8,6.89,6.65,6.81,6.8,0.01,0.1471,246618.32,167415.669
000006.SZ,20250609,6.73,6.83,6.64,6.8,6.8,0.0,0.0,205141.71,138469.347
000006.SZ,20250606,6.8,6.82,6.73,6.8,6.8,0.0,0.0,167370.0,113331.949
000006.SZ,20250605,6.74,6.84,6.69,6.8,6.74,0.06,0.8902,215671.71,146041.531
000006.SZ,20250604,6.72,6.8,6.69,6.74,6.74,0.0,0.0,194982.0,131465.172
000006.SZ,20250603,6.8,6.84,6.69,6.74,6.93,-0.19,-2.7417,274245.01,184774.063
000006.SZ,20250530,6.99,7.15,6.91,6.93,6.99,-0.06,-0.8584,329410.18,230894.551
000006.SZ,20250529,7.04,7.1,6.96,6.99,7.07,-0.08,-1.1315,365030.93,255938.857
000006.SZ,20250528,7.18,7.28,7.06,7.07,7.24,-0.17,-2.3481,392410.28,280960.544
000006.SZ,20250527,6.89,7.36,6.81,7.24,6.89,0.35,5.0798,614176.64,436443.624
000006.SZ,20250526,6.76,7.1,6.75,6.89,6.76,0.13,1.9231,482177.39,335633.551
000006.SZ,20250523,6.82,7.02,6.75,6.76,6.85,-0.09,-1.3139,441885.77,304118.342
000006.SZ,20250522,6.74,6.96,6.68,6.85,6.75,0.1,1.4815,451632.65,308052.976
000006.SZ,20250521,6.87,6.91,6.72,6.75,6.92,-0.17,-2.4566,317861.0,215462.398
000006.SZ,20250520,6.82,7.02,6.8,6.92,6.96,-0.04,-0.5747,660698.63,455014.263
000006.SZ,20250519,6.73,7.17,6.73,6.96,6.52,0.44,6.7485,1016331.71,714231.719
000006.SZ,20250516,6.5,6.68,6.48,6.52,6.52,0.0,0.0,230452.91,151018.333
000006.SZ,20250515,6.59,6.6,6.43,6.52,6.6,-0.08,-1.2121,230538.0,149792.788
000006.SZ,20250514,6.58,6.66,6.43,6.6,6.49,0.11,1.6949,364452.98,239173.783
000006.SZ,20250513,6.52,6.59,6.47,6.49,6.47,0.02,0.3091,199201.07,129825.621
000006.SZ,20250512,6.5,6.58,6.43,6.47,6.44,0.03,0.4658,232336.0,150982.873
000006.SZ,20250509,6.66,6.7,6.4,6.44,6.66,-0.22,-3.3033,251217.0,162768.216
000006.SZ,20250508,6.52,6.83,6.52,6.66,6.56,0.1,1.5244,367832.6,246137.58
000006.SZ,20250507,6.55,6.66,6.49,6.56,6.46,0.1,1.548,318051.41,209069.577
000006.SZ,20250506,6.32,6.46,6.32,6.46,6.35,0.11,1.7323,239431.89,153531.506
000006.SZ,20250430,6.3,6.49,6.3,6.35,6.26,0.09,1.4377,231581.53,147949.921
000006.SZ,20250429,6.18,6.4,6.14,6.26,6.18,0.08,1.2945,208150.37,129925.636
000006.SZ,20250428,6.31,6.36,6.15,6.18,6.25,-0.07,-1.12,254331.3,158121.12
000006.SZ,20250425,6.31,6.55,6.25,6.25,6.34,-0.09,-1.4196,387485.97,248623.236
000006.SZ,20250424,6.46,6.48,6.28,6.34,6.43,-0.09,-1.3997,228161.0,145248.211
000006.SZ,20250423,6.39,6.47,6.34,6.43,6.42,0.01,0.1558,248260.05,158839.06
000006.SZ,20250422,6.35,6.52,6.35,6.42,6.39,0.03,0.4695,283268.91,182860.562
000006.SZ,20250421,6.32,6.45,6.2,6.39,6.43,-0.04,-0.6221,315105.01,199334.867
000006.SZ,20250418,6.24,6.46,6.21,6.43,6.24,0.19,3.0449,345309.91,218748.83
000006.SZ,20250417,6.13,6.42,6.13,6.24,6.17,0.07,1.1345,275256.0,173728.993
000006.SZ,20250416,6.23,6.35,6.02,6.17,6.28,-0.11,-1.7516,249181.55,154350.03
000006.SZ,20250415,6.33,6.56,6.2,6.28,6.34,-0.06,-0.9464,338276.01,214563.937
000006.SZ,20250414,6.23,6.4,6.23,6.34,6.29,0.05,0.7949,352279.01,222888.392
000006.SZ,20250411,6.01,6.33,5.96,6.29,6.1,0.19,3.1148,455136.01,281949.333
000006.SZ,20250410,6.0,6.25,5.92,6.1,5.92,0.18,3.0405,520532.1,317838.404
000006.SZ,20250409,5.6,5.99,5.15,5.92,5.71,0.21,3.6778,685967.13,386042.322
000006.SZ,20250408,6.0,6.14,5.64,5.71,6.27,-0.56,-8.9314,759990.08,438643.481
000006.SZ,20250407,6.48,6.5,6.27,6.27,6.97,-0.7,-10.043,322745.0,203606.158
000006.SZ,20250403,7.05,7.15,6.88,6.97,7.06,-0.09,-1.2748,396931.04,277495.32
000006.SZ,20250402,7.23,7.33,6.99,7.06,7.23,-0.17,-2.3513,557025.69,396509.602
000006.SZ,20250401,7.39,7.5,7.2,7.23,7.29,-0.06,-0.823,753957.97,551379.613
000006.SZ,20250331,7.8,8.22,7.26,7.29,7.76,-0.47,-6.0567,1263994.28,985171.96
000006.SZ,20250328,7.58,8.16,7.38,7.76,7.44,0.32,4.3011,1526110.31,1177737.816
