ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000032.SZ,20241030,20241030,20240930,1,1,3,,,34155944859.83,134388528.54,,,,,,,,,,,,1856427814.96,36146761203.33,31005211355.89,4955390083.71,972461461.58,,,,,,1576850344.3,38509913245.48,-2363152042.15,121292843.77,222321537.97,34794273.14,94702687.86,48974725.6,522086068.34,281864197.5,35934191.0,0.0,26143154.17,,343941542.67,178144525.67,7139795401.63,,33561818.8,7340417220.43,-3059035154.5714,5030812232.18,459219616.43,29900836.72,94186634.23,5584218482.84,1756198737.59,2611400.32,-426197378.57,7966177021.31,7539979642.74,167060000.0,167060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20240828,20240828,20240630,1,1,2,147897138.89,233806708.66,23251686439.98,63998199.18,,,,,,,,,,,,1130320498.61,24446005137.77,21560662000.25,3563399838.81,736818402.8,,,,,,1426462496.71,27287342738.57,-2841337600.8,115232216.67,122969220.61,1813470.04,2793815.86,,242808723.18,168442079.28,43984870.5,,23143154.17,,235570103.95,7238619.23,4245341466.02,,,4363401466.02,-2914220039.9614,1666565543.2,333383095.36,9847500.0,40220731.0,2040169369.56,2323232096.46,-2333691.88,-513200576.99,7966177021.31,7452976444.32,118060000.0,118060000.0,,204094437.13,234196846.41,54521085.44,28519295.3,,,-1806227.82,56021.91,,-2978082.8,-30855243.6,-666476.42,-447929332.27,-6982555406.68,3676552743.7,,-2841337600.8,,,,-513200576.99,,,,45808891.35,,7452976444.32,7966177021.31,,,1
000032.SZ,20240828,20240828,20240630,1,1,2,147897138.89,233806708.66,23251686439.98,63998199.18,,,,,,,,,,,,1130320498.61,24446005137.77,21560662000.25,3563399838.81,736818402.8,,,,,,1426462496.71,27287342738.57,-2841337600.8,115232216.67,122969220.61,1813470.04,2793815.86,,242808723.18,168442079.28,43984870.5,,23143154.17,,235570103.95,7238619.23,4245341466.02,,,4363401466.02,,1666565543.2,333383095.36,9847500.0,40220731.0,2040169369.56,2323232096.46,-2333691.88,-513200576.99,7966177021.31,7452976444.32,118060000.0,118060000.0,,204094437.13,234196846.41,54521085.44,28519295.3,,,-1806227.82,56021.91,,-2978082.8,-30855243.6,-666476.42,-447929332.27,-6982555406.68,3676552743.7,,-2841337600.8,,,,-513200576.99,,,,,,7452976444.32,7966177021.31,,,0
000032.SZ,20240430,20240430,20240331,1,1,1,,,13269457659.1,26007754.22,,,,,,,,,,,,779377953.82,14074843367.14,12310078730.07,2394367143.94,343372904.46,,,,,,939129383.92,15986948162.39,-1912104795.25,33750.0,0.0,0.0,428707.0,,462457.0,119145363.03,980000.0,0.0,0.0,,120125363.03,-119662906.03,2414840366.0,,0.0,2462840366.0,-2467992647.2272,517697956.34,90712188.28,0.0,19667763.25,628077907.87,1834762458.13,-2783464.96,-199788708.11,7966177021.31,7766388313.2,48000000.0,48000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20240430,20240430,20240331,1,1,1,,,13269457659.1,26007754.22,,,,,,,,,,,,779377953.82,14074843367.14,12310078730.07,2394367143.94,343372904.46,,,,,,939129383.92,15986948162.39,-1912104795.25,33750.0,0.0,0.0,428707.0,,462457.0,119145363.03,980000.0,0.0,0.0,,120125363.03,-119662906.03,2414840366.0,,0.0,2462840366.0,-2651373804.95,517697956.34,90712188.28,0.0,19667763.25,628077907.87,1834762458.13,-2783464.96,-199788708.11,7966177021.31,7766388313.2,48000000.0,48000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20240418,20240418,20231231,1,1,4,874432067.72,450758309.8,54263589007.04,181154243.99,,,,,,,,,,,,2154937946.37,56599681197.4,45737330927.93,6368056184.5,1449817877.31,,,,,,2389168219.63,55944373209.37,655307988.03,179898834.85,281512362.1,7176638.69,5454175.31,,474042010.95,655380969.12,65446967.07,,178995829.0,,899823765.19,-425781754.24,5820449229.55,,,6932128229.55,675887685.5268,5782718468.95,825119546.48,302973620.45,133340619.59,6741178635.02,190949594.53,3142608.38,423618436.7,7542558584.61,7966177021.31,1111679000.0,1111679000.0,,168753933.19,455845830.79,90260312.6,60034533.8,,,1662152.77,-376125.7,-36832872.88,17764171.79,-49039996.8,18556700.21,190745862.85,-3034939114.66,1130098129.44,,655307988.03,,,,423618436.7,,,255914871.1,61669222.01,,7966177021.31,7542558584.61,,,1
000032.SZ,20231027,20231027,20230930,1,1,3,,,37535197689.96,149861094.09,,,,,,,,,,,,1542520702.49,39227579486.54,31443742867.71,4811975260.88,968319562.23,,,,,,1947027236.76,39171064927.58,56514558.96,14595082.07,179113831.0,4181018.18,437094.0,,198327025.25,442656620.7,23696967.07,,16697974.71,,483051562.48,-284724537.23,4983259230.06,,,6088638230.06,-363954969.3307,4319056569.42,560544620.86,21193013.03,93484445.47,4973085635.75,1115552594.31,-722774.21,886619841.83,7542558584.61,8429178426.44,1105379000.0,1105379000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20230824,20230824,20230630,1,1,2,112190164.26,219690701.12,21810794200.86,132634956.63,,,,,,,,,,,,826473745.47,22769902902.96,20038920164.95,3589819680.37,709558632.07,,,,,,1129275311.92,25467573789.31,-2697670886.35,,,1341204.48,370294.0,,1711498.48,254845703.07,13308967.07,,,,268154670.14,-266443171.66,3771419202.4,,,4868359202.4,-2391934890.438,1833512260.35,325885795.98,5759700.0,62965834.02,2222363890.35,2645995312.05,240490.67,-317878255.29,7542558584.61,7224680329.32,1096940000.0,1096940000.0,,15661925.88,208444674.71,40859358.16,18138105.78,,,21128.05,66236.67,3120980.0,73993943.0,-19097633.68,3813823.29,105286828.84,-2723885490.07,1224266612.38,,-2697670886.35,,,,-317878255.29,,,118002664.56,25732504.27,,7224680329.32,7542558584.61,,,1
000032.SZ,20230426,20230426,20230331,1,1,1,,,10092478959.99,42127928.66,,,,,,,,,,,,735677965.84,10870284854.49,9891044440.78,1882902166.72,353852856.15,,,,,,960828825.22,13088628288.87,-2218343434.38,,,,58184.0,,58184.0,170852573.43,296967.07,,,,171149540.5,-171091356.5,2207134272.92,,,3274074272.92,-2442288180.1783,922711829.0,111038496.72,5759700.0,17729114.13,1051479439.85,2222594833.07,-4553371.32,-171393329.13,7542558584.61,7371165255.48,1066940000.0,1066940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000032.SZ,20230426,20230426,20230331,1,1,1,,,10092478959.99,42127928.66,,,,,,,,,,,,735677965.84,10870284854.49,9891044440.78,1882902166.72,353852856.15,,,,,,960828825.22,13088628288.87,-2218343434.38,,,,58184.0,,58184.0,170852573.43,296967.07,,,,171149540.5,-171091356.5,2207134272.92,,,3274074272.92,-2442288180.1783,922711829.0,111038496.72,5759700.0,17729114.13,1051479439.85,2222594833.07,-4553371.32,-171393329.13,7542558584.61,7371165255.48,1066940000.0,1066940000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20230426,20230426,20221231,1,1,4,713558583.16,403861120.9,45917437617.19,195236026.22,,,,,,,,,,,,1932917328.42,48045590971.83,39563800550.07,5815234255.93,1150202502.38,,,,,,1763212786.47,48292450094.85,-246859123.02,30361834.05,32423930.0,1880235.31,770990.64,1975.45,65438965.45,640758043.06,388036270.23,420641000.0,71070642.99,,1520505956.28,-1455066990.83,8408265999.99,,98279394.45,8829502694.44,-40082552.6984,6018632113.2,680990817.0,176388522.25,54665587.78,6754288517.98,2075214176.46,13693174.62,386981237.23,7155577347.38,7542558584.61,322957300.0,322957300.0,,84601267.53,308108598.99,77568987.39,38085627.04,,,6126883.83,6432973.68,-65143624.49,-15631812.75,-39939774.31,-7362342.0,-70035822.17,-4142875478.19,2171949798.25,,-246859123.02,,,,386981237.23,,,195651964.39,88183925.73,,7542558584.61,7155577347.38,,,0
000032.SZ,20230426,20230426,20221231,1,1,4,713558583.16,403861120.9,45917437617.19,195236026.22,,,,,,,,,,,,1932917328.42,48045590971.83,39563800550.07,5815234255.93,1150202502.38,,,,,,1763212786.47,48292450094.85,-246859123.02,30361834.05,32423930.0,1880235.31,770990.64,1975.45,65438965.45,640758043.06,388036270.23,420641000.0,71070642.99,,1520505956.28,-1455066990.83,8408265999.99,,98279394.45,8829502694.44,-40082552.6984,6018632113.2,680990817.0,176388522.25,54665587.78,6754288517.98,2075214176.46,13693174.62,386981237.23,7155577347.38,7542558584.61,322957300.0,322957300.0,,84601267.53,308108598.99,77568987.39,38085627.04,,,6126883.83,6432973.68,-65143624.49,-15631812.75,-39939774.31,-7362342.0,-70035822.17,-4142875478.19,2171949798.25,,-246859123.02,,,,386981237.23,,,195651964.39,88183925.73,,7542558584.61,7155577347.38,,,1
000032.SZ,20221027,20221027,20220930,1,1,3,,,30188816763.26,173219195.16,,,,,,,,,,,,1590707023.84,31952742982.26,27137835114.84,3928498771.22,963415689.11,,,,,,1589774209.58,33619523784.75,-1666780802.49,30361834.05,17821930.0,1858499.64,568310.57,,50610574.26,441122337.72,388036270.23,35040000.0,6001975.45,,870200583.4,-819590009.14,7182874203.86,,7180306.6,7215774510.46,-2536127515.3077,4382642455.29,573144466.89,169498750.0,33406600.53,4989193522.71,2226580987.75,12836427.96,-246953395.92,6713406134.44,6466452738.52,25720000.0,25720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000032.SZ,20220825,20220825,20220630,1,1,2,30756357.63,183808946.23,19434628222.49,98623829.58,,,,,,,,,,,,757601142.96,20290853195.03,17596375832.81,2869542229.51,705719393.83,,,,,,768005561.45,21939643017.6,-1648789822.57,30361834.05,,1899242.24,415382.01,,32676458.3,296326650.15,273882794.52,,6001975.45,,576211420.12,-543534961.82,4660809236.38,,,4685029236.38,-1645168156.2447,1462409813.86,392518405.12,,17339401.88,1872267620.86,2812761615.52,2785168.35,623221999.48,6712219435.96,7335441435.44,24220000.0,,,7080962.46,176302767.23,38203862.96,17966243.04,,,88423.47,177463.15,1025454.0,37263447.94,-14596287.49,-3020110.76,93342882.79,-785981719.81,82968325.44,,-1648789822.57,,,,623221999.48,,,32387613.69,43403419.86,,7335441435.44,6712219435.96,,,1
