ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000006.SZ,20240427,20240427,20231231,1,1,4,1349995046.0,484321623.07,2959559061.98,2178265346.05,,3856547973.75,,,42014141.11,53834244.44,83342561.67,,,17034694815.17,,,,,,,,,717038312.93,21787472049.07,,,,1101243941.11,,,,41448300.39,,,,,,,,,25250996.99,472559230.31,,2308371623.97,4131697502.06,,,,,,,,,,,,,,,,,25919169551.13,3921626245.36,194216468.05,,,,,,1503523692.31,2391546.44,,,40521819.32,1232688389.41,67032738.75,6204980.75,2072164958.93,,,,,,,,2066958033.15,442224433.94,12557700471.25,1820214676.75,,,2782000.0,318326.56,,,5919736377.27,,,,,,,,,,,,,,,,,18477436848.52,,,,,469591625.51,6972141077.1,7441732702.61,25919169551.13,,,,,,,,,,,,,,4929773410.2,42014141.11,1503523692.31,53834244.44,41448300.39,2421529.79,2145402678.43,,,,0
000006.SZ,20240427,20240427,20231231,1,1,4,1349995046.0,484321623.07,2959559061.98,2178265346.05,,3856547973.75,,,42014141.11,53834244.44,83342561.67,,,17034694815.17,,,,,,,,,717038312.93,21787472049.07,,,,1101243941.11,,,,41448300.39,,,,,,,,,25250996.99,472559230.31,,2308371623.97,4131697502.06,,,,,,,,,,,,,,,,,25919169551.13,3921626245.36,194216468.05,,,,,,1503523692.31,2391546.44,,,40521819.32,1232688389.41,67032738.75,6204980.75,2072164958.93,,,,,,,,2066958033.15,442224433.94,12557700471.25,1820214676.75,,,2782000.0,318326.56,,,5919736377.27,,,,,,,,,,,,,,,,,18477436848.52,,,,,469591625.51,6972141077.1,7441732702.61,25919169551.13,,,,,,,,,,,,,,4929773410.2,42014141.11,1503523692.31,53834244.44,41448300.39,2421529.79,2145402678.43,,,,1
000006.SZ,20231027,20231027,20230930,1,1,3,1349995046.0,484321623.07,3761142105.46,2178265346.05,,4509991019.29,57453729.47,,32664981.34,,85175199.51,,,18537916030.31,,,,,,,,,729858940.82,24009304091.21,,,,1090444250.75,,,,41925629.67,,,,,,,,,25957264.1,686139589.42,,2317181076.81,4251931648.56,,,,,,,,,,,,,,,,,28261235739.77,5368812237.33,346000000.0,,,,,,1291407002.91,113092.71,,,21077215.96,775695531.77,100601973.08,6204980.75,1929190901.57,,,,,,,,1392922003.08,558820351.21,12650042521.37,1816329922.07,,,,1660692.47,,,7272239669.98,,,,,,,,,,,,,,,,,19922282191.35,,,,,565229427.84,7773724120.58,8338953548.42,28261235739.77,,,,,,,,,,,,,,6228009468.33,32664981.34,1291407002.91,56244190.47,41925629.67,,2035997855.4,,,,0
000006.SZ,20230825,20230825,20230630,1,1,2,1349995046.0,484321623.07,3770855973.28,2178265346.05,,4293388981.22,221275094.75,,37424954.68,56332182.34,87258980.08,,,18178917455.66,,,,,,,,,641880318.98,23516477967.71,,,,1096375439.57,,,,42201928.38,,,,,,,,,22217337.23,679306533.26,,2316196409.97,4251213461.04,,,,,,,,,,,,,,,,,27767691428.75,4820132557.63,425966652.55,,,,,,1339571705.4,561030.41,,,29718877.35,726710366.57,79471721.66,6209507.61,1730504110.27,,,,,,,,2888945101.19,514037589.43,13428024599.6,1070393890.97,,,,11755191.41,,,5990209192.15,,,,,,,,,,,,,,,,,19418233791.75,,,,,566019648.6,7783437988.4,8349457637.0,27767691428.75,,,,,,,,,,,,,,5686327937.16,37424954.68,1339571705.4,56332182.34,42201928.38,,1816185339.54,,,,1
000006.SZ,20230825,20230825,20230630,1,1,2,1349995046.0,484321623.07,3770855973.28,2178265346.05,,4293388981.22,221275094.75,,37424954.68,56332182.34,87258980.08,,,18178917455.66,,,,,,,,,641880318.98,23516477967.71,,,,1096375439.57,,,,42201928.38,,,,,,,,,22217337.23,679306533.26,,2316196409.97,4251213461.04,,,,,,,,,,,,,,,,,27767691428.75,4820132557.63,425966652.55,,,,,,1339571705.4,561030.41,,,29718877.35,726710366.57,79471721.66,6209507.61,1730504110.27,,,,,,,,2888945101.19,514037589.43,13428024599.6,1070393890.97,,,,11755191.41,,,5990209192.15,,,,,,,,,,,,,,,,,19418233791.75,,,,,566019648.6,7783437988.4,8349457637.0,27767691428.75,,,,,,,,,,,,,,5686327937.16,37424954.68,1339571705.4,56332182.34,42201928.38,,1816185339.54,,,,0
000006.SZ,20230429,20230429,20230331,1,1,1,1349995046.0,484321623.07,3877181443.36,2178265346.05,,4161669338.46,40096405.49,,30282801.94,,110462530.93,,,16938987489.83,,,,,,,,,552744143.08,22315991388.59,,,,1087456442.64,,,,53331776.74,,,,,,,,,18728110.75,658169640.25,,2297316234.02,4177863396.94,,,,,,,,,,,,,,,,,26493854785.53,6162643063.32,327966652.55,,,,,,1314571256.49,1321841.45,,,36703195.62,728470408.27,74353973.06,6209507.61,1673324356.73,,,,,,,,1533497639.63,437092381.48,10996137493.71,824754775.64,,,153460.32,1018197.19,,,7041304741.76,,,,,,,,,,,,,,,,,18037442235.47,,,,,566649091.58,7889763458.48,8456412550.06,26493854785.53,,,,,,,,,,,,,,4862626280.82,30282801.94,1314571256.49,481748678.86,53331776.74,,1753887837.4,,,,0
000006.SZ,20230428,20230428,20221231,1,1,4,1349995046.0,484321623.07,3889267325.61,2178265346.05,,4564567511.63,200498630.14,,29977913.25,59526145.88,112151973.29,,,16843671743.31,,,,,,,,,460287711.25,22270681628.75,,,,1097022649.86,,,,54137020.21,,,,,,,,,17206516.94,612644510.79,,2279506681.13,4128374150.19,,,,,,,,,,,,,,,,,26399055778.94,6034464194.7,248000000.0,,,,,,1606497432.22,1854003.07,,,37274471.49,956253573.57,65036157.54,6209507.61,1839458884.84,,,,,,,,1536228207.96,387820094.38,10997562974.39,824714258.58,17481253.92,0.0,153460.32,893539.66,,,6932032607.72,,,,,,,,,,,,,,,,,17929595582.11,,,,,567610856.1,7901849340.73,8469460196.83,26399055778.94,,,,,,,,,,,,,,4312930641.71,29977913.25,1606497432.22,59526145.88,54137020.21,,1910704549.99,17481253.92,,,0
000006.SZ,20230428,20230428,20221231,1,1,4,1349995046.0,484321623.07,3889267325.61,2178265346.05,,4564567511.63,200498630.14,,29977913.25,59526145.88,112151973.29,,,16843671743.31,,,,,,,,,460287711.25,22270681628.75,,,,1097022649.86,,,,54137020.21,,,,,,,,,17206516.94,612644510.79,,2279506681.13,4128374150.19,,,,,,,,,,,,,,,,,26399055778.94,6034464194.7,248000000.0,,,,,,1606497432.22,1854003.07,,,37274471.49,956253573.57,65036157.54,6209507.61,1839458884.84,,,,,,,,1536228207.96,387820094.38,10997562974.39,824714258.58,17481253.92,0.0,153460.32,893539.66,,,6932032607.72,,,,,,,,,,,,,,,,,17929595582.11,,,,,567610856.1,7901849340.73,8469460196.83,26399055778.94,,,,,,,,,,,,,,4312930641.71,29977913.25,1606497432.22,59526145.88,54137020.21,,1910704549.99,17481253.92,,,1
000006.SZ,20221028,20221028,20220930,1,1,3,1349995046.0,484321623.07,3738358254.53,2110638717.31,,4185384931.98,230645753.42,,21225308.22,,118820264.78,,,17123433107.18,,,,,,,,,468384575.43,22211258482.71,,,,1103419287.98,,,,41139894.58,,,,,,,,,12800428.64,647019838.99,,2259358951.74,4108503734.0,,,,,,,,,,,,,,,,,26319762216.71,7102132628.85,426000000.0,,,,,,877096560.35,1955609.12,,,15515009.98,756286082.75,42207239.73,6209507.61,1926250922.05,,,,,,,,889482554.57,425567521.75,10089379078.95,824673212.89,,,,457947.22,,,7993717488.38,,,,,,,,,,,,,,,,,18083096567.33,,,,,553352008.47,7683313640.91,8236665649.38,26319762216.71,,,,,,,,,,,,,,4722808071.04,21225308.22,877096560.35,63364541.7,41139894.58,,1974667669.39,34685416.54,,,0
000006.SZ,20220825,20220825,20220630,1,1,2,1349995046.0,484321623.07,3760054528.31,2110638717.31,,3678585316.91,,,18303131.77,59053396.34,119677721.88,,,16244331341.25,,,,,,,,,334661906.81,20454612814.96,,,,1067271301.45,,,,41529153.8,,,,,,,,,10448083.54,603597669.6,,2240346697.47,4012301584.68,,,,,,,,,,,,,,,,,24466914399.64,6691982338.76,426000000.0,,,,,,870426782.76,347127.03,,,39892844.87,798245186.36,18885171.23,6003856.41,2023252605.48,,,,,,,,1563313661.71,253157368.11,8599836713.26,824626196.44,51625511.4,0.0,,717440.52,,,7605654373.64,,,,,,,,,,,,,,,,,16205491086.9,,,,,556413398.05,7705009914.69,8261423312.74,24466914399.64,,,,,,,,,,,,,,2600312109.3,18303131.77,870426782.76,59053396.34,41529153.8,,2048141633.12,51625511.4,,,0
