ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
001872.SZ,20231026,20230930,1.26,1.26,4.7039,4.7039,14.559,0.4009,7.4935,146754931.71,3002563028.78,4963948947.62,0.9228,0.9144,0.8971,6.6418,0.5257,0.3851,0.0593,1964675678.0,8776703886.61,,446841195.8793,-1164328967.6707,7120978631.52,10264269869.43,51296473168.02,36875468231.25,32005016155.13,-2032203372.64,2764139015.81,181802200291.86,19728640113.33,1.2602,23.2818,1.5565,7.8944,0.3873,3.512,0.1788,-0.4659,55.5071,42.2273,57.7727,23.5444,55.5071,,11.7014,11.843,0.0006,83.2869,63.8244,74.6616,5.6013,5.64,5.3403,4.4247,3.2895,4.1833,7.4684,5.8996,34.4809,1.5263,3.5279,12.2026,87.7974,16.0678,28.2155,32.0035,38.3484,61.6516,0.1477,0.5263,0.8471,1.1342,0.466,0.6239,0.8679,0.0566,49.5256,4.386,1.5877,36574689095.3,63.9318,,82.0514,2.1891,2.1087,1.2196,39.8732,14.5455,14.5455,-40.2013,-3.5726,-3.4798,14.361,12.88,-22.2617,3.6565,7.2158,0.8099,7.1679,-3.0234,-3.0234,-0.2844,11.8879,10.3644
001872.SZ,20230831,20230630,0.7612,0.7612,3.1193,3.1193,14.0333,0.4009,6.9945,100941386.28,1801393373.15,3275317817.2,0.9523,0.9439,0.7964,4.6398,0.3225,0.2539,0.0387,1253902981.03,5537835729.0,7222712577.13,720906468.3665,2857679587.0265,10248869690.37,10364528894.76,53563830256.8,39123140364.2,29294990288.31,-1400548100.6,3243672485.69,184315490824.2,18481656912.27,0.7612,22.306,0.9247,7.3954,0.3958,2.216,0.2885,1.1435,52.091,42.0168,57.9832,24.0198,52.091,,11.6989,12.3209,0.0008,83.9145,59.6175,71.0411,3.4584,3.4343,3.2749,2.752,2.0179,2.6232,6.9168,5.504,36.1966,1.5673,3.6583,13.6307,86.3693,14.2952,29.0609,30.2439,39.5455,60.4545,0.0788,0.5673,0.7515,1.0407,0.3949,0.5469,0.7488,0.0312,48.1426,4.0358,0.9454,36895548204.5,59.9575,,80.2928,1.8958,1.9402,1.1186,39.296,-26.2136,-26.2136,-44.8171,-15.5904,-15.1078,-4.3361,-6.53,-28.2625,-29.0311,2.7221,3.7157,2.676,-4.358,-4.358,-0.692,21.7967,35.2527
001872.SZ,20230429,20230331,0.34,0.34,1.478,1.478,13.9438,0.4009,7.0259,125574013.46,724465592.72,1527302751.22,0.842,0.8324,0.7881,2.4941,0.1774,0.116,0.0186,445576235.91,2528735528.71,,-1082866314.0084,-960301815.2584,7383109227.04,10418070398.9,51002100354.27,38698785554.81,28220939608.27,-3981946308.54,1536231109.09,180799608034.13,18560162816.43,0.3401,22.1158,0.2797,7.4268,-0.5206,1.0119,-0.4333,-0.3843,48.8338,41.3502,58.6498,27.6791,48.8338,,12.4428,15.2363,,87.9365,56.7285,68.4629,1.5521,1.55,1.3228,1.2767,0.9107,1.201,6.2084,5.1068,34.644,1.5301,3.6164,10.6861,89.3139,14.2099,28.2092,30.5693,36.6328,63.3672,0.0277,0.5301,0.8033,1.0837,0.4102,0.5533,0.7292,0.0102,45.8094,3.6428,0.4292,39215860975.72,56.6003,,87.9365,1.5521,1.3228,0.9107,18.9261,-24.4444,-24.4444,-46.1908,-15.2084,-15.456,-1.1272,-13.66,-30.0434,-26.4784,1.8462,0.513,1.8008,-8.1244,-8.1244,-8.1244,39.1954,34.5185
001872.SZ,20230429,20230331,0.34,0.34,1.478,1.478,13.9438,0.4009,7.0259,125574013.46,724465592.72,1527302751.22,0.842,0.8324,0.7881,2.4941,0.1774,0.116,0.0186,445576235.91,2528735528.71,,-2543210130.1684,-2420645631.4184,7383109227.04,10418070398.9,51002100354.27,38698785554.81,28220939608.27,-3981946308.54,1536231109.09,180799608034.13,18560162816.43,0.3401,22.1158,0.2797,7.4268,-0.5206,1.0119,-1.0177,-0.9686,48.8338,41.3502,58.6498,27.6791,48.8338,,12.4428,15.2363,,87.9365,56.7285,68.4629,1.5521,1.55,1.3228,1.2767,0.9107,1.201,6.2084,5.1068,34.644,1.5301,3.6164,10.6861,89.3139,14.2099,28.2092,30.5693,36.6328,63.3672,0.0277,0.5301,0.8033,1.0837,0.4102,0.5533,0.7292,0.0102,45.8094,3.6428,0.4292,39215860975.72,56.6003,,87.9365,1.5521,1.3228,0.9107,18.9261,-24.4444,-24.4444,-46.1908,-15.2084,-15.456,-1.1272,-13.66,-30.0434,-26.4784,1.8462,0.5444,1.8463,-8.1244,-8.1244,-8.1244,39.1954,34.5185
001872.SZ,20230404,20221231,1.6138,1.6137,6.4946,6.4946,13.9058,0.4009,6.6743,-7723930.99,3345170153.81,6580027414.61,0.7693,0.7608,0.7112,12.5007,0.748,0.5092,0.0869,1740630756.77,11100191684.76,14397698501.65,3938638487.5509,6613474246.3109,4717022727.08,10296704292.77,54250018670.68,40634089931.28,27201954934.86,-6123555489.62,2083791250.75,182511803867.91,17681605796.24,1.3355,21.7149,2.7692,7.0753,0.3361,4.4417,1.576,2.6464,50.7174,40.5412,59.4588,26.5643,50.7174,,12.6478,13.9165,-0.1365,89.2755,57.2135,68.391,7.0958,7.5443,7.1122,5.9437,4.4077,5.7124,7.0958,5.9437,35.0657,1.54,3.9706,10.3363,89.6637,13.7714,29.7241,29.7335,38.3177,61.6823,0.2607,0.54,0.7835,1.0003,0.3927,0.5014,0.6694,0.0999,36.633,4.4077,1.7871,39570860610.7,57.576,,97.1606,1.0927,1.2826,0.694,46.6479,15.0,15.0,-18.2307,1.6404,2.8706,24.2613,42.0,6.2985,-8.8629,4.8811,12.2406,36.3455,6.194,6.194,5.4447,-33.8334,36.3455
001872.SZ,20230404,20221231,1.6138,1.6137,6.4946,6.4946,13.9058,0.4009,6.6743,-7723930.99,3345170153.81,6580027414.61,0.7693,0.7608,0.7112,12.5007,0.748,0.5092,0.0869,1740630756.77,11100191684.76,14397698501.65,7861688390.4709,10536524149.2309,4717022727.08,10296704292.77,54250018670.68,40634089931.28,27201954934.86,-6123555489.62,2083791250.75,182511803867.91,17681605796.24,1.3355,21.7149,2.7692,7.0753,0.3361,4.4417,3.1458,4.2162,50.7174,40.5412,59.4588,26.5643,50.7174,,12.6478,13.9165,-0.1365,89.2755,57.2135,68.391,7.0958,7.5443,7.1122,5.9437,4.4077,5.7124,7.0958,5.9437,35.0657,1.54,3.9706,10.3363,89.6637,13.7714,29.7241,29.7335,38.3177,61.6823,0.2607,0.54,0.7835,1.0003,0.3927,0.5014,0.6694,0.0999,36.633,4.4077,1.7871,39570860610.7,57.576,,97.1606,1.0927,1.2826,0.694,46.6479,15.0,15.0,-18.2307,1.6404,2.8706,24.2613,42.0,6.2985,-8.8629,4.8811,12.2406,36.3455,6.194,6.194,5.4447,-33.8334,36.3455
001872.SZ,20221029,20220930,1.1,1.1,6.3057,6.3057,17.7011,0.5,8.3957,93851519.7,2659052475.11,5149436354.67,0.7974,0.7915,0.7691,7.8433,0.4581,0.3839,0.0636,1623970495.13,9088394616.0,,2893237496.6631,14620131227.7731,10331329116.79,10302922042.91,58160773870.2,34168905990.73,26544009220.35,-7608443075.72,-4383965987.87,184524617171.53,17100862329.89,1.432,27.424,2.6029,8.8957,5.8369,4.7277,1.505,7.6053,56.3811,42.4808,57.5192,27.3416,56.3811,,11.5637,15.778,,86.6029,64.1879,74.9756,5.9509,6.72,5.748,4.769,3.5863,4.6332,7.9345,6.3587,38.4068,1.6236,4.1196,14.5932,85.4068,12.9383,31.5192,28.5702,47.6523,52.3477,0.1333,0.6236,0.6691,0.9064,0.3369,0.4564,0.7768,0.0635,42.4483,4.7817,1.4446,39331601145.97,64.2341,,86.8359,1.6417,1.5724,1.0085,44.8844,-13.3858,-13.3858,5.1252,3.0784,2.9442,13.1111,19.09,5.1245,-16.1482,32.4556,16.5781,32.4558,6.4504,6.4504,-1.8776,-25.0297,34.894
001872.SZ,20221029,20220930,1.1,1.1,6.3057,6.3057,17.7011,0.5,8.3957,93851519.7,2659052475.11,5149436354.67,0.7974,0.7915,0.7691,7.8433,0.4581,0.3839,0.0636,1623970495.13,9088394616.0,,7569514358.4931,19296408089.6031,10331329116.79,10302922042.91,58160773870.2,34168905990.73,26544009220.35,-7608443075.72,-4383965987.87,184524617171.53,17100862329.89,1.432,27.424,2.6029,8.8957,5.8369,4.7277,3.9376,10.0378,56.3811,42.4808,57.5192,27.3416,56.3811,,11.5637,15.778,,86.6029,64.1879,74.9756,5.9509,6.72,5.748,4.769,3.5863,4.6332,7.9345,6.3587,38.4068,1.6236,4.1196,14.5932,85.4068,12.9383,31.5192,28.5702,47.6523,52.3477,0.1333,0.6236,0.6691,0.9064,0.3369,0.4564,0.7768,0.0635,42.4483,4.7817,1.4446,39331601145.97,64.2341,,86.8359,1.6417,1.5724,1.0085,44.8844,-13.3858,-13.3858,5.1252,3.0784,2.9442,13.1111,19.09,5.1245,-16.1482,32.4556,16.5781,32.4558,6.4504,6.4504,-1.8776,-25.0297,34.894
001872.SZ,20220831,20220630,1.0309,1.0309,4.2398,4.2398,12.4049,0.5,7.9947,61312079.02,1920549245.6,3513093485.54,0.8253,0.818,0.7889,5.1569,0.3425,0.2583,0.0455,1101180471.36,6433803780.95,8050543477.95,4309366965.1902,6672130396.4302,6501789073.13,10139999626.67,52595133808.7,38423169613.62,15004350535.15,-5208299165.95,3935620782.87,165796785461.28,16329819659.7,1.0309,21.4397,1.6757,8.4947,0.7263,3.3468,2.2417,3.4708,59.8737,43.103,56.897,27.9651,59.8737,,11.3777,16.5873,,86.4893,67.5508,78.9379,4.8925,4.8759,4.7412,3.5901,2.723,3.5026,9.785,7.1802,37.9508,1.6116,4.4241,13.4891,86.5109,8.2243,31.7226,24.8587,43.0661,56.9339,0.108,0.6116,0.5953,0.7836,0.2167,0.2853,0.3905,0.0465,42.9496,5.446,1.1059,39217671627.89,67.5499,,91.7934,2.7275,2.6287,1.4878,53.7978,18.3908,18.3908,9.7596,12.5212,12.1835,18.1765,16.77,9.7545,9.3693,3.5519,3.6676,3.5519,11.0426,11.0426,9.6777,22.8005,8.0527
001872.SZ,20220831,20220630,1.0309,1.0309,4.2398,4.2398,12.4049,0.5,7.9947,61312079.02,1920549245.6,3513093485.54,0.8253,0.818,0.7889,5.1569,0.3425,0.2583,0.0455,1101180471.36,6433803780.95,8050543477.95,5958289155.6102,8321052586.8502,6501789073.13,10139999626.67,52595133808.7,38423169613.62,15004350535.15,-5208299165.95,3935620782.87,165796785461.28,16329819659.7,1.0309,21.4397,1.6757,8.4947,0.7263,3.3468,3.0995,4.3285,59.8737,43.103,56.897,27.9651,59.8737,,11.3777,16.5873,,86.4893,67.5508,78.9379,4.8925,4.8759,4.7412,3.5901,2.723,3.5026,9.785,7.1802,37.9508,1.6116,4.4241,13.4891,86.5109,8.2243,31.7226,24.8587,43.0661,56.9339,0.108,0.6116,0.5953,0.7836,0.2167,0.2853,0.3905,0.0465,42.9496,5.446,1.1059,39217671627.89,67.5499,,91.7934,2.7275,2.6287,1.4878,53.7978,18.3908,18.3908,9.7596,12.5212,12.1835,18.1765,16.77,9.7545,9.3693,3.5519,3.6676,3.5519,11.0426,11.0426,9.6777,22.8005,8.0527
