ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000029.SZ,20240330,20231231,-0.2479,-0.2479,0.5248,0.5248,0.967,0.2721,1.3845,17144744.27,-267984286.36,86090078.58,2.3238,0.7742,0.7288,7.6562,0.0976,25.6756,0.0872,-449444945.45,-434197636.7,-404896990.64,1464470625.12,1617756835.56,2489118847.55,3012566.54,217038198.95,-653981069.88,3653171367.38,3344781956.39,1632028833.57,3993181093.37,1675858114.65,-0.2479,3.6485,1.033,1.6565,0.6611,-0.4292,1.4476,1.5991,-84.3237,16.2162,83.7838,13.6634,-84.3237,4.1069,10.542,-0.9855,-73.9474,184.6591,-81.0921,-81.7871,-6.5193,-6.52,-6.9649,-7.1326,-7.3538,-10.7575,-6.5193,-7.1326,41.7739,1.7174,1.5821,90.5355,9.4645,56.3299,5.4352,92.4346,93.2657,6.7343,0.4136,0.7174,1.3624,17.0066,1.3484,16.8319,,0.3857,3364.9931,-7.3538,-4.1205,561470185.94,-81.1192,2.2571,326.2418,-5.6458,-5.8979,-6.7084,627.7198,-263.1995,-263.1995,254.6407,-300.6584,-299.7428,-263.1808,-1366.44,254.6426,-277.0253,-7.8219,13.982,-7.8207,-16.3145,-16.3145,63.4454,-34003.8893,-7.8207
000029.SZ,20231028,20230930,-0.036,-0.036,0.3502,0.3502,0.967,0.2721,1.5964,7570029.68,-44001435.49,65222840.22,3.8991,0.5705,0.5363,7.1286,0.0706,16.9852,0.0624,-49967665.12,-43096632.56,,37916561.97,193903172.79,1231817042.84,3096348.02,243346951.25,-120845040.06,3855383148.5,3739043362.77,3432771112.88,4425202945.26,1890266250.93,-0.036,3.8592,-0.0626,1.8685,0.1643,-0.0426,0.0375,0.1917,-11.3693,18.4081,81.5919,14.6496,-11.3693,5.0288,9.8243,-0.2035,,114.1025,-11.9506,-12.1633,-0.9213,-0.92,-1.1128,-0.7594,-0.7098,-0.9769,-1.2284,-1.0125,26.1171,1.3535,1.4352,88.8459,11.1541,68.1149,5.4991,88.2264,87.2469,12.7531,-0.0491,0.3535,2.6411,16.0438,2.6081,15.8432,,-0.0428,4031.9584,-0.9464,-0.642,568506194.1,-11.9598,9.9529,103.6998,0.0176,-0.0393,-0.0292,142.0149,-129.1027,-129.1027,89.6289,-123.0355,-122.9796,-129.1169,-1304.53,89.6279,-129.5888,-2.4987,-0.5212,-2.4984,-32.6847,-32.6847,-43.3725,-34.3968,-1.5947
000029.SZ,20230828,20230630,-0.0367,-0.0367,0.2606,0.2606,0.967,0.2721,1.5957,5350726.34,-42468909.15,46387352.24,4.2806,0.5108,0.4758,4.4134,0.0537,12.5225,0.0473,-46611910.46,-41955118.14,-27307653.51,-83250576.19,18336034.63,1059573599.35,3096348.02,207022739.42,24732200.29,3854628192.22,3689657784.84,3572484170.17,4390511793.13,1889579473.93,-0.0367,3.8586,-0.1899,1.8678,-0.0154,-0.0415,-0.0823,0.0181,-14.6645,17.5965,82.4035,11.9991,-14.6645,3.3346,8.8967,-0.2323,,117.6817,-15.6305,-15.9152,-0.9388,-0.94,-1.0741,-0.753,-0.6939,-0.9548,-1.8776,-1.506,23.2835,1.3035,1.4091,88.2851,11.7149,70.6859,4.7152,88.9108,88.5797,11.4203,-0.1708,0.3035,3.0745,18.8561,3.0359,18.6193,155.8546,-0.1513,3563.2898,-1.3878,-0.6662,575371953.98,-15.6434,3.1306,102.6093,-0.0372,-0.1177,-0.0403,-5.7634,-125.5749,-125.5749,64.9502,-120.45,-120.4155,-125.5761,-347.79,64.9451,-126.186,-2.5138,-4.1581,-2.5124,-28.0098,-28.0098,65.0411,97.9016,-2.3289
000029.SZ,20230429,20230331,-0.0352,-0.0352,0.1079,0.1079,0.967,0.2721,1.6582,2179992.96,-37833791.48,8075721.59,4.1216,0.4834,0.4467,1.8522,0.0221,5.1686,0.0195,-42581480.75,-40500004.41,,-76566798.28,-53566798.28,1121900206.14,3096348.02,130088598.51,-43352539.38,3909123212.34,3674122888.06,3555776076.49,4382817948.61,1952755118.22,-0.0352,3.9247,-0.1811,1.9302,-0.0241,-0.04,-0.0757,-0.0529,-33.3946,7.3984,92.6016,15.4488,-33.3946,3.6233,11.9394,-0.1138,,139.0099,-36.9728,-37.103,-0.8942,-0.89,-0.9488,-0.7234,-0.6511,-0.9224,-3.5768,-2.8936,22.7874,1.2951,1.4041,88.077,11.923,70.9741,2.9681,90.5921,93.7781,6.2219,-0.1557,0.2951,3.1635,30.5214,3.1146,30.0497,,-0.146,3846.0593,-2.6044,-0.6368,581028750.12,-36.9892,3.6233,139.0099,-0.8942,-0.9488,-0.6511,-167.8695,-121.9451,-121.9451,60.2589,-118.0943,-118.07,-121.9708,-201.63,60.2573,-122.6811,-0.8438,-3.1979,-0.843,-59.9569,-59.9569,-59.9569,-231.3223,-3.1315
000029.SZ,20230429,20230331,-0.0352,-0.0352,0.1079,0.1079,0.967,0.2721,1.6582,2179992.96,-37833791.48,8075721.59,4.1216,0.4834,0.4467,1.8522,0.0221,5.1686,0.0195,-42581480.75,-40500004.41,,-76566798.28,-53566798.28,1121900206.14,3096348.02,130088598.51,-43352539.38,3909123212.34,3674122888.06,3555776076.49,4382817948.61,1952755118.22,-0.0352,3.9247,-0.1811,1.9302,-0.0241,-0.04,-0.0757,-0.0529,-33.3946,7.3984,92.6016,15.4488,-33.3946,3.6233,11.9394,-0.1138,,139.0099,-36.9728,-37.103,-0.8942,-0.89,-0.9488,-0.7234,-0.6511,-0.9224,-3.5768,-2.8936,22.7874,1.2951,1.4041,88.077,11.923,70.9741,2.9681,90.5921,93.7781,6.2219,-0.1557,0.2951,3.1635,30.5214,3.1146,30.0497,,-0.146,3846.0593,-2.6044,-0.6368,581028750.12,-36.9892,3.6233,139.0099,-0.8942,-0.9488,-0.6511,-167.8695,-121.9451,-121.9451,60.2589,-118.0943,-118.07,-121.9708,-201.63,60.2573,-122.6811,-0.8438,-3.1979,-0.843,-59.9569,-59.9569,-59.9569,-231.3223,-3.1315
000029.SZ,20230318,20221231,0.1519,0.1519,0.6271,0.6271,0.967,0.2721,1.6934,132558400.46,21160405.11,197332560.41,3.7212,0.558,0.5298,10.1804,0.1224,27.9798,0.1069,40031236.8,210287510.77,239607703.34,-674343046.6346,-613355085.2546,1288489919.21,3096348.02,111641757.28,-86022192.46,3925027597.19,3662275010.36,3521937932.67,4398183534.95,1988408916.74,0.1519,3.9581,-0.668,1.9655,-0.4171,0.2079,-0.6666,-0.6063,23.5783,31.1061,68.8939,10.793,23.5783,3.0293,8.7894,-1.0257,-0.0839,93.6898,33.8198,33.1483,3.8708,3.88,0.5328,3.5425,2.5198,3.3377,3.8708,3.5425,24.6623,1.3274,1.4948,88.0192,11.9808,68.9839,2.5384,91.0431,95.9086,4.0914,-0.5021,0.3274,2.8536,35.8669,2.7971,35.1573,,-0.4816,3450.9219,2.5198,2.5895,588299390.12,33.9862,4.2221,73.4518,0.7175,0.6095,0.4919,-60.3191,-30.4169,-30.4169,43.9644,-24.6848,-24.7206,-30.3924,-89.84,43.9633,-31.5394,1.6748,-7.9697,1.6754,-51.9693,-51.9693,-69.4938,273.876,1.6754
000029.SZ,20230318,20221231,0.1519,0.1519,0.6271,0.6271,0.967,0.2721,1.6934,132558400.46,21160405.11,197332560.41,3.7212,0.558,0.5298,10.1804,0.1224,27.9798,0.1069,40031236.8,210287510.77,239607703.34,-568472697.1446,-507484735.7646,1288489919.21,3096348.02,111641757.28,-86022192.46,3925027597.19,3662275010.36,3521937932.67,4398183534.95,1988408916.74,0.1519,3.9581,-0.668,1.9655,-0.4171,0.2079,-0.5619,-0.5016,23.5783,31.1061,68.8939,10.793,23.5783,3.0293,8.7894,-1.0257,-0.0839,93.6898,33.8198,33.1483,3.8708,3.88,0.5328,3.5425,2.5198,3.3377,3.8708,3.5425,24.6623,1.3274,1.4948,88.0192,11.9808,68.9839,2.5384,91.0431,95.9086,4.0914,-0.5021,0.3274,2.8536,35.8669,2.7971,35.1573,,-0.4816,3450.9219,2.5198,2.5895,588299390.12,33.9862,4.2221,73.4518,0.7175,0.6095,0.4919,-60.3191,-30.4169,-30.4169,43.9644,-24.6848,-24.7206,-30.3924,-89.84,43.9633,-31.5394,1.6748,-7.9697,1.6754,-51.9693,-51.9693,-69.4938,273.876,1.6754
000029.SZ,20221029,20220930,0.1237,0.1237,0.5203,0.5203,0.967,0.2384,1.6989,128253792.03,-3132830.44,159874112.69,3.5884,0.5796,0.5447,7.5977,0.1028,22.9016,0.089,11351031.18,179473958.87,,-547972807.3823,-514532807.3823,1297062973.74,6540205.39,96366751.67,-140573041.88,3807210133.56,3519977989.65,3345896490.52,4346980927.83,1959811072.76,0.1237,3.9217,-0.6036,1.9372,-0.3779,0.1774,-0.5417,-0.5086,23.1186,30.3739,69.6261,10.8584,23.1186,2.7845,9.0107,-0.9368,-0.1011,97.8435,34.9224,34.0976,3.1653,3.17,-0.0793,3.0334,2.0567,2.7255,4.2204,4.0445,24.7757,1.3294,1.4968,86.361,13.639,67.3773,2.2169,91.2695,97.1393,2.8607,-0.449,0.3294,2.834,41.1705,2.7195,39.5075,,-0.4362,3028.8852,2.7423,2.1148,595463103.69,35.0344,2.4539,111.2132,-0.5024,-0.5091,-0.3731,-39.0198,-23.5003,-23.5003,51.6927,-16.8927,-17.1624,-23.492,-101.93,51.6957,-25.3124,0.7398,-8.6035,0.7417,-45.5494,-45.5494,-41.1283,17.9895,2.4373
000029.SZ,20221029,20220930,0.1237,0.1237,0.5203,0.5203,0.967,0.2384,1.6989,128253792.03,-3132830.44,159874112.69,3.5884,0.5796,0.5447,7.5977,0.1028,22.9016,0.089,11351031.18,179473958.87,,-440028555.9123,-406588555.9123,1297062973.74,6540205.39,96366751.67,-140573041.88,3807210133.56,3519977989.65,3345896490.52,4346980927.83,1959811072.76,0.1237,3.9217,-0.6036,1.9372,-0.3779,0.1774,-0.435,-0.4019,23.1186,30.3739,69.6261,10.8584,23.1186,2.7845,9.0107,-0.9368,-0.1011,97.8435,34.9224,34.0976,3.1653,3.17,-0.0793,3.0334,2.0567,2.7255,4.2204,4.0445,24.7757,1.3294,1.4968,86.361,13.639,67.3773,2.2169,91.2695,97.1393,2.8607,-0.449,0.3294,2.834,41.1705,2.7195,39.5075,,-0.4362,3028.8852,2.7423,2.1148,595463103.69,35.0344,2.4539,111.2132,-0.5024,-0.5091,-0.3731,-39.0198,-23.5003,-23.5003,51.6927,-16.8927,-17.1624,-23.492,-101.93,51.6957,-25.3124,0.7398,-8.6035,0.7417,-45.5494,-45.5494,-41.1283,17.9895,2.4373
000029.SZ,20220826,20220630,0.1435,0.1435,0.362,0.362,0.967,0.2384,1.7186,127989167.58,17139162.56,126299226.18,3.3949,0.6154,0.5819,5.5066,0.0709,15.7169,0.0614,29311182.85,199093415.48,213431820.77,-413119364.2838,-413119364.2838,1407501681.25,6540205.39,57025454.83,-269890131.82,3836676683.59,3507147100.95,3237166528.77,4339437480.97,1979818441.31,0.1435,3.9507,-0.5418,1.957,-0.289,0.1968,-0.4084,-0.4084,39.0405,34.4906,65.5094,10.9611,39.0405,2.9291,9.0155,-0.9835,,91.9955,55.0243,54.3697,3.6579,3.62,0.432,3.336,2.3955,3.2455,7.3158,6.672,25.5683,1.3435,1.5042,86.41,13.59,66.6845,1.3141,92.1022,99.5493,0.4507,-0.3743,0.3435,2.7169,70.0866,2.6081,67.2801,,-0.3726,3073.2285,4.791,2.4318,601504541.44,55.1627,6.3491,126.3641,-0.4237,-0.4962,-0.3251,-93.0153,9.6257,9.6257,-91.9915,12.767,12.2057,9.5745,-86.96,-91.9569,5.3629,1.4848,-6.9392,1.4844,-47.2811,-47.2811,-66.4933,-109.6626,3.9973
000029.SZ,20220826,20220630,0.1435,0.1435,0.362,0.362,0.967,0.2384,1.7186,127989167.58,17139162.56,126299226.18,3.3949,0.6154,0.5819,5.5066,0.0709,15.7169,0.0614,29311182.85,199093415.48,213431820.77,-303242713.9138,-303242713.9138,1407501681.25,6540205.39,57025454.83,-269890131.82,3836676683.59,3507147100.95,3237166528.77,4339437480.97,1979818441.31,0.1435,3.9507,-0.5418,1.957,-0.289,0.1968,-0.2997,-0.2997,39.0405,34.4906,65.5094,10.9611,39.0405,2.9291,9.0155,-0.9835,,91.9955,55.0243,54.3697,3.6579,3.62,0.432,3.336,2.3955,3.2455,7.3158,6.672,25.5683,1.3435,1.5042,86.41,13.59,66.6845,1.3141,92.1022,99.5493,0.4507,-0.3743,0.3435,2.7169,70.0866,2.6081,67.2801,,-0.3726,3073.2285,4.791,2.4318,601504541.44,55.1627,6.3491,126.3641,-0.4237,-0.4962,-0.3251,-93.0153,9.6257,9.6257,-91.9915,12.767,12.2057,9.5745,-86.96,-91.9569,5.3629,1.4848,-6.9392,1.4844,-47.2811,-47.2811,-66.4933,-109.6626,3.9973
