ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000009.SZ,20240416,20231231,0.2933,0.2933,11.9053,11.9017,0.595,0.1275,2.125,88867412.06,667591931.61,6384322774.51,1.841,1.1707,1.0236,5.4321,0.9607,3.2305,0.5998,1976930123.19,2664471339.56,3827339551.56,1887162028.3876,131705818.7476,10383030133.23,2921258341.08,15772581147.72,6327042646.77,6869576447.97,13219892120.4,9110314519.35,36795737316.53,5809893415.69,0.2933,3.8509,2.3114,2.2526,0.311,1.0331,0.7317,0.0511,5.4759,20.7978,79.2022,12.694,5.4743,3.1005,8.3035,1.2861,-1.1165,93.5618,7.2032,8.6772,7.9352,7.91,7.003,5.2044,3.2833,5.4442,7.9352,5.2044,58.0376,2.3831,5.3705,57.7622,42.2378,13.7117,42.8652,26.9928,54.0601,45.9399,0.3793,1.3831,0.3416,0.6297,0.2363,0.4355,1.0857,0.205,234.6701,3.2833,1.4776,14866240576.24,7.308,4.0709,96.9189,0.7882,1.0082,0.3815,32.9161,-35.5556,-35.5556,1952.7531,-23.0455,-21.7917,-34.6255,-2.02,1952.3786,-39.8733,8.7426,-4.3737,8.7279,-4.1408,-4.0677,-34.986,-53.4092,8.7279
000009.SZ,20231031,20230930,0.2631,0.2631,9.5055,9.5023,0.5916,0.1275,2.0952,110627778.82,567893306.84,4868291462.74,1.8665,1.2047,1.0878,3.6457,0.7374,2.8317,0.478,1786219800.41,2208592825.37,,-1425069872.4943,-2715372508.1743,10744778332.65,2925975803.77,16291811786.05,7665944452.69,7046324211.01,14627815942.38,12139147105.3,36607926913.78,5732914200.54,0.2631,3.8171,1.5216,2.2227,0.0116,0.8563,-0.5525,-1.0528,6.0773,19.8638,80.1362,11.6857,6.0753,2.8555,7.6881,1.1381,-0.2833,92.7143,7.8011,9.0085,7.1503,7.15,5.9845,4.3064,2.9042,4.7107,9.5337,5.7419,59.593,2.4748,5.4045,62.6703,37.3297,14.0145,44.5035,26.8934,56.3436,43.6564,0.2325,1.4748,0.3286,0.6043,0.2352,0.4325,0.9192,0.131,234.669,3.8723,1.323,12927255890.95,7.7894,2.4374,90.5185,1.9166,2.4436,0.9709,10.2976,17.9292,17.9292,1821.267,1.9929,2.7452,17.8938,-1.98,1820.8948,2.9961,7.7881,-4.0327,7.7748,8.9282,9.0249,-8.2821,-0.7694,14.4643
000009.SZ,20230829,20230630,0.1906,0.1906,6.316,6.3131,0.587,0.1275,2.0227,161997964.55,329671097.09,3046995180.39,1.754,1.1307,1.0027,2.5851,0.4951,1.928,0.3207,1006232490.22,1471505421.63,2004428796.32,-323114187.7987,-2059430350.8387,10569785609.94,2991465190.4,15933488673.35,7460000232.61,6899771576.89,13247374031.12,11772713830.69,35721898677.96,5546062176.52,0.1906,3.7426,1.1932,2.1503,-0.1088,0.5705,-0.1253,-0.7985,6.179,18.7128,81.2872,11.7135,6.1763,3.0666,7.496,1.1456,-0.3422,93.8231,7.7977,9.0331,5.2342,5.23,3.5096,2.8973,1.981,3.2307,10.4684,5.7946,59.8475,2.4905,5.4068,62.5284,37.4716,14.0003,44.6043,27.0224,59.5652,40.4348,0.1752,1.4905,0.3273,0.6058,0.2339,0.433,0.9249,0.1043,227.0137,3.962,0.9681,12525766919.79,7.7874,3.2829,93.1297,2.6436,2.1663,1.0725,16.7615,16.1487,16.1487,1512.071,3.3999,3.8595,16.18,-23.22,1511.3502,1.0693,5.6844,-5.9328,5.6705,20.386,20.5124,2.8926,3.9106,14.9508
000009.SZ,20230429,20230331,0.0928,0.0928,3.1917,3.1903,0.579,0.1275,1.9599,116437289.52,122908900.93,1524824352.17,1.5807,1.0347,0.9043,1.3229,0.2404,1.0339,0.1588,452619823.37,735091954.96,,-1509458277.629,-1511555387.089,11353009705.33,2976096104.64,17557441010.18,7486488860.49,6706878794.67,12310423429.95,12085583383.01,37060764972.16,5384011794.1,0.0928,3.6587,0.6698,2.0875,0.402,0.285,-0.5852,-0.5861,5.6665,18.531,81.469,12.0841,5.664,2.8548,7.6179,1.606,-0.5225,94.5018,7.5672,8.9295,2.5777,2.58,1.3237,1.418,0.8994,1.4935,10.3108,5.672,62.0483,2.6349,5.5833,65.2065,34.7935,13.051,47.3747,25.4621,66.483,33.517,0.0815,1.6349,0.2959,0.5375,0.2103,0.382,0.8959,0.0542,227.5786,3.5976,0.4617,12045792480.82,7.5767,2.8548,94.5018,2.5777,1.3237,0.8994,20.9942,45.0,45.0,464.4178,16.1684,16.7113,44.9404,-38.97,464.3923,25.7064,3.3152,-1.9117,3.3011,44.5848,44.7807,44.7807,-37.644,15.3007
000009.SZ,20230429,20230331,0.0928,0.0928,3.1917,3.1903,0.579,0.1275,1.9599,116437289.52,122908900.93,1524824352.17,1.5807,1.0347,0.9043,1.3229,0.2404,1.0339,0.1588,452619823.37,735091954.96,,-1395376099.109,-1397473208.569,11353009705.33,2976096104.64,17557441010.18,7486488860.49,6706878794.67,12310423429.95,12085583383.01,37060764972.16,5384011794.1,0.0928,3.6587,0.6698,2.0875,0.402,0.285,-0.541,-0.5418,5.6665,18.531,81.469,12.0841,5.664,2.8548,7.6179,1.606,-0.5225,94.5018,7.5672,8.9295,2.5777,2.58,1.3237,1.418,0.8994,1.4935,10.3108,5.672,62.0483,2.6349,5.5833,65.2065,34.7935,13.051,47.3747,25.4621,66.483,33.517,0.0815,1.6349,0.2959,0.5375,0.2103,0.382,0.8959,0.0542,227.5786,3.5976,0.4617,12045792480.82,7.5767,2.8548,94.5018,2.5777,1.3237,0.8994,20.9942,45.0,45.0,464.4178,16.1684,16.7113,44.9404,-38.97,464.3923,25.7064,3.3152,-1.7276,3.3135,44.5848,44.7807,44.7807,-37.644,15.3007
000009.SZ,20230415,20221231,0.4484,0.4484,12.4196,12.4064,0.5501,0.1275,1.8663,475769744.92,680810615.67,6380837528.49,1.4462,0.9421,0.8184,6.5709,1.0883,5.0045,0.7169,1542128746.29,3299387625.55,4185043828.0,-395687373.2427,4758016656.7573,12943526870.05,2823314726.91,17683922951.07,7152307723.18,6568542604.66,10794140914.45,11510923380.97,36526468809.12,5142614699.82,0.4484,3.5413,0.1126,1.9939,0.6736,1.2792,-0.1534,1.8448,7.7128,19.9409,80.0591,13.8167,7.7046,3.4875,8.9005,1.4141,-0.5029,95.1858,8.9727,10.3,13.5003,13.49,7.9468,7.3839,5.5233,8.8204,13.5003,7.3839,63.9676,2.7753,5.2157,66.9035,33.0965,12.561,48.414,25.006,72.321,27.679,0.012,1.7753,0.2731,0.5165,0.1964,0.3714,0.9184,0.0087,211.7181,5.5233,2.5884,11738213196.09,8.9574,3.9317,98.7497,6.5526,1.1443,1.7847,5.4472,12.5,12.5,203.9705,33.6182,32.9334,11.6822,75.72,204.0117,-2.1777,14.1692,41.0542,14.1685,81.9397,82.2934,76.7098,54.4733,14.1685
000009.SZ,20230415,20221231,0.4484,0.4484,12.4196,12.4064,0.5501,0.1275,1.8663,475769744.92,680810615.67,6380837528.49,1.4462,0.9421,0.8184,6.5709,1.0883,5.0045,0.7169,1542128746.29,3299387625.55,4185043828.0,-1708131132.6027,3445572897.3973,12943526870.05,2823314726.91,17683922951.07,7152307723.18,6568542604.66,10794140914.45,11510923380.97,36526468809.12,5142614699.82,0.4484,3.5413,0.1126,1.9939,0.6736,1.2792,-0.6623,1.3359,7.7128,19.9409,80.0591,13.8167,7.7046,3.4875,8.9005,1.4141,-0.5029,95.1858,8.9727,10.3,13.5003,13.49,7.9468,7.3839,5.5233,8.8204,13.5003,7.3839,63.9676,2.7753,5.2157,66.9035,33.0965,12.561,48.414,25.006,72.321,27.679,0.012,1.7753,0.2731,0.5165,0.1964,0.3714,0.9184,0.0087,211.7181,5.5233,2.5884,11738213196.09,8.9574,3.9317,98.7497,6.5526,1.1443,1.7847,5.4472,12.5,12.5,203.9705,33.6182,32.9334,11.6822,75.72,204.0117,-2.1777,14.1692,41.0542,14.1685,81.9397,82.2934,76.7098,54.4733,14.1685
000009.SZ,20221027,20220930,0.2231,0.2231,8.7264,8.7157,0.5647,0.1275,1.641,-3803761.24,579339746.16,4681337467.52,1.4489,0.8815,0.7621,4.815,0.7829,3.767,0.5194,1423029577.58,2155313566.09,,-1547495472.2658,2584420890.0242,12991884706.99,2273121129.1,16309033073.27,7376836222.81,6225362106.31,10415071453.28,11694736584.74,34331199223.62,4561570324.15,0.2231,3.3348,-0.0884,1.7686,0.1021,0.8356,-0.6,1.002,6.9342,20.8248,79.1752,13.4567,6.9257,3.2994,8.8675,1.2733,-0.094,93.6774,8.3316,9.5761,6.9336,6.9,6.9794,4.9736,3.5971,5.8164,9.2448,6.6315,63.6622,2.752,5.2206,67.7851,32.2149,12.5521,47.505,25.0531,73.49,26.51,-0.0098,1.752,0.2724,0.5274,0.1972,0.3817,0.8439,-0.0072,232.8458,4.7961,1.3281,10392137822.48,8.2582,2.7303,95.3799,1.7924,1.7645,1.1413,-0.1115,-35.5389,-35.5389,-172.0,-1.6064,-2.3902,-35.5192,56.34,-172.4425,-41.8404,7.5118,33.7791,7.5091,84.383,84.7655,116.3262,-6.5755,10.8687
000009.SZ,20221027,20220930,0.2231,0.2231,8.7264,8.7157,0.5647,0.1275,1.641,-3803761.24,579339746.16,4681337467.52,1.4489,0.8815,0.7621,4.815,0.7829,3.767,0.5194,1423029577.58,2155313566.09,,-2684518812.6558,1447397549.6342,12991884706.99,2273121129.1,16309033073.27,7376836222.81,6225362106.31,10415071453.28,11694736584.74,34331199223.62,4561570324.15,0.2231,3.3348,-0.0884,1.7686,0.1021,0.8356,-1.0408,0.5612,6.9342,20.8248,79.1752,13.4567,6.9257,3.2994,8.8675,1.2733,-0.094,93.6774,8.3316,9.5761,6.9336,6.9,6.9794,4.9736,3.5971,5.8164,9.2448,6.6315,63.6622,2.752,5.2206,67.7851,32.2149,12.5521,47.505,25.0531,73.49,26.51,-0.0098,1.752,0.2724,0.5274,0.1972,0.3817,0.8439,-0.0072,232.8458,4.7961,1.3281,10392137822.48,8.2582,2.7303,95.3799,1.7924,1.7645,1.1413,-0.1115,-35.5389,-35.5389,-172.0,-1.6064,-2.3902,-35.5192,56.34,-172.4425,-41.8404,7.5118,33.7791,7.5091,84.383,84.7655,116.3262,-6.5755,10.8687
000009.SZ,20220823,20220630,0.1641,0.1641,5.2464,5.2386,0.5514,0.1275,1.582,-6177174.79,429373017.46,3103045264.56,1.4405,0.8381,0.709,3.1101,0.5003,2.479,0.3289,1008348437.66,1410043679.97,1808961369.82,-915806376.0571,1737283247.4029,11326444580.31,2271878768.86,14937747800.07,7224660576.94,6048167240.01,9240740175.47,11180370091.23,31618339207.63,4409230181.89,0.1641,3.2558,-0.0845,1.7095,0.055,0.5467,-0.3551,0.6736,7.5322,22.9661,77.0339,14.3996,7.521,3.677,9.1703,1.5308,-0.0024,92.5482,9.0786,10.4203,5.1616,5.14,5.237,3.427,2.4735,3.953,10.3232,6.854,63.1096,2.7107,5.0184,66.8336,33.1664,13.376,47.2439,26.5587,73.518,26.482,-0.0104,1.7107,0.2943,0.5622,0.2119,0.4049,0.8372,-0.0076,254.8341,4.947,1.0285,9325731681.27,9.0266,3.2925,93.5938,3.1126,2.7498,1.3163,3.2706,-37.7938,-37.7938,-232.2379,-11.0936,-11.5721,-37.8049,62.61,-232.2394,-44.3662,4.9649,21.9659,4.9639,68.1299,68.4531,81.2103,29.0908,11.7936
000009.SZ,20220823,20220630,0.1641,0.1641,5.2464,5.2386,0.5514,0.1275,1.582,-6177174.79,429373017.46,3103045264.56,1.4405,0.8381,0.709,3.1101,0.5003,2.479,0.3289,1008348437.66,1410043679.97,1808961369.82,-1264605506.9871,1388484116.4729,11326444580.31,2271878768.86,14937747800.07,7224660576.94,6048167240.01,9240740175.47,11180370091.23,31618339207.63,4409230181.89,0.1641,3.2558,-0.0845,1.7095,0.055,0.5467,-0.4903,0.5383,7.5322,22.9661,77.0339,14.3996,7.521,3.677,9.1703,1.5308,-0.0024,92.5482,9.0786,10.4203,5.1616,5.14,5.237,3.427,2.4735,3.953,10.3232,6.854,63.1096,2.7107,5.0184,66.8336,33.1664,13.376,47.2439,26.5587,73.518,26.482,-0.0104,1.7107,0.2943,0.5622,0.2119,0.4049,0.8372,-0.0076,254.8341,4.947,1.0285,9325731681.27,9.0266,3.2925,93.5938,3.1126,2.7498,1.3163,3.2706,-37.7938,-37.7938,-232.2379,-11.0936,-11.5721,-37.8049,62.61,-232.2394,-44.3662,4.9649,21.9659,4.9639,68.1299,68.4531,81.2103,29.0908,11.7936
