ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000061.SZ,20240418,20240418,20231231,1,1,4,1696964131.0,2785461130.39,1246303161.25,385552660.15,,1598871633.42,,,271269496.07,653057381.81,84055724.76,1800000.0,44547.64,903036815.79,,,,,,,,,198267724.16,3710403323.65,,,2438525863.03,8181039587.73,,,,1473123431.65,2061342630.66,,694958350.71,,,1304698759.77,,8178977.96,243536891.6,115648756.18,260800581.83,17767740.6,17573656641.94,,,,,,,,,,,,,,,,,21284059965.59,1444933330.6,4809680476.0,,,,,,1573644147.12,,,,446296506.59,180332184.57,1534812.61,12385163.2,975594814.92,,,,,,,,357397907.89,26498128.44,8670363413.61,,43704833.47,14617069.0,,33480580.38,2567637891.95,,4698580130.28,,,,,,,,,,,,,,,,,13368943543.89,,,,,1802486760.65,6112629661.05,7915116421.7,21284059965.59,,-1651421.74,,,,,,,,,,,,286999272.27,271269496.07,1573644147.12,654901929.45,2168081782.36,2061342630.66,989514790.73,58321902.47,,,1
000061.SZ,20240418,20240418,20231231,1,1,4,1696964131.0,2785461130.39,1246303161.25,385552660.15,,1598871633.42,,,271269496.07,653057381.81,84055724.76,1800000.0,44547.64,903036815.79,,,,,,,,,198267724.16,3710403323.65,,,2438525863.03,8181039587.73,,,,1473123431.65,2061342630.66,,694958350.71,,,1304698759.77,,8178977.96,243536891.6,115648756.18,260800581.83,17767740.6,17573656641.94,,,,,,,,,,,,,,,,,21284059965.59,1444933330.6,4809680476.0,,,,,,1573644147.12,,,,446296506.59,180332184.57,1534812.61,12385163.2,975594814.92,,,,,,,,357397907.89,26498128.44,8670363413.61,,43704833.47,14617069.0,,33480580.38,2567637891.95,,4698580130.28,,,,,,,,,,,,,,,,,13368943543.89,,,,,1802486760.65,6112629661.05,7915116421.7,21284059965.59,,-1651421.74,,,,,,,,,,,,286999272.27,271269496.07,1573644147.12,654901929.45,2168081782.36,2061342630.66,989514790.73,58321902.47,,,0
000061.SZ,20231028,20231028,20230930,1,1,3,1696964131.0,2782734245.13,1128503249.51,358346168.45,,1395859302.84,,,293544382.48,,118613027.59,,186019.38,1078408896.99,,,,,,,,,203318411.29,3862691107.3,,,2425293137.1,7772226284.29,,,,,2275339650.84,,,,,1401644237.47,,8178977.96,244767832.17,121530850.62,245083033.61,17767740.6,17464760614.0,,,,,,,,,,,,,,,,,21327451721.3,1495339279.2,4937443406.48,,,,,,1321678430.74,,,,389340436.21,186436599.82,1353592.14,4541163.2,1167813287.07,,,,,,,,325330414.88,27125722.97,8744373701.15,,,,,16982928.18,2576852872.35,,4764445887.46,,,,,,,,,,,,,,,,,13508819588.61,,,,,1852184970.97,5966447161.72,7818632132.69,21327451721.3,,-100632.37,,,,,,,42856846.97,,,,,383310647.64,293544382.48,1321678430.74,730090239.14,2162548933.01,2275339650.84,1173708042.41,80873502.47,,,0
000061.SZ,20230829,20230829,20230630,1,1,2,1696964131.0,2782734245.13,1028818403.2,358346168.45,,1800771918.31,,,275897645.1,712096357.95,124738597.24,0.0,88027.85,990036459.82,,,,,,,,,181920589.67,4128406442.91,,,2415726278.15,7454366141.99,,,,1502235035.36,2439904706.41,,680785729.4,,,1414033235.91,,8178977.96,241221942.61,121505729.11,261602042.01,17800287.76,17371067290.42,,,,,,,,,,,,,,,,,21499473733.33,1472195990.35,5146120125.03,,,,,,1287141916.63,,,,433892304.37,170845351.13,984767.12,4541163.2,1144284928.38,,,,,,,,322624457.83,26332796.8,8896569326.74,,65441433.47,15617069.0,,17039247.31,2698679754.09,,4896175872.62,,,,,,,,,,,,,,,,,13792745199.36,,,,,1839956001.44,5866772532.53,7706728533.97,21499473733.33,,-90415.25,,,,,,,42856846.97,,,,,359801516.25,275897645.1,1287141916.63,712184385.8,2183020764.76,2439904706.41,1149810858.7,81058502.47,,,0
000061.SZ,20230829,20230829,20230630,1,1,2,1696964131.0,2782734245.13,1028818403.2,358346168.45,,1800771918.31,,,275897645.1,712096357.95,124738597.24,0.0,88027.85,990036459.82,,,,,,,,,181920589.67,4128406442.91,,,2415726278.15,7454366141.99,,,,1502235035.36,2439904706.41,,680785729.4,,,1414033235.91,,8178977.96,241221942.61,121505729.11,261602042.01,17800287.76,17371067290.42,,,,,,,,,,,,,,,,,21499473733.33,1472195990.35,5146120125.03,,,,,,1287141916.63,,,,433892304.37,170845351.13,984767.12,4541163.2,1144284928.38,,,,,,,,322624457.83,26332796.8,8896569326.74,,65441433.47,15617069.0,,17039247.31,2698679754.09,,4896175872.62,,,,,,,,,,,,,,,,,13792745199.36,,,,,1839956001.44,5866772532.53,7706728533.97,21499473733.33,,-90415.25,,,,,,,42856846.97,,,,,359801516.25,275897645.1,1287141916.63,712184385.8,2183020764.76,2439904706.41,1149810858.7,81058502.47,,,1
000061.SZ,20230427,20230427,20230331,1,1,1,1696964131.0,2782734245.13,991581286.57,358346168.45,,1582014395.16,,,269704088.12,,236177160.27,,89138.27,841294755.75,,,,,,,,,202989126.0,3906522826.62,,,2409473684.13,7490704368.8,,,,,2362160080.31,,,,,1427451217.58,,8178977.96,252168373.39,90918551.21,264169505.57,21190406.33,17310930973.83,,,,,,,,,,,,,,,,,21217453800.45,1581615390.35,4845000000.0,,,,,,1266309483.58,,,,380583341.84,144799265.49,1151347.55,9122663.2,1074605985.49,,,,,,,,321680284.62,31305408.98,8609132093.97,,,,,17115349.21,2679465133.54,,4987981299.66,,,,,,,,,,,,,,,,,13597113393.63,,,,,1790914341.11,5829426065.71,7620340406.82,21217453800.45,,-199765.44,,,,,,,42856846.97,,,,,534574313.22,269704088.12,1266309483.58,731486454.35,2152537870.93,2362160080.31,1084879996.24,81110536.15,,,0
000061.SZ,20230427,20230427,20221231,1,1,4,1696964131.0,2782734245.13,904438759.21,358346168.45,,1451149131.1,,,205027100.62,729059155.67,192715361.82,,,849319082.95,,,,,,,,,191596435.63,3661815093.31,,,2383579694.54,7553187439.79,,,,1529747155.34,2313308464.6,,625737066.15,,,1440985574.63,,8178977.96,259056758.36,91079023.03,245071621.56,25621468.98,17325742849.47,,,,,,,,,,,,,,,,,20987557942.78,1688559790.35,4485000000.0,,,,,,1347167342.83,,,,424934071.28,135367541.47,877891.77,9122663.2,1126610402.39,,,,,,,,316774117.01,31752779.03,8313374262.47,,71076849.87,15617069.0,,17151885.57,2714702193.23,,5157306239.43,,,,,,,,,,,,,,,,,13470680501.9,,,,,1774551967.04,5742325473.84,7516877440.88,20987557942.78,,-157829.95,,,,,,,42856846.97,,,,,435767453.49,205027100.62,1347167342.83,729151134.22,2155484221.49,2313308464.6,1136610957.36,86693918.87,,,1
000061.SZ,20230427,20230427,20221231,1,1,4,1696964131.0,2782734245.13,904438759.21,358346168.45,,1451149131.1,,,205027100.62,729059155.67,192715361.82,,,849319082.95,,,,,,,,,191596435.63,3661815093.31,,,2383579694.54,7553187439.79,,,,1529747155.34,2313308464.6,,625737066.15,,,1440985574.63,,8178977.96,259056758.36,91079023.03,245071621.56,25621468.98,17325742849.47,,,,,,,,,,,,,,,,,20987557942.78,1688559790.35,4485000000.0,,,,,,1347167342.83,,,,424934071.28,135367541.47,877891.77,9122663.2,1126610402.39,,,,,,,,316774117.01,31752779.03,8313374262.47,,71076849.87,15617069.0,,17151885.57,2714702193.23,,5157306239.43,,,,,,,,,,,,,,,,,13470680501.9,,,,,1774551967.04,5742325473.84,7516877440.88,20987557942.78,,-157829.95,,,,,,,42856846.97,,,,,435767453.49,205027100.62,1347167342.83,729151134.22,2155484221.49,2313308464.6,1136610957.36,86693918.87,,,0
000061.SZ,20221028,20221028,20220930,1,1,3,1696964131.0,2782734245.13,853215700.58,338292182.77,,2153654393.66,,,186216160.67,,151912967.38,,,1009989759.3,,,,,,,,,218547073.14,4763563584.89,,,2377085412.82,7342799516.24,,,,,2276440127.2,,,,,1453464196.07,,8178977.96,264399620.1,84404933.59,237732600.04,17800287.76,16692875838.53,,,,,,,,,,,,,,,,,21456439423.42,1804159190.35,4582000000.0,,,,,,1155971036.75,,,,435901363.71,111063253.36,,,,,,,,,,,282782860.35,39833293.13,8405333414.49,500000000.0,,,,17238377.03,2744133863.25,,5612828465.48,,,,,,,,,,,,,,,,,14018161879.97,,,,,1767203231.79,5671074311.66,7438277543.45,21456439423.42,,-131947.82,,,,,,,62868326.97,,,,,670044836.93,186216160.67,1155971036.75,980374903.77,1960287631.21,2276440127.2,1127736770.26,108225918.87,,,0
000061.SZ,20220830,20220830,20220630,1,1,2,1696964131.0,2782734245.13,860868055.07,338292182.77,,1616913765.02,,,185490307.25,886314037.06,119077448.32,0.0,240735.02,925485041.79,,,,,,,,,207184545.16,3940705879.62,,,2345508995.19,7349607903.78,,,,1563380572.26,2294942110.48,,414889420.14,,,1531981254.73,1133349.05,8178977.96,276483918.38,84415593.1,248401926.13,17800287.76,16827011881.05,,,,,,,,,,,,,,,,,20767717760.67,1392523590.35,4682000000.0,,,,,,1074538968.4,,,,386676732.48,120388856.75,10329016.13,8372663.2,842294032.51,,,,,,,,199714436.98,36306976.01,7984433929.84,500000000.0,92641606.87,15617069.0,,17294696.16,2788549256.81,,5266498634.76,,,,,,,,,,,,,,,,,13250932564.6,,,,,1838172647.62,5678612548.45,7516785196.07,20767717760.67,,-246065.52,,,,,,,,,,,,623812247.38,185490307.25,1074538968.4,886554772.08,1978269992.4,2294942110.48,860995711.84,108258675.87,,,0
