ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000058.SZ,20240426,20240331,0.0202,0.0202,0.3364,0.3364,0.1348,0.1577,0.361,218873.02,24648777.29,92086674.73,1.6052,0.8283,0.7895,1.2744,0.1227,1.2107,0.0772,49170884.45,50695834.58,,-186337261.56,-181735134.32,1779194690.34,49455912.01,993414218.89,-68240512.43,1828888097.85,1270094802.4,527868436.7,3523328666.53,638631125.2,0.0202,1.6486,-0.0343,0.5187,-0.0701,0.0412,-0.1513,-0.1476,6.7982,22.2345,77.7655,8.5457,6.7982,1.1274,5.4029,2.0154,,88.1276,11.4304,12.2406,1.2322,1.23,1.2214,0.9447,0.5247,0.8627,4.9288,3.7788,52.7294,2.1155,2.659,62.9434,37.0566,34.1722,28.1953,57.6085,74.3648,25.6352,-0.0201,1.1155,0.7192,2.0432,0.6481,1.841,,-0.015,526.3177,2.0988,0.4634,1275210987.62,11.3453,1.1274,88.1276,1.2322,1.2214,0.5247,-10.204,-24.3446,-24.3446,-130.2013,-24.2132,-24.9301,-24.4268,-18.16,-129.9178,-26.9192,1.1597,-0.5235,1.1585,-6.9864,-6.9864,-6.9864,134.189,3.4106
000058.SZ,20240329,20231231,0.0735,0.0735,1.5831,1.5831,0.1348,0.1577,0.3408,167585130.02,-77117634.13,447864598.01,1.5756,0.8271,0.7513,6.306,0.5775,6.4362,0.3643,-5965076.06,213755807.62,388163371.84,139893151.0364,153597526.6064,1812638473.52,48871518.54,1013902072.14,-153054213.2,1806306859.92,1235227731.65,401496898.51,3518636957.21,613763474.89,0.0735,1.6297,0.2944,0.4985,0.1408,0.1736,0.1136,0.1248,5.8411,22.9784,77.0216,10.9805,5.8411,1.2434,7.9652,1.7719,-3.2933,100.306,4.9747,10.9671,4.5984,4.6,-3.9199,3.9959,2.1282,3.8528,4.5984,3.9959,53.4449,2.148,2.7191,62.8439,37.1561,33.5736,28.8152,57.0246,74.628,25.372,0.1689,1.148,0.6978,1.979,0.6282,1.7815,,0.1261,458.6949,2.1282,1.6912,1293330765.2,9.2635,1.26,131.9137,-2.4755,-7.0719,-1.2304,47.7412,600.0,600.0,62.922,53.873,172.1539,473.4384,-143.57,62.9105,451.0686,4.061,1.1545,4.0594,6.576,6.576,9.9553,-579.5449,4.0594
000058.SZ,20231027,20230930,0.1143,0.1143,1.122,1.122,0.1348,0.1492,0.3902,74205183.75,66552641.71,332910452.26,1.712,0.8611,0.7611,4.2033,0.4064,4.8056,0.2591,175179406.19,245178040.17,,-169161573.3089,-172054161.2289,1707091859.25,69351795.82,973148037.88,-7272517.32,1860628341.83,1425926039.68,741012617.32,3568127662.0,664053804.46,0.1143,1.6704,0.0743,0.5394,-0.0129,0.1991,-0.1374,-0.1397,13.0171,24.0985,75.9015,8.4504,13.0171,1.2366,5.9047,1.3091,,87.3192,17.042,17.7478,7.0647,7.06,3.3403,4.5985,3.3728,5.3132,9.4196,6.1313,51.4464,2.0596,2.676,64.1497,35.8503,34.8134,27.2734,57.6384,72.8326,27.1674,0.0457,1.0596,0.748,2.1134,0.6767,1.912,,0.0333,508.9725,4.4971,2.64,1266111324.39,17.0493,1.3147,91.9999,0.1162,0.0897,0.2408,6.0953,632.6923,632.6923,178.2772,261.9174,256.3867,632.2595,466.72,178.435,590.067,6.6599,0.4856,6.6588,5.2469,5.2469,-6.1552,-79.9604,6.1143
000058.SZ,20230831,20230630,0.1124,0.1124,0.7631,0.7631,0.1348,0.1492,0.3883,73660288.96,64708876.74,234287316.58,1.708,0.861,0.7662,2.8874,0.2778,3.3741,0.1763,139820119.45,221416680.23,305950686.44,-30748453.2531,-29842188.3031,1685987239.19,69940917.24,998020730.35,15624949.65,1860733114.62,1407316462.38,726786062.13,3582027137.52,661650254.01,0.1124,1.6682,0.0524,0.5374,-0.0114,0.1798,-0.025,-0.0242,17.7721,24.9381,75.0619,8.5725,17.7721,1.1999,5.6681,1.7045,,85.1172,21.986,23.5681,6.9495,6.93,3.25,4.1554,3.1335,5.0773,13.899,8.3108,51.5918,2.0658,2.6761,63.6043,36.3957,34.8585,27.8619,57.3387,72.1819,27.8181,0.0325,1.0658,0.7458,2.058,0.6757,1.8644,119.0873,0.0234,500.8294,6.267,2.5968,1267434026.67,21.9551,1.238,84.0331,5.2513,1.7223,2.3394,16.7758,682.3834,682.3834,282.5784,4593.4925,4539.0169,680.7976,335.02,282.6592,638.4846,6.5194,0.3612,6.5174,11.6276,11.6276,33.8066,130.6693,7.8578
000058.SZ,20230831,20230630,0.1124,0.1124,0.7631,0.7631,0.1348,0.1492,0.3883,73660288.96,64708876.74,234287316.58,1.708,0.861,0.7662,2.8874,0.2778,3.3741,0.1763,139820119.45,221416680.23,305950686.44,-42629145.48,-41722880.53,1685987239.19,69940917.24,998020730.35,15624949.65,1860733114.62,1407316462.38,726786062.13,3582027137.52,661650254.01,0.1124,1.6682,0.0524,0.5374,-0.0114,0.1798,-0.0346,-0.0339,17.7721,24.9381,75.0619,8.5725,17.7721,1.1999,5.6681,1.7045,,85.1172,21.986,23.5681,6.9495,6.93,3.25,4.1554,3.1335,5.0773,13.899,8.3108,51.5918,2.0658,2.6761,63.6043,36.3957,34.8585,27.8619,57.3387,72.1819,27.8181,0.0325,1.0658,0.7458,2.058,0.6757,1.8644,119.0873,0.0234,500.8294,6.267,2.5968,1267434026.67,21.9551,1.238,84.0331,5.2513,1.7223,2.3394,16.7758,682.3834,682.3834,282.5784,4593.4925,4539.0169,680.7976,335.02,282.6592,638.4846,6.5194,0.3612,6.5174,11.6276,11.6276,33.8066,130.6693,7.8578
000058.SZ,20230427,20230331,0.0267,0.0267,0.3617,0.3617,0.1348,0.1492,0.3126,2787094.22,30118279.3,107097462.27,1.642,0.806,0.7538,1.3996,0.1331,1.5918,0.0841,60910660.59,66911574.22,,-97158619.7429,-93458683.9329,1705951024.57,70464265.82,1009630990.4,16928287.73,1768242367.89,1298050767.87,621285776.14,3496137102.07,568545419.63,0.0267,1.5942,-0.0149,0.4618,-0.0025,0.0543,-0.0789,-0.0759,9.6244,24.0523,75.9477,8.7919,9.6244,1.1577,6.0219,1.6123,,86.3205,14.0286,15.0272,1.6914,1.69,1.5481,1.2635,0.8092,1.3137,6.7656,5.054,52.8406,2.1205,2.722,62.9665,37.0335,33.5367,28.8785,56.1418,72.572,27.428,-0.0091,1.1205,0.7045,1.9441,0.6347,1.7514,104.4549,-0.0066,523.2536,3.2368,0.6214,1276358224.92,14.0572,1.1577,86.3205,1.6914,1.5481,0.8092,-4.1281,-2.1978,-2.1978,69.7154,1.3499,1.0905,-2.4114,-5.69,69.7912,0.3581,1.7943,-0.8684,1.7932,-5.7176,-5.7176,-5.7176,3167.2667,-2.7596
000058.SZ,20230427,20230331,0.0267,0.0267,0.3617,0.3617,0.1348,0.1492,0.3126,2787094.22,30118279.3,107097462.27,1.642,0.806,0.7538,1.3996,0.1331,1.5918,0.0841,60910660.59,66911574.22,,-45874154.2529,-42174218.4429,1705951024.57,70464265.82,1009630990.4,16928287.73,1768242367.89,1298050767.87,621285776.14,3496137102.07,568545419.63,0.0267,1.5942,-0.0149,0.4618,-0.0025,0.0543,-0.0373,-0.0343,9.6244,24.0523,75.9477,8.7919,9.6244,1.1577,6.0219,1.6123,,86.3205,14.0286,15.0272,1.6914,1.69,1.5481,1.2635,0.8092,1.3137,6.7656,5.054,52.8406,2.1205,2.722,62.9665,37.0335,33.5367,28.8785,56.1418,72.572,27.428,-0.0091,1.1205,0.7045,1.9441,0.6347,1.7514,104.4549,-0.0066,523.2536,3.2368,0.6214,1276358224.92,14.0572,1.1577,86.3205,1.6914,1.5481,0.8092,-4.1281,-2.1978,-2.1978,69.7154,1.3499,1.0905,-2.4114,-5.69,69.7912,0.3581,1.7943,-0.8684,1.7932,-5.7176,-5.7176,-5.7176,3167.2667,-2.7596
000058.SZ,20230427,20221231,0.0128,0.0128,1.4854,1.4854,0.1348,0.1492,0.2859,47438301.07,-31661979.02,285707926.13,1.6087,0.7963,0.7489,6.9706,0.5246,6.964,0.334,22276609.2,115796290.17,298886820.7,-109126189.5252,13342384.9348,1770000456.37,70631875.37,1025880728.82,31459359.4,1731408142.51,1274820897.23,604863104.29,3478109020.21,535640046.11,0.0128,1.5661,0.1807,0.4351,-0.0851,0.0941,-0.0886,0.0108,2.1901,15.6227,84.3773,10.9338,2.1901,1.0368,7.0974,2.7996,-1.9642,98.7819,3.4456,6.3318,0.8064,0.81,-1.6183,2.1148,0.7315,1.9885,0.8064,2.1148,53.8946,2.1689,2.7987,63.3474,36.6526,32.553,29.4954,55.4387,73.0666,26.9334,0.1062,1.1689,0.6727,1.8796,0.604,1.6877,55.0363,0.0776,454.15,0.7315,0.2881,1245413931.0,3.6276,0.4031,99.1222,-0.1783,-0.6991,0.1497,36.7352,-65.8667,-65.8667,-70.3868,-68.7664,-67.1753,-65.9866,-318.32,-70.4941,-64.9892,-2.4966,-5.5684,-2.8489,-8.3147,-8.3147,-10.5575,-103.3578,-2.8489
000058.SZ,20230427,20221231,0.0128,0.0128,1.4854,1.4854,0.1348,0.1492,0.2859,47438301.07,-31661979.02,285707926.13,1.6087,0.7963,0.7489,6.9706,0.5246,6.964,0.334,22276609.2,115796290.17,298886820.7,35062848.8348,157531423.2948,1770000456.37,70631875.37,1025880728.82,31459359.4,1731408142.51,1274820897.23,604863104.29,3478109020.21,535640046.11,0.0128,1.5661,0.1807,0.4351,-0.0851,0.0941,0.0285,0.1279,2.1901,15.6227,84.3773,10.9338,2.1901,1.0368,7.0974,2.7996,-1.9642,98.7819,3.4456,6.3318,0.8064,0.81,-1.6183,2.1148,0.7315,1.9885,0.8064,2.1148,53.8946,2.1689,2.7987,63.3474,36.6526,32.553,29.4954,55.4387,73.0666,26.9334,0.1062,1.1689,0.6727,1.8796,0.604,1.6877,55.0363,0.0776,454.15,0.7315,0.2881,1245413931.0,3.6276,0.4031,99.1222,-0.1783,-0.6991,0.1497,36.7352,-65.8667,-65.8667,-70.3868,-68.7664,-67.1753,-65.9866,-318.32,-70.4941,-64.9892,-2.4966,-5.5684,-2.8489,-8.3147,-8.3147,-10.5575,-103.3578,-2.8489
000058.SZ,20221028,20220930,0.0156,0.0156,1.0661,1.0661,0.1362,0.1426,0.2953,37370485.18,-18148087.87,173334974.09,1.6667,0.8115,0.7249,5.1663,0.3761,4.9584,0.2404,17745403.57,104040134.61,,-462492971.4647,-445629574.6447,1784854730.38,70659762.91,942154235.32,187351169.06,1766258237.61,1350831154.05,837284262.76,3431469676.38,539086121.37,0.0156,1.5742,0.0267,0.4379,-0.2765,0.0845,-0.3756,-0.3619,2.4466,13.2056,86.7944,10.355,2.4466,1.2861,6.1212,2.9478,,98.6481,4.9559,7.9263,0.98,0.98,-0.9252,1.9056,0.5882,1.4476,1.3067,2.5408,52.9162,2.1239,2.7835,63.8727,36.1273,33.4077,27.4563,56.4805,72.4214,27.5786,0.0162,1.1239,0.6928,2.0571,0.6313,1.8747,9.4275,0.0117,463.4084,0.7843,0.3521,1235257913.99,5.035,1.5093,96.5128,2.2406,0.4885,0.9364,14.4756,-63.9723,-63.9723,24.7664,-58.2842,-57.9019,-64.0475,-149.4,24.1585,-63.8857,-1.9923,-6.1322,-2.3503,-7.4015,-7.4015,1.56,205.9704,-0.448
000058.SZ,20221028,20220930,0.0156,0.0156,1.0661,1.0661,0.1362,0.1426,0.2953,37370485.18,-18148087.87,173334974.09,1.6667,0.8115,0.7249,5.1663,0.3761,4.9584,0.2404,17745403.57,104040134.61,,-444197799.6647,-427334402.8447,1784854730.38,70659762.91,942154235.32,187351169.06,1766258237.61,1350831154.05,837284262.76,3431469676.38,539086121.37,0.0156,1.5742,0.0267,0.4379,-0.2765,0.0845,-0.3608,-0.3471,2.4466,13.2056,86.7944,10.355,2.4466,1.2861,6.1212,2.9478,,98.6481,4.9559,7.9263,0.98,0.98,-0.9252,1.9056,0.5882,1.4476,1.3067,2.5408,52.9162,2.1239,2.7835,63.8727,36.1273,33.4077,27.4563,56.4805,72.4214,27.5786,0.0162,1.1239,0.6928,2.0571,0.6313,1.8747,9.4275,0.0117,463.4084,0.7843,0.3521,1235257913.99,5.035,1.5093,96.5128,2.2406,0.4885,0.9364,14.4756,-63.9723,-63.9723,24.7664,-58.2842,-57.9019,-64.0475,-149.4,24.1585,-63.8857,-1.9923,-6.1322,-2.3503,-7.4015,-7.4015,1.56,205.9704,-0.448
