ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000048.SZ,20241031,20241031,20240930,1,1,3,,,4179768264.57,67375.4,,,,,,,,,,,,301298786.14,4481134426.11,2639618996.52,346960581.31,566722942.36,,,,,,292052185.68,3845354705.87,635779720.24,21458975.0,4000000.0,17215.54,12028768.4,,37504958.94,169151388.98,,,18294699.6,,187446088.58,-149941129.64,412740340.26,,20187354.37,432927694.63,705757192.0727,645864257.28,285583119.96,9800000.0,181600030.49,1113047407.73,-680119713.1,,-194281122.5,1054983720.3,860702597.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20240827,20240827,20240630,1,1,2,241213257.84,64073899.5,2394998723.01,54000.0,,,,,,,,,,,,243469383.94,2638522106.95,1744135584.12,245986474.26,533986423.59,,,,,,200237375.1,2724345857.07,-85823750.12,15458975.0,0.0,0.0,2932862.55,0.0,18391837.55,100833591.72,0.0,,4000000.0,,104833591.72,-86441754.17,267264287.02,,20187354.37,287451641.39,-188321048.1791,477011556.27,64383532.39,9800000.0,80774849.31,622169937.97,-334718296.58,,-506983800.87,1054983720.3,547999919.43,0.0,,,-5434567.67,265721327.2,1928988.61,4307797.69,,,17423772.92,14302995.5,,-4803136.04,-7915384.95,-7521939.96,73128203.87,-12794436.23,-763179260.47,,-85823750.12,,,,-506983800.87,,,,11652269.57,,547999919.43,1054983720.3,,,1
000048.SZ,20240827,20240827,20240630,1,1,2,241213257.84,64073899.5,2394998723.01,54000.0,,,,,,,,,,,,243469383.94,2638522106.95,1744135584.12,245986474.26,533986423.59,,,,,,200237375.1,2724345857.07,-85823750.12,15458975.0,0.0,0.0,2932862.55,0.0,18391837.55,100833591.72,0.0,,4000000.0,,104833591.72,-86441754.17,267264287.02,,20187354.37,287451641.39,,477011556.27,64383532.39,9800000.0,80774849.31,622169937.97,-334718296.58,,-506983800.87,1054983720.3,547999919.43,0.0,,,-5434567.67,265721327.2,1928988.61,4307797.69,,,17423772.92,14302995.5,,-4803136.04,-7915384.95,-7521939.96,73128203.87,-12794436.23,-763179260.47,,-85823750.12,,,,-506983800.87,,,,,,547999919.43,1054983720.3,,,0
000048.SZ,20240430,20240430,20240331,1,1,1,,,930613408.67,292192.92,,,,,,,,,,,,75138548.53,1006044150.12,840889431.88,118864768.02,168180170.31,,,,,,64955226.98,1192889597.19,-186845447.07,,,,8500822.95,,8500822.95,67883909.52,,,,,67883909.52,-59383086.57,141188229.24,,3109996.91,144298226.15,-464299257.4399,61572280.17,27518565.02,,11965640.94,101056486.13,43241740.02,,-202986793.62,1054983720.3,851996926.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20240320,20240320,20231231,1,1,4,1757565419.64,123962293.07,6369432811.94,,,,,,,,,,,,,255933461.5,6625366273.44,5042509128.6,451271806.99,1040447202.67,,,,,,505792047.92,7040020186.18,-414653912.74,50304770.91,180992.28,84436.22,4701514.96,,55271714.37,966759677.49,,,10042500.0,,976802177.49,-921530463.12,1380346282.19,,4946727.77,1463650709.96,-1903453771.295,513103420.69,634013504.62,9800000.0,54794090.36,1201911015.67,261739694.29,,-1074444681.57,2129428401.87,1054983720.3,78357700.0,,,126263735.72,531914137.08,4013794.94,9544271.5,,,100471220.26,21873111.53,,13357490.77,623799996.03,-37480156.51,3167608246.8,678731478.92,-7568739187.45,,-414653912.74,,,,-1074444681.57,,,,25102747.46,,1054983720.3,2129428401.87,,,1
000048.SZ,20231031,20231031,20230930,1,1,3,,,5044995472.52,,,,,,,,,,,,,213566531.49,5258562004.01,4199237788.29,343112680.79,995440164.7,,,,,,301008089.68,5838798723.46,-580236719.45,32602295.9,180992.28,,1773994.24,,34557282.42,865053373.17,,,10040000.0,,875093373.17,-840536090.75,1099513699.94,,16500000.0,1116013699.94,-2381262893.8142,220831195.05,609967227.13,9800000.0,37742565.09,868540987.27,247472712.67,,-1173300097.53,2129428401.87,956128304.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20231031,20231031,20230930,1,1,3,,,5044995472.52,,,,,,,,,,,,,213566531.49,5258562004.01,4199237788.29,343112680.79,995440164.7,,,,,,301008089.68,5838798723.46,-580236719.45,32602295.9,180992.28,,1773994.24,,34557282.42,865053373.17,,,10040000.0,,875093373.17,-840536090.75,1099513699.94,,16500000.0,1116013699.94,-3809980151.62,220831195.05,609967227.13,9800000.0,37742565.09,868540987.27,247472712.67,,-1173300097.53,2129428401.87,956128304.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000048.SZ,20230819,20230819,20230630,1,1,2,1290207319.06,55613247.9,3527744990.84,,,,,,,,,,,,,169691772.02,3697436762.86,2830441534.69,234705327.48,887043258.59,,,,,,249588119.57,4201778240.33,-504341477.47,32602295.9,180992.28,,35749.0,,32819037.18,800715726.18,,,,,800715726.18,-767896689.0,1050506622.72,,16500000.0,1067006622.72,-1898264697.0163,169077096.68,582328619.62,9800000.0,27618670.96,779024387.26,287982235.46,,-984255931.01,2129428401.87,1145172470.86,,,,39065193.6,257742141.48,2062000.63,3598707.99,,,53065948.46,11881138.79,,639850.78,560650792.09,-27906692.47,2822000569.14,567373124.47,-6153233949.12,,-504341477.47,,,,-984255931.01,,,,12899129.73,,1145172470.86,2129428401.87,,,1
000048.SZ,20230429,20230429,20230331,1,1,1,,,1952590441.11,,,,,,,,,,,,,105942394.62,2058532835.73,1756039763.13,136340088.34,415358903.23,,,,,,130338681.55,2438077436.25,-379544600.52,28917100.9,180992.28,,31449.0,,29129542.18,650151951.15,,,,,650151951.15,-621022408.97,468776622.72,,20000000.0,488776622.72,-1661971555.7936,32420798.34,21910301.71,,8923076.68,63254176.73,425522445.99,,-575044563.5,2129428401.87,1554383838.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000048.SZ,20230429,20230429,20230331,1,1,1,,,1952590441.11,,,,,,,,,,,,,105942394.62,2058532835.73,1756039763.13,136340088.34,415358903.23,,,,,,130338681.55,2438077436.25,-379544600.52,28917100.9,180992.28,,31449.0,,29129542.18,650151951.15,,,,,650151951.15,-621022408.97,468776622.72,,20000000.0,488776622.72,-1661971555.7936,32420798.34,21910301.71,,8923076.68,63254176.73,425522445.99,,-575044563.5,2129428401.87,1554383838.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20230315,20230315,20221231,1,1,4,796096243.5,72137667.98,7199395323.0,53967081.32,,,,,,,,,,,,152561567.81,7405923972.13,4858187027.66,401353691.8,424051005.3,,,,,,701160429.51,6384752154.27,1021171817.86,5160582069.47,25472267.43,6258384.38,633801.52,51921493.95,5244868016.75,1924454682.42,1500000.0,,5167116726.58,,7093071409.0,-1848203392.25,712000000.0,,15000000.0,727000000.0,-281831415.8365,510536096.68,752554662.59,9800000.0,22662837.34,1285753596.61,-558753596.61,,-1385785171.0,3515213572.87,2129428401.87,,,,-1507678.46,416873107.73,3915659.19,7534469.65,,,75962450.05,32537826.4,,-21582543.14,-662942426.27,-11913786.35,-1752432541.21,291067977.3,1750319274.78,,1021171817.86,,,,-1385785171.0,,,,25106116.71,,2129428401.87,3515213572.87,,,1
000048.SZ,20230315,20230315,20221231,1,1,4,796096243.5,72137667.98,7199395323.0,53967081.32,,,,,,,,,,,,152561567.81,7405923972.13,4858187027.66,401353691.8,424051005.3,,,,,,701160429.51,6384752154.27,1021171817.86,5160582069.47,25472267.43,6258384.38,633801.52,51921493.95,5244868016.75,1924454682.42,1500000.0,,5167116726.58,,7093071409.0,-1848203392.25,712000000.0,,15000000.0,727000000.0,-281831415.8365,510536096.68,752554662.59,9800000.0,22662837.34,1285753596.61,-558753596.61,,-1385785171.0,3515213572.87,2129428401.87,,,,-1507678.46,416873107.73,3915659.19,7534469.65,,,75962450.05,32537826.4,,-21582543.14,-662942426.27,-11913786.35,-1752432541.21,291067977.3,1750319274.78,,1021171817.86,,,,-1385785171.0,,,,25106116.71,,2129428401.87,3515213572.87,,,0
000048.SZ,20221031,20221031,20220930,1,1,3,,,5424312347.37,53967081.32,,,,,,,,,,,,122863252.38,5601142681.07,4175805965.56,301314680.79,337823101.21,,,,,,104906112.93,4919849860.49,681292820.58,4523301692.04,,6787096.76,57393.71,53921493.95,4584067676.46,1256521276.96,1500000.0,,4519988149.08,,5778009426.04,-1193941749.58,212000000.0,,,212000000.0,-935217948.56,374886298.34,736224877.39,,14422765.95,1125533941.68,-913533941.68,,-1426182870.68,3515213572.87,2089030702.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000048.SZ,20220825,20220825,20220630,1,1,2,-175582531.66,34700900.19,3108907600.88,53967081.32,,,,,,,,,,,,75838984.13,3238713666.33,2783123681.4,209804164.84,276774994.19,,,,,,51586703.52,3321289543.95,-82575877.62,3543183892.04,,6304720.85,51209.64,53921493.95,3603461316.48,815766282.96,1500000.0,,3541842726.58,,4359109009.54,-755647693.06,212000000.0,,,212000000.0,-929872393.71,360132200.0,720169485.07,,10577972.0,1090879657.07,-878879657.07,,-1717103227.75,3515213572.87,1798110345.12,,,,3244812.23,190834203.09,1963439.55,3627850.76,,,-45827428.62,21084938.38,,-30461016.07,-44423091.44,-481197.28,-1049148705.39,1323792.79,994111763.35,,-82575877.62,,,,-1717103227.75,,,,12456392.5,,1798110345.12,3515213572.87,,,1
