ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000007.SZ,20231031,20230930,0.0313,0.0313,0.4425,0.4425,0.4532,0.026,-0.9962,4004260.46,6842859.05,27393036.39,2.0089,1.7787,1.6467,8.4476,0.6291,3.3664,0.4251,4896282.71,8804771.41,,-6967909.914,-115613263.984,90830412.17,122676026.98,43188968.08,-124995983.96,93549453.79,124489832.46,-11133072.03,153481674.94,-336123925.98,0.0313,0.2926,0.3534,-0.9702,0.0125,0.0254,-0.0201,-0.3337,5.2266,17.8688,82.1312,14.2093,5.2266,4.7273,10.0996,-0.6176,,96.8061,11.9232,5.7434,11.306,11.31,7.1323,2.4418,2.2221,4.808,15.0747,3.2557,69.9465,3.3274,3.7584,67.545,32.455,25.4911,28.1395,66.0438,48.0696,51.9304,0.9922,2.3274,0.3949,2.347,0.3644,2.166,,0.4769,97.3639,2.9628,3.0082,82651477.44,6.5355,4.7183,96.4916,-1.2642,0.6112,-0.513,68.0935,221.3178,221.3178,27.3973,5169.5846,193.021,221.4223,111.2,-42.2405,210.6606,11.9786,3.2399,12.0419,-9.9813,-9.9813,-24.2332,-86.4052,9.725
000007.SZ,20230830,20230630,0.035,0.035,0.2998,0.2998,0.4532,0.026,-0.9925,5917398.82,6219348.06,18568415.82,2.0378,1.8378,1.7907,6.1241,0.4343,2.2628,0.2907,3161381.79,10112523.07,15082900.01,15954773.123,-59856028.537,89323977.65,119884103.79,38956856.93,-137299772.13,94575033.77,121589009.34,-26834985.29,151115291.42,-334834298.61,0.035,0.2963,0.2562,-0.9665,0.036,0.0292,0.0461,-0.1728,9.5118,17.8797,82.1203,14.1943,9.5118,4.7315,10.4867,-1.0239,,96.9559,15.7641,9.7374,12.5657,12.57,6.4392,2.8306,2.765,6.3138,25.1314,5.6612,68.8728,3.2126,3.6988,66.2587,33.7413,26.2473,25.7796,67.9314,47.2092,52.7908,0.7576,2.2126,0.4137,2.6351,0.3811,2.4277,,0.3576,88.519,5.53,3.3972,83930157.7,10.487,4.2447,97.7069,12.8215,4.3221,2.9449,90.1273,221.5278,221.5278,1.6667,870.6016,195.1207,221.4911,1838.72,-43.9626,208.082,13.3946,1.365,13.4673,-1.1256,-1.1256,8.8435,498.8248,12.4064
000007.SZ,20230830,20230630,,,0.2998,0.2998,0.4532,0.026,-0.9925,,,18568415.82,2.0378,1.8378,1.7907,6.1241,0.4343,2.2628,0.2907,3161381.79,10112523.07,15082900.01,14679895.01,-61130906.65,89323977.65,119884103.79,38956856.93,-137299772.13,94575033.77,121589009.34,-26834985.29,151115291.42,-334834298.61,0.035,0.2963,0.2562,-0.9665,0.036,0.0292,0.0424,-0.1765,9.5118,17.8797,82.1203,14.1943,9.5118,4.7315,10.4867,-1.0239,,96.9559,15.7641,9.7374,12.5657,,,2.8306,2.765,6.3138,25.1314,5.6612,68.8728,3.2126,3.6988,66.2587,33.7413,26.2473,25.7796,67.9314,47.2092,52.7908,0.7576,2.2126,0.4137,2.6351,0.3811,2.4277,,0.3576,88.519,5.53,3.3972,83930157.7,10.487,4.2447,97.7069,12.8215,,2.9449,90.1273,221.5278,221.5278,1.6667,870.6016,195.1207,221.4911,,-43.9626,208.082,13.3946,1.7328,13.4081,-1.1256,-1.1256,8.8435,498.8248,12.4064
000007.SZ,20230429,20230331,-0.0007,-0.0007,0.143,0.143,0.4532,0.026,-1.0282,-2282033.97,2049834.93,10850493.47,1.9196,1.6743,1.6151,3.0317,0.2059,1.0734,0.1399,1915731.79,-598187.93,,-4975243.43,-37600989.83,93099342.11,123276184.3,35881119.88,-126380593.2,82214862.84,115717028.21,-13803627.34,137523107.18,-347203244.53,-0.0007,0.2606,0.1149,-1.0022,-0.0044,-0.0017,-0.0144,-0.1085,-1.2886,21.9064,78.0936,17.8183,-1.2886,5.2654,13.014,-0.4611,,96.1323,4.7297,-1.2077,-0.2569,-0.26,2.2675,-0.169,-0.1803,-0.7947,-1.0276,-0.676,71.2794,3.4818,3.9163,68.2561,31.7439,23.2312,26.091,65.6513,49.8859,50.1141,0.3163,2.4818,0.3579,2.5162,0.3259,2.2913,,0.1578,103.5113,-0.7212,-0.0656,84992303.72,-0.7004,5.2654,96.1323,-0.2569,2.2675,-0.1803,80.3474,94.5313,94.5313,711.1702,262.1546,91.6732,94.7749,267.8,712.4734,94.3938,-0.2679,-0.4424,-0.2044,-10.1507,-10.1507,-10.1507,-74.0657,-6.7975
000007.SZ,20230429,20230331,-0.0007,-0.0007,0.143,0.143,0.4532,0.026,-1.0282,-2282033.97,2049834.93,10850493.47,1.9196,1.6743,1.6151,3.0317,0.2059,1.0734,0.1399,1915731.79,-598187.93,,-4975243.43,-37600989.83,93099342.11,123276184.3,35881119.88,-126380593.2,82214862.84,115717028.21,-13803627.34,137523107.18,-347203244.53,-0.0007,0.2606,0.1149,-1.0022,-0.0044,-0.0017,-0.0144,-0.1085,-1.2886,21.9064,78.0936,17.8183,-1.2886,5.2654,13.014,-0.4611,,96.1323,4.7297,-1.2077,-0.2569,-0.26,2.2675,-0.169,-0.1803,-0.7947,-1.0276,-0.676,71.2794,3.4818,3.9163,68.2561,31.7439,23.2312,26.091,65.6513,49.8859,50.1141,0.3163,2.4818,0.3579,2.5162,0.3259,2.2913,,0.1578,103.5113,-0.7212,-0.0656,84992303.72,-0.7004,5.2654,96.1323,-0.2569,2.2675,-0.1803,80.3474,94.5313,94.5313,711.1702,262.1546,91.6732,94.7749,267.8,712.4734,94.3938,-0.2679,-0.0811,-0.2565,-10.1507,-10.1507,-10.1507,-74.0657,-6.7975
000007.SZ,20230429,20221231,-0.0155,-0.0155,0.6374,0.6374,0.4532,0.026,-1.0275,-14694963.21,9338476.69,44103594.56,1.8667,1.6127,1.556,14.5156,0.8115,4.7442,0.5618,8597347.88,-5892975.39,5474806.18,102142547.08,-57710764.32,94215773.47,120544955.09,37144943.61,-126537682.99,81919993.26,111193148.2,-18408370.71,139425166.56,-346971045.49,-0.0155,0.2613,0.4527,-1.0015,0.3021,-0.017,0.2948,-0.1666,-2.8656,19.971,80.029,14.9369,-2.8656,5.0783,10.7866,-0.928,,96.1069,4.2475,-2.6685,-5.5845,-5.43,9.7361,-1.4991,-1.6099,-5.0848,-5.5845,-1.4991,71.1224,3.4629,4.0984,67.617,32.383,23.1291,26.6415,64.9223,50.9305,49.0695,1.2224,2.4629,0.3593,2.4369,0.3252,2.2054,,0.6226,85.1621,-1.6099,-1.3626,85841785.18,-2.2934,11.5476,69.7772,3.9113,6.6688,1.3444,225.4393,-116.6667,-116.6667,421.9772,-82.3554,-112.087,-113.4011,-22.93,421.99,-114.9995,-10.6361,-18.0155,-10.6564,23.8229,23.8229,-46.6769,265.5153,-10.6564
000007.SZ,20230429,20221231,-0.0155,-0.0155,0.6374,0.6374,0.4532,0.026,-1.0275,-14694963.21,9338476.69,44103594.56,1.8667,1.6127,1.556,14.5156,0.8115,4.7442,0.5618,8597347.88,-5892975.39,5474806.18,102142547.08,-57710764.32,94215773.47,120544955.09,37144943.61,-126537682.99,81919993.26,111193148.2,-18408370.71,139425166.56,-346971045.49,-0.0155,0.2613,0.4527,-1.0015,0.3021,-0.017,0.2948,-0.1666,-2.8656,19.971,80.029,14.9369,-2.8656,5.0783,10.7866,-0.928,,96.1069,4.2475,-2.6685,-5.5845,-5.43,9.7361,-1.4991,-1.6099,-5.0848,-5.5845,-1.4991,71.1224,3.4629,4.0984,67.617,32.383,23.1291,26.6415,64.9223,50.9305,49.0695,1.2224,2.4629,0.3593,2.4369,0.3252,2.2054,,0.6226,85.1621,-1.6099,-1.3626,85841785.18,-2.2934,11.5476,69.7772,3.9113,6.6688,1.3444,225.4393,-116.6667,-116.6667,421.9772,-82.3554,-112.087,-113.4011,-22.93,421.99,-114.9995,-10.6361,-18.0155,-10.6564,23.8229,23.8229,-46.6769,265.5153,-10.6564
000007.SZ,20221026,20220930,-0.0258,-0.0258,0.5597,0.5597,0.4532,0.026,-1.0378,-12173315.44,3239935.2,27448767.28,1.4804,1.3754,1.3022,12.3117,0.6325,4.1301,0.4488,458384.62,-12862307.06,,81677115.83,73256684.8,182461159.98,117753031.89,29511187.99,-113175361.43,82410029.19,100067694.57,-16765275.33,131945716.12,-350547939.21,-0.0258,0.2667,0.2774,-1.0118,0.2415,-0.0371,0.2358,0.2115,-5.9895,14.1556,85.8444,12.9753,-5.9895,4.1798,9.8417,-1.0462,,99.7636,0.1789,-6.6332,-9.2241,-9.22,3.3454,-2.9768,-2.6879,-9.8316,-12.2988,-3.9691,76.2971,4.2189,4.4615,71.3584,28.6416,19.0693,22.3662,70.0144,63.1783,36.8217,0.4614,3.2189,0.2802,3.1304,0.2499,2.7925,,0.2915,61.3051,-3.5839,-2.0675,87102537.32,-5.5545,5.0646,96.7834,1.1501,3.1781,0.0862,11.7925,-285.0746,-285.0746,1000.6494,116.8676,-446.3804,-286.3987,-51.23,1000.2486,-159.9939,-8.7893,0.0334,-8.8175,51.6724,51.6724,2.4791,463.5637,48.6184
000007.SZ,20221026,20220930,-0.0258,-0.0258,0.5597,0.5597,0.4532,0.026,-1.0378,-12173315.44,3239935.2,27448767.28,1.4804,1.3754,1.3022,12.3117,0.6325,4.1301,0.4488,458384.62,-12862307.06,,81677115.83,73256684.8,182461159.98,117753031.89,29511187.99,-113175361.43,82410029.19,100067694.57,-16765275.33,131945716.12,-350547939.21,-0.0258,0.2667,0.2774,-1.0118,0.2415,-0.0371,0.2358,0.2115,-5.9895,14.1556,85.8444,12.9753,-5.9895,4.1798,9.8417,-1.0462,,99.7636,0.1789,-6.6332,-9.2241,-9.22,3.3454,-2.9768,-2.6879,-9.8316,-12.2988,-3.9691,76.2971,4.2189,4.4615,71.3584,28.6416,19.0693,22.3662,70.0144,63.1783,36.8217,0.4614,3.2189,0.2802,3.1304,0.2499,2.7925,,0.2915,61.3051,-3.5839,-2.0675,87102537.32,-5.5545,5.0646,96.7834,1.1501,3.1781,0.0862,11.7925,-285.0746,-285.0746,1000.6494,116.8676,-446.3804,-286.3987,-51.23,1000.2486,-159.9939,-8.7893,0.0334,-8.8175,51.6724,51.6724,2.4791,463.5637,48.6184
000007.SZ,20220830,20220630,-0.0288,-0.0288,0.3441,0.3441,0.4532,0.026,-1.0351,-10310620.2,320797.41,17222457.16,1.4507,1.3283,1.256,8.3288,0.389,2.5155,0.2756,-1944507.46,-11455414.58,-6381180.34,89515421.02,87766179.25,183453687.49,114961108.71,32578650.37,-108937312.9,82684448.79,95740323.72,-16814166.24,134640208.27,-349604381.76,-0.0288,0.2636,0.252,-1.0091,0.2382,-0.0331,0.2584,0.2533,-10.0557,14.4476,85.5524,14.8932,-10.0557,3.6253,11.8777,-0.6098,,101.6312,-1.7822,-9.6097,-10.3715,-10.37,0.3331,-2.6484,-2.7713,-8.4211,-20.743,-5.2968,76.4322,4.2431,4.4906,71.1585,28.8415,19.0933,24.1968,67.8286,64.175,35.825,0.411,3.2431,0.2759,2.8032,0.2498,2.538,,0.2638,68.1042,-5.5426,-2.3096,88541843.65,-9.6049,4.452,101.6331,-5.8938,1.6391,-1.7605,158.4702,-336.3636,-336.3636,1862.2378,8.5162,-409.66,-337.3716,-91.53,1864.5779,-197.8297,-9.8495,0.2406,-9.8602,116.9281,116.9281,41.6256,52.9491,46.8529
000007.SZ,20220830,20220630,-0.0288,-0.0288,0.3441,0.3441,0.4532,0.026,-1.0351,-10310620.2,320797.41,17222457.16,1.4507,1.3283,1.256,8.3288,0.389,2.5155,0.2756,-1944507.46,-11455414.58,-6381180.34,89515421.02,87766179.25,183453687.49,114961108.71,32578650.37,-108937312.9,82684448.79,95740323.72,-16814166.24,134640208.27,-349604381.76,-0.0288,0.2636,0.252,-1.0091,0.2382,-0.0331,0.2584,0.2533,-10.0557,14.4476,85.5524,14.8932,-10.0557,3.6253,11.8777,-0.6098,,101.6312,-1.7822,-9.6097,-10.3715,-10.37,0.3331,-2.6484,-2.7713,-8.4211,-20.743,-5.2968,76.4322,4.2431,4.4906,71.1585,28.8415,19.0933,24.1968,67.8286,64.175,35.825,0.411,3.2431,0.2759,2.8032,0.2498,2.538,,0.2638,68.1042,-5.5426,-2.3096,88541843.65,-9.6049,4.452,101.6331,-5.8938,1.6391,-1.7605,158.4702,-336.3636,-336.3636,1862.2378,8.5162,-409.66,-337.3716,-91.53,1864.5779,-197.8297,-9.8495,0.2406,-9.8602,116.9281,116.9281,41.6256,52.9491,46.8529
