ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000027.SZ,20241031,20241031,20240930,1,1,3,,,30651515044.59,509355919.72,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,609381802.62,31770252766.93,17949920937.94,1918588493.14,1813905662.35,0.0,0.0,0.0,0.0,0.0,2635772936.64,24318188030.07,7452064736.86,17855685.05,3349583426.14,331922947.48,365600444.6,9000000.0,4073962503.27,8002420148.14,3475100835.77,218292200.0,64115420.35,0.0,11759928604.26,-7685966100.99,12782002892.61,17273542873.3,1387366409.66,32118673989.18,-7847427227.7173,25720709705.78,3340897723.87,316925718.56,1222617182.02,30284224611.67,1834449377.51,-18943283.55,1581604729.83,13251256346.21,14832861076.04,675761813.61,675761813.61,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000027.SZ,20240823,20240823,20240630,1,1,2,2099403726.35,1265314098.2,19299366207.89,375391217.44,,,,,,,,,,,,727409835.93,20402167261.26,11663516051.61,1409322275.03,627332880.05,,,,,,314708485.37,14014879692.06,6387287569.2,,2102628820.5,195284701.3,9689134.97,,2307602656.77,7448440563.46,2820720745.5,94571969.27,,,10363733278.23,-8056130621.46,6933751514.27,13279010000.0,,20358980332.87,,15656342416.88,1840749079.27,,129315426.04,17626406922.19,2732573410.68,-77888833.86,985841524.56,13251256346.21,14237097870.77,146218818.6,146218818.6,,-608132.25,1851494368.03,414421512.87,117535443.32,,,-617140.94,573813.69,14615081.2,-459469392.0,,,-304613446.85,-952013929.05,2110306656.59,,6387287569.2,,,,985841524.56,,,55130079.25,57476266.65,,14237097870.77,13251256346.21,,,0
000027.SZ,20240823,20240823,20240630,1,1,2,2099403726.35,1265314098.2,19299366207.89,375391217.44,,,,,,,,,,,,727409835.93,20402167261.26,11663516051.61,1409322275.03,627332880.05,,,,,,314708485.37,14014879692.06,6387287569.2,,2102628820.5,195284701.3,9689134.97,,2307602656.77,7448440563.46,2820720745.5,94571969.27,,,10363733278.23,-8056130621.46,6933751514.27,13279010000.0,,20358980332.87,-5625959623.8419,15656342416.88,1840749079.27,,129315426.04,17626406922.19,2732573410.68,-77888833.86,985841524.56,13251256346.21,14237097870.77,146218818.6,146218818.6,,-608132.25,1851494368.03,414421512.87,117535443.32,,,-617140.94,573813.69,14615081.2,-459469392.0,,,-304613446.85,-952013929.05,2110306656.59,,6387287569.2,,,,985841524.56,,,55130079.25,57476266.65,,14237097870.77,13251256346.21,,,1
000027.SZ,20240430,20240430,20240331,1,1,1,,,9169592638.52,40679441.7,,,,,,,,,,,,412339679.39,9622611759.61,5494342917.89,658545359.35,565479685.62,,,,,,723825990.95,7442193953.81,2180417805.8,,1104417601.37,0.0,,,1104417601.37,3569886663.84,1997165981.31,,,,5567052645.15,-4462635043.78,6032403496.18,6275358428.86,1454272688.88,14235778794.6,-5656150924.11,7211395693.13,908487828.2,,264996908.39,8384880429.72,5850898364.88,-6514315.87,3562166811.03,13251256346.21,16813423157.24,473744180.68,473744180.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000027.SZ,20240430,20240430,20240331,1,1,1,,,9169592638.52,40679441.7,,,,,,,,,,,,412339679.39,9622611759.61,5494342917.89,658545359.35,565479685.62,,,,,,723825990.95,7442193953.81,2180417805.8,,1104417601.37,0.0,,,1104417601.37,3569886663.84,1997165981.31,,,,5567052645.15,-4462635043.78,6032403496.18,6275358428.86,1454272688.88,14235778794.6,-4098244781.9343,7211395693.13,908487828.2,,264996908.39,8384880429.72,5850898364.88,-6514315.87,3562166811.03,13251256346.21,16813423157.24,473744180.68,473744180.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000027.SZ,20240420,20240420,20231231,1,1,4,2783873360.66,2449313179.22,45435132621.75,216296291.39,,,,,,,,,,,,1143715674.9,46795144588.04,29636784861.4,3095328627.91,1480735619.0,,,,,,652348675.81,34865197784.12,11929946803.92,,2264872854.21,583739518.09,100665323.67,,2949277695.97,14848678611.05,2695593232.93,6928524.36,,,17551200368.34,-14601922672.37,18163652666.51,25500000000.0,105515000.0,44760090897.91,-1631529586.6704,35068123433.66,3777090373.81,415476207.92,224078559.02,39069292366.49,5690798531.42,74882561.61,3093705224.58,10157551121.63,13251256346.21,990923231.4,810883231.4,,1299454645.95,3782229362.11,826999831.15,94309565.12,,,-2635276.15,,27625856.04,-894125653.66,-166468078.4,-89066387.11,176119599.73,-1461391428.35,2010154932.02,,11929946803.92,,,,3093705224.58,,,941512076.51,148035836.28,,13251256346.21,10157551121.63,,,1
000027.SZ,20240420,20240420,20231231,1,1,4,2783873360.66,2449313179.22,45435132621.75,216296291.39,,,,,,,,,,,,1143715674.9,46795144588.04,29636784861.4,3095328627.91,1480735619.0,,,,,,652348675.81,34865197784.12,11929946803.92,,2264872854.21,583739518.09,100665323.67,,2949277695.97,14848678611.05,2695593232.93,6928524.36,,,17551200368.34,-14601922672.37,18163652666.51,25500000000.0,,44760090897.91,3367024594.3396,35068123433.66,3777090373.81,415476207.92,224078559.02,39069292366.49,5690798531.42,74882561.61,3093705224.58,10157551121.63,13251256346.21,990923231.4,810883231.4,,1299454645.95,3782229362.11,826999831.15,94309565.12,,,-2635276.15,,27625856.04,-894125653.66,-166468078.4,,176119599.73,-1461391428.35,2010154932.02,,11929946803.92,,,,3093705224.58,,,941512076.51,148035836.28,,13251256346.21,10157551121.63,,,0
000027.SZ,20231031,20231031,20230930,1,1,3,,,28418016432.55,214450904.77,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1310936592.78,29943403930.1,17334767402.02,1848180719.67,1723183612.27,0.0,0.0,0.0,0.0,0.0,2279108365.49,23185240099.45,6758163830.65,34729620.03,2213653793.65,343779341.7,9395575.97,0.0,2601558331.35,9112573834.1,2003600000.0,0.0,39966827.62,0.0,11156140661.72,-8554582330.37,14474812083.61,16995150000.0,2871846226.1,35011664309.71,-13689002862.68,22674594911.82,3086534989.62,276467037.83,1400855229.16,27161985130.6,7849679179.11,1426405.67,6054687085.06,10157551121.63,16212238206.69,669856000.0,669856000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000027.SZ,20231031,20231031,20230930,1,1,3,,,28418016432.55,214450904.77,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1310936592.78,29943403930.1,17334767402.02,1848180719.67,1723183612.27,0.0,0.0,0.0,0.0,0.0,2279108365.49,23185240099.45,6758163830.65,34729620.03,2213653793.65,343779341.7,9395575.97,0.0,2601558331.35,9112573834.1,2003600000.0,0.0,39966827.62,0.0,11156140661.72,-8554582330.37,14474812083.61,16995150000.0,2871846226.1,35011664309.71,-8769180508.8893,22674594911.82,3086534989.62,276467037.83,1400855229.16,27161985130.6,7849679179.11,1426405.67,6054687085.06,10157551121.63,16212238206.69,669856000.0,669856000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000027.SZ,20230826,20230826,20230630,1,1,2,2247419021.64,1193717434.46,16726600803.14,123608719.53,,,,,,,,,,,,444137762.24,17294347284.91,12109876846.38,1446699814.01,491965181.33,,,,,,553648536.5,14602190378.22,2692156906.69,,1521521522.23,207839279.81,28881600.72,,1758242402.76,5694213347.32,1401817758.49,,,,7096031105.81,-5337788703.05,8585793668.7,10000000000.0,,19149213668.7,-1924029504.2246,8115544553.31,2094904431.92,217321175.69,181296067.89,10391745053.12,8757468615.58,89371625.84,6201208445.06,10157551121.63,16358759566.69,563420000.0,563420000.0,,-223318.83,2026209629.29,386780022.72,49650137.5,,,237857.83,-4457615.32,-20473147.76,-503093819.92,,,-236591501.36,-3277175099.13,737468250.8,,2692156906.69,,,,6201208445.06,,,702340.77,59870621.15,,16358759566.69,10157551121.63,,,1
000027.SZ,20230428,20230428,20230331,1,1,1,,,7770724907.27,77387236.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,659321423.51,8507433567.07,5014710929.2,651564963.59,534019351.77,0.0,0.0,0.0,0.0,0.0,448864010.37,6649159254.93,1858274312.14,0.0,731116250.27,6759264.55,0.0,0.0,737875514.82,2758026348.07,498000000.0,0.0,0.0,0.0,3256026348.07,-2518150833.25,5495995642.68,2999925000.0,802161559.38,9761482202.06,-98084813.8777,633920129.78,712270391.3,0.0,288049426.56,1634239947.64,8127242254.42,-25055985.55,7442309747.76,10157551121.63,17599860869.39,463400000.0,463400000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000027.SZ,20230428,20230428,20230331,1,1,1,,,7770724907.27,77387236.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,659321423.51,8507433567.07,5014710929.2,651564963.59,534019351.77,0.0,0.0,0.0,0.0,0.0,448864010.37,6649159254.93,1858274312.14,0.0,731116250.27,6759264.55,0.0,0.0,737875514.82,2758026348.07,498000000.0,0.0,0.0,0.0,3256026348.07,-2518150833.25,5495995642.68,2999925000.0,802161559.38,9761482202.06,-98084813.8777,633920129.78,712270391.3,0.0,288049426.56,1634239947.64,8127242254.42,-25055985.55,7442309747.76,10157551121.63,17599860869.39,463400000.0,463400000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000027.SZ,20230420,20230420,20221231,1,1,4,2472693104.32,2470142311.98,35794481143.5,1663827300.01,,,,,,,,,,,,868230825.32,38326539268.83,22820342788.26,3202340266.49,1923114831.94,,,,,,756010310.91,28701808197.6,9624731071.23,,2467284227.02,493795245.08,99433846.63,,3060513318.73,11076880240.38,6178989672.01,,,,17255869912.39,-14195356593.66,20999696991.68,9996247690.92,151947100.0,36347018876.55,-8713823612.988,26237149932.24,3587931064.45,324776902.19,772250155.92,30907898183.08,5439120693.47,32273957.36,900769128.4,9256781993.23,10157551121.63,5199127093.95,5199127093.95,,119577132.36,3569604315.79,735471678.58,83972167.37,,,-25417319.2,,105023012.83,-775005615.64,-55511295.56,118347403.74,,-1895670798.99,2422342505.27,,9624731071.23,,,,900769128.4,,,149473420.05,102144826.72,,10157551121.63,9256781993.23,,,0
000027.SZ,20230420,20230420,20221231,1,1,4,2472693104.32,2470142311.98,35794481143.5,1663827300.01,,,,,,,,,,,,868230825.32,38326539268.83,22820342788.26,3202340266.49,1923114831.94,,,,,,756010310.91,28701808197.6,9624731071.23,,2467284227.02,493795245.08,99433846.63,,3060513318.73,11076880240.38,6178989672.01,,,,17255869912.39,-14195356593.66,20999696991.68,9996247690.92,151947100.0,36347018876.55,-8713823612.988,26237149932.24,3587931064.45,324776902.19,772250155.92,30907898183.08,5439120693.47,32273957.36,900769128.4,9256781993.23,10157551121.63,5199127093.95,5199127093.95,,119577132.36,3569604315.79,735471678.58,83972167.37,,,-25417319.2,,105023012.83,-775005615.64,-55511295.56,118347403.74,6009848.27,-1895670798.99,2422342505.27,,9624731071.23,,,,900769128.4,,,149473420.05,102144826.72,,10157551121.63,9256781993.23,,,1
000027.SZ,20221031,20221031,20220930,1,1,3,,,25629193624.3,2120071433.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1283120124.9,29032385183.01,17834076567.54,1743453958.17,1337925330.64,0.0,0.0,0.0,0.0,0.0,2215928549.88,23131384406.23,5901000776.78,31741469.61,2273000000.0,358342767.12,40963703.29,0.0,2704047940.02,6840600229.2,3161352548.51,674691320.0,40850257.26,0.0,10717494354.97,-8013446414.95,13899745326.01,10998075000.0,3195935369.76,33249345645.92,-2681287331.5578,16872842909.57,3122652011.53,29537064.83,1629804050.92,21625298972.02,11624046673.9,193783856.43,9705384892.16,9256781993.23,18962166885.39,5155589950.15,5155589950.15,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000027.SZ,20220824,20220824,20220630,1,1,2,1108725659.72,1208127957.9,16563373513.6,1486426116.18,,,,,,,,,,,,785728590.55,18835528220.33,12048470427.53,1268359172.94,518003394.33,,,,,,813633896.36,14648466891.16,4187061329.17,,2002375304.39,118596025.09,31210992.49,,2152182321.97,3339690542.98,2202757952.16,674653179.86,,,6217101675.0,-4064919353.03,15122967248.79,4999800000.0,89629130.9,23621500716.47,-3096217981.0445,15908571893.46,2190225728.35,27716032.76,256678711.43,18745850469.71,4875650246.76,94297278.63,5092089501.53,9256781993.23,14348871494.76,3409104336.78,3409104336.78,,11368948.88,1718937075.02,314430278.21,35732232.37,,,-5319283.62,-3681136.77,35360079.97,-485981543.98,,,-201950710.82,632047656.05,-227133004.53,,4187061329.17,,,,5092089501.53,,,,47161295.89,,14348871494.76,9256781993.23,,,1
