ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000028.SZ,20240408,20240408,20231231,1,1,4,556565077.0,4260572822.3,12311521089.2,278282538.5,,6502347869.02,,1150180377.3,18160331460.14,,620002738.38,,,7989000704.85,,,,,,,,,214624424.8,36370054575.98,,,2746985475.16,112474428.46,,,,866236047.3,35437195.96,,,,,615587608.62,,2746684499.01,526581568.28,220478052.88,,307855300.09,11201040203.28,,,,,,,,,,,,,,,,,47571094779.26,,2612674196.94,,,,,8378501331.1,9573551022.36,18195695.06,,,352649551.61,374081985.38,,,,,,,,,,,1019330632.94,63483599.28,24338224160.29,,,6938189.0,2840940.0,146053600.9,74169794.6,572468006.51,2255030138.58,,,,,,,,,,,,,,,,,26593254298.87,,,,,3563031751.33,17414808729.06,20977840480.39,47571094779.26,772000.0,7867202.06,,,,,,,,,,,10578939.54,438100735.52,19310511837.44,17952052353.46,809010983.64,866236047.3,35437195.96,1507655410.1,6938189.0,,,0
000028.SZ,20240408,20240408,20231231,1,1,4,556565077.0,4260572822.3,12311521089.2,278282538.5,,6502347869.02,,1150180377.3,18160331460.14,,620002738.38,,,7989000704.85,,,,,,,,,214624424.8,36370054575.98,,,2746985475.16,112474428.46,,,,866236047.3,35437195.96,,,,,615587608.62,,2746684499.01,526581568.28,220478052.88,,307855300.09,11201040203.28,,,,,,,,,,,,,,,,,47571094779.26,,2612674196.94,,,,,8378501331.1,9573551022.36,18195695.06,,,352649551.61,374081985.38,,,,,,,,,,,1019330632.94,63483599.28,24338224160.29,,,6938189.0,2840940.0,146053600.9,74169794.6,572468006.51,2255030138.58,,,,,,,,,,,,,,,,,26593254298.87,,,,,3563031751.33,17414808729.06,20977840480.39,47571094779.26,772000.0,7867202.06,,,,,,,,,,,10578939.54,438100735.52,19310511837.44,17952052353.46,809010983.64,866236047.3,35437195.96,1507655410.1,6938189.0,,,1
000028.SZ,20231027,20231027,20230930,1,1,3,556565077.0,4228352156.56,11966064785.91,214063491.5,,5187887759.76,,828734737.17,23214323149.41,,501800111.14,,,8483777125.31,,,,,,,,,165204374.1,39698248883.74,,,2663956767.19,107330552.15,,,,829133167.44,50952210.22,,,,,628895336.61,,2746684499.01,520474941.69,207208607.39,,355244335.14,11038685690.53,,,,,,,,,,,,,,,,,50736934574.27,,4412600396.03,,,,,7642377835.13,12460765964.62,19873340.62,,,323850827.18,339337016.15,21462154.43,6176673.14,1350313672.89,,,,,,,,982125022.99,52766703.72,28071671339.54,,,,,149030185.84,75651588.3,595804627.38,2199374507.31,,,,,,,,,,,,,,,,,30271045846.85,,,,,3492940677.17,16972948050.25,20465888727.42,50736934574.27,839000.0,7902539.28,,,,,,,,,,,14791955.28,460021732.64,24043057886.58,20103143799.75,715370364.69,829133167.44,50952210.22,1377952500.46,6938189.0,,,0
000028.SZ,20230829,20230829,20230630,1,1,2,556565077.0,4228348816.55,11606652236.48,214063491.5,,5699787580.22,,736681778.58,21924681950.76,719497191.76,551482314.16,16714220.2,0.0,8515134577.65,,,,,,,,,133509270.23,38840028022.31,,,2648687172.59,108540022.2,,,,831791464.23,37772358.53,,,,,645450815.28,,2746684499.01,537611217.49,184748757.62,,390536200.07,11042910738.28,,,,,,,,,,,,,,,,,49882938760.59,9500000.0,3975742821.99,,,,,7451010738.21,11931980616.25,18587547.4,,,290146762.14,328213551.2,27614912.44,7566312.45,1965730291.25,,,,,,,,996136886.88,96464077.48,27585168250.62,,0.0,6938189.0,,153912939.61,77144093.85,605259622.49,2203592198.75,,,,,,,,,,,,,,,,,29788760449.37,,,,,3480646150.41,16613532160.81,20094178311.22,49882938760.59,839000.0,7902539.28,,,,,,,,,,,16857128.14,495973732.93,22661363729.34,19382991354.46,736211411.96,831791464.23,37772358.53,2000911516.14,6938189.0,,,0
000028.SZ,20230829,20230829,20230630,1,1,2,556565077.0,4228348816.55,11606652236.48,214063491.5,,5699787580.22,,736681778.58,21924681950.76,719497191.76,551482314.16,16714220.2,0.0,8515134577.65,,,,,,,,,133509270.23,38840028022.31,,,2648687172.59,108540022.2,,,,831791464.23,37772358.53,,,,,645450815.28,,2746684499.01,537611217.49,184748757.62,,390536200.07,11042910738.28,,,,,,,,,,,,,,,,,49882938760.59,9500000.0,3975742821.99,,,,,7451010738.21,11931980616.25,18587547.4,,,290146762.14,328213551.2,27614912.44,7566312.45,1965730291.25,,,,,,,,996136886.88,96464077.48,27585168250.62,,0.0,6938189.0,,153912939.61,77144093.85,605259622.49,2203592198.75,,,,,,,,,,,,,,,,,29788760449.37,,,,,3480646150.41,16613532160.81,20094178311.22,49882938760.59,839000.0,7902539.28,,,,,,,,,,,16857128.14,495973732.93,22661363729.34,19382991354.46,736211411.96,831791464.23,37772358.53,2000911516.14,6938189.0,,,1
000028.SZ,20230426,20230426,20230331,1,1,1,428126983.0,4356885265.39,11481108080.9,214063491.5,,5946205704.53,,919110226.27,19303106079.74,,547112266.65,,,8635346701.93,,,,,,,,,130911581.86,36929433752.58,,,2656440452.78,108964280.93,,,,833426423.58,24156360.7,,,,,649759563.01,,2749910372.52,545189451.75,182637635.59,,415226331.05,10955764183.99,,,,,,,,,,,,,,,,,47885197936.57,17000000.0,3407474563.51,,,,,6462134132.18,11585224380.23,14721474.1,,,283801086.06,306539531.75,50817187.92,7341312.45,2299860038.46,,,,,,,,949721499.75,47818645.52,25911745135.72,,,,,156783217.49,78630172.42,514533262.85,2086534965.37,,,,,,,,,,,,,,,,,27998280101.09,,,,,3398826401.54,16488091433.94,19886917835.48,47885197936.57,862000.0,7907613.15,,,,,,,,,,,19560205.49,496291283.79,20222216306.01,18047358512.41,758897390.95,833426423.58,24156360.7,2358018538.83,6938189.0,,,0
000028.SZ,20230426,20230426,20230331,1,1,1,428126983.0,4356885265.39,11481108080.9,214063491.5,,5946205704.53,,919110226.27,19303106079.74,,547112266.65,,,8635346701.93,,,,,,,,,130911581.86,36929433752.58,,,2656440452.78,108964280.93,,,,833426423.58,24156360.7,,,,,649759563.01,,2749910372.52,545189451.75,182637635.59,,415226331.05,10955764183.99,,,,,,,,,,,,,,,,,47885197936.57,17000000.0,3407474563.51,,,,,6462134132.18,11585224380.23,14721474.1,,,283801086.06,306539531.75,50817187.92,7341312.45,2299860038.46,,,,,,,,949721499.75,47818645.52,25911745135.72,,,,,156783217.49,78630172.42,514533262.85,2086534965.37,,,,,,,,,,,,,,,,,27998280101.09,,,,,3398826401.54,16488091433.94,19886917835.48,47885197936.57,862000.0,7907613.15,,,,,,,,,,,19560205.49,496291283.79,20222216306.01,18047358512.41,758897390.95,833426423.58,24156360.7,2358018538.83,6938189.0,,,1
000028.SZ,20230413,20230413,20221231,1,1,4,428126983.0,4356884853.3,11118902734.68,214063491.5,,6016349515.1,,1102027651.88,13764775531.36,631370431.6,844333219.34,,,7835973786.77,,,,,,,,,178164086.37,31708246272.74,,,2578968954.97,109214420.83,,,,850111675.84,35168629.31,,,,,647516285.24,,2749910372.52,572552426.36,185253519.54,,436870949.14,10907514304.68,,,,,,,,,,,,,,,,,42615760577.42,17500000.0,1260515499.62,,,,,7024824633.55,8208173909.84,18313982.11,,,455282040.13,428932669.15,96424483.27,7341312.45,1986458456.22,,,,,,,,912989961.42,59700912.17,21027598902.57,,0.0,6938189.0,,156479214.68,80107858.81,554163984.44,2143455005.0,,,,,,,,,,,,,,,,,23171053907.57,,,,,3318816222.17,16125890447.68,19444706669.85,42615760577.42,862000.0,7912385.2,,,,,,,,,,,18049063.86,568641042.64,14866803183.24,15232998543.39,631370431.6,850111675.84,35168629.31,2090224251.94,6938189.0,,,0
000028.SZ,20230413,20230413,20221231,1,1,4,428126983.0,4356884853.3,11118902734.68,214063491.5,,6016349515.1,,1102027651.88,13764775531.36,631370431.6,844333219.34,,,7835973786.77,,,,,,,,,178164086.37,31708246272.74,,,2578968954.97,109214420.83,,,,850111675.84,35168629.31,,,,,647516285.24,,2749910372.52,572552426.36,185253519.54,,436870949.14,10907514304.68,,,,,,,,,,,,,,,,,42615760577.42,17500000.0,1260515499.62,,,,,7024824633.55,8208173909.84,18313982.11,,,455282040.13,428932669.15,96424483.27,7341312.45,1986458456.22,,,,,,,,912989961.42,59700912.17,21027598902.57,,0.0,6938189.0,,156479214.68,80107858.81,554163984.44,2143455005.0,,,,,,,,,,,,,,,,,23171053907.57,,,,,3318816222.17,16125890447.68,19444706669.85,42615760577.42,862000.0,7912385.2,,,,,,,,,,,18049063.86,568641042.64,14866803183.24,15232998543.39,631370431.6,850111675.84,35168629.31,2090224251.94,6938189.0,,,1
000028.SZ,20221025,20221025,20220930,1,1,3,428126983.0,4371824860.73,10679839194.54,214063491.5,,5985764201.19,,642255110.93,19682750268.54,,470299894.84,,,8295615274.84,,,,,,,,,111366882.57,36519798874.54,,,2474271139.31,110461085.95,,,,824681759.56,40415082.05,,,,,671483672.26,,2775645585.32,578152988.96,188450803.59,,507983158.9,10942039544.35,,,,,,,,,,,,,,,,,47461838418.89,31000000.0,2899752549.33,,,,,6836704713.47,12268932448.3,15896494.69,,,307873115.41,314263359.36,49394803.39,29976446.26,2040519527.08,,,,,,,,879988939.37,70916811.24,26163018197.18,,,,,164401216.74,84374322.07,706769387.15,2351778611.57,,,,,,,,,,,,,,,,,28514796808.75,,,,,3231180359.93,15715861250.21,18947041610.14,47461838418.89,1156000.0,22006720.44,,,,,,,,,,,19477286.41,448798989.28,20325005379.47,19105637161.77,608694230.41,824681759.56,40415082.05,2119890776.73,6938189.0,,,0
000028.SZ,20220831,20220831,20220630,1,1,2,428126983.0,4371823310.21,10306410995.34,214063491.5,,5573558436.74,,634263913.5,19066131973.48,608146232.54,384131138.51,16714220.2,0.0,7905185600.35,,,,,,,,,119092606.71,34967494596.75,,,2471624418.24,111752949.23,,,,835798833.09,34400409.22,,,,,681603209.3,,2775645585.32,603905628.79,184991505.33,,474990153.81,11001486227.82,,,,,,,,,,,,,,,,,45968980824.57,62633794.44,3099020701.18,,,,,6390557494.64,11329463911.07,18140667.15,,,240990407.92,361610782.83,54630796.23,29976446.26,2164208703.69,,,,,,,,858086989.55,35657330.08,25029009251.61,,0.0,6938189.0,,168518914.25,83551934.15,695542286.7,2409815731.42,,,,,,,,,,,,,,,,,27438824983.03,,,,,3187860636.3,15342295205.24,18530155841.54,45968980824.57,1156000.0,21870425.19,,,,,,,,,,,28169112.57,446665021.01,19700395886.98,17720021405.71,624860452.74,835798833.09,34400409.22,2248815946.18,6938189.0,,,0
