ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000058.SZ,20260428,20260428,20260331,1,1,1,1231200672.0,121999072.11,478714851.34,211987596.4,,876878753.49,68254783.32,8898781.47,306727966.25,,10545346.48,,,1344522526.64,,,,,,,,,102370217.09,2786304937.51,,,244119169.76,810480153.5,,,2472113.11,,,,,,,18128332.95,,14198559.43,35213364.6,84592469.12,,52237481.49,2156013860.06,,,,,,,,,,,,,,,,,4942318797.57,575280635.71,46051972.6,,,,,2989683.0,392448806.15,139134872.48,,,94941185.04,161982464.8,,16257195.44,,,,,,,,,93487415.64,9446814.76,1667905549.47,,,,,6263615.17,781179.81,,801139147.79,,,,,,,,,,,,,,,,,2469044697.26,,,,,435644833.33,2037629266.98,2473274100.31,4942318797.57,,-6272924.87,,,,,,,,,,,5785832.25,17335856.31,315626747.72,395438489.15,62040130.52,673240944.65,15243592.26,710086478.69,46663263.11,,,0
000058.SZ,20260327,20260327,20251231,1,1,4,1231200672.0,121999072.11,454006821.82,211987596.4,,999406214.2,36549783.32,10839495.95,271907871.57,,7273231.47,,,1336342465.8,,,,,,,,,99450369.96,2815761457.45,,,246210689.01,821557011.48,,,2591948.84,654462382.18,29613660.89,,,,,18306798.53,,14198559.43,34907962.24,84605130.06,,52580468.33,2159383264.79,,,,,,,,,,,,,,,,,4975144722.24,584677075.09,51458367.41,,,,,,400337681.4,158758649.47,,,116190999.08,167262349.83,,23168848.43,712061343.81,,,,,,,,91742075.51,7288485.34,1747217744.96,,30942030.76,,,6266194.2,877639.8,,782490630.05,,,,,,,,,,,,,,,,,2529708375.01,,,,,432003708.35,2013432638.88,2445436347.23,4975144722.24,,-5761523.45,,,,,,,,,,,5831585.36,18948944.68,282747367.52,400337681.4,47869100.42,654462382.18,29613660.89,735230192.24,30942030.76,,,0
000058.SZ,20251030,20251030,20250930,1,1,3,1231200672.0,165950347.39,487039011.24,204739896.23,,796164222.58,70700000.0,8430490.81,334088341.7,,31562833.27,,,1448967524.42,,,,,,,,,152402239.32,2905849257.79,,,258432387.77,832802132.21,,,4193506.41,,,,,,,18303770.11,,60371913.01,32149018.49,89644852.24,,50105294.0,2140008324.46,,,,,,,,,,,,,,,,,5045857582.25,583295756.72,29097001.76,,,,,,424025712.64,133928381.68,,,95214118.74,168280751.38,,22520346.43,,,,,,,,,103218912.25,10801773.35,1782079206.31,,,,,9160716.58,466312.38,,747748853.4,,,,,,,,,,,,,,,,,2529828059.71,,,,,432895651.1,2083133871.44,2516029522.54,5045857582.25,,-5796055.42,,,,,,,,,,,6774969.2,24170923.78,342518832.51,424025712.64,51520936.49,588073527.64,15960382.42,793341630.73,1261525.49,,,0
000058.SZ,20250829,20250829,20250630,1,1,2,1231200672.0,165950347.39,441488123.48,204739896.23,,886104474.79,68500000.0,12152534.4,314726643.23,,14691665.84,,,1534075068.07,,,,,,,,,95607995.64,2999169744.76,,,260551311.51,845819230.68,,,3770701.62,576704463.6,22435844.39,,,,,18577211.46,,60371913.01,31583829.26,90579630.68,,10105294.0,2108593965.71,,,,,,,,,,,,,,,,,5107763710.47,569541365.52,15002430.56,,,,,,451276779.13,154454754.24,,,100026143.81,169258544.79,,23658012.87,836227204.75,,,,,,,,119862877.0,14017550.23,1904421800.42,,1261525.49,,,9717361.55,478944.04,,719786219.96,,,,,,,,,,,,,,,,,2624208020.38,,,,,447578212.16,2035977477.93,2483555690.09,5107763710.47,,-7401561.17,,,,,,,,,,,6985045.22,20637503.04,326879177.63,451276779.13,59044333.77,576704463.6,22435844.39,859885217.62,1261525.49,,,1
000058.SZ,20250426,20250426,20250331,1,1,1,1231200672.0,165950347.39,432403952.3,204739896.23,,859984621.04,68343456.95,10063225.51,325861107.18,,8515228.21,,,1533692417.04,,,,,,,,,85389372.64,2961905068.6,,,270514675.94,857895101.53,,,3749893.19,,,,,,,18775833.09,,60371913.01,31996539.76,89444356.8,,10102612.0,2039305196.85,,,,,,,,,,,,,,,,,5001210265.45,528281227.05,19102430.56,,,,,,400163953.27,121394958.83,,,102230519.02,165344769.64,,19532911.55,,,,,,,,,106402600.15,11320069.06,1810639586.01,,,,,9486003.73,492904.03,,694233993.5,,,,,,,,,,,,,,,,,2504873579.51,,,,,468150982.02,2028185703.92,2496336685.94,5001210265.45,,-6109164.0,,,,,,,,,,,7473846.07,25548571.99,335924332.69,400163953.27,54112278.07,398385934.14,100858559.8,859131713.49,2139665.99,,,0
000058.SZ,20250328,20250328,20241231,1,1,4,1231200672.0,165950347.39,409520878.94,204739896.23,,1013767043.88,43552021.49,14225442.18,281974498.93,,5960495.88,,,1522788361.58,,,,,,,,,78369896.31,3031615431.47,,,272998005.36,870476018.35,,,3997523.71,350583125.99,117599812.5,,,,,19193980.87,,60371913.01,32991691.32,88918608.77,,10105294.0,2033787004.29,,,,,,,,,,,,,,,,,5065402435.76,513608232.78,19402430.56,,,,,,415438809.41,153925232.13,,,119178581.26,173731431.35,,31116194.15,861499775.88,,,,,,,,107704395.4,7717587.18,1912403439.06,,2155162.19,,,9700211.22,506864.02,,679774569.22,,,,,,,,,,,,,,,,,2592178008.28,,,,,466150824.31,2007073603.17,2473224427.48,5065402435.76,,-4338191.39,,,,,,,,,,,7518426.99,22689001.74,296199941.11,415438809.41,54989728.34,350583125.99,117599812.5,892615970.03,2155162.19,,,0
000058.SZ,20241030,20241030,20240930,1,1,3,1231200672.0,165950347.39,420660399.15,194165563.17,,869956961.82,84483537.8,8647381.02,367494103.83,,17764606.03,,,1571608671.0,,,,,,,,,78632435.28,3089173044.75,,,259030903.75,882988645.79,,,2090488.75,,,,,,,19626174.79,,68855697.76,30975470.77,82289581.13,,981794.75,1981777742.84,,,,,,,,,,,,,,,,,5070950787.59,508545608.84,24704861.11,,,,,,444534052.65,130878838.11,,,94262236.24,172536809.61,,17965281.77,,,,,,,,,110506908.29,8247073.08,1871620425.64,,,,34730903.1,9666075.08,520824.01,,710284821.68,,,,,,,,,,,,,,,,,2581905247.32,,,,,481804097.27,2007241443.0,2489045540.27,5070950787.59,,-4735538.71,,,,,,,,,,,7573030.78,22229861.85,376141484.85,444534052.65,81939352.34,360500772.0,56558814.78,863719784.7,2820812.28,,,0
000058.SZ,20240828,20240828,20240630,1,1,2,1231200672.0,165950347.39,433463664.17,194165563.17,,1001709016.61,43483537.8,8507797.52,350693930.49,87762164.27,11896568.47,0.0,0.0,1650073511.05,,0.0,,,,,,,71374099.22,3232295338.77,,,262214795.55,897678114.5,,,2163576.66,332726599.91,45061140.25,,,,,20071285.18,,68855697.76,29901960.67,83536806.34,,958724.56,1967352122.16,,,,,,,,,,,,,,,,,5199647460.93,510066359.59,65016527.78,,,,,,471546165.15,150410543.39,,,107962316.42,169226053.33,0.0,20155213.75,840507640.45,,,,,,,,88436842.54,11147799.75,1950119686.15,,3477383.28,0.0,34844103.1,9677617.38,534784.0,,740908970.6,,,,,,,,,,,,,,,,,2691028656.75,,,,,490563966.98,2018054837.2,2508618804.18,5199647460.93,,-6725409.53,,,,,,,,,,,6750505.34,25710583.59,359201728.01,471546165.15,87762164.27,332726599.91,45061140.25,860662854.2,3477383.28,,,0
000058.SZ,20240426,20240426,20240331,1,1,1,1231200672.0,165950347.39,444465562.03,194165563.17,,1061654731.32,155683592.18,13500381.3,347303755.74,,3636696.34,,,1630351790.42,,,,,,,,,64212273.65,3368717858.36,,,266468817.47,911876261.89,,,5538631.13,,,,,,,20998705.04,,68855697.76,30533738.17,80460101.81,,1832754.3,1983261410.52,,,,,,,,,,,,,,,,,5351979268.88,522598481.87,225284861.11,,,,,,472522732.16,131271056.75,,,105859166.2,173823044.01,,24987218.08,,,,,,,,,94143504.51,4989859.83,2098623055.96,,,,34844103.1,10540227.13,521154.84,,723441765.28,,,,,,,,,,,,,,,,,2822064821.24,,,,,500178107.01,2029736340.63,2529914447.64,5351979268.88,,-6045803.96,,,,,,,,,,,12288189.73,26927877.03,360804137.04,472522732.16,78748473.83,338308272.81,25026452.92,863800954.36,3550426.94,,,0
000058.SZ,20240329,20240329,20231231,1,1,4,1231200672.0,165950347.39,419597911.72,194165563.17,,1166956285.34,52779414.11,12063057.15,302691765.12,,3706720.47,,,1606158355.62,,83165555.49,,,,,,,61400766.7,3381091657.37,,,269650542.59,926114596.02,,,5610026.78,345838017.31,21296613.06,,81538.81,,,20954525.45,,68855697.76,30446353.63,79926806.9,,1832754.3,1999055291.9,,,,,,,,,,,,,,,,,5380146949.27,519380201.1,225284861.11,,,,,,451943075.48,146671712.58,,,143535971.66,177529281.44,0.0,28281997.08,829502087.32,,,,,,,,107940591.09,6244057.44,2145863925.72,,3490890.53,,34844103.1,9973820.93,562703.98,,729548138.48,,,,,,,,,,,,,,,,,2875412064.2,,,,,498244641.41,2006490243.66,2504734885.07,5380146949.27,,-4424250.62,,,,,,,,,,,13174295.92,28930290.52,314754822.27,451943075.48,77657467.6,345919556.12,21296613.06,857784084.4,3490890.53,,,0
