ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000045.SZ,20240430,20240331,0.041,0.041,1.5031,1.5031,3.8727,0.2058,0.4678,3802927.07,16974425.78,97434030.73,3.4377,2.5511,2.4385,0.904,0.2498,0.3736,0.1345,27208618.77,41156854.97,,-41235617.8266,-66696452.8266,782186112.63,137466711.37,605655494.74,95098742.48,2804071347.57,2190043105.04,1795698603.89,4748749356.44,341200564.63,0.041,5.7311,0.0625,0.6736,0.0859,0.0813,-0.0814,-0.1317,4.0971,12.7975,87.2025,6.2013,4.0971,1.2695,6.3381,-1.4063,-2.8748,96.4263,5.2,5.4058,0.7183,0.72,0.5868,0.7273,0.5512,0.7095,2.8732,2.9092,26.909,1.3682,1.9565,54.4852,45.5148,49.4685,12.754,61.13,58.8995,41.1005,0.0352,0.3682,1.9032,4.793,1.8384,4.6298,29.4859,0.0207,203.4596,2.2048,0.3671,2165916979.14,5.0093,1.2695,96.4263,0.7183,0.5868,0.5512,4.1555,58.3012,58.3012,1320.4545,68.6794,66.1243,58.5015,123.35,1312.3863,56.2959,0.7205,0.3289,0.7203,12.0778,12.0778,12.0778,-2.5574,1.4112
000045.SZ,20240430,20240331,0.041,0.041,1.5031,1.5031,3.8727,0.2058,0.4678,3802927.07,16974425.78,97434030.73,3.4377,2.5511,2.4385,0.904,0.2498,0.3736,0.1345,27208618.77,41156854.97,,-36198671.04,-61659506.04,782186112.63,137466711.37,605655494.74,95098742.48,2804071347.57,2190043105.04,1795698603.89,4748749356.44,341200564.63,0.041,5.7311,0.0625,0.6736,0.0859,0.0813,-0.0715,-0.1217,4.0971,12.7975,87.2025,6.2013,4.0971,1.2695,6.3381,-1.4063,-2.8748,96.4263,5.2,5.4058,0.7183,0.72,0.5868,0.7273,0.5512,0.7095,2.8732,2.9092,26.909,1.3682,1.9565,54.4852,45.5148,49.4685,12.754,61.13,58.8995,41.1005,0.0352,0.3682,1.9032,4.793,1.8384,4.6298,29.4859,0.0207,203.4596,2.2048,0.3671,2165916979.14,5.0093,1.2695,96.4263,0.7183,0.5868,0.5512,4.1555,58.3012,58.3012,1320.4545,68.6794,66.1243,58.5015,123.35,1312.3863,56.2959,0.7205,0.3289,0.7203,12.0778,12.0778,12.0778,-2.5574,1.4112
000045.SZ,20240328,20231231,0.16,0.16,6.0801,6.0801,3.8727,0.2058,0.4268,16939582.72,62328667.73,518046530.92,3.4029,2.5698,2.4532,4.2282,1.0727,1.4303,0.5467,89579350.29,160936542.58,412131441.6,112072279.9707,16684892.0307,767873346.37,141663274.34,628368384.77,156093936.77,2778478817.06,2124068501.29,1767896806.28,4740285742.73,320423211.78,0.1565,5.6901,0.3648,0.6326,-0.8155,0.3177,0.2213,0.0329,4.1282,16.8214,83.1786,9.664,4.1282,1.1104,7.7613,0.7923,-4.0942,97.0913,4.9778,5.2258,2.7661,2.77,2.175,2.8568,2.2568,2.9399,2.7661,2.8568,27.2204,1.374,1.9658,53.2414,46.7586,49.1782,13.2559,60.8012,57.4792,42.5208,0.209,0.374,1.8741,4.5867,1.8067,4.4217,17.8,0.1201,176.1275,2.2568,1.4071,2222916505.65,4.7584,1.1915,97.9174,0.4398,0.2762,0.4939,15.7454,14.2857,14.2857,-62.3102,316.2053,230.4353,8.1287,0.61,-62.3109,6.8948,1.1537,0.5819,1.1543,8.5162,8.5162,6.473,-22.0686,1.1543
000045.SZ,20231028,20230930,0.1315,0.1315,4.5751,4.5751,3.8727,0.1992,0.4083,12220066.99,54364530.04,365703762.69,3.1773,2.442,2.3188,3.0378,0.8054,1.0712,0.4081,73704002.41,118373736.11,,-95715174.0561,-165641720.1361,833140913.93,150101831.69,657923800.46,187633361.11,2774249003.18,2069889026.88,1717103777.05,4757923273.86,307739558.36,0.1315,5.6971,0.1278,0.6076,-1.1138,0.2337,-0.189,-0.327,4.2722,15.7809,84.2191,8.6269,4.2722,1.0837,7.6935,-0.1502,-2.9957,96.8195,4.862,5.1081,2.3221,2.32,1.8959,2.0844,1.7433,2.2815,3.0961,2.7792,28.5859,1.4003,1.9805,52.6119,47.3881,48.322,13.828,60.65,57.925,42.075,0.0681,0.4003,1.7583,4.386,1.6904,4.2167,14.7855,0.0394,175.859,2.3244,1.1724,2268256525.19,4.6586,1.0484,95.131,1.0548,0.9293,0.8204,6.0846,17.8315,17.8315,-44.1434,24.0877,17.6668,17.7457,21.62,-44.1419,16.216,1.2782,2.208,1.2782,9.2056,9.2056,22.2172,40.6566,1.3163
000045.SZ,20230824,20230630,0.0717,0.0717,2.9418,2.9418,3.8727,0.1992,0.3486,8619836.36,27687326.61,203925196.84,3.2375,2.4998,2.3861,1.9981,0.528,0.6814,0.264,33423032.55,66546332.86,187736575.8,-7698095.7433,-53982460.0833,783386307.48,153272432.09,682996394.43,66754251.44,2741515043.3,2011227267.23,1510475155.88,4736186898.34,277462124.3,0.0717,5.6373,0.0284,0.5478,-1.044,0.1314,-0.0152,-0.1066,3.5022,13.6854,86.3146,8.1822,3.5022,1.1032,6.7985,0.2805,-2.3833,97.757,4.0626,4.4659,1.2729,1.27,0.9707,1.1789,0.9245,1.2635,2.5458,2.3578,28.551,1.3996,1.9791,51.2988,48.7012,48.327,14.4208,60.2893,55.498,44.502,0.016,0.3996,1.763,4.1807,1.6927,4.014,41.0688,0.0089,175.5638,1.849,0.6432,2291805974.71,3.8856,0.9186,96.4634,0.8114,0.7594,0.6177,1.5001,-14.4391,-14.4391,-81.8878,-12.1273,-17.8092,-14.4376,-20.83,-81.869,-15.0798,0.2151,0.9918,0.2158,3.111,3.111,4.674,57.9211,0.7564
000045.SZ,20230429,20230331,0.0259,0.0259,1.3411,1.3411,3.8727,0.1992,0.3628,7132392.94,5976220.27,77511849.52,3.534,2.7968,2.6472,1.0194,0.2476,0.3069,0.1214,4748501.4,28783417.46,,-62668695.2586,-86310877.5786,667695202.61,153730311.63,706245171.66,33523932.2,2748770134.08,1974341232.43,1413052358.9,4754992351.17,284654885.48,0.0259,5.6513,0.0044,0.562,-0.6299,0.0568,-0.1237,-0.1704,2.5675,11.4104,88.5896,9.4625,2.5675,1.3236,7.2814,0.8576,-1.1275,99.301,3.4551,4.2372,0.459,0.46,0.2093,0.5143,0.3116,0.4597,1.836,2.0572,27.3952,1.3773,1.9597,49.377,50.623,49.2928,14.8527,60.2003,51.001,48.999,0.0029,0.3773,1.8738,4.0532,1.7993,3.8921,81.9943,0.0015,172.9931,1.2464,0.2342,2348896790.64,3.3796,1.3236,99.301,0.459,0.2093,0.3116,0.3298,-25.5747,-25.5747,103.3794,-6.0873,-7.794,-25.628,-60.43,103.3957,-26.3582,0.464,-0.7249,0.4651,1.3055,1.3055,1.3055,143.4913,0.9916
000045.SZ,20230429,20230331,0.0259,0.0259,1.3411,1.3411,3.8727,0.1992,0.3628,7132392.94,5976220.27,77511849.52,3.534,2.7968,2.6472,1.0194,0.2476,0.3069,0.1214,4748501.4,28783417.46,,-351968809.0286,-375610991.3486,667695202.61,153730311.63,706245171.66,33523932.2,2748770134.08,1974341232.43,1413052358.9,4754992351.17,284654885.48,0.0259,5.6513,0.0044,0.562,-0.6299,0.0568,-0.6949,-0.7415,2.5675,11.4104,88.5896,9.4625,2.5675,1.3236,7.2814,0.8576,-1.1275,99.301,3.4551,4.2372,0.459,0.46,0.2093,0.5143,0.3116,0.4597,1.836,2.0572,27.3952,1.3773,1.9597,49.377,50.623,49.2928,14.8527,60.2003,51.001,48.999,0.0029,0.3773,1.8738,4.0532,1.7993,3.8921,81.9943,0.0015,172.9931,1.2464,0.2342,2348896790.64,3.3796,1.3236,99.301,0.459,0.2093,0.3116,0.3298,-25.5747,-25.5747,103.3794,-6.0873,-7.794,-25.628,-60.43,103.3957,-26.3582,0.464,-0.7249,0.4651,1.3055,1.3055,1.3055,143.4913,0.9916
000045.SZ,20230404,20221231,0.14,0.14,5.6029,5.6029,3.8727,0.1992,0.3369,19161125.44,54148057.5,463982367.93,3.3994,2.705,2.528,5.0833,1.0845,1.2217,0.5072,-8932009.66,67152706.43,339624653.39,825373398.46,871961733.75,693072282.65,165789063.9,727233695.93,-264556272.26,2730777211.18,1929716662.92,1049110132.95,4758276021.35,271546272.27,0.1447,5.6252,0.9679,0.5361,1.1294,0.1326,1.6295,1.7215,3.9391,16.349,83.651,9.0844,3.9391,1.2672,7.3612,0.4561,-7.1379,100.3147,1.2978,2.3662,2.5877,2.59,1.9113,1.2003,1.9981,1.4209,2.5877,1.2003,28.2367,1.3935,1.9749,48.672,51.328,48.6151,15.2836,59.8802,50.7067,49.2933,0.6096,0.3935,1.7964,3.9179,1.7217,3.755,,0.3091,169.5287,1.9981,1.3103,2404599110.72,1.5627,1.17,109.1299,0.5883,0.3316,0.3693,52.2853,27.2727,16.6667,11098.8636,-36.0383,-42.5423,31.5353,53.74,11148.9232,29.7858,1.1526,0.9634,1.348,21.7988,21.7988,8.8445,-346.324,1.348
000045.SZ,20230404,20221231,0.14,0.14,5.6029,5.6029,3.8727,0.1992,0.3369,19161125.44,54148057.5,463982367.93,3.3994,2.705,2.528,5.0833,1.0845,1.2217,0.5072,-8932009.66,67152706.43,339624653.39,825373398.46,871961733.75,693072282.65,165789063.9,727233695.93,-264556272.26,2730777211.18,1929716662.92,1049110132.95,4758276021.35,271546272.27,0.1447,5.6252,0.9679,0.5361,1.1294,0.1326,1.6295,1.7215,3.9391,16.349,83.651,9.0844,3.9391,1.2672,7.3612,0.4561,-7.1379,100.3147,1.2978,2.3662,2.5877,2.59,1.9113,1.2003,1.9981,1.4209,2.5877,1.2003,28.2367,1.3935,1.9749,48.672,51.328,48.6151,15.2836,59.8802,50.7067,49.2933,0.6096,0.3935,1.7964,3.9179,1.7217,3.755,,0.3091,169.5287,1.9981,1.3103,2404599110.72,1.5627,1.17,109.1299,0.5883,0.3316,0.3693,52.2853,27.2727,16.6667,11098.8636,-36.0383,-42.5423,31.5353,53.74,11148.9232,29.7858,1.1526,0.9634,1.348,21.7988,21.7988,8.8445,-346.324,1.348
000045.SZ,20221029,20220930,0.1116,0.1116,4.1894,4.1894,3.8727,0.194,0.3198,11847955.84,44701519.74,312847259.03,4.4625,3.2463,2.9057,3.8258,0.8179,0.8982,0.3805,56433275.84,93616140.02,,-119091184.3918,-68519184.3918,579323511.23,214037721.11,758996323.51,192641440.93,2794629916.67,2086779755.05,1543783321.43,4788784638.71,260215480.34,0.1116,5.623,0.2288,0.5137,0.51,0.1848,-0.2351,-0.1353,4.2936,14.7428,85.2572,8.6379,4.2936,1.3,7.2499,0.088,-3.1499,97.3406,4.2789,4.4116,1.9965,2.0,1.5782,1.6785,1.6336,1.9608,2.662,2.238,27.8093,1.3852,1.9691,48.1797,51.8203,50.0637,15.8495,59.4763,38.8237,61.1763,0.1923,0.3852,1.8348,3.7526,1.8002,3.682,14.5069,0.0747,180.7416,2.1781,1.0139,2449849778.47,4.3236,1.3636,98.6179,0.4969,0.3425,0.3727,5.3868,-30.597,-30.597,271.3858,-12.8066,-26.0712,-30.6351,-28.63,271.4018,-31.1435,1.1131,0.3344,1.3099,26.8943,26.8943,18.5981,-50.0922,0.7383
000045.SZ,20221029,20220930,0.1116,0.1116,4.1894,4.1894,3.8727,0.194,0.3198,11847955.84,44701519.74,312847259.03,4.4625,3.2463,2.9057,3.8258,0.8179,0.8982,0.3805,56433275.84,93616140.02,,44156761.8682,94728761.8682,579323511.23,214037721.11,758996323.51,192641440.93,2794629916.67,2086779755.05,1543783321.43,4788784638.71,260215480.34,0.1116,5.623,0.2288,0.5137,0.51,0.1848,0.0872,0.187,4.2936,14.7428,85.2572,8.6379,4.2936,1.3,7.2499,0.088,-3.1499,97.3406,4.2789,4.4116,1.9965,2.0,1.5782,1.6785,1.6336,1.9608,2.662,2.238,27.8093,1.3852,1.9691,48.1797,51.8203,50.0637,15.8495,59.4763,38.8237,61.1763,0.1923,0.3852,1.8348,3.7526,1.8002,3.682,14.5069,0.0747,180.7416,2.1781,1.0139,2449849778.47,4.3236,1.3636,98.6179,0.4969,0.3425,0.3727,5.3868,-30.597,-30.597,271.3858,-12.8066,-26.0712,-30.6351,-28.63,271.4018,-31.1435,1.1131,0.3344,1.3099,26.8943,26.8943,18.5981,-50.0922,0.7383
000045.SZ,20220825,20220630,0.0838,0.0838,2.8531,2.8531,3.8727,0.194,0.2919,7462549.63,34970975.47,202149215.03,3.6681,2.6116,2.3175,2.4414,0.5545,0.6046,0.2566,47077871.65,85554279.62,161451998.03,-68039101.3141,-17467101.3141,708494336.98,205116604.21,768314774.32,411713779.52,2779027548.79,1973349858.59,1647856598.62,4776998395.84,246099529.86,0.0838,5.595,0.1568,0.4859,0.0913,0.1689,-0.1343,-0.0345,4.8511,13.9882,86.0118,7.3239,4.8511,1.2702,6.6651,-0.6113,-2.9114,96.7423,4.7671,5.9201,1.5019,1.5,1.2377,1.5192,1.2448,1.7979,3.0038,3.0384,29.5562,1.4196,1.9932,47.6742,52.3258,48.8353,16.0836,59.3255,43.9735,56.0265,0.1074,0.4196,1.685,3.6886,1.6523,3.617,6.7499,0.0472,184.1306,2.4896,0.7535,2500961525.38,4.8747,1.257,95.935,0.8753,0.701,0.8337,18.772,-44.4665,-44.4665,250.9143,-31.9323,-41.9252,-44.606,-43.43,250.8984,-44.8215,0.6096,2.284,0.8043,31.1929,31.1929,41.1967,75.6495,0.3906
