ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000037.SZ,20240412,20240412,20231231,1,1,4,602762596.0,362770922.1,163346776.24,332908397.6,,316188782.49,226000000.0,,111975251.1,19233117.52,26869175.59,,,86158251.16,,,,,,,,,232865968.63,1019378546.49,,,90001176.04,1664566.6,,,,385390614.45,3448855.1,,186092119.9,,,19285629.03,,,3891832.93,1172366.49,,36157735.24,1029986842.2,,,,,,,,,,,,,,,,,2049365388.69,58829426.3,341237886.72,,,,,,4342166.5,,,,46238982.57,3089330.47,,,13973447.42,,,,,,,,3926326.45,,412808140.13,,,,15000000.0,,67869348.07,104045112.54,245743886.91,,,,,,,,,,,,,,,,,658552027.04,,,,,-68475330.29,1459288691.94,1390813361.65,2049365388.69,,-2500000.0,,,,,,,,,,,88000.0,,111975251.1,4342166.5,19233117.52,571482734.35,3448855.1,13973447.42,,,,0
000037.SZ,20231027,20231027,20230930,1,1,3,602762596.0,362770922.1,130429389.37,332908397.6,500307.88,283935426.94,100000000.0,,158861523.91,,30206523.48,,,86337214.75,,,,,,,,,298718693.86,981051300.31,,,85408859.16,1706761.0,,,,,6927455.04,,,,,19298935.12,,,846130.84,1172366.49,,1574174.31,993308283.54,,,,,,,,,,,,,,,,,1974359583.85,104756562.43,312042732.52,,,,,37374309.54,9567795.6,,,,30029699.52,10750845.42,,,,,,,,,,,4020157.36,,420771147.23,,,,15000000.0,,77385155.28,45112.54,197186830.25,,,,,,,,,,,,,,,,,617957977.48,,,,,-70470006.58,1426871612.95,1356401606.37,1974359583.85,,-2500000.0,,,,,,,,,,,277656.29,,158861523.91,46942105.14,22714261.08,572131487.29,6927455.04,16985607.27,,,,0
000037.SZ,20230825,20230825,20230630,1,1,2,602762596.0,362770922.1,121947239.58,332908397.6,219435.94,293314664.92,145000000.0,,144831860.55,18852212.98,53931606.71,,,84996198.57,,,,,,,,,238256408.74,979272800.86,,,83924704.73,1748955.4,,,,577934944.24,6222095.21,,491295.99,,,19454429.1,,,970463.62,1172366.49,,5724444.82,1003245981.76,,,,,,,,,,,,,,,,,1982518782.62,105274084.45,226612655.38,,,,,137298902.17,4121762.97,,,,29287941.48,7269477.8,,,22785089.94,,,,,,,,5495936.7,12787.72,432884554.16,,,,15000000.0,,78966632.06,45112.54,199285829.05,,,,,,,,,,,,,,,,,632170383.21,,,,,-67760191.81,1418108591.22,1350348399.41,1982518782.62,,-2500000.0,,,,,,,,,,,89848.39,,144831860.55,141420665.14,18852212.98,578426240.23,6222095.21,22785089.94,,,,1
000037.SZ,20230825,20230825,20230630,1,1,2,602762596.0,362770922.1,121947239.58,332908397.6,219435.94,293314664.92,145000000.0,,144831860.55,18852212.98,53931606.71,,,84996198.57,,,,,,,,,238256408.74,979272800.86,,,83924704.73,1748955.4,,,,577934944.24,6222095.21,,491295.99,,,19454429.1,,,970463.62,1172366.49,,5724444.82,1003245981.76,,,,,,,,,,,,,,,,,1982518782.62,105274084.45,226612655.38,,,,,137298902.17,4121762.97,,,,29287941.48,7269477.8,,,22785089.94,,,,,,,,5495936.7,12787.72,432884554.16,,,,15000000.0,,78966632.06,45112.54,199285829.05,,,,,,,,,,,,,,,,,632170383.21,,,,,-67760191.81,1418108591.22,1350348399.41,1982518782.62,,-2500000.0,,,,,,,,,,,89848.39,,144831860.55,141420665.14,18852212.98,578426240.23,6222095.21,22785089.94,,,,0
000037.SZ,20230426,20230426,20230331,1,1,1,602762596.0,362770922.1,128040019.84,332908397.6,710770.5,323839061.47,550013571.1,,143001250.65,,42043226.11,,,85393556.75,,,,,,,,,270127878.58,1431330844.53,,,83637860.92,1791149.8,,,,,5075611.78,,,,,19626892.11,,,1094796.4,1172366.49,,5187001.07,1009852404.93,,,,,,,,,,,,,,,,,2441183249.46,65698977.57,721303333.86,,,,,137298902.17,4361871.56,,,,26330484.2,4135389.16,,,,,,,,,,,6087165.66,21600.0,919404764.88,,,,15000000.0,,80554725.8,47511.72,162120326.1,,,,,,,,,,,,,,,,,1081525090.98,,,,,-65034547.56,1424692706.04,1359658158.48,2441183249.46,,-2500000.0,,,,,,,,,,,3793.55,,143001250.65,141660773.73,16908506.32,585304276.33,5075611.78,19866018.27,,,,0
000037.SZ,20230426,20230426,20230331,1,1,1,602762596.0,362770922.1,128040019.84,332908397.6,710770.5,323839061.47,550013571.1,,143001250.65,,42043226.11,,,85393556.75,,,,,,,,,270127878.58,1431330844.53,,,83637860.92,1791149.8,,,,,5075611.78,,,,,19626892.11,,,1094796.4,1172366.49,,5187001.07,1009852404.93,,,,,,,,,,,,,,,,,2441183249.46,65698977.57,721303333.86,,,,,137298902.17,4361871.56,,,,26330484.2,4135389.16,,,,,,,,,,,6087165.66,21600.0,919404764.88,,,,15000000.0,,80554725.8,47511.72,162120326.1,,,,,,,,,,,,,,,,,1081525090.98,,,,,-65034547.56,1424692706.04,1359658158.48,2441183249.46,,-2500000.0,,,,,,,,,,,3793.55,,143001250.65,141660773.73,16908506.32,585304276.33,5075611.78,19866018.27,,,,1
000037.SZ,20230407,20230407,20221231,1,1,4,602762596.0,362770922.1,159187979.14,332908397.6,,675496266.4,440013571.1,,135833492.64,18314003.84,45448287.86,,,85279298.35,,,,,,,,,188248840.44,1588850770.21,,,83496098.24,1833344.2,,,,591290204.31,4861062.16,,,,,19799355.12,,,1219129.18,1172366.49,,5371398.18,1017365575.78,,,,,,,,,,,,,,,,,2606216345.99,28019758.68,879957857.44,,,,,137298902.17,5227836.22,,,,29296815.07,5107666.73,,,22997466.8,,,,,,,,6014119.95,21600.0,1085922264.38,,,,15000000.0,,82145596.6,47511.72,127475027.03,,,,,,,,,,,,,,,,,1213397291.41,,,,,-62310840.26,1455129894.84,1392819054.58,2606216345.99,,-2500000.0,,,,,,,,,,,217009.58,,135833492.64,142526738.39,18314003.84,591290204.31,4861062.16,22997466.8,,,,1
000037.SZ,20230407,20230407,20221231,1,1,4,602762596.0,362770922.1,159187979.14,332908397.6,,675496266.4,440013571.1,,135833492.64,18314003.84,45448287.86,,,85279298.35,,,,,,,,,188248840.44,1588850770.21,,,83496098.24,1833344.2,,,,591290204.31,4861062.16,,,,,19799355.12,,,1219129.18,1172366.49,,5371398.18,1017365575.78,,,,,,,,,,,,,,,,,2606216345.99,28019758.68,879957857.44,,,,,137298902.17,5227836.22,,,,29296815.07,5107666.73,,,22997466.8,,,,,,,,6014119.95,21600.0,1085922264.38,,,,15000000.0,,82145596.6,47511.72,127475027.03,,,,,,,,,,,,,,,,,1213397291.41,,,,,-62310840.26,1455129894.84,1392819054.58,2606216345.99,,-2500000.0,,,,,,,,,,,217009.58,,135833492.64,142526738.39,18314003.84,591290204.31,4861062.16,22997466.8,,,,0
000037.SZ,20221026,20221026,20220930,1,1,3,602762596.0,362770922.1,176771550.9,332908397.6,,705261965.03,888806513.22,,169778155.01,,22227154.92,,,85445840.68,,,,,,,,,9543281.96,1908198022.54,,,4920146.72,1875538.6,,,,,4387961.49,,,,,19971818.13,,,1343461.96,1109286.38,,,943543644.82,,,,,,,,,,,,,,,,,2851741667.36,,1141267068.83,,,,,72515769.09,21887491.32,,,,45524259.33,14802709.86,,,,,,,,,,,,,1335213387.48,,,,15000000.0,,83738102.69,50310.78,98788413.47,,,,,,,,,,,,,,,,,1434001800.95,,,,,-54973600.19,1472713466.6,1417739866.41,2851741667.36,,-2500000.0,,,,,,,,,,,,,169778155.01,94403260.41,27135111.72,609320431.54,4387961.49,39216089.05,,,,0
000037.SZ,20220819,20220819,20220630,1,1,2,602762596.0,362770922.1,225253070.72,332908397.6,,470018109.19,1280776513.22,,136622627.23,27889289.2,35570753.71,,,86153552.73,,,,,,,,,8925003.96,2045955849.24,,,5515052.42,1917733.0,,,,616039027.88,5609774.2,,168352.55,,,20121466.0,,,1467794.74,1109286.38,,,952563487.17,,,,,,,,,,,,,,,,,2998519336.41,,1334338596.65,,,,,,15615185.36,,,,43789015.63,5501289.25,,,22717231.2,,,,,,,,,,1421961318.09,,,,15000000.0,,84931517.77,50310.78,99981828.55,,,,,,,,,,,,,,,,,1521943146.64,,,,,-44618796.65,1521194986.42,1476576189.77,2998519336.41,,-2500000.0,,,,,,,,,,,,,136622627.23,15615185.36,27889289.2,616207380.43,5609774.2,22717231.2,,,,0
