ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000062.SZ,20250314,20250314,20241231,1,1,4,272642330.28,248920613.06,23054243560.54,38666497.42,,,,,,,,,,,,369339310.47,23462249368.43,20738656813.95,631324631.04,295110670.69,,,,,,354955154.64,22020047270.32,1442202098.11,252.76,78936070.0,0.0,113636.5,,79049959.26,74447292.99,22500000.0,,,,96947292.99,-17897333.73,10746735595.13,,30000000.0,10777005595.13,1201484495.9628,11484692752.72,769615863.35,49952718.64,37811210.43,12292119826.5,-1515114231.37,-27631585.16,-118441052.15,3320643139.62,3202202087.47,270000.0,270000.0,,297936193.67,144093779.97,11095833.99,28701450.94,,,-72608.95,141468.18,-11494534.82,-59038682.32,-47798481.77,16984878.54,-456737727.93,244558316.79,720828804.39,,1442202098.11,,,,-118441052.15,,,,31440464.09,,3202202087.47,3320643139.62,,,1
000062.SZ,20241030,20241030,20240930,1,1,3,,,17036755528.66,24391635.71,,,,,,,,,,,,294662628.61,17355809792.98,14901815068.74,493628573.92,209035280.47,,,,,,259226208.1,15863705131.23,1492104661.75,252.76,,,80156.5,,80409.26,53370238.15,7500000.0,,,,60870238.15,-60789828.89,7747566449.6,,,7747836449.6,1226573249.2173,9126692996.75,410646175.95,8110472.64,25221536.75,9562560709.45,-1814724259.85,-40900813.8,-424310240.79,3320643139.62,2896332898.83,270000.0,270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000062.SZ,20240831,20240831,20240630,1,1,2,210662817.44,133620436.26,11427094763.96,5458478.99,,,,,,,,,,,,196821081.69,11629374324.64,9811898119.45,354373360.33,148902101.04,,,,,,126907921.38,10442081502.2,1187292822.44,,,,72152.5,,72152.5,30902787.83,7500000.0,,,,38402787.83,-38330635.33,3266808222.93,,0.0,3267078222.93,1058148388.7812,4757874193.7,356594165.81,8110472.64,17306775.43,5131775134.94,-1864696912.01,-26573270.77,-742307995.67,3320643139.62,2578335143.95,270000.0,270000.0,,50433237.35,71887342.1,5464962.95,13741404.57,,,-11263.16,91530.78,46391.89,-20590072.14,-28977741.05,10489918.55,-91362857.51,697524207.86,117471528.51,,1187292822.44,,,,-742307995.67,,,,16800978.04,,2578335143.95,3320643139.62,,,1
000062.SZ,20240430,20240430,20240331,1,1,1,,,5462367718.47,15009.71,,,,,,,,,,,,124080712.09,5586463440.27,4524302941.04,221613400.25,98103112.04,,,,,,54694725.32,4898714178.65,687749261.62,,,,20202.5,,20202.5,12676345.77,,,,,12676345.77,-12656143.27,725975749.27,,,726245749.27,543787997.7917,1949344186.54,68560733.12,4000000.0,8681610.99,2026586530.65,-1300340781.38,-4863847.55,-630111510.58,3320643139.62,2690531629.04,270000.0,270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000062.SZ,20240418,20240418,20231231,1,1,4,553379647.8,247285314.22,20063891455.4,12231181.89,,,,,,,,,,,,319345708.5,20395468345.79,18606551098.44,896014257.36,400109516.71,,,,,,567376985.63,20470051858.14,-74583512.35,542239.09,50000000.0,2117260.25,66625.0,,52726124.34,116646735.15,83500000.0,,,,200146735.15,-147420610.81,12103399740.73,,5879258.04,12109278998.77,-208612836.446,11037757785.09,649108306.61,30064078.79,72228738.16,11759094829.86,350184168.91,-3549827.09,124630218.66,3196012920.96,3320643139.62,,,,153418809.07,97185403.33,10798151.13,24545069.54,,,-160556.57,131220.87,,1186578.2,-11352646.04,15332713.52,85093833.2,-1191046970.55,-99833401.46,,-74583512.35,,,,124630218.66,,,,37134848.55,,3320643139.62,3196012920.96,,,1
000062.SZ,20231028,20231028,20230930,1,1,3,,,14298121462.63,11361755.89,,,,,,,,,,,,93346757.39,14402829975.91,12690286010.75,741891572.6,243542770.81,,,,,,129420360.15,13805140714.31,597689261.6,,,,55585.0,,55585.0,100068999.3,83500000.0,,,,183568999.3,-183513414.3,7624749021.65,,5340473.0,7630089494.65,104506996.7755,7405676774.39,520187447.91,29455650.79,61159807.87,7987024030.17,-356934535.52,15211513.93,72452825.71,3196012920.96,3268465746.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000062.SZ,20231028,20231028,20230930,1,1,3,,,14298121462.63,11361755.89,,,,,,,,,,,,93346757.39,14402829975.91,12690286010.75,741891572.6,243542770.81,,,,,,129420360.15,13805140714.31,597689261.6,,,,55585.0,,55585.0,100068999.3,83500000.0,,,,183568999.3,-183513414.3,7624749021.65,,5340473.0,7630089494.65,-543600830.32,7405676774.39,520187447.91,29455650.79,61159807.87,7987024030.17,-356934535.52,15211513.93,72452825.71,3196012920.96,3268465746.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000062.SZ,20230825,20230825,20230630,1,1,2,313392227.3,123913582.61,8823455319.56,8594400.55,,,,,,,,,,,,55747382.48,8887797102.59,7310715119.03,589708660.92,183798871.93,,,,,,93950511.29,8178173163.17,709623939.42,,,,48280.0,,48280.0,76992517.44,83500000.0,,,,160492517.44,-160444237.44,3004194739.84,,5340473.0,3009535212.84,407808476.3488,3218929040.07,439436889.55,7455650.79,51077745.97,3709443675.59,-699908462.75,18109269.54,-132619491.23,3196012920.96,3063393429.73,,,,41695433.08,48505584.11,5285322.03,12347900.22,,,-18949.73,13816.36,,-1357083.22,-18248082.7,9835055.32,329375968.98,139560937.76,-314772076.2,,709623939.42,,,,-132619491.23,,,,18995706.98,,3063393429.73,3196012920.96,,,1
000062.SZ,20230428,20230428,20230331,1,1,1,,,4656184484.03,,,,,,,,,,,,,26042439.8,4682226923.83,2906573724.98,388367417.83,112778935.85,,,,,,58616034.18,3466336112.84,1215890810.99,,,,24280.0,,24280.0,47955324.08,76000000.0,,,,123955324.08,-123931044.08,654587719.27,,5454180.55,660041899.82,1057628650.4722,1431323299.66,59247504.26,3391572.0,10143100.77,1500713904.69,-840672004.87,-15068994.62,236218767.42,3196012920.96,3432231688.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000062.SZ,20230428,20230428,20230331,1,1,1,,,4656184484.03,,,,,,,,,,,,,26042439.8,4682226923.83,2906573724.98,388367417.83,112778935.85,,,,,,58616034.18,3466336112.84,1215890810.99,,,,24280.0,,24280.0,47955324.08,76000000.0,,,,123955324.08,-123931044.08,654587719.27,,5454180.55,660041899.82,1057628650.4722,1431323299.66,59247504.26,3391572.0,10143100.77,1500713904.69,-840672004.87,-15068994.62,236218767.42,3196012920.96,3432231688.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000062.SZ,20230315,20230315,20221231,1,1,4,1079710723.6,198952969.9,25836380565.44,34266461.13,,,,,,,,,,,,78308153.61,25948955180.18,22060259816.92,968901671.96,442053650.66,,,,,,201914395.9,23673129535.44,2275825644.74,11726107.47,153.09,,111035.49,,11837296.05,317277236.02,80000000.0,,,,397277236.02,-385439939.97,11830690043.94,,17199643.0,11852045186.94,1532262827.156,12419255208.61,552910191.07,34083242.37,184788409.88,13156953809.56,-1304908622.62,109448855.94,694925938.09,2501086982.87,3196012920.96,4155500.0,4155500.0,,84925720.85,92169986.01,10130905.63,25232170.54,,,-44939.04,283052.16,0.0,-194833401.56,5044437.99,27546732.84,54120781.33,967554963.13,-113767995.81,,2275825644.74,,,,694925938.09,,,,36613231.58,,3196012920.96,2501086982.87,,,0
000062.SZ,20230315,20230315,20221231,1,1,4,1079710723.6,198952969.9,25836380565.44,34266461.13,,,,,,,,,,,,78308153.61,25948955180.18,22060259816.92,968901671.96,442053650.66,,,,,,201914395.9,23673129535.44,2275825644.74,11726107.47,153.09,,111035.49,,11837296.05,317277236.02,80000000.0,,,,397277236.02,-385439939.97,11830690043.94,,17199643.0,11852045186.94,1532262827.156,12419255208.61,552910191.07,34083242.37,184788409.88,13156953809.56,-1304908622.62,109448855.94,694925938.09,2501086982.87,3196012920.96,4155500.0,4155500.0,,84925720.85,92169986.01,10130905.63,25232170.54,,,-44939.04,283052.16,0.0,-194833401.56,5044437.99,27546732.84,54120781.33,967554963.13,-113767995.81,,2275825644.74,,,,694925938.09,,,,36613231.58,,3196012920.96,2501086982.87,,,1
000062.SZ,20221028,20221028,20220930,1,1,3,,,20205858627.12,27158784.14,,,,,,,,,,,,37675106.68,20270692517.94,16753525502.74,724204964.11,236249377.49,,,,,,145879833.78,17859859678.12,2410832839.82,11726107.47,153.09,,94127.52,,11820388.08,226928520.9,80000000.0,,,,306928520.9,-295108132.82,6400671436.45,,11613.01,6404838549.46,239441858.76,8267609879.15,500932088.2,34083242.37,29972382.28,8798514349.63,-2393675800.17,65011803.12,-212939290.05,2501086982.87,2288147692.82,4155500.0,4155500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000062.SZ,20221028,20221028,20220930,1,1,3,,,20205858627.12,27158784.14,,,,,,,,,,,,37675106.68,20270692517.94,16753525502.74,724204964.11,236249377.49,,,,,,145879833.78,17859859678.12,2410832839.82,11726107.47,153.09,,94127.52,,11820388.08,226928520.9,80000000.0,,,,306928520.9,-295108132.82,6400671436.45,,11613.01,6404838549.46,1520688455.504,8267609879.15,500932088.2,34083242.37,29972382.28,8798514349.63,-2393675800.17,65011803.12,-212939290.05,2501086982.87,2288147692.82,4155500.0,4155500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000062.SZ,20220826,20220826,20220630,1,1,2,597251715.55,122932619.77,13786389990.97,17591325.19,,,,,,,,,,,,19294602.76,13823275918.92,12212510195.75,479043718.62,164020018.4,,,,,,96870346.8,12952444279.57,870831639.35,,,,93111.01,,93111.01,109875316.35,30000000.0,,,,139875316.35,-139782205.34,5352708193.11,,11613.0,5353119806.11,-469306306.73,4961526121.92,425759500.35,16083242.37,18757834.05,5406043456.32,-52923650.21,15232824.3,693358608.1,2501086982.87,3194445590.97,400000.0,400000.0,,43500994.86,44267656.36,4932195.35,12873755.66,,,-45670.84,2606.75,,-75498945.63,-6084550.56,16101035.16,-139238712.89,142121395.43,89435146.62,,870831639.35,,,,693358608.1,,,,16874289.36,,3194445590.97,2501086982.87,,,0
000062.SZ,20220826,20220826,20220630,1,1,2,597251715.55,122932619.77,13786389990.97,17591325.19,,,,,,,,,,,,19294602.76,13823275918.92,12212510195.75,479043718.62,164020018.4,,,,,,96870346.8,12952444279.57,870831639.35,,,,93111.01,,93111.01,109875316.35,30000000.0,,,,139875316.35,-139782205.34,5352708193.11,,11613.0,5353119806.11,498665018.3855,4961526121.92,425759500.35,16083242.37,18757834.05,5406043456.32,-52923650.21,15232824.3,693358608.1,2501086982.87,3194445590.97,400000.0,400000.0,,43500994.86,44267656.36,4932195.35,12873755.66,,,-45670.84,2606.75,,-75498945.63,-6084550.56,16101035.16,-139238712.89,142121395.43,89435146.62,,870831639.35,,,,693358608.1,,,,16874289.36,,3194445590.97,2501086982.87,,,1
