ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000031.SZ,20240427,20240427,20231231,1,1,4,4286313339.0,8640478931.47,136080167.19,1268676568.23,,30084614391.32,,,313331835.61,16845774494.94,230767782.41,0.0,0.0,91941475109.75,,,,,,,,,5365425610.54,144975871758.28,,,12876916384.32,31487783202.25,,,,3301057977.31,0.0,,2984.43,,,1580106154.11,,228736973.03,111579864.91,1131682979.79,,1874139751.3,53085310531.7,,,,194482533.71,,,,,,,,,,,,,198061182289.98,40502860511.27,960000000.0,,,,,,15980708379.76,310424381.6,,,541522745.65,4108496387.93,362840471.29,171266600.24,18238191756.57,,,,,,,,20588583252.75,2828344799.19,95784711031.26,10247869349.72,1713780817.64,0.0,98078638.85,745449652.1,1110809369.59,1413746647.83,56181425764.95,,15784277.94,,,,,,,,,,,,,,,151966136796.21,,,,,32252314736.15,13842730757.62,46095045493.77,198061182289.98,,-488818248.27,,,,,,,,,,,,31678547978.34,313331835.61,15980708379.76,16845774494.94,3301060961.74,0.0,18772298828.1,1713780817.64,,,0
000031.SZ,20240427,20240427,20231231,1,1,4,4286313339.0,8640478931.47,136080167.19,1268676568.23,,30084614391.32,,,313331835.61,16845774494.94,230767782.41,0.0,0.0,91941475109.75,,,,,,,,,5365425610.54,144975871758.28,,,12876916384.32,31487783202.25,,,,3301057977.31,0.0,,2984.43,,,1580106154.11,,228736973.03,111579864.91,1131682979.79,,1874139751.3,53085310531.7,,,,194482533.71,,,,,,,,,,,,,198061182289.98,40502860511.27,960000000.0,,,,,,15980708379.76,310424381.6,,,541522745.65,4108496387.93,362840471.29,171266600.24,18238191756.57,,,,,,,,20588583252.75,2828344799.19,95784711031.26,10247869349.72,1713780817.64,0.0,98078638.85,745449652.1,1110809369.59,1413746647.83,56181425764.95,,15784277.94,,,,,,,,,,,,,,,151966136796.21,,,,,32252314736.15,13842730757.62,46095045493.77,198061182289.98,,-488818248.27,,,,,,,,,,,,31678547978.34,313331835.61,15980708379.76,16845774494.94,3301060961.74,0.0,18772298828.1,1713780817.64,,,1
000031.SZ,20231031,20231031,20230930,1,1,3,4286313339.0,8639666650.19,1098827222.17,1268598927.09,,28029473657.96,,,376414113.6,,417997862.14,,,98908667638.79,,,,,,,,,6227693763.43,152720365015.18,,,13308763751.38,33843009539.05,,,,,,,,,,1597353724.75,,305214299.04,115007343.44,1377294240.49,,1000504768.52,55477642214.1,,,,181006540.23,,,,,,,,,,,,,208198007229.28,52392943878.58,974996557.08,,,,,,12923830659.83,298077739.65,,,307265626.93,3439675012.57,393185534.69,142323127.35,20597560888.7,,,,,,,,13371146997.48,3609712068.95,93048399419.93,11065954772.35,,,42135591.8,725444970.91,1113431467.35,,67464814526.86,,133712.57,,,,,,,,,,,,,,,160513213946.79,,,,,32874830557.88,14809962724.61,47684793282.49,208198007229.28,,-483443413.84,,,,,,,,,,,,36990491494.13,376414113.6,12923830659.83,18579111439.03,3376986906.33,1231922.55,21133069550.74,1732320000.0,,,0
000031.SZ,20230830,20230830,20230630,1,1,2,4286313339.0,8639666650.19,1652307016.03,1268598927.09,,28054282541.22,,,384194340.64,19005348199.91,399804093.45,0.0,0.0,95081109870.01,,,,,,,,,5763124767.6,149010044251.4,,,14639307517.98,33795512584.54,,,,3415149453.69,0.0,,20655.36,,,1610752522.31,,305214299.04,116402353.35,1458183248.32,,1075379860.22,56959236291.43,,,,322180438.57,,,,,,,,,,,,,205969280542.83,50524191463.67,902088189.3,,,,,,14782389715.98,300388842.57,,,292921432.37,3279084228.76,361650564.15,318622758.91,21983228881.03,,,,,,,,10469047960.75,3215245655.78,91840208479.13,12267803655.92,1732320000.0,,46191617.12,726080750.43,1122033015.21,,66782424859.4,,,,,,,,,,,,,,,,,158622633338.53,,,,,32039816017.53,15306831186.77,47346647204.3,205969280542.83,,-540054745.54,,,,,,,,,,,,35935540249.53,384194340.64,14782389715.98,19005348199.91,3415170109.05,0.0,22663502204.09,1732320000.0,,,1
000031.SZ,20230830,20230830,20230630,1,1,2,4286313339.0,8639666650.19,1652307016.03,1268598927.09,,28054282541.22,,,384194340.64,19005348199.91,399804093.45,0.0,0.0,95081109870.01,,,,,,,,,5763124767.6,149010044251.4,,,14639307517.98,33795512584.54,,,,3415149453.69,0.0,,20655.36,,,1610752522.31,,305214299.04,116402353.35,1458183248.32,,1075379860.22,56959236291.43,,,,322180438.57,,,,,,,,,,,,,205969280542.83,50524191463.67,902088189.3,,,,,,14782389715.98,300388842.57,,,292921432.37,3279084228.76,361650564.15,318622758.91,21983228881.03,,,,,,,,10469047960.75,3215245655.78,91840208479.13,12267803655.92,1732320000.0,,46191617.12,726080750.43,1122033015.21,,66782424859.4,,,,,,,,,,,,,,,,,158622633338.53,,,,,32039816017.53,15306831186.77,47346647204.3,205969280542.83,,-540054745.54,,,,,,,,,,,,35935540249.53,384194340.64,14782389715.98,19005348199.91,3415170109.05,0.0,22663502204.09,1732320000.0,,,0
000031.SZ,20230429,20230429,20230331,1,1,1,4286313339.0,8639669848.69,1772934304.72,1268598927.09,,27252449394.41,,,381293950.3,,690219834.26,,,94804640040.61,,,,,,,,,5827704908.0,149220183284.31,,,14549682608.07,33648786535.99,,,,,2248281.92,,,,,1629039205.08,,305214299.04,111698945.53,1608191608.25,,1026145934.96,56913365847.08,,,,107662293.19,,,,,,,,,,,,,206133549131.39,48955261553.64,2932971650.56,,,,,,13030164313.85,318788649.08,,,303983061.2,4140611700.37,291831826.0,261431940.06,23601476059.05,,,,,,,,9044036410.33,3685079400.55,91959639082.68,12765639664.39,,,41741765.85,722900466.97,1130982753.48,389516815.59,66132828917.55,,6652171.77,,,,,,,,,,,,,,,158092468000.23,,,,,32364395274.57,15676685856.59,48041081131.16,206133549131.39,,-290830562.91,,,,,,,,,,,,34342611899.86,381293950.3,13030164313.85,20156212863.54,3467786370.23,2248281.92,24154739825.11,1747800000.0,,,0
000031.SZ,20230426,20230426,20221231,1,1,4,4286313339.0,8639669848.69,1601552535.83,1268598927.09,,36529773122.03,,,317415951.51,19674144056.75,362816407.59,0.0,0.0,95704899320.93,,,,,,,,,4961303047.71,157707474863.87,,,14043807905.45,33813334338.53,,,,3519758775.95,248317.55,,31814.96,,,1652377395.73,,305214299.04,115096171.96,1599214230.37,,1080186453.4,56724792905.2,,,,157122957.35,,,,,,,,,,,,,214432267769.07,47421248720.69,3811431234.1,,,,,,15690176476.33,377179015.88,,,517438685.38,3975040978.88,316938544.66,231467389.16,33400605863.26,,,,,,,,12113992891.66,2729783967.28,103617746129.53,11469132376.87,1747800000.0,0.0,42210827.59,704258591.01,1139298468.01,389516815.59,63310203810.37,,,,,,,,,,,,,,,,,166927949939.9,,,,,32101932804.74,15402385024.43,47504317829.17,214432267769.07,,-393749626.18,,,,,,,,,,,,30453691082.94,317415951.51,15690176476.33,19674144056.75,3519790590.91,248317.55,33949011797.08,1747800000.0,,,1
000031.SZ,20230426,20230426,20221231,1,1,4,4286313339.0,8639669848.69,1601552535.83,1268598927.09,,36529773122.03,,,317415951.51,19674144056.75,362816407.59,0.0,0.0,95704899320.93,,,,,,,,,4961303047.71,157707474863.87,,,14043807905.45,33813334338.53,,,,3519758775.95,248317.55,,31814.96,,,1652377395.73,,305214299.04,115096171.96,1599214230.37,,1080186453.4,56724792905.2,,,,157122957.35,,,,,,,,,,,,,214432267769.07,47421248720.69,3811431234.1,,,,,,15690176476.33,377179015.88,,,517438685.38,3975040978.88,316938544.66,231467389.16,33400605863.26,,,,,,,,12113992891.66,2729783967.28,103617746129.53,11469132376.87,1747800000.0,0.0,42210827.59,704258591.01,1139298468.01,389516815.59,63310203810.37,,,,,,,,,,,,,,,,,166927949939.9,,,,,32101932804.74,15402385024.43,47504317829.17,214432267769.07,,-393749626.18,,,,,,,,,,,,30453691082.94,317415951.51,15690176476.33,19674144056.75,3519790590.91,248317.55,33949011797.08,1747800000.0,,,0
000031.SZ,20221031,20221031,20220930,1,1,3,4286313339.0,8725846205.16,4575904058.2,1267666786.18,,25514409898.44,,,561299191.0,,535438812.34,,399891.49,103524226143.04,,,,,,,,,5466780422.51,158552885176.56,,,14503597400.28,32996943149.86,,,,,611437.55,,,,,1668068666.83,,305214299.04,94485681.78,1645877596.66,,1138722151.97,56550741205.62,,,,266608897.93,,,,,,,,,,,,,215103626382.18,44700746684.42,3308426325.41,,,,,,17217812811.87,467666911.08,,,377671396.15,4172332380.47,257585161.66,435168194.0,22835036458.88,,,,,,,,16301586142.68,3123259671.19,105145512704.12,9376097605.35,,,41336064.18,729622686.56,1148030539.61,389098439.17,58587571256.08,,,,,,,,,,,,,,,,,163733083960.2,,,,,32986239501.35,18384302920.63,51370542421.98,215103626382.18,,-471427467.91,,,,,,,,,,,,36648967250.73,561299191.0,17217812811.87,22684121811.3,3571735126.78,611437.55,23527789814.54,1761660000.0,,,0
000031.SZ,20220830,20220830,20220630,1,1,2,4286313339.0,8740853946.74,4571168518.89,1267666786.18,,25735640403.67,,,471310764.31,22528470103.51,547269214.08,,310224.9,107139213967.65,,,,,,,,,5221202500.01,161832316114.8,,,14074239497.62,32975025123.29,,,,3599586961.08,248317.55,,36310.69,,,1686698479.83,,305214299.04,114962538.74,1774380156.69,,1015426016.9,56197982040.15,,,,188898936.67,,,,,,,,,,,,,218030298154.95,45070044320.39,3141193001.3,,,,,,18098296140.05,691322440.74,,,390670264.72,4182423980.15,279624664.64,396483130.17,24138431028.41,,,,,,,,15860884842.33,3304371677.78,108055251719.74,8479919445.89,1761660000.0,,40094528.38,701963973.67,1152221604.41,394733398.97,58061824278.1,,3905000.76,,,,,,,,,,,,,,,166117075997.84,,,,,33153698420.06,18759523737.05,51913222157.11,218030298154.95,,-106478853.76,,,,,,,,,,,,37567645548.69,471310764.31,18098296140.05,22528780328.41,3599623271.77,248317.55,24814538823.22,1761660000.0,,,0
