ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000035.SZ,20260429,20260429,20260331,1,1,1,2388032769.0,7387796906.93,3206098931.73,362093348.85,,1666671045.38,,39216645.77,2086381089.34,,460341625.32,,,419044181.14,,,,,,,,,935636041.26,6217639866.45,,,254936502.59,196570590.6,,,70070823.58,1930897886.61,4808419713.79,,,,,15032122886.71,,78649264.62,43195810.63,229810606.44,,3213024931.71,26152950251.03,,,,694526.4,,,,,,,,,,,,,32370590117.48,6066380462.16,3696745669.28,,,,,11952800.0,2354805891.03,,,,128447951.57,126055443.38,,,,,,,,,,,1730597303.54,684716572.69,9188988254.84,,,,,81225577.78,752106811.03,2098692213.67,12217196787.68,,,,,,,,,,,,,,,,,21406185042.52,0.0,,,,205402692.03,10759002382.93,10964405074.96,32370590117.48,,-553167417.58,,,,,,,38000000.0,,,,480254333.55,46577953.65,2125597735.11,2366758691.03,91400378.29,1930897886.61,4808419713.79,409088669.7,3075695081.45,,,1
000035.SZ,20260429,20260429,20260331,1,1,1,356180613.0,7387796906.93,3206098931.73,362093348.85,,1666671045.38,,39216645.77,2086381089.34,,460341625.32,,,419044181.14,,,,,,,,,935636041.26,6217639866.45,,,254936502.59,196570590.6,,,70070823.58,1930897886.61,4808419713.79,,,,,15032122886.71,,78649264.62,43195810.63,229810606.44,,3213024931.71,26152950251.03,,,,694526.4,,,,,,,,,,,,,32370590117.48,6066380462.16,3696745669.28,,,,,11952800.0,2354805891.03,,,,128447951.57,126055443.38,,,,,,,,,,,1730597303.54,684716572.69,9188988254.84,,,,,81225577.78,752106811.03,2098692213.67,12217196787.68,,,,,,,,,,,,,,,,,21406185042.52,0.0,,,,205402692.03,10759002382.93,10964405074.96,32370590117.48,,-553167417.58,,,,,,,38000000.0,,,,480254333.55,46577953.65,2125597735.11,2366758691.03,91400378.29,1930897886.61,4808419713.79,409088669.7,3075695081.45,,,0
000035.SZ,20260429,20260429,20251231,1,1,4,2388032769.0,7402526147.26,3585996028.45,362093348.85,,1822168787.01,,53020596.77,1980865078.84,40045764.2,271111476.79,,,360526212.59,,,,,,,,,818359025.2,6442328394.22,,,229036502.56,196570590.6,,,91589936.73,1976093850.05,4068071345.03,,,,,15178584662.3,,78649264.62,41897729.17,232089597.62,,3246256457.92,25642012988.96,,,,694526.4,,,,,,,,,,,,,32084341383.18,6171365130.96,3778634666.51,,,,,11952800.0,2489759927.73,516000000.0,,,161121538.95,133787779.64,0.0,14797396.66,442790516.62,,,,,,,,1339196749.89,654203317.54,9584071405.83,,2355840713.97,0.0,,82002625.5,724002700.99,1982867430.32,11412178433.81,,,,,,,,,,,,,,,,,20996249839.64,,,,,195122704.31,10892968839.23,11088091543.54,32084341383.18,,-813827298.33,,,,,,,575850933.93,,,,519685992.49,41826712.29,2033885675.61,2501712727.73,40045764.2,1976093850.05,4068071345.03,457587913.28,2355840713.97,,,0
000035.SZ,20251031,20251031,20250930,1,1,3,356180613.0,8063303512.55,3680184423.4,297302714.13,,2612085261.03,,27490762.09,2445387343.23,,276508256.13,,,374275791.09,,,,,,,,,812243203.92,7076168279.42,,,229104375.5,202602642.6,,,106409478.3,2546777421.27,3382910471.56,,,,,14902815488.32,,139632682.72,70208795.67,204768933.25,,3282020782.32,25331437732.84,,,,4596737.55,,,,,,,,,,,,,32407606012.26,6316223560.27,3726866969.42,,,,,13890000.0,2437259488.23,,,,129412256.76,182814465.92,,24281697.99,,,,,,,,,1381580004.16,573295408.11,9296261095.09,,,,,89478130.58,657498590.95,2154331027.99,11968205438.92,,,,,,,,,,,,,,,,,21264466534.01,657300383.16,,,,209162370.74,10933977107.51,11143139478.25,32407606012.26,,-805693772.41,,,,,,,,,,,414290007.89,149050779.15,2472878105.32,2451149488.23,109290916.49,2546777421.27,3382910471.56,702091723.34,2594538195.14,,,0
000035.SZ,20251031,20251031,20250930,1,1,3,2500783182.0,8063303512.55,3680184423.4,297302714.13,,2612085261.03,,27490762.09,2445387343.23,,276508256.13,,,374275791.09,,,,,,,,,812243203.92,7076168279.42,,,229104375.5,202602642.6,,,106409478.3,2546777421.27,3382910471.56,,,,,14902815488.32,,139632682.72,70208795.67,204768933.25,,3282020782.32,25331437732.84,,,,4596737.55,,,,,,,,,,,,,32407606012.26,6316223560.27,3726866969.42,,,,,13890000.0,2437259488.23,,,,129412256.76,182814465.92,,24281697.99,,,,,,,,,1381580004.16,573295408.11,9296261095.09,,,,,89478130.58,657498590.95,2154331027.99,11968205438.92,,,,,,,,,,,,,,,,,21264466534.01,657300383.16,,,,209162370.74,10933977107.51,11143139478.25,32407606012.26,,-805693772.41,,,,,,,,,,,414290007.89,149050779.15,2472878105.32,2451149488.23,109290916.49,2546777421.27,3382910471.56,702091723.34,2594538195.14,,,1
000035.SZ,20250822,20250822,20250630,1,1,2,2500783182.0,8063303512.55,3578381231.35,297302714.13,,2724149038.98,,19498889.0,2496127230.41,67043626.77,286497828.95,,,364509788.62,,,,,,,,,821847862.34,7223675855.06,,,229104375.5,202602642.6,,,116118249.68,2559054628.62,2959855040.85,,,,,14910774368.47,,139632682.72,74394227.07,203814243.37,,3063360664.95,24652906449.04,,,,4596737.55,,,,,,,,,,,,,31876582304.1,5738647528.5,3190680137.62,,,,,,2507976664.83,,,,154789745.65,164192302.05,0.0,108340447.03,657571544.41,,,,,,,,1727193617.46,567126858.64,9293122500.39,,2778546750.08,0.0,,90255222.69,659094480.91,2139326405.66,11565452473.2,,,,,,,,,,,,,,,,,20858574973.59,657300383.16,,,,166658073.33,10851349257.18,11018007330.51,31876582304.1,,-786518430.69,,,,,,,,,,,439404852.44,215251182.7,2515626119.41,2507976664.83,67043626.77,2559054628.62,2959855040.85,765911991.44,2778546750.08,,,0
000035.SZ,20250429,20250429,20250331,1,1,1,2500783182.0,8063303512.55,3556492708.54,297302714.13,,1218178911.97,,11988403.98,2561577870.2,,294199354.65,,,318554347.54,,,,,,,,,798061994.28,5721060355.67,,,231955867.63,202602642.6,,,123653566.77,2591915025.19,2904782311.12,,,,,15194202450.73,,139632682.72,48733080.42,205787647.27,,2826391794.78,24672096955.4,,,,8524993.74,,,,,,,,,,,,,30393157311.07,5439659174.99,2469144283.64,,,,,,2936579420.58,,,,192960600.36,154884708.68,,,,,,,,,,,1396785235.72,560683040.55,8579379887.22,,,,,91031739.45,662190370.87,1934801520.77,10743320243.52,,,,,,,,,,,,,,,,,19322700130.74,657300383.16,,,,164560888.3,10905896292.03,11070457180.33,30393157311.07,,-710082873.03,,,,,,,0.0,,,,447832838.24,191557344.13,2573566274.18,2936579420.58,62141641.07,2591915025.19,2904782311.12,676785253.56,2443748021.03,,,1
000035.SZ,20250429,20250429,20241231,1,1,4,2500783182.0,8063303512.55,3450895479.62,297302714.13,,1444231569.45,,14813956.23,2352589208.35,52131895.98,204307519.87,,,279116122.15,,,,,,,,,711168425.41,5505844123.77,,,231955867.63,202602642.6,,,118956534.87,2643546610.07,2369313587.26,,,,,14881376934.95,,139632682.72,48526209.1,201806391.25,,2774104303.29,23814163771.53,,,,8524993.74,,,,,,,,,,,,,29320007895.3,5075302214.47,2828901194.77,,,,,,2664973901.8,,,,211785279.72,130606539.81,0.0,12936647.52,592799049.49,,,,,,,,1521166955.6,523346250.3,8498492726.57,,2072554222.51,0.0,,91808866.07,652286260.83,1889060980.26,9888958449.16,,,,,,,,,,,,,,,,,18387451175.73,657300383.16,,,,178734913.87,10753821805.7,10932556719.57,29320007895.3,,-756560130.44,,,,,,,9000000.0,,,,429960432.59,11976907.56,2367403164.58,2664973901.8,52131895.98,2643546610.07,2369313587.26,605735697.01,2072554222.51,,,0
000035.SZ,20241031,20241031,20240930,1,1,3,2523777297.0,8175120867.11,3551906237.84,279770288.93,,1331270912.13,,11445818.82,2751406149.03,,237658079.71,,,414544717.67,,,,,,,,,597252779.47,5521771659.23,,,236693236.92,203760346.81,,,123128877.03,2599885761.59,2281328121.33,,,,,14858050692.84,,146342712.58,37576987.39,121442772.79,,3096524640.39,23844441603.52,,,,863351.19,,,,,,,,,,,,,29366213262.75,5151225682.52,2444091307.96,,,,,,2597409695.97,,,,141314044.17,136012822.21,,,,,,,,,,,1501266548.72,598249216.18,8291447594.46,,,,,92921048.7,521905037.39,2006337091.47,9956036828.78,,,,,,,,,,,,,,,,,18247484423.24,755000000.0,,,,173487437.71,10945241401.8,11118728839.51,29366213262.75,,-662736605.08,,,,,,,,,,,96349217.1,125187539.49,2762851967.85,2597409695.97,80980634.11,2599885761.59,2281328121.33,747916419.76,2084662942.51,,,1
000035.SZ,20240814,20240814,20240630,1,1,2,2523777297.0,8178914466.0,3548518611.69,279770288.93,,1552372373.92,,11271919.75,2740706180.43,63084571.26,181690148.41,,,342646444.88,,,,,,,,,504380288.16,5498453786.75,,,236693236.92,203760346.81,,,114916097.06,2643099074.77,1978294896.17,,,,,14311320065.81,,146342712.58,34016311.05,97809760.05,,3046040401.27,22947948123.31,,,,863351.19,,,,,,,,,,,,,28446401910.06,4614800275.17,2879398732.57,,,,,27000000.0,2507100771.96,,,,159397993.1,78394162.28,0.0,60045420.77,654762026.32,,,,,,,,1146717639.98,605071594.65,8198098126.11,,2007948622.76,0.0,,95957281.69,449465257.25,1995673787.82,9260928758.08,,,,,,,,,,,,,,,,,17459026884.19,755000000.0,,,,168061986.22,10819313039.65,10987375025.87,28446401910.06,,-789070939.97,,,,,,,,,,,101438508.75,80209784.48,2751978100.18,2534100771.96,63084571.26,2643099074.77,1978294896.17,714807447.09,2007948622.76,,,0
