ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000025.SZ,20240328,20231231,0.2743,0.2743,4.2842,4.2842,0.9996,0.1484,1.5899,27868423.63,90386717.21,198401642.29,1.6681,1.3432,0.9811,26.123,2.0694,20.3357,0.7967,61156265.83,158286981.02,210318577.41,-175083130.2148,-174343716.0748,339721106.58,54216149.1,278842510.75,58501549.11,1523760447.87,366834395.29,355811730.17,2009914428.77,749298879.08,0.2743,3.7209,-0.1395,1.7383,-0.5363,0.3672,-0.4062,-0.4045,6.0344,10.7434,89.2566,6.0785,6.0344,1.0358,4.7428,0.2999,-0.0567,96.6884,8.2011,8.5712,7.6059,7.59,5.8135,6.8288,4.8077,5.9618,7.6059,6.8288,27.9876,1.3886,1.4909,38.1003,61.8997,63.3883,13.8734,79.7997,81.6076,18.3924,-0.1095,0.3886,2.384,5.752,2.2649,5.4646,26.0465,-0.0894,45.9402,4.8077,5.1017,1094352755.34,8.3133,0.6289,102.8197,2.8097,1.6856,1.4391,1.9646,41.6107,41.6107,-15.6716,52.7912,49.2814,41.6295,42.86,-15.7256,32.9523,6.5275,7.6981,6.5265,120.465,120.465,278.4803,43.722,6.5265
000025.SZ,20231026,20230930,0.171,0.171,2.8316,2.8316,1.0009,0.1218,1.5131,10045195.73,63659571.55,145813039.88,1.6834,1.4235,1.0637,9.8691,1.3328,13.1919,0.5238,78812083.11,100019476.07,,-281793265.3518,-226549843.6718,346704721.5,15747809.2,361516483.3,207933251.44,1516236348.87,390803830.79,462404056.8,2065720288.13,704739701.12,0.171,3.6359,-0.1681,1.6349,-0.5559,0.232,-0.6537,-0.5256,6.2815,11.9461,88.0539,4.9105,6.2815,1.2445,3.4046,0.2614,-0.0003,93.5431,7.8574,8.1944,4.7971,4.79,4.1433,4.2925,3.2905,4.0596,6.3961,5.7233,29.8154,1.4248,1.5165,39.6468,60.3532,62.4435,17.5007,75.8706,78.9935,21.0065,-0.1267,0.4248,2.1648,4.3353,2.0943,4.1941,7.2919,-0.1001,60.602,4.3873,3.1632,1114248166.27,7.9157,0.6257,94.2597,1.9043,1.6753,1.2784,-12.0599,18.6676,18.6676,13.1715,27.7737,28.004,18.6536,43.32,13.2097,12.3689,4.094,8.7877,4.0936,81.5763,81.5763,22.1575,47.3906,5.5929
000025.SZ,20230824,20230630,0.1024,0.1024,1.6351,1.6351,1.0009,0.1218,1.4445,6489282.0,37650680.93,96231772.54,1.7261,1.6544,1.3582,6.2941,0.7517,7.5355,0.2971,49206354.21,59156772.86,81466507.55,-125264390.0995,36893615.7905,381401924.81,16117879.97,442831296.19,170411054.31,1494623720.09,423342233.01,352592361.52,2115451972.58,675174896.77,0.1024,3.5673,-0.0238,1.5663,-0.3013,0.1372,-0.2906,0.0856,6.397,13.6531,86.3469,5.9833,6.397,1.6973,4.0886,0.1975,-0.0005,93.0188,8.1235,8.393,2.9008,2.89,2.4743,2.4934,1.9004,2.3406,5.8016,4.9868,33.4405,1.5024,1.5591,40.0488,59.9512,59.4763,20.9332,72.6894,69.3844,30.6156,-0.0176,0.5024,1.8298,3.4724,1.7786,3.3752,8.7707,-0.0122,51.9394,3.8008,1.8605,1122381403.28,8.1657,1.6607,93.4698,1.2296,1.125,0.8024,9.0839,1.4866,1.4866,9.5057,6.8022,6.7685,1.5173,21.36,9.5099,-3.2417,2.13,12.5869,2.13,181.9175,181.9175,231.9816,-15.5078,4.9185
000025.SZ,20230427,20230331,0.0586,0.0586,0.7884,0.7884,1.0009,0.1218,1.4288,4885152.71,20388932.14,47867462.55,1.7615,1.6725,1.5757,2.8835,0.372,3.5621,0.1468,25371344.51,30019049.84,,-46915288.1248,15242717.7652,445484206.52,16395589.85,268961106.57,-31685540.69,1492757610.42,414185749.1,211952491.63,1934753749.82,668378651.65,0.0586,3.5515,-0.1007,1.5506,-0.2607,0.0696,-0.1088,0.0354,7.4713,14.0854,85.9146,5.8412,7.4713,1.7366,4.4993,-0.3947,,92.5343,9.1323,8.8333,1.6647,1.66,1.3429,1.2971,1.0971,1.2901,6.6588,5.1884,30.4945,1.4387,1.5243,39.9762,60.0238,62.2856,13.9016,79.127,74.4208,25.5792,-0.0798,0.4387,2.0947,5.6919,2.0425,5.5501,,-0.0594,56.5628,4.3884,1.0921,1127437893.39,9.2001,1.7366,92.5343,1.6647,1.3429,1.0971,-12.7702,-25.2551,-25.2551,-176.6484,-23.2592,-22.6907,-25.2409,-16.71,-176.6322,-28.375,1.6777,7.3747,1.6786,142.6206,142.6206,142.6206,28.9634,4.3758
000025.SZ,20230427,20230331,0.0586,0.0586,0.7884,0.7884,1.0009,0.1218,1.4288,4885152.71,20388932.14,47867462.55,1.7615,1.6725,1.5757,2.8835,0.372,3.5621,0.1468,25371344.51,30019049.84,,-137146612.3848,-74988606.4948,445484206.52,16395589.85,268961106.57,-31685540.69,1492757610.42,414185749.1,211952491.63,1934753749.82,668378651.65,0.0586,3.5515,-0.1007,1.5506,-0.2607,0.0696,-0.3182,-0.174,7.4713,14.0854,85.9146,5.8412,7.4713,1.7366,4.4993,-0.3947,,92.5343,9.1323,8.8333,1.6647,1.66,1.3429,1.2971,1.0971,1.2901,6.6588,5.1884,30.4945,1.4387,1.5243,39.9762,60.0238,62.2856,13.9016,79.127,74.4208,25.5792,-0.0798,0.4387,2.0947,5.6919,2.0425,5.5501,,-0.0594,56.5628,4.3884,1.0921,1127437893.39,9.2001,1.7366,92.5343,1.6647,1.3429,1.0971,-12.7702,-25.2551,-25.2551,-176.6484,-23.2592,-22.6907,-25.2409,-16.71,-176.6322,-28.375,1.6777,7.3747,1.6786,142.6206,142.6206,142.6206,28.9634,4.3758
000025.SZ,20230427,20221231,0.1937,0.1937,1.9433,1.9433,1.0009,0.1218,1.3701,20227333.09,63268802.52,137367031.09,2.1083,1.8267,1.7624,27.9936,1.0494,7.8977,0.4094,60679479.22,97708642.31,142300469.79,-166327593.0147,-88403253.8747,371568458.28,15903151.98,188329200.41,-224699126.95,1421436514.33,456782825.28,84337001.98,1844556944.31,643104566.8,0.1937,3.4929,-0.1206,1.4919,0.417,0.2267,-0.3859,-0.2051,9.708,16.399,83.601,7.8646,9.708,2.6305,5.716,-0.4819,-0.2196,92.756,11.8335,11.6645,5.6828,5.69,4.3061,4.776,3.9749,4.5499,5.6828,4.776,25.7972,1.3477,1.3924,38.9302,61.0698,63.6836,10.21,81.626,71.5787,28.4213,-0.1261,0.3477,2.6149,7.9947,2.4686,7.5476,,-0.0903,49.2318,3.9749,4.0813,1028983245.14,12.2774,3.377,88.5775,1.4301,1.2611,0.9381,19.0399,-36.2829,-36.2829,-141.0623,-43.482,-41.6052,-36.2726,-11.8,-141.045,-39.3503,5.0749,20.0244,5.0746,64.7243,64.7243,35.2391,12.1966,5.0746
000025.SZ,20230427,20221231,0.1937,0.1937,1.9433,1.9433,1.0009,0.1218,1.3701,20227333.09,63268802.52,137367031.09,2.1083,1.8267,1.7624,27.9936,1.0494,7.8977,0.4094,60679479.22,97708642.31,142300469.79,70251680.8753,148176020.0153,371568458.28,15903151.98,188329200.41,-224699126.95,1421436514.33,456782825.28,84337001.98,1844556944.31,643104566.8,0.1937,3.4929,-0.1206,1.4919,0.417,0.2267,0.163,0.3437,9.708,16.399,83.601,7.8646,9.708,2.6305,5.716,-0.4819,-0.2196,92.756,11.8335,11.6645,5.6828,5.69,4.3061,4.776,3.9749,4.5499,5.6828,4.776,25.7972,1.3477,1.3924,38.9302,61.0698,63.6836,10.21,81.626,71.5787,28.4213,-0.1261,0.3477,2.6149,7.9947,2.4686,7.5476,,-0.0903,49.2318,3.9749,4.0813,1028983245.14,12.2774,3.377,88.5775,1.4301,1.2611,0.9381,19.0399,-36.2829,-36.2829,-141.0623,-43.482,-41.6052,-36.2726,-11.8,-141.045,-39.3503,5.0749,20.0244,5.0746,64.7243,64.7243,35.2391,12.1966,5.0746
000025.SZ,20221028,20220930,0.1441,0.1441,1.5595,1.5595,1.0009,0.0616,1.3807,17701248.23,44416352.24,93257184.97,3.1482,2.7685,2.5655,20.5371,0.8492,6.1162,0.3437,41782350.91,80062152.02,,-257765735.3064,-209715278.2264,268851154.9,14372893.94,146352052.87,-223983783.59,1400660440.84,583809601.82,216386806.89,1768487516.84,621726031.66,0.1441,3.4433,-0.1936,1.4423,0.2959,0.1857,-0.598,-0.4865,9.1082,13.873,86.127,6.7306,9.1082,2.4468,4.7845,-0.5007,0.0,93.7844,11.1659,11.9101,4.2587,4.25,3.0452,4.0938,3.1307,3.9122,5.6783,5.4584,20.9375,1.2648,1.3408,41.7005,58.2995,68.2679,8.2755,83.9282,63.2633,36.7367,-0.3071,0.2648,3.4552,10.1417,3.2606,9.5705,,-0.1943,43.1389,4.1743,3.1763,961862679.49,11.2286,1.3028,97.0016,1.2636,0.908,0.9171,-17.0886,-11.2685,-11.2685,-186.0062,-15.0262,-14.9283,-11.2428,-31.76,-186.0274,-17.9624,3.5828,10.3281,3.5826,74.0641,74.0641,208.8586,62.8726,8.191
000025.SZ,20221028,20220930,0.1441,0.1441,1.5595,1.5595,1.0009,0.0616,1.3807,17701248.23,44416352.24,93257184.97,3.1482,2.7685,2.5655,20.5371,0.8492,6.1162,0.3437,41782350.91,80062152.02,,-109329798.3264,-61279341.2464,268851154.9,14372893.94,146352052.87,-223983783.59,1400660440.84,583809601.82,216386806.89,1768487516.84,621726031.66,0.1441,3.4433,-0.1936,1.4423,0.2959,0.1857,-0.2536,-0.1422,9.1082,13.873,86.127,6.7306,9.1082,2.4468,4.7845,-0.5007,0.0,93.7844,11.1659,11.9101,4.2587,4.25,3.0452,4.0938,3.1307,3.9122,5.6783,5.4584,20.9375,1.2648,1.3408,41.7005,58.2995,68.2679,8.2755,83.9282,63.2633,36.7367,-0.3071,0.2648,3.4552,10.1417,3.2606,9.5705,,-0.1943,43.1389,4.1743,3.1763,961862679.49,11.2286,1.3028,97.0016,1.2636,0.908,0.9171,-17.0886,-11.2685,-11.2685,-186.0062,-15.0262,-14.9283,-11.2428,-31.76,-186.0274,-17.9624,3.5828,10.3281,3.5826,74.0641,74.0641,208.8586,62.8726,8.191
000025.SZ,20220825,20220630,0.1009,0.1009,0.58,0.58,1.0009,0.0616,1.3375,12457079.83,31023156.36,61670974.68,2.7558,2.655,2.5905,6.8271,0.3385,2.2496,0.1329,29122899.05,51171107.95,69480578.03,-67369471.8168,-37472094.0968,269078562.18,14709755.32,128517937.5,-91214806.73,1381308365.3,477518131.17,260669650.87,1618023572.71,603088667.38,0.1009,3.4001,-0.0263,1.3991,-0.0528,0.1187,-0.1563,-0.0869,17.2379,24.6669,75.3331,11.2308,17.2379,4.3787,7.9327,-1.0806,,88.3515,21.4429,20.4672,3.0001,3.0,2.1406,2.7208,2.2915,2.5815,6.0002,5.4416,21.6797,1.2768,1.2977,39.4088,60.5912,72.6312,7.9429,90.5811,65.9614,34.0386,-0.0416,0.2768,3.5547,11.404,3.3502,10.748,,-0.0275,51.6251,4.583,2.3119,915482645.6,21.5611,5.1772,96.2023,0.6597,0.4462,0.5106,3.9744,-2.3233,-2.3233,-119.0304,-3.4377,-3.0152,-2.3853,-25.41,-118.9995,-10.3228,2.2833,2.2675,2.282,0.2096,0.2096,4.2546,-67.4364,8.8512
000025.SZ,20220825,20220630,0.1009,0.1009,0.58,0.58,1.0009,0.0616,1.3375,12457079.83,31023156.36,61670974.68,2.7558,2.655,2.5905,6.8271,0.3385,2.2496,0.1329,29122899.05,51171107.95,69480578.03,-76752403.3168,-46855025.5968,269078562.18,14709755.32,128517937.5,-91214806.73,1381308365.3,477518131.17,260669650.87,1618023572.71,603088667.38,0.1009,3.4001,-0.0263,1.3991,-0.0528,0.1187,-0.1781,-0.1087,17.2379,24.6669,75.3331,11.2308,17.2379,4.3787,7.9327,-1.0806,,88.3515,21.4429,20.4672,3.0001,3.0,2.1406,2.7208,2.2915,2.5815,6.0002,5.4416,21.6797,1.2768,1.2977,39.4088,60.5912,72.6312,7.9429,90.5811,65.9614,34.0386,-0.0416,0.2768,3.5547,11.404,3.3502,10.748,,-0.0275,51.6251,4.583,2.3119,915482645.6,21.5611,5.1772,96.2023,0.6597,0.4462,0.5106,3.9744,-2.3233,-2.3233,-119.0304,-3.4377,-3.0152,-2.3853,-25.41,-118.9995,-10.3228,2.2833,2.2675,2.282,0.2096,0.2096,4.2546,-67.4364,8.8512
