ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000030.SZ,20240422,20240422,20231231,1,1,4,1741643085.0,489142651.87,4794350101.87,721986102.47,48992934.32,1958395207.44,221235986.3,127519125.22,3541968417.56,60140612.71,176700801.15,,,1244079937.47,,10224869.88,,,,,,,76919672.49,8449565921.82,,,3565364584.89,101544956.52,,,4322535.48,2907657762.15,492794146.2,,,,,599522047.77,,10421262.66,66657928.01,318672820.47,,244769398.66,8527296590.08,,,,,,,,,,,,,,,,,16976862511.9,300862780.54,25524261.11,,,,,1711490969.72,3891181183.03,3907839.77,,,162367068.56,38692020.06,,,505652256.01,,,,,,,,628275413.1,964699.76,6986040116.0,,,,128812945.43,97244469.91,458355174.92,49252279.92,1188690439.09,,,,,,,,,,,,,,,,,8174730555.09,130002519.4,,,,1130904696.99,7671227259.82,8802131956.81,16976862511.9,3268386.89,5114903.69,,,,,,,,,,,,17984404.88,3669487542.78,5602672152.75,60140612.71,2907657762.15,492794146.2,505652256.01,,,,1
000030.SZ,20240422,20240422,20231231,1,1,4,1741643085.0,489142651.87,4794350101.87,721986102.47,48992934.32,1958395207.44,221235986.3,127519125.22,3541968417.56,60140612.71,176700801.15,,,1244079937.47,,10224869.88,,,,,,,76919672.49,8449565921.82,,,3565364584.89,101544956.52,,,4322535.48,2907657762.15,492794146.2,,,,,599522047.77,,10421262.66,66657928.01,318672820.47,,244769398.66,8527296590.08,,,,,,,,,,,,,,,,,16976862511.9,300862780.54,25524261.11,,,,,1711490969.72,3891181183.03,3907839.77,,,162367068.56,38692020.06,,,505652256.01,,,,,,,,628275413.1,964699.76,6986040116.0,,,,128812945.43,97244469.91,458355174.92,49252279.92,1188690439.09,,,,,,,,,,,,,,,,,8174730555.09,130002519.4,,,,1130904696.99,7671227259.82,8802131956.81,16976862511.9,3268386.89,5114903.69,,,,,,,,,,,,17984404.88,3669487542.78,5602672152.75,60140612.71,2907657762.15,492794146.2,505652256.01,,,,0
000030.SZ,20231030,20231030,20230930,1,1,3,1741643085.0,490336227.13,4619085189.01,674906310.08,48435123.08,1828238771.43,224366583.56,99162048.47,3320246449.18,,198479809.17,70000000.0,,1402732009.94,,8304118.48,,,,,,,47437550.5,8235820452.95,,,3520491367.16,99824876.89,,,9212707.6,,515468437.18,,,,,616588341.62,,10421262.66,69775270.99,260352597.13,,189931181.56,8227792549.81,,,,,,,,,,,,,,,,,16463613002.76,969611712.29,21000000.0,,,,,1598319061.78,3833832646.79,14764354.82,,,63019592.16,66208706.92,,,,,,,,,,,38005562.72,1045475.96,6169229099.3,,,,112214763.1,63574523.49,461958627.03,59057986.56,1807573517.54,,,,,,,,,,,,,,,,,7976802616.84,130002519.4,,,,1043665117.88,7443145268.04,8486810385.92,16463613002.76,3549720.8,-1258146.86,,,,,,,,,,,,11690296.24,3419408497.65,5432151708.57,227025451.36,2775733938.82,515468437.18,521343401.91,,,,1
000030.SZ,20230829,20230829,20230630,1,1,2,1741643085.0,486637308.5,4460579622.19,674906310.08,46875250.11,1565804582.48,210257788.8,47704126.36,2481688263.26,165426152.27,154177878.15,180480851.88,0.0,1576186178.97,,7995071.68,,,,,,,47526290.37,7257831663.04,,,3383974805.29,102154657.25,,,10185934.37,2856241751.41,415148368.96,,,,,618579615.47,,10421262.66,72772902.21,248897008.78,,167254033.95,8051905425.29,,,,,,,,,,,,,,,,,15309737088.33,670231599.34,71037500.0,,,,,1337631396.51,3337077932.98,24936893.28,,,83386998.0,54862860.78,0.0,18555409.39,535492883.97,,,,,,,,44354356.69,1179644.57,5523533595.92,,,,106686129.92,64075256.41,474598451.54,59727703.82,1518949161.42,,,,,,,,,,,,,,,,,7042482757.34,130002519.4,,,,979253271.33,7288001059.66,8267254330.99,15309737088.33,4079780.49,7362003.18,,,,,,,,,,,,15017719.75,2529392389.62,4674709329.49,345907004.15,2856241751.41,415148368.96,554048293.36,,,,1
000030.SZ,20230829,20230829,20230630,1,1,2,1741643085.0,486637308.5,4460579622.19,674906310.08,46875250.11,1565804582.48,210257788.8,47704126.36,2481688263.26,165426152.27,154177878.15,180480851.88,0.0,1576186178.97,,7995071.68,,,,,,,47526290.37,7257831663.04,,,3383974805.29,102154657.25,,,10185934.37,2856241751.41,415148368.96,,,,,618579615.47,,10421262.66,72772902.21,248897008.78,,167254033.95,8051905425.29,,,,,,,,,,,,,,,,,15309737088.33,670231599.34,71037500.0,,,,,1337631396.51,3337077932.98,24936893.28,,,83386998.0,54862860.78,0.0,18555409.39,535492883.97,,,,,,,,44354356.69,1179644.57,5523533595.92,,,,106686129.92,64075256.41,474598451.54,59727703.82,1518949161.42,,,,,,,,,,,,,,,,,7042482757.34,130002519.4,,,,979253271.33,7288001059.66,8267254330.99,15309737088.33,4079780.49,7362003.18,,,,,,,,,,,,15017719.75,2529392389.62,4674709329.49,345907004.15,2856241751.41,415148368.96,554048293.36,,,,0
000030.SZ,20230428,20230428,20230331,1,1,1,1741643085.0,485425109.23,4748720659.94,674906310.08,44058923.5,1506856033.45,229439926.02,69278335.85,2083319323.43,,195741946.27,10000000.0,,1437796605.02,,7995071.68,,,,,,,47291967.9,6734178289.66,,,3590698892.61,103565661.7,,,11268701.12,,342328708.57,,,,,632489164.38,,10421262.66,75995248.43,243858505.61,,153712630.58,8212875353.07,,,,,,,,,,,,,,,,,14947053642.73,710138892.29,59041250.0,,,,,1351219864.9,2737424446.69,31914678.9,,,89839370.1,30763587.49,0.0,0.0,462042998.78,,,,,,,,43417863.0,1270062.8,4821117655.84,,,,111278300.89,63284789.84,488020001.57,56593405.29,1576812765.0,,,,,,,,,,,,,,,,,6397930420.84,130002519.4,,,,989349343.18,7559773878.71,8549123221.89,14947053642.73,4648609.57,-4977689.64,,,,,,,,,,,,14183533.18,2152597659.28,4088644311.59,166294516.48,2877327025.73,342328708.57,462042998.78,,,,0
000030.SZ,20230420,20230420,20221231,1,1,4,1810552111.0,544213108.39,4666849662.33,890409582.7,40713377.49,2292815251.87,198824583.56,2900500.0,2192481757.4,149920665.69,169591710.66,10000000.0,0.0,1338741788.96,,7995071.68,,,,,,,68677503.77,7139253061.07,,,3466916558.02,104976666.16,,,12131494.8,2931666563.75,311693718.22,,533125.0,,,645346760.49,,10421262.66,79951753.93,233440136.93,,148795602.49,8119784118.5,,,,,,,,,,,,,,,,,15259037179.57,710138892.29,109098447.7,,,,,1317156080.02,3053622826.09,5635761.91,,,113856782.29,40657588.31,0.0,4500000.0,502161549.54,,,,,,,,52039460.66,1118033.98,5212013687.78,,,,112930951.04,61437225.48,491596492.67,45064755.48,1576275769.12,,,,,,,,,,,,,,,,,6788289456.9,474891101.51,,,,999688657.05,7471059065.62,8470747722.67,15259037179.57,5404086.01,-6787674.78,,,,,,,,,,,,12167157.28,2195382257.4,4370778906.11,159920665.69,2932199688.75,311693718.22,506661549.54,,,,0
000030.SZ,20230420,20230420,20221231,1,1,4,1810552111.0,544213108.39,4666849662.33,890409582.7,40713377.49,2292815251.87,198824583.56,2900500.0,2192481757.4,149920665.69,169591710.66,10000000.0,0.0,1338741788.96,,7995071.68,,,,,,,68677503.77,7139253061.07,,,3466916558.02,104976666.16,,,12131494.8,2931666563.75,311693718.22,,533125.0,,,645346760.49,,10421262.66,79951753.93,233440136.93,,148795602.49,8119784118.5,,,,,,,,,,,,,,,,,15259037179.57,710138892.29,109098447.7,,,,,1317156080.02,3053622826.09,5635761.91,,,113856782.29,40657588.31,0.0,4500000.0,502161549.54,,,,,,,,52039460.66,1118033.98,5212013687.78,,,,112930951.04,61437225.48,491596492.67,45064755.48,1576275769.12,,,,,,,,,,,,,,,,,6788289456.9,474891101.51,,,,999688657.05,7471059065.62,8470747722.67,15259037179.57,5404086.01,-6787674.78,,,,,,,,,,,,12167157.28,2195382257.4,4370778906.11,159920665.69,2932199688.75,311693718.22,506661549.54,,,,1
000030.SZ,20221027,20221027,20220930,1,1,3,1810552111.0,552107927.62,4509634586.0,837996808.38,39026996.98,1633579361.16,230543613.24,4340000.0,2661663490.07,,158681421.13,125609972.75,,1320650587.71,,,,,,,,,16204038.18,7221580684.75,,,3430064509.85,104824777.49,,,13578838.9,,258859740.28,,,,,649795005.55,,10421262.66,81677537.45,238432793.75,,150876691.15,8034220359.66,,,,,,,,,,,,,,,,,15255801044.41,237493815.66,609000000.0,,,,,1358705934.94,3105419565.2,16029534.01,,,56589357.08,83711078.74,648101.94,,,,,,,,,,25833076.71,716853.54,5853184441.68,,,,138092989.9,62430619.41,507168418.88,40176392.63,1146149801.55,,,,,,,,,,,,,,,,,6999334243.23,474891101.51,,,,999431314.04,7257035487.14,8256466801.18,15255801044.41,6197650.36,-17391841.33,,,,,,,,,,,,7905417.57,2666003490.07,4464125500.14,252165782.53,2917447058.93,258859740.28,589273623.89,,,,0
000030.SZ,20220827,20220827,20220630,1,1,2,1810552111.0,549135324.53,4330886086.29,837996808.38,38166038.96,1814660381.08,200573681.73,1250000.0,2399195760.71,141340893.54,145981517.61,49609972.75,0.0,1242664448.58,,,,,,,,,50308590.72,6522235927.8,,,2890967411.9,106048234.79,,,14652772.22,2889549526.17,249438678.11,,,,,655703541.3,,10421262.66,81380529.85,225066669.61,,131474730.86,7457975973.57,,,,,,,,,,,,,,,,,13980211901.37,237400057.49,129000000.0,,,,,1338067068.89,2582125613.22,11170194.47,,,50454237.75,57771004.98,272105.65,15852625.88,557009495.56,,,,,,,,29811875.27,2031988.78,4780656341.53,,,,142366513.15,61278305.06,527161281.87,45364841.33,1175793301.0,,,,,,,,,,,,,,,,,5956449642.53,474891101.51,,,,957812198.27,7065950060.57,8023762258.84,13980211901.37,6987867.48,-25895207.08,,,,,,,,,,,,7090131.08,2400445760.71,3920192682.11,190950866.29,2889549526.17,249438678.11,573134227.09,,,,0
