ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000026.SZ,20240425,20240331,0.1828,0.1825,2.5653,2.5653,2.3858,0.6623,4.299,5743140.42,69755955.88,387059835.65,4.4412,1.3558,1.2668,3.1453,0.3484,3.0171,0.2554,93697465.85,100189182.16,,-223343653.86,-253343653.86,389090321.22,6353983.39,337224898.83,-91908384.01,3178448454.38,2348178574.16,2212317094.91,3740861051.53,2060022883.56,0.1818,8.1972,-0.0023,4.9613,-0.1818,0.2413,-0.5379,-0.6101,7.0881,36.3385,63.6615,27.2223,7.0881,21.1828,5.6238,0.4157,,91.2034,9.2369,9.4061,2.2412,2.24,2.0707,2.4025,1.8104,2.0615,8.9648,9.61,17.7131,1.2153,1.2379,73.2669,26.7331,76.8427,9.0146,90.9854,93.1337,6.8663,-0.0014,0.2153,4.6455,10.0931,4.3382,9.4253,,-0.0013,307.7704,7.2416,1.8104,706632796.11,9.267,21.1828,91.2034,2.2412,2.0707,1.8104,-0.0905,-27.0259,-27.1457,-101.1979,-25.7526,-25.6565,-26.8345,-26.95,-101.2028,-30.077,2.0949,-1.6163,2.0946,-11.2445,-11.2445,-11.2445,12.4014,4.6372
000026.SZ,20240314,20231231,0.8082,0.8075,11.0055,11.0055,2.3847,0.6623,4.1171,16371894.24,316806208.13,1664226528.18,3.7566,1.1972,1.1011,14.5431,1.5214,12.6863,1.0983,426791764.86,444105899.98,684451337.11,459752530.7073,419752530.7073,504180317.92,6161706.38,360113120.59,-144516033.12,3099589244.83,2262486400.8,2074444015.16,3693918872.78,1984523787.26,0.8024,8.029,1.5231,4.7795,0.4597,1.0696,1.1073,1.0109,7.291,36.4188,63.5812,26.4491,7.291,20.2204,5.7588,0.4698,0.0125,90.6604,9.4775,9.7185,10.2988,10.28,9.7927,10.6738,8.0077,9.3614,10.2988,10.6738,20.7041,1.2611,1.2861,73.3364,26.6636,73.725,9.7488,90.2512,94.2917,5.7083,0.7705,0.2611,3.83,9.2577,3.5609,8.6073,,0.7265,287.5469,8.0077,8.0077,716041186.82,9.5631,22.3334,91.5032,2.0466,1.935,1.6097,14.7084,26.3207,26.2113,33.5701,27.3109,28.8636,24.9349,26.83,32.7936,17.5379,6.9094,2.116,6.2932,4.9515,4.9515,7.6171,-13.6253,6.2932
000026.SZ,20231021,20230930,0.6439,0.6439,8.4939,8.4939,2.3838,0.6623,3.9519,12682828.43,252875164.38,1270767074.85,3.4841,1.1528,1.0897,9.9322,1.1721,9.8504,0.8484,338217002.58,351084743.6,,110149859.1245,120149859.1245,533303156.29,6450134.69,383547833.36,-98874602.36,3036739384.39,2206403982.38,2078900528.53,3657744497.34,1916117260.84,0.6395,7.8846,1.1537,4.6142,0.4062,0.8454,0.2653,0.2893,7.5288,36.0272,63.9728,25.8528,7.5288,19.5959,5.7776,0.4792,,90.4113,9.7969,9.9535,8.2849,8.22,7.8893,8.445,6.3877,7.4968,11.0465,11.26,21.9965,1.282,1.297,73.7255,26.2745,72.3464,10.4859,89.5141,96.2007,3.7993,0.5394,0.282,3.5462,8.5366,3.289,7.9175,,0.5189,279.191,8.5169,6.3877,714756275.72,9.7973,20.2042,91.4931,2.4036,2.3224,1.8501,11.5602,16.5641,16.5641,22.5776,18.0866,18.2906,15.5598,16.75,19.5947,9.0345,4.9866,1.9517,4.3927,4.1888,4.1888,-3.2554,-9.2823,5.9846
000026.SZ,20230823,20230630,0.4517,0.4517,5.6618,5.6618,2.4025,0.6585,3.7424,10042523.57,177352543.66,851977780.73,3.1722,1.0544,1.0064,6.7091,0.782,6.561,0.5651,239304226.11,248785266.11,368385604.78,239400592.8391,339400592.8391,537070974.66,6737575.69,478370603.78,-40998191.34,2981083702.95,2138960333.35,2067216761.39,3708069350.31,1837954335.26,0.4487,7.7334,0.8253,4.4009,0.4924,0.5957,0.5732,0.8127,7.9253,36.032,63.968,25.4279,7.9253,19.2968,5.6157,0.5155,,89.8793,10.3287,10.5217,5.8873,5.8,5.5718,5.9454,4.4783,5.2611,11.7746,11.8908,24.0407,1.3165,1.3146,73.4653,26.5347,70.1122,12.9008,87.0992,96.333,3.667,0.35,0.3165,3.1596,6.7515,2.9164,6.2317,,0.3372,278.3312,8.9566,4.4783,723283088.12,10.3416,19.5945,90.5924,2.5979,2.5258,2.0164,22.7145,34.7956,34.7956,26.3085,36.4754,37.1188,33.1945,36.5,23.8063,23.3819,2.9733,3.2725,2.9739,8.2862,8.2862,15.3029,-15.6993,7.953
000026.SZ,20230823,20230630,0.4517,0.4517,5.6618,5.6618,2.4025,0.6585,3.7424,10042523.57,177352543.66,851977780.73,3.1722,1.0544,1.0064,6.7091,0.782,6.561,0.5651,239304226.11,248785266.11,368385604.78,41539008.62,141539008.62,537070974.66,6737575.69,478370603.78,-40998191.34,2981083702.95,2138960333.35,2067216761.39,3708069350.31,1837954335.26,0.4487,7.7334,0.8253,4.4009,0.4924,0.5957,0.0995,0.3389,7.9253,36.032,63.968,25.4279,7.9253,19.2968,5.6157,0.5155,,89.8793,10.3287,10.5217,5.8873,5.8,5.5718,5.9454,4.4783,5.2611,11.7746,11.8908,24.0407,1.3165,1.3146,73.4653,26.5347,70.1122,12.9008,87.0992,96.333,3.667,0.35,0.3165,3.1596,6.7515,2.9164,6.2317,,0.3372,278.3312,8.9566,4.4783,723283088.12,10.3416,19.5945,90.5924,2.5979,2.5258,2.0164,22.7145,34.7956,34.7956,26.3085,36.4754,37.1188,33.1945,36.5,23.8063,23.3819,2.9733,3.2725,2.9739,8.2862,8.2862,15.3029,-15.6993,7.953
000026.SZ,20230425,20230331,0.2505,0.2505,2.8736,2.8736,2.4015,0.6585,3.7902,7705259.44,95484229.79,432372685.8,3.6614,1.069,0.9902,3.5641,0.4085,3.3156,0.2921,129760894.63,134889816.28,,-86417686.9669,-86417686.9669,455555687.91,6619035.21,385054154.2,36958161.06,2997754627.7,2145842432.22,2148465384.16,3637850490.11,1857906529.26,0.2471,7.7887,0.192,4.4487,0.0822,0.323,-0.2069,-0.2069,8.5984,36.0282,63.9718,24.6051,8.5984,19.0079,5.0982,0.499,,89.1875,11.0418,11.2399,3.2301,3.23,2.9889,3.2831,2.5116,2.9211,12.9204,13.1324,20.664,1.2605,1.2861,72.0024,27.9976,73.1155,10.5847,89.4153,95.1661,4.8339,0.0994,0.2605,3.8393,8.4476,3.5383,7.7853,81.1121,0.0946,273.254,10.0464,2.5116,730347445.37,11.0634,19.0079,89.1875,3.2301,2.9889,2.5116,6.6803,20.2592,20.2592,410.6383,18.4566,19.4319,19.4958,13.53,400.4235,12.8278,3.7097,-0.4158,3.7104,2.2489,2.2489,2.2489,178.6703,5.9099
000026.SZ,20230425,20230331,0.2505,0.2505,2.8736,2.8736,2.4015,0.6585,3.7902,7705259.44,95484229.79,432372685.8,3.6614,1.069,0.9902,3.5641,0.4085,3.3156,0.2921,129760894.63,134889816.28,,-86417686.9669,-86417686.9669,455555687.91,6619035.21,385054154.2,36958161.06,2997754627.7,2145842432.22,2148465384.16,3637850490.11,1857906529.26,0.2471,7.7887,0.192,4.4487,0.0822,0.323,-0.2069,-0.2069,8.5984,36.0282,63.9718,24.6051,8.5984,19.0079,5.0982,0.499,,89.1875,11.0418,11.2399,3.2301,3.23,2.9889,3.2831,2.5116,2.9211,12.9204,13.1324,20.664,1.2605,1.2861,72.0024,27.9976,73.1155,10.5847,89.4153,95.1661,4.8339,0.0994,0.2605,3.8393,8.4476,3.5383,7.7853,81.1121,0.0946,273.254,10.0464,2.5116,730347445.37,11.0634,19.0079,89.1875,3.2301,2.9889,2.5116,6.6803,20.2592,20.2592,410.6383,18.4566,19.4319,19.4958,13.53,400.4235,12.8278,3.7097,-0.4158,3.7104,2.2489,2.2489,2.2489,178.6703,5.9099
000026.SZ,20230318,20221231,0.6398,0.6398,10.4258,10.4258,2.4114,0.6585,3.5431,16889996.11,249791455.73,1615124089.25,3.1362,0.8394,0.7596,12.5446,1.5075,12.1942,1.0584,318419119.37,352044421.51,618478126.93,353005534.0536,404077263.3436,570499659.24,6794771.75,403425988.85,89678525.21,2862950209.4,1991587942.35,2039623905.98,3539849481.0,1754717040.03,0.6386,7.5101,1.1403,4.2016,0.2478,0.843,0.8453,0.9676,6.1248,37.0944,62.9056,28.321,6.1248,21.4013,6.4331,0.4866,-0.8641,92.6869,7.813,8.0854,8.6731,8.68,8.1238,8.5575,6.4825,7.9428,8.6731,8.5575,23.8204,1.3127,1.3379,71.017,28.983,69.5373,11.3967,88.6033,95.061,4.939,0.5108,0.3127,3.1981,7.7745,2.9192,7.0966,31.9246,0.4856,304.1586,6.4825,6.4825,739608259.88,7.7886,22.0961,95.5574,1.1848,1.0666,0.8979,7.8094,-29.1943,-29.1943,-11.2262,-32.688,-32.49,-31.2394,-32.38,-12.9777,-33.9401,6.1873,0.1597,4.0883,-16.9657,-16.9657,-16.4179,-58.1723,4.0883
000026.SZ,20230318,20221231,0.6398,0.6398,10.4258,10.4258,2.4114,0.6585,3.5431,16889996.11,249791455.73,1615124089.25,3.1362,0.8394,0.7596,12.5446,1.5075,12.1942,1.0584,318419119.37,352044421.51,618478126.93,353005534.0536,404077263.3436,570499659.24,6794771.75,403425988.85,89678525.21,2862950209.4,1991587942.35,2039623905.98,3539849481.0,1754717040.03,0.6386,7.5101,1.1403,4.2016,0.2478,0.843,0.8453,0.9676,6.1248,37.0944,62.9056,28.321,6.1248,21.4013,6.4331,0.4866,-0.8641,92.6869,7.813,8.0854,8.6731,8.68,8.1238,8.5575,6.4825,7.9428,8.6731,8.5575,23.8204,1.3127,1.3379,71.017,28.983,69.5373,11.3967,88.6033,95.061,4.939,0.5108,0.3127,3.1981,7.7745,2.9192,7.0966,31.9246,0.4856,304.1586,6.4825,6.4825,739608259.88,7.7886,22.0961,95.5574,1.1848,1.0666,0.8979,7.8094,-29.1943,-29.1943,-11.2262,-32.688,-32.49,-31.2394,-32.38,-12.9777,-33.9401,6.1873,0.1597,4.0883,-16.9657,-16.9657,-16.4179,-58.1723,4.0883
000026.SZ,20221026,20220930,0.5524,0.5524,7.9542,7.9542,2.4593,0.6461,3.39,13210681.98,216590692.48,1247173799.43,2.966,0.8265,0.7912,8.7965,1.1795,9.8326,0.8249,275384929.09,303612701.16,,33729854.6155,88708272.6555,583247263.68,6993891.09,418369831.58,120151350.07,2814338222.91,1914208776.49,2006416107.53,3507682671.88,1717836962.66,0.5399,7.2585,0.9412,4.0361,0.2067,0.7134,0.0792,0.2084,6.7879,36.8394,63.1606,28.0364,6.7879,21.2025,6.273,0.5609,-0.0103,91.8656,8.6439,8.9682,7.5313,7.53,7.0984,7.3975,5.5991,6.8838,10.0417,9.8633,24.6127,1.3265,1.3451,70.4718,29.5282,68.6772,11.9272,88.0728,96.536,3.464,0.4114,0.3265,3.0629,7.3842,2.7903,6.7269,23.4233,0.3972,291.6644,7.4655,5.5991,710969244.24,8.6293,19.9682,90.7267,2.9307,2.8501,2.1576,10.1672,-30.9068,-30.9068,8.9604,-34.1338,-34.0902,-32.9203,-34.03,8.7914,-35.5531,2.6299,-0.3079,2.5249,-17.1211,-17.1211,-8.0637,69.4684,4.0853
000026.SZ,20221026,20220930,0.5524,0.5524,7.9542,7.9542,2.4593,0.6461,3.39,13210681.98,216590692.48,1247173799.43,2.966,0.8265,0.7912,8.7965,1.1795,9.8326,0.8249,275384929.09,303612701.16,,33729854.6155,88708272.6555,583247263.68,6993891.09,418369831.58,120151350.07,2814338222.91,1914208776.49,2006416107.53,3507682671.88,1717836962.66,0.5399,7.2585,0.9412,4.0361,0.2067,0.7134,0.0792,0.2084,6.7879,36.8394,63.1606,28.0364,6.7879,21.2025,6.273,0.5609,-0.0103,91.8656,8.6439,8.9682,7.5313,7.53,7.0984,7.3975,5.5991,6.8838,10.0417,9.8633,24.6127,1.3265,1.3451,70.4718,29.5282,68.6772,11.9272,88.0728,96.536,3.464,0.4114,0.3265,3.0629,7.3842,2.7903,6.7269,23.4233,0.3972,291.6644,7.4655,5.5991,710969244.24,8.6293,19.9682,90.7267,2.9307,2.8501,2.1576,10.1672,-30.9068,-30.9068,8.9604,-34.1338,-34.0902,-32.9203,-34.03,8.7914,-35.5531,2.6299,-0.3079,2.5249,-17.1211,-17.1211,-8.0637,69.4684,4.0853
000026.SZ,20220820,20220630,0.3351,0.3351,5.1251,5.1251,2.4563,0.6455,3.1774,10761027.39,129931756.9,809906188.7,2.6508,0.8705,0.8328,5.4014,0.7529,6.3327,0.5279,163932799.25,186081300.37,318761554.56,216674599.6896,421655938.9796,581884022.42,6951977.69,581490255.92,187616325.37,2717156958.22,1835926333.03,1972302521.72,3573253367.07,1628728372.48,0.3302,7.0221,0.6534,3.8228,0.431,0.4368,0.5086,0.9897,6.4432,37.0909,62.9091,28.9171,6.4432,21.8819,6.4913,0.5439,-0.0159,92.4924,8.1953,8.5219,4.6859,4.62,4.3275,4.4987,3.4014,4.1919,9.3718,8.9974,28.1187,1.3912,1.3776,70.8313,29.1687,65.2835,16.2734,83.7266,95.0277,4.9723,0.2503,0.3912,2.5563,5.145,2.3217,4.6727,14.4825,0.2379,297.3705,6.8028,3.4014,715830565.83,8.167,21.8208,94.4887,1.7925,1.5117,1.3196,25.9802,-38.1848,-38.1848,38.7261,-40.8827,-40.972,-39.7577,-41.94,35.6959,-42.4681,-0.7126,1.2531,-0.7125,-21.3841,-21.3841,-27.8273,-40.0326,4.7111
