ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
000012.SZ,20240429,20240429,20240331,1,1,1,0.11,0.11,3947220433.0,3947220433.0,,,,,,,,,,,,,,,,-2356215.0,,,3627068836.0,3106051696.0,,,31904103.0,77280402.0,223199011.0,37532928.0,,,,,,,,,,,,365899479.0,2166094.0,317172.0,,367748401.0,49815571.0,317932830.0,325377538.0,-7444708.0,-3512053.0,314420777.0,321865485.0,-7444708.0,401611190.0,,,,,156557338.0,59234320.0,13359790.0,,,,,,,,,,,,,,,317932830.0,1
000012.SZ,20240426,20240426,20231231,1,1,4,0.54,0.54,18194864366.0,18194864366.0,,,,,,,,,,,,,,,,-6610842.0,,,16748875270.0,14141072171.0,,,158378139.0,317702143.0,865371137.0,158826105.0,-346737457.0,,,,,,,,,,,1622425421.0,23191407.0,13420895.0,,1632195933.0,85760803.0,1546435130.0,1655614446.0,-109179316.0,6523993.0,1552959123.0,1662138439.0,-109179316.0,2106999523.0,3360949904.0,,,,739301765.0,228159638.0,72612051.0,,,,,,,,,,,,,,,1546435130.0,1
000012.SZ,20231031,20231031,20230930,1,1,3,0.48,0.48,13479933172.0,13479933172.0,,,,,,,,,,,,,,,,-6890163.0,,,12005863722.0,10411924063.0,,,119629477.0,227015823.0,566835376.0,113740250.0,-84232.0,,,,,,,,,,,1556302322.0,13420148.0,1048888.0,,1568673582.0,112486716.0,1456186866.0,1466672010.0,-10485144.0,9139505.0,1465326371.0,1475811515.0,-10485144.0,1676940447.0,,,,,547735584.0,168803141.0,59319450.0,,,,,,,,,,,,,,,1456186866.0,1
000012.SZ,20231031,20231031,20230930,1,1,3,0.48,0.48,13479933172.0,13479933172.0,,,,,,,,,,,,,,,,-6890163.0,,,12005863722.0,10411924063.0,,,119629477.0,227015823.0,566835376.0,113740250.0,-84232.0,,,,,,,,,,,1556302322.0,13420148.0,1048888.0,,1568673582.0,112486716.0,1456186866.0,1466672010.0,-10485144.0,9139505.0,1465326371.0,1475811515.0,-10485144.0,,,,,,547735584.0,168803141.0,59319450.0,,,,,,,,,,,,,,,1456186866.0,0
000012.SZ,20230829,20230829,20230630,1,1,2,0.29,0.29,8389340245.0,8389340245.0,,,,,,,,,,,,,,,,-4083180.0,,,7485489310.0,6495395931.0,,,76379004.0,146856141.0,340252772.0,72764645.0,24908.0,,,,,,,,,,,947025045.0,9453333.0,486800.0,,955991578.0,74094170.0,881897408.0,889478780.0,-7581372.0,10030559.0,891927967.0,899509339.0,-7581372.0,1023819419.0,1619650989.0,,,,346264501.0,113306203.0,45500449.0,,,,,,,,,,,,,,,881897408.0,0
000012.SZ,20230829,20230829,20230630,1,1,2,0.29,0.29,8389340245.0,8389340245.0,,,,,,,,,,,,,,,,-4083180.0,,,7485489310.0,6495395931.0,,,76379004.0,146856141.0,340252772.0,72764645.0,24908.0,,,,,,,,,,,947025045.0,9453333.0,486800.0,,955991578.0,74094170.0,881897408.0,889478780.0,-7581372.0,10030559.0,891927967.0,899509339.0,-7581372.0,1023819419.0,1619650989.0,,,,346264501.0,113306203.0,45500449.0,,,,,,,,,,,,,,,881897408.0,1
000012.SZ,20230426,20230426,20230331,1,1,1,0.13,0.13,4070673784.0,4070673784.0,,,,,,,,,,,,,,,,756383.0,,,3645025426.0,3165542052.0,,,36882571.0,74847114.0,160804139.0,35814897.0,,,,,,,,,,,,451521394.0,7959666.0,378246.0,,459102814.0,66643458.0,392459356.0,396406087.0,-3946731.0,-3225667.0,389233689.0,393180420.0,-3946731.0,486415128.0,,,,,161274469.0,65810690.0,30647150.0,,,,,,,,,,,,,,,392459356.0,1
000012.SZ,20230426,20230426,20221231,1,1,4,0.66,0.66,15198706998.0,15198706998.0,,,,,,,,,,,,,,,,31567854.0,,,13170605839.0,11006795373.0,,,135473792.0,313754976.0,718938905.0,148212982.0,-155563090.0,,,,,,,,,,,2263249853.0,22692272.0,7067178.0,,2278874947.0,235487759.0,2043387188.0,2037202500.0,6184688.0,11659948.0,2055047136.0,2048862448.0,6184688.0,2491929521.0,3493081763.0,,,,644146614.0,212724263.0,71751429.0,,,,,,,,,,,,,,,2043387188.0,0
000012.SZ,20230426,20230426,20221231,1,1,4,0.66,0.66,15198706998.0,15198706998.0,,,,,,,,,,,,,,,,31567854.0,,,13170605839.0,11006795373.0,,,135473792.0,313754976.0,718938905.0,148212982.0,-155563090.0,,,,,,,,,,,2263249853.0,22692272.0,7067178.0,,2278874947.0,235487759.0,2043387188.0,2037202500.0,6184688.0,11659948.0,2055047136.0,2048862448.0,6184688.0,2491929521.0,3493081763.0,,,,644146614.0,212724263.0,71751429.0,,,,,,,,,,,,,,,2043387188.0,1
000012.SZ,20221025,20221025,20220930,1,1,3,0.54,0.54,10803775346.0,10803775346.0,,,,,,,,,,,,,,,,26097782.0,,,9067196935.0,7693520877.0,,,101698686.0,218466493.0,508685496.0,105988065.0,1456.0,,,,,,,,,,,1931003409.0,15878218.0,5065778.0,,1941815849.0,282993241.0,1658822608.0,1650528056.0,8294552.0,13866992.0,1672689600.0,1664395048.0,8294552.0,1996174860.0,,,,,433359500.0,149099132.0,48209444.0,,,,,,,,,,,,,,,1658822608.0,1
000012.SZ,20220831,20220831,20220630,1,1,2,0.33,0.33,6519216676.0,6519216676.0,,,,,,,,,,,,,,,,16413695.0,,,5481635061.0,4637645927.0,,,61280622.0,133906652.0,318635812.0,62797352.0,1456.0,,,,,,,,,,,1166043323.0,15132978.0,3660070.0,,1177516231.0,168925524.0,1008590707.0,1001174398.0,7416309.0,6167540.0,1014758247.0,1007341938.0,7416309.0,1199681519.0,1667752749.0,,,,265877930.0,91984604.0,30756704.0,,,,,,,,,,,,,,,1008590707.0,1
