ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
000039.SZ,20240430,20240430,20240331,1,1,1,0.0126,0.0126,32443160000.0,32443160000.0,,,,,,,,,,,,,,,-108241000.0,-166103000.0,67033000.0,,31861019000.0,29141081000.0,,,118129000.0,581392000.0,1364604000.0,153310000.0,6917000.0,,,,,,,,,,,406978000.0,97259000.0,10717000.0,,493520000.0,275603000.0,217917000.0,83635000.0,134282000.0,-136350000.0,81567000.0,-19891000.0,101458000.0,,,,,,486125000.0,514074000.0,106609000.0,,,,,,,,,,,,,,,217917000.0,0
000039.SZ,20240430,20240430,20240331,1,1,1,0.0126,0.0126,32443160000.0,32443160000.0,,,,,,,,,,,,,,,-108241000.0,-166103000.0,67033000.0,,31861019000.0,29141081000.0,,,118129000.0,581392000.0,1364604000.0,153310000.0,6917000.0,,,,,,,,,,,406978000.0,97259000.0,10717000.0,,493520000.0,275603000.0,217917000.0,83635000.0,134282000.0,-136350000.0,81567000.0,-19891000.0,101458000.0,820353000.0,,,,,486125000.0,514074000.0,106609000.0,,,,,,,,,,,,,,,217917000.0,1
000039.SZ,20240328,20240328,20231231,1,1,4,0.07,0.05,127809519000.0,127809519000.0,,,,,,,,,,,,,,,-611385000.0,-334453000.0,198771000.0,,124626224000.0,110211891000.0,,,541291000.0,2760996000.0,6505214000.0,1506757000.0,-526314000.0,,,,,,,,,,,2831912000.0,125372000.0,123110000.0,,2834174000.0,970800000.0,1863374000.0,421249000.0,1442125000.0,-349031000.0,1514343000.0,-84399000.0,1598742000.0,5545771000.0,9130903000.0,,,,2429152000.0,1942932000.0,326994000.0,,,,,,,,,,,,,,,1853254000.0,1
000039.SZ,20231031,20231031,20230930,1,1,3,0.083,0.0751,95124111000.0,95124111000.0,,,,,,,,,,,,,,,-844557000.0,-566830000.0,171839000.0,,91501150000.0,82101180000.0,,,379237000.0,1933809000.0,4431186000.0,807341000.0,-99285000.0,,,,,,,,,,,2543286000.0,84645000.0,72118000.0,,2555813000.0,1104402000.0,1451411000.0,495577000.0,955834000.0,-257012000.0,1194399000.0,74720000.0,1119679000.0,4847804000.0,,,,,1679561000.0,1378546000.0,191716000.0,,,,,,,,,,,,,,,1365788000.0,1
000039.SZ,20230830,20230830,20230630,1,1,2,0.07,0.07,60573968000.0,60573968000.0,,,,,,,,,,,,,,,-1125670000.0,74084000.0,136674000.0,,58119288000.0,52299058000.0,,,256782000.0,1241270000.0,2936470000.0,130985000.0,-100416000.0,,,,,,,,,,,1645039000.0,60578000.0,53646000.0,,1651971000.0,661589000.0,990382000.0,398556000.0,591826000.0,-129650000.0,860732000.0,136231000.0,724501000.0,2813977000.0,4882321000.0,,,,1119777000.0,897206000.0,146041000.0,,,,,,,,,,,,,,,904759000.0,0
000039.SZ,20230830,20230830,20230630,1,1,2,0.07,0.07,60573968000.0,60573968000.0,,,,,,,,,,,,,,,-1125670000.0,74084000.0,136674000.0,,58119288000.0,52299058000.0,,,256782000.0,1241270000.0,2936470000.0,130985000.0,-100416000.0,,,,,,,,,,,1645039000.0,60578000.0,53646000.0,,1651971000.0,661589000.0,990382000.0,398556000.0,591826000.0,-129650000.0,860732000.0,136231000.0,724501000.0,2813977000.0,4882321000.0,,,,1119777000.0,897206000.0,146041000.0,,,,,,,,,,,,,,,904759000.0,1
000039.SZ,20230428,20230428,20230331,1,1,1,0.0267,0.0267,26649907000.0,26649907000.0,,,,,,,,,,,,,,,-87306000.0,225402000.0,12960000.0,,26061014000.0,23003586000.0,,,123591000.0,555038000.0,1336166000.0,509233000.0,-6734000.0,,,,,,,,,,,825547000.0,37495000.0,35482000.0,,827560000.0,350138000.0,477422000.0,160177000.0,317245000.0,39654000.0,517076000.0,240716000.0,276360000.0,1205088000.0,,,,,541644000.0,438037000.0,75785000.0,,,,,,,,,,,,,,,367301000.0,1
000039.SZ,20230329,20230329,20221231,1,1,4,0.59,0.57,141536654000.0,141536654000.0,,,,,,,,,,,,,,,-1076836000.0,-595269000.0,152738000.0,,133143457000.0,119911750000.0,,,550968000.0,2452009000.0,7012067000.0,-23518000.0,-458625000.0,,,,,,,,,,,7505208000.0,147084000.0,714441000.0,,6937851000.0,2336709000.0,4601142000.0,3219226000.0,1381916000.0,262044000.0,4863186000.0,3499876000.0,1363310000.0,9293225000.0,12807629000.0,,,,2463228000.0,1335402000.0,322352000.0,,,,,,,,,,,,,,,4869031000.0,1
000039.SZ,20230329,20230329,20221231,1,1,4,0.59,0.57,141536654000.0,141536654000.0,,,,,,,,,,,,,,,-1076836000.0,-595269000.0,152738000.0,,133143457000.0,119911750000.0,,,550968000.0,2452009000.0,7012067000.0,-23518000.0,-458625000.0,,,,,,,,,,,7505208000.0,147084000.0,714441000.0,,6937851000.0,2336709000.0,4601142000.0,3219226000.0,1381916000.0,262044000.0,4863186000.0,3499876000.0,1363310000.0,9293225000.0,12807629000.0,,,,2463228000.0,1335402000.0,322352000.0,,,,,,,,,,,,,,,4869031000.0,0
000039.SZ,20221028,20221028,20220930,1,1,3,0.5708,0.564,109133089000.0,109133089000.0,,,,,,,,,,,,,,,-1644917000.0,-171987000.0,-10934000.0,,100851973000.0,92175713000.0,,,414956000.0,1842384000.0,5170926000.0,-615143000.0,-56503000.0,,,,,,,,,,,6776728000.0,123144000.0,669729000.0,,6230143000.0,2036208000.0,4193935000.0,3117601000.0,1076334000.0,-690712000.0,3503223000.0,2466367000.0,1036856000.0,8040190000.0,,,,,1712257000.0,898884000.0,244183000.0,,,,,,,,,,,,,,,4276041000.0,1
000039.SZ,20220830,20220830,20220630,1,1,2,0.6996,0.6893,72126258000.0,72126258000.0,,,,,,,,,,,,,,,-911252000.0,170092000.0,-33580000.0,,67135160000.0,61198794000.0,,,262488000.0,1181249000.0,3385359000.0,-115513000.0,-45803000.0,,,,,,,,,,,4453521000.0,80720000.0,36141000.0,,4498100000.0,1264012000.0,3234088000.0,2538512000.0,695576000.0,-313101000.0,2920987000.0,2289372000.0,631615000.0,5132969000.0,6994806000.0,,,,1043695000.0,562213000.0,150111000.0,,,,,,,,,,,,,,,3316194000.0,1
