ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
000063.SZ,20240426,20240426,20240331,1,1,1,0.57,0.57,30578301000.0,30578301000.0,,,,,,,,,,,,,,,-171295000.0,-131304000.0,-61683000.0,,27919459000.0,17728784000.0,,,292636000.0,2038204000.0,1136834000.0,-63793000.0,-378745000.0,,,,,,,,,,,3216306000.0,8726000.0,18239000.0,,3206793000.0,445608000.0,2761185000.0,2740979000.0,20206000.0,-51244000.0,2709941000.0,2689506000.0,20435000.0,3830001000.0,,,,,6375823000.0,1213986000.0,1388692000.0,,,,,,,,,,,,,,,2761185000.0,1
000063.SZ,20240309,20240309,20231231,1,1,4,1.96,1.96,124250878000.0,124250878000.0,,,,,,,,,,,,,,,-702284000.0,-205027000.0,265161000.0,,114911766000.0,72650278000.0,,,1335662000.0,10171866000.0,5631779000.0,-1101192000.0,-858366000.0,,,,,,,,,,,10258379000.0,173063000.0,228302000.0,,10203140000.0,962291000.0,9240849000.0,9325753000.0,-84904000.0,149253000.0,9390102000.0,9478531000.0,-88429000.0,10099170000.0,15025029000.0,,,,25289211000.0,3141567000.0,4084555000.0,,,,,,,,,,,,,,,9240849000.0,1
000063.SZ,20231024,20231024,20230930,1,1,3,1.65,1.65,89393443000.0,89393443000.0,,,,,,,,,,,,,,,-178657000.0,-789355000.0,,,81402438000.0,50354035000.0,,,966836000.0,6900289000.0,3808210000.0,-887295000.0,-816540000.0,,,,,,,,,,,8516862000.0,104889000.0,160375000.0,,8461376000.0,704561000.0,7756815000.0,7841166000.0,-84351000.0,-51452000.0,7705363000.0,7793789000.0,-88426000.0,9393818000.0,,,,,19060762000.0,2537450000.0,2980876000.0,,,,,,,,,,,,,,,7756815000.0,1
000063.SZ,20230819,20230819,20230630,1,1,2,1.15,1.15,60704794000.0,60704794000.0,,,,,,,,,,,,,,,-430990000.0,-464257000.0,75367000.0,,54717201000.0,34469210000.0,,,683389000.0,4616237000.0,2515771000.0,-813752000.0,-277146000.0,,,,,,,,,,,6102725000.0,75603000.0,118990000.0,,6059338000.0,667086000.0,5392252000.0,5472153000.0,-79901000.0,-51431000.0,5340821000.0,5423996000.0,-83175000.0,6175016000.0,8555324000.0,,,,12791032000.0,1648613000.0,1839701000.0,,,,,,,,,,,,,,,5392252000.0,0
000063.SZ,20230819,20230819,20230630,1,1,2,1.15,1.15,60704794000.0,60704794000.0,,,,,,,,,,,,,,,-430990000.0,-464257000.0,75367000.0,,54717201000.0,34469210000.0,,,683389000.0,4616237000.0,2515771000.0,-813752000.0,-277146000.0,,,,,,,,,,,6102725000.0,75603000.0,118990000.0,,6059338000.0,667086000.0,5392252000.0,5472153000.0,-79901000.0,-51431000.0,5340821000.0,5423996000.0,-83175000.0,6175016000.0,8555324000.0,,,,12791032000.0,1648613000.0,1839701000.0,,,,,,,,,,,,,,,5392252000.0,1
000063.SZ,20230422,20230422,20230331,1,1,1,0.56,0.56,29142882000.0,29142882000.0,,,,,,,,,,,,,,,-266051000.0,28020000.0,-26012000.0,,26307186000.0,16175839000.0,,,375381000.0,2174465000.0,1317554000.0,-181535000.0,-409273000.0,,,,,,,,,,,3112584000.0,25822000.0,49022000.0,,3089384000.0,475595000.0,2613789000.0,2642269000.0,-28480000.0,-129124000.0,2484665000.0,2517035000.0,-32370000.0,3570509000.0,,,,,5933282000.0,706354000.0,866642000.0,,,,,,,,,,,,,,,2613789000.0,1
000063.SZ,20230311,20230311,20221231,1,1,4,1.71,1.71,122954418000.0,122954418000.0,,,,,,,,,,,,,,,-1141849000.0,1087498000.0,93722000.0,,116009234000.0,77227569000.0,,,950767000.0,9173329000.0,5332728000.0,163207000.0,-1190030000.0,,,,,,,,,,,8794834000.0,195804000.0,238982000.0,,8751656000.0,960046000.0,7791610000.0,8080295000.0,-288685000.0,-67167000.0,7724443000.0,8014573000.0,-290130000.0,9397313000.0,13783519000.0,,,,21602300000.0,1945963000.0,2439825000.0,,,,,,,,,,,,,,,7791610000.0,0
000063.SZ,20230311,20230311,20221231,1,1,4,1.71,1.71,122954418000.0,122954418000.0,,,,,,,,,,,,,,,-1141849000.0,1087498000.0,93722000.0,,116009234000.0,77227569000.0,,,950767000.0,9173329000.0,5332728000.0,163207000.0,-1190030000.0,,,,,,,,,,,8794834000.0,195804000.0,238982000.0,,8751656000.0,960046000.0,7791610000.0,8080295000.0,-288685000.0,-67167000.0,7724443000.0,8014573000.0,-290130000.0,9397313000.0,13783519000.0,,,,21602300000.0,1945963000.0,2439825000.0,,,,,,,,,,,,,,,7791610000.0,1
000063.SZ,20221027,20221027,20220930,1,1,3,1.44,1.44,92559013000.0,92559013000.0,,,,,,,,,,,,,,,-1120320000.0,1121609000.0,-34151000.0,,86516714000.0,57918023000.0,,,591392000.0,6864248000.0,3901599000.0,304475000.0,-432481000.0,,,,,,,,,,,7554919000.0,145271000.0,188604000.0,,7511586000.0,821341000.0,6690245000.0,6819991000.0,-129746000.0,-37788000.0,6652457000.0,6788255000.0,-135798000.0,8282984000.0,,,,,16107980000.0,1478481000.0,1749837000.0,,,,,,,,,,,,,,,6690245000.0,1
000063.SZ,20220827,20220827,20220630,1,1,2,0.96,0.96,59818300000.0,59818300000.0,,,,,,,,,,,,,,,-392234000.0,671223000.0,-56564000.0,,55739473000.0,37662894000.0,,,387407000.0,4423548000.0,2532696000.0,303745000.0,-160771000.0,,,,,,,,,,,5267004000.0,99313000.0,154608000.0,,5211709000.0,665057000.0,4546652000.0,4565826000.0,-19174000.0,-4457000.0,4542195000.0,4563180000.0,-20985000.0,5277496000.0,7431831000.0,,,,10151500000.0,949580000.0,1141487000.0,,,,,,,,,,,,,,,4546652000.0,1
