ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
001872.SZ,20240831,20240831,20240630,1,1,2,5039645709.31,1219468426.8,7311373521.74,41020468.74,,,,,,,,,,,,758800617.46,8111194607.94,1997624016.8,1827233164.62,779954861.85,,,,,,383998859.64,4988810902.91,3122383705.03,,11200000000.0,2049095054.18,4259742.53,,13253354796.71,915709052.44,9970468537.76,293538608.94,260079588.44,,11439795787.58,1813559009.13,8027711156.2,4000000000.0,40308276.99,12093285553.16,5989992024.688,14254925680.86,1110413413.55,132165604.67,291254795.48,15656593889.89,-3563308336.73,-85035447.73,1287598929.7,16018613631.1,17306212560.8,25266119.97,10000000.0,,,1045667707.86,336084653.13,50836674.54,,,-884468.18,,-465852896.11,-3437849898.46,9960366.69,217992461.41,-78955004.79,-697580401.64,25725974.73,,3122383705.03,,,,1287598929.7,,,-315726501.93,170714405.05,,17306212560.8,16018613631.1,,,1
001872.SZ,20240430,20240430,20240331,1,1,1,,,3424449441.43,10772630.44,,,,,,,,,,,,610116372.0,4045338443.87,1000139104.5,1082136285.55,355441610.42,,,,,,183965871.12,2621682871.59,1423655572.28,,5080000000.0,422126527.1,2873657.67,,5505000184.77,372944173.58,4640000000.0,,2731881.29,,5015676054.87,489324129.9,4132378428.59,,40225272.74,4178680721.03,-1896973433.1297,5453578743.45,554062895.18,9330110.48,132219744.39,6139861383.02,-1961180661.99,-11751226.58,-59952186.39,16018613631.1,15958661444.71,6077019.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001872.SZ,20240430,20240430,20240331,1,1,1,,,3424449441.43,10772630.44,,,,,,,,,,,,610116372.0,4045338443.87,1000139104.5,1082136285.55,355441610.42,,,,,,183965871.12,2621682871.59,1423655572.28,,5080000000.0,422126527.1,2873657.67,,5505000184.77,372944173.58,4640000000.0,,2731881.29,,5015676054.87,489324129.9,4132378428.59,,40225272.74,4178680721.03,-3198935460.28,5453578743.45,554062895.18,9330110.48,132219744.39,6139861383.02,-1961180661.99,-11751226.58,-59952186.39,16018613631.1,15958661444.71,6077019.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
001872.SZ,20240402,20240402,20231231,1,1,4,7495612085.76,2185350735.7,16019658434.9,53272648.95,,,,,,,,,,,,927564019.09,17000495102.94,4550256851.25,3598624870.64,1418779686.67,,,,,,853227059.21,10420888467.77,6579606635.17,3164955303.27,28430740038.14,2329944728.79,144845803.86,1683385533.43,35753871407.49,1929374936.21,29974648554.87,,82663303.33,,31986686794.41,3767184613.08,29416872247.55,6000000000.0,334754229.63,35969147411.79,4760298609.6574,31919051211.87,5167695546.01,1955677172.68,6867093830.32,43953840588.2,-7984693176.41,89206087.64,2451304159.48,13567309471.62,16018613631.1,217520934.61,217520934.61,,191297311.28,2166381807.58,686879674.72,92971461.67,,,-36759532.61,,-73352800.52,-6348676940.8,19435343.92,154719636.24,6316130.87,-132511582.62,-170856712.08,,6579606635.17,,,,2451304159.48,,,-37284041.18,357502960.45,,16018613631.1,13567309471.62,,,1
001872.SZ,20231026,20231026,20230930,1,1,3,,,10821599360.59,53168698.78,,,,,,,,,,,,671156772.71,11545924832.08,3360018179.32,2747791602.38,954791671.16,,,,,,593482521.59,7656083974.45,3889840857.63,3174261589.34,19747976106.55,2081095815.22,32566951.11,1641426285.25,26677326747.47,977977871.68,22362654969.5,,8285621.75,,23348918462.93,3328408284.54,24267718711.38,,332582769.65,24770599481.03,-2161840149.7007,25878888874.93,4402919196.68,1586884169.37,951492124.48,31233300196.09,-6462700715.06,212426953.27,967975380.38,13567309471.62,14535284852.0,170298000.0,170298000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001872.SZ,20231026,20231026,20230930,1,1,3,,,10821599360.59,53168698.78,,,,,,,,,,,,671156772.71,11545924832.08,3360018179.32,2747791602.38,954791671.16,,,,,,593482521.59,7656083974.45,3889840857.63,3174261589.34,19747976106.55,2081095815.22,32566951.11,1641426285.25,26677326747.47,977977871.68,22362654969.5,,8285621.75,,23348918462.93,3328408284.54,24267718711.38,,332582769.65,24770599481.03,-5248358119.51,25878888874.93,4402919196.68,1586884169.37,951492124.48,31233300196.09,-6462700715.06,212426953.27,967975380.38,13567309471.62,14535284852.0,170298000.0,170298000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
001872.SZ,20230831,20230831,20230630,1,1,2,4060626620.7,1091936549.51,7087683808.17,8515483.02,,,,,,,,,,,,373799421.93,7469998713.12,2200251570.38,1955256571.31,615016288.84,,,,,,388628976.63,5159153407.16,2310845305.96,103159042.89,13267000000.0,849743795.1,29004019.28,,14248906857.27,554196022.65,14912654969.5,,7346305.63,,15474197297.78,-1225290440.51,8326794657.48,4000000000.0,322361300.44,12756344157.92,10398164186.38,10190021538.82,2301689391.64,284157004.21,474856036.85,12966566967.31,-210222809.39,113688926.6,989020982.66,13567309471.62,14556330454.28,107188200.0,107188200.0,,-65324.84,1110549751.58,357373882.88,43553304.87,,,-352045.75,,-143037303.68,-3187492718.4,,64518293.2,-27601948.9,-1087893594.91,-181287994.79,,2310845305.96,,,,989020982.66,,,7295621.3,173399908.8,,14556330454.28,13567309471.62,,,0
001872.SZ,20230831,20230831,20230630,1,1,2,4060626620.7,1091936549.51,7087683808.17,8515483.02,,,,,,,,,,,,373799421.93,7469998713.12,2200251570.38,1955256571.31,615016288.84,,,,,,388628976.63,5159153407.16,2310845305.96,103159042.89,13267000000.0,849743795.1,29004019.28,,14248906857.27,554196022.65,14912654969.5,,7346305.63,,15474197297.78,-1225290440.51,8326794657.48,4000000000.0,322361300.44,12756344157.92,720906468.3665,10190021538.82,2301689391.64,284157004.21,474856036.85,12966566967.31,-210222809.39,113688926.6,989020982.66,13567309471.62,14556330454.28,107188200.0,107188200.0,,-65324.84,1110549751.58,357373882.88,43553304.87,,,-352045.75,,-143037303.68,-3187492718.4,,64518293.2,-27601948.9,-1087893594.91,-181287994.79,,2310845305.96,,,,989020982.66,,,7295621.3,173399908.8,,14556330454.28,13567309471.62,,,1
001872.SZ,20230429,20230429,20230331,1,1,1,,,3194833274.62,929828.08,,,,,,,,,,,,220128477.02,3415891579.72,1032226057.61,1218416516.71,261077771.59,,,,,,205120303.97,2716840649.88,699050929.84,86434571.88,4687000000.0,291354548.85,831486.8,,5065620607.53,309707402.32,6142654969.5,,479015.65,,6452841387.47,-1387220779.94,3525239878.65,,87673.99,3525327552.64,-2543210130.1684,3402675379.9,560837707.69,37092850.0,159647710.2,4123160797.79,-597833245.15,-15139218.75,-1301142314.0,13567309471.62,12266167157.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
001872.SZ,20230429,20230429,20230331,1,1,1,,,3194833274.62,929828.08,,,,,,,,,,,,220128477.02,3415891579.72,1032226057.61,1218416516.71,261077771.59,,,,,,205120303.97,2716840649.88,699050929.84,86434571.88,4687000000.0,291354548.85,831486.8,,5065620607.53,309707402.32,6142654969.5,,479015.65,,6452841387.47,-1387220779.94,3525239878.65,,87673.99,3525327552.64,-2543210130.1684,3402675379.9,560837707.69,37092850.0,159647710.2,4123160797.79,-597833245.15,-15139218.75,-1301142314.0,13567309471.62,12266167157.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001872.SZ,20230404,20230404,20221231,1,1,4,8231683297.67,2532320466.47,16547850742.82,239426543.45,,,,,,,,,,,,1141794925.33,17929072211.6,4790513865.61,3612535626.78,1579320175.46,,,,,,1026325153.4,11008694821.25,6920377390.35,295064509.34,40894899081.53,2429981136.2,13812483.21,,43633757210.28,2133837244.47,54509066114.35,,954802482.3,,57597705841.12,-13963948630.84,29859438534.05,19248308650.0,56303169.8,59806176788.35,7861688390.4709,46432911425.29,4732910153.42,1900086012.38,1124116740.35,52289938319.06,7516238469.29,367287004.46,839954233.26,12727355238.36,13567309471.62,10642126434.5,,,22159020.2,2199356628.4,663429174.32,84874394.19,,,-55130095.52,,129033650.11,-7377655506.33,25218449.44,216531773.96,-30798761.65,-245987914.8,-207459774.19,,6920377390.35,,,,839954233.26,,,223473576.55,349846619.98,,13567309471.62,12727355238.36,,,1
001872.SZ,20230404,20230404,20221231,1,1,4,8231683297.67,2532320466.47,16547850742.82,239426543.45,,,,,,,,,,,,1141794925.33,17929072211.6,4790513865.61,3612535626.78,1579320175.46,,,,,,1026325153.4,11008694821.25,6920377390.35,295064509.34,40894899081.53,2429981136.2,13812483.21,,43633757210.28,2133837244.47,54509066114.35,,954802482.3,,57597705841.12,-13963948630.84,29859438534.05,19248308650.0,56303169.8,59806176788.35,7861688390.4709,46432911425.29,4732910153.42,1900086012.38,1124116740.35,52289938319.06,7516238469.29,367287004.46,839954233.26,12727355238.36,13567309471.62,10642126434.5,,,22159020.2,2199356628.4,663429174.32,84874394.19,,,-55130095.52,,129033650.11,-7377655506.33,25218449.44,216531773.96,-30798761.65,-245987914.8,-207459774.19,,6920377390.35,,,,839954233.26,,,223473576.55,349846619.98,,13567309471.62,12727355238.36,,,0
001872.SZ,20221029,20221029,20220930,1,1,3,,,11918924038.43,237739341.38,,,,,,,,,,,,706599949.53,12863263329.34,3333947104.49,2683236462.66,1179812552.06,,,,,,662506031.64,7859502150.85,5003761178.49,224624056.64,33052462359.27,2220592849.82,2987135.59,,35500666401.32,1390346878.35,45313874275.47,,974451295.13,,47678672448.95,-12178006047.63,44074925890.91,,54113606.01,54771165931.42,7569514358.4931,32348032159.8,3798772522.27,1455751857.63,694660848.06,36841465530.13,17929700401.29,465277859.93,11220733392.08,12727388787.69,23948122179.77,10642126434.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001872.SZ,20220831,20220831,20220630,1,1,2,4879983423.23,1456795942.93,7946044540.63,185224132.63,,,,,,,,,,,,448659531.56,8579928204.82,2240288101.95,1879756634.11,827509481.12,,,,,,411122810.55,5358677027.73,3221251177.09,94566178.69,23921644162.5,733820028.32,1250786.03,,24751281155.54,950600127.64,24696618396.78,,967712734.42,,26614931258.84,-1863650103.3,14789220290.65,7000000000.0,52897609.21,21842117899.86,5958289155.6102,19426456859.41,2063908899.16,298311895.58,224977119.04,21715342877.61,126775022.25,-88210579.74,1396165516.3,12727355238.36,14123520754.66,,,,,1085824368.5,319604700.15,37291473.18,,,207276.37,,38026112.58,-4355273765.49,,5429041.83,-24682369.59,-487958209.89,88312702.43,,3221251177.09,,,,1396165516.3,,,-2882412.61,174019155.17,,14123520754.66,12727355238.36,,,1
