ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000049.SZ,20240828,20240828,20240630,1,1,2,54128187.83,88324237.5,9095878428.6,185024494.67,,,,,,,,,,,,207665259.62,9488568182.89,7737005615.4,998768201.7,163640539.15,,,,,,224882976.6,9124297332.85,364270850.04,3114344894.19,,13493835.52,261537.89,,3128100267.6,617698535.69,,,4704100000.0,,5321798535.69,-2193698268.09,1240057830.53,,117331554.3,1357389384.83,-2134844471.28,1544660886.91,336683140.56,,53999611.45,1935343638.92,-577954254.09,24427934.45,-2382953737.69,3509320079.32,1126366341.63,,,,205311123.38,283407026.56,8277407.32,59016767.72,,,-1319266.66,266485.79,-2801012.59,-16765892.52,-62969375.34,-12679392.04,-311641067.55,514481445.46,-457074081.82,,364270850.04,,,,-2382953737.69,,,2455277.17,13852979.83,,1126366341.63,3509320079.32,,,1
000049.SZ,20240828,20240828,20240630,1,1,2,54128187.83,88324237.5,9095878428.6,185024494.67,,,,,,,,,,,,207665259.62,9488568182.89,7737005615.4,998768201.7,163640539.15,,,,,,224882976.6,9124297332.85,364270850.04,3114344894.19,,13493835.52,261537.89,,3128100267.6,617698535.69,,,4704100000.0,,5321798535.69,-2193698268.09,1240057830.53,,117331554.3,1357389384.83,,1544660886.91,336683140.56,,53999611.45,1935343638.92,-577954254.09,24427934.45,-2382953737.69,3509320079.32,1126366341.63,,,,205311123.38,283407026.56,8277407.32,59016767.72,,,-1319266.66,266485.79,-2801012.59,-16765892.52,-62969375.34,-12679392.04,-311641067.55,514481445.46,-457074081.82,,364270850.04,,,,-2382953737.69,,,2455277.17,13852979.83,,1126366341.63,3509320079.32,,,0
000049.SZ,20240424,20240424,20240331,1,1,1,,,5166984149.52,113334160.71,,,,,,,,,,,,117816401.73,5398134711.96,4047693677.26,405203259.09,87072426.29,,,,,,102309063.59,4642278426.23,755856285.73,299500000.0,,7861807.41,,,307361807.41,229313215.55,,,419900000.0,,649213215.55,-341851408.14,559158520.61,,109930508.71,669089029.32,109666713.4143,381022050.95,89892689.3,,43844874.59,514759614.84,154329414.48,11176383.82,579510675.89,3509320079.32,4088830755.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20240326,20240326,20231231,1,1,4,511037621.93,503415604.11,20267792105.91,591809127.57,,,,,,,,,,,,805800490.89,21665401724.37,16402178551.1,1732360698.25,162752916.83,,,,,,466429851.78,18763722017.96,2901679706.41,2089500000.0,,6442457.07,3419974.5,,2099362431.57,1825531094.08,,,2178500000.0,,4004031094.08,-1904668662.51,4173144650.74,,2539514.09,5975514479.23,549040728.1454,3250938451.55,739316104.15,,62232465.18,4052487020.88,1923027458.35,-3022663.92,2917015838.33,592304240.99,3509320079.32,1799830314.4,,,137511159.06,431114313.23,13115430.45,97597316.84,,,1586016.18,629615.82,-14385210.71,22149999.57,-71718160.06,14674751.44,688274006.95,-93247882.77,625428335.06,,2901679706.41,,,,2917015838.33,,,251745.8,34245043.51,,3509320079.32,592304240.99,,,1
000049.SZ,20231028,20231028,20230930,1,1,3,,,14347946148.47,420019066.1,,,,,,,,,,,,504510151.45,15272475366.02,11602515303.75,1333674865.78,128260173.13,,,,,,322312982.24,13386763324.9,1885712041.12,1642000000.0,,4200523.57,3376304.5,,1649576828.07,1117504637.28,,,1872000000.0,,2989504637.28,-1339927809.21,3287339089.9,,4611532.14,3291950622.04,-126364064.64,2747486512.06,555088611.85,,35495996.04,3338071119.95,-46120497.91,-2439028.56,497224705.44,592304240.99,1089528946.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20231028,20231028,20230930,1,1,3,,,14347946148.47,420019066.1,,,,,,,,,,,,504510151.45,15272475366.02,11602515303.75,1333674865.78,128260173.13,,,,,,322312982.24,13386763324.9,1885712041.12,1642000000.0,,4200523.57,3376304.5,,1649576828.07,1117504637.28,,,1872000000.0,,2989504637.28,-1339927809.21,3287339089.9,,4611532.14,3291950622.04,,2747486512.06,555088611.85,,35495996.04,3338071119.95,-46120497.91,-2439028.56,497224705.44,592304240.99,1089528946.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20230831,20230831,20230630,1,1,2,160735621.09,286675192.4,9663690789.04,267339369.2,,,,,,,,,,,,306390139.64,10237420297.88,7380522250.44,971143424.42,91677262.23,,,,,,188412724.84,8631755661.93,1605664635.95,1019400000.0,,2138700.09,571930.0,,1022110630.09,764433399.54,,,1275500000.0,,2039933399.54,-1017822769.45,2147068819.72,,5367765.12,2152436584.84,361424466.56,1942519027.24,410672780.66,,23380892.36,2376572700.26,-224136115.42,496226.88,364201977.96,592304240.99,956506218.95,,,,24445096.72,183814655.02,6135113.79,42492758.21,,,215269.28,189.74,1279368.62,24609992.58,-38372581.01,31256297.48,1044159020.73,816612117.99,-996652651.92,,1605664635.95,,,,364201977.96,,,412262.34,17846912.89,,956506218.95,592304240.99,,,1
000049.SZ,20230831,20230831,20230630,1,1,2,160735621.09,286675192.4,9663690789.04,267339369.2,,,,,,,,,,,,306390139.64,10237420297.88,7380522250.44,971143424.42,91677262.23,,,,,,188412724.84,8631755661.93,1605664635.95,1019400000.0,,2138700.09,571930.0,,1022110630.09,764433399.54,,,1275500000.0,,2039933399.54,-1017822769.45,2147068819.72,,5367765.12,2152436584.84,,1942519027.24,410672780.66,,23380892.36,2376572700.26,-224136115.42,496226.88,364201977.96,592304240.99,956506218.95,,,,24445096.72,183814655.02,6135113.79,42492758.21,,,215269.28,189.74,1279368.62,24609992.58,-38372581.01,31256297.48,1044159020.73,816612117.99,-996652651.92,,1605664635.95,,,,364201977.96,,,412262.34,17846912.89,,956506218.95,592304240.99,,,0
000049.SZ,20230428,20230428,20230331,1,1,1,,,5744120988.29,134907599.83,,,,,,,,,,,,112245735.18,5991274323.3,4415261302.65,370541285.92,51743714.9,,,,,,76645960.42,4914192263.89,1077082059.41,480200000.0,0.0,694564.87,349900.0,,481244464.87,377958757.73,,,610700000.0,,988658757.73,-507414292.86,1041841865.35,,1312443.64,1043154308.99,523327521.5861,769907505.63,93481114.5,,15317518.11,878706138.24,164448170.75,-11790537.44,722325399.86,592304240.99,1314629640.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20230428,20230428,20230331,1,1,1,,,5744120988.29,134907599.83,,,,,,,,,,,,112245735.18,5991274323.3,4415261302.65,370541285.92,51743714.9,,,,,,76645960.42,4914192263.89,1077082059.41,480200000.0,0.0,694564.87,349900.0,,481244464.87,377958757.73,,,610700000.0,,988658757.73,-507414292.86,1041841865.35,,1312443.64,1043154308.99,523327521.5861,769907505.63,93481114.5,,15317518.11,878706138.24,164448170.75,-11790537.44,722325399.86,592304240.99,1314629640.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20230428,20230428,20221231,1,1,4,852348301.99,234361424.96,22800110202.9,452326342.69,,,,,,,,,,,,286988332.48,23539424878.07,20867345179.34,1577755189.64,261686397.39,,,,,,441703974.3,23148490740.67,390934137.4,1250910945.62,11800000.0,4774361.95,1815419.91,,1269300727.48,1469931713.6,10000000.0,,1250710945.62,,2730642659.22,-1461341931.74,4541472074.51,,9818805.91,4701290880.42,-982933716.9704,2883762336.92,357801202.05,,44162801.82,3285726340.79,1415564539.63,23611696.81,368768442.1,223535798.89,592304240.99,150000000.0,150000000.0,,79109178.09,271702359.16,10349820.75,52357617.54,,,1174534.19,243106.42,-16919967.51,5227417.22,-25428907.29,17153203.57,-403796047.92,276738806.99,-994869409.87,,390934137.4,,,,368768442.1,,,1970264.28,34902455.34,,592304240.99,223535798.89,,,1
000049.SZ,20230428,20230428,20221231,1,1,4,852348301.99,234361424.96,22800110202.9,452326342.69,,,,,,,,,,,,286988332.48,23539424878.07,20867345179.34,1577755189.64,261686397.39,,,,,,441703974.3,23148490740.67,390934137.4,1250910945.62,11800000.0,4774361.95,1815419.91,,1269300727.48,1469931713.6,10000000.0,,1250710945.62,,2730642659.22,-1461341931.74,4541472074.51,,9818805.91,4701290880.42,-982933716.9704,2883762336.92,357801202.05,,44162801.82,3285726340.79,1415564539.63,23611696.81,368768442.1,223535798.89,592304240.99,150000000.0,150000000.0,,79109178.09,271702359.16,10349820.75,52357617.54,,,1174534.19,243106.42,-16919967.51,5227417.22,-25428907.29,17153203.57,-403796047.92,276738806.99,-994869409.87,,390934137.4,,,,368768442.1,,,1970264.28,34902455.34,,592304240.99,223535798.89,,,0
000049.SZ,20221028,20221028,20220930,1,1,3,,,16323406711.76,306707923.18,,,,,,,,,,,,220158946.95,16850273581.89,14836887149.55,1217945192.68,199498066.1,,,,,,364334999.75,16618665408.08,231608173.81,1016460945.62,11800000.0,3976947.52,1860940.0,,1034098833.14,973503685.02,10000000.0,,1111710945.62,,2095214630.64,-1061115797.5,3384501704.09,,13544749.79,3548046453.88,-1524740366.43,2119025980.13,312386219.97,,29464231.75,2460876431.85,1087170022.03,25704756.9,283367155.24,223535798.89,506902954.13,150000000.0,150000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000049.SZ,20221028,20221028,20220930,1,1,3,,,16323406711.76,306707923.18,,,,,,,,,,,,220158946.95,16850273581.89,14836887149.55,1217945192.68,199498066.1,,,,,,364334999.75,16618665408.08,231608173.81,1016460945.62,11800000.0,3976947.52,1860940.0,,1034098833.14,973503685.02,10000000.0,,1111710945.62,,2095214630.64,-1061115797.5,3384501704.09,,13544749.79,3548046453.88,-904219793.0033,2119025980.13,312386219.97,,29464231.75,2460876431.85,1087170022.03,25704756.9,283367155.24,223535798.89,506902954.13,150000000.0,150000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000049.SZ,20220825,20220825,20220630,1,1,2,306656141.8,68911165.98,10869903382.89,213149253.16,,,,,,,,,,,,117369768.82,11200422404.87,9943561102.58,884668033.34,157741038.2,,,,,,213939916.22,11199910090.34,512314.53,582460945.62,11800000.0,1423040.68,1374790.59,,597058776.89,511625791.12,,,912460945.62,,1424086736.74,-827027959.85,2531092647.65,,13092494.04,2694185141.69,-721051753.7989,1402212600.75,275222475.87,,17486104.08,1694921180.7,999263960.99,9477374.73,182225690.4,223535798.89,405761489.29,150000000.0,150000000.0,,15605691.69,117782100.47,4792080.82,20781361.48,,,1583948.41,648028.35,-365532.49,12547837.74,19176387.37,2898769.58,139027587.83,917888340.13,-1649592859.27,,512314.53,,,,182225690.4,,,2541245.62,16128248.74,,405761489.29,223535798.89,,,1
