ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
001914.SZ,20250317,20250317,20241231,1,1,4,869473887.15,47547270.27,17791646600.39,2692505.89,,,,,,,,,,,,1834296180.44,19628635286.72,10832941525.06,4426240539.58,805679656.12,,,,,,1727370330.71,17792232051.47,1836403235.25,1916.98,4296274.71,5779316.09,1265354.59,,11342862.37,23819335.44,11281000.0,,70000000.0,,105100335.44,-93757473.07,1329000000.0,,,1335573700.0,,2484800000.0,299719537.78,26551148.16,46356618.59,2830876156.37,-1495302456.37,589145.76,247932451.57,4323922173.32,4571854624.89,6573700.0,6573700.0,,1418234.02,41670080.97,3013790.71,47599042.48,,,-2498425.46,790507.95,,,-18186545.1,5853473.21,-29060794.47,-59346451.51,860275959.43,,1836403235.25,,,,247932451.57,,,,,,4571854624.89,4323922173.32,,,0
001914.SZ,20241031,20241031,20240930,1,1,3,,,10707735687.97,2646025.79,,,,,,,,,,,,1663604231.39,12373985945.15,7766749079.41,3422812099.53,598335336.55,,,,,,1685576338.31,13473472853.8,-1099486908.65,1916.98,4296274.71,352923.0,848865.38,,5499980.07,17256733.66,5116000.0,,,,22372733.66,-16872753.59,1180000000.0,,,1184073700.0,-1252824575.9332,1635800000.0,277182653.31,12256079.52,30141227.06,1943123880.37,-759050180.37,-156191.26,-1875566033.87,4323922173.32,2448356139.45,4073700.0,4073700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001914.SZ,20240830,20240830,20240630,1,1,2,452856298.87,25573702.68,6287857103.17,379783.02,,,,,,,,,,,,801106062.97,7089342949.16,4931273439.22,2389879685.5,389894079.74,,,,,,819242309.54,8530289514.0,-1440946564.84,,4296274.71,352923.0,476260.12,,5125457.83,14240525.6,1686000.0,,,,15926525.6,-10801067.77,1080000000.0,,,1082603700.0,-1052463011.669,1634700000.0,74650397.22,,15615123.67,1724965520.89,-642361820.89,175971.06,-2093933482.44,4323922173.32,2229988690.88,2603700.0,2603700.0,,,20708071.89,1508120.35,24574020.87,,,-856323.65,213657.74,10266437.0,-7438044.89,-15787546.58,-148983.45,-13756982.15,-2325462365.3,341402841.23,,-1440946564.84,,,,-2093933482.44,,,27111204.8,18289325.75,,2229988690.88,4323922173.32,,,1
001914.SZ,20240426,20240426,20240331,1,1,1,,,2811320949.77,15230.44,,,,,,,,,,,,532506160.56,3343842340.77,2490823089.56,1378498417.26,159969564.36,,,,,,500214355.75,4529505426.93,-1185663086.16,,,,145236.69,,145236.69,5311213.57,686000.0,,,,5997213.57,-5851976.88,700000000.0,,,701133700.0,-1244118650.6614,1540000000.0,65246244.45,,7390609.65,1612636854.1,-911503154.1,32351.77,-2102985865.37,4323922173.32,2220936307.95,1133700.0,1133700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001914.SZ,20240426,20240426,20240331,1,1,1,,,2811320949.77,15230.44,,,,,,,,,,,,532506160.56,3343842340.77,2490823089.56,1378498417.26,159969564.36,,,,,,500214355.75,4529505426.93,-1185663086.16,,,,145236.69,,145236.69,5311213.57,686000.0,,,,5997213.57,-5851976.88,700000000.0,,,701133700.0,-1444936039.15,1540000000.0,65246244.45,,7390609.65,1612636854.1,-911503154.1,32351.77,-2102985865.37,4323922173.32,2220936307.95,1133700.0,1133700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
001914.SZ,20240316,20240316,20231231,1,1,4,738654987.85,94845630.71,16285076369.22,10918686.01,,,,,,,,,,,,1924450759.44,18220445814.67,9416565508.54,4433633852.29,710609288.63,,,,,,1843220879.73,16404029529.19,1816416285.48,,,1511002.88,819499.32,,2330502.2,30571318.28,9820000.0,,1253834.11,,41645152.39,-39314650.19,1470000000.0,,122500000.0,1595880000.0,1700571227.0963,1831000000.0,258577029.54,43319691.91,101164057.8,2190741087.34,-594861087.34,177536.36,1182418084.31,3141504089.01,4323922173.32,3380000.0,3380000.0,,,52785102.86,3095015.39,40340308.08,,,-588357.84,1480342.99,-5969900.0,-13684848.54,-8028580.34,-10863593.56,47754739.76,310308228.21,492680182.76,,1816416285.48,,,,1182418084.31,,,43886015.48,29721011.67,,4323922173.32,3141504089.01,,,1
001914.SZ,20231027,20231027,20230930,1,1,3,,,10409168982.01,8112810.3,,,,,,,,,,,,1471946633.76,11889228426.07,6587168810.48,3309117958.97,546794530.4,,,,,,1656788237.0,12099869536.85,-210641110.78,,,,487612.84,,487612.84,29312103.01,9330000.0,,1253834.11,,39895937.12,-39408324.28,1290000000.0,,122500000.0,1414900000.0,-256678709.5808,1554500000.0,213047215.77,2238283.69,23632950.56,1791180166.33,-376280166.33,356172.6,-625973428.79,3141504089.01,2515530660.22,2400000.0,2400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001914.SZ,20230825,20230825,20230630,1,1,2,437236257.59,50513131.39,6459278228.99,5717432.99,,,,,,,,,,,,1113453765.68,7578449427.66,4158511399.48,2264076754.38,366727153.69,,,,,,1102083263.82,7891398571.37,-312949143.71,,,,339399.36,,339399.36,17382737.53,2940000.0,,,,20322737.53,-19983338.17,850000000.0,,,850000000.0,-351823159.196,1104600000.0,79705335.83,2238283.69,13039114.06,1197344449.89,-347344449.89,264129.4,-680012802.37,3141504089.01,2461491286.64,,,,26380342.31,13643618.74,1550327.69,20329860.94,,,-471202.36,553723.46,,-7686563.6,-7691901.02,8150736.53,19326605.88,-1101632503.88,201585707.58,,-312949143.71,,,,-680012802.37,,,,25262715.04,,2461491286.64,3141504089.01,,,1
001914.SZ,20230422,20230422,20230331,1,1,1,,,2817556578.21,1988201.72,,,,,,,,,,,,418418389.13,3237963169.06,1773423918.0,1378540838.31,184908592.6,,,,,,825092819.35,4161966168.26,-924002999.2,,,,42764.18,,42764.18,7901577.64,490000.0,,,,8391577.64,-8348813.46,850000000.0,,,850000000.0,-989352275.4278,500000000.0,67191888.9,,6562065.45,573753954.35,276246045.65,-182216.57,-656287983.58,3141504089.01,2485216105.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001914.SZ,20230422,20230422,20230331,1,1,1,,,2817556578.21,1988201.72,,,,,,,,,,,,418418389.13,3237963169.06,1773423918.0,1378540838.31,184908592.6,,,,,,825092819.35,4161966168.26,-924002999.2,,,,42764.18,,42764.18,7901577.64,490000.0,,,,8391577.64,-8348813.46,850000000.0,,,850000000.0,-989352275.4278,500000000.0,67191888.9,,6562065.45,573753954.35,276246045.65,-182216.57,-656287983.58,3141504089.01,2485216105.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
001914.SZ,20230318,20230318,20221231,1,1,4,568770376.72,117133920.29,13534273359.67,5350369.1,,,,,,,,,,,,2687027447.13,16226651175.9,6610265755.68,4247377669.72,688995667.75,,,,,,3684908055.27,15231547148.42,995104027.48,155311624.43,,2611243.19,1707899.43,726296614.09,885927381.14,28201246.56,6583000.0,216013872.73,11107612.93,,261905732.22,624021648.92,2260000000.0,,,2261690900.0,859952384.6545,2455000000.0,306429180.79,83798561.93,19002157.59,2780431338.38,-518740438.38,,1100385238.02,2041118850.99,3141504089.01,1690900.0,1690900.0,,69026243.16,43758737.54,2353222.4,43783619.27,,,-845583.46,1840272.74,8464660.0,-44906134.45,-6251826.27,22851810.74,167209447.93,-514283777.84,464537920.34,,995104027.48,,,,1100385238.02,,,27619280.67,24041837.7,,3141504089.01,2041118850.99,,,0
001914.SZ,20230318,20230318,20221231,1,1,4,568770376.72,117133920.29,13534273359.67,5350369.1,,,,,,,,,,,,2687027447.13,16226651175.9,6610265755.68,4247377669.72,688995667.75,,,,,,3684908055.27,15231547148.42,995104027.48,155311624.43,,2611243.19,1707899.43,726296614.09,885927381.14,28201246.56,6583000.0,216013872.73,11107612.93,,261905732.22,624021648.92,2260000000.0,,,2261690900.0,859952384.6545,2455000000.0,306429180.79,83798561.93,19002157.59,2780431338.38,-518740438.38,,1100385238.02,2041118850.99,3141504089.01,1690900.0,1690900.0,,69026243.16,43758737.54,2353222.4,43783619.27,,,-845583.46,1840272.74,8464660.0,-44906134.45,-6251826.27,22851810.74,167209447.93,-514283777.84,464537920.34,,995104027.48,,,,1100385238.02,,,27619280.67,24041837.7,,3141504089.01,2041118850.99,,,1
001914.SZ,20221026,20221026,20220930,1,1,3,,,8850041123.89,4523173.43,,,,,,,,,,,,1784503854.03,10639068151.35,4842707844.54,3277256955.97,519716145.15,,,,,,2453414005.06,11093094950.72,-454026799.37,475297751.7,,1533243.19,205679.63,726296614.09,1203333288.61,23233857.88,4290000.0,,11107612.93,,38631470.81,1164701817.8,1680000000.0,,139590842.96,1821281742.96,-521805739.5991,1340500000.0,238428461.15,26232427.39,7226008.84,1586154469.99,235127272.97,,945802291.4,2041118850.99,2986921142.39,1690900.0,1690900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
001914.SZ,20221026,20221026,20220930,1,1,3,,,8850041123.89,4523173.43,,,,,,,,,,,,1784503854.03,10639068151.35,4842707844.54,3277256955.97,519716145.15,,,,,,2453414005.06,11093094950.72,-454026799.37,475297751.7,,1533243.19,205679.63,726296614.09,1203333288.61,23233857.88,4290000.0,,11107612.93,,38631470.81,1164701817.8,1680000000.0,,139590842.96,1821281742.96,-1012357165.04,1340500000.0,238428461.15,26232427.39,7226008.84,1586154469.99,235127272.97,,945802291.4,2041118850.99,2986921142.39,1690900.0,1690900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
001914.SZ,20220827,20220827,20220630,1,1,2,332177612.76,60587306.61,5402688408.84,4081184.3,,,,,,,,,,,,966259095.91,6373028689.05,2843909800.63,2219513327.93,339322846.65,,,,,,1468926575.18,6871672550.39,-498643861.34,92333912.67,,,52434.1,726296614.09,818682960.86,9184175.42,1350000.0,,11107612.93,,21641788.35,797041172.51,1680000000.0,,139590842.96,1819713342.96,-1112177057.9492,1340500000.0,204509808.4,5876860.72,4664931.93,1549674740.33,270038602.63,,568435913.8,2041118850.99,2609554764.79,122500.0,122500.0,,-4007885.57,18545120.83,915737.71,19504264.05,,,-272822.54,442229.22,,-38222745.53,5948375.83,-165514262.69,141826776.39,-1363547120.0,481300802.12,,-498643861.34,,,,568435913.8,,,,11672749.47,,2609554764.79,2041118850.99,,,1
