ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000026.SZ,20240314,20240314,20231231,1,1,4,415219970.0,990159033.17,1709513385.76,275010401.5,3223158.06,504629153.71,,18268972.37,323142761.64,57725792.0,6571239.98,,,2100666175.28,,,,,,,,,72249391.81,3083253486.79,,,51862607.3,360255832.14,,,,355785354.68,,,,,,31664380.77,,,122324355.13,80227771.46,,9434627.17,1121007410.29,,,,,,,,,,,,,,,,,4204260897.08,,250187763.87,,,,,,173825907.71,10267758.31,,,120084810.6,64188161.31,0.0,2058352.24,119879448.83,,,,,,,,66399004.2,1589635.3,820767085.99,,,,,5208920.69,952785.69,,49688058.9,,,,,,,,,,,,,,,,,870455144.89,78645532.23,,,,,3333805752.19,3333805752.19,4204260897.08,,19325335.93,,,,,,,,,,,,12286243.62,341411734.01,173825907.71,57725792.0,355785354.68,,121937801.07,,,,0
000026.SZ,20231021,20231021,20230930,1,1,3,415266730.0,989904948.43,1641106859.34,275010401.5,2892545.77,482422435.72,,23472742.66,404973707.73,,9083624.21,,,2070701288.37,,,,,,,,,46931371.66,3094626120.54,,,55984605.25,363220630.48,,,,351535645.24,,,,,,30926207.84,,,119019393.51,87511678.24,,11901653.25,1102871667.78,,,,,,,,,,,,,,,,,4197497788.32,,300206111.1,,,,,,178005602.47,9122587.88,,,118697005.18,76159952.5,,2844769.1,,,,,,,,,54712870.77,1931115.15,888222138.16,,,,,5154207.89,1295926.8,,35078986.18,,,,,,,,,,,,,,,,,923301124.34,63518260.02,,,,,3274196663.98,3274196663.98,4197497788.32,,13533438.96,,,,,,,,,,,,16787687.71,428446450.39,178005602.47,57040950.19,351535645.24,,132599205.4,,,,0
000026.SZ,20230823,20230823,20230630,1,1,2,417627960.0,1003354306.96,1562943933.76,275010401.5,2747263.0,519368795.12,,14629298.9,399576267.99,57386850.68,8005894.2,,,2085380802.48,,,,,,,,,39308621.8,3123656531.17,,,56484605.25,367140251.89,,,,356142836.23,,,,,,31559015.75,,,124953334.6,92102693.23,,12604532.04,1128221369.49,,,,,,,,,,,,,,,,,4251877900.66,,390273749.99,,,,,,191488208.83,9945161.72,,,111187240.92,73848183.25,0.0,2889585.48,126277971.34,,,,,,,,57351473.17,2146851.31,984696197.82,,,,,5441648.89,1295926.8,,37482956.31,,,,,,,,,,,,,,,,,1022179154.13,47129717.65,,,,,3229698746.53,3229698746.53,4251877900.66,,15144598.96,,,,,,,,,,,,19287771.81,414205566.89,191488208.83,57386850.68,356142836.23,,129167556.82,,,,1
000026.SZ,20230823,20230823,20230630,1,1,2,417627960.0,1003354306.96,1562943933.76,275010401.5,2747263.0,519368795.12,,14629298.9,399576267.99,57386850.68,8005894.2,,,2085380802.48,,,,,,,,,39308621.8,3123656531.17,,,56484605.25,367140251.89,,,,356142836.23,,,,,,31559015.75,,,124953334.6,92102693.23,,12604532.04,1128221369.49,,,,,,,,,,,,,,,,,4251877900.66,,390273749.99,,,,,,191488208.83,9945161.72,,,111187240.92,73848183.25,0.0,2889585.48,126277971.34,,,,,,,,57351473.17,2146851.31,984696197.82,,,,,5441648.89,1295926.8,,37482956.31,,,,,,,,,,,,,,,,,1022179154.13,47129717.65,,,,,3229698746.53,3229698746.53,4251877900.66,,15144598.96,,,,,,,,,,,,19287771.81,414205566.89,191488208.83,57386850.68,356142836.23,,129167556.82,,,,0
000026.SZ,20230425,20230425,20230331,1,1,1,417627960.0,1002934806.1,1582896127.76,275010401.5,2337306.88,348095993.14,,23746911.51,368140156.62,,12511922.87,,,2090175263.42,,,,,,,,,51062882.89,2952117065.21,,,58182086.9,371059873.3,,,,359287572.07,,,,,,32251415.4,,,129941028.99,92849263.82,,11747499.02,1147908148.02,,,,,,,,,,,,,,,,,4100025213.23,,290224736.11,,,,,2000600.0,124137573.1,10651706.8,,,95190163.89,64283879.12,,3423458.72,,,,,,,,,60494208.97,1902319.63,806274632.99,,,,,5323108.41,1295926.8,,40954244.33,,,,,,,,,,,,,,,,,847228877.32,31260789.45,,,,,3252796335.91,3252796335.91,4100025213.23,,3250523.12,,,,,,,,,,,,14956720.71,391887068.13,126138173.1,58383934.76,359287572.07,,142432724.66,,,,0
000026.SZ,20230425,20230425,20230331,1,1,1,417627960.0,1002934806.1,1582896127.76,275010401.5,2337306.88,348095993.14,,23746911.51,368140156.62,,12511922.87,,,2090175263.42,,,,,,,,,51062882.89,2952117065.21,,,58182086.9,371059873.3,,,,359287572.07,,,,,,32251415.4,,,129941028.99,92849263.82,,11747499.02,1147908148.02,,,,,,,,,,,,,,,,,4100025213.23,,290224736.11,,,,,2000600.0,124137573.1,10651706.8,,,95190163.89,64283879.12,,3423458.72,,,,,,,,,60494208.97,1902319.63,806274632.99,,,,,5323108.41,1295926.8,,40954244.33,,,,,,,,,,,,,,,,,847228877.32,31260789.45,,,,,3252796335.91,3252796335.91,4100025213.23,,3250523.12,,,,,,,,,,,,14956720.71,391887068.13,126138173.1,58383934.76,359287572.07,,142432724.66,,,,1
000026.SZ,20230318,20230318,20221231,1,1,4,417627960.0,1007086643.48,1479706638.53,275010401.5,2012064.91,313747463.64,,32214912.1,305290959.68,56918019.48,8039794.97,,,2141320373.67,,,,,,,,,66339505.32,2923871028.86,,,58182086.9,374979494.71,,,,364628765.17,,,,,,33200218.63,,,144488452.18,95784611.94,,11593741.57,1193272883.13,,,,,,,,,,,,,,,,,4117143911.99,,290237111.11,,,,,2000600.0,170589456.67,16960128.83,,,136587939.38,60770168.3,0.0,6324013.97,158736108.61,,,,,,,,71546316.16,1686806.01,932283086.51,,,,,5498844.95,1295926.8,,48437333.33,,,,,,,,,,,,,,,,,980720419.84,50759806.16,,,,,3136423492.15,3136423492.15,4117143911.99,,5739589.89,,,,,,,,,,,,16844437.47,337505871.78,172590056.67,56918019.48,364628765.17,,165060122.58,,,,0
000026.SZ,20230318,20230318,20221231,1,1,4,417627960.0,1007086643.48,1479706638.53,275010401.5,2012064.91,313747463.64,,32214912.1,305290959.68,56918019.48,8039794.97,,,2141320373.67,,,,,,,,,66339505.32,2923871028.86,,,58182086.9,374979494.71,,,,364628765.17,,,,,,33200218.63,,,144488452.18,95784611.94,,11593741.57,1193272883.13,,,,,,,,,,,,,,,,,4117143911.99,,290237111.11,,,,,2000600.0,170589456.67,16960128.83,,,136587939.38,60770168.3,0.0,6324013.97,158736108.61,,,,,,,,71546316.16,1686806.01,932283086.51,,,,,5498844.95,1295926.8,,48437333.33,,,,,,,,,,,,,,,,,980720419.84,50759806.16,,,,,3136423492.15,3136423492.15,4117143911.99,,5739589.89,,,,,,,,,,,,16844437.47,337505871.78,172590056.67,56918019.48,364628765.17,,165060122.58,,,,1
000026.SZ,20221026,20221026,20220930,1,1,3,425615177.0,1046707191.87,1442826561.16,275010401.5,1732079.27,298218481.51,,37729552.62,380833588.79,,8198328.73,,,2083176591.35,,,,,,,,,26165577.27,2887881852.72,,,57618231.83,371848513.27,,,,339120730.97,,,,,,32632101.61,,,153026476.24,89316039.54,,46619121.49,1210041973.93,,,,,,,,,,,,,,,,,4097923826.65,,291732027.79,,,,,,186741003.39,13646294.34,,,123862142.57,73986536.38,,6324013.97,,,,,,,,,98693784.76,1889450.12,973673076.23,,,,,4951057.19,2042833.9,,34937910.12,,,,,,,,,,,,,,,,,1008610986.35,101012638.04,,,,,3089312840.3,3089312840.3,4097923826.65,,-1565932.46,,,,,,,,,,,,14699897.9,418563141.41,186741003.39,53559732.45,339120730.97,,168421938.98,,,,0
000026.SZ,20220820,20220820,20220630,1,1,2,426051015.0,1046504891.62,1353717970.98,275010401.5,1553977.57,393873930.55,,53854971.13,419635705.95,58848161.73,10582818.74,,,1979996270.39,,,,,,,,,31268616.2,2948060474.69,,,57618231.83,375707647.63,,,,340122918.2,,,,,,32119424.82,,,155688540.87,86798187.24,,42617285.9,1214028892.49,,,,,,,,,,,,,,,,,4162089367.18,,452593861.01,,,,,582928.1,199394655.23,7011421.98,,,116493751.73,67138530.84,0.0,6324013.97,159529884.77,,,,,,,,77656258.23,2623083.96,1112134141.66,,,,,4909143.79,2042833.9,,58192114.37,,,,,,,,,,,,,,,,,1170326256.03,103841654.84,,,,,2991763111.15,2991763111.15,4162089367.18,,-7233490.68,,,,,,,,,,,,22785751.84,473490677.08,199977583.33,58848161.73,340122918.2,,165853898.74,,,,0
