ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000025.SZ,20240425,20240425,20240331,1,1,1,,,1161557090.09,2250.45,,,,,,,,,,,,70327185.14,1231886525.68,1141929012.82,13123141.53,26485425.25,,,,,,73450873.49,1254988453.09,-23101927.41,208236809.67,90000000.0,20733205.08,,,318970014.75,64113757.12,40000000.0,,213448863.25,,317562620.37,1407394.38,180000000.0,,,180000000.0,-57497344.0,100000000.0,736457.26,,1850316.38,102586773.64,77413226.36,,55718693.33,160223387.69,215942081.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20240328,20240328,20231231,1,1,4,111440466.92,9444953.16,1963588534.65,2622913.63,,,,,,,,,,,,53294743.09,2019506191.37,1817964267.12,92874692.73,61298201.45,,,,,,107509036.53,2079646197.83,-60140006.46,10712284.16,628726990.4,28100805.87,9871552.72,,677411633.15,84887465.21,717659265.39,,8072396.24,,810619126.84,-133207493.69,359669472.83,,253420.0,359922892.83,-175083130.2148,358930058.69,31604191.6,,7224685.15,397758935.44,-37836042.61,101.09,-231183441.67,391406829.36,160223387.69,,,,1761281.86,37924212.3,1178005.72,6447382.15,,,-59110.1,17991.92,12008283.18,-93873513.18,-29318423.66,36817730.02,-54724534.68,-102166911.92,-3519816.37,,-60140006.46,,,,-231183441.67,,,,6481996.22,,160223387.69,391406829.36,,,1
000025.SZ,20231026,20231026,20230930,1,1,3,,,1441298342.39,1968553.13,,,,,,,,,,,,244313130.28,1687580025.8,1413309691.85,52213158.79,45277619.04,,,,,,249220690.49,1760021160.17,-72441134.37,2260039.27,292000000.0,23433736.91,1644282.0,,319338058.18,62943841.93,450000000.0,,4550697.67,,517494539.6,-198156481.42,176693122.83,,,176693122.83,-388001395.78,121449701.15,18336392.03,,5930040.0,145716133.18,30976989.65,,-239620626.14,391406829.36,151786203.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20231026,20231026,20230930,1,1,3,,,1441298342.39,1968553.13,,,,,,,,,,,,244313130.28,1687580025.8,1413309691.85,52213158.79,45277619.04,,,,,,249220690.49,1760021160.17,-72441134.37,2260039.27,292000000.0,23433736.91,1644282.0,,319338058.18,62943841.93,450000000.0,,4550697.67,,517494539.6,-198156481.42,176693122.83,,,176693122.83,-318762171.8118,121449701.15,18336392.03,,5930040.0,145716133.18,30976989.65,,-239620626.14,391406829.36,151786203.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000025.SZ,20230824,20230824,20230630,1,1,2,45088066.43,1391732.79,935209100.94,1968553.13,,,,,,,,,,,,167102933.78,1104280587.85,865723685.98,39083559.6,33660817.78,,,,,,176054466.39,1114522529.75,-10241941.9,827883.63,132000000.0,21303117.33,1644282.0,,155775282.96,50769515.45,370000000.0,,7567454.81,,428336970.26,-272561687.3,175693122.83,,,175693122.83,-125264390.0995,13535116.94,3711261.97,,5528844.0,22775222.91,152917899.92,,-129885729.28,391406829.36,261521100.08,,,,-2969.3,17367778.17,1098090.38,2042705.37,,,81800.45,,5265810.16,-8923017.8,-253211.24,55355.72,74299085.33,-174414312.99,24859983.86,,-10241941.9,,,,-129885729.28,,,,1801160.77,,261521100.08,391406829.36,,,1
000025.SZ,20230427,20230427,20230331,1,1,1,,,523750686.27,,,,,,,,,,,,,86016666.8,609767353.07,537115696.75,21105867.52,13879675.53,,,,,,81064110.03,653165349.83,-43397996.76,671173.66,55100000.0,5700000.0,,,61471173.66,35618591.43,140000000.0,,5851278.46,,181469869.89,-119998696.23,75693122.83,,,75693122.83,-137146612.3848,13535116.94,664946.33,,10478046.67,24678109.94,51015012.89,,-112381680.1,391406829.36,279025149.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000025.SZ,20230427,20230427,20230331,1,1,1,,,523750686.27,,,,,,,,,,,,,86016666.8,609767353.07,537115696.75,21105867.52,13879675.53,,,,,,81064110.03,653165349.83,-43397996.76,671173.66,55100000.0,5700000.0,,,61471173.66,35618591.43,140000000.0,,5851278.46,,181469869.89,-119998696.23,75693122.83,,,75693122.83,-137146612.3848,13535116.94,664946.33,,10478046.67,24678109.94,51015012.89,,-112381680.1,391406829.36,279025149.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000025.SZ,20230427,20230427,20221231,1,1,4,81319463.85,-2420165.35,969342149.01,11635764.89,,,,,,,,,,,,23320266.93,1004298180.83,895794039.65,66872318.98,74780657.47,,,,,,18818929.02,1056265945.12,-51967764.29,15998484.0,1333567068.74,31135993.24,7764134.42,,1388465680.4,152045278.38,1177618780.0,,8955842.0,,1338619900.38,49845780.02,77924339.14,,,206424339.14,70251680.8753,,20834386.73,,2874145.9,23708532.63,182715806.51,-842578.74,179751243.5,211655585.86,391406829.36,128500000.0,128500000.0,,3474846.19,36135739.82,318457.1,5145426.72,,,-14067.15,344.92,1592750.24,-33372099.57,-18682.74,171985.62,-91706958.29,-109076820.34,53489810.85,,-51967764.29,,,,179751243.5,,,,2992203.84,,391406829.36,211655585.86,,,0
000025.SZ,20230427,20230427,20221231,1,1,4,81319463.85,-2420165.35,969342149.01,11635764.89,,,,,,,,,,,,23320266.93,1004298180.83,895794039.65,66872318.98,74780657.47,,,,,,18818929.02,1056265945.12,-51967764.29,15998484.0,1333567068.74,31135993.24,7764134.42,,1388465680.4,152045278.38,1177618780.0,,8955842.0,,1338619900.38,49845780.02,77924339.14,,,206424339.14,70251680.8753,,20834386.73,,2874145.9,23708532.63,182715806.51,-842578.74,179751243.5,211655585.86,391406829.36,128500000.0,128500000.0,,3474846.19,36135739.82,318457.1,5145426.72,,,-14067.15,344.92,1592750.24,-33372099.57,-18682.74,171985.62,-91706958.29,-109076820.34,53489810.85,,-51967764.29,,,,179751243.5,,,,2992203.84,,391406829.36,211655585.86,,,1
000025.SZ,20221028,20221028,20220930,1,1,3,,,726615907.58,12650051.53,,,,,,,,,,,,183038564.95,922304524.06,711053601.48,50180582.83,56730872.72,,,,,,187806345.4,1005771402.43,-83466878.37,490840.0,1120334600.0,28051211.21,361050.0,,1149237701.21,119945443.35,967565277.77,,913377.69,,1088424098.81,60813602.4,53163927.58,,,167663927.58,-109329798.3264,5113470.5,12355728.25,,,17469198.75,150194728.83,280.6,127541733.46,211655585.86,339197319.32,114500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000025.SZ,20220825,20220825,20220630,1,1,2,43097355.16,108391.88,233540881.93,11847129.45,,,,,,,,,,,,95434828.86,340822840.24,173793008.62,32931967.0,48368592.66,,,,,,97047567.37,352141135.65,-11318295.41,,699334600.0,21775312.96,361050.0,,721470962.96,50916178.95,700000000.0,,18669.2,,750934848.15,-29463885.19,34897377.72,,,34897377.72,-76752403.3168,5000000.0,11880454.55,,,16880454.55,18016923.17,280.6,-22764976.83,211655585.86,188890609.03,,,,,15364386.85,623161.7,2321921.53,,,-40765.92,237.72,617068.5,-23487946.52,,,-1990985.82,-36896366.9,-10834604.35,,-11318295.41,,,,-22764976.83,,,,,,188890609.03,211655585.86,,,1
