ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000002.SZ,20260430,20260430,20260331,1,1,1,11930709471.0,26950345133.51,-50370754043.86,126227536854.19,,60492624678.93,67090770.98,6281646.51,10642080519.67,,18034110444.79,,,365660043430.34,,,,,,,,,40775625823.12,679339333420.28,,,106309645855.83,126819678502.17,,,,18916608945.01,957097746.83,,,209607355.24,,7270847008.55,,5701779501.78,6717721653.02,27209794057.82,,3449208273.42,318067390601.77,,,,,,,,,,,,,,,,,997406724022.05,149584289699.57,30918830500.13,,,,,,121078869797.32,1844841956.57,,,3250135485.19,30191250133.94,164777881.96,297833253.66,134547593799.48,,,,,,,,136683077866.95,8208072794.7,557101329229.73,10188822426.35,,,708021364.06,4627586947.54,,33794101834.91,212243410098.7,,,,,,,,,,,,,,,,,769344739328.43,,,,,117526785408.42,110535199285.2,228061984693.62,997406724022.05,,-4202638129.64,,,,,,,,,,,11365643304.21,89916045759.83,10648362166.18,121078869797.32,172295832801.73,18916608945.01,957097746.83,135010204935.1,,,,0
000002.SZ,20260401,20260401,20251231,1,1,4,11930709471.0,26984529825.69,,126227536854.19,,67240949734.9,68016700.87,2370899.21,9519075011.05,175395599742.26,18101747329.48,18576612.13,0.0,373738098060.15,,,,,,,,,41350571707.6,697373854032.79,,,106911961220.41,128852871166.19,,,,19015781619.26,932630664.95,,,216117733.53,,7366850103.63,,5703660521.23,7190724077.56,27581569527.43,,3494857238.77,323248977500.07,,,,,,,,,,,,,,,,,1020622831532.86,157185809950.29,26331384862.38,,,,,,130631844311.66,1859999728.49,,,3723420539.27,30487359459.46,49193448.78,298578685.6,133388013072.87,,,,,,,,136650283100.6,8711792075.11,565197947462.75,11295348685.75,,,723068781.32,4697757860.49,,31266494626.69,219564826033.42,,8701565.65,,,,,,,,,,,,,,,784762773496.17,,,,,118954833228.23,116905224808.46,235860058036.69,1020622831532.86,,-3818953525.9,,,,,,,,,,,11938848235.14,93057376612.88,9521445910.26,130631844311.66,175414176354.39,19015781619.26,932630664.95,133735785207.25,,,,0
000002.SZ,20260401,20260401,20251231,1,1,4,11930709471.0,26984529825.69,-44418597816.52,126227536854.19,,67240949734.9,68016700.87,2370899.21,9519075011.05,175395599742.26,18101747329.48,18576612.13,0.0,373738098060.15,,,,,,,,,41350571707.6,697373854032.79,,,106911961220.41,128852871166.19,,,,19015781619.26,932630664.95,,,216117733.53,,7366850103.63,,5703660521.23,7190724077.56,27581569527.43,,3494857238.77,323248977500.07,,,,,,,,,,,,,,,,,1020622831532.86,157185809950.29,26331384862.38,,,,,,130631844311.66,1859999728.49,,,3723420539.27,30487359459.46,49193448.78,298578685.6,133388013072.87,,,,,,,,136650283100.6,8711792075.11,565197947462.75,11295348685.75,,,723068781.32,4697757860.49,,31266494626.69,219564826033.42,,8701565.65,,,,,,,,,,,,,,,784762773496.17,,,,,118954833228.23,116905224808.46,235860058036.69,1020622831532.86,,-3818953525.9,,,,,,,,,,,11938848235.14,93057376612.88,9521445910.26,130631844311.66,175414176354.39,19015781619.26,932630664.95,133735785207.25,,,,1
000002.SZ,20251031,20251031,20250930,1,1,3,11930709471.0,26926740032.37,16122037002.18,126227536854.19,,65677132971.18,16987125.05,8551631.82,9588403887.99,,51411919711.08,27973495.96,,423076154871.16,,,,,,,,,11792544466.2,782985589263.99,,,107228533303.78,139036760989.16,,,,20126066607.31,1076821383.22,,,232936739.12,,7840300654.39,,5708536321.66,7490770321.13,43454274851.18,,4658314637.82,353608976491.3,,,,,,,,,,,,,,,,,1136594565755.29,176299554515.02,23492686212.37,,,,,,131133791633.23,1899031490.39,,,2441020092.81,28510439395.21,8343314.88,304218827.6,139640292030.34,,,,,,,,127893234690.83,12420415349.05,599690825407.5,11492355848.64,,,393980703.81,4961387407.97,,27472809995.04,235873667768.61,,41682547.81,,,,,,,,,,,,,,,835564493176.11,,,,,125274243001.46,175755829577.72,301030072579.18,1136594565755.29,,-5451193782.02,,,,,,,,,,,12456772761.17,131905669822.98,9596955519.81,131133791633.23,208957121838.34,20126066607.31,1076821383.22,139952854172.82,,,,0
000002.SZ,20250823,20250823,20250630,1,1,2,11930709471.0,26978077166.68,32191298991.0,126227536854.19,,74002263778.73,13864659.16,27960933.51,9312158899.55,215259819908.02,52465463033.81,288938655.44,0.0,462518540592.68,,,,,,,,,12701757186.3,838928589125.05,,,109569173086.26,137362542337.2,,,,20406555178.77,1012678939.14,,,238775136.14,,8038503205.17,,5709922335.99,7551211548.92,43955086039.9,,4355092628.29,355220285649.5,,,,,,,,,,,,,,,,,1194148874774.55,178051318769.28,23145693126.04,,,,,,136231609050.92,1835748718.53,,,3255904632.96,26254343069.76,48634934.82,267927565.7,142640585246.18,,,,,,,,134713087429.51,14641509761.17,641072773099.34,16243320993.5,,,420548281.43,5037748103.99,,16408767383.29,231915558714.15,,34613383.82,,,,,,,,,,,,,,,872988331813.49,,,,,129719727244.87,191440815716.19,321160542961.06,1194148874774.55,,-5886806766.68,,,,,,,,,,,12337821477.85,158003116179.93,9340119833.06,136231609050.92,215548758563.46,20406555178.77,1012678939.14,142957147746.7,,,,0
000002.SZ,20250430,20250430,20250331,1,1,1,11930709471.0,28002995608.79,37891664136.09,126227536854.19,,75501915435.04,16896775.47,30620368.21,9185366462.35,218288629288.21,54630930104.97,64597455.05,523370.83,499307427051.72,,,,,,,,,13495610230.64,883333854229.89,,,111498990477.53,140058165927.48,,,,20079646796.49,1444323835.96,,,235863550.16,,8120978148.49,,5538288313.41,7698008020.96,43909450371.33,,4368820618.7,360705531985.71,,,,,,,,,,,,,,,,,1244039386215.6,182889203220.5,22854665010.73,,,,,,134943429425.76,1931855379.85,,,3150150047.58,27750060738.5,1448433.94,270521471.98,144916113304.62,,,,,,,,132910219049.79,17618545928.06,677710400559.92,22929052496.2,,,426820617.25,5154738891.24,,8562066348.04,236354572820.43,,71873801.22,,,,,,,,,,,,,,,914064973380.35,1291800290.12,,,,133245534134.21,196728878701.04,329974412835.25,1244039386215.6,,-6032227078.91,,,,,,,,,,,12811337687.4,191291517967.89,9215986830.56,134943429425.76,218353750114.09,20079646796.49,1444323835.96,145188083210.54,,,,0
000002.SZ,20250401,20250401,20241231,1,1,4,11930709471.0,26097738072.68,44137872679.12,126227536854.19,,88162865022.03,176748124.89,18859528.01,8110758258.05,,54458566802.21,,,519009439846.78,,,,,,,,,13348342675.4,917512076855.03,,,115568568275.67,141057369174.98,,,,20610539756.61,1539034966.36,,,253894481.39,,8297476648.81,,5540441585.68,7964030248.24,44067040555.17,,5195548390.0,368747782910.79,,,,,,,,,,,,,,,,,1286259859765.82,178886209211.52,15973061991.55,,,,,,160033042049.19,1890661781.24,,,3716230745.62,28927410797.13,,574312637.46,151742759777.42,,,,,,,,146045568389.92,17750017552.59,719061817650.72,24113132319.88,,,1327118006.21,5348729671.64,,1775204668.21,228343379631.36,,47639371.42,,,,,,,,,,,,,,,947405197282.08,1291800290.12,,,,136188174510.74,202666487973.0,338854662483.74,1286259859765.82,,-4435568813.87,,,,,,,,,,,12801245178.27,192361112557.18,8129617786.06,160033042049.19,221425251419.39,20610539756.61,1539034966.36,152317072414.88,,,,0
000002.SZ,20241031,20241031,20240930,1,1,3,11930709471.0,25470760360.45,75673003440.99,126227536854.19,,79745404342.3,13973262.37,10773154.25,9806814949.85,257239151444.17,61647640328.88,57878817.91,10245000.99,579335498308.05,,,,,,,,,14733563794.36,1016276176873.64,,,123519077882.58,106538192077.85,,,,20542650057.49,1519283511.37,,,305868291.67,,8376474545.98,,5529130718.71,7860805391.05,41294233298.65,,5630250624.23,340903606562.56,,,,,,,,,,,,,,,,,1357179783436.2,177387035815.04,8677824995.28,,,,,,174167073462.1,1723009611.14,,,3658337408.37,25645441341.37,48084443.38,275347887.71,152869166948.77,,,,,,,,111520523944.69,22536567838.12,750831759219.86,33438942891.11,,,928873736.65,1075154533.3,,1290638979.81,231989582513.37,,,,,,,,,,,,,,,,,982821341733.23,1291800290.12,,,,140238498110.78,234119943592.19,374358441702.97,1357179783436.2,,-3890266244.32,,,,,,,,,,,13675233470.51,249710381338.93,9817588104.1,174167073462.1,257307275263.07,20542650057.49,1519283511.37,153192599279.86,,,,0
000002.SZ,20240831,20240831,20240630,1,1,2,11930709471.0,25418378438.14,83763802292.24,126227536854.19,,92398770713.15,13810840.95,32245213.96,9549710039.71,,63870261754.63,,,620404694685.52,,,,,,,,,15497725359.22,1078209371170.64,,,128005238281.93,106123157064.95,,,,20856134804.55,1068093191.99,,,349669714.96,,8270453514.43,,5539204072.88,8063772089.35,39931809249.58,,5905527762.08,344609649808.21,,,,,,,,,,,,,,,,,1422819020978.85,185577844652.79,3528976875.71,,,,,,193257742272.26,1802412522.69,,,3838996686.16,25413289031.93,,367810801.46,154389574401.12,,,,,,,,101983394494.33,24933981952.07,786441354254.96,43736764319.58,,,941856971.19,1120582043.66,,1266527851.9,251320461356.81,,55782392.72,,,,,,,,,,,,,,,1037761815611.77,1291800290.12,,,,143378641396.96,241678563970.12,385057205367.08,1422819020978.85,,-4370062795.33,,,,,,,,,,,13966180795.41,276869392824.51,9581955253.67,193257742272.26,262475971768.09,20856134804.55,1068093191.99,154757385202.58,,,,0
000002.SZ,20240430,20240430,20240331,1,1,1,11930709471.0,25329869206.38,93254334379.56,126227536854.19,,83066486948.78,13806634.67,24573858.87,8775143461.42,258491300160.58,58862246237.69,74052995.28,185963420.22,672056661424.73,,,,,,,,,16229341539.72,1111071320565.76,,,128470287902.0,110567417826.89,,,,19114473229.12,2526614742.51,,,260468710.83,,11007231013.75,,5537867559.06,8264985605.41,39899867637.38,,5938789303.15,352797774280.42,,,,,,,,,,,,,,,,,1463869094846.18,189601520584.16,1975195806.99,,,,,7970695.88,201011851909.31,1710743098.39,,,3660235966.72,28249438549.61,48855575.76,181773588.84,157973108279.63,,,,,,,,82190968517.74,26798341595.24,802373756361.82,50217129100.45,,,479687732.43,1178026774.48,,1264204337.28,261961952006.71,,70225498.9,,,,,,,,,,,,,,,1064335708368.53,1291800290.12,,,,148900120161.33,250633266316.32,399533386477.65,1463869094846.18,,-4817383304.69,,,,,,,,,,,13291743883.8,298495047278.81,8799717320.29,201019822605.19,258751316576.08,19114473229.12,2526614742.51,158203737444.23,,,,0
