ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000032.SZ,20240418,20231231,0.2897,0.2897,49.4602,49.4602,3.1338,0.2677,1.2264,261058268.68,68582960.48,6349286297.11,1.2262,1.201,0.6036,5.3148,1.2898,12.1025,1.0293,918072608.29,1632733171.98,2300543071.18,675887685.5268,713618446.1268,33314584123.98,1780343707.77,9548485990.43,-299040789.18,4698386687.05,8295078533.46,1800624392.38,21423460028.58,1700226961.62,0.2897,5.7022,0.5759,1.4941,0.3723,1.4348,0.5939,0.6271,1.5536,11.2809,88.7191,8.6575,1.5536,1.7148,6.3463,0.5963,-0.2998,98.3688,2.0378,2.9009,5.4673,5.29,1.1375,2.986,1.5992,5.1878,5.4673,2.986,78.9892,4.7595,9.0689,79.5542,20.4458,8.313,44.5702,30.2884,82.1345,17.8655,0.0179,3.7595,0.1453,0.6796,0.1052,0.4921,,0.0147,201.2517,1.5992,0.6029,6116453938.92,2.3876,1.4786,96.5474,9.6913,6.5984,1.438,3.3998,308.2674,308.2674,365.5141,-3.1049,13.3978,308.1007,125.68,365.4583,278.736,16.4998,6.9525,16.429,10.248,10.248,7.7199,3328.0743,16.429
000032.SZ,20231027,20230930,-0.2371,-0.2371,33.9831,33.9831,3.1352,0.2575,0.7141,69754314.19,-339551502.42,4168552877.3,1.1991,1.1677,0.587,3.5412,0.8536,8.8514,0.6903,309993759.43,671988694.03,,-574253189.5207,89949471.1193,36304234676.91,1620588236.01,10121006248.83,-406241561.39,4126064892.14,8020802005.78,1471101179.26,21270895822.55,1105658773.43,-0.2371,5.1687,0.0497,0.9716,0.7791,0.5905,-0.5046,0.079,0.1097,10.7794,89.2206,9.2256,0.1097,1.8224,6.5533,0.8499,-0.0906,99.1984,0.9913,1.7377,-4.7119,-4.56,-5.9302,1.1996,0.0757,0.3558,-6.2825,1.5995,81.1644,5.3091,9.7834,81.5981,18.4019,6.9702,47.5815,27.6519,83.8403,16.1597,0.0014,4.3091,0.1224,0.5811,0.0859,0.4077,,0.0012,225.7056,0.1009,-0.4816,5845852345.81,1.0154,2.0298,100.5646,-2.0342,-2.6286,-0.1193,23.0443,48.2201,48.2201,103.3932,9.6894,9.8169,48.2543,40.36,103.2573,55.2332,5.6,12.019,5.5375,11.4391,11.4391,-0.0948,-83.2224,10.2021
000032.SZ,20230824,20230630,-0.1308,-0.1308,23.4804,23.4804,3.1352,0.2575,0.8204,34408202.25,-183241729.03,2847306968.47,1.2023,1.1761,0.5678,2.4407,0.6009,6.0483,0.4831,377478422.42,510779311.49,803953954.41,-2391934890.438,-454027948.388,33595055135.72,1626488439.81,11374977080.36,2281876906.21,4331476138.52,7844131483.36,3931771556.48,22547181329.25,1226622434.88,-0.1308,5.2826,-2.3706,1.0779,-0.2793,0.4489,-2.102,-0.399,0.4199,10.6562,89.3438,8.5443,0.4199,1.7297,6.1578,0.6568,-0.0586,98.5873,1.3513,1.9116,-2.5703,-2.51,-3.1645,0.9236,0.2029,0.7513,-5.1406,1.8472,80.6605,5.1708,9.5508,80.701,19.299,7.498,50.4497,26.6612,83.2161,16.7839,-0.0696,4.1708,0.129,0.5285,0.093,0.3808,1.8982,-0.0579,222.154,0.4058,-0.2691,5828869894.72,1.3566,1.8624,98.9159,-1.5124,-1.799,0.0198,-3.4751,53.5181,53.5181,-63.7268,35.5195,31.8829,53.5604,48.56,-41.9502,58.4873,7.9271,9.3186,7.8617,17.5072,17.5072,21.714,-41.8477,8.0087
000032.SZ,20230426,20230331,-0.0497,-0.0497,11.3592,11.3592,3.1458,0.2575,0.9743,16924271.74,-73495169.03,1334515022.86,1.2284,1.1953,0.5715,1.2443,0.2931,2.9335,0.2364,227940983.15,301938100.33,,-2445357193.1083,-1160934749.1883,32783471943.13,1653879532.96,10737502685.97,1532037828.38,4582739490.61,8531786245.99,3891988046.37,22078696755.86,1401688809.99,-0.0497,5.4389,-1.9494,1.2318,-0.1506,0.2653,-2.1489,-1.0202,0.7806,10.324,89.676,8.0015,0.7806,1.588,5.8252,0.5883,-0.0784,98.2366,1.7662,2.3358,-0.9622,-0.96,-1.25,0.5522,0.1845,0.6428,-3.8488,2.2088,79.9328,4.9833,9.2997,81.1821,18.8179,8.1087,48.6329,28.0328,82.6768,17.3232,-0.0594,3.9833,0.137,0.5764,0.1014,0.4268,2.9913,-0.0491,227.5825,0.738,-0.1035,5592188899.07,1.7622,1.588,98.2366,-0.9622,-1.25,0.1845,-17.1614,54.6946,54.6946,-16.6188,21.4275,20.2281,54.6959,46.03,-9.1294,57.973,11.1204,6.9481,11.0542,13.3275,13.3275,13.3275,-74.0281,4.8875
000032.SZ,20230426,20230331,-0.0497,-0.0497,11.3592,11.3592,3.1458,0.2575,0.9743,16924271.74,-73495169.03,1334515022.86,1.2284,1.1953,0.5715,1.2443,0.2931,2.9335,0.2364,227940983.15,301938100.33,,-2442288180.1783,-1157865736.2583,32783471943.13,1653879532.96,10737502685.97,1532037828.38,4582739490.61,8531786245.99,3891988046.37,22078696755.86,1401688809.99,-0.0497,5.4389,-1.9494,1.2318,-0.1506,0.2653,-2.1462,-1.0175,0.7806,10.324,89.676,8.0015,0.7806,1.588,5.8252,0.5883,-0.0784,98.2366,1.7662,2.3358,-0.9622,-0.96,-1.25,0.5522,0.1845,0.6428,-3.8488,2.2088,79.9328,4.9833,9.2997,81.1821,18.8179,8.1087,48.6329,28.0328,82.6768,17.3232,-0.0594,3.9833,0.137,0.5764,0.1014,0.4268,2.9913,-0.0491,227.5825,0.738,-0.1035,5592188899.07,1.7622,1.588,98.2366,-0.9622,-1.25,0.1845,-17.1614,54.6946,54.6946,-16.6188,21.4275,20.2281,54.6959,46.03,-9.1294,57.973,11.1204,6.9561,11.1212,13.3275,13.3275,13.3275,-74.0281,4.8875
000032.SZ,20230426,20221231,-0.1425,-0.1425,44.8627,44.8627,2.5731,0.2575,1.024,108634038.5,-270888777.4,5824093042.17,1.204,1.172,0.5939,5.0523,1.3312,11.8528,1.0529,871146335.21,1466371254.31,1978318393.46,125162071.7916,2514795958.5816,31634361937.24,1670671812.7,9409372032.68,268510287.96,3971019069.35,7169226891.69,1534085559.16,19535380094.96,1458259707.28,-0.1426,4.8946,-0.2169,1.2815,0.3401,1.2886,0.11,2.2099,1.3977,11.4082,88.5918,8.9678,1.3977,1.7937,6.5563,0.6178,-0.1657,98.2936,2.3186,2.8723,-2.7966,-2.75,-4.669,3.0244,1.4717,4.9154,-2.7966,3.0244,80.8366,5.2183,8.3569,80.07,19.93,7.5151,48.1658,28.5115,82.2675,17.7325,-0.007,4.2183,0.1304,0.5919,0.093,0.422,14.7891,-0.0058,198.7109,1.4717,-0.3346,5465314481.74,2.3213,1.42,96.4351,7.0527,5.4716,1.4042,7.928,-136.5291,-136.5291,-362.5908,-26.7241,-26.5819,-141.9261,-179.74,-186.3596,-146.6561,-7.6247,15.0372,-10.138,15.674,15.674,10.4944,1253.0091,-10.138
000032.SZ,20230426,20221231,-0.1425,-0.1425,44.8627,44.8627,2.5731,0.2575,1.024,108634038.5,-270888777.4,5824093042.17,1.204,1.172,0.5939,5.0523,1.3312,11.8528,1.0529,871146335.21,1466371254.31,1978318393.46,-40082552.6984,2349551334.0916,31634361937.24,1670671812.7,9409372032.68,268510287.96,3971019069.35,7169226891.69,1534085559.16,19535380094.96,1458259707.28,-0.1426,4.8946,-0.2169,1.2815,0.3401,1.2886,-0.0352,2.0647,1.3977,11.4082,88.5918,8.9678,1.3977,1.7937,6.5563,0.6178,-0.1657,98.2936,2.3186,2.8723,-2.7966,-2.75,-4.669,3.0244,1.4717,4.9154,-2.7966,3.0244,80.8366,5.2183,8.3569,80.07,19.93,7.5151,48.1658,28.5115,82.2675,17.7325,-0.007,4.2183,0.1304,0.5919,0.093,0.422,14.7891,-0.0058,198.7109,1.4717,-0.3346,5465314481.74,2.3213,1.42,96.4351,7.0527,5.4716,1.4042,7.928,-136.5291,-136.5291,-362.5908,-26.7241,-26.5819,-141.9261,-179.74,-186.3596,-146.6561,-7.6247,15.0372,-10.138,15.674,15.674,10.4944,1253.0091,-10.138
000032.SZ,20221027,20220930,-0.4803,-0.4803,29.1238,29.1238,2.8239,0.2396,0.6377,22408740.62,-569288002.69,3468782638.48,1.2385,1.1996,0.6175,3.3571,0.9299,7.8357,0.7256,232664758.47,511195558.53,,-2437322415.3077,362909333.2623,26809512938.82,1430327757.29,9803739596.47,2483836924.46,3791935400.45,7104739558.52,2764106357.98,18977439493.96,998269698.14,-0.4806,4.6902,-1.4647,0.8772,-0.217,0.4492,-2.1418,0.3189,0.0333,10.4665,89.5335,9.1537,0.0333,1.9956,6.4717,0.6864,-0.0467,99.298,0.9192,1.5425,-9.6188,-9.61,-10.0129,1.1192,0.0242,0.102,-12.8251,1.4923,80.5713,5.147,8.0333,78.1356,21.8644,8.0308,51.66,28.1244,78.3017,21.6983,-0.056,4.147,0.1403,0.5444,0.0997,0.3868,1.5266,-0.0438,214.6681,0.0323,-1.1974,5421898782.3,0.9437,2.0898,99.9073,-3.9428,-3.9084,-0.0417,-0.1563,-9162.2642,-9162.2642,36.6534,-63.688,-62.6548,-10860.0437,-3128.6,32.8252,-4784.7123,-11.4823,2.7952,-13.8897,18.6805,18.6805,8.1692,8.4649,14.5805
000032.SZ,20221027,20220930,-0.4803,-0.4803,29.1238,29.1238,2.8239,0.2396,0.6377,22408740.62,-569288002.69,3468782638.48,1.2385,1.1996,0.6175,3.3571,0.9299,7.8357,0.7256,232664758.47,511195558.53,,-2536127515.3077,264104233.2623,26809512938.82,1430327757.29,9803739596.47,2483836924.46,3791935400.45,7104739558.52,2764106357.98,18977439493.96,998269698.14,-0.4806,4.6902,-1.4647,0.8772,-0.217,0.4492,-2.2287,0.2321,0.0333,10.4665,89.5335,9.1537,0.0333,1.9956,6.4717,0.6864,-0.0467,99.298,0.9192,1.5425,-9.6188,-9.61,-10.0129,1.1192,0.0242,0.102,-12.8251,1.4923,80.5713,5.147,8.0333,78.1356,21.8644,8.0308,51.66,28.1244,78.3017,21.6983,-0.056,4.147,0.1403,0.5444,0.0997,0.3868,1.5266,-0.0438,214.6681,0.0323,-1.1974,5421898782.3,0.9437,2.0898,99.9073,-3.9428,-3.9084,-0.0417,-0.1563,-9162.2642,-9162.2642,36.6534,-63.688,-62.6548,-10860.0437,-3128.6,32.8252,-4784.7123,-11.4823,2.7952,-13.8897,18.6805,18.6805,8.1692,8.4649,14.5805
000032.SZ,20220825,20220630,-0.2915,-0.2915,18.995,18.995,2.8257,0.2394,0.833,24279571.07,-356220836.28,2247796087.28,1.1895,1.1609,0.6379,2.1358,0.6047,5.1004,0.4734,221993989.69,377580202.52,653456495.61,-1646360738.3697,1552038684.1503,26372483989.76,1548473250.35,10123903076.71,1707699329.37,4035457332.03,5919538332.71,2362127890.27,19323380200.71,1221185166.25,-0.2915,4.8875,-1.4479,1.0724,0.5473,0.3316,-1.4458,1.3629,0.1422,10.3918,89.6082,8.9885,0.1422,1.9455,6.3698,0.6733,-0.0327,98.9737,1.108,1.7456,-5.7234,-5.69,-6.1421,0.8264,0.0673,0.2622,-11.4468,1.6528,80.5279,5.1356,7.8775,78.6355,21.3645,8.5417,52.392,28.8025,82.0907,17.9093,-0.0528,4.1355,0.1463,0.5497,0.1061,0.3986,2.3631,-0.0433,215.1201,0.1346,-0.7266,5315375279.4,1.1468,2.1925,99.6098,-3.5514,-3.8378,-0.0772,2.403,-817.9803,-817.9803,44.2965,-58.887,-57.4296,-1018.9474,-2761.29,40.785,-869.237,-7.7587,2.8541,-10.2061,25.1526,25.1526,15.773,-66.6804,19.0033
000032.SZ,20220825,20220630,-0.2915,-0.2915,18.995,18.995,2.8257,0.2394,0.833,24279571.07,-356220836.28,2247796087.28,1.1895,1.1609,0.6379,2.1358,0.6047,5.1004,0.4734,221993989.69,377580202.52,653456495.61,-1645335284.3697,1553064138.1503,26372483989.76,1548473250.35,10123903076.71,1707699329.37,4035457332.03,5919538332.71,2362127890.27,19323380200.71,1221185166.25,-0.2915,4.8875,-1.4479,1.0724,0.5473,0.3316,-1.4449,1.3638,0.1422,10.3918,89.6082,8.9885,0.1422,1.9455,6.3698,0.6733,-0.0327,98.9737,1.108,1.7456,-5.7234,-5.69,-6.1421,0.8264,0.0673,0.2622,-11.4468,1.6528,80.5279,5.1356,7.8775,78.6355,21.3645,8.5417,52.392,28.8025,82.0907,17.9093,-0.0528,4.1355,0.1463,0.5497,0.1061,0.3986,2.3631,-0.0433,215.1201,0.1346,-0.7266,5315375279.4,1.1468,2.1925,99.6098,-3.5514,-3.8378,-0.0772,2.403,-817.9803,-817.9803,44.2965,-58.887,-57.4296,-1018.9474,-2761.29,40.785,-869.237,-7.7587,2.8541,-10.2061,25.1526,25.1526,15.773,-66.6804,19.0033
