ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000036.SZ,20241031,20241031,20240930,1,1,3,,,344484396.45,2308337.76,,,,,,,,,,,,150423112.01,497215846.22,200072815.72,110082230.67,53626891.38,,,,,,381632797.8,745414735.57,-248198889.35,,1737223154.34,15292956.73,969854.6,,1753485965.67,4909574.06,1158241932.41,1134050.46,,,1164285556.93,589200408.74,,,,2100000.0,910903864.775,44550000.0,49363556.89,,291691939.72,385605496.61,-383505496.61,-1020.32,-42504997.54,1960540539.92,1918035542.38,2100000.0,2100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20240830,20240830,20240630,1,1,2,39992068.97,16296371.33,224749426.75,,,,,,,,,,,,,83748007.3,308497434.05,105737622.72,71021783.77,41801866.07,,,,,,330356072.71,548917345.27,-240419911.22,,1330996970.52,38861166.87,350861.39,,1370208998.78,890944.03,837103767.41,,,,837994711.44,532214287.34,,,,2100000.0,782553283.1396,44300000.0,68025525.43,,287195340.22,399520865.65,-397420865.65,1183.17,-105625306.36,1960540739.92,1854915433.56,2100000.0,2100000.0,,-756484.46,20584622.11,45710.0,532850.06,,,-306456.92,,-7521503.18,-17261080.63,7765009.91,,-885611.55,39652506.28,-339229569.85,,-240419911.22,,,,-105625306.36,,,,671656.71,,1854915433.56,1960540739.92,,,1
000036.SZ,20240430,20240430,20240331,1,1,1,,,104778461.58,,,,,,,,,,,,,13744905.66,118523367.24,63597885.38,41391192.21,25189830.47,,,,,,316941332.05,447120240.11,-328596872.87,,1244323437.92,9560459.47,,,1253883897.39,244524.4,433103767.41,,,,433348291.81,820535605.58,,,,2100000.0,874253411.72,44300000.0,6196005.42,,214881616.81,265377622.23,-263277622.23,107.34,228661217.82,1960540739.92,2189201957.74,2100000.0,2100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20240430,20240430,20240331,1,1,1,,,104778461.58,,,,,,,,,,,,,13744905.66,118523367.24,63597885.38,41391192.21,25189830.47,,,,,,316941332.05,447120240.11,-328596872.87,,1244323437.92,9560459.47,,,1253883897.39,244524.4,433103767.41,,,,433348291.81,820535605.58,,,,2100000.0,882300307.2364,44300000.0,6196005.42,,214881616.81,265377622.23,-263277622.23,107.34,228661217.82,1960540739.92,2189201957.74,2100000.0,2100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20240429,20240429,20231231,1,1,4,99649469.46,34760585.71,644446146.07,,,,,,,,,,,,,102416302.38,746862448.45,309769758.03,159000242.56,1085015573.69,,,,,,131196186.5,1684981760.78,-938119312.33,,4285000000.0,38160985.81,,,4323160985.81,1081209.11,4461229071.65,635219385.34,50000000.0,,5147529666.1,-824368680.29,,,,,-1557204294.2695,500000.0,170044551.32,85640000.0,3027913.0,173572464.32,-173572464.32,2532.46,-1936057924.48,3896598464.4,1960540539.92,,,,1300341.77,52339209.38,94620.0,1067263.06,,,,51597.42,4585580.72,-36436212.9,-1004775.23,,61784200.68,-36365693.12,-1122632126.14,,-938119312.33,,,,-1936057924.48,,,,2686626.86,,1960540539.92,3896598464.4,,,1
000036.SZ,20231031,20231031,20230930,1,1,3,,,510025293.99,2889.8,,,,,,,,,,,,65901180.57,575929364.36,293362258.44,101894490.59,1074842683.71,,,,,,51619134.88,1521718567.62,-945789203.26,,3355000000.0,33376011.32,,,3388376011.32,842896.0,3115000000.0,,,,3115842896.0,272533115.32,,,,,-452039029.76,250000.0,163048176.83,85640000.0,,163298176.83,-163298176.83,4730.5,-836549534.27,3896598464.4,3060048930.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20231031,20231031,20230930,1,1,3,,,510025293.99,2889.8,,,,,,,,,,,,65901180.57,575929364.36,293362258.44,101894490.59,1074842683.71,,,,,,51619134.88,1521718567.62,-945789203.26,,3355000000.0,33376011.32,,,3388376011.32,842896.0,3115000000.0,,,,3115842896.0,272533115.32,,,,,-429248631.6055,250000.0,163048176.83,85640000.0,,163298176.83,-163298176.83,4730.5,-836549534.27,3896598464.4,3060048930.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20230825,20230825,20230630,1,1,2,29151984.55,17810752.71,335941353.01,26464.34,,,,,,,,,,,,48113424.51,384081241.86,226461875.29,73610314.97,1057335832.73,,,,,,37094195.81,1394502218.8,-1010420976.94,,2545000000.0,22577964.73,,,2567577964.73,827137.59,2625000000.0,,,,2625827137.59,-58249172.86,,,,,-931792383.8106,,68459401.25,,,68459401.25,-68459401.25,5601.69,-1137123949.36,3896598464.4,2759474515.04,,,,45198.42,26198203.43,47310.0,536869.71,,,,,,-23299626.16,7315922.93,,61234681.46,-6292252.79,-1124513334.68,,-1010420976.94,,,,-1137123949.36,,,,1343313.48,,2759474515.04,3896598464.4,,,1
000036.SZ,20230429,20230429,20230331,1,1,1,,,174867971.65,,,,,,,,,,,,,32486539.23,207354510.88,184708325.44,45471552.75,283442920.52,,,,,,17934621.78,531557420.49,-324202909.61,,840000000.0,7642772.36,,,847642772.36,768793.53,1575000000.0,,,,1575768793.53,-728126021.17,,,,,-1085788058.4451,,8602803.61,,,8602803.61,-8602803.61,-2487.29,-1060934221.68,3896598464.4,2835664242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20230429,20230429,20230331,1,1,1,,,174867971.65,,,,,,,,,,,,,32486539.23,207354510.88,184708325.44,45471552.75,283442920.52,,,,,,17934621.78,531557420.49,-324202909.61,,840000000.0,7642772.36,,,847642772.36,768793.53,1575000000.0,,,,1575768793.53,-728126021.17,,,,,-1085788058.4451,,8602803.61,,,8602803.61,-8602803.61,-2487.29,-1060934221.68,3896598464.4,2835664242.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20230414,20230414,20221231,1,1,4,599240817.28,62427572.88,2459683933.8,186235.78,,,,,,,,,,,,628175687.42,3088045857.0,263010586.95,156589343.63,264021526.72,,,,,,149368281.32,832989738.62,2255056118.38,251320754.72,4535000000.0,53107600.15,10000.0,,4839438354.87,648941.65,4135000000.0,,,,4135648941.65,703789413.22,,,,,2528848094.388,748700000.0,421510731.64,250400000.0,2856442.8,1173067174.44,-1173067174.44,14443.24,1785792800.4,2110805664.0,3896598464.4,,,,190354.47,51640600.09,173242.5,1052645.7,,,,3950.35,23108437.85,-47322112.97,484771388.83,1741321.46,847873647.55,-37018935.47,264486561.0,,2255056118.38,,,,1785792800.4,,,,2686626.86,,3896598464.4,2110805664.0,,,1
000036.SZ,20230414,20230414,20221231,1,1,4,599240817.28,62427572.88,2459683933.8,186235.78,,,,,,,,,,,,628175687.42,3088045857.0,263010586.95,156589343.63,264021526.72,,,,,,149368281.32,832989738.62,2255056118.38,251320754.72,4535000000.0,53107600.15,10000.0,,4839438354.87,648941.65,4135000000.0,,,,4135648941.65,703789413.22,,,,,2528848094.388,748700000.0,421510731.64,250400000.0,2856442.8,1173067174.44,-1173067174.44,14443.24,1785792800.4,2110805664.0,3896598464.4,,,,190354.47,51640600.09,173242.5,1052645.7,,,,3950.35,23108437.85,-47322112.97,484771388.83,1741321.46,847873647.55,-37018935.47,264486561.0,,2255056118.38,,,,1785792800.4,,,,2686626.86,,3896598464.4,2110805664.0,,,0
000036.SZ,20221027,20221027,20220930,1,1,3,,,540327776.01,2960842.3,,,,,,,,,,,,179941917.63,723230535.94,214014807.76,100174159.45,214136527.47,,,,,,182089023.16,710414517.84,12816018.1,,3570000000.0,40022181.76,10000.0,,3610032181.76,469682.19,3035000000.0,,,,3035469682.19,574562499.57,,,,,488296948.9961,360250000.0,157697988.87,,,517947988.87,-517947988.87,16808.15,69447336.95,2110805664.0,2180253000.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000036.SZ,20221027,20221027,20220930,1,1,3,,,540327776.01,2960842.3,,,,,,,,,,,,179941917.63,723230535.94,214014807.76,100174159.45,214136527.47,,,,,,182089023.16,710414517.84,12816018.1,,3570000000.0,40022181.76,10000.0,,3610032181.76,469682.19,3035000000.0,,,,3035469682.19,574562499.57,,,,,407084736.81,360250000.0,157697988.87,,,517947988.87,-517947988.87,16808.15,69447336.95,2110805664.0,2180253000.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000036.SZ,20220830,20220830,20220630,1,1,2,66196219.04,37593494.94,304479816.35,2957732.73,,,,,,,,,,,,35309250.79,342746799.87,140186634.77,70246941.83,197913740.44,,,,,,52535425.32,460882742.36,-118135942.49,,2250000000.0,23649341.16,,,2273649341.16,253659.19,2005000000.0,,,,2005253659.19,268395681.97,,,,,222058499.9095,280000000.0,38384994.96,,,318384994.96,-318384994.96,7383.75,-168117871.73,2110805664.0,1942687792.27,,,,-16640.73,25650473.25,90195.0,450696.51,,,,,,-24460578.73,-856539.93,,70785350.07,-78570343.11,-216341582.22,,-118135942.49,,,,-168117871.73,,,,1343313.42,,1942687792.27,2110805664.0,,,1
