ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000036.SZ,20240429,20240429,20231231,1,1,4,1483934025.0,231944677.95,3019794442.97,600790766.4,,1962026972.79,1341397443.0,,6703363.73,116981178.48,4713373.62,,,2986519900.31,,,,,,,,,12351147.09,6430693379.02,,,15971528.26,779494369.43,,,34098107.66,735355700.9,,,,,,2753375.0,,,1673578.27,390002363.5,,1199010.62,1967419690.35,,,,,,,,,,,,,,,,,8398113069.37,537000000.0,,,,,,,273956317.66,52085629.73,,,9593391.81,26006919.8,0.0,19224598.47,1115358405.11,,,,,,,,94357615.84,1027714.16,1616270925.15,,40036523.53,0.0,,,,,577036523.53,,,,,,,,,,,,,,,,,2193307448.68,,,,,868396324.18,5336409296.51,6204805620.69,8398113069.37,,-54615.81,,,,,,,,,,,,24660332.57,6703363.73,273956317.66,116981178.48,735355700.9,,1134583003.58,40036523.53,,,0
000036.SZ,20240429,20240429,20231231,1,1,4,1483934025.0,231944677.95,3019794442.97,600790766.4,,1962026972.79,1341397443.0,,6703363.73,116981178.48,4713373.62,,,2986519900.31,,,,,,,,,12351147.09,6430693379.02,,,15971528.26,779494369.43,,,34098107.66,735355700.9,,,,,,2753375.0,,,1673578.27,390002363.5,,1199010.62,1967419690.35,,,,,,,,,,,,,,,,,8398113069.37,537000000.0,,,,,,,273956317.66,52085629.73,,,9593391.81,26006919.8,0.0,19224598.47,1115358405.11,,,,,,,,94357615.84,1027714.16,1616270925.15,,40036523.53,0.0,,,,,577036523.53,,,,,,,,,,,,,,,,,2193307448.68,,,,,868396324.18,5336409296.51,6204805620.69,8398113069.37,,-54615.81,,,,,,,,,,,,24660332.57,6703363.73,273956317.66,116981178.48,735355700.9,,1134583003.58,40036523.53,,,1
000036.SZ,20231031,20231031,20230930,1,1,3,1483934025.0,231941056.97,3013887572.49,567845733.58,,3066936738.35,430000000.0,,22488323.82,,4688142.64,,,2046078978.93,,,,,,,,,28228021.38,5608664781.45,,,16252559.5,791115411.83,,,34098107.66,739211230.96,,,,,,2777030.0,,,1928992.95,363025488.39,,,2471120353.82,,,,,,,,,,,,,,,,,8079785135.27,586800000.0,,,,,,,284903664.98,51534899.34,,,5024809.74,17328051.47,,,,,,,,,,,45986703.27,2606207.74,1299107025.5,,,,,,,,628644633.88,,,,,,,,,,,,,,,,,1927751659.38,,,,,854479703.66,5297553772.23,6152033475.89,8079785135.27,,-54615.81,,,,,,,,,,,,47366489.71,22488323.82,284903664.98,10244576.33,739211230.96,,844356199.25,40036523.53,515168219.18,,0
000036.SZ,20230825,20230825,20230630,1,1,2,1483934025.0,231941056.97,2998080716.99,567845733.58,,2764553830.11,750000000.0,,47833554.03,9149933.01,2772491.36,,,2054939159.16,,,,,,,,,11996056.0,5641245023.67,,,18168493.69,790437182.2,,,34098107.66,744501353.11,,,,,,2800685.0,,,2203971.62,381681665.34,,,2492838483.51,,,,,,,,,,,,,,,,,8134083507.18,586800000.0,,,,,,,295830012.92,51770088.06,,,2836758.23,15652715.51,0.0,864598.47,820272836.19,,,,,,,,47415532.87,1365762.04,1268330727.75,,40036523.53,0.0,,,,,627448264.63,,,,,,,,,,,,,,,,,1895778992.38,,,,,956557598.07,5281746916.73,6238304514.8,8134083507.18,,-54615.81,,,,,,,,,,,,32322423.46,47833554.03,295830012.92,9149933.01,744501353.11,,821137434.66,40036523.53,510732054.8,,1
000036.SZ,20230825,20230825,20230630,1,1,2,1483934025.0,231941056.97,2998080716.99,567845733.58,,2764553830.11,750000000.0,,47833554.03,9149933.01,2772491.36,,,2054939159.16,,,,,,,,,11996056.0,5641245023.67,,,18168493.69,790437182.2,,,34098107.66,744501353.11,,,,,,2800685.0,,,2203971.62,381681665.34,,,2492838483.51,,,,,,,,,,,,,,,,,8134083507.18,586800000.0,,,,,,,295830012.92,51770088.06,,,2836758.23,15652715.51,0.0,864598.47,820272836.19,,,,,,,,47415532.87,1365762.04,1268330727.75,,40036523.53,0.0,,,,,627448264.63,,,,,,,,,,,,,,,,,1895778992.38,,,,,956557598.07,5281746916.73,6238304514.8,8134083507.18,,-54615.81,,,,,,,,,,,,32322423.46,47833554.03,295830012.92,9149933.01,744501353.11,,821137434.66,40036523.53,510732054.8,,0
000036.SZ,20230429,20230429,20230331,1,1,1,1483934025.0,231941056.97,3051275572.52,567845733.58,,2838954722.17,1635000000.0,,47005224.68,,3124832.76,,,2089294014.24,,70000000.0,,,,,,,1680585.83,6695212409.41,,,17732065.57,767520742.32,,,34030183.12,749733722.69,,,,,,2824340.0,,,2362226.23,390489034.8,,,2180593736.08,,,,,,,,,,,,,,,,,8875806145.49,586800000.0,,,,,,,304844774.29,48077990.2,,,2015981.55,134405729.01,,864598.47,,,,,,,,,47736474.67,1653487.29,1951093744.18,,,,,,,,627106820.44,,,,,,,,,,,,,,,,,2578200564.62,,,,,962663808.61,5334941772.26,6297605580.87,8875806145.49,,-54615.81,,,,,,,,,,,,33485433.93,47005224.68,304844774.29,10153029.73,749733722.69,,1378873873.24,40036523.53,207014794.52,,0
000036.SZ,20230414,20230414,20221231,1,1,4,1483934025.0,231941056.97,3021565509.83,567845733.58,,3903924971.25,900000000.0,,43725670.17,7588680.42,2190868.8,,,2116173840.62,,70000000.0,,,,,,,2107009.54,7045711040.8,,,17446832.26,775245529.92,,,34030183.12,754988322.38,,,,,,2847995.0,,,1895996.6,388997588.27,,,2190200868.11,,,,,,,,,,,,,,,,,9235911908.91,586800000.0,,,,,,,442437368.16,44710572.15,,,7568293.59,403027957.46,0.0,864598.47,1364716153.27,,,,,,,,47715025.71,1982770.62,2349174482.44,,40036523.53,0.0,,,,,627131139.37,,,,,,,,,,,,,,,,,2976305621.81,,,,,954374577.53,5305231709.57,6259606287.1,9235911908.91,,-54615.81,,,,,,,,,,,,36151743.01,43725670.17,442437368.16,7588680.42,754988322.38,,1365580751.74,40036523.53,205190136.99,,1
000036.SZ,20230414,20230414,20221231,1,1,4,1483934025.0,231941056.97,3021565509.83,567845733.58,,3903924971.25,900000000.0,,43725670.17,7588680.42,2190868.8,,,2116173840.62,,70000000.0,,,,,,,2107009.54,7045711040.8,,,17446832.26,775245529.92,,,34030183.12,754988322.38,,,,,,2847995.0,,,1895996.6,388997588.27,,,2190200868.11,,,,,,,,,,,,,,,,,9235911908.91,586800000.0,,,,,,,442437368.16,44710572.15,,,7568293.59,403027957.46,0.0,864598.47,1364716153.27,,,,,,,,47715025.71,1982770.62,2349174482.44,,40036523.53,0.0,,,,,627131139.37,,,,,,,,,,,,,,,,,2976305621.81,,,,,954374577.53,5305231709.57,6259606287.1,9235911908.91,,-54615.81,,,,,,,,,,,,36151743.01,43725670.17,442437368.16,7588680.42,754988322.38,,1365580751.74,40036523.53,205190136.99,,0
000036.SZ,20221027,20221027,20220930,1,1,3,1483934025.0,231941056.97,2713591194.84,512208569.53,,2185953000.95,1215000000.0,,8180386.6,,3075730.56,,,3009286887.86,,,,,,,,,523116.48,6429347192.65,,,21233451.34,767143171.89,,,34030183.12,759718618.0,,,,,,2885945.0,,,1727780.59,888137262.14,,,2578214790.2,,,,,,,,,,,,,,,,,9007561982.85,742405612.81,,,,,,,450938502.99,60360844.72,,,5974162.54,31430057.85,,864598.47,,,,,,,,,281386089.38,9207871.34,2222516298.73,,,,,,,,785316953.98,,,,,,,,,,,,,,,,,3007833252.71,,,,,1058108499.61,4941620230.53,5999728730.14,9007561982.85,,-54615.81,,,,,,,,,,,,112462883.66,8180386.6,450938502.99,7328070.2,759718618.0,,1270755886.25,40036523.53,70000000.0,,0
000036.SZ,20220830,20220830,20220630,1,1,2,1483934025.0,231941056.97,2694051158.25,512208569.53,,1965187792.27,1505000000.0,,6833973.93,7744362.84,2215958.16,,,3019660721.46,,,,,,,,,966761.74,6507609570.4,,,24043557.0,772583326.18,,,34030183.12,765009771.03,,,,,,2931042.5,,,1953765.79,876366838.49,,,2580928518.97,,,,,,,,,,,,,,,,,9088538089.37,762405612.81,,,,,,,474471946.69,49602422.61,,,2808970.46,16261507.83,0.0,101772112.17,1276497032.02,,,,,,,,341611834.74,2334988.73,2306285145.97,,40036523.53,0.0,,,,,805291254.54,,,,,,,,,,,,,,,,,3111576400.51,,,,,1054881494.92,4922080193.94,5976961688.86,9088538089.37,,-54615.81,,,,,,,,,,,,40924330.72,6833973.93,474471946.69,7744362.84,765009771.03,,1378269144.19,40036523.53,70000000.0,,0
