ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
000009.SZ,20240830,20240830,20240630,1,1,2,0.0759,0.0759,10030569579.69,10029771698.37,797881.32,,,,,,,,,,,,,,-70172287.86,-80790656.82,-57277090.77,,9229639133.8,7330626722.83,,28606.01,90692673.95,540014918.46,636650536.47,147560755.02,-92645701.05,,,,,,,,,,,791091094.54,14415051.24,14761953.31,,790744192.47,203230978.74,587513213.73,195791762.24,391721451.49,-9473802.64,578039411.09,190771411.2,387267999.89,1095024097.6,1745262604.49,,,,418599697.87,258797641.58,89411071.95,,,,,,,,,,,,,,,587513213.73,1
000009.SZ,20240430,20240430,20240331,1,1,1,0.0274,0.0274,5000063408.45,4999751793.71,311614.74,,,,,,,,,,,,,,-24483246.98,-98962411.07,-35464569.74,,4578350974.17,3673201066.85,,29546.08,53963217.96,234887456.32,313947126.91,78784978.8,-17334376.36,,,,,,,,,,,353483954.95,1368453.05,2069948.18,,352782459.82,76811646.08,275970813.74,70773244.88,205197568.86,-23884811.95,252086001.79,58437126.74,193648875.05,572601846.85,,,,,226555253.64,125696436.29,43303202.16,,,,,,,,,,,,,,,275970813.74,1
000009.SZ,20240430,20240430,20240331,1,1,1,0.0274,0.0274,5000063408.45,4999751793.71,311614.74,,,,,,,,,,,,,,-24483246.98,-98962411.07,-35464569.74,,4578350974.17,3673201066.85,,29546.08,53963217.96,234887456.32,313947126.91,78784978.8,-17334376.36,,,,,,,,,,,353483954.95,1368453.05,2069948.18,,352782459.82,76811646.08,275970813.74,70773244.88,205197568.86,-23884811.95,252086001.79,58437126.74,193648875.05,,,,,,,,,,,,,,,,,,,,,,,,0
000009.SZ,20240416,20240416,20231231,1,1,4,0.29,0.29,30706431930.72,30697118102.02,9313828.7,,,,,,,,,,,,,,-282849150.09,189634433.27,-125996328.78,,28729501807.53,24312795327.51,,1296226.4,227944634.04,952041992.3,1396137602.15,394924728.9,-342823551.47,,,,,,,,,,,2211844538.77,60830139.76,28637625.33,,2244037053.2,563086247.08,1680950806.12,756459343.67,924491462.45,12937080.45,1693887886.57,766740748.81,927147137.76,2809686480.01,3972554692.01,,,,1153579222.23,605156330.81,184722044.45,,,,,,,,,,,,,,,1680950806.12,1
000009.SZ,20231031,20231031,20230930,1,1,3,0.2631,0.2631,24516652487.04,24508351268.84,8301218.2,,,,,,,,,,,,,,-216306539.61,175858733.3,-107578021.9,,22730432686.63,19640059806.1,,1214384.67,128401008.2,700062053.88,1062152957.89,279026839.78,-69447034.73,,,,,,,,,,,1912579458.96,11464011.76,14332874.36,,1909710596.36,420253891.96,1489456704.4,678521085.66,810935618.74,7194414.76,1496651119.16,688284419.97,808366699.19,2303516096.4,,,,,822719584.87,443998369.84,145116140.83,,,,,,,,,,,,,,,1489456704.4,1
000009.SZ,20231031,20231031,20230930,1,1,3,0.2631,0.2631,24516652487.04,24508351268.84,8301218.2,,,,,,,,,,,,,,-216306539.61,175858733.3,-107578021.9,,22730432686.63,19640059806.1,,1214384.67,128401008.2,700062053.88,1062152957.89,279026839.78,-69447034.73,,,,,,,,,,,1912579458.96,11464011.76,14332874.36,,1909710596.36,420253891.96,1489456704.4,678521085.66,810935618.74,7194414.76,1496651119.16,688284419.97,808366699.19,,,,,,822719584.87,443998369.84,145116140.83,,,,,,,,,,,,,,,1489456704.4,0
000009.SZ,20230829,20230829,20230630,1,1,2,0.1906,0.1906,16290198613.61,16282917663.35,7280950.26,,,,,,,,,,,,,,-117581970.08,254832185.3,-42866037.58,,15283966123.39,13235922482.96,,1064324.95,85880705.3,499548887.05,653935425.41,186625622.05,-55744820.87,,,,,,,,,,,1270252963.02,7101651.16,8767657.66,,1268586956.52,262459596.5,1006127360.02,491669061.64,514458298.38,18626894.31,1024754254.33,509352100.45,515402153.88,1330555156.46,1863478531.15,,,,567182846.78,302750532.2,99832067.09,,,,,,,,,,,,,,,1006127360.02,0
000009.SZ,20230829,20230829,20230630,1,1,2,0.1906,0.1906,16290198613.61,16282917663.35,7280950.26,,,,,,,,,,,,,,-117581970.08,254832185.3,-42866037.58,,15283966123.39,13235922482.96,,1064324.95,85880705.3,499548887.05,653935425.41,186625622.05,-55744820.87,,,,,,,,,,,1270252963.02,7101651.16,8767657.66,,1268586956.52,262459596.5,1006127360.02,491669061.64,514458298.38,18626894.31,1024754254.33,509352100.45,515402153.88,1330555156.46,1863478531.15,,,,567182846.78,302750532.2,99832067.09,,,,,,,,,,,,,,,1006127360.02,1
000009.SZ,20230429,20230429,20230331,1,1,1,0.0928,0.0928,8232161260.44,8228499170.23,3662090.21,,,,,,,,,,,,,,-151787389.5,276739569.4,3339717.27,,7779541437.07,6703674818.06,,569937.45,39765291.64,235008299.14,314552528.79,132208357.71,-43011591.77,,,,,,,,,,,622945981.95,2152259.74,1370357.38,,623727884.31,157461357.8,466266526.51,239346190.45,226920336.06,-22641561.48,443624965.03,224592844.14,219032120.89,676321275.32,,,,,312568379.95,159412946.33,48048875.68,,,,,,,,,,,,,,,466266526.51,1
000009.SZ,20230415,20230415,20221231,1,1,4,0.45,0.45,32032835711.62,31998720906.66,34114804.96,,,,,,,,,,,,,,-17212221.78,1131443475.2,171641379.77,,30490706965.33,25617883378.17,,5185053.36,157627301.01,1117129730.59,1342587814.06,452974135.58,-161095240.55,,,,,,,,,,,2874224296.48,20316447.57,25231043.37,,2869309700.68,401297606.33,2468012094.35,1156580360.59,1311431733.76,8206803.04,2476218897.39,1174224611.09,1301994286.3,2255769827.08,3141426029.53,,,,1508490891.16,558665316.43,128587391.56,,,,,,,,,,,,,,,2468012094.35,1
000009.SZ,20230415,20230415,20221231,1,1,4,0.45,0.45,32032835711.62,31998720906.66,34114804.96,,,,,,,,,,,,,,-17212221.78,1131443475.2,171641379.77,,30490706965.33,25617883378.17,,5185053.36,157627301.01,1117129730.59,1342587814.06,452974135.58,-161095240.55,,,,,,,,,,,2874224296.48,20316447.57,25231043.37,,2869309700.68,401297606.33,2468012094.35,1156580360.59,1311431733.76,8206803.04,2476218897.39,1174224611.09,1301994286.3,2255769827.08,3141426029.53,,,,1508490891.16,558665316.43,128587391.56,,,,,,,,,,,,,,,2468012094.35,0
000009.SZ,20221027,20221027,20220930,1,1,3,0.2231,0.2231,22507166227.9,22479591306.31,27574921.59,,,,,,,,,,,,,,-115685847.52,428963478.75,127078640.5,,21084136650.32,17798253838.79,,4657072.93,118010470.33,742612491.69,938541032.1,286576037.33,-21163216.67,,,,,,,,,,,1875209265.23,5164544.55,21687889.72,,1858685920.06,299901018.87,1558784901.19,575535984.92,983248916.27,26497424.47,1585282325.66,603222583.2,982059742.46,1862057491.52,,,,,1057290408.93,470878457.61,174250811.58,,,,,,,,,,,,,,,1558784901.19,1
000009.SZ,20220823,20220823,20220630,1,1,2,0.1641,0.1641,13531636611.97,13511408089.55,20228522.42,,,,,,,,,,,,,,41659419.48,112456995.46,102086084.38,,12523288174.31,10408362824.99,,4106992.11,78751264.18,497556900.72,608771910.3,207138380.25,-321353.37,,,,,,,,,,,1228485986.16,2235894.28,9276491.88,,1221445388.56,203732609.13,1017712779.43,423195842.67,594516936.76,11390122.56,1029102901.99,434768514.14,594334387.85,1281018569.56,1679936259.41,,,,632118249.84,243948121.35,55349829.94,,,,,,,,,,,,,,,1017712779.43,1
