ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
001914.SZ,20240426,20240331,0.1798,0.1798,3.5128,3.5128,2.8942,0.4937,4.9957,9507240.69,181181914.2,435027988.68,1.3441,1.1604,1.1245,1.2526,0.441,5.9845,0.2031,238609324.94,257478852.02,,-1244118650.6614,-2084118650.6614,5902125617.71,788177556.33,1264915781.67,-977977904.51,6571226372.16,2093403319.9,31985893.27,11376847064.62,5820747127.93,0.1798,9.3843,-1.1182,5.4895,-1.9833,0.2428,-1.1733,-1.9655,5.3652,11.6793,88.3207,4.2483,5.3652,0.4976,3.613,0.1377,,93.594,6.871,6.9126,1.9349,1.93,1.8385,1.4043,1.0899,1.7161,7.7396,5.6172,44.0314,1.7867,1.8605,45.259,54.741,36.3711,11.1183,87.4639,76.4731,23.5269,-0.1949,0.7867,1.2508,7.8666,0.826,5.195,,-0.149,102.4119,4.3596,1.04,6105208131.29,6.8671,0.4976,93.594,1.9349,1.8385,1.0899,-31.8318,3.3333,3.3333,-28.3222,6.9898,5.179,3.339,10.47,-28.3181,-3.061,1.96,-2.886,1.9599,12.6735,12.6735,12.6735,141.0206,6.6021
001914.SZ,20240316,20231231,0.6939,0.6939,14.7373,14.7373,2.8942,0.4937,4.8159,76189733.0,659540078.25,1805972601.34,1.1655,1.0162,0.9894,6.759,1.8871,24.281,0.8582,808944950.58,975102797.84,1101044235.84,1700571227.0963,1339571227.0963,5746375302.74,790445556.71,2156862545.77,-2190779774.69,6384331703.91,1237544439.92,-1380038444.72,12067236778.59,5630057973.04,0.6939,9.2039,1.713,5.3096,1.1151,0.9196,1.6038,1.2633,4.7269,11.557,88.443,5.5107,4.7269,0.6027,4.5054,0.4025,,94.8233,5.857,6.24,7.7817,7.77,6.9759,5.3549,4.0564,6.5052,7.7817,5.3549,46.73,1.8772,1.926,46.8391,53.1609,34.3169,17.8737,80.8748,85.9985,14.0015,0.243,0.8772,1.1226,4.5248,0.7344,2.96,,0.2089,82.9712,4.0564,4.0404,6114659774.05,5.9412,0.6646,98.308,1.4533,1.2626,0.5996,42.4891,23.9771,23.9771,82.5253,10.9711,13.0025,23.9623,32.12,82.5353,16.2202,6.6612,4.4292,6.6615,19.9858,19.9858,24.0207,-56.4051,6.6615
001914.SZ,20231027,20230930,0.5611,0.5611,10.2381,10.2381,2.8934,0.4777,4.6991,57721463.85,537205765.45,1374225593.9,1.1641,1.01,0.9757,3.5649,1.3203,16.8481,0.5965,728224513.62,855378543.9,,-261333449.8608,-525833449.8608,5749343248.44,812055755.33,2212302769.74,-323350365.77,6241561236.49,1211725374.6,311377193.78,12021857864.57,5489255391.09,0.5611,9.0708,-0.1987,5.1769,-0.5903,0.8067,-0.2465,-0.4959,5.7772,12.6588,87.3412,5.0641,5.7772,0.5755,4.0372,0.4514,,93.2919,7.4528,7.8794,6.3398,6.32,5.7247,4.7001,3.4462,5.5197,8.4531,6.2668,47.2129,1.8944,1.9394,46.2587,53.7413,33.587,18.4023,80.006,84.168,15.832,-0.0285,0.8944,1.0963,4.3476,0.7114,2.8213,,-0.024,108.5213,4.5949,3.269,6238225289.75,7.5215,0.5617,94.5026,1.8298,1.5905,1.0318,2.6381,25.9201,25.9201,53.5965,22.9194,23.744,25.9186,39.8,53.606,18.1973,5.1187,4.3124,5.1189,18.2945,18.2945,9.8407,-25.3515,6.5325
001914.SZ,20230825,20230630,0.3955,0.3955,6.5807,6.5807,2.8934,0.4777,4.6535,34762925.43,384610561.36,927716255.18,1.1684,1.0062,0.9692,2.439,0.8669,10.7539,0.3871,515027947.16,584421014.07,645207536.48,-351823159.196,-606423159.196,5456288558.08,813332569.5,2217225473.83,-269908460.79,6194645086.27,1189105300.39,306779937.1,11963574998.79,5440943175.78,0.3955,9.0251,-0.2951,5.1313,-0.6413,0.5512,-0.3318,-0.5719,6.2661,13.2953,86.7047,5.0555,6.2661,0.5832,3.9949,0.4774,,92.619,8.1043,8.3755,4.4806,4.48,4.1092,3.2424,2.4258,3.7818,8.9612,6.4848,46.5461,1.8708,1.9257,45.2483,54.7517,33.9745,18.5331,79.9909,83.2005,16.7995,-0.0443,0.8708,1.1276,4.3161,0.7299,2.7939,,-0.0369,108.1571,4.8516,2.3267,6247267750.93,8.1551,0.5941,91.7916,2.4846,2.3339,1.3446,16.6411,26.6411,26.6411,37.2528,22.1092,22.4651,26.6529,46.79,37.2399,17.6075,4.5891,2.3474,4.5895,23.5807,23.5807,18.109,36.4054,7.6912
001914.SZ,20230422,20230331,0.174,0.174,3.1177,3.1177,2.8934,0.4777,4.4321,20518496.96,164009264.85,404904158.24,1.2276,1.0563,1.015,1.1856,0.41,5.0501,0.1833,213619193.9,256481995.47,,-994007015.7078,-644007015.7078,5153343010.85,804288124.43,2785658067.37,275803039.35,5959260360.02,1534425707.0,613133088.53,12288788446.43,5206097450.8,0.174,8.8031,-0.8714,4.9098,-0.6189,0.2419,-0.9374,-0.6074,5.8074,12.2483,87.7517,4.9589,5.8074,0.5711,3.8963,0.4915,,93.5381,7.236,7.7585,1.9966,2.0,1.7746,1.4225,1.0647,1.6821,7.9864,5.69,47.9178,1.92,1.9509,45.3587,54.6413,32.6599,22.6683,75.9584,77.1095,22.8905,-0.1371,0.92,1.0676,3.3509,0.6816,2.1393,21.6069,-0.1057,111.8922,4.2588,1.0234,6258751697.94,7.3564,0.5711,93.5381,1.9966,1.7746,1.0647,-27.9509,27.193,27.193,-7.7265,19.6047,21.572,27.2435,28.58,-7.7348,20.0405,2.0164,2.4217,2.0167,30.2849,30.2849,30.2849,43.6188,6.0005
001914.SZ,20230422,20230331,0.174,0.174,3.1177,3.1177,2.8934,0.4777,4.4321,20518496.96,164009264.85,404904158.24,1.2276,1.0563,1.015,1.1856,0.41,5.0501,0.1833,213619193.9,256481995.47,,-989352275.4278,-639352275.4278,5153343010.85,804288124.43,2785658067.37,275803039.35,5959260360.02,1534425707.0,613133088.53,12288788446.43,5206097450.8,0.174,8.8031,-0.8714,4.9098,-0.6189,0.2419,-0.933,-0.603,5.8074,12.2483,87.7517,4.9589,5.8074,0.5711,3.8963,0.4915,,93.5381,7.236,7.7585,1.9966,2.0,1.7746,1.4225,1.0647,1.6821,7.9864,5.69,47.9178,1.92,1.9509,45.3587,54.6413,32.6599,22.6683,75.9584,77.1095,22.8905,-0.1371,0.92,1.0676,3.3509,0.6816,2.1393,21.6069,-0.1057,111.8922,4.2588,1.0234,6258751697.94,7.3564,0.5711,93.5381,1.9966,1.7746,1.0647,-27.9509,27.193,27.193,-7.7265,19.6047,21.572,27.2435,28.58,-7.7348,20.0405,2.0164,2.4217,2.0167,30.2849,30.2849,30.2849,43.6188,6.0005
001914.SZ,20230318,20221231,0.5597,0.5597,12.2826,12.2826,2.8934,0.4777,4.258,94295056.02,499216059.95,1542152579.29,1.4494,1.2343,1.1913,6.7797,1.904,21.2595,0.7532,676146955.64,903580753.34,1017518170.25,864607124.9345,669607124.9345,5233463272.94,796947713.68,2473436509.37,-693713343.68,5774583850.64,2433191457.07,-552700675.76,11784587441.61,5021569688.99,0.5597,8.6291,0.9385,4.7358,1.0378,0.8522,0.8154,0.6315,4.3672,11.8411,88.1589,5.2382,4.3672,0.5464,3.9716,0.7201,-0.53,94.8084,6.3328,6.9379,6.6646,6.69,5.6058,5.226,3.2895,5.3775,6.6646,5.226,47.7342,1.9133,1.9415,44.0523,55.9477,32.4142,20.9887,77.6424,63.6738,36.3262,0.1838,0.9133,1.076,3.6992,0.6791,2.3346,,0.117,93.1464,3.2895,3.4326,6269594380.68,6.3083,0.5413,96.3785,1.3317,1.2648,0.5482,37.6715,15.7122,15.7122,41.6176,10.7583,10.0768,15.7234,36.66,41.6027,9.54,5.6452,6.2598,5.6449,22.971,22.971,28.2252,-14.6313,5.6449
001914.SZ,20230318,20221231,0.5597,0.5597,12.2826,12.2826,2.8934,0.4777,4.258,94295056.02,499216059.95,1542152579.29,1.4494,1.2343,1.1913,6.7797,1.904,21.2595,0.7532,676146955.64,903580753.34,1017518170.25,859952384.6545,664952384.6545,5233463272.94,796947713.68,2473436509.37,-693713343.68,5774583850.64,2433191457.07,-552700675.76,11784587441.61,5021569688.99,0.5597,8.6291,0.9385,4.7358,1.0378,0.8522,0.811,0.6271,4.3672,11.8411,88.1589,5.2382,4.3672,0.5464,3.9716,0.7201,-0.53,94.8084,6.3328,6.9379,6.6646,6.69,5.6058,5.226,3.2895,5.3775,6.6646,5.226,47.7342,1.9133,1.9415,44.0523,55.9477,32.4142,20.9887,77.6424,63.6738,36.3262,0.1838,0.9133,1.076,3.6992,0.6791,2.3346,,0.117,93.1464,3.2895,3.4326,6269594380.68,6.3083,0.5413,96.3785,1.3317,1.2648,0.5482,37.6715,15.7122,15.7122,41.6176,10.7583,10.0768,15.7234,36.66,41.6027,9.54,5.6452,6.2598,5.6449,22.971,22.971,28.2252,-14.6313,5.6449
001914.SZ,20221026,20220930,0.4456,0.4456,8.6547,8.6547,2.8929,0.4666,4.155,88210133.44,384259718.02,1092333390.6,1.6388,1.3998,1.3491,3.846,1.2677,16.1196,0.52,536836966.66,727729991.61,,-521805739.5991,-182305739.5991,5105140695.21,1207744770.76,2994654573.51,-7194933.8,5596204050.63,3369986842.96,538618076.63,12218890228.05,4900528424.48,0.4456,8.5146,-0.4282,4.6216,0.892,0.6863,-0.4921,-0.1719,5.1121,11.9029,88.0971,5.3417,5.1121,0.5486,3.9724,0.8207,,94.1502,7.1724,7.9299,5.3419,5.33,4.3445,4.1234,2.6582,4.3665,7.1225,5.4979,50.2248,2.009,1.9954,46.6529,53.3471,30.1979,24.5084,73.8891,56.6812,43.3188,-0.0861,1.009,0.97,3.0148,0.6013,1.8687,,-0.0488,114.4673,3.5443,2.6771,6130914414.87,7.1902,0.4613,95.4941,1.578,1.3647,0.7724,1.2637,23.6061,23.6061,-61.8292,19.702,19.2995,23.5954,10.84,-61.8328,16.8968,4.2434,10.5351,4.243,20.8945,20.8945,25.5489,-25.8476,5.7303
001914.SZ,20221026,20220930,0.4456,0.4456,8.6547,8.6547,2.8929,0.4666,4.155,88210133.44,384259718.02,1092333390.6,1.6388,1.3998,1.3491,3.846,1.2677,16.1196,0.52,536836966.66,727729991.61,,-521805739.5991,-182305739.5991,5105140695.21,1207744770.76,2994654573.51,-7194933.8,5596204050.63,3369986842.96,538618076.63,12218890228.05,4900528424.48,0.4456,8.5146,-0.4282,4.6216,0.892,0.6863,-0.4921,-0.1719,5.1121,11.9029,88.0971,5.3417,5.1121,0.5486,3.9724,0.8207,,94.1502,7.1724,7.9299,5.3419,5.33,4.3445,4.1234,2.6582,4.3665,7.1225,5.4979,50.2248,2.009,1.9954,46.6529,53.3471,30.1979,24.5084,73.8891,56.6812,43.3188,-0.0861,1.009,0.97,3.0148,0.6013,1.8687,,-0.0488,114.4673,3.5443,2.6771,6130914414.87,7.1902,0.4613,95.4941,1.578,1.3647,0.7724,1.2637,23.6061,23.6061,-61.8292,19.702,19.2995,23.5954,10.84,-61.8328,16.8968,4.2434,10.5351,4.243,20.8945,20.8945,25.5489,-25.8476,5.7303
001914.SZ,20220827,20220630,0.3123,0.3123,5.325,5.325,2.8928,0.4666,4.0217,69101364.91,262019001.52,718952427.54,1.8744,1.5672,1.5034,2.782,0.8397,10.1801,0.3351,377746348.28,514081675.78,564719547.84,-1112177057.9492,-772677057.9492,3931398582.67,1214468132.95,2982222186.79,357789891.93,5986095552.22,3553091783.88,1060881291.09,11787543920.86,4759178939.45,0.3123,8.3806,-0.4703,4.4883,0.5361,0.4848,-1.0489,-0.7287,5.8831,12.7331,87.2669,5.4458,5.8831,0.6032,3.8824,0.9603,,93.3099,8.202,9.1047,3.774,3.75,2.9864,3.051,1.9714,3.159,7.548,6.102,48.0003,1.9231,1.9205,44.9804,55.0196,35.3508,25.2998,75.3873,49.9948,50.0052,-0.1227,0.9231,1.0933,2.9798,0.7365,2.0073,16.7308,-0.0613,112.8893,3.9428,1.9652,6097196994.09,8.2294,0.6222,93.6841,2.1038,1.5201,1.1135,11.5479,33.5186,33.5186,-13.6265,27.8521,27.7579,33.4873,16.74,-13.6318,26.2759,2.6028,1.0015,2.6021,18.1556,18.1556,21.0913,31.5567,5.7109
001914.SZ,20220827,20220630,0.3123,0.3123,5.325,5.325,2.8928,0.4666,4.0217,69101364.91,262019001.52,718952427.54,1.8744,1.5672,1.5034,2.782,0.8397,10.1801,0.3351,377746348.28,514081675.78,564719547.84,-1112177057.9492,-772677057.9492,3931398582.67,1214468132.95,2982222186.79,357789891.93,5986095552.22,3553091783.88,1060881291.09,11787543920.86,4759178939.45,0.3123,8.3806,-0.4703,4.4883,0.5361,0.4848,-1.0489,-0.7287,5.8831,12.7331,87.2669,5.4458,5.8831,0.6032,3.8824,0.9603,,93.3099,8.202,9.1047,3.774,3.75,2.9864,3.051,1.9714,3.159,7.548,6.102,48.0003,1.9231,1.9205,44.9804,55.0196,35.3508,25.2998,75.3873,49.9948,50.0052,-0.1227,0.9231,1.0933,2.9798,0.7365,2.0073,16.7308,-0.0613,112.8893,3.9428,1.9652,6097196994.09,8.2294,0.6222,93.6841,2.1038,1.5201,1.1135,11.5479,33.5186,33.5186,-13.6265,27.8521,27.7579,33.4873,16.74,-13.6318,26.2759,2.6028,1.0015,2.6021,18.1556,18.1556,21.0913,31.5567,5.7109
